,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG
2018-08-31,0.00012489174637651248,6.722381746573172e-05,0.00021903204001578924,0.00014377526266102277,0.00026725086569271865,0.00019683369020174834,0.0002920221346674891,8.434621906951426e-05,0.00015742008507440604,0.00013054420882728952,0.00025557409311821404
2018-09-28,8.951214032318693e-05,8.747856177718188e-05,0.00016713165963474298,0.0001215221596572761,0.0002103911263157475,0.00015528082292885176,0.000243126547822207,6.64724965791155e-05,0.00012104818295774673,9.573661624080535e-05,0.00020330678690547873
2018-10-26,8.548545292366996e-05,7.976228101445557e-05,0.0001432803075365677,0.00010831731440148813,0.0001694933907019182,0.00012409394854622833,0.00020023240439931867,6.201208315608204e-05,9.223149462782171e-05,7.241690708048862e-05,0.00016638573191556173
2018-11-23,2.2533326800176194e-05,4.5272228724242504e-05,0.00011354619048475017,5.7611204799944806e-05,0.00012259922765858156,8.149501077875806e-05,0.0001458912241437168,3.7769179785097695e-05,6.413369200727999e-05,5.1363988372693404e-05,0.00011260385322360157
2018-12-21,2.440140522132773e-05,4.7198758796925464e-05,0.00012259408003411832,6.595054669985614e-05,0.0001433762880193993,8.966069914449216e-05,0.00016849029615246885,3.618672546562702e-05,7.744091005577683e-05,5.939165461748254e-05,0.00012346705488871105
2019-01-18,2.4147928281681467e-05,4.275191972182616e-05,0.00012253505559852573,6.570725605883704e-05,0.0001469750112601129,9.278206615423731e-05,0.00016841621093262592,3.406062407473968e-05,7.693527336183758e-05,6.443078763259501e-05,0.00012126175086059927
2019-02-15,6.537802636584738e-05,8.831215371046499e-05,0.00018459336190660878,0.00011359618575471573,0.00022860148695548173,0.000145491800893614,0.00026049853163686844,5.5075034134447476e-05,0.00011334138935518375,9.758140778956938e-05,0.00019409776601897615
2019-03-15,6.159910427354968e-05,0.00011234133370022259,0.0002217811110461546,0.00014870432461135227,0.0002817873280908093,0.00018091839492170826,0.00033178424979504116,6.148790219318168e-05,0.00013881474054532947,0.00011853652380310682,0.00024370255968824239
2019-04-12,7.357538434090281e-05,0.00012318166212601275,0.00019130821863388,0.00014773223699122824,0.00024331657508112618,0.00015572893424843786,0.00031369374113899526,4.224807187391696e-05,0.00010122285792090173,6.753400977056768e-05,0.00022812465715145103
2019-05-10,7.30299368810468e-05,0.00013779457309032317,0.0002205098489058512,0.00015544548835727735,0.000272074513591059,0.00017292150742704405,0.00035527489770056204,4.224794540448571e-05,0.00011108157224485511,9.866872165547623e-05,0.00025436434217888796
2019-06-07,6.218501252079338e-05,0.00010200722140703088,0.00014992570336334177,0.00011901440984608125,0.00018344090674022876,0.00012136921586831108,0.00024205677561505736,4.09609881649366e-05,6.839955716148223e-05,7.356407969960429e-05,0.0001772216683847704
2019-07-05,6.131907745676206e-05,0.0001178396145657176,0.00015894283718068138,0.0001340360874227771,0.00019825499581541077,0.00012902726076321032,0.00026419196839691256,5.0813529986431656e-05,7.838112873258943e-05,6.819577185107132e-05,0.00019407668160156404
2019-08-02,5.2017729821752295e-05,0.000108314458766862,0.00013550643071679044,0.00011293385676716126,0.00016183825456562962,0.00010546120576630264,0.00021765831092608842,4.379351572311223e-05,6.745338712363676e-05,5.738038099484452e-05,0.0001622041595662836
2019-08-30,4.418060320045111e-05,7.513059107393037e-05,9.131979658461055e-05,7.877261728751651e-05,0.00010968694902933918,7.547361223669903e-05,0.00013816546667001897,3.161043013014522e-05,4.3142806190465224e-05,3.510192477914002e-05,0.00010783344168264008
2019-09-27,7.901099453917387e-05,0.00012385146059696618,0.00016239612413790157,0.0001330252122872769,0.00018697192346352006,0.0001334516976144261,0.00024281222176452863,5.5385520559596126e-05,7.616548841977477e-05,5.6994337121740764e-05,0.0001886455038391583
2019-10-25,7.658784245687336e-05,0.00011954886394398971,0.00014892354215553894,0.00012440210281315853,0.0001751043816241656,0.00012429658571777046,0.00022460250417546027,4.7754994488262327e-05,6.993275039883588e-05,5.1419478726568326e-05,0.00017765309889028
2019-11-22,7.775774507791983e-05,0.00012230219972561118,0.00015360564111327466,0.00013031970992266053,0.00017317911488094498,0.00012593142967366305,0.0002204146013943884,5.2159842645469074e-05,7.294363557980062e-05,5.192594471924586e-05,0.00017494874949072257
2019-12-20,7.841043441132662e-05,0.00011227875242985246,0.0001710837252546145,0.00012004364651396768,0.00017494728777702972,0.00013498702513986045,0.00022248871892439505,4.715717016615355e-05,7.053643559406363e-05,5.4894580288379604e-05,0.0001704036078411304
2020-01-17,0.00010795627914078802,0.0001435838503995277,0.00021804261015860127,0.00014678935364702294,0.00021333243055909155,0.00016247255744280314,0.00027942514195587075,5.5574871774518575e-05,8.409893643538413e-05,7.108285591521416e-05,0.00020412221364324304
2020-02-14,6.0731308641547065e-05,7.634680051114655e-05,0.000136810930693261,8.444770825106469e-05,0.00012714966790893471,9.943646979761646e-05,0.00017206145619493414,2.9814268505367266e-05,5.33387886706414e-05,4.728052602443123e-05,0.00011850919495771967
2020-03-13,7.479260646283728e-05,8.815172212521342e-05,0.00016995592824924557,0.0001093821591539457,0.0001496576007568099,0.0001226204964041679,0.00021223609711110408,3.783434827896719e-05,6.220411448061119e-05,6.104400742334821e-05,0.00014547067550955698
2020-04-10,-4.958097425022344e-05,-7.004681256045798e-05,-0.00012625706262357373,-7.178650714568387e-05,-0.00010246757888451612,-7.472480064522624e-05,-0.00013736214505101696,-2.7486047511756788e-05,-5.587715475008376e-05,-5.148165443114966e-05,-9.794444076722114e-05
2020-05-08,-3.251720971913353e-05,-4.060565757374071e-05,-6.0749027469718825e-05,-4.883251964430469e-05,-5.5888135668126565e-05,-3.705903870405451e-05,-7.750828992722706e-05,-2.655405724563248e-05,-3.385738813216039e-05,-3.7368047161390284e-05,-4.9381114536921174e-05
2020-06-05,-5.4485713497267125e-05,-7.135096754019136e-05,-9.578680753935766e-05,-7.667931075805335e-05,-9.359841867415121e-05,-6.162533023845353e-05,-0.00012546967914951867,-4.09575001404414e-05,-5.6641828754797456e-05,-6.176389394342368e-05,-8.207308807324017e-05
2020-07-03,2.6192156015276188e-05,3.363191001530177e-05,4.514226776398703e-05,3.7854749496363085e-05,4.530517631371123e-05,3.059946675549373e-05,6.016397791890728e-05,1.7218221525048495e-05,2.6406521438184973e-05,2.919594739340647e-05,3.7950763823381736e-05
2020-07-31,7.04995590606249e-05,7.632472067027913e-05,9.373139760845297e-05,8.630199533330021e-05,9.758989076757102e-05,7.086935166982217e-05,0.00014918898490726918,3.897408270750299e-05,5.831166298207064e-05,6.593405963218998e-05,8.96915726036978e-05
2020-08-28,0.0001465625802036326,0.00017081400078653938,0.00019534399029133367,0.00015732931923870396,0.0001926539960668557,0.00012238452491388987,0.00029778500472135114,4.4636272514125494e-05,0.00011399679143677561,0.00010127304241701415,0.00017258644911492918
2020-09-25,0.0001482862330827732,0.00018164048644058551,0.00020792486889134745,0.0001678198717940336,0.00020598559661685442,0.00013670780287281371,0.000314487886328431,7.180499594580051e-05,0.00012463858109892096,0.00010667843499511744,0.00018721596528694607
2020-10-23,9.273786829277776e-05,0.00011208197752338422,0.00011788665161933773,0.0001033293989710354,0.0001237777828853993,8.512977653526172e-05,0.00019689279581791677,4.3988702617303016e-05,7.251058550890486e-05,7.015021276438048e-05,0.00011508135196817408
2020-11-20,0.00013615018729468505,0.00016659920037312412,0.0002086469620776401,0.00015087751261258172,0.00019522725694040924,0.0001336438335077797,0.00029608318268465163,6.468310932847876e-05,0.00011501857945145272,9.855897064370762e-05,0.00017631310298995515
2020-12-18,0.00018388824468481627,0.00023195904874136336,0.0002956932739589954,0.00020920491706306012,0.00027050100032649483,0.00018942612234333178,0.00040707925264099875,8.951212100380003e-05,0.00015955098727095192,0.00013138388868950745,0.00023678076575331128
2021-01-15,0.00024514131500738475,0.0002961001134998073,0.0004044606981115036,0.0002928330365417451,0.0003733885675787514,0.00025765346866454857,0.0006146188500918934,0.00010737979342292811,0.0002303839526158043,0.0001586715880763262,0.000332464108778841
2021-02-12,0.0002631973798265706,0.0002873425157418491,0.00041173168763306684,0.0002895452224402244,0.0003869550477767445,0.00023962739807235838,0.0006444079241927271,9.893713125030615e-05,0.00022010068140020678,0.0001960779468445648,0.00032941946832160097
2021-03-12,0.00025717613169341785,0.0003035007317249217,0.0004202344981440399,0.00029129537576971337,0.00040295674785546305,0.00024262850867809695,0.0006866847103488774,0.00013048368618400787,0.00022711897091346115,0.0002004930093697207,0.0003409573789013977
2021-04-09,0.00022414423288282973,0.00026350727469647906,0.0003805603064994879,0.00025595081794747973,0.000361684430238414,0.0002223703011919796,0.0006070799446050163,0.0001277084713029038,0.00020006472925658862,0.00020378812463903504,0.0003014426506669644
2021-05-07,0.00024278226358530352,0.000307473015933927,0.0003767842664168967,0.00027733606065621355,0.0003830773734803063,0.00023312689685996285,0.0006638165377526915,0.00013371446363388964,0.00022400029905327663,0.00021716079251314402,0.0003347453270475218
2021-06-04,0.00021570580445788055,0.0002683672397185882,0.00030647854347121974,0.0002303404589986778,0.0003136581812537227,0.00019168157542479987,0.0005460086373224166,0.0001020386620772709,0.00017701162347015655,0.00017310480850279682,0.00027968426591213225
2021-07-02,0.00021602026869381121,0.0002605861375558021,0.000291086289942116,0.00022939901813050743,0.00030351459637009356,0.0001855651988712244,0.0005322721016920468,9.928509713150185e-05,0.00016682712822536227,0.00016110431863954524,0.0002763139815063391
2021-07-30,0.00017279792728898126,0.00021803254973649523,0.00024745269245502924,0.00017908718019549413,0.00023300332689516287,0.00014656712143323953,0.0003882518375519632,9.260035009728344e-05,0.0001251521736474371,0.00011694873241119359,0.00023032332264404754
2021-08-27,0.0001450509433389217,0.00017555387234258963,0.0001864373747055201,0.00013707253346692742,0.00018381791863342719,0.00010803162852246678,0.0002745926167935814,8.279405990193311e-05,8.524831672453006e-05,8.95187185126327e-05,0.00016939826680196306
2021-09-24,0.00010706532326881984,0.0001382617120948458,0.00014835885481413405,0.0001083138599523889,0.00014469834134760078,8.57463519496716e-05,0.0002136809576944631,5.988298009845507e-05,6.782191886150449e-05,7.395378403138809e-05,0.0001258049358662907
2021-10-22,9.822652375716552e-05,0.00011690489196323591,0.0001222342358852905,0.00010711916890663941,0.00012139277804950616,7.537424142440683e-05,0.0001946238649627746,5.157404314721007e-05,5.73074849996366e-05,5.926261195524588e-05,0.0001069584638321481
2021-11-19,0.00011263627588872736,0.00014981243714397202,0.0001541130771343825,0.00013156351558827966,0.00014471324743625043,9.33404388289432e-05,0.00024360931006723764,6.983236994180028e-05,7.924488717217977e-05,7.435726202559276e-05,0.00013293862207922977
2021-12-17,9.617434462323974e-05,0.00012793621803280626,0.00011635867573483861,0.00010804078321665508,0.00011499939343306342,7.452494518916915e-05,0.00020045308277198757,6.029045360298532e-05,6.15277082642138e-05,6.040111164698199e-05,0.00010093587467413491
2022-01-14,6.263532071235047e-05,8.609009452002722e-05,7.719395644753568e-05,7.077463959763378e-05,7.506118019088258e-05,5.0227289706432935e-05,0.0001364550231286377,3.947026322600045e-05,3.9157671384238316e-05,3.9351153979933774e-05,6.611292839443913e-05
2022-02-11,4.791386499929972e-05,6.520634633432627e-05,6.509094922382944e-05,5.2656916850747916e-05,6.096888710106936e-05,4.1015437787482575e-05,0.00011062464500778141,3.0117513069951152e-05,2.971688208742499e-05,3.2138240204528634e-05,5.110924228337536e-05
