,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU
2010-12-10,0.000978223715176913,0.0012677639541050544,0.0005006400780732817,0.0014031803304270622,0.0008352072799637691,0.0011236061701818914,0.0005271025634944529,0.00026354713698265627,0.0007043819939703347,0.00033058293143203095,0.00047287192359896595
2011-01-07,0.0005478825614245725,0.000838590399208552,0.00023103732280397234,0.000345501910675119,0.00035971484953169496,0.0008429321168646842,0.00022230573254681938,-0.0001619520328214214,0.0005645511416767486,0.00012835047578416635,0.00036642653102384235
2011-02-04,0.001398196553697252,0.0022239108519081546,0.0012318488769041925,0.002172503512581978,0.0015802615903354707,0.001584013197583656,0.001400107440849696,0.0013157132471465051,0.0011845144456860018,0.001116258973976138,0.0008966362550021478
2011-03-04,0.0010123243592152311,0.0017699314494165213,0.001014392116555214,0.0016922305081671937,0.0011357199483673288,0.0010364312017007887,0.001013815100193048,0.0009099201867020704,0.0009521010523367345,0.0008578163045265422,0.0007698128308038683
2011-04-01,0.0012128407389173286,0.0018532939759783949,0.0013758601710659882,0.0017497671401690976,0.0013160649567588215,0.0010137217153567254,0.0014291212133261358,0.0008377481500611353,0.000979052131001188,0.0010237162756248411,0.0008812283755818431
2011-04-29,0.0010584799811319027,0.0016229567186769552,0.0011767519622532055,0.0017664892981734052,0.0011933374734893556,0.0009861438682730868,0.0012210716245692147,0.0007381645458652028,0.000802939047182051,0.0008014853648758858,0.00086027101933085
2011-05-27,0.0005155702988843133,0.0008877669833085718,0.0005597280127891638,0.0007461642903892897,0.0005679487958047153,0.0005261243701373678,0.00048615830969440146,2.660091234452192e-05,0.0004317982857855249,0.00015400022942042653,0.0005721247907977039
2011-06-24,0.001137517526775154,0.001628258009993535,0.001175097525166749,0.0019084833599934637,0.001232526064963909,0.0010181487794570497,0.0012150118292081034,0.0007479972730056718,0.0007732820966971986,0.0007912907978995378,0.0007758997017219639
2011-07-22,0.0006380713180155963,0.0009475235180929678,0.000470813520673973,0.0010061644368227068,0.0005051072470384026,0.0005231553619600293,0.0004118892731505224,4.932223332274906e-05,0.0004285457253723938,0.00028753033109505684,0.00021232036256876207
2011-08-19,0.00033065746766798554,0.0002948725907534157,0.00016439341115071196,0.00036132419555619114,7.653729264920229e-05,2.056549834224966e-06,9.709821140787902e-05,-0.00026756024574602007,9.166879636807292e-05,2.618980400488005e-05,-1.4816282091062845e-05
2011-09-16,0.0004475798561374263,0.0007998750059455467,0.0006222838360263899,0.0005738619745682223,0.0005812567054325953,0.00029452705833148384,0.0007006995438982274,-9.564863498983062e-05,0.00027610283228904516,0.0005474896935346876,0.0002870032353767341
2011-10-14,0.0021369945333417194,0.0033952442452934565,0.003230439288373476,0.005073794128841673,0.0037097502206353485,0.0018316897070417139,0.0038486911668483828,0.003610915179321459,0.0011499920783779945,0.002421987217822699,0.0013687406875184513
2011-11-11,-2.5710705104902304e-05,0.00022344837321535798,0.0008871139545113693,-0.0010550910763404116,0.0002302916844819727,0.00023504359758176968,0.0006984558912042692,-0.0007119084725368643,0.00014165504453415097,0.00029342813684309066,0.00026667164506321406
2011-12-09,0.0028277760370025587,0.003664761025513721,0.0041125262537886976,0.005306464637382254,0.004581141513231936,0.001552388415717219,0.004293320461340548,0.004277935137976389,0.0017079797105119877,0.003237155108677064,0.0017931383886144678
2012-01-06,0.002402455337075716,0.003371762553288106,0.003692687913545807,0.004871829824667394,0.004193396466501469,0.0014187404217740054,0.003937965372993093,0.004013762987777857,0.0015818728356159439,0.0029388886272281433,0.0016254354619447608
2012-02-03,0.0027582893568323854,0.0039003143968137704,0.004330729133860586,0.005693130382489175,0.0047903370352560225,0.0016621657887267976,0.00460114078808074,0.004505810784182112,0.0016685184599006617,0.003620101814964642,0.0017756001238020307
2012-03-02,0.0038919818481724096,0.005755433589792662,0.006363016520113263,0.00856555234219102,0.006633080920443184,0.002807860475451016,0.006813458006811668,0.007276202831608355,0.002509932716766029,0.00536181980819274,0.0028456723435998565
2012-03-30,0.002759136398200011,0.0039594757374247615,0.0051424437393594235,0.005275009222517011,0.004846891314222268,0.0017445701291909379,0.0051624033551058756,0.00463585178364578,0.0017525743352480158,0.003929591304827338,0.002318669238451615
2012-04-27,0.001934347287338835,0.003476701706391559,0.00440097941309795,0.004434268570324646,0.004224996314103654,0.0014553268441670321,0.004489977428270536,0.0043893136092861265,0.0014409299197229205,0.003354474586798549,0.0018539830281921168
2012-05-25,0.0019275185188854212,0.003336885812963443,0.004061105078880023,0.003613036809869948,0.003959726651229149,0.0014963549042599058,0.004517338960235438,0.0037363599206750174,0.001410537575796143,0.0035205334501631617,0.0016600048497741962
2012-06-22,0.0019946853147483692,0.0034131613513846276,0.004038570859603576,0.0035575608391598718,0.0038776345237430216,0.0013025772570046537,0.0043625304781927795,0.003673338686090935,0.0015294385653039561,0.003535540513269194,0.001541475659189874
2012-07-20,0.0018581082138233187,0.003163613753461567,0.003907309844632846,0.003425085286362522,0.0036402855418118524,0.0012321336647981432,0.004269118832920478,0.0034859340471153034,0.0014717020942413147,0.0031886372149604594,0.0014396053011190852
2012-08-17,0.0016024309926857554,0.0027484724064301825,0.0033375387567040316,0.0029847928528053476,0.0031509297822399987,0.001113245535532813,0.003719256006861644,0.0029324348614649777,0.001360940949986429,0.0029484820203937883,0.001141401660308051
2012-09-14,0.001652529221798103,0.0027333729924081955,0.003255976452911315,0.002910917361538407,0.00307269864522226,0.001074555557064793,0.0035891184340087878,0.0028751208413849635,0.001340817284236859,0.0029724867092934875,0.0011896495143082389
2012-10-12,0.0016958138346371235,0.0028084605432905333,0.003284256419081051,0.002946749257311022,0.0031535206459484054,0.0010976265345813527,0.003588016423565839,0.002964014310844973,0.0013165303068422272,0.0030001826537854,0.0012517325919549336
2012-11-09,0.0014827167806101328,0.002416607659411693,0.0031765752515425165,0.0026018469696988096,0.002771626818357517,0.0009370284147357936,0.003313103295111505,0.002627236500596937,0.0012019585078308843,0.002479534927338658,0.0011739654815616295
2012-12-07,0.001524794913442364,0.0023567859947583214,0.003239212306282875,0.0025262880588458906,0.002701830010657591,0.001004687933932424,0.003317711828104743,0.002607504072095093,0.0012399847149025573,0.0025358947890510284,0.0012080212795921301
2013-01-04,0.0014610012390596824,0.0022454991182987412,0.0029670705619760994,0.0022967562258235747,0.0025490691479506805,0.0009632557303319769,0.0030018458365383984,0.0023286243410711835,0.0011460360168125544,0.002267935161240798,0.0012162379390305465
2013-02-01,0.001986339511431229,0.003098856587852341,0.004017010875142979,0.0032490842112260347,0.00347643843181249,0.0014069736224026812,0.003936158486307049,0.0031273478505739025,0.001593822455070994,0.003017980778609725,0.0017205226881372728
2013-03-01,0.0016702580973336535,0.002686652633747764,0.0034930446995684633,0.002809998475439569,0.002993243741291644,0.001057058491948491,0.0033835623650658136,0.0027130854050803565,0.0013111792930257978,0.0024912063465893164,0.0014391021801424028
2013-03-29,0.0018173933721075423,0.0028824534659233655,0.0036663060343322122,0.0030809751824796565,0.003170570072322207,0.0012702573384362607,0.0035395199617223837,0.002920806298787679,0.0013963848721662009,0.002739994321609767,0.001515395464521897
2013-04-26,0.0017248073801749923,0.0027822064867862157,0.0035167490251488904,0.0031582057447919073,0.0031343212221402322,0.0013410606371932685,0.0035118068143396085,0.002892683994505289,0.0013931156856552736,0.0025766342651588584,0.0014330195508946324
2013-05-24,0.002248730318093255,0.003439296944587784,0.004496413868170026,0.004081630504633974,0.003881289326312334,0.0016430675995341355,0.0043767921342841715,0.0035136912653858745,0.0016924877796158676,0.003154439823352137,0.0015666129275486518
2013-06-21,0.0023289678380242263,0.0036724127199126134,0.0047309663040351465,0.004149550708808413,0.004083962486454102,0.0016029826510828489,0.004535270174453755,0.0035873565477253524,0.0017513122156362978,0.0034503292823144316,0.0016145295750432688
2013-07-19,0.002313453756430461,0.0036056759831719605,0.004809814774452262,0.004066314443933,0.003982785374849858,0.0015310071468291437,0.004386456986616842,0.003348984724730243,0.0017611267891093781,0.0033798395750657133,0.001557061745803522
2013-08-16,0.0024949124102272976,0.003839858198668672,0.004943988736006245,0.004335326235382875,0.004183461673483838,0.0018228982857681141,0.004496764870672703,0.003485983249752479,0.0018848780263950328,0.0035907311567093857,0.00169697955190098
2013-09-13,0.002063568662381894,0.0031664048076595593,0.004316788745285476,0.0037158577898100337,0.0035351914483728046,0.0014833088067877994,0.00384255362297038,0.0028384852218570444,0.0015332501750672555,0.002929151278565922,0.0014395156048816807
2013-10-11,0.0022310213990675712,0.0034414496552325263,0.004584083530028224,0.00401214996232518,0.003834189370423854,0.0017558715007647203,0.004116852982011115,0.00319089757254678,0.0017887762523780826,0.003147291891173243,0.0016088011983171806
2013-11-08,0.0022269035579822096,0.0033433436714258792,0.0043387469786366996,0.0038024030551190124,0.0037000129156659267,0.001717220355988419,0.003990334062515711,0.0030841437666563457,0.0017194796332918715,0.0031565448490771674,0.0015902894286099294
2013-12-06,0.0022520687088577102,0.003411063050492949,0.004502730716066151,0.0038149084381865683,0.003756087265359806,0.0016298328774738532,0.0040833158806032775,0.0031135794999074336,0.0017458072720387167,0.003215014127737749,0.0016016488689820287
2014-01-03,0.0019876311031198817,0.0030209889939661434,0.004025392557332159,0.003488654379452511,0.0033541849686681046,0.0014163791771333043,0.0036696115163294086,0.0027805218059750456,0.0014307062048656016,0.002864911895726801,0.0013746503609989367
2014-01-31,0.0018765131683874,0.0029219873752801416,0.00381746788409602,0.003450469685404486,0.0032818710983504367,0.0014599377251542653,0.003601962507866368,0.0026580648897148508,0.0012988777881060283,0.002739387934789403,0.0012478896266049403
2014-02-28,0.0019777418695022192,0.0031847765783269274,0.00396775370363214,0.003532129704618116,0.0034915070733398433,0.0015391353875045689,0.003702220492675098,0.0027921007385019883,0.0014956311257617973,0.0030302613667860636,0.0012970235870522991
2014-03-28,0.0019132213373024795,0.0030017504832147946,0.0036865251361188687,0.0035006987185076414,0.003322690114068917,0.0016231689763718648,0.003444207644398992,0.002802080890838475,0.0014477807974386553,0.0028414348640321404,0.0012844221933722678
2014-04-25,0.0016744001509326348,0.002621424569535412,0.0032268221368466593,0.003125270264056919,0.0028866655374210235,0.0013966098317088102,0.0030230200917703526,0.002438771948079332,0.001176119899034718,0.002510159778669116,0.0010759901185490577
2014-05-23,0.0018839593893430063,0.002771000018181231,0.003270290235456078,0.0034185531302959706,0.0031128223846246354,0.00160982293674493,0.0031028072785015863,0.002454887891779318,0.0012912234735957,0.002671554734520595,0.0011103517557304158
2014-06-20,0.0025459242612299936,0.003714704892257782,0.004361563308679656,0.004531866708090092,0.004160723271671669,0.002094640493411894,0.004176898149179625,0.0032927526539887697,0.001882909987022115,0.0035253190979712586,0.0014982495229110752
2014-07-18,0.0023082627279972056,0.0033960728844315375,0.0038107513661641205,0.003978712783762837,0.0037287722165836056,0.0017433928201465055,0.0037104663620105235,0.0027782465481377594,0.0016308684752700522,0.0031348139193900447,0.001116860931844517
2014-08-15,0.0030670423997628347,0.004560960409729751,0.005155789214498688,0.005322531156047088,0.005054782699068266,0.002399051024404098,0.005110042509015823,0.003560085455325722,0.002374959414281926,0.004369694444936204,0.001552552520045019
2014-09-12,0.003011010766193828,0.004303694667671521,0.005100962934082295,0.005211899365667067,0.004738932639746669,0.0023123227820536635,0.004943464895183322,0.0036074061905425467,0.0022526960353710314,0.0040092203797754454,0.00162657720819236
2014-10-10,0.002709080056245066,0.004000998343818444,0.004621161781727074,0.004636100413308779,0.004254334502155308,0.002110302633330936,0.004456645516194463,0.0033571436723291493,0.0019267430691547976,0.0037458852635722413,0.001604343438112651
2014-11-07,0.0028402474476775905,0.0039048305819850393,0.00427939972390879,0.004411376307902927,0.004114629433485186,0.002016429098042005,0.004138510659033397,0.002942891446273347,0.0019795720912758473,0.0035654876221009714,0.0015945853391187493
2014-12-05,0.003061757238352285,0.00424131229190298,0.0040323252958000145,0.004482308046907917,0.0042669495302280055,0.002065323927072899,0.004182415852978473,0.0030188292481621052,0.0021031987734748668,0.003958415718534079,0.0014891005103869494
2015-01-02,0.0030701996583235485,0.004106861530852502,0.00402378257005693,0.004281084296349264,0.004167845433867744,0.002254587058522629,0.0040836981757786436,0.0030386333378304665,0.0019827025799063224,0.004037351036043514,0.0015520574972875643
2015-01-30,0.002465066528937338,0.003503831181568587,0.0035570883339661767,0.003653703866374362,0.003576170659121187,0.0017729889701080114,0.003468783107516111,0.002320129081769765,0.001763493007902826,0.0033791814937053004,0.0012211525551884441
2015-02-27,0.002473129347401269,0.003457720861234419,0.0034496838246001584,0.003599273807242355,0.003563134309993049,0.0018146176524009312,0.003457272312673467,0.0022194379998310984,0.00173226081680636,0.0035170266760737165,0.0010891066005483789
2015-03-27,0.002468440176034974,0.0034855535784365454,0.003201543692211275,0.003549823888610615,0.0033656288562972504,0.0017891444805302914,0.003273258227384101,0.0023608805374199997,0.001773088668299064,0.00342960041068268,0.001161284943115126
2015-04-24,0.0026335426889004705,0.0034635197794192626,0.00333515104224346,0.0036157189549483925,0.0034978475388883863,0.0018817191891759828,0.0033300966901646818,0.0023740909826658347,0.001894185803071734,0.003453951806227342,0.0013073690013558374
2015-05-22,0.0031404553836534557,0.003961821038667181,0.004013666515718965,0.004052836486035293,0.004059255068481137,0.0024605207758938577,0.0037711736909715483,0.0025460278099422038,0.0024100679112869414,0.003992711848745491,0.001568091411230733
2015-06-19,0.0029050955909891182,0.003671639698483393,0.003968145208524089,0.003747245084540817,0.0039025412300252673,0.0024499690169571286,0.0035983191346775447,0.0021684953216296924,0.0023305763160982084,0.003883619762808381,0.0014118455243412932
2015-07-17,0.0027937311002937215,0.003589343316944023,0.0035931193242234698,0.00364264856266627,0.0037029297359147586,0.0023955585254074713,0.0033866197794420066,0.001781663254637092,0.002168261242013442,0.003796534623692494,0.0010415461450082315
2015-08-14,0.0025683267318177974,0.003343647997667351,0.0033865642777142196,0.0033298763121024496,0.0034068802427148774,0.0021606413966974275,0.003140520374370009,0.0014255714910658811,0.0018931815879944438,0.003693942630969708,0.0007811438410344156
2015-09-11,0.0017638932672107378,0.002514290997995538,0.0026694013340480315,0.002304621212757313,0.002561492028905105,0.0015088630601825083,0.002229568119957391,0.0005881981213467999,0.0012818482298950936,0.003099889969774168,6.987694890763115e-05
2015-10-09,0.0020984412504442976,0.00263553017539619,0.0029913126579007737,0.0023785146529093104,0.0027234077800643098,0.001696532331564115,0.0025160996304216983,0.0008441030032907439,0.0015210339280584658,0.003103272617213202,0.00037235419928012396
2015-11-06,0.002729125824816282,0.0030887581078165895,0.0034380104440897455,0.002909899233764616,0.0032201338216972723,0.002148403722183632,0.0030272835752732344,0.0013293088432069118,0.0018445135674742554,0.0036514520253486536,0.000883351066812408
2015-12-04,0.002680134123028572,0.003094371163464728,0.003455865724920722,0.002948331973726603,0.003166484203523884,0.002062583217990268,0.0028905808083551678,0.0012183230993068961,0.001749636605393133,0.003635747633232552,0.0009425876732845948
2016-01-01,0.002236970893559941,0.002554722320429658,0.0032448042332562516,0.0026437062965593517,0.0027872074794730206,0.001998057329497648,0.0025257540909558356,0.0008770404324927604,0.001556997922544316,0.003108391667949199,0.0009308833750230909
2016-01-29,0.0015767411606065125,0.0016874614027449035,0.0018047816230273052,0.0017599388437075179,0.0017425557283824679,0.0013043805928431716,0.0015404177578717119,0.0005765553849255955,0.000922707588196034,0.002151922677148683,0.0006184103078590087
2016-02-26,0.0017570339870852628,0.0020915771881803522,0.0021816757782971625,0.0021074835118140693,0.001936872448718956,0.0012153167620416443,0.0016312888829626221,0.0010047164440219621,0.0011718682913962831,0.0025014495271017,0.0005580803101965027
2016-03-25,0.0020363134050046363,0.00249341210540222,0.002862284459073842,0.0027145325184672383,0.002463453731524315,0.0016267802063426044,0.002165004933839044,0.001403410225988432,0.001467270415491301,0.0030311063113325556,0.0007914359665820047
2016-04-22,0.002113335442620727,0.002341807372382005,0.0021335467034759212,0.0023116337629984405,0.002046671873240964,0.0013731847587409043,0.00195760773565042,0.0014454387906426243,0.0012901360632553152,0.002501683119649926,0.0008155268141655107
2016-05-20,0.001873048534983369,0.0020652976869006885,0.0016858932909427791,0.0019613666808897165,0.0017855877902082427,0.0013291622564340236,0.0016876231555523048,0.0013119479394150494,0.0011543020605418834,0.0023319831327520534,0.0009016956578343847
2016-06-17,0.002208747583150218,0.002221342085326018,0.001721849562245135,0.0020929104860782214,0.001962621583960974,0.0015314633316958182,0.001923675567788918,0.0016583052326638768,0.0012617265072134638,0.0024681297760266807,0.0013167481877641048
2016-07-15,0.0021441144988863926,0.0021543181876829483,0.002155803755315116,0.0022952668942047357,0.0021712175071197646,0.0013742891597197228,0.002038986483054116,0.0013992298614161878,0.001306368231778866,0.0025897278468414693,0.0011073409958399503
2016-08-12,0.002177510140370709,0.002280054168383076,0.0024025401638062397,0.0024332405109528036,0.0022776730681919673,0.0014912794035518786,0.0022802896907443593,0.00146970335218513,0.0014880768010730808,0.0027451632884616895,0.0009339184691341852
2016-09-09,0.0018496475296517672,0.001867228931698215,0.001795358142977213,0.0019473099651128312,0.0018569050899254072,0.0011943799167695333,0.0019084558683967407,0.001369246440945938,0.0011143645396483092,0.0021817551329826436,0.0009380819149805599
2016-10-07,0.0018291824192153043,0.002013583009380772,0.0020325156819403006,0.002145609526878238,0.0019279745658490185,0.0011576548375054603,0.0018370907254950674,0.0012114283291535808,0.0012361770204737212,0.0025036624970272755,0.000706082371135357
2016-11-04,0.0015268818579717424,0.001716760374621886,0.0017263393505758853,0.0018977493357566517,0.001692185434866678,0.0011336666974505404,0.0016457300005210654,0.0011486365555426815,0.0010985960128660852,0.002176042991881918,0.0008399125807120977
2016-12-02,0.0015269738220490435,0.0017800818225685567,0.0017880707548510785,0.0021209277717885076,0.0018594648879069614,0.001135229945495949,0.0017937534550666677,0.0009870405498063424,0.0009782520158206054,0.0021368075596780558,0.0006545959783263091
2016-12-30,0.0016130885513972867,0.001862218652113405,0.001766126785843051,0.0020807800677009386,0.0018621197951643404,0.0012052749934807537,0.0017803553565841237,0.0011277325771717975,0.0011172430296064548,0.002143176774024232,0.0007642451824384872
2017-01-27,0.001659033237595107,0.002033607741820436,0.002100869013032642,0.0023424871997416888,0.0020659953080863066,0.0011902808122062328,0.0018868877962231875,0.0010821026881868137,0.0011891355637333218,0.002342960347612322,0.0006057112083035089
2017-02-24,0.0014580799877264466,0.0018992283054897938,0.0018579039917325088,0.0021735752938818608,0.001840919963559632,0.0011858806760262621,0.0016161167659770725,0.0010876486542354792,0.0010773442704213457,0.0021228778081141637,0.0005679094144844959
2017-03-24,0.0016625874532343325,0.002167221737010157,0.0019173919697469677,0.002424047799664993,0.0020297228328436776,0.0014023840933026267,0.001909001972112109,0.0014867011237755766,0.001235036526584521,0.0022977974360645385,0.0008466850244508839
2017-04-21,0.0015107525282421295,0.002082078016022977,0.0019338569653705715,0.0024278010137029926,0.002014118052093271,0.0014372903491634604,0.001814501381454006,0.0013574937025922567,0.0011753933595309654,0.0021738740019541752,0.0007992220832472633
2017-05-19,0.0016874042128239188,0.0023847771102867912,0.0025419856946936677,0.0029229911050963594,0.002459463867905702,0.0014103502734388361,0.0020931455643887847,0.0015065676237002168,0.001380427333242261,0.002608504994714185,0.0008805628602882484
2017-06-16,0.0015244041830223321,0.002098031209381085,0.0022645933942524983,0.0026463287338734085,0.0022129096509990744,0.001243643668858304,0.0019044773552615035,0.0012683384559929933,0.0011748220016094626,0.0023238516960385073,0.0007119655905854578
2017-07-14,0.0015086260759214066,0.0019217178229021927,0.0018934428777594794,0.0023269666345273232,0.0019166965005490684,0.0009646629921246431,0.0016627601756955578,0.0011017943870514084,0.0009723974313479121,0.002189281215349351,0.0005641606558722978
2017-08-11,0.0017201971914631276,0.0020891547389618134,0.0021254104956940113,0.0024881201334830583,0.002080683832458228,0.0010355175826481339,0.0017923306995749485,0.0013982914756897865,0.0011333077239306158,0.002380880946377215,0.0008858065757323263
2017-09-08,0.0016141256939293633,0.0019855090564700013,0.002222241408040728,0.002559212253592906,0.0021673961962405223,0.0010521166254239406,0.001995414411527029,0.0014101380629572256,0.0010439210199604152,0.0022378005178963364,0.0009314041047696322
2017-10-06,0.0021309380962221875,0.002673299383316377,0.003227480307293511,0.0033327863412908492,0.002903301560772994,0.001430170488700406,0.0026946145174961142,0.0016644976798859212,0.001424995330554119,0.0031275748707009754,0.0009621683267539931
2017-11-03,0.0015310385544755496,0.002155530601310047,0.0025144437174098137,0.0026303706137252624,0.002246991176316244,0.0010380470306470845,0.0022368123215188375,0.001469183730424204,0.0011436393248060793,0.0024352742220178493,0.0009284573093231059
2017-12-01,0.0015483583805383568,0.002134398896060554,0.0024547663763878447,0.0026043414757536353,0.0023555223272930166,0.0012732123082323352,0.002347785574347006,0.0014408958654805939,0.00120558904777364,0.002407659999932733,0.0011654073446081574
2017-12-29,0.0015581519779457103,0.0021244950155547664,0.0021540521400445324,0.002575288096846737,0.0022234429432634512,0.0011777706004874,0.002028790047179281,0.0014017237922026211,0.001163352281847886,0.00236182786603212,0.0009698204510374715
2018-01-26,0.0023175038264002822,0.0027889358869634478,0.002884754836382669,0.0033237748245355282,0.002970440249173768,0.0015658097109130108,0.002878074268375988,0.0018646405840138278,0.0016173854767991026,0.003132391196997966,0.0012139933699752896
2018-02-23,0.0019203318128356984,0.0023083822801110167,0.002601601585842168,0.002657689391955741,0.0024138968136230153,0.0012669574199422246,0.002423372273034626,0.0016681510435221608,0.00142790930028096,0.002557148881663387,0.0012638862363870797
2018-03-23,0.0021570262856185477,0.0024381506663380737,0.0026792363867504656,0.0028797175532353256,0.0026359761665462355,0.00137302380603632,0.002607083090525232,0.0019365043811590884,0.0014697930782333736,0.002663660350915217,0.0013860789816082647
2018-04-20,0.0017747354848305483,0.0020788274380388752,0.0024270399362458198,0.0024347221708621437,0.0021352989882559635,0.0011796928804257128,0.0022540175281339867,0.0018353344647968964,0.0012776979846557976,0.002153324074134223,0.0015914890652553382
