,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index
2011-05-20,8.581782054107039e-05,9.915675499711322e-05,3.569180523287324e-05,0.00011970741887284468,0.00010171898688292586,0.00011397427718510476,0.00014870812173225923,6.01076313480039e-05,5.562628880238713e-06,-9.370544995124052e-06,0.00011690957337966931
2011-06-17,0.0001388443945106987,0.00016612568553689547,5.674713162907265e-05,0.00020807910027520758,0.00017588753852205963,0.00019420312684920613,0.00025031538233547283,9.57660937237535e-05,2.3728169065226293e-05,-2.65657809187192e-05,0.00018651266148137416
2011-07-15,0.0001564322245358928,0.00019795180902128259,6.858504754858258e-05,0.00024674294948063066,0.00021181404496991638,0.00023507383500053565,0.000302160928603217,0.00011633275305996325,2.690915622902713e-05,-3.538697229012141e-05,0.00022263415423956772
2011-08-12,0.0001499434143245014,0.000193392380622205,6.385158346003274e-05,0.00023549500519753281,0.0002034978242660524,0.00022449072291249564,0.0002957779907612371,0.00011479088901287402,2.2808989079206452e-05,-4.4699696657257896e-05,0.0002124267325706364
2011-09-09,0.00011279537913041709,0.00014127840175065835,5.9660958822027297e-05,0.00016440944507164815,0.00014694476224947427,0.00016434181903383802,0.00021044194724686549,8.208113027372876e-05,2.151390524709298e-05,-4.062322629850074e-05,0.00016251734578910307
2011-10-07,0.00015508306955556092,0.0001980302288021114,4.103056908830112e-05,0.00023113013818564808,0.000208478010147151,0.00023048071750662424,0.0003079216269859487,0.00013059850495998648,2.586569123692213e-05,-4.322193513368392e-05,0.0002363496935412562
2011-11-04,0.00037235809765085565,0.00039143372134883825,0.0003561547151975116,0.0005139403821995747,0.0003897097784141999,0.0005262268871939981,0.0008412917688006863,0.00034463909217139144,8.92577214293215e-05,0.00014974537548940778,0.0004267181592134291
2011-12-02,0.0005070219749150677,0.0003107260012521929,0.0006910341376474727,0.000643093075135534,0.00044811229422008,0.0006299469082113662,0.001129446644428453,0.00020879275813438206,5.445531207938186e-05,0.0002740287960906832,0.0007182985534982612
2011-12-30,0.0003667057066688116,0.00023476836943205678,0.0005986144772711311,0.0005333422220584309,0.0003726475824149439,0.0005271739788599057,0.0009409336533429954,0.0001705907184407391,0.00010879528725038379,0.00016834890687166367,0.0006095425186180539
2012-01-27,0.0006461513226554699,0.0003595121288768485,0.0008164034735577842,0.0007339349454038466,0.000505327819649126,0.0008068173230735136,0.0013754449504002396,0.0003643779812082329,0.0001837437336190183,0.00024909873807551163,0.001005154531844983
2012-02-24,0.0007825869077861549,0.0003996191222309969,0.0009231997956944096,0.0009129643150912513,0.0006654304347027699,0.0009589149017264177,0.0016572525293345843,0.0004249020449431151,0.00027030229996565934,0.00029883800002903293,0.0011815511581856988
2012-03-23,0.0009755560068736418,0.00017732968091869875,0.0009486187843770192,0.000889192118303251,0.0007888438448047549,0.0009616981858783269,0.0016459671856424655,0.0005821256921927796,0.0002705376110743054,0.0005045339773657293,0.001031193890674913
2012-04-20,0.0006229403946968761,0.00011102430930962552,0.0006531656339298676,0.0005912943327483048,0.0005028892478520857,0.0005745927436061778,0.0010717010600750012,0.00038247378516199313,0.00013775898882963583,0.0003091455791624837,0.0006095598835048394
2012-05-18,0.00037432103670852706,4.2877173475457486e-05,0.00041736068939830095,0.00035819378891263924,0.00037488243513684864,0.0003862817763751569,0.0006843592279528357,0.0002360433584416962,0.0001291851774168856,0.00020890909366389764,0.000430687242674149
2012-06-15,7.642597392079587e-05,2.0680167111503894e-05,7.328188609866255e-05,7.574165218580163e-05,7.476442853823749e-05,8.71992196338732e-05,0.00012258951548889263,4.652997763819861e-05,2.1042485248604268e-05,3.874093909184803e-05,9.194221155255188e-05
2012-07-13,0.0003053887426931661,0.00011593607718624703,0.00028378728181045553,0.0002887224695798756,0.00031194134744376125,0.0003272477627187094,0.00048474330711243964,0.00018426639139622835,8.911673815026851e-05,0.00016415925449165427,0.000359930247355806
2012-08-10,-4.9727067474270036e-06,-2.0882337160142616e-06,-4.547953368366713e-06,-4.993606389361267e-06,-5.729502838931285e-06,-5.6676399614053325e-06,-7.223493649542178e-06,-3.5248112811053424e-06,-1.8094949649939702e-06,-2.694357150378377e-06,-6.2966815553301035e-06
2012-09-07,2.4528574563889738e-05,7.833697265366275e-06,2.1459957989543042e-05,2.416762785870896e-05,2.9356214634607042e-05,2.7290223609324587e-05,3.748267730338416e-05,1.6679629463337598e-05,8.066019240160325e-06,1.0955514826844661e-05,3.3780698192398555e-05
2012-10-05,0.00010679244936612065,3.5638363057206945e-05,9.472090489283487e-05,0.00010579414768392871,0.0001279657970001167,0.0001195155013062718,0.00016944938765319035,6.706803929373358e-05,3.796667907179115e-05,4.0502673671465996e-05,0.00014860150727186825
2012-11-02,8.318324684914244e-05,2.3195690738300803e-05,7.48503130267623e-05,9.751003270039788e-05,0.00011349192465581969,0.00010412470307921248,0.0001472934850523913,5.6276098004081184e-05,3.6982230970422116e-05,4.247897123682105e-05,0.0001350029766860297
2012-11-30,4.2873569042577443e-05,8.15133669453171e-06,3.592019569916558e-05,4.523136456564526e-05,5.5429402391244254e-05,4.770099720338117e-05,7.320949337600022e-05,2.653786422541347e-05,1.6426784363970853e-05,1.8737638569785293e-05,6.795211173443653e-05
2012-12-28,0.00016806931317772412,4.387885293657208e-05,0.0001386473929137055,0.0001781388941927339,0.00021148610213825062,0.00018977559560818443,0.0002683768575217735,0.00011884736351530124,5.5929593562715844e-05,6.75472086892286e-05,0.00025040577076261713
2013-01-25,0.00023489508760051977,7.107688346295237e-05,0.00021958364514435322,0.0002967713878690665,0.00038855741974372165,0.0003503959182886878,0.00044405333718348754,0.00020405521009085544,9.11209294614457e-05,6.892747538022184e-05,0.0004009993432914443
2013-02-22,0.00023279461912605574,6.674037968747345e-05,0.00022248951994247206,0.0003089463464285851,0.0003964663533754997,0.0003499515003705782,0.00043151262620588077,0.0001774004607024639,9.812611273562329e-05,7.772351144212354e-05,0.00038093810540648914
2013-03-22,0.00016499075327180098,3.294713060373724e-05,0.0001723043507115734,0.0002338725232815536,0.00030285670882688873,0.0002806777815890538,0.00033284727543426713,0.00011117183878523004,6.436161499386618e-05,7.050234261599976e-05,0.0002714996429990916
2013-04-19,8.078782000091606e-05,4.309484431938719e-06,7.462607326930433e-05,9.75188277994627e-05,0.0001318339798170564,0.00012266137425390324,0.0001389473319357177,4.7458309906775926e-05,1.9892811817958176e-05,2.9620291733010997e-05,0.00011169469974987006
2013-05-17,0.0002457999875706356,-9.072667893767544e-08,0.00018661200207457265,0.0002716649112461115,0.0003559908228278231,0.00035452312923330763,0.0003929532568171818,0.00012777661619122353,6.317447990418578e-05,8.158587786438957e-05,0.00033550991169313104
2013-06-14,0.0001343511403367505,-2.1130641354032524e-05,0.0001320821028301177,0.00017841250087506202,0.0002753137772353535,0.0002630335437705379,0.0002640719635237419,8.072683641101552e-05,5.513253537511073e-05,7.188062184820692e-05,0.00022427673554615375
2013-07-12,5.483617907627437e-05,-2.580558315707254e-05,6.37421946411508e-05,7.995962833853173e-05,0.00011506348813978042,0.00011342597434840435,0.0001278158418252785,2.5351558157957907e-05,2.2557003287002243e-05,1.899471313538764e-05,0.00011043129377451462
2013-08-09,4.436504536382172e-05,-1.6854479817955057e-05,5.627272116651305e-05,6.402445571878989e-05,9.163704038406346e-05,8.861651553726521e-05,0.00010574483599388425,1.9529007710365128e-05,1.749840383336516e-05,1.5324054563955934e-05,8.97498657842707e-05
2013-09-06,6.640741074466029e-05,-3.0045748677167287e-05,9.305532320479685e-05,9.793929409066673e-05,0.00013473851273298785,0.00013055571413634706,0.00016129910135592344,1.962393999208889e-05,2.385627158099764e-05,2.2955898522517928e-05,0.00013959769678619765
2013-10-04,6.596547934471856e-05,-4.5216932701898024e-05,9.261583352929239e-05,0.00010014485701872977,0.00013973211655806132,0.00013999400891546857,0.0001626829366374832,2.124556029140803e-05,2.470153724619506e-05,3.1751327288874484e-05,0.00014058836305872458
2013-11-01,3.2179746816937506e-05,-2.2485018938489932e-05,4.295404646376322e-05,4.9729546436355004e-05,6.882588666526888e-05,6.733989748833135e-05,8.081594356711355e-05,1.1244996086725546e-05,1.1412259086883112e-05,1.6168576752786553e-05,6.686367389955495e-05
2013-11-29,5.525540137224456e-05,-2.9915569756532448e-05,6.920654293911768e-05,8.501877191914642e-05,0.00011071191329996863,0.0001154408932632388,0.00013860250535943335,1.646328741363708e-05,1.435014940452142e-05,3.0918229658372354e-05,0.0001229616024676191
2013-12-27,5.311131609150111e-05,-2.5099374598447234e-05,7.028965434072493e-05,7.710273048682224e-05,0.00010001017318250256,0.00010291669246594835,0.00012798068648527886,1.583638314893524e-05,1.4296678137990982e-05,3.063187424332349e-05,0.00011227560122389136
2014-01-24,1.0682456914421595e-05,-3.849043555126576e-06,1.3582067077841736e-05,1.4121378899141423e-05,1.8006031067996866e-05,1.9483096770547562e-05,2.4823659967384222e-05,3.2212462722640726e-06,2.720405255670491e-06,5.360624664836041e-06,2.1974617404230988e-05
2014-02-21,-2.579321571226603e-05,1.1001367456465053e-05,-4.195508248018681e-05,-4.029453108743097e-05,-5.140193141923652e-05,-5.521649485857806e-05,-7.082327164598068e-05,-1.1082961523329053e-05,-1.025350727488937e-05,-1.7324953154739396e-05,-6.373861585013084e-05
2014-03-21,3.201564719676696e-05,-8.49360980839646e-06,4.476472272855049e-05,4.1302396070248374e-05,5.313699991232093e-05,5.68159851850762e-05,7.185719937354529e-05,1.429192074407232e-05,1.0656359367004212e-05,1.9235821502390044e-05,6.674416378353758e-05
2014-04-18,-9.446979423020928e-06,4.11875124093465e-06,-1.5772736558404587e-05,-1.2785053811295535e-05,-1.824922015472421e-05,-2.0142386732965376e-05,-2.4098627580214063e-05,-4.660025335736784e-06,-4.829130587257284e-06,-8.607300718618366e-06,-2.1349902874476573e-05
2014-05-16,8.149433986815263e-06,-2.1599115801742524e-06,1.151519384968327e-05,1.002053980978392e-05,1.3635197336621547e-05,1.501210432513651e-05,1.793514947928908e-05,3.830889317627212e-06,3.7986690845837804e-06,5.070281909655748e-06,1.6327728672833062e-05
2014-06-13,7.642553229553298e-05,-2.4904998935461497e-05,0.000112444613524711,9.160396499986063e-05,0.00013020569231886504,0.00014176847604840392,0.00016449572782051484,3.365074054576143e-05,3.682676665241197e-05,4.6072482624804015e-05,0.00015257533557184511
2014-07-11,9.584624240566866e-05,-3.066421317993314e-05,0.00012756867053691389,0.0001090186671543306,0.000149540914202607,0.00016434285753553517,0.0001896038194352677,3.492007951673418e-05,3.9848476614953e-05,6.238355453047352e-05,0.0001862589200435095
2014-08-08,0.00024714229013997525,-0.00010299540246270617,0.0003304227817949215,0.00029500421894375004,0.0003964789406208027,0.00043932479241436226,0.0004989297033096188,9.16565867505566e-05,0.00010390948578832384,0.0001864985684037385,0.000496417400514337
2014-09-05,0.00018421517817252981,-0.0001997426269378043,0.00029703273463387915,0.0003376698153405846,0.00041415846854794597,0.0004605262313656735,0.0005489447840153101,6.216412247074163e-05,0.00010443274131242813,0.0002828542906441108,0.0004936822206208784
2014-10-03,0.00026249551895926387,-0.0003492107980429613,0.000496437705098265,0.00036368404650188017,0.0003917589569367748,0.000534622184035657,0.0005880256689281306,8.292855972438519e-07,0.00010445140202314738,0.0004623018143356552,0.0005522385484754515
2014-10-31,0.00018236675683853918,-0.00017349312093965124,0.00027591649738508686,0.000232761879865311,0.0002389593457053603,0.0002903537445236641,0.0003586448579555474,7.884123969039624e-07,5.7484630371287145e-05,0.00021970038808475227,0.0003208329868006412
2014-11-28,0.00022603599779536714,-0.00036743919748848607,0.00033709435327161847,0.0002769600093204524,0.00031602232190568007,0.00039331799595364233,0.0005059675052905811,-2.5493702431242863e-06,8.61657867045996e-05,0.00031993174135881665,0.0003922994512790492
2014-12-26,0.00025953598374409565,-0.00017035704962360654,0.00027399633454802647,0.0003590445443127981,0.0003531924531525197,0.00036395083263249673,0.0004890699579799246,6.641847140964412e-05,0.000145597432811874,0.0002702149923190066,0.00043058223977914824
2015-01-23,0.00017273518703143077,-0.00013763379754763396,0.00025072577616252177,0.0002922926129500149,0.0002947823624582858,0.0003140625684718779,0.0003937140739687039,8.902948483934341e-05,0.00013725122316940208,0.00023493422097566665,0.00037565654039397163
2015-02-20,0.00010128514244445337,-8.285999817973798e-05,0.00013678377519479252,0.00020520261665323453,0.0001926558752600533,0.00020604253069462117,0.0002303074005002366,7.430026882179842e-05,0.00010576264839620384,0.00012149669256742706,0.00026121924421165923
2015-03-20,0.00010145038050686373,-6.098875736957312e-05,0.00016262107845160174,0.00021828510037066076,0.00019182795795921653,0.00020866078653338193,0.000244206810805913,0.00010235782178731716,0.00012939878399183242,0.0001271300771835662,0.00027231856000146866
2015-04-17,0.00017266341214362298,-2.2129359197109567e-05,0.0002657558019059297,0.00035033860818794267,0.00032043767420298106,0.00031696413162277484,0.00043622924083353785,0.00019404919006802944,0.00022236111944208832,0.00022736901269974856,0.0004471026247016701
2015-05-15,9.850621540144602e-05,-1.2811258229730145e-05,0.0005405734906959511,0.000297234883246268,0.0004478777162869941,0.0005115694097617658,0.000578311878069048,2.8630454032555224e-05,0.00024744721700797266,4.4247144247434627e-05,0.0007143163650201158
2015-06-12,9.652106518578998e-06,-8.847273429368405e-05,0.0005301633803925671,0.0001834571511567848,0.0004387007338948804,0.0004423351346387723,0.000578339379553369,-6.3329139129132705e-06,0.00020571958751160394,-0.00012074055383095874,0.000731387752932582
2015-07-10,6.719078846404251e-05,-2.6750671768814298e-05,0.0004386581870007825,0.00018473654347944592,0.00035682411811845474,0.00038466037006521306,0.0005297179236546012,1.066576076258566e-05,0.0002041152994577113,-8.483245324009041e-05,0.0006952034549026139
2015-08-07,0.00012234325245261927,2.1340837984679384e-05,0.00037393051036291064,0.00016173184928309762,0.00029029775806276834,0.0003182002513457812,0.0004794278520927826,2.3096127631876026e-05,0.00016031491533625945,-1.7570330875785463e-05,0.000521600501418722
2015-09-04,8.413776760467006e-05,1.2189353750074025e-05,0.00019602558409179534,0.0001285042497123342,0.00017084640522176643,0.00021430028307740755,0.00028109345442055175,7.355152460989729e-05,0.00010013736534386995,7.075608024227414e-05,0.0002719144565682778
2015-10-02,6.304932679177032e-05,1.5957246314108105e-06,0.00010628241202118691,6.810066521869644e-05,9.647477775228823e-05,0.00011798758124154465,0.00015753040330507628,2.0073387806000236e-05,4.864901617431369e-05,3.480500784667659e-05,0.00015953554582041855
2015-10-30,9.302027297053071e-05,1.8637436076317805e-05,0.00016910837491917126,9.445935479006644e-05,0.0001291310587011292,0.0001636335393830234,0.00022376090797979154,3.298919854677091e-05,7.310587990993734e-05,4.6440639291236596e-05,0.00020953045549569735
2015-11-27,3.5909919665529296e-05,6.356008187190564e-06,8.393342281368329e-05,4.880332771083738e-05,6.30669754155242e-05,8.298396129756099e-05,0.00010772395119019415,2.34349661518393e-05,3.908278283071778e-05,2.088315254095044e-05,0.00010385746539036225
2015-12-25,-2.997789643581531e-06,1.1787112798657095e-07,-6.0166226345089786e-06,-3.2966508009146363e-06,-4.261579346811034e-06,-6.0783104489642095e-06,-8.143972642293233e-06,-1.6848528868677498e-06,-2.7686554236513108e-06,-1.3119825494197692e-06,-8.524022604437333e-06
2016-01-22,-0.00010159809995777925,-3.9588585562750396e-05,-0.00018338727187758473,-0.00010450853258154329,-0.00012753297203959562,-0.00016520838263006052,-0.00021358843738775098,-7.343206294179525e-05,-8.480680063788153e-05,-4.953242138210589e-05,-0.00022068231770040706
2016-02-19,-0.00013154634063017366,-6.92334036060111e-05,-0.0002298946015263779,-0.00013457299470173478,-0.0001716303095828935,-0.00021548400675378658,-0.00026364308082328517,-9.63019457999331e-05,-0.00011481864587933038,-6.321960449369278e-05,-0.0002846939783691682
2016-03-18,-4.467408526182688e-05,-1.943538032491182e-05,-7.297898246475445e-05,-4.2746428938380935e-05,-5.4679404411075147e-05,-6.885918281937704e-05,-8.425851220138899e-05,-3.0913691456139484e-05,-3.658629747237223e-05,-1.953021217691291e-05,-9.598448878371335e-05
2016-04-15,-7.228325646725039e-06,-4.649331035711885e-06,-1.2234079555524794e-05,-8.2617555776997e-06,-9.91206285295527e-06,-1.174635825228824e-05,-1.5006643538202335e-05,-5.1111260581222145e-06,-7.466184975335144e-06,-3.047566109150067e-06,-1.748119585684516e-05
2016-05-13,-2.5814814319749907e-05,-1.5918295262197862e-05,-5.212690030860108e-05,-3.1650880597404156e-05,-4.0046886644648234e-05,-4.754638049419068e-05,-6.162033058991518e-05,-2.0706034881272046e-05,-2.669016368742792e-05,-1.1083067522148228e-05,-6.812894480356894e-05
2016-06-10,1.4066810466319374e-07,1.0032529221459586e-07,3.07106480120839e-07,1.974919630583016e-07,2.365212954695708e-07,2.879457467699167e-07,3.7360654941505943e-07,1.3144868009007696e-07,1.6186970836819538e-07,7.665973159360358e-08,3.9878593478136233e-07
