,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU
2016-09-02,-0.0003213106921118546,-0.0007792244938787851,-0.0007008387062627199,-0.0004106298292235488,0.00048016845000351584,0.000683378349639892,-0.0007044680078609779,-1.908260509132594e-05,0.000856109093787927,-0.0005177610888410589,-0.00025535061979995143
2016-09-30,-0.00040577664502575476,-0.0009075146221091575,-0.000697456614118333,-0.00037977869741862404,0.0005140792227487615,0.000752922554084389,-0.0006476696020605246,-8.71095738324878e-05,0.0007902679102927446,-0.0003836887137550198,-0.00034492015581325127
2016-10-28,-0.00044754189367948445,-0.0008923879604731147,-0.0007393613532640512,-0.0004006734811904968,0.0005305322165020786,0.0007258446009509173,-0.0008621271059685564,9.218210469663331e-05,0.0008796066613761225,-0.00017981039868778719,-0.00045736919842501693
2016-11-25,-0.0002480427601081384,-0.000600998088158555,-0.000503287497297969,-0.00021575179306735498,0.0007070904579108301,0.0007761237672800739,-0.0006545895708683791,-2.636539915231383e-05,0.0009354099770216816,9.26331630611096e-05,-0.00018384019486853803
2016-12-23,-0.00020909542850460915,-0.0007689196196792993,-0.00047369911157960065,-0.00045650949839690623,0.0008965301620515958,0.000763394433773874,-0.0003891614144410424,-0.00031603214668624784,0.0007697441876603593,0.00014915534981468193,-2.8695808687345328e-05
2017-01-20,-0.0004574202220393221,-0.0007800322799806519,-0.0003886192322672124,-0.00039491861998466367,0.0007256284213939107,0.0007815153538971709,-0.0006647014597580144,-0.00024957111212525426,0.0007186890638310667,8.353201637928409e-05,-9.815932418177822e-05
2017-02-17,-0.0002363240355321343,-0.00033260996709341364,-4.494641396345187e-05,1.8113973812311274e-05,0.0012746558831955952,0.001227556771683753,-0.0008146930243107809,-3.2633434180746976e-05,0.0011862263483698977,0.0001811664737923899,0.0002463732341054385
2017-03-17,-0.00032467743967772126,-0.00054501822343754,-7.683657048080284e-05,-5.706479760611788e-05,0.001249412510519267,0.0013727410088630035,-0.0009281282597973645,-0.0002155114631813638,0.0011038524373659056,2.5834145346489154e-05,9.50381630351509e-05
2017-04-14,-0.0003107860185558687,-0.00046084572285087723,0.0002110500681655434,7.454946139463401e-05,0.0012154623636717154,0.0012996425747920227,-0.0011992390775900515,-0.0003049065228611105,0.0013326339954140894,0.0003058339413873757,0.00028105939377035417
2017-05-12,-0.00029763437263014556,-0.0007384880340453605,0.0005322360631835457,5.398765025918558e-05,0.0010490928397691637,0.0011703257227142735,-0.0010722176730200944,-0.00022165905781913397,0.0013421563165117887,0.0005502881985416563,0.00010811651938135721
2017-06-09,-6.14805601005015e-05,-0.0005110231794020141,0.0002987603361965034,0.0002701497042691684,0.001269011197448554,0.001311702357346131,-0.0013952665219979868,-0.0004140222944165987,0.0014953363791901577,0.0005157222777638383,0.0003659766121275198
2017-07-07,-0.0002481045970061266,-0.0007504203891218139,0.0004901128212797457,0.00018565739777801814,0.0010229705461119753,0.0012285292679386846,-0.0016826744398723732,-0.0005438662302807533,0.0010820333108250767,0.0004519596074902064,0.00013454896427042497
2017-08-04,-0.00033768696834182027,-0.0006681104390468802,0.00046690022718582963,8.626408112843e-05,0.0009657884921696044,0.0009883125655321117,-0.0016481920140034641,-0.000469687658439458,0.0010134069673682967,0.00041378972163902953,0.0001062071281630431
2017-09-01,-5.3229341046706475e-05,-0.00041420343304883435,0.0005771097557646622,0.0004665001705117084,0.0013321124751011681,0.0016025734102318129,-0.0011389611162308682,3.72484365077109e-05,0.0010106737893022346,0.0005280439476046515,0.00021936312829496922
2017-09-29,5.336495829364715e-05,-0.000530676260431515,0.0008774449762343304,0.0005205820067904361,0.0014206495852474115,0.0012118125528243799,-0.0011788510389398208,-7.33156578749288e-05,0.0011660885695011494,0.0007669419338893148,0.0003545850207622522
2017-10-27,0.00029938763033883996,-0.00017538537718895055,0.0007667530363180961,0.0009779005136791024,0.0019581059908839586,0.0013884547031267035,-0.0006028013269171963,1.2913084292220207e-06,0.0016027215578349155,0.0006080429937688712,0.0008071478925631497
2017-11-24,0.00048001415640614613,-0.00011246478081293346,0.00106772527066631,0.001043358218741213,0.001974347885330618,0.0014991937623337007,-0.0006071733831402267,0.00046668984043902887,0.0017270740784418508,0.0007871364045022508,0.00081875991103336
2017-12-22,0.0005750878636944331,-9.111040129671844e-05,0.0006342573729625194,0.0008949388523753904,0.0019123119783197333,0.0015006078594418436,-0.000698960805533537,0.00039502478726489553,0.0016340385323169904,0.00068675844149307,0.0007522089631291424
2018-01-19,0.0007878463914106565,-0.0001084218216911145,0.0009460406444285984,0.0010878734423637967,0.0016674580077520893,0.0012524392016797462,-0.0005258657091746521,0.00020994130269669621,0.001981731701138122,0.0013041879382152414,0.0011493134611756837
2018-02-16,0.0004223967252114423,0.00013466121798810858,0.0006404615047385404,0.0011202683829279012,0.001179198716311649,0.0009657880543295459,-0.0006103738806697,8.358103312181096e-05,0.001473581856881975,0.001651016501443692,0.0007629544842140084
2018-03-16,-0.00027970041143090445,-0.0005524813168213186,0.00013067029562563855,0.0002819507163337178,0.0010420198787561112,0.0004006970232861742,-0.001326616118697215,-0.0007404239220059167,0.00036380146445383777,0.0007509833851743724,-7.551822116367093e-05
2018-04-13,-4.0789978066803876e-05,-0.0006490381058229934,-4.1130651181450376e-05,0.00024053383915012918,0.0005499655617161035,0.00018537205069310613,-0.0008324521389821733,-0.0007436049597697308,0.00042932500333327434,0.0005470051108143626,-7.291413296946903e-05
2018-05-11,0.00019263529765651389,-0.0005865724805827095,-0.00040016855934558033,0.0001652380783496686,0.0002149675235265331,2.34766799214988e-05,-0.0008479731840833083,-0.0009842370433539764,0.00038325245713671536,0.0006473493464756572,-4.4534782296450984e-05
2018-06-08,0.00034307790877740685,-0.00026912268884453426,-0.000378964724359657,0.0003183366364693142,0.0006074712282077784,0.00028553360321033924,-0.0007397438504803174,-0.0008293356183228522,0.0001995248926450196,0.0005493874955339827,8.080683147940407e-05
2018-07-06,0.000369490673136297,-0.00024175669928688099,-0.0005820778515601803,0.00038647397577191,0.0008186720472969397,0.0004275668708572779,-0.0005369004366033678,-0.0003999052100698817,0.00022536060279878135,0.0002981179987895117,-0.00022254573669147062
2018-08-03,0.00048426969608125655,-1.3994611843727621e-05,-0.0004010042465641158,0.00046004886004284153,0.0009120268003284344,0.0006667460301098412,-0.000385179857891073,-1.80355229788807e-06,0.0003571866412452793,0.00026911227871419024,-0.000276172967951741
2018-08-31,-0.00014286892613654152,-1.2965930298295411e-05,-0.0011298459243982552,0.00015544150467922184,-5.8405085508437984e-05,-6.056329022403629e-05,-0.0012694281420593994,-0.0005838459803512409,-0.00017828352496431746,-2.9592862691607655e-05,4.00064412166815e-05
2018-09-28,0.00018624685242909714,-0.00016163145163455506,-0.0003866786931982297,0.0006701616425960359,-0.0001561440855024491,0.0005486782076043421,-0.000992023590348721,0.00018286244069775845,0.0006018367256383475,6.965373056599602e-05,0.0006176168902519789
2018-10-26,0.0005682699475724629,0.00021010713491953823,-0.0005222128701411193,0.0009192169082474802,0.0002520032088227102,0.0007198176442776525,-0.0001721034738166561,0.0002588753387450098,0.0007864745380364924,3.6362068232433445e-05,0.0008260834494140275
2018-11-23,0.001338911808353569,0.0005997235036843086,-0.0003804205082051579,0.001412877652112619,0.0010048938983048443,0.0012782047018852368,0.0009732113089124166,0.0009147066444838679,0.0012242690081807432,4.9693526630211295e-05,0.0009540984163955621
2018-12-21,0.0015022634239591785,0.0006858382189771639,-0.0008555694349202717,0.0014416242688569437,0.0011974390992374687,0.0012039069103502256,0.0012083302869744343,0.0010089608890743109,0.001215906076727601,0.00010883979848593504,0.0009816436904409708
2019-01-18,0.001675490732029678,0.0007152240426504517,9.882820816180412e-05,0.0017891985038705246,0.001180280458909411,0.0014160279910160776,0.001229146290845028,0.001302410113008798,0.0018401363857254202,0.0005219883917266064,0.0012644958163299566
2019-02-15,0.0011127654530709102,0.000304997929197274,4.8159394337887035e-05,0.001150987495205344,0.00016488520892216148,0.0008414548870824642,0.0007185644944778529,0.0009598727893574482,0.001380559620556508,0.000569187997551518,0.000961539836518337
2019-03-15,0.0011185327932194387,0.00010738345922926154,-0.0006599019949906081,0.0010943945539135776,0.00032488192409986787,0.0005829789188734933,0.0006030515977283021,0.0007452151081752656,0.0009344814738798697,0.0004477609480277757,0.0005311299899245965
2019-04-12,0.0012480956910014707,-7.694013991640529e-05,-0.0006687941177208422,0.0011502568115391123,0.0003780924385300103,0.0004986884401460589,0.0008048477776738432,0.0009180858136569348,0.0009125595063580572,0.0004542942364748915,0.0006157346211763975
2019-05-10,0.001154242511236519,-3.674283790885215e-05,-0.0008634394504318848,0.0010229628416679834,0.00036753947046127894,0.000595296759860457,0.000905011288985259,0.0006401757092290487,0.0007402470316476414,0.0004934634255617618,0.0007197724710804692
2019-06-07,0.0010972530595162351,4.042869943143455e-07,-0.001005148538644867,0.0009219061871865847,0.0003390007462681639,0.0005283934129921143,0.001011186555067548,0.0005651733885486748,0.000542739767073537,0.00022725067569345406,0.0005253889138162131
2019-07-05,0.0010061091652443978,-0.00019720644173129814,-0.0009944639010426527,0.000870679614641215,0.0002353927341605728,0.0005581145050541904,0.00088436152315429,0.0005154853457218233,0.0005979334434052184,0.00017415495856884218,0.000427443347052757
2019-08-02,0.0007468924355612167,-0.0005006600322820402,-0.0014304209676035825,0.0005491716416895461,8.872022081566304e-05,0.0003094712386247854,0.0008621247146954296,-0.0002248866679288909,0.00013729022485342687,-7.286976304674442e-05,0.00035280962505626623
2019-08-30,0.00047743222814549974,-0.0006732530688664473,-0.001406733439856843,0.0004612773894000243,-0.0003580342979825216,-4.9235173630661944e-05,0.0007924254346794342,-0.0006608295150008206,-0.00017297463389522266,-0.00025618333401959757,0.00040932458905123403
2019-09-27,0.0005598097685122042,-0.0005819041033375586,-0.0015798218659079488,0.0004959230959298991,-0.0005710253678645819,-3.3481934125447865e-05,0.0007934172230841749,-0.0004720312336818429,-2.2437371422096355e-05,-0.00030234555273164277,0.0005946180114017636
2019-10-25,0.0007343486557895411,-0.00042647747053414976,-0.0013875370739675937,0.0006666187485624548,-0.0005825767168780847,0.00020213419924962187,0.001062787951489622,-0.0002716799399109849,0.00019521538804384596,-0.00017386878767659727,0.0007331310199364718
2019-11-22,0.000944307831303008,-0.00039178081308977584,-0.0015245728206986467,0.0007433010492942026,-0.000570166805729911,0.00025469571863923475,0.0010056897915400038,-2.2470185611951068e-05,0.0003890165177340087,-0.000170410599504683,0.0009075652875415946
2019-12-20,0.0011104842878803048,-0.00015321042266983238,-0.0011990552454062234,0.001194261527069518,-0.00035016474542412166,0.00046425788297701294,0.0009093124067659105,0.0005684935336297675,0.0007857663748738769,1.913297685824499e-05,0.0010650211922507782
2020-01-17,0.0014444191499000535,-0.00011176498935391713,-0.0009299460741379534,0.0013987495960986218,7.926047979743838e-05,0.0007858336034839682,0.001238764592756447,0.0009363390374428258,0.0010426504926403157,0.0001717488883297819,0.0014396185546166117
2020-02-14,0.0018796068032044828,0.0005723378407581003,-0.00045005544507587,0.001922949165467665,0.000296626460254106,0.0012561251176971505,0.0020061144979506124,0.0014757276901302995,0.0014999630729883914,0.0005904397205747161,0.0015553129029718489
2020-03-13,0.0019146764943644263,0.0008351288562051477,-0.0005336158695984018,0.0021781700204308568,0.000597481669033047,0.0014935970960882625,0.002278448707824854,0.0018498219271295782,0.0015211745160214987,0.00048798358610846313,0.0015439823140369281
2020-04-10,0.0019333250670723796,0.0009010858136921992,-0.0003385607183395105,0.0022370743070926156,0.0008777386059731255,0.0014668663984118372,0.0024346947010074876,0.001717076399226928,0.0013151611472183799,0.0007778633506285385,0.0014270778647829483
2020-05-08,0.002307955744134168,0.0012584079657127598,-1.785322977520897e-05,0.002347779154275889,0.0010492335489141092,0.0017967011764998765,0.002675050547963384,0.0021623239687988253,0.001534886056021008,0.0008738976707688362,0.0016210274304100272
2020-06-05,0.0018756784117214406,0.001119226052116818,-0.00010093501347563545,0.0021182285289584246,0.0005398495913753438,0.001240112234728254,0.002611614109891599,0.002062602888968005,0.0014333566708886,0.0006906792499992929,0.0012568222369166956
2020-07-03,0.0009649351769422474,0.0003678911067995335,-0.0009624801170228785,0.0012530064912268522,0.0002774601641961644,0.0005218953320208665,0.002148505690805591,0.0012595691789845228,0.0009610085176307967,-1.3325159114986607e-05,0.0006713003017993343
2020-07-31,0.0016073141273501982,0.00044587862602458485,-5.34284161461051e-05,0.0017825321119401994,0.0008977970521798799,0.0015856953929762273,0.0027837528139047513,0.0014809003220591257,0.0016707683838016888,0.0002932425593451244,0.0009757802098704353
2020-08-28,0.0018082263606714049,0.0005700458990524177,-6.867061983767224e-05,0.0016545318570453864,0.0009781427102065628,0.001708728391019432,0.0027598591741113815,0.001467471163147549,0.0019509141651829465,0.0003642433690153492,0.0012445165757443205
2020-09-25,0.0015886834756837671,0.00024760689774662675,-0.0004208198098739431,0.0012843784154462571,0.0008750906085813476,0.0015475692803572575,0.0028726972489533766,0.0016021317696531376,0.0018930082217899647,-8.801595328386828e-05,0.0009861728901024635
2020-10-23,0.0015969401732479629,0.0004721017242501094,4.773287383720318e-05,0.00087981792230841,0.001120199839286526,0.0018556164794754336,0.0023258372206658735,0.0009363546102992542,0.001643365146556055,-0.00013517547845144032,0.0008866696608016342
2020-11-20,0.0016915169822485391,0.0005249713813418607,0.0002695859864018388,0.0010972050643264764,0.0012016401077068546,0.0019146976374697976,0.0024227234714979526,0.0008188677300013327,0.001736381859360137,5.894212262902367e-05,0.0010281983124555115
2020-12-18,0.0019522121539522356,0.000573192641405225,0.00047006871838887305,0.0015422241335565324,0.0012920704279288874,0.0023162414904285855,0.003024058969131154,0.001275826076124191,0.0020384661571384386,0.0001615797143751617,0.0012543070978886855
2021-01-15,0.0022863694564677654,0.0011945613181850929,0.00033146336793830194,0.0017325550662020566,0.0015043157157073903,0.0027734866757222415,0.003011484604111705,0.0008513599630543706,0.0022950152095888346,-0.0003850057934953518,0.0013763740892687522
2021-02-12,0.0016281623391293748,0.0007061617374541352,0.0001409703916042894,0.0012971966150287662,0.0010494682023856146,0.0020393247223311527,0.0018048435472025428,0.0006306314920913731,0.0016363380363702018,-0.0005062298162898512,0.0014932074834009055
2021-03-12,0.001857564169884843,0.0010541701809919002,0.0008167044665352893,0.0018517751353867096,0.0015339413521914098,0.0024798475795722937,0.0023612537409444224,0.0012838210137558594,0.0020569658318640646,-0.0003193576442077038,0.0014808612640004003
2021-04-09,0.0019831817393569625,0.0010987851098996262,0.0007048540404110955,0.001794864150285122,0.0013610323952391345,0.0022547679814032013,0.0025855346458105006,0.0011947145774143944,0.001816767626882397,5.7313933631355195e-05,0.001429633679768789
2021-05-07,0.0015862226273919975,0.0007708853344282481,0.0007426881978114475,0.0016037900387743307,0.000889359257262628,0.0018429001343771222,0.0023227641839888014,0.0008657812334997018,0.0015668444139002257,1.2302038305773977e-05,0.001285860806357059
2021-06-04,0.0016685257967341165,0.0009497526993113639,0.001032009198012582,0.0019845192460194267,0.0009270666799764968,0.001970912185814454,0.0021380354179131216,0.001565137171439197,0.0017291412962274343,0.00024017358856340786,0.0013541038232285697
2021-07-02,0.0016350669386402858,0.0008181864169294192,0.0006804431905341265,0.0018849451564635267,0.000779845032833545,0.0017763420107562485,0.0020794858479807376,0.0011677101664635953,0.001528809772793692,4.384422251999063e-05,0.0011896661214523072
2021-07-30,0.0011537548134657226,0.00013854816256513578,0.0007999392536370404,0.0013911617946170177,0.00020243607159902476,0.0014138668446482994,0.0010597407447488928,0.0007684144527928649,0.0013450881099887004,-0.00011254012071002244,0.0007698159482516721
2021-08-27,0.001318741861905469,0.00047079228515444806,0.0009793355854198172,0.0014658845252448482,0.0008470122705402146,0.0015484210231137812,0.0016349906000656155,0.0005800793163858104,0.001537423357201219,-0.00011591631785568446,0.000567600893043972
2021-09-24,0.0019238819695347484,0.0011104631245453702,0.0012687478273631946,0.0016929611880745522,0.0014332676241167004,0.002144219703846076,0.0021667511228849025,0.0011498751612106326,0.002056770606618336,0.00012310608877629252,0.0008831396360369915
2021-10-22,0.0016497257647177133,0.0009585329660719176,0.0013073868717098133,0.001622338028156006,0.0014331170442172141,0.0019023367481877333,0.0019453586605205058,0.0008715808296687893,0.0019390775703809486,3.2087444602411615e-05,0.0007599066254957291
2021-11-19,0.0003487407348256707,0.00018165717499896503,0.0008354896364125702,0.0009030702494340881,0.00012448245192377518,0.0007998410225255506,0.00025133036256747346,-0.0002184126468137695,0.001071378141629707,6.487718915683253e-05,0.0004120691385862701
2021-12-17,0.000196766699902018,2.9741651022768638e-05,0.0006608664092007769,0.0007788726361223902,-0.0001993164958531908,0.0006228632654702395,0.00020186601153695106,-0.0004130184389701927,0.001064839938611854,-2.3967500623158443e-05,0.00032084706868049984
2022-01-14,0.0005427208322791703,0.00018565413800234457,0.0007197057214797456,0.0009592202618425937,0.0001232161892393141,0.0007779597933113943,0.0004617045346078548,-0.00030250905310279334,0.001387511914689197,1.5071168060893075e-06,0.00036822654180506054
2022-02-11,0.0004903462126170639,-3.068565240424632e-05,0.000531218398222981,0.000992682324287947,2.3493570687338613e-05,0.0005560262238604533,7.784100016613267e-05,-0.0006375999081405603,0.0012676416475934152,0.00013924977467988527,0.0005345674970709787
