,.DJUSBMT,.DJUSNCT,.DJUSCYT,.DJUSHCT,.DJUSINT,.DJUSENT,.DJUSTCT,.DJUSTLT,.DJUSUTT,.DJUSFNT
2020-01-17,0.002141441266154416,0.001899551771484045,0.0021202747518302423,0.0020016157637438733,0.002205393675552534,0.0017738561637525442,0.0023878648653160237,0.0018757450538469792,0.001017755234620947,0.002143313172340178
2020-02-14,0.0021940329403990675,0.0019818161256241786,0.002154671634000681,0.00205965019348236,0.0022078690144665867,0.001671941556403574,0.002397642355834409,0.0018706820675853946,0.0010520375658443718,0.0021083595330034827
2020-03-13,0.001963159108443516,0.001911833723710046,0.001977182721793699,0.001917598014014628,0.001856451634322988,0.0014171965484977094,0.0019976191768050593,0.0018404143858908233,0.0011216459182269117,0.0018161549992842603
2020-04-10,0.000388856106693584,0.00044511348446554246,0.0002888769636500695,0.0001989700063796012,0.00010015941805794928,-0.0002100717065587979,2.3914699033991893e-05,0.0005684297853303608,0.00032694339164478025,-6.053013068123709e-06
2020-05-08,0.0021500504003922477,0.0016361607186735389,0.0015761156141550574,0.0014006187140474695,0.0016830419246020513,0.0015453034439021104,0.001410094724653366,0.0016158970151640595,0.0016413494090535081,0.001725250616203787
2020-06-05,0.0025810478339600698,0.001965835463614647,0.0019443984165577314,0.0017767576627519995,0.0020962114251843653,0.0019482927481096726,0.0018285783428536701,0.0018825714408682692,0.002013297546886769,0.002133394525992009
2020-07-03,0.0026930742726323145,0.0019494400128693414,0.0019241645372460507,0.0016484762827194638,0.002195889092471425,0.0022972415883845704,0.0016696271181846948,0.0020131988978963097,0.002157158680090005,0.0022581386414079604
2020-07-31,0.0028861244694240178,0.002085970341693007,0.002083239247246819,0.001753693810836847,0.002317317130510574,0.0025142567357702185,0.0017799028976193023,0.0021024936888361535,0.0022602023047724883,0.0023792915031094763
2020-08-28,0.003237076538316934,0.0022191204967830906,0.0023069437689033734,0.0019244183031839539,0.002609512566129447,0.002522995448886982,0.0020836353577273086,0.002279305354376568,0.002569133125732139,0.0027551325704274084
2020-09-25,0.0033788222858601286,0.0024212308476423733,0.002546647916820667,0.0021443049039639437,0.0028885849189147317,0.0029675118076316048,0.0024027068421879,0.002377131718408747,0.0026432058038777986,0.0030507052350932443
2020-10-23,0.0054711163207214015,0.004373740868369869,0.004651930268644082,0.003742292568840903,0.005260249371812143,0.004809540577147494,0.004577902911151014,0.0038951770457818346,0.004604907937085333,0.005446861397083552
2020-11-20,0.003386741367308693,0.0023659391929088487,0.0025221884793449187,0.0021051488456119904,0.002901601732492326,0.0028046646418274654,0.002458209124056783,0.002240425807846416,0.002510200611740613,0.0030331520663656243
2020-12-18,0.003642978892580897,0.0024175581351142204,0.002699826284761932,0.002221439391898397,0.0030560534382505946,0.003025044883775815,0.002584082979935704,0.002303691139413322,0.002573276694285093,0.003106672037357021
2021-01-15,0.00501237080011862,0.003253114554918689,0.00354349467798403,0.0031294367703711607,0.004345715448276272,0.00525959965485013,0.0036237937307333845,0.002998681475461958,0.0031091116742644966,0.004499716872828958
2021-02-12,0.004173521921940486,0.0029745703476911386,0.0034352929595943232,0.002728068357869471,0.003769809368829774,0.0037379342595176314,0.0034591256712831224,0.002525413411192691,0.0029795087131604284,0.003815987488199878
2021-03-12,0.004278912076003854,0.003053985644924977,0.003329114560998794,0.002912179565789377,0.003894121475657833,0.004104500795591247,0.0034641952798842145,0.002569602439675443,0.0029822369203586843,0.003900381598527113
2021-04-09,0.00403823444815786,0.002925503539625773,0.0031980963018938126,0.0027941822911906845,0.003650984937224174,0.003838511389042537,0.0032922202455323165,0.0024398154910322354,0.0028335660271743114,0.0036279572341493985
2021-05-07,0.004562249126261728,0.003389397480862588,0.003719013968684665,0.003218181202540635,0.004200277272606487,0.004295504260417459,0.0038609396203385772,0.002763845383876953,0.003260753772712832,0.004149968028153558
2021-06-04,0.004565485129543046,0.003317513700817159,0.003620615320016259,0.003234222785439854,0.004140698496360676,0.004381597201483365,0.003796197934018763,0.002680020490436829,0.0032669912650289826,0.004120765613799045
2021-07-02,0.004261918276913176,0.0030254167081403558,0.003282452816145077,0.003005296517460784,0.0038308215823434962,0.004280834595410583,0.00344159146654215,0.0025346902268510467,0.0030178153316267413,0.003819458742769363
2021-07-30,0.0036098689998686705,0.002471422472288932,0.002729164186822875,0.0024459066418055057,0.003173067044271226,0.003654728348795733,0.0028833437580307454,0.0020749658121489117,0.002364464179585306,0.0031842688777843006
2021-08-27,0.004134276587300271,0.0028888243408041366,0.0032266422091026367,0.0028117733757059725,0.00373291484927032,0.004291893295044669,0.0033585055709453846,0.002434681001813835,0.0027383589776843586,0.003754876770957718
2021-09-24,0.0040166316734242535,0.0027551670598192014,0.003066307523900873,0.0027247712832694365,0.0036045157464608137,0.0041479758252692565,0.0032364832499592374,0.0023241031134016866,0.0026264741596434727,0.003706392779590375
2021-10-22,0.003968846097044033,0.0027284459977742477,0.003113972161756438,0.002733589429670598,0.00356605057057238,0.004174378135093119,0.0032279688534703308,0.0023153719214433727,0.002573510346572031,0.0036956145105863916
2021-11-19,0.004306674696242369,0.0030717170314324793,0.0034193869506690547,0.0030227823296864725,0.003933047181165471,0.0045057415758748285,0.0035321561492943857,0.002492008825112909,0.002963506864518207,0.0040885010981916645
2021-12-17,0.003978234519527378,0.0028070687380494755,0.003120658723133638,0.002726390765591483,0.00363578084886945,0.004110700611678771,0.003247112236254786,0.0022813562264844957,0.0025792262721828036,0.0037538921705433555
2022-01-14,0.004044584311759605,0.002946647527245383,0.0033307493506554253,0.002848967843005586,0.0037261369332275323,0.00390300705726926,0.003482714682245892,0.002267052861532293,0.0027252425697384375,0.0038119903115319768
2022-02-11,0.003493555565643912,0.0024731484757170856,0.002828255093478094,0.002408001738067887,0.003160510126197791,0.0032332460650078983,0.0028988369690813582,0.0018667317571597517,0.0023190099462740477,0.003284799801139265
