,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG
2019-02-15,0.0037226908174240307,0.0011328138447121892,0.0005646008877507777,-0.0005259953501523586,0.0025356705646139375,0.0016720385325821254,0.0009569041461475402,-0.0005793798928290011,0.0012471368514896705,0.0013329450285505453,0.0013999111739793684
2019-03-15,0.0037356297042429013,0.0012364948804564672,0.0007018351579537678,-0.00030200014114658473,0.002838225739656711,0.001993199577861587,0.0012965919534319837,-0.00044045616013133445,0.0013281202999793676,0.0015955998181020413,0.0015055374494621113
2019-04-12,0.004042542373813293,0.0017339771975065277,0.000516773972652816,-9.866330187220123e-05,0.0027813675067084698,0.0018440358342663452,0.0012572438217471928,-6.006478753430029e-05,0.001114500305542216,0.0013025383534176617,0.0016390206734724563
2019-05-10,0.004500864177684801,0.0019991263836901143,0.0004400760495004589,0.000277551890065162,0.0030472442726734803,0.0021038305653292293,0.001172394213204583,0.00026113539154682997,0.0012816206524120437,0.0010209239940444882,0.0018090845822712606
2019-06-07,0.0034866637474843744,0.00142116369998561,-5.139579628194719e-05,-0.00038604065702931966,0.002437404867916367,0.0015223320276687034,0.0007373597966849736,0.00012562958785391617,0.0009781748799360382,0.0007566283610280559,0.0011921244190322047
2019-07-05,0.0032966803516615846,0.001169830295816368,5.968776234642374e-05,-0.0003775259762055912,0.0026421036639712615,0.0017445819890725932,0.000760437154607444,0.00032072851920437334,0.000953838737741257,0.0008854368931257379,0.001203773197912196
2019-08-02,0.0033790432309274586,0.0014699667607403581,-0.00012352546947986282,-0.0002567282683441731,0.002353359455475091,0.0015342888214347659,0.00032035942995321484,0.0003329402652606804,0.0009895605801665554,0.0002909661034064877,0.0011655194534448995
2019-08-30,0.003073845573939647,0.0014120989367718535,-0.0007558009530467275,-0.00042619144968624,0.0020700179601424334,0.0012383890987942329,-5.335894131989716e-05,0.0004276919978747105,0.0007538185510692433,-0.00020665430141389617,0.001007664498594745
2019-09-27,0.0034331991740483396,0.00102037646477162,-4.0907005150582516e-05,-1.5803681405051132e-05,0.0022742744468993124,0.0013856047152288262,0.00022213269135201206,0.0003880766865304806,0.0008058552025862357,-5.4872260070347256e-05,0.0012893413671771804
2019-10-25,0.003429458961945523,0.0012397895641656316,8.953656915468075e-05,7.342496059938784e-05,0.002408576594862947,0.0015031229834053532,0.0002577444189319735,0.0006184075412054097,0.0007801087989274618,0.00011272466336546704,0.0012748068661585185
2019-11-22,0.003253456215391873,0.0013335259805815534,0.00026334787613506737,5.386800894116695e-05,0.0023021498682748534,0.0014290670012252512,0.00021077086691634542,0.0007151414104811552,0.00070661046380284,-0.0004015867434628426,0.0013227677402777255
2019-12-20,0.003908927880168897,0.0016240886297999432,0.0005674766095801779,0.000519547211253206,0.002558511268227437,0.0014154895332146513,0.0005914859976274419,0.0010288773430206467,0.0008645785099111189,-0.00017967805572525791,0.0017184561983631034
2020-01-17,0.00406506769788255,0.0015658478589205436,0.0007913980408395404,0.0006728131948665298,0.0024591426630365355,0.0013527389858537411,0.0007683685413048083,0.0009893595935663527,0.0007526660505933013,-0.00031692190233508557,0.0016452837813677767
2020-02-14,0.0038485433372017802,0.002191460964466345,0.00038603521246857915,0.00020825647342563383,0.00219788191452013,0.001139445554989597,0.00042019752212624407,0.0007612323244564717,0.0007622192085774977,-0.0005268764665774491,0.0012686324657652636
2020-03-13,0.003691299921483108,0.0022361465183074933,0.0001591832307792867,0.00025338808959071663,0.0023977676479728766,0.0010288058152241933,0.00047549328486575345,0.001082038663073099,0.0007852672652748058,-0.0005173628082644083,0.0009675580584515978
2020-04-10,0.0025909965718434874,0.001060399463025503,-0.0008470604359176126,-0.001242030220999539,0.001265384013123747,7.90013823253178e-07,-0.0013348868166870402,0.00017279128826452073,-0.0002068537840468045,-0.0011181493766570768,-0.0006315292113509223
2020-05-08,0.00305208650519861,0.001666026072249182,-0.0008311439793640843,-0.0003911766382258212,0.0013841640082580087,-9.746890323243742e-06,-0.0009979921693892822,0.0005505842003578239,0.00010867377446737278,-0.0009254248185586723,-0.000320693066521858
2020-06-05,0.003218357194883702,0.00165768317694806,-0.000791285847405843,-0.0002580058266012567,0.0010101800777165156,-0.00024651398323715854,-0.0012812285094032025,0.0004992449880456807,-0.0001150148251769877,-0.001135903387739324,-0.0002608555661092552
2020-07-03,0.004013319548743465,0.002666492405032838,-0.000530928402840444,0.0003225293662451148,0.001642806052124916,0.00023210722673202408,-0.000454900114965894,0.0009965548259857724,0.00018562813637041197,-0.0010538794208726525,0.0006961549245735385
2020-07-31,0.004667498001328843,0.002963123322795035,7.152381932890416e-05,0.0005685958108459684,0.0018380081355960612,0.0006004579349391823,0.0008039196504386711,0.0014516493863215648,8.771268335388544e-05,-0.0010571485931974245,0.001319040131727308
2020-08-28,0.005362355281224829,0.003221770590327089,0.0005255202747452203,0.001537009499515016,0.002502283374230953,0.0011317211764062412,0.0014466295502366597,0.0020310666889105334,0.00048232013959727667,-0.00032473916182353677,0.001704004759340705
2020-09-25,0.005430933225673934,0.0032867795592217285,0.0006813527995287136,0.0018579604449191437,0.0023513015597987504,0.001109847312114925,0.0018426762430805233,0.002281809986035716,0.0003242367829312839,-0.000687900114873977,0.0017271889527607184
2020-10-23,0.005234389796414988,0.0030124265499643717,-0.00015242887603994433,0.0014736384626886055,0.0018810658705534988,0.000717631287779358,0.001290213455151707,0.001974992736115906,-5.4223632388549423e-05,-0.0008517631894464351,0.001582065103398735
2020-11-20,0.005273055079035821,0.0030545698062828027,0.0006686457016106588,0.0018877002402600902,0.00219709078573559,0.0010595874910906597,0.0019060830688250742,0.002249845961137916,0.0005089237287043323,-0.0008467994778955728,0.0019338678215928056
2020-12-18,0.005405475993908277,0.0029970093069473687,0.0007989266521108334,0.0022812632928284455,0.002130787739985257,0.0013578198424704555,0.0024833784322705254,0.0027466582489480743,0.0006856305911426382,-0.0010574868073788704,0.002354227415243129
2021-01-15,0.005895168565239849,0.0037953565506824143,0.001400043471523038,0.0032191304719589257,0.002693359276219906,0.0020776498010791344,0.003403308103391066,0.003686175207215403,0.0012747934068320123,-0.0009560763589905665,0.0037564983655962126
2021-02-12,0.006691372611795295,0.004790913257931745,0.0015556183968929837,0.0035396945054990705,0.002932728164203734,0.002575671547010511,0.003231583179939967,0.003699128545846684,0.001386868610237315,-0.0006614195668213581,0.004176747031134682
2021-03-12,0.005876433200467785,0.00392086996395508,0.0013242327319445168,0.0029983627338997314,0.0026246158174290145,0.0023083591313390506,0.0030411689421252323,0.003003920552376638,0.0009847586035913898,-0.0002233089823161184,0.003460080451984565
2021-04-09,0.00556068184640798,0.0039064995306415115,0.00122755266181603,0.0029323712630830384,0.002713306309574614,0.002303649990320337,0.0030101032442328367,0.002740590968303417,0.0010529762054437147,-0.0006239775428655093,0.0033296738881596678
2021-05-07,0.005525877448439368,0.00435900143147316,0.0010980314832197424,0.003056897821005089,0.0027369955440821455,0.002295300070759959,0.0033485311229802645,0.0027002401988707684,0.001203291165890163,-0.0004882146235752729,0.0035190824530848524
2021-06-04,0.004956931798646494,0.004452706991082149,0.0011309972865765976,0.0031230996946558292,0.0027006028861197525,0.0022480787547772604,0.0035489712474124813,0.002839376913964254,0.001310282512893446,-0.000692071885098772,0.003532222275280336
2021-07-02,0.00505951176260569,0.00483768847568419,0.0013526830849837825,0.0033272870929217323,0.002560585614491847,0.0020550769642738663,0.003111638890749125,0.0028164006965035113,0.0012499988981456859,-0.0006210143698015867,0.003828290935469258
2021-07-30,0.0043946600758078104,0.004404104754057183,0.0010001195567791252,0.002850682730556869,0.0020027029159638975,0.0017624715455777059,0.0032610045428684066,0.002668416618575234,0.0012124434228553702,-0.0008714473059129383,0.00349220394355138
2021-08-27,0.0032351808465147535,0.0032795250163069954,0.0008044041858450951,0.0025879620627877868,0.0015665028109227382,0.0013876443766609244,0.002992072957567418,0.002031367969633959,0.0011685715238289613,-0.0009319382619688179,0.003065780329788022
2021-09-24,0.0032706891549381762,0.003532028965493989,0.0014248462764580765,0.002489877900571904,0.0011362949326163534,0.00113240510811939,0.0034360236462280505,0.0021747212103847367,0.0011491805677229978,-0.0010476985538139508,0.003181993201341683
2021-10-22,0.003542317141644869,0.0031501179479207185,0.0012201014567020663,0.002395545932688054,0.0014718428639563762,0.001225712685624031,0.0032630125319053948,0.001984062601631109,0.0010818008193989538,-0.0008604763158603264,0.002864744271703074
2021-11-19,0.0038837514352116635,0.0031224532407852,0.0011735186421544727,0.0026475944545619502,0.0016262625865570732,0.0012399775317590604,0.0028383962345138593,0.0021817186517785,0.001281732450527606,-0.0006316137118486181,0.0030647158443277115
2021-12-17,0.0036438041380565398,0.0031032606840716843,0.000983317275052215,0.002673694383223459,0.0015476698563133353,0.0012029540487907997,0.002595787689430574,0.0021481925627978146,0.001536821611211835,-0.0006271304552962077,0.00320242739036049
2022-01-14,0.0031046115488710113,0.002294446568577972,0.0011086989912076355,0.0021627625941866703,0.0012916152603757722,0.0012451135851839126,0.0020682312455216757,0.002045484576905173,0.0014062453179065988,-0.0005591124569441973,0.002857795327568451
2022-02-11,0.0032470466045366993,0.0019169453071946375,0.001410621787760743,0.0020040268563561547,0.001297021599570469,0.0013341965408832125,0.0017818168268962276,0.0018973835605979631,0.0012100584111978917,-0.00040126857065012273,0.0025474113218965895
