,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index
2012-03-23,0.0002132888060326463,0.00018162971325585468,0.00020851656381996376,0.00024832660738757697,0.00021570031149564824,0.00026572385397432175,0.0004110316326389924,0.00019541135835508426,5.072517476075616e-05,9.736090703252782e-05,0.00032754170540739183
2012-04-20,0.0001578434112326289,0.0001346612942571084,0.00015422047750088293,0.00018426660229358806,0.00015879244081179537,0.00019503913381286033,0.0003027244896047053,0.00014246597734134694,3.66094995725702e-05,6.9201915354167e-05,0.000243859524146577
2012-05-18,0.00015734923958296204,0.00012955537560205407,0.00015285164515790097,0.00017974092587971186,0.0001574563424692514,0.0001900207903288958,0.0002910656677855615,0.0001366655349570535,3.766825051961515e-05,6.959963863078674e-05,0.0002389049861975584
2012-06-15,0.00010019556901822467,8.220924379894883e-05,9.818934363010953e-05,0.00011567532862905522,9.899874366788121e-05,0.00012145817535428692,0.00018313286250524466,8.714276481833764e-05,2.5675654555448448e-05,4.7719514001041736e-05,0.00014989117485733158
2012-07-13,7.911768549244576e-05,7.010825750851397e-05,7.631946979091382e-05,9.188375640746261e-05,7.894730067763805e-05,9.522854474058762e-05,0.00014435277769866194,7.020042160388181e-05,1.98660082372609e-05,3.25661483766978e-05,0.00011697055357711296
2012-08-10,0.0001061250820668424,9.371438492634436e-05,0.00010147260874711792,0.00012416973180949482,0.00010618050371414197,0.00012940534613418907,0.00019321654444179334,9.501755848951711e-05,2.6218483556906223e-05,4.148308667565802e-05,0.00016172069138945642
2012-09-07,5.943034668595073e-05,5.331867596598572e-05,5.68710450101079e-05,6.880085565929928e-05,6.0911127781356954e-05,7.275648052118151e-05,0.00010605598929286124,4.892708675873631e-05,1.3524995828505079e-05,2.1009066987840915e-05,8.654355238799658e-05
2012-10-05,9.41419093028122e-06,9.243562033396263e-06,8.608179973956783e-06,1.1329183469596882e-05,1.0220789734771012e-05,1.2172549087453504e-05,1.7525079212225703e-05,8.064371983276045e-06,1.8274789661129123e-06,2.26951615743247e-06,1.4537334428967527e-05
2012-11-02,-5.3931824855134373e-05,-4.389210988907088e-05,-4.2462540077961256e-05,-6.504550197905167e-05,-5.974162748337121e-05,-6.717657905108721e-05,-9.77980310602543e-05,-4.2620688100509415e-05,-1.0014447530415757e-05,-1.018230398894403e-05,-8.264573642562768e-05
2012-11-30,7.681772797280085e-06,6.901558791732074e-06,5.304615374727857e-06,9.709140803193474e-06,9.233181743743198e-06,1.0052586359489845e-05,1.5200485748445458e-05,6.330561667299071e-06,1.4173262838400476e-06,5.610931103269746e-07,1.2694415296442481e-05
2012-12-28,2.56213319514019e-05,2.2453528564690822e-05,1.7563183273104434e-05,3.3385627653547815e-05,3.156149426549644e-05,3.389273415662379e-05,5.068697221567382e-05,2.067766324041578e-05,4.810391994359763e-06,2.32648764473202e-06,4.178525026849639e-05
2013-01-25,0.00012173217402151559,9.470865320848488e-05,7.612726739446296e-05,0.00016031526358922725,0.00015613489407191188,0.00016654324527171004,0.0002328407160597036,9.639911412759779e-05,1.7303060462585832e-05,7.348500113274807e-06,0.0002018439744721495
2013-02-22,0.00012360598604332083,0.00011072578879331823,8.442589011726325e-05,0.00016559202213649462,0.00016707470732585427,0.00017046898941241022,0.00023531777256956217,9.66061260010513e-05,1.841804394336399e-05,1.8260818928856176e-05,0.0001981862905111622
2013-03-22,0.00015888447679817457,0.0001364658775300286,9.874750194575901e-05,0.00022878542388035474,0.00022839002582204508,0.0002480558324174837,0.0003062012355533774,0.00011577293999936272,2.67580997767483e-05,2.0014246631477433e-05,0.0002620234125792642
2013-04-19,7.785139950266993e-05,7.451833876792816e-05,4.227834636696774e-05,0.000104681076658396,0.00010192104851418669,0.00010880210904634259,0.000136122349582762,5.232600145732061e-05,8.897573645650309e-06,2.04925667346546e-06,0.00011547000461982632
2013-05-17,7.810568501551496e-05,7.202196087128841e-05,4.346018716968605e-05,0.0001036763622086274,0.00010012538566645111,0.00010904358807257544,0.00013661264164472066,4.923405685608509e-05,8.565980794620169e-06,3.740069991628875e-06,0.00011083331239735664
2013-06-14,7.318132966568421e-05,6.865063452109208e-05,4.278877396548418e-05,0.00010356342653323715,0.00010227434028498449,0.0001086275334890388,0.00013404186145814573,4.718277644872983e-05,1.4468156306076695e-05,-2.709186431731715e-07,0.00010533184072536244
2013-07-12,8.436778434942855e-05,7.764995372400011e-05,5.543399052659089e-05,0.00012787496767442078,0.0001233481898469721,0.00013451898804966948,0.00017017232963855005,5.62662855550048e-05,1.738537056698605e-05,-3.2565023632207968e-06,0.0001336714260745268
2013-08-09,9.460956255314121e-05,8.574867948148827e-05,6.153332432409341e-05,0.00014030704501408694,0.00013384901329251546,0.00014705000313694477,0.00018785799038365805,6.287107753297848e-05,1.7863786541154027e-05,-5.0206482680903115e-06,0.0001490834192030431
2013-09-06,0.00011880730992348557,0.0001164833556329468,7.72518083174779e-05,0.00018402937402433543,0.00017123244350746803,0.00019007776064873988,0.0002432346114711092,7.894693109875323e-05,2.3264790475841182e-05,-1.5855149125076396e-05,0.0001941209478456617
2013-10-04,0.00020053510405603793,0.00018317857837355544,9.381390887522896e-05,0.00029595935121102895,0.00026655650892609895,0.0003107971979730009,0.00040276036542420766,0.0001402211063923461,2.9353730062535916e-05,-4.140323746652833e-06,0.00032127164627259944
2013-11-01,0.0005425232899939892,0.0003981139599243337,0.0005536288897445117,0.0007396859477985637,0.0005722261991433614,0.0007694071148371405,0.0012053482202653229,0.0004058417696308211,0.00010099253739227343,0.0002680164407422508,0.000674851833654601
2013-11-29,0.0005955015416852403,0.00021725617375322308,0.0007986964096433355,0.000752699202625299,0.000526225182424182,0.0007528978154651562,0.001320123327259473,0.0001965677828684029,4.7740309260513086e-05,0.0003492846505316404,0.000853775573092664
2013-12-27,0.000393157471792373,0.00014190862001451924,0.0006010641210220788,0.0005473690010130173,0.0003954777476627165,0.0005563063974119188,0.0009396186445380946,0.0001448373050560173,0.00010471623485952433,0.0002084756057744472,0.0006380660581639034
2014-01-24,0.0005003365258636062,0.0001671223933714509,0.0006392931744608994,0.0005701638302538721,0.00040016105329216843,0.000634360108459948,0.0010394113225150078,0.00024442089616078,0.00013515149724278698,0.00023288330852309902,0.0007805124368336977
2014-02-21,0.0004597233114172304,0.0001478692032906772,0.0005943740712061236,0.0005533077294489333,0.00040796708303149695,0.0006033334057487552,0.0009878565374117304,0.00024263784123602878,0.0001586636250216768,0.00021843721558943209,0.0007280686342320779
2014-03-21,0.000637193833868367,3.2687297093618594e-05,0.0006991478750155376,0.0006024753571461474,0.0005221512419285585,0.0006834119110207395,0.001086236601175973,0.0003765041712834225,0.00018160825636620419,0.00037207004358715185,0.0007256425493748972
2014-04-18,0.0004745926946107758,1.1185487882700376e-05,0.0005666272022577176,0.0004725997801395929,0.00040267504064813884,0.0005086798622504064,0.0008513505292300441,0.0003055423468270833,0.00012675562945805595,0.0003128996853475874,0.0005186458156546652
2014-05-16,0.00025987568196519456,-1.8085837638229033e-05,0.00032432160353987094,0.0002598451834532689,0.0002612312377407422,0.00030908178556007235,0.0004872129038896701,0.0001747959214463107,0.00010044719575600014,0.0001717146412597074,0.0003251595178343628
2014-06-13,0.0002488830342404869,7.545525515500354e-06,0.00026832219670924913,0.0002352126802547385,0.00024934645684452766,0.0003057117131563152,0.00040960565033058887,0.00014985439162128113,7.629773152718729e-05,0.00012873797759600518,0.00031589270351636985
2014-07-11,0.0002834711966169539,3.331054796303289e-05,0.0002978775508091316,0.0002615677380859017,0.00028864932606642574,0.00033013281195957316,0.0004604695061824732,0.00016025199316411934,8.419888344137695e-05,0.00015312326855766704,0.00035860166480014625
2014-08-08,0.0001798428089659894,3.829237376933631e-06,0.00018490262481960564,0.00016929859823275632,0.00020261451418819606,0.00022321324635663227,0.00027216420893428874,0.00010973501607007158,6.122104066283822e-05,0.00010404807193756711,0.00023456265356998446
2014-09-05,0.00024211755070101045,-7.943025648449015e-06,0.00024309402733131528,0.0002214685450544993,0.00028284257471420407,0.0002962827349778602,0.00037922049314326824,0.00013916054872239534,7.921065141645761e-05,0.0001215008034348126,0.0003367737665039077
2014-10-03,0.00016589127089138546,-9.30046573249819e-06,0.00016448999221855483,0.0001544696035021192,0.0001959833337252986,0.00019899197994865898,0.00026335786274011587,8.747668972905944e-05,5.9228095605341395e-05,7.486643011054402e-05,0.0002324207008802698
2014-10-31,6.561838080841924e-05,-6.285520308701952e-06,6.886517208406222e-05,7.092372437774604e-05,8.57564247190813e-05,8.667175402296678e-05,0.00011593490461768744,3.9103966155939705e-05,2.9417348793811975e-05,3.7769373422056125e-05,0.00010485484700127226
2014-11-28,7.809910978106327e-05,-1.7923275079543377e-05,8.132456280097211e-05,8.088951349248449e-05,0.00010349113794411254,0.00010039611240914287,0.0001408557690149919,4.348751406486046e-05,3.27187288860491e-05,4.337774393114541e-05,0.00012862405007359296
2014-12-26,0.00013228707657774006,-2.8825354303814057e-06,0.00011848406859492255,0.00014337719959310063,0.00016806989112507455,0.0001583158627758088,0.00022217601120075168,8.835000821025852e-05,5.2157330741508165e-05,6.21418504307894e-05,0.00020610801620468515
2015-01-23,0.00010831336720300856,-1.0664615094090306e-05,0.0001222140522162832,0.00014397490405505461,0.00018846861420289412,0.00017962314746967212,0.0002223465687959053,8.972932767574009e-05,5.3702691464678086e-05,4.7451060704726094e-05,0.00020610066018794806
2015-02-20,0.00014005401211240233,-1.2252777713908839e-05,0.00015737288310047062,0.0002138054793218493,0.00026541299107056136,0.00024066225864539036,0.0002947127612488323,0.00010795730027255885,8.301000438203932e-05,5.623686775161783e-05,0.0002832697457376046
2015-03-20,0.00010686664739540179,-9.967787677590934e-06,0.00012509209377834177,0.00016596542336056672,0.00020694475706890643,0.00019004888874783475,0.00023313472369957438,7.99320737093395e-05,6.829962348810491e-05,5.1795493358903726e-05,0.00021816703164300342
2015-04-17,0.00011707193895755178,1.9448323841104274e-06,0.0001297403470650656,0.00017806437457578163,0.00022101878145127675,0.00019348801802298996,0.0002527219455016681,8.81805513311693e-05,7.722717035209923e-05,5.866387951045545e-05,0.00023314090142486258
2015-05-15,0.00017288426643135752,-4.270016654267599e-06,0.00026964651696571813,0.00025449719160035165,0.0003761427525949616,0.00035873565025762016,0.00043839718944801526,7.201494739651017e-05,0.0001255133351051085,2.5423967423792917e-05,0.00045024973401523147
2015-06-12,0.00012332398241393712,-2.9286494537374356e-05,0.00027536449233030223,0.00024700279317497987,0.00038842530508243275,0.0003783585124820834,0.0004408325051116604,5.943094562524713e-05,0.0001347535442753717,2.7444154798203888e-05,0.00045115101071942226
2015-07-10,0.00013363944188321165,-1.771641272682207e-06,0.0002299108015545951,0.0002114037854973418,0.0003316072607425773,0.0003168826536287157,0.0003881203807402731,5.699044736857418e-05,0.00011944226441215317,2.523237096653061e-05,0.00041476706328117703
2015-08-07,9.038148956985353e-05,1.2135384218722754e-05,0.00016082971135675283,0.00013564478709654533,0.00021217311301207793,0.0001990111090054914,0.00026460961827222586,3.975566960944322e-05,7.781676985308235e-05,2.1369325946446752e-05,0.00025906181620816626
2015-09-04,5.379976759922647e-05,4.417256410307493e-06,9.00915057853645e-05,8.405163762704806e-05,0.00011448791030948792,0.00011562767702695775,0.0001491813584717354,3.455465182724333e-05,4.398289566329745e-05,3.22917601755247e-05,0.00013819445324417034
2015-10-02,2.795703657840414e-05,-9.14402375329079e-07,4.327404217602188e-05,4.010507496443687e-05,5.684234522551223e-05,5.794530866052612e-05,7.286790839348007e-05,1.1309151896555958e-05,1.978177185152719e-05,1.7111083414818163e-05,6.78336776235938e-05
2015-10-30,3.1432229707163345e-05,2.6470710126958222e-06,4.9741373855308246e-05,4.3787570169651184e-05,6.111767025046038e-05,6.20765070652622e-05,7.979963197329166e-05,1.3887446430089374e-05,2.319262540237327e-05,1.844811798401336e-05,7.124600265135818e-05
2015-11-27,9.243890816614973e-06,1.7078491031653723e-06,1.474054442946351e-05,1.358462104631767e-05,1.861060475347831e-05,1.9452499043816626e-05,2.4842842790086187e-05,5.079964287432005e-06,6.7836625552551625e-06,5.924772561812367e-06,2.3077766130477373e-05
2015-12-25,1.2109688718931341e-05,6.755246959678605e-07,1.8745725150901973e-05,1.7403661932950807e-05,2.3730624754885204e-05,2.4550308663729196e-05,3.193306898161859e-05,6.471411691414855e-06,8.1474609023044e-06,7.272570670245385e-06,3.0436692745896554e-05
2016-01-22,-5.688225831163838e-05,-1.900368837988376e-05,-8.567579003821159e-05,-7.443986635609416e-05,-9.815121039720797e-05,-0.00010251181354039418,-0.00013202070996393942,-3.863084676800785e-05,-3.832853175628055e-05,-3.252233296557284e-05,-0.00012696652456557165
2016-02-19,-5.350811421511641e-05,-2.362949630311569e-05,-7.86534977881333e-05,-6.793657743784333e-05,-8.965813037311053e-05,-9.368075052644538e-05,-0.00011705212360282183,-3.692265154677612e-05,-3.7202101338270505e-05,-2.9368775958109423e-05,-0.00011491300011808549
2016-03-18,-3.05742510716562e-05,-1.1703003437870802e-05,-4.399662690710385e-05,-3.8288114812240386e-05,-4.9829066458728196e-05,-5.287580209678799e-05,-6.590201537234017e-05,-1.9750198157779037e-05,-1.9723074910187476e-05,-1.673190928468541e-05,-6.587989894307174e-05
2016-04-15,-4.582166666142686e-05,-1.728406779659876e-05,-6.486859222657503e-05,-5.389564654173404e-05,-7.294718524228752e-05,-7.777904757303288e-05,-9.433992722433706e-05,-2.5365153971660348e-05,-3.014193594250074e-05,-2.2722222908793905e-05,-9.502364657280212e-05
2016-05-13,-6.225566856117548e-06,-2.353143874754671e-06,-9.098299512368864e-06,-7.303485158188027e-06,-9.851671916835243e-06,-1.0738850357133397e-05,-1.2871480706885761e-05,-3.652224105135324e-06,-3.8040260027508646e-06,-3.1093512219914413e-06,-1.2863419246340833e-05
2016-06-10,-7.301741071963558e-06,-2.694787404978986e-06,-1.1878206903622004e-05,-9.236522293559172e-06,-1.2881308392731137e-05,-1.3863538247507646e-05,-1.6478033143315702e-05,-5.059810956257788e-06,-5.04294172864632e-06,-4.270538518960466e-06,-1.6412967923436993e-05
2016-07-08,-1.551303880480451e-05,-5.344894016635843e-06,-2.3877687578418808e-05,-1.857109921673051e-05,-2.533713491055657e-05,-2.7450090206039967e-05,-3.2371415530657496e-05,-9.947583567930061e-06,-1.0382198791069665e-05,-9.60016570631165e-06,-3.313487685672991e-05
2016-08-05,3.66432482484157e-05,1.1026390884643112e-05,5.4962737542351174e-05,4.5968804887244295e-05,6.10945048157543e-05,6.452246962635999e-05,7.697241755185604e-05,2.1266822436016418e-05,2.493126283033918e-05,2.520808369885479e-05,7.957656028521029e-05
2016-09-02,0.00010888541110191587,3.2746106532756786e-05,0.0001713029502770694,0.0001611647548922369,0.000203664028595414,0.00021477448868789537,0.00026132929746975367,7.16149749193583e-05,8.896854698131001e-05,0.00010150473390821957,0.00026091140808552334
2016-09-30,0.00020610672893144963,5.227409896822621e-05,0.0003326019875343804,0.00024853398917222666,0.00030913035024591654,0.00034937187235408357,0.00041327218281369247,0.00010551406873733778,0.00015352079157676703,0.00019665505809466193,0.00042353169371139827
2016-10-28,0.00016957912816835912,3.662828630557723e-05,0.00024878999447587325,0.00020100190388485156,0.00024344536820602493,0.00026614632704178773,0.0003299623943336198,7.30920737213819e-05,0.00011091388200580707,0.00014607355645461216,0.0003351454073618388
2016-11-25,0.000159656854812003,3.0730240313365716e-05,0.00021949553886178234,0.00017533473083922865,0.000225504142170317,0.00024276153710474732,0.00029813659474909026,7.948226422104807e-05,0.0001127487246893029,0.00012586747332206608,0.0002946093011316929
2016-12-23,0.00019588063811103225,6.187520632288963e-05,0.00026010200706487577,0.00021386814281970743,0.0002725249796334637,0.0002835534784481708,0.00033782627153250476,9.749242300529753e-05,0.00013949378700543071,0.0001466659108443586,0.0003457610050544375
2017-01-20,0.00016094672583682917,6.221019182086194e-05,0.00023553888050041748,0.00018090206130948487,0.00023235825304583507,0.00023996309441947746,0.00029041826738466305,9.352723476823908e-05,0.00012729164689444578,0.00012687995965158993,0.0002939148422665451
2017-02-17,0.00011966469204831969,5.198794874805033e-05,0.0001731250670706904,0.00012697913323284315,0.0001676586330995085,0.00017635771069024315,0.00020983201462504216,7.270295356670858e-05,9.36099149277718e-05,8.919544487341511e-05,0.00021219062968708818
2017-03-17,0.0001187073962565563,5.4887056426855e-05,0.0001785211488530938,0.00012828497620542747,0.00016484084208056665,0.0001774158088514948,0.0002118348409712015,7.496999149490935e-05,9.453828175228225e-05,8.881448019056039e-05,0.0002117016475684225
2017-04-14,0.0001596006134779929,8.08430617308653e-05,0.00023467042727948455,0.00016716705753054884,0.00021934869088321738,0.00022828579777008995,0.0002726069222018828,9.418524103400299e-05,0.000124446402432878,0.00011838626023238297,0.00027549535895854464
2017-05-12,0.00015386818289664478,8.290771870368608e-05,0.0002333547676663954,0.00016417282058204695,0.0002200729441449753,0.00023233114416137447,0.00027465123885874463,9.479892487539031e-05,0.00012596515397618523,0.00011726525914068802,0.00027830992755646146
2017-06-09,0.00023782837504127436,0.00012001931427110563,0.00036969829562131926,0.00023497362600789488,0.00036530859139433114,0.0003504998259271816,0.0004375133479760145,0.00014694536179613634,0.00019133580373332162,0.00015350506276404325,0.0004376649011565809
2017-07-07,0.00020166850378071358,9.165586720126753e-05,0.000313368281475539,0.00020115841828076937,0.00030149159074531104,0.0002960135001423255,0.00036188377623118335,0.00011296461231906099,0.00016404411183280193,0.0001264764490811449,0.00037809262654343623
2017-08-04,0.00022705105465797905,9.063275618113234e-05,0.00034094349455116875,0.00020611587679751707,0.00032401681238900307,0.00031043928057881607,0.0004041586956290701,0.00011722455435052104,0.0001749009421714984,0.00015302988505246318,0.0003968643768156664
2017-09-01,0.00021069361987221256,8.979592101915728e-05,0.0003315124659958877,0.00018785454400932985,0.00031104395772873865,0.00029750722003871487,0.0003837136601047517,0.00010668408317828126,0.00017468465067667542,0.00015206625149986725,0.0003738153214964478
2017-09-29,0.00021500651347352098,9.030305204434475e-05,0.0003237768882562161,0.00018981652848498943,0.0003159785108161935,0.0002894590682373188,0.0003938843702980999,0.00011424195289402896,0.00017483825408002733,0.00014239780475426423,0.00038443900301490813
2017-10-27,0.00020254226375914327,9.496312438537615e-05,0.0002907468358803229,0.0001702246141062556,0.00029167830521126877,0.0002697309293416127,0.00036561186849216805,0.0001024185004890719,0.0001615644350773532,0.00013136006844866564,0.0003535815242467018
2017-11-24,0.00022948563181507216,0.00010209142112897765,0.0003271276135301972,0.00020957583047584967,0.0003330989936725645,0.0003118024698779345,0.00040238916062590544,0.00011821715318850883,0.00018404109201364415,0.0001481286636071447,0.00039250920969210166
2017-12-22,0.00018994700957032946,8.718463924884567e-05,0.0002698383558409362,0.00016592783984766468,0.00027583948460003355,0.00025429943335779614,0.0003398487099498577,8.810967476436826e-05,0.00015592015285762062,0.0001257543117777716,0.00032856474534769876
2018-01-19,0.000213180967173573,0.00010968891555592702,0.00031990692032301133,0.00018220497562423783,0.0003075426391099948,0.000283976659846758,0.0003826473887170673,9.421105390898062e-05,0.00016600719294173014,0.00013698515945345695,0.0003600281559917024
2018-02-16,0.0002735732348149047,0.00014986183871588604,0.00042456380876533913,0.0002383157020427884,0.0003955122119242653,0.0003602456024890175,0.0004942234289046588,0.00012691832110666535,0.00021437102735653968,0.0001885032009451666,0.0004430410173918761
2018-03-16,0.0001605229660057228,4.3776707981643216e-05,0.0003117175927471067,0.00016076221053405693,0.0002789957178525596,0.00023202796665708895,0.000337738936984629,9.600012042209297e-05,0.0001653445187968999,0.00015446228121204357,0.0003165848153588522
2018-04-13,0.00020090713356291174,6.182437206137476e-05,0.0003596780983265424,0.00021293064264094565,0.0003577312617094841,0.0002868642363323104,0.00041880401414555647,0.00010359659353939614,0.00022736703429464332,0.00017501630681003116,0.0004033870329288434
2018-05-11,0.00017403311384085352,5.0474222638176556e-05,0.0003266478248086709,0.00019176038599540927,0.0003266478801110253,0.0002553985790126745,0.00038536422899395815,9.258977110995373e-05,0.0002051541642975527,0.0001520263971260006,0.00036285493526946254
2018-06-08,0.00017076095392498078,6.84985655630356e-05,0.00034418666290564765,0.00019395636816640677,0.00033366361331655167,0.0002580418435512771,0.0004042366441890684,8.684055211254838e-05,0.00020303129701147637,0.00015734852258977657,0.00037694596383335737
2018-07-06,0.0002165701987215947,0.00012924303364630107,0.00033234082198493035,0.0002220382707339656,0.00039488419665240993,0.00028502748213409104,0.0004221347456157053,0.00012131769275817592,0.00021413988282260323,0.00019008444557403888,0.0003962227828695649
2018-08-03,0.00016794971361643417,9.844256511290645e-05,0.0002700345040988359,0.00017916906516494675,0.0003233698523122475,0.0002307637386112159,0.00034248602400263986,9.598556934299153e-05,0.00017792352381571842,0.00015586635698847576,0.0003134465332572243
