,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU
2012-03-30,0.003404574898588162,0.005212386892836431,0.006887009239177304,0.006986370554988499,0.006365696113907649,0.0017234150945231157,0.006700513691258258,0.006609011592633416,0.0023178847623600753,0.005202440199170015,0.0028578003887362573
2012-04-27,0.002269955731981108,0.004947859468486778,0.006221028284676672,0.006400631463914091,0.005920371337307477,0.0017798491302111127,0.006289418685888993,0.006635617202196666,0.0020689830921222464,0.00461272745250182,0.00252813400921966
2012-05-25,0.001960781660113951,0.004530429536074349,0.0057648861504920506,0.005243078851355712,0.005528999883966897,0.0017649692659358763,0.006099061008449152,0.005484822691677242,0.0020093596533201272,0.004544899729349967,0.0023105251023864404
2012-06-22,0.002098526462780717,0.003899102289999443,0.004694919580999914,0.004416608023324628,0.004564233010251748,0.0011870714909562915,0.005017084741726217,0.004176587346787502,0.0018306970180758685,0.0037387330582282488,0.001703070042408229
2012-07-20,0.002037374330743067,0.0036111733537160444,0.0045652986504860615,0.004458341667130696,0.004294534142212271,0.0015125567404756465,0.004789303429449918,0.004014473642151992,0.0017957253738870938,0.003331480835900549,0.0018560248494515251
2012-08-17,0.002668327882790841,0.0042124103868363665,0.005624718627944714,0.005103072267176214,0.005045200056361542,0.0021228557550212485,0.005758542595998431,0.0040971407834492005,0.0021361657802682586,0.004115941413355278,0.002437609912215052
2012-09-14,0.002740084939102367,0.004269666449654089,0.0056548540520123675,0.0050841708407813125,0.004987539807760514,0.0019898599271853373,0.005625188894795189,0.004280351819699539,0.002119288786123342,0.004252622186362393,0.002458943913534336
2012-10-12,0.002601879098789683,0.003996625593568386,0.005670370065956775,0.0050166309298677195,0.004712434352737009,0.001959273142262916,0.005423968220724554,0.004258648057769293,0.0019620915716511904,0.003921719854502276,0.0023833878348048215
2012-11-09,0.0023440064930338677,0.003463757156770114,0.005096896672630046,0.004690118720844352,0.004249811958930488,0.00181399621020963,0.004853278513540346,0.003943554424446032,0.0017734415962423482,0.003342888341736606,0.002195625959497917
2012-12-07,0.002254015219203816,0.003064970015911444,0.0045093108884000635,0.003972902029353581,0.0037225269609915575,0.0017202371132367244,0.004321233730000732,0.003243322878923898,0.0016150100785513976,0.002752857933078454,0.002035413506984157
2013-01-04,0.0025517787155943748,0.0035774546130107,0.0049227760745456555,0.004425920086763999,0.0043360863650621214,0.0018879623309237597,0.004744640764313828,0.003605744881722526,0.0017481895610328806,0.003351529609745321,0.0020188522913848267
2013-02-01,0.002640974645971961,0.003833683295482065,0.004957011034072634,0.004515245600696163,0.004438253159909444,0.001998956578269888,0.004518167610454994,0.0038170593055047615,0.0019710715285460494,0.0033263709944052204,0.0021962049943711273
2013-03-01,0.0027624174083883315,0.004050039305889215,0.004937865996971771,0.004881719598174369,0.00468784338439728,0.002143337828054255,0.004603779552455175,0.004039810167275292,0.002050871694019719,0.003475345153083767,0.0021980753269010465
2013-03-29,0.003452116161586119,0.004918943551195779,0.005915510045002326,0.005739753684378293,0.005628667884234099,0.0027069268850312715,0.005493433359588573,0.004714454282155231,0.0025473204373842964,0.004390118904215075,0.0026309166622087493
2013-04-26,0.0033700030289418948,0.004955254737494077,0.006036691794763051,0.005823841411445141,0.005709710299846608,0.0026634182563328034,0.00564036481942691,0.004761858437320453,0.0024603659670551755,0.004430620063768617,0.0026997777600266037
2013-05-24,0.0034104163001008178,0.004983306574911648,0.006342745951123178,0.006104524503106793,0.005709682455547,0.002442218157441861,0.005836276361182564,0.004726059443262784,0.002385444060064014,0.0043965366447084354,0.002288276294713583
2013-06-21,0.0030872447004195247,0.004537503189667484,0.005793235856561074,0.00562923079670497,0.005269190704679596,0.0019694031595287,0.005106048573096805,0.0038471589771722756,0.0021260705824631774,0.004187855319966773,0.0019357450087695073
2013-07-19,0.0030010909932192383,0.004410343235807043,0.00581944997772689,0.005306370685668527,0.005014652014600506,0.0019567914045473898,0.004922408101125505,0.0035573339744267964,0.0021568614850105933,0.004146239778375676,0.0018931428751743826
2013-08-16,0.002861823142551863,0.004447904568013608,0.005682777051280173,0.005180355500524288,0.004950860483124585,0.002031094786295796,0.004913257713748674,0.0036318600823325047,0.0021684375172248047,0.004165186690875891,0.0018745555048002497
2013-09-13,0.002701753044320072,0.004186669832974086,0.00553074221658383,0.004980279548824677,0.004719828822041569,0.001892130448383577,0.004831196996902948,0.0034332235209824655,0.0020078680309610682,0.003929622311461227,0.0018412517012658316
2013-10-11,0.0027396679068963587,0.004229936839590993,0.005588381690966665,0.005078443103166696,0.00473246496957813,0.0020916089163200377,0.004899775253089551,0.0035077950040481275,0.0022225776396348398,0.0039680868866192485,0.001801397201999927
2013-11-08,0.00310765788217206,0.004589154660816037,0.005871066310562904,0.005243818399959384,0.005038437185062886,0.0023796359036376336,0.005331396148101051,0.0038833070325025665,0.0024256879077380797,0.004392772573963412,0.00212589321641625
2013-12-06,0.0031319140342367406,0.004664196320857554,0.006079080036318097,0.0052814991097490036,0.005088537627445572,0.0022574086479805575,0.005485745637458539,0.004034077671688778,0.002429641983425492,0.0044647074537148956,0.002098441181115483
2014-01-03,0.002410033840830845,0.0035996824107827024,0.004811439718433907,0.004205993555911916,0.003949925906043754,0.0017466946242256766,0.004342900673288439,0.0031506604679273184,0.0018209300062798695,0.003458868374352922,0.0016252076457454363
2014-01-31,0.0018913945196505362,0.0030041714437448463,0.004057248849056163,0.0035542831136546795,0.003335101700374754,0.0014476509486778092,0.003842553898442445,0.002692581748030527,0.0012739008707740973,0.0028740777064293413,0.00126142269395624
2014-02-28,0.0015691914631215684,0.0028520918648797518,0.003807184407205131,0.003102946790929722,0.0030239500381548812,0.0011991391770042408,0.0036845227032514948,0.002531634677749132,0.0010066075268353727,0.002794513472744366,0.001111841715008289
2014-03-28,0.0015314996120881926,0.0026563230285754015,0.0032004201186308858,0.0027716607011572195,0.0027243912232807923,0.0012633671373393392,0.0033152824686177246,0.0028261033041328287,0.0010809866581797476,0.002508781222351545,0.0012462248699424134
2014-04-25,0.00015910814453762355,0.0008452153279147401,0.0014383442697337642,0.0008169610794038785,0.0007533729244595059,0.00030690031887209304,0.0016415108376947247,0.0014603527442777348,-0.00011710450852016953,0.0009028040212932628,0.0005931184874356226
2014-05-23,0.0002614162395025881,0.0007416808817962417,0.001389239817690192,0.0009650301706512009,0.0008050927170130131,0.0005080327098959855,0.0015997047566192512,0.0014275131215362277,-0.00016347086899031122,0.0009330000930345082,0.0006168412000226107
2014-06-20,0.0015675997203167147,0.0025948234271846826,0.003726076340406312,0.003271408987384324,0.002899774164796476,0.0015941971371784764,0.0037382444772908856,0.00312692459002844,0.0008106784973105954,0.002801737887149033,0.0013941681377772845
2014-07-18,0.0007666637688926274,0.0013586606914987834,0.0016941681199775234,0.0017565824400743737,0.0014689115879574105,0.000758590315045353,0.0019331597458112314,0.0015355843318584665,3.670491824546906e-06,0.0014053559960816933,0.0006654601383440315
2014-08-15,0.002569069025743661,0.0036523479660281084,0.004522016457526181,0.004657337055193747,0.004159267443157088,0.0022202590865777858,0.004497917612249918,0.003416007343813916,0.0014236372717169156,0.0037674648243242025,0.0015340188881299102
2014-09-12,0.002100092942019758,0.0027475871994258314,0.0036287202091929626,0.003539015596982419,0.0031075506782587614,0.0017135896851789138,0.003493006528222162,0.0030534724786969924,0.0010671639394598433,0.002691272509576847,0.0015323511814735627
2014-10-10,0.0021177719089133596,0.0030639308648120786,0.0036479965167804202,0.003701147249658517,0.0032523706661599203,0.001669520548460866,0.0034641438771604825,0.002938449944987062,0.0010069008987884365,0.003100700043254,0.0015417544005769071
2014-11-07,0.0017243823970309827,0.0025054413898086786,0.0027249520105866202,0.0027041118412070514,0.0026221014962700727,0.0014026225710628822,0.0025802479914487663,0.0023427619206094026,0.0005772233208561814,0.002574803313800941,0.0015248245770578535
2014-12-05,0.0021228316174871156,0.0031458465314374725,0.002720080873301207,0.0031872178039160726,0.0030432184677090172,0.001600137146046646,0.0029014674599390426,0.002378099170813693,0.0010531420334869985,0.003130755601056003,0.0012647491543120906
2015-01-02,0.002261710685770486,0.003166856057247408,0.002831145351320882,0.003234840261288111,0.0030881147883969453,0.0017486294502287434,0.002898734696044213,0.00256798985071384,0.0011041470075029097,0.0032437107837510588,0.0014401916839112785
2015-01-30,0.0017692679800533852,0.0027375747325841097,0.0026861063904831933,0.0028336290799191787,0.002701718989163183,0.0014574060059658399,0.0025160145126099944,0.001889294251098544,0.0009928058699950066,0.002784080180034476,0.0011900084210353574
2015-02-27,0.0018268008455841313,0.002678162876880973,0.002342208669015579,0.00272757988044552,0.002682992172754329,0.0013349631986217514,0.00248119149375138,0.0018227387948667384,0.0009751470531070497,0.002837249362264954,0.0011007775985067201
2015-03-27,0.0020064735190919785,0.0029552754596073203,0.002081907421111906,0.002886299493778285,0.0026523813685497655,0.0013172265040721646,0.0025323550345567976,0.0022091451171187605,0.0011935752550000203,0.00286301805202568,0.0011318539107306115
2015-04-24,0.0021965963698718197,0.002849765463688523,0.002328972856988123,0.002948040627305621,0.0027927850875214123,0.0014771759766142674,0.0026064511546933585,0.0021981838204246404,0.0012143098206405518,0.002894776357031277,0.0013920021887781043
2015-05-22,0.002812854957845537,0.003575254451990166,0.002839489227776459,0.003546890850582172,0.00342438127310189,0.0018444599301983425,0.003099428218257775,0.0026043676962330706,0.0018465758486758855,0.003402936677616014,0.0014542898127983216
2015-06-19,0.0026295456419819863,0.0033613382476458363,0.003145220120497034,0.003318504628242601,0.003397854678454821,0.0020372030233025435,0.00307738362977027,0.0021739213953722116,0.0020652658101203694,0.0034497737885617785,0.0012170216465034842
2015-07-17,0.002751605792392694,0.0035833171238085974,0.003190916383248601,0.003530129001622201,0.003613825871399127,0.0022187921967465217,0.003274552904673514,0.0019240069372251254,0.0020794739616733383,0.003853425393810616,0.0008536105977509169
2015-08-14,0.0025294535010288288,0.003392317619898752,0.003022101880152084,0.003322606588753962,0.0033572530035471636,0.002016470403619193,0.0030320234502611535,0.0015245341740927436,0.0018983113813606926,0.003768668458403408,0.0005368367209229183
2015-09-11,0.001568683511476173,0.0023015746387531674,0.001995498000908197,0.001991864038804442,0.002216770707697646,0.0012302948663894602,0.00187985470393796,0.0006024853793196816,0.0010495492659918565,0.002780762452108218,-0.00031586442494728684
2015-10-09,0.002192453277968945,0.0027818825183384983,0.0026897275329105007,0.0023174883966375296,0.002729421756825521,0.0016085844663132802,0.0025282292170344597,0.0006807725669754638,0.0015022810966498512,0.0032490206515345364,-0.0003783579537179702
2015-11-06,0.0033035064890725493,0.003671350224755306,0.0037512222887521253,0.0033471863852557325,0.0037906113974906872,0.002487441812850582,0.0036863987867811333,0.0016722032030634204,0.002217102834018888,0.004234322017330684,0.0005716984645369782
2015-12-04,0.0031497519931071097,0.0035961179529420584,0.003758520904353447,0.0033521576958224406,0.0036404325367214337,0.0023635145490704824,0.0033955919865444697,0.0014443642187173527,0.0020822479072411383,0.00414565784564574,0.0007025927362283705
2016-01-01,0.0025431167355073345,0.002921850733232164,0.003738161817833972,0.0029841484731052774,0.003239180474814993,0.0023185823394101975,0.0030271442726846386,0.0008178257980302366,0.001895843933851603,0.0035477753101728227,0.0006337629697388412
2016-01-29,0.00162645489544571,0.001853338076093693,0.0019521948177094464,0.0018772869997658688,0.0018672853796990706,0.0013602944371897804,0.0017225395480694318,0.0004094754038224522,0.0010980886624214266,0.002347768561880287,0.00013971853164267362
2016-02-26,0.001966840138831115,0.0022988987772438346,0.002143628410675324,0.0021718946312677162,0.002129022709047725,0.0013883577868796576,0.0019644033968115207,0.0009316772085531206,0.0013290325709681067,0.002711096128064987,0.0001834641698533336
2016-03-25,0.0025457885459930782,0.003116753455185017,0.003384196498424859,0.003359733971620804,0.003224783137720084,0.002056220027921021,0.003049434478899985,0.001729874091643669,0.0018695355473777701,0.0037592836543520027,0.000659853726752936
2016-04-22,0.0024825250200848402,0.0027278780440758857,0.002373708939535281,0.002634158246932967,0.0023042092716846828,0.0013331051822522441,0.0024214758217972147,0.0013836668512573185,0.0014528465352812952,0.002832300519212601,0.00011569982090761319
2016-05-20,0.002101767791193427,0.0023613695229431097,0.0014457036301858226,0.0020685167347689404,0.001855935915104209,0.001253082559920747,0.0019235701129050708,0.0011226439836328507,0.0012301558477479952,0.002763872966731371,6.295336698262065e-05
2016-06-17,0.0031922963819479345,0.003193903039376119,0.0020487388605174434,0.0029010204021960896,0.0027961610160262434,0.0020464223969945895,0.0029836335117980773,0.0024020681194437004,0.0018276782468320618,0.003592325702455477,0.0012660462042963863
2016-07-15,0.00328832117426548,0.0034052737814921187,0.003396916072841074,0.003560455687285581,0.0036020386374999123,0.002198261333999603,0.00375119077503604,0.0025337829874577072,0.002173401052813196,0.0038419386738102333,0.001570393695735724
2016-08-12,0.003060800211730027,0.0033826765525750892,0.0033667484265598045,0.0035119010042791495,0.0034816980196751093,0.0020217379402643425,0.003835999068238551,0.002403276706074992,0.002164818533109947,0.0038758447248273056,0.0009971574170859047
2016-09-09,0.002309809208712706,0.0026889320024032414,0.002311372225091942,0.0027381687552672338,0.00271323544598115,0.0018402548043767683,0.0030703565938828147,0.0021350450577548486,0.0015906400205067317,0.003011795773538213,0.0009404055028675893
2016-10-07,0.0023786784699385537,0.0030072992451725816,0.0030980715049283417,0.003071483559655682,0.0027972373509345745,0.001777648284649033,0.002933214517651558,0.0016540825789574565,0.0018086475533046808,0.003613012265668342,0.0004858922700940552
2016-11-04,0.0019246823212928023,0.0026450263699356004,0.0027417083824582554,0.002927271760441278,0.002626183892241693,0.0018224573452619327,0.0027903501159795515,0.0016309206552325482,0.0016689506054958308,0.0033625628457579315,0.0005456862020964224
2016-12-02,0.0025217207706950723,0.0032705410970724374,0.0032479832325985622,0.0038937911918814853,0.0034883557438724665,0.0019108208662340434,0.0035575209034169257,0.0015482303399640411,0.0016511018825141907,0.0039074639774842185,0.000275567499825181
2016-12-30,0.002521558234734703,0.0033190241995079955,0.003195625218392373,0.0038812307189208905,0.0034463594492757043,0.0018761529810695735,0.003437064676829779,0.0017084467493476872,0.0017071174897593346,0.003898699891758398,0.0004075996981048666
2017-01-27,0.0022862203220026913,0.0029816949339075837,0.0031644661456562413,0.0035647865267703673,0.003199024887281463,0.0017349178757682445,0.003235161945102931,0.0016922551095014623,0.00155282693704741,0.003438632027818216,0.0007397882890438388
2017-02-24,0.0022850781003539698,0.00296627575610072,0.0032266939761155904,0.003654545796354508,0.0032453127114223683,0.001909502880207194,0.0031646400843000693,0.0017850765778238973,0.0016036405172955982,0.0033738065375953875,0.0007717785023701255
2017-03-24,0.0022865238650999825,0.0029385720813289123,0.0029891861552734165,0.003519327677309707,0.0030476407476564653,0.0017382880995405387,0.002995293914686901,0.0018238310862575817,0.0015875055562665449,0.0032283129175329503,0.0008514247633910726
2017-04-21,0.0019076827465926642,0.0025934249911225686,0.002754400144953264,0.00316667804404295,0.002693687850529065,0.0016321813783653964,0.002552072751963594,0.0016062435973565813,0.0014117236281655254,0.0028053940133483286,0.0007609333583787926
2017-05-19,0.0013277905581526139,0.002126230791769824,0.0026720617432369515,0.0026512955061507725,0.002207461401427918,0.0012477752883270482,0.0020106752509512415,0.001358097378891884,0.00117798562254126,0.0022911221378777483,0.0006579208712311536
2017-06-16,0.0012910786251179142,0.0019645105251581887,0.0023315982887649046,0.002494305635554669,0.0020310080496928344,0.0012131581408012283,0.0017937318453260418,0.0012677224207377725,0.001069540778176312,0.0021143530204074117,0.0006581139817015037
2017-07-14,0.000882353051044994,0.0013760563963696256,0.001395724933738673,0.0016648376152844228,0.0012502339464308654,0.0006736464221680022,0.0009947494416259989,0.0008891074161038494,0.0006382308410192432,0.0014494856893095256,0.00045689624332478744
2017-08-11,0.0011378214297262264,0.0015616486579142779,0.001766535992858205,0.0019132289160462335,0.001559406053163093,0.0007335562088653274,0.0011582395857469348,0.0012403033031476796,0.000869147357521287,0.0017431981936800285,0.0009351994249366542
2017-09-08,0.0004160685669887092,0.0007966235165409258,0.0009485391252980437,0.0012274252796395575,0.0009001230406604288,0.00033153063783922953,0.0005532182608041126,0.0009346314268739839,0.00041693868390774624,0.0007764485729302056,0.0008291717947740513
2017-10-06,0.0005644548831954159,0.001095778493883136,0.0015078820535105184,0.0013719245937624373,0.0010255776924668002,0.00036911426646315463,0.000612692412662376,0.0010170685973714855,0.0006308831967452584,0.0011655908392535171,0.0009002355894963492
2017-11-03,-0.00010646017809375918,0.0005668057291531704,0.0008945810624991308,0.0005675412314465208,0.0003886859281176835,-0.00013197140912132686,0.000196520184171121,0.0008514796024316956,0.00041094489177676707,0.0005381809941288313,0.0009327732018440405
2017-12-01,-0.0002256802124500129,0.0003855386574486482,0.00038428327450967803,0.0003037162283056522,0.0003755348467717989,6.58603744853171e-05,0.00015970280763244026,0.0006689038835420879,0.0004703044001818702,0.00026157370883310254,0.0012177683634989713
2017-12-29,0.00010721683564560248,0.000698538403470654,0.0003957289317403798,0.000653167596915477,0.0006008686925839785,0.00020445722049975432,0.00012507992995340058,0.000729842993722919,0.0006281120064202276,0.0006547936242683808,0.0010159366989007771
2018-01-26,0.0011958117124408313,0.0016342787899123771,0.001436949764372717,0.001766387305916439,0.0016860211562938956,0.0008040406138332826,0.001449387086324379,0.0014941213333675568,0.0013308901225451497,0.0016713262695713348,0.0015017537743252803
2018-02-23,0.0007518519683199044,0.001216625454271487,0.0012223558304145915,0.0010830551740941556,0.001108900921225031,0.0003955767534393104,0.0011921114349354054,0.0010449620038976834,0.0009712961829318357,0.0011103535003102304,0.0012686044642534556
2018-03-23,0.0009685627785391648,0.001172773239499739,0.0011555363929527081,0.0012884330387564636,0.0013199616258826059,0.000555987946128263,0.0012456541656867331,0.0013790308974409135,0.0009194186225538021,0.0011587510447134707,0.0014350592796741524
2018-04-20,0.00023689494304588243,0.0005594890240041092,0.0008439954973014875,0.0004300961155649288,0.0004917086435263658,0.00025712057678017555,0.0005826145844023711,0.001297045328077535,0.0006334583724231305,0.00017720129159062533,0.0017791000780398073
2018-05-18,0.000792098459130495,0.0010445425275102383,0.0010953824926554858,0.0011137440588022702,0.0010246045413501979,0.0008705943629646817,0.0009640374971866092,0.0016745057732047543,0.001246945920910137,0.000915969853797452,0.0020247621951667515
2018-06-15,0.0011115412776902729,0.0013572095811119663,0.00026255272231066336,0.0013498583115142788,0.0013455975254775241,0.0010991158961821703,0.0012623594857026164,0.0020640779048568007,0.0014685296285357505,0.0012265326231133558,0.0026401332217953805
