,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
2015-12-11,-0.0018822035765028798,-0.0006378039687769694,0.001076113965063693,0.001720072701300724,0.0006727942578791574,0.0015259592357220713,0.0024024103928675642,0.002287146142115811,0.0020152793526861954,0.0019288429738844384
2016-01-08,-0.0021815702402242167,-0.0006399006634999603,0.000997221175048218,0.0019354366362946184,0.0009551239810150602,0.0018668430799240199,0.002505038253406414,0.002487992856281487,0.0021884777853782276,0.0019454786793131563
2016-02-05,-0.00266677772375196,-0.0015051299082294166,-0.00012999598480189549,0.0009600089612760118,0.00032670798310150415,0.001159916453392828,0.0018616037954463937,0.0017663165382648743,0.0013244499540639026,0.0009563276216647192
2016-03-04,-0.002733803853134481,-0.0017077971436498854,-0.00029017155526971946,0.000627685282366601,0.00022692508526725978,0.0011128391574330584,0.0015729107643397946,0.0015617130760760386,0.0008089000523779415,0.0008239957319886787
2016-04-01,-0.002785310689258752,-0.0015564629377063167,0.00011242625350394644,0.0010853129050409644,0.0007248853827040991,0.0015682740819410546,0.001869684006055974,0.0019834069946167822,0.00119314107784272,0.001027080479255185
2016-04-29,-0.002458626533907063,-0.001303812249904281,0.00021004976458882083,0.001136501184473047,0.0007777075574083447,0.0016286476195861144,0.0019116487980909119,0.002198804917584129,0.001423836491629502,0.0008449989327947579
2016-05-27,-0.0024847217055098967,-0.0011489370755573562,0.0003548512741559174,0.0013382502470159119,0.001029674669760334,0.0018355913375741042,0.0020242382757985106,0.002443356310555103,0.0014888057790833583,0.0010398647154489249
2016-06-24,-0.002618188003142224,-0.001149966937484852,0.0002548967175160155,0.0012671023888186177,0.0011427479214419656,0.0018868530135828876,0.0020252710568374878,0.0025823527937790256,0.0018265932610264835,0.001079421569914358
2016-07-22,-0.002284158072645047,-0.0009622100968984117,0.00047478809859875576,0.0014454359124286453,0.0010849514145594508,0.0018819942111497677,0.0022684720046608144,0.0025453340758074465,0.001972955794940612,0.0012700518804047683
2016-08-19,-0.0019045140341208112,-0.0006722261538620708,0.0009191015821580769,0.0017404207636475104,0.001055619628636563,0.002127449812870473,0.0026954848297248983,0.002739375058947934,0.0024676003883849318,0.0018099942777111452
2016-09-16,-0.0018557561992214957,-0.00036509436215027873,0.0011940691715308126,0.002028316086805929,0.001177955881059524,0.0024101281672258552,0.002720507186929182,0.0029822574735238155,0.0026622923151500195,0.0019056755868492412
2016-10-14,-0.0018040483241781222,-0.0003235431186001662,0.0011805184610171814,0.0020961492946479036,0.001317530330948696,0.0025705662779278455,0.002795618851161568,0.0030681216790100626,0.0027692226234347288,0.0018810568598056194
2016-11-11,-0.0017315508824627729,-0.00011066145563985609,0.0013303203437369589,0.0020724838135561903,0.001258964804109973,0.0024528760601850966,0.002781575121807749,0.002977171298985779,0.0026719288586041015,0.0017418688065065884
2016-12-09,-0.0012166463258134997,0.0006056885973897212,0.002000587962382915,0.002687827670414941,0.0015397852913614637,0.00267007070177843,0.0030954539351131967,0.00345081991950339,0.003281795848817064,0.0022119377618773817
2017-01-06,-0.0010749183895457884,0.0008913333522191988,0.0021370763087798024,0.002649438289461741,0.0018453035315798743,0.0028864754676701386,0.0030104010759532934,0.0035161037125794915,0.0034709249164164117,0.002244737199020424
2017-02-03,-0.001220078886740682,0.0006523972965341744,0.0019783398345244022,0.002504279716452206,0.0019444467813454305,0.0029982980679260514,0.002734860605906634,0.0033461300648546114,0.0033874070573577312,0.0021954743988960006
2017-03-03,-0.0014929055291145494,0.00043378045827727,0.0017982762477930043,0.002218712100293043,0.0017849453991948564,0.0028498877433884642,0.002583542636440799,0.003031858366004953,0.0032006130404435267,0.0020769930692267416
2017-03-31,-0.0010878309474887566,0.0008776864706840849,0.0022878700284601067,0.0026696665776424116,0.0021260685036347945,0.0032682230718520553,0.002787678680596597,0.0035810937821839197,0.0038034796863423894,0.0024134403140435383
2017-04-28,-0.0014945769614356313,0.000520817616322405,0.0020050778706959807,0.0023872599727177584,0.0018669156088934999,0.0031454928720025263,0.002403374028621347,0.003203464444626374,0.0033829631057415437,0.002315797066520098
2017-05-26,-0.00153220567317136,0.00035106482165712726,0.0017456973309558838,0.002422521972969472,0.0019343736853622445,0.002912619850263192,0.002474463366384843,0.0031587432452946725,0.003419443744496923,0.00229375041577025
2017-06-23,-0.001114521414470004,0.0005839160761150862,0.0019043195982101175,0.002642155715546813,0.0020551562659359684,0.002753906172036967,0.002686796454872505,0.003222867868817599,0.0037684739215305524,0.0021465487852550223
2017-07-21,-0.0007331681464576374,0.0012573441511863532,0.002337772626744247,0.003063629639695824,0.002056453857496955,0.0025914019286319857,0.0031427474640254548,0.0035761607438811777,0.0042957968036001605,0.0022904187064970755
2017-08-18,-0.0005745809773243814,0.0015777139282430086,0.0024280264311190253,0.003044662035883625,0.0024176585373126406,0.0025739790584320566,0.003213811134792285,0.0035140157252478896,0.0042664893096308314,0.0024041370887693007
2017-09-15,-0.00030113266880222634,0.0018096764458177784,0.002609773977820101,0.0030882037392524174,0.00240765702536632,0.002615970479682882,0.0034790423044704934,0.003731704869460976,0.00429075707631003,0.0026055639859364817
2017-10-13,-0.00035791952524114653,0.0018071336879718052,0.002675346201560706,0.003265286745512413,0.002799619033388545,0.0026563328430818036,0.003403559612558235,0.003849724912786451,0.0047485653265127254,0.0025956735904572622
2017-11-10,-0.00036291767266090856,0.001865555215976379,0.002811732571079155,0.0034841777690227736,0.003314050193073972,0.0030294918202000737,0.003506399792178007,0.004299425425068304,0.0052327495868573735,0.002589500587686356
2017-12-08,-0.00014255150746699482,0.0019960825247275086,0.002698135055186464,0.0034945292767078586,0.0036671136678935734,0.003168336997679206,0.0034315375795577682,0.004458708054998558,0.005598717351367047,0.002531491100120337
2018-01-05,-0.0005730654645291687,0.001611324109342606,0.0022848005239946637,0.0031492775067553645,0.0036939346448166743,0.0030098568455760523,0.0027967508751470718,0.00404776337900986,0.0050081504688764605,0.00216954460799748
2018-02-02,-0.00036530697723210657,0.0016329983946136784,0.0021538287903416858,0.0032429038797725895,0.003962083096174254,0.002658055287250824,0.0027270700396268784,0.003885680895623666,0.004495213164360603,0.0020865815187304784
2018-03-02,-0.0004455012671980903,0.0016200607962894027,0.0017283914205891175,0.0029735289783066584,0.0036471843317589106,0.002129861555393503,0.002588407381322582,0.0032998755512466268,0.004178781654494496,0.0017547688137082703
2018-03-30,-0.0005121180417828129,0.001620954818451395,0.0019703468521403505,0.0030507809686239327,0.0035335812701955127,0.002334876474508723,0.0027143402086491847,0.003394733486600243,0.0038979403298676587,0.0016641228869518636
2018-04-27,-0.00037558095705826644,0.0017962556916455417,0.00202888489050586,0.002800950987664773,0.003632188385589653,0.0025433570013152643,0.002538660897841429,0.003550878283546355,0.0037179313257022454,0.0016659846614419601
2018-05-25,-0.00013963658901392374,0.001747416270277365,0.0017100023010678694,0.002621331718998408,0.0036615224333010174,0.0026721398198167605,0.002399892325720011,0.0027352861495368174,0.0029448961656572377,0.0015079322677879288
2018-06-22,6.259970289713493e-06,0.0020095236030173986,0.0017622428078140344,0.0029601922949843177,0.003942457624983475,0.0026334815361553745,0.002676973668424539,0.0027603539069426465,0.0030199550508387147,0.0018799886075854427
2018-07-20,0.000267307814146743,0.0021763657261278926,0.0017129291221043633,0.002679249435369219,0.003894677780505227,0.0025307036651729953,0.00255981598637993,0.002457302763861442,0.0024102261604111745,0.0018167091128911822
2018-08-17,0.0001820205224876623,0.0017696419235274496,0.0015685977083901256,0.0021690897108280565,0.003426820372535226,0.0020392907074877377,0.002424846939612744,0.0021433062570072677,0.0024644920810612814,0.0017326297118076294
2018-09-14,5.610176760967406e-05,0.0013081532179150571,0.0009393381944997092,0.0014570199749259541,0.0028983301794176194,0.001895142141595131,0.0019768997587792485,0.0018506664831424342,0.002287729786006042,0.0015275546766940341
2018-10-12,0.0003757118838829945,0.0014569762328872102,0.00106524139955853,0.001305026561797481,0.0031435433266486642,0.0016815679145022174,0.0024089434534396693,0.0014106118134054647,0.0018571176779229872,0.0016598405119007563
2018-11-09,0.00017449588237551197,0.0015165787298733627,0.0011353475996756228,0.0014067554300040655,0.0029286693004581987,0.001834111509083866,0.002689153574967548,0.0017226506467525968,0.002227334611746173,0.0013934679407671222
2018-12-07,-0.0002041862759014926,0.000968078722889355,0.0007929012991926768,0.0009475175321970778,0.00266474837835539,0.0015062265981911527,0.002349005751370236,0.0013275293571977545,0.0017301322232591615,0.0012774482867245528
2019-01-11,-0.00017382200805762823,0.0010382617439902366,0.0008837823291960668,0.0009970574149421722,0.002765001536049336,0.0009723303887431067,0.0022812223636603283,0.0010447832902722243,0.0017865515959426031,0.0016922700491666892
2019-02-01,0.00045935904724619286,0.0014085195067098447,0.00119625073199408,0.0011849278805401474,0.0033945153187351293,0.000997203156568574,0.0027745054683911198,0.001087185359093634,0.001698611719350341,0.0018307400618177883
2019-03-01,0.0006581194007232662,0.0016994326247598219,0.0015071212866766255,0.0015552081067405127,0.0037681457598579444,0.001378527320006176,0.003276097491004578,0.001784357913255562,0.0023389007186719,0.001912895771905133
2019-03-29,0.0011258944618077792,0.0021890208222656565,0.0020692670034903864,0.0020471063902655733,0.004317844764934648,0.0021429081643852556,0.003532709469686476,0.0028055262141895238,0.0029170351861897486,0.0022681385333833933
2019-04-26,0.0014927259021989513,0.0024866061680570276,0.0023196350841185325,0.002501593901393092,0.004688701716102384,0.0023517270423281623,0.0037389276368698502,0.0027915353164170045,0.003287011219698004,0.0022629423413394055
2019-05-24,0.0009267893511487392,0.0018629399312186231,0.0017884692961441478,0.001944634573428378,0.00481244026077404,0.002009677861216965,0.0032668785671380244,0.002041090664150275,0.0021979736447761376,0.001832417720393588
2019-06-21,0.0008780627098052758,0.0019363891993641495,0.0017878240881022607,0.0018038316953756745,0.004886289433368852,0.0017320084025240574,0.0033602268033504795,0.001907521535147348,0.0021495781340250862,0.001993347505394599
2019-07-19,0.0008664827009252493,0.001739430600940598,0.0016685139810884819,0.0018350151333049781,0.004918094380216315,0.001919212740833362,0.0034648608380047317,0.002049402454881715,0.002036094492038145,0.001775412131264649
2019-08-16,0.00021365547192029807,0.001062397882250153,0.001147501130481161,0.0012475455920301752,0.004371249356095562,0.0015667852444491402,0.0028932781540347225,0.0016278710375810064,0.0016717860760734238,0.0015803771514531877
2019-09-13,0.0002766786878645907,0.0011694079395529638,0.001088141075023864,0.0014120035093720161,0.004639672445307719,0.0018843060042856177,0.0031048335338193112,0.0021586612072729623,0.002167775675249708,0.0013134391651178725
2019-10-11,0.00010528803408208982,0.0008968721309246965,0.0007428126709720384,0.001221981647578994,0.004427463625053952,0.0015146687946227912,0.002958005697599962,0.0019442337964307396,0.0019486756761005225,0.0010288880457937672
2019-11-08,0.00021008526105908688,0.0009226867779415128,0.0005593007795033948,0.0014334061383134218,0.004862104442834875,0.0018617394211858818,0.0029689223301425783,0.0020170896670578605,0.002099764502189573,0.0007598436022409241
2019-12-06,-0.0004646936356669623,0.0005114605875297224,0.00011610607450201868,0.0009021083617603487,0.004282515131885556,0.0014939884648443764,0.0013340106644007396,0.0017657061352619617,0.001804960708655421,0.00021454982318488917
2020-01-03,-0.00047862709279202805,0.0006824487193899747,-0.00024342969087068513,0.0011868692962515132,0.0041594917159679615,0.0016415414504260773,0.0008693299983396804,0.002314678412864622,0.0020307919587158364,-0.0004615912612801145
2020-02-07,-0.0005379837116885254,0.000531816994891668,-0.0002957554654761617,0.0009154318355090605,0.004040105458253048,0.0016218751592622996,0.0011258369265673997,0.0022079693286104563,0.0020830713167675967,-0.0004691515187502663
2020-02-28,-0.0006396200506946035,0.0005636339678924269,-0.0003254578268862131,0.0007950958385933879,0.004137318377653278,0.0017001862655740313,0.001048161779219433,0.0023463937635923777,0.001965115541979592,-0.0005919373329938894
2020-03-27,-0.001548142899055442,-0.0004552828865101369,-0.0013737260625382559,-0.0003626640031715443,0.003335756669877587,0.0008402115655697906,0.0002401876901971329,0.0009285456414002027,0.0014294182629526198,-0.00123389494216868
2020-04-24,-0.0022299745358182257,-0.0009555791614600088,-0.002235988584021297,-0.0008804973777201737,0.0031388818358426677,0.0007457682882507977,-0.0001736862293427791,0.00029492492114081565,0.00034723311161433536,-0.0019809688444336598
2020-05-22,-0.002330571760882769,-0.0012095736629001747,-0.002556814873491991,-0.0011679760809931961,0.002957159058198195,0.00028892776411487323,-0.00027931293728322243,-0.00022491300759204465,-4.743714271352589e-05,-0.00238337607271591
2020-06-19,-0.002490231548802247,-0.0012123053573804604,-0.002313130245961787,-0.0009161514769591042,0.0031783230720104625,0.0005754058490471001,-1.831369685392169e-05,-0.00012513849031741913,-0.00021781044833046753,-0.0027025181126709543
2020-07-17,-0.001515704356418066,0.00020268228190811172,-0.0010526530932608068,0.000373205694639542,0.004328621620378706,0.0016770836303947453,0.0009519826249092103,0.001562214292618668,0.0012040492035760371,-0.0016940291275371884
2020-08-14,-0.0017497325450622114,0.0002794615293373838,-0.0011872774972766086,0.00026380070787076663,0.004330528128050434,0.0018850510680354395,0.001003876753774181,0.0012572661340596288,0.0004910837208485826,-0.001960767038773409
2020-09-11,-0.0006784065063822422,0.0011422903382758678,-0.00020375178193894478,0.0012672275037996974,0.005466822186883941,0.002514668063968853,0.0016141139225012788,0.0022764914835784376,0.001534637846573532,-0.0010139094420651205
2020-10-09,-0.0006605491592759696,0.001003624954625573,-0.0002897710870743227,0.001228527138793788,0.005126962152288389,0.002170669118683102,0.001518181872365006,0.0018720062498520345,0.0010993888667701294,-0.0009215365782005542
2020-11-06,-0.0009253649940231338,0.0006126676419913511,-0.000710338576563358,0.0009900657953524356,0.004866360162584333,0.001866672458223497,0.0008961731585661581,0.001006321340171246,0.000201769824870122,-0.0013055387459957942
2020-12-04,-0.00016909657634991664,0.0011563630074758475,-0.0002284251792995273,0.001335771481485393,0.0050551195107734,0.0015835113417272924,0.0012550964255853177,0.0010167332853360284,0.00038967711297399805,-0.0009299267371153512
2021-01-01,-0.0003015570896508518,0.0012266483225367101,6.248480889801104e-05,0.0012279325878281643,0.005191137108701553,0.001861582719662476,0.0008700725057422059,0.0008859575135518538,-0.00013001304764965275,-0.0009165632579856816
2021-01-29,0.0004422751695873899,0.002883864412147226,0.001699160714023271,0.002837182342565928,0.00628533099631552,0.0033226927317846463,0.0019055758285223708,0.002436040097655938,0.0013721864896106741,-2.1742904691202116e-05
2021-02-26,0.000593881544969629,0.003020241416519225,0.001681066328376569,0.002879731859805161,0.006651893887877839,0.0033185263370074545,0.00202950162356767,0.0021116239536937906,0.0013473023022412052,-0.00012578998407569573
2021-03-26,0.0003037311469436577,0.0022938932235632378,0.0008763668450076128,0.002055697235334232,0.005428915481502146,0.0023419587699734464,0.0014079655338179518,0.0012171170259055604,0.0007563305769666313,3.2240091349952216e-05
2021-04-23,0.00021807790379730068,0.002096210239873321,0.0009118725831087872,0.0021012932784140693,0.0056120497858041865,0.0025243354901825945,0.0012894172489491865,0.0014912094231381914,0.0007541852871124622,9.303062404715036e-05
2021-05-21,0.000713246006096556,0.0024833894348206447,0.0011874436430078872,0.0022260502961108414,0.005661419939344815,0.0031555223691519187,0.0015376413043263224,0.0015546610097046212,0.0007755512920555744,0.0002181972594264874
2021-06-18,0.0009702021780439599,0.002477786415649478,0.0013410705822674155,0.0023182177073634265,0.005509884682771469,0.003068044696604754,0.0014549313234717544,0.0016362072211834038,0.0006760253129537066,0.00021600925503706704
2021-07-16,0.00035084965285891035,0.0023012191735724864,0.0012726032782783892,0.0018721959063574339,0.0048248273428871105,0.002462884397172131,0.001056062967983738,0.0016459460369171828,0.00036001668508320024,-9.936941842209622e-05
2021-08-13,0.00056243301042827,0.00268054058241395,0.0015762905072639114,0.0018858699686494502,0.004524354338480727,0.0022974231271456445,0.0006856491761803472,0.0018219436471780725,0.0005164405610959228,-0.00020026915137947456
2021-09-10,0.0013095328880398105,0.0028095637539516586,0.0015918147671211901,0.0016896542187763979,0.004505443895912202,0.00173074557925165,0.0009462797357367591,0.0013834830517446017,0.00013057683044027666,0.0004470074041346104
2021-10-08,0.0017259255259830912,0.002715233555352516,0.0016105441936672732,0.0015890230384961663,0.004895317670802754,0.001990814524679781,0.0008927386505596458,0.001449427294337498,8.611741033107e-05,0.0011761521009456691
2021-11-05,0.0010242554244319837,0.002440208630701723,0.0015530680651740987,0.0017695239834963604,0.004919933115374766,0.0017511924672683173,0.0007950352823841484,0.0014781076830719122,3.147426999682516e-05,0.000724873788300606
2021-12-03,0.0007371273567888395,0.0021985025049653696,0.0012343080613232938,0.0015115813162393048,0.00488258156386923,0.0018449314429396704,0.0005769559348934121,0.0016368658695949737,6.15583678518747e-05,0.00024198839709774428
2021-12-31,0.0012485324467995914,0.00223052186321542,0.001343800815558928,0.0017227748605197764,0.005186728844179375,0.0018286411604867333,0.0009349178175840492,0.00203097379164051,0.00039397903489327477,0.0011206763920474237
2022-01-28,0.0010371368783875774,0.0019519500039562468,0.001160956679689384,0.0016443151683432342,0.004857805422720254,0.0015074226403618655,0.0009622999529114605,0.001862578710915516,0.0004381889980546485,0.0007474606720689774
2022-02-25,0.001313454634808463,0.0020158422885988526,0.0008718917225972495,0.0013489624605832902,0.0046194743407939115,0.0011959866578040493,0.000868826673573862,0.0014702554725792426,9.583879768509593e-05,0.0006212219344111555
2022-03-25,0.001301563139289414,0.0015712298881513452,0.0006125318965146661,0.0006471165251336357,0.004021623017823721,0.0010500692860751595,0.0006160875887127236,0.0010201639016925949,-0.000574520754386005,0.00040630417882692117
2022-04-22,0.0018663705486192306,0.0016442667087329882,0.00026360933990846714,0.0007125850145919851,0.004068162190952927,0.0009617817450229012,0.000881892299871076,0.0006418283028458773,-0.0007346159688343875,0.0001781381405713621
