,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU
2018-06-15,0.001425154751848754,0.0025360950155922423,0.0007310486010471782,0.0027128342046276923,0.002405297831786365,0.0009035480118915151,0.0019235291158545022,0.001468316057010162,0.0008985014738997104,0.0039877245720201055,0.0017664022325627755
2018-07-13,0.0014273216237859583,0.0024647688135386917,0.0009685188722018717,0.002452244538160993,0.0022651616719560224,0.000948820582954861,0.0020201604649509714,0.0016594157829262653,0.0009406377669969465,0.004129118284708504,0.002258620080160682
2018-08-10,0.001678937264195609,0.002490510333669922,0.0015096805721749756,0.002636623153884673,0.002615497107060725,0.0011135041239502454,0.0024065950506275456,0.001549241245953179,0.0010412695055205421,0.004160707220236432,0.002053680572817738
2018-09-07,0.0024530776252981415,0.003115043122636896,0.001725793393268012,0.0033266521763651987,0.0031107114273479165,0.0015070072075789999,0.002860936905292859,0.0021829937994558447,0.0014542568830707464,0.004845821012077947,0.0025664754246804435
2018-10-05,0.0026302181639027674,0.002992997484147316,0.0018102574571706798,0.0030965295950905708,0.0031910221930282682,0.001913243399112694,0.002811193722705723,0.0015871585645171602,0.0012943252205032908,0.0046238419894254505,0.0020859882591442876
2018-11-02,0.0017914854420592661,0.001783609424046373,0.0005215331877122132,0.0021527953988345716,0.0018531971140776336,0.0008490200375738648,0.0013688769272262066,0.0009919052106717552,0.0010034475929552613,0.003401891636245553,0.00204027261064319
2018-11-30,0.0018480647414985446,0.0016183405723429304,0.00023885930295080267,0.0021865268352578046,0.0017962678467867137,0.000746889703112626,0.001599934937414994,0.0011931430990299657,0.0010796741200719006,0.002969296520152419,0.0022836120564592483
2018-12-28,0.0012910753407078658,0.0012969629930777234,-0.00010257558549348112,0.0015142354120982857,0.0012622561773687683,0.0001792861853378551,0.0011612135509708635,0.0007981240208969797,0.0004200127870668906,0.0025949997825209085,0.002112523851240288
2019-01-25,0.0022741463611814653,0.002615879494824861,0.001395352359087401,0.003083593685025299,0.0026461538989354183,0.0008535107136628655,0.0026354583083721315,0.0014587676781613393,0.0009288759397579863,0.003739737881301371,0.0019990632129710043
2019-02-22,0.0026488532626982963,0.002771401763212403,0.001434822582921088,0.0032682384657809027,0.0027936835951254315,0.000599561580259851,0.0024748312470763943,0.0020310783567921062,0.000941666322766134,0.004131575018502957,0.0019018781529623423
2019-03-22,0.002467573701941868,0.002293720045627224,0.0006944505108091702,0.0027725286933946063,0.0020947559702508573,0.00045772097895954033,0.001786379721294638,0.00141202848717641,0.0007793518951269936,0.003935885918174052,0.0018457409572157542
2019-04-19,0.0020036524552501274,0.002612528120431278,0.0008544355830062075,0.0028265459441093785,0.0023128942110438827,0.0007395519424907757,0.001893533805394324,0.00149095904704152,0.0008688087644645878,0.004125578077653543,0.0017780173970298348
2019-05-17,0.0020171742264926233,0.002696166225143713,0.00032400155394212424,0.0028960823988516465,0.0023602105383510393,0.0007175241015688257,0.001567481520560545,0.001330828382456251,0.0009226162049454791,0.004384908913364442,0.0016724820176024873
2019-06-14,0.001913783885401889,0.0025337432750188746,-0.0002437292249353732,0.002699672107299522,0.002118071663116413,0.000308702590846934,0.0015016528906801373,0.0014387509575164278,0.000931064646065518,0.004097037001376403,0.001714316534226622
2019-07-12,0.001930261914380096,0.0026694453505569584,-9.905006923538341e-05,0.0029785056983843558,0.0021803754165748883,0.00025515440416893395,0.001744241759322795,0.0011145068715492938,0.0008148918957746983,0.004406602930501245,0.001542018177364466
2019-08-09,0.0016002181100202822,0.002371471631084516,-0.000353974006549074,0.002542103768380691,0.0019053571646388105,0.0002995622342901048,0.0013011896445583831,0.0010624791065899659,0.0009159475752010335,0.0038659565081812994,0.0016840003448274805
2019-09-06,0.0017700113023187685,0.0024564780585597528,-0.0008063427894778444,0.0022375500378710484,0.0018107494249578698,0.0004924677476827106,0.0011577114502008806,0.0013352060286223215,0.001022280595007415,0.0038125524946093802,0.0020520855681682346
2019-10-04,0.0017087069724422222,0.002526266581506559,-0.0006954647437173462,0.002710335690362764,0.0020347935769259146,0.0005778408491148532,0.0014324207431340634,0.001556916085528837,0.0012368329702635854,0.0037355392025600386,0.002303389698172613
2019-11-01,0.0022985810819028136,0.002800101556740291,-0.0005788455242314105,0.0027007185871085132,0.0022917401936525905,0.0011520286791008674,0.0016707182423785476,0.002028991337759999,0.001301570555779942,0.0040001705740034905,0.0023028773144587946
2019-11-29,0.00251941017513133,0.002305470150767976,-0.0009019940186814463,0.0020764258532560867,0.0018364349326874597,0.0010205925934771935,0.00125400520069989,0.0018720085840397299,0.0014844242732006388,0.004167397817492174,0.002278022652450761
2019-12-27,0.002787603108000582,0.0025442332057787546,-0.0010068159800879501,0.0019241491418561796,0.0018074338837712766,0.0007943526685183918,0.0013367636573416275,0.001785729503531937,0.0015510976640193224,0.004369507057719491,0.00224309142637958
2020-01-24,0.0029003375034081205,0.002620524803879971,-0.0009228413769148292,0.0021030446097897496,0.0019970527129822904,0.001151800006928928,0.0012870627379640415,0.0018417817976715124,0.0015656665904450558,0.0046642315398308975,0.00244968042527938
2020-02-21,0.0025326965098767607,0.002625550029834435,-0.00121281788460052,0.0017703211625367066,0.0017756435483569132,0.001362789753265578,0.0010007157706097855,0.002073120265796404,0.00142199917275385,0.004594084060210644,0.0026471802745114343
2020-03-20,0.0015261465202380615,0.0009623330345467738,-0.004147204028871886,-9.854672772183447e-05,-3.929151102751826e-05,1.7227185165441387e-05,-0.0006583539348175935,0.0009067219276344982,0.0005303948170407555,0.0032301963181755587,0.0012083075573405312
2020-04-17,0.0020584873454945678,0.0015025581647019302,-0.003427399217639686,0.0007234722493639777,0.00046354162333742355,0.00034170557463910375,0.0003712131829581912,0.00116611413550464,0.0008060531363390208,0.0036182835125651916,0.0018625342439385207
2020-05-15,0.0022635704621295997,0.0019859939358284015,-0.002387784085853572,0.00027228989056517103,0.0002805991669603852,0.0012933218356286046,0.0004082834331557814,0.0009883350898896698,0.0008257663179452021,0.003871439579453483,0.0013635557908797291
2020-06-12,0.002326832533819883,0.0026750399887395136,-0.0011802193791920238,0.0011798723498127476,0.0012931092841514998,0.001592870887524979,0.0010654440018302964,0.001623278331913684,0.0008817788818406088,0.004274520719265011,0.0016823773258531527
2020-07-10,0.0021019432634092746,0.0028494149989515658,-0.002027696792035382,0.00020984662275970686,0.0007472683476966078,0.0018616345602038926,0.0008695409745479198,0.0014090996837101634,0.0009796776683340337,0.004583464347916551,0.00158661535666466
2020-08-07,0.0023593970713975385,0.003154166384726819,-0.002396419375431995,0.00041368243871453005,0.0010172454993543113,0.0017221839083175928,0.001155076337977534,0.0013629608941080544,0.0013299285797725559,0.004633342154849695,0.001609506942583216
2020-09-04,0.002360714669987556,0.0038133730895432297,-0.0020629524781095557,0.0009323808969302558,0.0016730118256482979,0.0024657949422472766,0.0014414246084085121,0.0013967988103746709,0.0016638803330305298,0.005179298043578306,0.0013215910068753046
2020-10-02,0.002018615693900865,0.003418274435317202,-0.0037152415181001077,0.00015023083669573085,0.0011989325489598984,0.0016989661765318025,0.00107030231238636,0.001126945893388464,0.0015098557293176424,0.004654874110365718,0.001460626421164329
2020-10-30,0.002314859787456974,0.003656400736248976,-0.003509055162853464,0.00046111314225276006,0.00152267809008941,0.002525315296954751,0.001241500154999921,0.001363964369951805,0.0018557269385814808,0.00451860208458627,0.001858801199040795
2020-11-27,0.0024395668081281263,0.0035596568938599696,-0.002455533698396528,0.0011106906719760858,0.0020823395647245873,0.002848828014668574,0.0016680036251301889,0.0014702585897616836,0.0017893819278749369,0.004463006498457323,0.001695915013680987
2020-12-25,0.0025935460781796515,0.0035105806414596798,-0.0022071789323422374,0.0009853188298837498,0.0019143932988924949,0.00235611266347795,0.0017651170894181778,0.001611696380384713,0.0016535698395495385,0.004949767804346806,0.0019111365694316252
2021-01-22,0.0024496521318010133,0.0033352528063809194,-0.0019122759712690996,0.0012245197177197546,0.0016772570051541097,0.002325770226967986,0.001785921731955528,0.0018981029640365611,0.001374003147088386,0.004595173842061751,0.0023424663175867512
2021-02-19,0.0026858933103437207,0.0036460244155279787,-0.0008564843135169709,0.001490229932999581,0.0020320858319006416,0.003114555194748069,0.002006997167098891,0.0024354711585200255,0.0016922265542121805,0.0052055173929777395,0.0023132748604922718
2021-03-19,0.002482580955999118,0.0035479253805783518,0.0003828586777371136,0.0021266809275162103,0.0024830721653372727,0.0032994135199344923,0.002525255596876407,0.002455200215913787,0.0019642229377622115,0.004584639240318463,0.0022713369768381417
2021-04-16,0.0029293958229925556,0.004126130178277544,-0.0006123814603498143,0.0025028031610070476,0.0029166885094421466,0.0037682751392226353,0.0027578304233909245,0.002790135372070436,0.002334863726203333,0.005382740730018243,0.0026134269706887692
2021-05-14,0.0031314263553075504,0.003990717720831542,-0.0003681069524617435,0.00276695513592542,0.00315973219263852,0.004076349090418587,0.003289649165587919,0.0028566989254222605,0.002885975357683216,0.004893695231180958,0.0026287037236645224
2021-06-11,0.0028672867602312774,0.003448949678466252,-0.00011340616726983902,0.0028757759901889965,0.0029744845000764185,0.003951736032775122,0.0030772844271943537,0.0029916552953151957,0.002796609212688773,0.004785445935411579,0.00277866676107093
2021-07-09,0.003105140439991524,0.0037819959642940815,-7.46535625968309e-05,0.0029782088091552163,0.0031923521092503634,0.0041463858483798115,0.00296407345373547,0.002773751134463601,0.002488268681261298,0.005270070839540625,0.0020854485416165526
2021-08-06,0.003017628695443704,0.0036702402599708603,-0.000660837107027969,0.002596450285910091,0.0029064138247290768,0.0041923836640010564,0.0029611617630203152,0.002986422079278979,0.002398808484371345,0.005274333574503571,0.0022831594980010123
2021-09-03,0.002919357682374809,0.003466754562451482,-0.0005680685576661375,0.0029735115296784533,0.002912365794875395,0.004313240760723602,0.0031180886517557624,0.002965382242253668,0.0024954253274792515,0.005209018588910262,0.002491297884788075
2021-10-01,0.0026721470392210684,0.0035206012003964012,-0.0004033708285312711,0.0030280080754738767,0.0025718766835198486,0.0039163191540439995,0.0028698024943577226,0.0030742438391392853,0.0023945532979712,0.005209680627752619,0.002245758731681819
2021-10-29,0.0032156816404925346,0.0045616451185947005,0.0012931460960584164,0.00400664169917329,0.003655327409627333,0.00430672735610785,0.004048978994284936,0.0035919274335310114,0.0024709687811805335,0.005944726115668337,0.002393934693535249
2021-11-26,0.0031314898069361766,0.0052732080063472835,0.0012184311613559968,0.00359246696409064,0.00370299024892609,0.0046236264632544925,0.004035394177448188,0.003433393053938697,0.0024890813181219352,0.006805605675161594,0.002305612144152716
2021-12-24,0.0038367445652347566,0.005297650543037192,0.0020081715672462174,0.004280938281260557,0.004169815092706303,0.004720208669355178,0.004575681057972397,0.003962879269077708,0.0032508687628335585,0.007153729259561854,0.002562922780784156
2022-01-21,0.003113765897553994,0.004421998120398172,0.0023668554638389214,0.0038682954563469575,0.0035947247290351505,0.0039508078702075195,0.00406785720763038,0.0035018527339855912,0.003163227912438076,0.0064479781926140385,0.0026441727818112175
2022-02-18,0.0027395872116368915,0.0038102615797448013,0.002691209538804012,0.003627876247401115,0.0027144963028595303,0.003136611675570039,0.0035656106051785742,0.002694160948699751,0.0027827108240724026,0.005619000995917844,0.0021322549982725134
2022-03-18,0.0027153186069965897,0.0032732648080031376,0.003312225062061469,0.0029939263308414307,0.002765386731141888,0.0025225716497984363,0.003392730016335684,0.0027076909624094534,0.0023655181973962058,0.004863327866735628,0.0021446213584833595
