,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index
2009-09-11,0.0005101738616496287,0.0002799300265158083,-9.167232962524951e-05,0.0005032204518142626,0.0010731285344940352,5.460041956949083e-05,-0.00010788516551695155,0.0011539521000560804,0.0004223245745505192,0.000534016117507502,-0.0015218531861863854
2009-10-09,0.0004670359400361151,0.00019540862519142228,0.0001394754169393858,0.000562325537241273,0.0011751557180090955,0.0001631933483339364,-2.714926445992376e-05,0.0011300168396715866,0.0003925219683847932,0.0006722652643530943,-0.0013899983408610461
2009-11-06,0.00043840076613465943,0.00020582967912195532,-0.00014498817715097485,0.0006069844695825786,0.0012352786674666098,0.00017976270940744097,-0.00013801464230222887,0.0009921861174744873,0.00047407394816523533,0.000274882508416816,-0.0011912211840329852
2009-12-04,0.000622135098890817,8.854243250175841e-06,-0.0003856737665578554,0.0004609914212891351,0.0010914682462348723,6.287183490894031e-05,-0.00040748360338715853,0.000896725755052875,0.0005392336939699443,0.0003861390355349443,-0.0012126099291362058
2010-01-01,0.00057166132083307,-0.0005874694892545604,-0.00034287391054275843,0.0003221232595196021,0.0010258820695671958,-3.566001558623225e-05,-0.0009383583966732999,0.0008296129029352491,0.0006890319122152401,0.0005933119181905195,-0.001415490335173979
2010-01-29,0.0006483757224414353,-0.0006601794553773335,8.732741876103095e-06,0.00034041952980333424,0.0011762587517896638,0.00021050279771457517,-0.000707844611345564,0.0007034707047955045,0.0007865345102321889,0.0004129213120366037,-0.0013312975243052949
2010-02-26,0.0007932175846907257,-0.00048269621333381536,0.00023242371189220387,0.0005553457027595101,0.0013531414579408035,0.0003365420322211563,-0.00018810192993964437,0.001071638562101527,0.0008107455864885774,0.0007105653895241395,-0.001093986701244202
2010-03-26,0.001778625615463434,0.00042488877641677365,0.0008708982053029872,0.0013194328604068696,0.0021419857674305274,0.0011283149498550237,0.0006938736156356629,0.0018502264086916313,0.001481742278564783,0.0009507158623727832,3.7162107223834176e-05
2010-04-23,0.0017132838518407324,0.00030800178476936236,0.0009100453634696209,0.001346705489437775,0.0021368677706078286,0.0011518026659332954,0.0006110828587835128,0.0016989658894965933,0.0014790668008368344,0.0009446607462765429,0.00011681972333112394
2010-05-21,0.0019400506713190718,0.0004365577573943,0.0008520822322336486,0.0014611944345476581,0.0019574617453141383,0.0013116950549108288,0.0007957153466205636,0.0016716386867087285,0.0016205069227153515,0.0010793057732663611,0.0005479088206605268
2010-06-18,0.002314008959570169,0.0006913354789214546,0.0008713560741144971,0.00153755198971865,0.0018890372720069548,0.0012343714620940702,0.0011613748342731377,0.001886896951523678,0.00160793404149334,0.0009526109792382111,0.0007034198245341938
2010-07-16,0.0020006792897673937,0.0001965312280430771,0.0006730904130527373,0.0010621958872331495,0.0015177743185215596,0.0008675824096039822,0.0007268561100836745,0.001669564222499656,0.0013969487051097617,0.0010985795342562418,0.0003972833735958206
2010-08-13,0.0022307838045798507,0.0007025466809964407,0.001200228382557372,0.0012817946460192949,0.0016584406330633988,0.0011174291748149109,0.0011522555975413179,0.001824903499090501,0.001427511642056688,0.0014413799026955145,0.0009020662071543774
2010-09-10,0.0018646591513255106,0.0004941214671228563,0.0007415477241198818,0.0007876360785712477,0.0012282721372613406,0.0006358232755635757,0.00039832732917664034,0.001385748467152646,0.00108463471444972,0.0012063090835438136,0.00047292606233774665
2010-10-08,0.0016369121591668398,0.00039961824148139865,0.0006006108368756593,0.0006579240096792705,0.0007791849354990113,0.0008869002838987029,0.00036679500904342004,0.0014080378734189773,0.0009091367949001973,0.0004589478611253835,0.0002517305478260995
2010-11-05,0.0012699731145517637,0.0001009223629486956,0.000668527053985243,0.0003910054521761375,0.0009178332916684785,0.0007729003529231989,-8.119722280840896e-05,0.0013982868349962873,0.0007274528915545519,0.00059905454165098,-0.00031720312349139854
2010-12-03,0.0014310164706472436,0.0005261861695849093,0.0006333822215803732,0.0005400623594614983,0.0012392747543235755,0.0010350083404826068,8.5273173412251e-05,0.0014953881880250364,0.0007201903302183978,0.0006056569529883924,-0.0003037038621535299
2010-12-31,0.0012888838403597193,0.0004604939598937396,0.0005691943135621145,0.0005232769204938109,0.0012079139538251067,0.0009662275689276674,-7.015105488956301e-05,0.001427740911950239,0.000639869619978337,0.0005823440773807197,-0.00029201114596724275
2011-01-28,0.0018385092198038343,0.0006947583442898863,0.0006194952540143317,0.0008673910302687361,0.0012388494527048783,0.0010361237823614245,0.0006297323368080773,0.0015090445656214127,0.0007283718995170656,0.00036682499069470376,5.2290171652902805e-05
2011-02-25,0.00226384308389577,0.0011680314962511321,0.0010119710209766264,0.0010337833371832244,0.001544041684392827,0.0013730027443482526,0.0008939394446029366,0.0020118490811099937,0.0005774296839983795,0.0011112273226350556,0.00028605938635428935
2011-03-25,0.0014520614904794703,0.0014754945940024728,0.00015818202455458773,0.0007761316194981299,0.0014319814818327574,0.0010969359118641736,0.0002910378378707249,0.0019048266051405495,0.00037136198445493344,0.000844443666143951,-0.0001347295305179695
2011-04-22,0.0008278027764096619,0.0012889061868236861,-0.00046874199858221686,0.0002076262771436889,0.0008358237227018961,0.0005786509086203779,-0.00044257674728707215,0.0014868865289415585,0.00022753838265351782,0.0003747018179507919,-0.0005128531931126294
2011-05-20,0.00039094087591366603,0.0010522244117033574,-0.00036615695716768395,6.17199690319338e-05,0.0006497117095434179,0.0002864178439863028,-0.0002763377794914512,0.0012690637103803355,4.066514763047659e-05,0.00039558552261801977,-0.0004946692610989811
2011-06-17,0.0003345073959542204,0.0012092316038338296,-0.0003334631081492194,-4.740754747811868e-05,0.0005863244652550647,0.00023757791205234217,-0.00030764390907118836,0.0013959214195912052,8.279410797970002e-06,0.00043291549113729373,-0.00037255947823790637
2011-07-15,0.00023175196600738193,0.0011152769149094636,-0.00047074130380204277,-0.00022287949740753816,0.00020670934814620394,0.0001840239807002586,-0.0004114719180863195,0.0014005022469300217,-6.446610119883431e-05,0.0003814427843877203,4.572116200534434e-06
2011-08-12,-0.00047398889477354427,0.0013415590758849927,-0.0011990698458921366,-0.0004719660227559424,4.51980714177029e-05,-0.0001974404482720188,-0.0007996079988907697,0.0012056481274134515,-1.59007586593799e-05,4.432969389280125e-05,0.00010225487950803528
2011-09-09,-0.0005576672862336943,0.0016047293584156592,-0.0013563801620105295,-0.00046411675134367596,-0.00014297905650313691,-0.0003379291993729544,-0.0007894218629812002,0.0011908871534297809,-2.6876618984638073e-05,0.0002264561511309251,0.0005592037994497311
2011-10-07,-0.0013763916036535545,0.000935219814080073,-0.0006888370554935202,-0.0008012869934916874,-0.0004152692744332409,-0.00016907930518886847,-0.0003863042014839763,0.0009000574800691603,-0.0002770294289076733,0.00011927132286763801,-0.00026434048692198977
2011-11-04,-0.0009149128424438442,0.0010099809031480235,-0.0008266548249383427,-0.0004961560853394208,-0.0007001710162863836,-8.502027473890664e-05,0.00046258953340290237,0.0008026053485225813,-0.0006655479288386249,0.0001619116422519679,-0.00021839276802825295
2011-12-02,0.0005152913715475054,0.0006927397346827688,0.0008047078170886733,0.00040242784032685976,0.0002807595307662596,0.0005846905440083476,0.001621466431684988,0.0005664656683083531,-0.00036885554791449456,0.0005772076015410984,0.0009830496094612104
2011-12-30,0.0006492314005425259,0.0004931694223890342,0.00048505817016041887,8.87466003983156e-05,4.1704521518996654e-05,0.00022578052330524993,0.0007702296146234586,0.00028680830997087595,-0.00025794444031537934,0.0001668089161963725,0.0006119917365900706
2012-01-27,0.0006844740953659484,0.0006060877895565136,0.0004088705571410802,9.80553046270062e-05,1.7992366363720055e-05,0.00033422052555302664,0.0009847478271574589,0.0004123809161992411,-0.0002262693136124461,3.2530228756601242e-06,0.000797818814262823
2012-02-24,0.000563799396076356,0.00030417749913580624,0.0005769803951631782,0.00030843779757663945,0.00024723726742932416,0.00045123947475472813,0.00135321387676467,0.0003713964869570817,-3.361309760068615e-05,-7.117014010741296e-05,0.0008853279695285908
2012-03-23,0.0004363140022531395,9.917167268280001e-05,0.0008603676374725167,0.0005398575486025096,0.0007412105058468741,0.0006330403256540257,0.0015081832599587,0.0005074318050451761,0.00026990798950323093,0.00012055566653267665,0.0011180238299481103
2012-04-20,0.00018186174421332292,-0.0002006709019376817,0.0007323085371024629,0.00023876101562487234,0.00018098181893691596,0.00012319438121717735,0.0010561109488390749,0.00023360937323937237,3.7721639668922615e-05,0.0002511011941042753,0.0005048686206371507
2012-05-18,-0.0005561767846418682,-0.00035164227807459687,0.0002508636935853516,-0.00026735538253817815,-0.0004303162770890735,-0.0003204108126693236,0.000415212961695664,-7.74931799601834e-05,-2.6172564014986705e-05,7.0315731305657e-05,-9.372882364687857e-06
2012-06-15,-0.000776332554290801,-0.00041271221803350203,-0.0001899114805782536,-0.00038723742148629814,-0.0003928104751439235,-0.000518192575011662,-0.00028858312936535515,-0.0003475075157757168,-3.1311840019190423e-06,2.1536271440863146e-05,-0.00028757056499846654
2012-07-13,-0.0008184692968622639,0.0005023501095952016,-0.0005781876674454,-7.829817033081177e-05,3.916986003085597e-05,-0.00036330274378631577,0.00013839369901696898,0.0002578372705595045,8.65845786050685e-05,-2.715982613025111e-05,0.00026887752668369237
2012-08-10,-0.001087673556473192,0.0003572876074640306,-0.0008122303027338094,-0.00038632908246887,-0.00034920653110948475,-0.0005621766104281485,-0.00033347178547435933,-2.297628656303043e-05,0.00015359717127190708,-0.00031315030070458606,-0.00019361885235787916
2012-09-07,-0.001452714097157143,-0.000495126129353327,-0.0010801058436048145,-0.0005750830691025082,-0.0003287813508923643,-0.000823603145473009,-0.0004522493088621358,-6.833052576255504e-05,-7.656248405310364e-06,-0.00024169866094912062,-0.0003818724343017458
2012-10-05,-0.0012208674556458434,-0.00037055967063470035,-0.0009590286383289342,-0.0005148796645445134,-0.00035031208821675105,-0.0006973582941359393,-0.0004061730072962277,-4.5189404113877104e-05,3.20707945151405e-05,-0.0002640574762422633,-0.0004012526525040125
2012-11-02,-0.0006926197043715523,-9.465413554128271e-05,-0.0007748112565813572,-0.0004078603462695145,-0.00014707568962482042,-0.0006270960264278655,-0.00038861040984045374,3.057437763300937e-05,0.00022834474693390357,-0.00013862182722256517,-0.0004782413634533459
2012-11-30,-0.0007001968865842499,-4.264243014324401e-05,-0.0007167172038807429,-0.00042495817885785026,-0.00017602122265369008,-0.0006675999780343656,-0.00040010150593509025,8.084030349815498e-05,0.00018690150349334354,-0.00011093909244375044,-0.0004425471386046428
2012-12-28,-0.0003628767112813151,0.0003720916521875104,-0.000305231082743933,-0.00010342216077979046,0.0002849957228008088,-0.0002240599953516148,0.0001128450908690396,0.00045853664270013476,0.0002820446662571206,0.00011574462934644456,-2.1994631321386993e-05
2013-01-25,-0.0006209372121598545,0.00022124728643775876,-0.000258789837928164,-0.00020761136530403053,0.0003056179215108588,-0.00014044365525348762,9.994113010068672e-05,0.00025444715211386717,0.0002331159406913469,-4.020330738009121e-05,-6.101092758102806e-05
2013-02-22,-0.00031514307213743897,0.00019977483292337844,-5.034768097469857e-05,0.0003242424714726002,0.0004625167015633649,0.0001856685183201368,0.0006268805839980953,0.0003237939730038359,0.0004517573641154882,0.0002085150284987984,0.00042458297666689434
2013-03-22,-0.00031424605896359395,0.0003881409612784957,-0.00021187485897085042,0.0002488105730468057,0.0003993883847190962,2.25576073748739e-05,0.0005197259868209525,0.00047923815865199816,0.0005194480390639069,7.883544185936211e-05,0.0005173205508567525
2013-04-19,-0.0006839711535636911,-2.608926823223658e-05,-0.00036111632731828064,-0.00018585572450049092,8.73724316134613e-05,-0.00019588679353552937,5.9480639755522206e-05,0.00010273610531113793,0.0003052237194896115,-2.5536659003867773e-05,-1.525606424826909e-05
2013-05-17,-0.00048042633260539846,0.00031886212916283407,-0.00024001702207951766,-1.4179512856189605e-05,0.00032347052068783873,0.0002193070760976719,0.00037053019465587355,0.0002453937504186363,0.00030968013618798873,-8.370381604292122e-05,0.0005502192810955029
2013-06-14,-0.0006089033506495754,0.00016724888170789907,-0.0004350747599891218,-1.3944858545013729e-05,0.0003412298596695393,0.00017166989146424774,0.0003006652951077287,0.00024284172693734825,0.00022940079776844282,-0.0001822353638983318,0.0005123215466053383
2013-07-12,-0.00044437389203534974,0.00033142201347781554,-0.00047707266611967715,0.00011528168410906677,0.0002237967954881677,0.00010756393565732958,0.00018993096452121685,0.0002921492587032215,0.00031331215406024633,-0.00025686575448054895,0.0002895204159946048
2013-08-09,-0.00017855730132068496,0.0005368550852617274,-0.0006219779642373231,0.00026181965152163975,0.00024420225294501254,0.00016880577514146605,0.0001735263009562877,0.0004241708333935229,0.0002868879679652661,-0.00034316488435572686,0.0004023651676923536
2013-09-06,-4.298373911241289e-05,0.0004783842113910239,-0.0005786367199476999,0.0003148102023930075,0.00016787710158256092,0.00016688693118398288,0.00011915526601260465,0.00040884973973647366,0.00028895203726817345,-0.00024654732285216586,0.00016722496019970523
2013-10-04,-0.000314159085906714,0.00016031611625269272,-0.0005902095345516076,0.00016444690852043808,0.00014865050798559658,0.0002768660930763468,-0.00012097014481117973,0.00036167688042353877,0.0004007455209777726,-0.00024900173239792713,-4.687758208497708e-05
2013-11-01,-0.00016487116848256994,0.0002590964880388243,-0.0006702534673837951,0.00024071779025720765,0.00018071227734158115,0.00013470870558617042,-4.8962648738880375e-05,0.0002575725475775026,0.0003264226401446744,-0.00012316274138231194,-8.093775726200538e-06
2013-11-29,-0.00045763060538777886,-6.522317989887899e-05,-0.0009447626009599742,-3.9855426223398905e-05,-0.00016188241880332136,-0.00014188034568194958,-0.0004342521293319475,-0.00010877188597841901,0.00016467071417828949,-0.00017879660328843673,-0.0003759880710508135
2013-12-27,-0.00012085241633917154,0.00015320296705263184,-0.0007974686068215413,2.0432763869938572e-05,-0.00013767526675689974,-2.150486322173399e-05,-0.00043767348288919,7.29019175477923e-07,0.00023685185480367348,-2.2714591793638358e-05,-0.000380032242519416
2014-01-24,0.0005159176391817249,0.0006213239453067008,-0.000209969177127071,0.00034995637691994036,-3.0306851117845165e-05,0.0003344409034341726,-1.8703043177083776e-05,0.00024286819085661982,0.0004046746874982753,9.936676662630338e-05,0.000250514374573504
2014-02-21,0.00021633367313740734,0.00015494272301680976,-0.0008066354730405044,-0.00010633300871113198,-0.000411972090570751,-0.00012473853318371256,-0.0005269468280459911,-0.00022452866614506932,0.0001236030707839848,-0.00015455191294855113,-0.00025154155818010726
2014-03-21,0.0004444191074836725,0.0002939284433444751,-0.00034396950149445486,0.00042421937167064173,0.0001342634141541419,0.0002893640739700667,0.00019621164735850226,0.00016067215812611197,0.00012767148222201828,0.00010190407148422944,0.0002788484346094222
2014-04-18,0.0003609023729875178,0.00030159045654106983,-0.0004544690656689323,0.00037876037022366456,2.9208628736844674e-05,0.00018973459747619666,0.00010483663487148413,0.000329258429167866,0.00013193912863510796,4.667620735499781e-05,0.00023409101332055285
2014-05-16,0.000545333978370934,0.00043570570107954705,-0.00043357024301719056,0.0004220016634442615,-3.344719180811283e-05,0.00020484359521500046,8.902865286909874e-05,0.00035785421362290854,8.551107149033614e-05,-0.0001396703516292093,0.0002571144398110334
2014-06-13,0.0011074089799456292,0.0007758522293499125,-0.00010035556601413172,0.0008268186518698441,0.0003062484908593272,0.0005746574679358077,0.0005407840381238154,0.0003917165503286215,0.0001825313280443214,-0.0001076615152365225,0.0008086758061717548
2014-07-11,0.0013633534969175664,0.0010327694608346528,0.0001756343323922906,0.0010405392409445855,0.000447417430171373,0.0007602392101158455,0.0007653398323443088,0.0005358772501748025,0.00019674932262756114,-4.804128838986773e-05,0.001104164747102133
2014-08-08,0.0014329122184040862,0.0010736307486852491,0.00036989120954829843,0.0011851293097568172,0.0006588350787229623,0.0009779248127129235,0.0010521361875914885,0.0006674002196507137,0.00028015739555680607,0.00010216928462261312,0.0014793465950721577
2014-09-05,0.001316629077385179,0.0007022537149585372,0.00037539030478810705,0.0008863652197785983,0.0005584514475213247,0.000997473873611075,0.0008794317171773416,0.0001848714925454883,0.00029334792252910845,0.00033252404310444954,0.001388363419529767
2014-10-03,0.001552845238891147,0.0006817439472332045,0.0002721218760540409,0.0010614877237951413,0.0006895221222878532,0.001323366110410039,0.001087309144517094,0.0004978909629293866,0.00034217882372486144,0.00045293616004589925,0.0015701180567704535
2014-10-31,0.0012391607348857595,0.0006761922053654971,-4.335763234705845e-05,0.0009253057357149423,0.0004884334738048121,0.0011419874067153148,0.0009691180766111325,0.0003527632943895408,0.00027356496345731644,0.0002778515600472965,0.001390670533715046
2014-11-28,0.0014245335077783365,0.0008486960537453247,-6.9370342882987e-05,0.0010836849802948112,0.0008496986934774828,0.001609090440913923,0.0017003528734668095,0.0005371518969953551,0.00028464536203444044,0.0006257707945236547,0.002031650294619273
2014-12-26,0.0010986367961394652,0.0007675043289932993,-0.0003692461350015806,0.0006382721409071322,0.0005423497941830475,0.0011902151581923753,0.0014839666459853561,0.0003353148978558516,0.00019785062280086032,0.0005139494818554025,0.001879676308056044
2015-01-23,0.000977693887967411,0.0004567645917870405,-0.0004723231320595306,0.0005359061631839185,0.0005382913971020012,0.0011450575518209731,0.0013226563210754485,0.00034686264763647643,0.00025053103712522967,0.0003806522454553409,0.0018648758702960288
2015-02-20,0.0005041770345062179,2.727510899984116e-05,-0.0006777508520611921,0.0003660227009133675,0.00014270009997732172,0.0008141325747818575,0.0010206763182636805,0.00028840069224029305,4.046039586773348e-05,0.0001952735898964458,0.00173989040096443
2015-03-20,0.00017696756048732342,0.0004846363881171595,-0.001295902224684671,-0.00016057200646446914,0.00011609943349706099,0.00038840992152601683,0.0008026296029131928,-5.8771433427497665e-05,-0.00017603874260163827,-2.7874887921130445e-05,0.0020437871340829757
2015-04-17,0.0004609238484801448,0.0003916818595253505,-0.0009042601233733304,-1.8736287928080783e-05,0.0002806228006103159,0.0005670020729455472,0.0010278908011851786,0.00016638056795703892,1.5094229651781805e-05,0.00017650198188392624,0.002257215815679273
2015-05-15,0.00024472877791199615,0.0003692858208535916,-0.0012190492690407678,-0.00015269147469951997,0.0005013590467183176,0.0005769511347285875,0.0011424409574678602,0.00026399939552477385,-0.00010207016248841888,-0.00018554494861096978,0.0024303966348035635
2015-06-12,9.589024680965009e-05,5.179742087613214e-05,-0.0010815960586850045,-0.0004036392553526083,0.0009623752331738582,0.00044549994087165313,0.0009026102912440025,8.28344226168894e-05,-0.00011942251806165466,-0.0001838698335498069,0.0019790514051147992
2015-07-10,-0.00032425121378811125,-0.0003070764362059173,-0.001517394079755544,-0.0005380804725379031,0.0007783850808749341,0.00013745830720130907,0.00038421263384630345,5.553142223280649e-05,-0.0003435476925215103,-0.00016210832665134904,0.0013827163037157
2015-08-07,-0.00068057267123038,-0.0003322886291407364,-0.0020296939944264092,-0.0009665296872612091,0.00022951551463034015,-0.0003709032694033813,0.00012104389428133913,-0.0006403026260773493,-0.000573489161616857,0.00021172579883923696,0.0006890565670201876
2015-09-04,-0.00021410842934197914,7.895514906881558e-05,-0.0018694262897777304,-0.0007532474712580873,0.0003252902454535863,-0.00017292280242321955,0.00029337643149856716,-0.0006300372762616102,-0.00044415567899439424,-0.00029120533356961437,0.0010238542637561678
2015-10-02,-0.0005548976627357161,-0.0003834058715572506,-0.0028076413672130213,-0.001369835016710576,-0.0005732787191640636,-0.0011175330167394787,-0.0013045981101291026,-0.0008748773347942194,-0.001199640124229034,-0.0005872402840549455,-0.0002582440795440745
2015-10-30,-0.000680748871573833,-0.000528137669945747,-0.0030735159285400805,-0.0015244896341186358,-0.0007437360548285367,-0.0013674405364005244,-0.0018552405648480156,-0.0011324324037128909,-0.0013525027926662605,-0.0008407516467224905,-0.0006556453624445341
2015-11-27,-0.0010456711139317397,-0.0008708056895087911,-0.0036974859670710074,-0.0018675904663648965,-0.0008178790845469971,-0.001723249408823741,-0.0025375429894284223,-0.0015088856086577333,-0.0014002643589487885,-0.001223200932100584,-0.0012431670050078347
2015-12-25,-0.000871328695643701,-0.0010048810183558518,-0.0032759428804454106,-0.0012586217039245418,-0.0005238714457582537,-0.0013899188156834446,-0.0021321698716896187,-0.0012639064495578818,-0.0011015273545386499,-0.0009213383902775057,-0.001068445702012363
2016-01-22,-0.0007866744095862297,-0.0009362399135975797,-0.0033087965279415066,-0.001292355308124161,-0.0004711500097110963,-0.0014100341100184506,-0.002127664832621492,-0.0013604628895298883,-0.0012074287022987528,-0.0009109409056508776,-0.0011250958393035364
2016-02-19,-0.0007166321150896742,-0.00029718846970485844,-0.0025065742276636485,-0.0012280629474008056,-0.00028109040296058776,-0.0009119871737339273,-0.002182059515035208,-0.0015532734950774413,-0.000863922976034502,-0.0010334331997504448,-0.0008965152394561934
2016-03-18,-0.0003557134334686912,0.000301715969927092,-0.0018729763979427809,-0.0007347297898499352,0.0002921923276913027,-0.00042049134816966063,-0.0015851802064074019,-0.001285423834766616,-0.0006078674818413797,-0.0006822428809719191,-0.00026138270926398576
2016-04-15,-0.00046188126264407373,0.0003884050872287858,-0.001338047786611367,-0.00032055902676770057,0.000655307044529327,-0.0001529106312178882,-0.0008352749630441548,-0.000869537108465046,-0.00022646281074388606,-0.00045332248175083923,0.00026531014541950754
2016-05-13,-0.000830678130782288,0.0001048686950420462,-0.0013214356738354119,-0.0004645094289509814,0.00046195456576882143,-0.00038577610470736377,-0.0008946635409642098,-0.001005572198305194,-0.000557619715834542,-0.0006299781841601429,3.782040446623442e-05
2016-06-10,-0.000769619261832177,-5.604322046433958e-05,-0.0015380232897697695,-0.0006923272347736683,0.00039783834772939993,-0.0005739838749191912,-0.0011124114110108324,-0.0009826097661579506,-0.0005895749489977286,-0.0007779948127598101,4.2770957384250245e-05
2016-07-08,-0.0006374354608812803,0.0004012989435381046,-0.0009771740363361567,-0.0004194140592029836,0.0008746911666269981,-0.0002426743357535071,-0.0005632322241421866,-0.0004885844376664121,-0.00018467984908031526,9.67573679072479e-06,0.0005376979669411967
2016-08-05,-0.000575806985728075,0.00039837100241078583,-0.0007704054004375457,-0.00027814813725939784,0.0010908865879355857,-5.0149916126600725e-05,-0.0004171918622830498,-0.00038750612710888594,-4.007392774763957e-05,0.00010667445455576994,0.0007206557946364332
