,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU
2017-02-17,-0.0017119114348417086,-0.0019862647383155976,-0.0007272787470351921,0.0014078661959989417,0.0003869735078709678,0.001082508002614933,0.0035370148282621605,0.0020464852509794774,0.0016642283275255982,0.001676126293543158,0.0007194280571166198
2017-03-17,-0.001248274288906266,-0.0019892536242804813,-0.0009412826838423868,0.0017478004053595659,0.000347063134334048,0.0013226574176312563,0.0036398299994943807,0.0021776723912255956,0.0023984754343012384,0.0018773890258226584,0.000849490793953584
2017-04-14,-0.0012349087390563119,-0.0020956386840602506,-0.0009562951418444306,0.0012732883588308357,0.0011291446132518164,0.0012473909073382864,0.004286382652322375,0.0018002338449560657,0.0020299624262043793,0.0015280254414147712,0.0007168719401507544
2017-05-12,-0.0006568769672131272,-0.0020889404968073605,-0.001315550361607098,0.0016621785093939917,0.0015378552873479372,0.0016727004608578695,0.005214078243866098,0.0016580999646947355,0.0024322817184858803,0.0011405318816362447,0.0009022840673702687
2017-06-09,-0.0004148489535942515,-0.0015033697453443128,-0.0014174546401002782,0.0016908756035116873,0.0015065986329193192,0.0015052278036829319,0.0049481588279000266,0.0017809835602020706,0.0024703425515224986,0.001420180528510404,0.0007802443974886051
2017-07-07,-0.0007418196352733329,-0.0016975236406591165,-0.0016822330334731357,0.0017689244140054528,0.0010075014028180227,0.0014939942832692963,0.004363637795552299,0.0018366245499831229,0.0023524018350710657,0.0011570440841732889,0.0005664542706928253
2017-08-04,-0.0005079216224159202,-0.0017395424536642346,-0.0016285806426683013,0.0018183548533013494,0.001042118934177186,0.0017935524006949695,0.004817423064947646,0.0014006379041214866,0.002467136032299408,0.00047924136147110884,0.0008537053446926834
2017-09-01,-0.00018199587374651544,-0.0011911227292031412,-0.0019354850482590875,0.002056556672335698,0.0006226584367081229,0.0020578500569739433,0.005221245775738407,0.0019273247610965584,0.002626637088447018,3.7306767855511615e-05,0.0006091405978660123
2017-09-29,0.0008415909690037155,-0.0007406643139476441,-0.001265319551759884,0.0021119338895055407,0.00036009528108718185,0.002422851194626923,0.005943113161216161,0.0027695620037857605,0.003468295468227065,7.573434467742587e-05,0.0008396516497454131
2017-10-27,0.0010253256002001109,-0.00022147630512208511,-0.000668939311869953,0.0024000928774141734,0.0006937729206170284,0.0025193094189732514,0.006021128735097615,0.0031763249891448514,0.0035507529338079003,0.0003192863551221514,0.0009443792400022625
2017-11-24,0.0010366010316100614,-0.00016141052526649454,-0.0001932310686963506,0.002407478801119555,0.0010242689075663867,0.0025084266012082813,0.006634771157543495,0.002387983722096871,0.003285986626832641,-5.863525061824039e-05,0.0007689693409253959
2017-12-22,0.0015021018164724466,0.0005637577402179066,0.00039437441846829915,0.0020566422156924743,0.0018715720062239165,0.0021708383218317336,0.006802526647567704,0.002284250204470643,0.0032005849765604907,0.00011273279432604213,0.0008109322737704196
2018-01-19,0.0018733467960326737,0.0009506496201926414,0.0012604611361030455,0.002371647565520265,0.002617962153684524,0.002396652337608356,0.007261925641182563,0.003163983398902112,0.003645664507977771,-0.0002632664650888869,0.0006776324558931706
2018-02-16,0.0010859122033339567,0.0006013842302900379,0.0007430312904831226,0.00205536193617957,0.002362534330224106,0.0016981528114878186,0.006277208931246705,0.002471734176711732,0.003001388693703629,-0.0011329050677958206,0.0006501129173122112
2018-03-16,0.0020357086753933005,0.001492241408308673,0.0011323968498548357,0.0024537345363397508,0.003218510349579048,0.002084232781359386,0.006833914145767845,0.003237136541379343,0.003645883209294828,-0.000879918557359435,0.0010915349951103354
2018-04-13,0.0004771056051378568,0.0003469536658204033,9.289705777212248e-05,0.0012403276987308662,0.0026775738692151265,0.00032153571071144956,0.0049321751251238215,0.0012002718485419977,0.002482798915815068,-0.001669782090920968,0.0003163424193844922
2018-05-11,0.000847308593418161,0.00019620506345176993,0.00051628978449608,0.0009948043461825266,0.002698089592148211,0.00019914906947729677,0.004751853075493265,0.0011461385299418182,0.002207494211880142,-0.0013791810277546683,0.00034470547527860976
2018-06-08,0.0011064743548649897,0.0006935161662038205,0.0014112250352562538,0.0011001556070330998,0.003348201474950556,0.0008305946209215078,0.00509164619289206,0.0011758592962489297,0.002276201571687004,-0.001158874433586636,0.0006224397646873283
2018-07-06,0.0011016132631137688,0.0007882355075497358,0.0014213608949106853,0.001055406817002881,0.0034244245188885794,0.0014142385419023524,0.00516982680125988,0.0013971015906119968,0.0024206722342817585,-0.0010360887136262968,0.0008587541760542236
2018-08-03,0.0011356644938851684,0.0009352704559090418,0.0022248316534717607,0.0016769817082697587,0.003433896291778309,0.0017555192521907033,0.0053584392734828306,0.0025125375035037053,0.0028977704005815307,-0.0010727986635457104,0.0011851790949559975
2018-08-31,0.001592413450301002,0.0013341832814086033,0.0029689301525423423,0.0022710895760292924,0.0034133228610704947,0.0015072914954899334,0.005694075463764947,0.002644324052907841,0.00340793682578192,-0.00030123041842650713,0.0013401378725920816
2018-09-28,0.001850607911101227,0.001777748079379251,0.003952978243270439,0.002520591735459413,0.003070698521300473,0.0016878190155495138,0.005400588155007696,0.0031062395499348826,0.003413004791676042,-7.041233094765596e-05,0.0013275907667641435
2018-10-26,0.000248825025322862,0.0007366208200390678,0.002719804618334159,0.001372493358026224,0.0018890211820290208,0.0005765970783594638,0.003459151046184562,0.0017190929380074688,0.002003234372436657,-2.484518453076761e-05,0.0004302045338090492
2018-11-23,0.0005085780488780926,0.001409604330838259,0.003088484867242579,0.001655856856906201,0.0022395080579402185,0.0008243903011576622,0.0034501909707329768,0.002064893378627226,0.0024892513446706267,9.301106935360916e-06,0.0010666610859487841
2018-12-21,0.0009831274420158275,0.0016999679252802167,0.003444221669837864,0.0017519326676783665,0.0010303302404868016,0.0012805246449557964,0.003893280419107893,0.0022717212949881107,0.0030469487707583016,0.0002623869036792309,0.0015733839355933554
2019-01-18,0.0014920494529954498,0.0021875024677737134,0.004032230423371824,0.0026266297867203994,0.0015908967354836812,0.0021053805538837475,0.004724011934339413,0.002484101883451034,0.003941086759569464,0.0011462202848692559,0.0021359774320041706
2019-02-15,0.0022949637525542755,0.0025761545658666532,0.004059477879367064,0.0036957101934208137,0.0030149982563282395,0.003309967331434197,0.005259771933952553,0.0029106410577340327,0.004883088573550682,0.0012406701195334326,0.0025263590633172453
2019-03-15,0.001866149599342346,0.0022890928640836652,0.002924187772064202,0.003169016085729575,0.0027269187287333406,0.0024022412937097877,0.004763857703828164,0.00183206297200882,0.003940617243260937,0.0009496054272413981,0.00200355638014723
2019-04-12,0.0022716849193482355,0.0027909280007881367,0.003358230017073315,0.0034772815916225695,0.00269612339146281,0.0024696628833627446,0.004661234493518706,0.00238362029730066,0.004441895123261941,0.0008305084988707264,0.0017920844203668513
2019-05-10,0.0024196906745464373,0.00304184552187246,0.002832682273721932,0.003603388656300169,0.0030713682564990357,0.0023526645340291668,0.005119676313303077,0.0018074221812070118,0.004358476931401549,0.0007384551926665569,0.001945196997765466
2019-06-07,0.0013481501505540885,0.002505126662878941,0.0020140235140459328,0.00267039197504768,0.0022847527162215067,0.0015125819591629674,0.0035624001997097807,0.0012210705677892014,0.0036734251455537784,6.265850405610929e-05,0.0016643982571080014
2019-07-05,0.0019692123265632362,0.0029039735528634497,0.002096000545750569,0.0030565594139140206,0.002320556422392223,0.0019275900201492324,0.003896679395891837,0.0012673538318412727,0.003983391602146428,0.0003999399620986284,0.001708739975489345
2019-08-02,0.0016083031833389555,0.003279631176248293,0.0020537944562186447,0.0027793341037818616,0.002652490854441337,0.0019469411623007859,0.003730406834568438,0.0009500870778400314,0.003353606065304727,-0.0003677184850051215,0.0016080141458153258
2019-08-30,0.001020354298697897,0.0027149716942792817,0.0013985773273226477,0.0017725667951598845,0.0026688145160226875,0.0014214882442791935,0.0027645313013708365,-1.1356109945648303e-05,0.00252989479930728,-0.0005633062673428906,0.0011407149788341476
2019-09-27,0.0009883679041967218,0.0025636509697586005,0.0019521251771627472,0.0016193725205201105,0.0023363502978594078,0.0016888836404782396,0.002483353218749085,6.698152833326403e-05,0.002285704712865566,-0.0006531890334951072,0.00099111189733934
2019-10-25,0.0010455216717662162,0.0024184565285577777,0.0010822521904786042,0.0017546208263213908,0.0025912119602411556,0.0016769783866245702,0.0026101733299603563,-7.19284113297978e-05,0.002751264457407889,-0.0003991467751615428,0.0012143860041830424
2019-11-22,0.0012528193011069394,0.0026495647051547402,0.0014416357869055328,0.001844096787990902,0.00306437103013367,0.0019612043903595258,0.003020029819582122,-0.00046117175989015006,0.0028956649884736446,-0.000420058278209525,0.0014514785185629462
2019-12-20,0.0017072244400366389,0.002586219556207266,0.0011861950176094743,0.0020890838147888924,0.0030143150314729714,0.002597731600493784,0.003998981643672148,0.00018478075911930588,0.0034969508912082014,-0.00015693084425940856,0.0017926213166306938
2020-01-17,0.0018141113047640779,0.0027226425638232216,0.0014480506435016565,0.002082581797800093,0.003018501272074673,0.0026866880095404414,0.004078710961020109,0.00014660763411434015,0.0034432989780150535,-0.00020044383830512998,0.0015698765159904145
2020-02-14,0.0010968370194833204,0.0020825768445321443,0.0008027535840817535,0.001472100830057318,0.0031071065416080367,0.0018273495764884636,0.004008669267062405,-0.001219831208530894,0.0026680139676070556,-0.0001450260025259651,0.0011567980582952104
2020-03-13,0.0005598583672699577,0.0023314598813971455,0.0005575613641492063,0.0011943625902749188,0.0033810624379279884,0.00153334783857187,0.0036133918775387497,-0.0009289936258648695,0.0025565264964099495,-0.00034833886641994215,0.0010007749980726253
2020-04-10,-0.0009911753180770165,0.0015838248361174719,-0.0006016890865246154,0.00036847777415084047,0.002277940559010052,0.00034854581626202983,0.0026054825002899853,-0.002295301289287145,0.0014271927447914183,-0.0007861156775591496,2.1144909460156208e-05
2020-05-08,0.00016685041238538307,0.002496415811141982,-1.772416286287733e-05,0.000567410609623062,0.002925717069623665,0.0009999931716122433,0.0028386415865701052,-0.0010893937091728035,0.00211158590948802,-0.00038261196083126854,0.0006886704937197499
2020-06-05,-0.00013332943824846533,0.002136710638705647,-0.00040071628315181267,-0.0002667826375145872,0.0028188366744977323,0.0006991680899467737,0.002669663459775043,-0.0017244516690711682,0.0010465337360776909,-0.0012589755127249656,3.116257546279142e-05
2020-07-03,0.00018154684533497778,0.00269448071074993,-0.00013582098296653132,0.00010782050099406253,0.003938144571494857,0.001050818483695827,0.003511469255433287,-0.0016576935247266194,0.0015544523413277432,-0.0012303813668862588,0.0001386576905837812
2020-07-31,0.00020865382714746637,0.0031002216181824885,-0.00016955972932449582,-0.00015188591035004406,0.004248603851257007,0.0012876695558510008,0.003620764214366304,-0.0007364427053532729,0.0010923127057725131,-0.0012269504055882707,-0.0003052337252512964
2020-08-28,0.0007817529889008655,0.0029535115412738146,-0.0002017779629329996,-0.0003195474266201773,0.0041416612339758825,0.0010594306356945837,0.0036480772980935607,-0.0008477301290638461,0.0013301317373393088,-0.0008676403271305033,-7.248936725977498e-05
2020-09-25,0.0006650310458075965,0.0026417524278898484,-0.0005706790454989424,-0.0004242817698081311,0.004029100990163679,0.0008088562714593967,0.0034763898992016973,-0.001100585224808689,0.0006379458198647806,-0.0010929426723655551,-0.00031813993442036937
2020-10-23,0.00047070838135288245,0.0023752524647769747,-0.0011548703490650751,-0.0006242832106198935,0.0036720544200059277,0.0010532526121779155,0.003791712206639475,-0.0013313242455130908,0.0003744982650097961,-0.0013442244399682608,-0.0005897435091715513
2020-11-20,0.0010445209496890773,0.002463419984440963,-0.0003853761352351405,-0.00016803708567197898,0.003328074139926889,0.0015309170988725748,0.003361955493517025,0.0001519069850022983,0.0009830120627813798,-0.0013413604102518774,-1.551673452853478e-06
2020-12-18,0.001364044991644964,0.002587655585181408,-0.0008876014763989187,0.00012077357685867589,0.0032076981612489783,0.002089103651129118,0.0036106094482840356,0.0007317263044854577,0.0006811732694571448,-0.001827745058043106,6.54120366495315e-05
2021-01-15,0.0018785497226386488,0.0029985299664669293,-0.001627485424024767,-2.8197543672426538e-05,0.002830213632907654,0.0028584804336903216,0.002943415001924772,0.0010012425761540386,-2.059844770329668e-05,-0.0022774392797981387,0.0004940607769869283
2021-02-12,0.0026041245074240674,0.0031944507267503536,-0.0007008931783761815,0.0003475535686470777,0.004653700809152453,0.003490840062773447,0.0046883463168446654,0.0014721121367952386,0.000560414843176037,-0.0013977836841685754,0.0006076763544661858
2021-03-12,0.0017028087841404309,0.001952297896021672,-3.077810109657311e-05,0.0003190272563375742,0.0026489642872906437,0.0025461472685581583,0.0033212776503604977,0.001704212021956059,0.0005595129584973852,-0.00017385698341548745,0.0002182197807921665
2021-04-09,0.002130089766332732,0.0021294612963903012,-0.0003976991822243363,0.0005547509740147808,0.002387344552349431,0.002841473599460826,0.0038384265488530275,0.0017986090473100706,0.0008849138389385742,-0.000635283781980253,0.00042126085553629195
2021-05-07,0.0021284824082705264,0.002207740418300186,-0.0008374249448211792,0.00048785745477682564,0.0031405596067352426,0.0031212827120805165,0.0038737976663054006,0.002349288311321849,0.0008375009371004627,-0.0007717198325326274,0.00044178562048187306
2021-06-04,0.0022253092381323927,0.0019417687606623217,-0.001126551554568751,0.0006785207839367957,0.0025942002814372494,0.0028915794066246277,0.003164719221414023,0.0025550424693213903,0.000780476714746747,-0.0008505672726049773,0.0005241592846741029
2021-07-02,0.0029432646718634435,0.002200307272318763,-0.00023023668340531813,0.000730899154214391,0.0037660583786286415,0.0036603904342416118,0.0036742395235472513,0.0028519067696080166,0.0010982408714863743,-0.0006062754616735302,0.0007098368409420821
2021-07-30,0.0028262172398087703,0.001846096320253543,-0.0009002892266506637,0.0003725790815831656,0.0033515481310004503,0.003177590176835184,0.003208302126074957,0.0031819862586552044,0.0005126256411002344,-0.0005411568001717987,0.0004745296170803058
2021-08-27,0.002952108656874356,0.0016720006396067793,-0.001273371956100257,0.00048225880286430006,0.002342533857899369,0.003583022213768132,0.0021243729971642845,0.003596343369145397,0.0003367397912846776,-0.0007440159636326953,0.0009903462754600014
2021-09-24,0.002874459943367402,0.0018318593085048318,-0.0006269513717806824,0.0002188121834283019,0.0032690632254014818,0.0037224624133518937,0.0029212581569260975,0.004325856443855759,-0.00020183256044276106,-0.0012433085224662318,0.0009585732093056664
2021-10-22,0.0037806349146513405,0.0023202512900023053,-4.956523151639591e-05,0.0008411877435393412,0.0034911629538580636,0.0037098895726320105,0.004461444515460274,0.0045261187396723615,0.0009227255202924586,-0.0012169280253637377,0.001013583707740305
2021-11-19,0.003806085174987841,0.002216664877161819,-0.0004423264170496219,0.00047499134644693854,0.0028613595771820855,0.003710647285399027,0.004216823774689966,0.004115137957922552,0.0005552570448542301,-0.0013225803898674407,0.0008765537997403564
2021-12-17,0.0035676761220053066,0.0024352794510574304,-0.00022098873494467362,0.0006086734324414339,0.0037500155952656534,0.003986986788200771,0.003291615194924391,0.00397860830248405,-3.0709800440761016e-05,-0.0014976026597033182,0.0009027016244653189
2022-01-14,0.003033119825256026,0.0023423743445550424,0.0003869773936652652,0.0007398423471596488,0.0027018445028176782,0.003718761122831199,0.0027666828148554764,0.003603910991074393,-0.00026925646513863914,-0.0014585885654601822,0.0008452941113451676
2022-02-11,0.0025047922426724802,0.00214167435072934,0.0006827560863147519,0.0008447962098340864,0.0016938592786750408,0.002995008249143634,0.00274427447344995,0.0034213397188939568,-0.0004001866142135162,-0.0012142297051246208,0.0006576306566303201
