,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index
2010-01-01,0.00024397911602642142,0.0002590847400177821,0.0002655625547642921,0.00032171631773263317,0.00023185635454675517,0.0003300430116124726,0.0005214696016498537,0.0002665633212227046,4.978301240138144e-05,0.00017393732953546127,0.0004044665909320035
2010-01-29,0.00023636834417662097,0.00021867493301812722,0.00024181909018600363,0.0002866260277097215,0.00020503692485308625,0.00028540740813926105,0.0004675319796023501,0.0002384263138225602,4.708552140789243e-05,0.00016084204862284277,0.0003658150433767927
2010-02-26,0.00019707486204314164,0.0001907002005768857,0.0002022501257788339,0.00023833252551437286,0.0001737890805777925,0.00023914564057197823,0.0003978578914717418,0.00020598738341973523,3.810668059689796e-05,0.00013281542090134784,0.0003136495406225007
2010-03-26,0.000307394194753933,0.00030052159332080524,0.0002989293864963764,0.0003511292187718433,0.00025630260552246775,0.00035940897762306857,0.0005823997081742565,0.0002961008228661884,6.668418818599261e-05,0.0001588920731331989,0.0004596392951222167
2010-04-23,0.00028417353493664926,0.0002820416662627307,0.00027845850089477865,0.00032534782463553377,0.00023435353462562843,0.0003316067870746948,0.000538509191018189,0.00027231354194478884,6.073633767127315e-05,0.00014485437236022946,0.00042970736602494086
2010-05-21,0.0002114825482978198,0.0002074813003535695,0.00021245986970753038,0.00023975530366082521,0.00018250974808813083,0.0002452706330782469,0.00038941635136149856,0.0001996517010306053,4.6139130485084414e-05,0.00010798201537807801,0.00031480472907076574
2010-06-18,0.00019402207165448786,0.00018146286092729098,0.00018612778117431525,0.00020979203630883724,0.00015866355839653365,0.00021056154867957961,0.0003400022395671745,0.000176398014528117,4.0243714940410903e-05,9.087828005665532e-05,0.0002752467708310792
2010-07-16,0.00011054744173953044,0.00011313505285336236,0.00010716924802606899,0.0001237307905030138,9.135624431694478e-05,0.0001218608969313046,0.00019695536998545695,0.00010505510623201748,2.2841960698463378e-05,4.4734527805213295e-05,0.0001563618162470095
2010-08-13,0.00022785773116599264,0.0002241782333481265,0.00020874665879033332,0.00025088350355918966,0.00018218785411557777,0.00025027361509710126,0.00039194340389275633,0.00021217241652718284,4.354184634187211e-05,8.727647398475585e-05,0.0003244768107178395
2010-09-10,0.00010393507679948478,0.00010781976681091172,9.3890537767504e-05,0.00011252261222603918,8.579220510445514e-05,0.00011535741892239977,0.00017427858955155836,9.098042014485733e-05,1.7633269442244292e-05,3.518250863934212e-05,0.00013922071335195735
2010-10-08,4.8775263375209255e-05,5.545266647790456e-05,4.064008259912019e-05,5.448520641368941e-05,4.2566355736829885e-05,5.593754975820946e-05,8.445650631131231e-05,4.42352683000387e-05,6.196035941233718e-06,8.702690542018675e-06,6.953584895352054e-05
2010-11-05,-4.895364440547097e-05,-4.582551930625693e-05,-3.458192536920311e-05,-5.463400069152475e-05,-4.390303639383024e-05,-5.409860479585259e-05,-8.247642901953005e-05,-4.026332959049941e-05,-5.646056999846406e-06,-5.762768255286089e-06,-6.981516407977422e-05
2010-12-03,6.378379238402761e-05,6.516105784182124e-05,3.966623466844451e-05,7.678364839053546e-05,6.453106071983951e-05,7.566406105800873e-05,0.00012005965628422248,5.613052687983457e-05,8.590995360213442e-06,-2.3486700130755346e-06,9.853015693217721e-05
2010-12-31,1.4271664801183407e-05,1.453079882430311e-05,8.439418323304792e-06,1.758763805045279e-05,1.4572615213334194e-05,1.7017179090987327e-05,2.6673806034739916e-05,1.2338868997579564e-05,1.8864998647813436e-06,-4.0208701187485214e-07,2.160589598208533e-05
2011-01-28,0.00018988160070245442,0.00016653530649599866,9.968930274256081e-05,0.0002385754825041807,0.00020656825931962566,0.00023610246166176461,0.00033811022264871644,0.00015694171229670565,1.499135930598005e-05,-1.0968630284338404e-05,0.00028950285811866664
2011-02-25,0.00016205637435189036,0.00016477537666595557,9.628816068681041e-05,0.00021086823338113577,0.00019449731990987278,0.00020733301958389665,0.0002923655964698815,0.000132643271408661,1.3706692183599857e-05,7.860265501855211e-06,0.00024197630563115163
2011-03-25,0.0002299326476248412,0.00022543519274366916,0.00011238440522069226,0.0003225800903358844,0.0002939652218834946,0.00033913284643076366,0.0004122204533691859,0.00017569792638763506,2.732661242444383e-05,-4.068382768211862e-08,0.00035022290396567854
2011-04-22,0.00017547506016549376,0.00020571891856696189,6.740039963541109e-05,0.00024197767744198813,0.00020650955496110865,0.00022840588674075468,0.00029269108327114197,0.00012917764453039193,1.4677404249697707e-05,-1.9004547230424698e-05,0.00024845269303933417
2011-05-20,0.00010142911532586529,0.0001171945625574066,4.2184574326504663e-05,0.00014148363961777191,0.00012022289527197753,0.00013470757043122108,0.00017575991948963108,7.104193317335021e-05,6.574538046427113e-06,-1.1075159949113207e-05,0.00013817683234392108
2011-06-17,0.00010364837051131388,0.0001240140566470429,4.2362154736403146e-05,0.0001553325919781637,0.0001313013523182074,0.0001449740748775506,0.00018686228986355732,7.149009939998668e-05,1.771325423323563e-05,-1.9831552532526826e-05,0.00013923308542919331
2011-07-15,0.00015923206983797886,0.00020149477751241025,6.981259208898632e-05,0.00025115918846192633,0.0002156051216517467,0.00023928121857845434,0.0003075690461373992,0.00011841489254944511,2.7390779979341152e-05,-3.602033314921226e-05,0.00022661889071365994
2011-08-12,0.00013404784242154,0.00017289076335869297,5.7082647054394e-05,0.00021053006889293132,0.00018192492416710707,0.0002006923557505958,0.00026442242679306063,0.00010262185285794073,2.03909974149794e-05,-3.9961060782805214e-05,0.00018990727470114904
2011-09-09,0.00010970343199504328,0.0001374056779480452,5.802553251160961e-05,0.00015990265306796227,0.0001429167121626873,0.00015983688079522208,0.00020467331221084948,7.983112218319644e-05,2.0924166037807284e-05,-3.9509662346221595e-05,0.0001580624200143497
2011-10-07,0.00011921516519552366,0.00015222942457876132,3.15409418058734e-05,0.00017767392459042423,0.00016026082338035244,0.0001771747031489536,0.00023670493325677138,0.00010039343680591292,1.988342546058091e-05,-3.3225484585770966e-05,0.00018168629135456718
2011-11-04,0.0006514461933853086,0.0006848192891307739,0.0006230981276770805,0.0008991465681104524,0.0006818032245696196,0.000920641996729093,0.0014718528313717224,0.0006029513688657269,0.000156157750354336,0.0002619818273190821,0.0007465499534499935
2011-12-02,0.0006798393074995291,0.0004166362800128624,0.0009265716139334751,0.0008622899449893082,0.0006008503908250447,0.0008446629357862128,0.001514416065959526,0.0002799593136466572,7.301628624660528e-05,0.00036743091263534774,0.0009631290463691879
2011-12-30,0.0003430059590931878,0.00021959557284586786,0.0005599267455330136,0.0004988729574564952,0.0003485638185757383,0.0004931033603770011,0.0008801222460916254,0.00015956564603999455,0.0001017639790423,0.000157468720049008,0.0005701485207468816
2012-01-27,0.0005746964931898534,0.00031975537692261114,0.0007261212611211266,0.0006527725388221126,0.00044944599768075553,0.0007175951978394486,0.0012233409757983075,0.0003240831375773971,0.00016342438010107582,0.00022155208263242344,0.0008939992294548165
2012-02-24,0.0007505127743158707,0.00038324083001042576,0.0008853626773216948,0.0008755466953936765,0.0006381579306965082,0.0009196140084471988,0.001589330438776984,0.0004074875383040312,0.0002592240261532991,0.00028659019751207194,0.0011331255722570716
2012-03-23,0.0010300550252015433,0.00018723612756284396,0.0010016129663119279,0.0009388664550004686,0.0008329122681991639,0.0010154230429739802,0.0017379184372214762,0.0006146458945639654,0.0002856510787998288,0.000532719551833793,0.0010888010955422307
2012-04-20,0.0007150458959196199,0.00012743992426079265,0.0007497401193970617,0.00067872077250335,0.0005772444616530528,0.0006595497524939238,0.0012301585371297457,0.0004390248452422234,0.00015812748768138574,0.0003548546209294917,0.0006996869953014829
2012-05-18,0.00036591129363263184,4.191386664151653e-05,0.0004079839891233675,0.00035014637121305017,0.00036646007931391973,0.00037760331544017876,0.0006689839625675166,0.00023074025280616706,0.0001262828180922722,0.00020421560430145092,0.0004210111392715619
2012-06-15,9.729908745059622e-05,2.632824006090477e-05,9.329630069808271e-05,9.642786688353413e-05,9.518374836903967e-05,0.00011101467291176158,0.00015607060500715921,5.923803297535037e-05,2.678951287560519e-05,4.932168773566988e-05,0.00011705304915739835
2012-07-13,0.00023759331794598782,9.019860066026914e-05,0.0002207873194067413,0.00022462690964992555,0.0002426912632407388,0.0002545996982372704,0.00037713168361504495,0.00014335978114868352,6.933307794819348e-05,0.0001277163709514979,0.0002800267650478124
2012-08-10,3.076461203687793e-06,1.2919261757944585e-06,2.8136793108101535e-06,3.08939117137893e-06,3.5446677424747774e-06,3.5063950768373843e-06,4.468954051915541e-06,2.1806926704963186e-06,1.1194790565425493e-06,1.6669161611645092e-06,3.895563824867181e-06
2012-09-07,9.871712829497294e-05,3.1527315048612766e-05,8.636724570115027e-05,9.726447061565411e-05,0.00011814633576814368,0.00010983159654153904,0.00015085190762142964,6.712844716500297e-05,3.246231264220504e-05,4.4091309092671504e-05,0.0001359530089556067
2012-10-05,9.41630864922296e-05,3.142374093782958e-05,8.351913279438123e-05,9.32828447878437e-05,0.00011283245662489484,0.00010538149984819909,0.00014941016373676906,5.913651781905468e-05,3.347670838603279e-05,3.571279417908669e-05,0.00013102777083185576
2012-11-02,2.339736302185409e-05,6.5243665918803664e-06,2.1053517535359664e-05,2.7427128896539255e-05,3.1922434646448306e-05,2.9287669930765863e-05,4.142996662266457e-05,1.5829056262288713e-05,1.0402174910799868e-05,1.1948270216300734e-05,3.797295458161724e-05
2012-11-30,-1.504239916344761e-05,-2.8599359235298283e-06,-1.2602774478593298e-05,-1.5869643132069718e-05,-1.9447674051404985e-05,-1.673612569355204e-05,-2.5685905011125355e-05,-9.310938080000054e-06,-5.76341678317795e-06,-6.574191163493053e-06,-2.3841327221754824e-05
2012-12-28,0.00021033278304651072,5.491282781216838e-05,0.00017351229360261283,0.00022293450646022927,0.000264667354184753,0.00023749742546023018,0.0003358641163014711,0.00014873325923263675,6.999390219597454e-05,8.453293538247143e-05,0.00031337393876128803
2013-01-25,0.00017960922175268792,5.4347938280847725e-05,0.00016790154284141104,0.00022692206362475746,0.0002971049606839369,0.00026792530585475886,0.0003395391326524856,0.00015602794359552487,6.967433586259306e-05,5.270442365092614e-05,0.00030661850236052306
2013-02-22,0.0002397210467629029,6.87261318156645e-05,0.0002291093360087701,0.00031813854563078045,0.00040826256892983386,0.00036036374165357096,0.0004443515869646021,0.00018267872468645058,0.00010104569662334352,8.003604890414289e-05,0.00039227230304009924
2013-03-22,0.0001550026744509515,3.0952603450758944e-05,0.00016187352715355633,0.00021971453472616496,0.0002845226105868329,0.0002636863335825443,0.0003126976321577996,0.00010444180654750567,6.0465342803770225e-05,6.623432794766808e-05,0.0002550638138369558
