,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG
2018-10-26,-0.0003387002064654964,3.766448097720503e-05,-0.0010705239066016276,2.7663465647415303e-05,0.0008461001335673882,0.00019849479295758047,-0.0003395968225185068,-0.00045170211671427784,0.00021685189434408187,0.00033285492687522213,0.0003382098984562366
2018-11-23,0.00038159426503620204,0.0006385899216991339,-0.000894904367353162,0.0005024325177067294,0.0011816059032264386,0.0006236521569849915,4.219534554313352e-06,-0.0001572339407053933,0.0004908131879178314,0.000317072828545529,0.000806179769480495
2018-12-21,0.0004020231677473099,0.000668548780247017,-0.0010149371912928215,0.0005350910667296679,0.0011282318373362157,0.0005307054899932329,-5.2986849695885555e-05,-0.00020457175093018556,0.0005536681163972922,0.00029929786965322684,0.0007207989069764236
2019-01-18,0.00046419478750475717,0.0008491548795209815,-0.0006033616659925563,0.0006815878515788487,0.0013711199845849085,0.0007213204564194523,0.00010638102207253646,-9.755526640663296e-05,0.0005676436525316798,0.0004839775598536063,0.0008931967387484032
2019-02-15,0.00031235888059552813,0.00060543569433283,-0.0003347869618318416,0.0006281615805683373,0.00149020337671265,0.0007081730819731556,0.00021427557055908283,-7.218214139571784e-05,0.0006612790546023997,0.0005055256439868602,0.0009107361250570993
2019-03-15,0.00030859795691857853,0.0008486212274910129,-0.00045192718044200994,0.0007735448660929703,0.0014885759445436375,0.0008928633158767788,0.0003196767038845408,-0.00010442820378982963,0.0006108617989821646,0.0004424002966741241,0.0010022431425302752
2019-04-12,0.000326913753060741,0.0007605196723979571,-0.00023984078281393375,0.0008139332510237948,0.0014366164878556295,0.001108216347586732,0.0004701598735061553,-6.17149910914559e-05,0.0006715994677460519,0.0007243147548690711,0.0010464733170839802
2019-05-10,0.0002926648958264334,0.0007231955898492892,-0.00016676027737237334,0.0007372906482895157,0.0014075510142106222,0.0010891876602595147,0.0003950372344564424,-6.74302945823153e-05,0.0006356942905845157,0.0008580524655459958,0.001034108168727626
2019-06-07,0.0003733233516988373,0.0006801209753280083,-0.00021096976157879285,0.000723874110372783,0.0013375723048511682,0.0010245785957510016,0.000274212124745482,-1.642479021697705e-05,0.0006074951519351474,0.0009002386286413735,0.0009674929753397244
2019-07-05,0.0003582247288046307,0.0006080414752392173,-0.0001709563106725782,0.0005994548104267495,0.0012463454456231487,0.0010241690090608256,0.00027110480089960053,-5.391656093094838e-05,0.0005392852316891865,0.0008428021364394654,0.000962529097737079
2019-08-02,0.0003573813306199185,0.0005955900707984858,-0.00015319527164062374,0.0005514371554368828,0.001165796144355659,0.00098462984793272,0.0002036491967764263,-5.946593818971979e-05,0.000464746735223915,0.0008145334523700729,0.0008804427687797791
2019-08-30,0.00035997286921613485,0.000311562299689525,-8.548891927884575e-05,0.00042682220740363115,0.0010777512965371632,0.0009540929763721109,0.00025375572950945267,-0.00022374232171399797,0.0005568623318390716,0.0008000381182232505,0.0007396055332884121
2019-09-27,0.00031545197300602646,0.00021236291032090097,-4.8476545732779105e-05,0.00041206186553873446,0.0010606394924312945,0.000888396898128492,0.00020334273124136804,-0.000207118308812959,0.0005872846432957819,0.0007540198222782624,0.0007145589280764243
2019-10-25,0.00045006663607254153,0.0003568655998075199,-3.5203582132937105e-05,0.0005148834319370613,0.0011481250989622803,0.0008861441634796717,0.0002786292514428844,-8.551734394488973e-05,0.000643907884823752,0.0007053649991799407,0.0008598211867933528
2019-11-22,0.0005285984970353859,0.0004683543836617972,2.0225320497839033e-05,0.0006105722307806215,0.0012304137122795963,0.0009443521233131938,0.0004001801246016881,6.161364221947711e-07,0.0007058537753856454,0.000565827595135168,0.0008878312650251998
2019-12-20,0.0005097650008028181,0.0004879603698211052,-0.00021155519136203602,0.0006727631119957046,0.0011223413687010259,0.0007672672098694434,0.0002996356739058759,-2.1526019031150798e-05,0.0006852979485027291,0.0004474112338618598,0.0008004130111511599
2020-01-17,0.00046259032523147627,0.0004203692875372309,-0.00013822687004366187,0.0007959783447621593,0.0011672211065567627,0.0008219453691932706,0.0002969553640085531,-6.042162848953901e-05,0.0007744689791868681,0.0005335254920001768,0.0006983249270470141
2020-02-14,0.0005833524072605291,0.0004577215153318446,-6.114940420604757e-05,0.0008365920969405972,0.0011228817301733533,0.000822852361827824,0.00023467565747465897,2.0677654301160648e-05,0.0007556685925420195,0.0005539556477349929,0.0007064980925273062
2020-03-13,0.0004711760646445403,0.00041594733878844647,-0.0002871563513185949,0.0006988145711173669,0.0011564858841204993,0.0007377552734732818,0.00023140767353897653,-0.0002067374734114353,0.0006424257544261447,0.00011776663281939828,0.0006640921238733069
2020-04-10,0.000493267706443717,0.00032655451152181027,-0.0004192780860204496,0.0005993426325966718,0.0008672420247283709,0.0006813482645901625,-9.050377035209225e-05,-0.0003139080900101456,0.00040849420362138426,2.599015814325179e-05,0.00035818706377060305
2020-05-08,0.0005077011723530578,0.00030896168133247125,-0.0007431112441739069,0.0005796221068205364,0.0007201031769387013,0.0006501036985834294,-0.00022093196244465262,-0.0002231407544359848,0.0002872876135832709,-2.4006436816246613e-05,0.00022320540792330752
2020-06-05,0.0005908186812617653,0.0003018376214289429,-0.0004756643903920489,0.0006752582500168249,0.0006682211786419528,0.0007786930405209682,-4.351980904002486e-05,-1.0805078293547009e-05,0.00037450794857198143,6.680548085746829e-05,0.00017474942996055845
2020-07-03,0.0008135633819052828,0.0005374102457407574,-0.00039621770381827724,0.000813288440829714,0.0008233030145291462,0.0009395830039475249,0.00025172831346019096,2.4992413290703846e-05,0.0003806665753493107,2.8273041356940433e-05,0.00041171620561524365
2020-07-31,0.0013961937185622973,0.0008442804420176241,-2.1592975124013836e-05,0.0010661093843804044,0.001356184815438435,0.0012884520433475745,0.0003909049492651364,0.0001510668341850977,0.0006859678486904787,0.00011037232924759386,0.0008859113093826355
2020-08-28,0.0015117573706262908,0.0009859061879504245,-9.828879302885795e-05,0.0011787579592927818,0.001463193541238712,0.001231852399214531,0.0007260011086313975,0.0003240505488734884,0.000897900227386676,2.773558992506407e-05,0.0010271678538476508
2020-09-25,0.001838260056028265,0.0013806553639030784,0.00024128693663635778,0.0016713868384195486,0.0018370178631371692,0.0016134420983921747,0.0015583391167580357,0.00046471010833498276,0.001103027746501604,-1.3356129747269175e-05,0.0015007678746616765
2020-10-23,0.0015544477618104503,0.0012792004730379951,0.0003556130079720371,0.0015439512092764013,0.0018104325915164427,0.0012320221515553032,0.001279959111774362,0.0006438534604258561,0.0009410995769995878,-7.97316689781245e-05,0.0014972499524329743
2020-11-20,0.0015238958746845344,0.0012798776238701795,0.0003727757264796144,0.001473262752514771,0.0017865856659035782,0.001098420977096964,0.0012166810496736283,0.0006042730480954325,0.0009327255717962043,-0.0001056392027784752,0.0014581715764062325
2020-12-18,0.0016568012758897562,0.0013017759146024656,7.75030073194561e-05,0.0014899332192223006,0.0017494379875596577,0.0010971883180686329,0.0012420749089059118,0.0005432617612150391,0.0009171840643060277,-0.00024735678809886065,0.0015147337561863322
2021-01-15,0.0015135136559541375,0.0012442125375592959,0.00036912835348016303,0.001936091153426482,0.0020221691931323884,0.001374956362305854,0.0015488929258396604,0.0010161791266351443,0.0012883695900669878,-0.00037433955825949447,0.0020770075603966888
2021-02-12,0.0012188787180527681,0.000986262141186949,0.000959419499144798,0.0017709829129049577,0.0020462938336816006,0.0014650246787489161,0.0018092198417463336,0.0008110246470969403,0.001379576930577376,-4.6634980064408306e-05,0.0018709709990076063
2021-03-12,0.0008678269662319185,0.0006740301928010824,0.0007404038267393234,0.0014142032033737273,0.0018688595527365406,0.0012626227132813614,0.0012669897184700105,0.0005071118575930662,0.001208232798772607,-0.00011585203037923916,0.001540836896400349
2021-04-09,0.0010842681321204762,0.000718857470948895,0.0005444628640344541,0.0014775189084504055,0.001758651431946809,0.0012166561546821646,0.0012105258111665901,0.0005644571963057351,0.0011612194888732485,8.817228626955265e-06,0.0014717873472997454
2021-05-07,0.0010936575141029014,0.0007142878329078413,0.0006246002203764991,0.0013800131331501968,0.0017235536705942954,0.0011709935522151204,0.0011746814041240484,0.00045944871984645864,0.0011663643841295294,1.3439647253050139e-05,0.001427998355663316
2021-06-04,0.0011301142610619082,0.0007518666139316393,0.0005774489652425513,0.0013354929865679373,0.0016048231070677598,0.0011645129588845923,0.0011552823378827314,0.0004817454727477638,0.001100225839499837,-4.050568428662546e-05,0.0014337081852542405
2021-07-02,0.0010593304056467278,0.0005284892333557939,0.0003913891098139478,0.0012126292966668293,0.0014133728566997686,0.0010788286161598419,0.000804865478399328,0.00024285239917092033,0.00090095709553468,-0.0002511724849380971,0.001249236881040129
2021-07-30,0.00030177616425347916,-0.00011547185327726982,-4.404239917705897e-05,0.0007321851377246613,0.0009482036099007797,0.0005790204779094822,0.0002494419197963387,-0.0003502035245108896,0.0006224460838683445,-0.00043081716676977584,0.0008017335040292737
2021-08-27,0.00036337664908413594,-0.0001586780544825607,-0.00020606825944048966,0.000658139222545478,0.0008019766033700892,0.0005149605955260194,-0.000181052516779365,-0.0003181418289123387,0.00045365030761780985,-0.0005338768058156405,0.0006492122576680322
2021-09-24,0.0007040848975019173,-1.1063012790234325e-05,-0.00015137752035709033,0.0009477587406688339,0.0011003678901606098,0.0006522845705946886,1.0376500264964365e-05,5.1172428153028755e-05,0.0006662896160350832,-0.00042995913626701486,0.0009037751606366603
2021-10-22,0.0007589366130729472,0.00017779937756978368,4.937625785738595e-05,0.001049571850713098,0.0013468207490706697,0.0008498671687954705,8.347261053088324e-05,0.0002503868125774267,0.0008249928777915823,-0.00038358377838428645,0.0009874036298859901
2021-11-19,0.0005112871300831363,-9.067135305727337e-05,-2.040657494736796e-05,0.0008646639655000756,0.0011486345954167597,0.0007167910635172605,-0.00013936469185600478,3.0359580563669877e-05,0.0007057682243616752,-0.00028577964481151874,0.0007946508278552472
2021-12-17,0.0005051725856713915,-0.0001661778754684344,-3.0193041854189006e-05,0.0008194603007354543,0.0012207200534091961,0.0007110913109935592,-0.00017659353088256556,9.075795167034837e-05,0.0007318963362593907,-0.00027633658701910885,0.0007839958166588368
2022-01-14,0.0007134032867710574,7.026481742124235e-05,-8.548197073243629e-06,0.0010069472566119864,0.0013256932547444388,0.0007997314748678519,-4.212732512455693e-05,0.00018003628873593908,0.0007258887047930821,-0.00032548807806870826,0.0008608588651799607
2022-02-11,0.0007645539676090214,0.00025990857043744917,5.191551870218893e-05,0.0011636705359151741,0.001409360827914411,0.0009104304096679937,6.806763595244053e-05,0.00016482855864251446,0.0008660789330217786,-0.0002650456381460356,0.0009188648930733165
