,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
2016-01-08,-0.00217749689267518,-0.0004889745109365206,0.001228265668777527,0.0022093802623802234,0.0011344638560060174,0.002125914018445272,0.0028465206390419114,0.0027752156027582666,0.0024266073206363342,0.002213711021951858
2016-02-05,-0.002663913461983529,-0.0014161881763789616,-1.780132637534375e-05,0.001110942928012671,0.00047039521353306463,0.0013255826114544165,0.0020595187644570933,0.0019926901484493696,0.001477102184755782,0.0011545208587600316
2016-03-04,-0.0028496945634669596,-0.0017395929792763864,-0.0002432595232155849,0.0007172969216959989,0.0002828120419949049,0.0012395148285919042,0.001720078385723744,0.0017057939732362704,0.0008963062856304529,0.000924208258155288
2016-04-01,-0.002904434046209909,-0.0015787608106166938,0.00018460593046019366,0.0012036459432829786,0.0008120250777645995,0.0017235335349727883,0.0020354775631124845,0.002153954037292123,0.001304662856626491,0.0011400389100619515
2016-04-29,-0.0025572467011917965,-0.0013102533850864978,0.00028835644014871785,0.0012580468762359027,0.0008681624517180654,0.001787696206779671,0.002080076128706102,0.0023828706583536546,0.0015498370620735324,0.0009465296514805765
2016-05-27,-0.0025849796450709587,-0.0011456580115127809,0.0004422459105673068,0.0014724580138337558,0.0011359433995733173,0.002007628024222974,0.0021997318916254734,0.0026427704651094176,0.0016188839198696802,0.001153625504175799
2016-06-24,-0.0027372846237990996,-0.0011504109672391847,0.00033894937934335367,0.0014046599321620669,0.0012617247655852838,0.0020722116635786625,0.002211490783211991,0.0028038096106153187,0.001987116146099834,0.0012022134149258918
2016-07-22,-0.0023807988996550535,-0.0009500318180418923,0.0005736233742803967,0.0015949822640820132,0.001200042779248483,0.0020670262189651646,0.0024710413745864628,0.0027643022393347254,0.002143318178092223,0.0014056592084744812
2016-08-19,-0.0019756325728266656,-0.0006405531561459673,0.0010478066718605107,0.0019097980296685305,0.0011687391085576683,0.0023289830376082687,0.002926760944192671,0.0029713879944510435,0.002671216189583218,0.0019819002543392658
2016-09-23,-0.00192359690028706,-0.0003127738490249787,0.0013412594773255318,0.002217047660266169,0.0012992996468578022,0.0026306649788110726,0.0029534654766711914,0.0032305986385782444,0.0028789966492400766,0.002084013920394208
2016-10-14,-0.0018772818011567533,-0.0002688546166640354,0.0013321975608977488,0.002298586378185578,0.001454226268584073,0.002813086649146849,0.0030459795183438577,0.003336747387061195,0.003005851125100676,0.0020676248890429054
2016-11-11,-0.0017995841210061258,-4.0702961001931736e-05,0.0014927447263442621,0.002273223373133697,0.0013914598389763258,0.002686954517051244,0.0030309284328760514,0.0032392731401153364,0.0029015784826239696,0.0019184528825536458
2016-12-09,-0.0012477454822343369,0.0007270308511057162,0.0022110906129943586,0.0029327058188810527,0.0016924235679294003,0.002919728521121736,0.0033673217602160663,0.0037468965561974995,0.0035551912063121224,0.002422239864259055
2017-01-06,-0.0010085954339489928,0.001196393536665582,0.0025359543798881288,0.0030718624756179112,0.0022676605043465033,0.003463482984836773,0.0033074449664637776,0.004124459104496704,0.004051426019894989,0.002578279607694372
2017-02-03,-0.0013643285230110663,0.0006302184769739042,0.0021546778659855357,0.002701581530932992,0.0021317614270300253,0.003236730803914371,0.00297125668695426,0.003618800796813021,0.003644683282541676,0.002419408122486034
2017-03-03,-0.0015607662719105697,0.0005365744713124167,0.0020059149350400915,0.002447205953359687,0.001967529979194366,0.003134776971809248,0.0028435114994654303,0.0033133289009087425,0.0034885971304579383,0.002296805597507537
2017-03-31,-0.001123217356736722,0.001016067885557753,0.0025347588500222746,0.002934312899357318,0.002336000505509235,0.0035866497316686514,0.0030640128804944764,0.0039065958483425626,0.004139794857673586,0.002660225406254793
2017-04-28,-0.0015625717009156235,0.0006305892918168656,0.0022292955910027993,0.002629266102476679,0.002056071640303447,0.003454080401873379,0.0026488989948165688,0.0034986924288711203,0.0036855659773621244,0.002554754219056478
2017-05-26,-0.0016032170604276359,0.00044722762331766286,0.0019491208307772085,0.0026673550141409763,0.0021289377482190536,0.0032025382349313153,0.0027256874778016113,0.0034503859857111393,0.0037249712242877655,0.002530940115292928
2017-06-23,-0.0012694030489599811,0.0006009721746893942,0.0020280048074300208,0.0028075835309434648,0.002170040264138781,0.0029400585124046675,0.002860418523721732,0.0034748125270159355,0.004046268578789983,0.00229838591118634
2017-07-21,-0.000743649979986194,0.0014126683309678416,0.00257247438258511,0.0033401661953469707,0.0022488343662560545,0.002842480082479678,0.0034303283031711616,0.003881504165901361,0.004647630145876616,0.002513356626316378
2017-08-18,-0.000573068823271431,0.0017572677550287813,0.002669554104937811,0.0033197640668767062,0.0026373570470662037,0.0028237395162142073,0.0035067665372732963,0.003814659103842026,0.004616106118749942,0.0026356755585083477
2017-09-15,-0.00027893955023919754,0.002006773656285676,0.002865047264414598,0.0033665988402481785,0.002626599118249994,0.002868906759240305,0.0037920572071792687,0.004048812132911562,0.004642209262741015,0.002852336422688173
2017-10-13,-0.0003556869258793688,0.0020162857290773753,0.0029575285821609055,0.003580539753246066,0.0030444825834130703,0.0030013258338679586,0.0037136803757183505,0.004256237554882062,0.005065360178472626,0.002837275672188861
2017-11-10,-0.00034612072239783166,0.002055915877183382,0.003066487876762236,0.0037739474169457324,0.0035837633416284857,0.0032957549927991664,0.0038027224381481017,0.004637107176252539,0.0056283647765402334,0.002820806247920059
2017-12-08,-0.00011007997641606598,0.0021957275551762225,0.0029448102028353366,0.003785035224340635,0.003961940118004291,0.003444476187086437,0.0037225352982703562,0.004807719532997911,0.006020363720952267,0.0027586705624936944
2018-01-05,-0.0005475301708537871,0.0017739786470328976,0.0025077795801877775,0.0034303996462092786,0.004027062188496548,0.0033680055693672004,0.0030101679592234535,0.0044357352049456955,0.005421470012207506,0.0023925014773171
2018-02-02,-0.0003482005399784984,0.001806490156658805,0.0023619089347201904,0.0035157988740950664,0.004277031483720481,0.002895013195251011,0.002966118931304465,0.004193212749715302,0.00483776677732857,0.0022827813673834013
2018-03-02,-0.0004322557274721026,0.001808669843630993,0.0019172914514367467,0.0032439528987241923,0.00396270421172278,0.002342561530066819,0.002832224165188742,0.003584272776795015,0.004520519808366333,0.0019364495986129006
2018-03-30,-0.0005038896649962627,0.0018096311980060212,0.002177469467790999,0.003327023030571637,0.0038405452710458215,0.002563016903341344,0.0029676414732345024,0.003686274824434678,0.004218527254269691,0.001838976781975254
2018-04-27,-0.0003604952724580653,0.001995695743423789,0.0022392107655983253,0.003057561742397083,0.003944388287669517,0.002782892232679676,0.002777210003451572,0.003853543154648565,0.004023339554342678,0.001839501294120741
2018-05-25,-0.00010678103569071782,0.0019431780392747443,0.001896311914194296,0.0028644146627014523,0.003975931594204333,0.0029213741755871395,0.0026279902417979967,0.002976525671634124,0.0031920841730390536,0.0016695453729111754
2018-06-22,-0.00013210511401983186,0.0020460914494147718,0.0017860618353371497,0.003067952110761406,0.004262092231701461,0.002773388279956974,0.002724796640242547,0.0028244517853240523,0.003088842568206919,0.0018713917265881469
2018-07-20,0.0003102785944169165,0.002376446043407345,0.0018783084519628658,0.0029061386576835547,0.00420684211471871,0.0027527237641109185,0.0027781522394853073,0.002657084210827624,0.0026047360988927376,0.0019829634854099157
2018-08-17,0.00021895011959865084,0.0019409126381227026,0.0017237535631105354,0.002359842619320728,0.0037058448070175017,0.0022265023885896214,0.0026336228852387776,0.002320846284737947,0.0026628458555888928,0.0018929284600829465
2018-09-14,8.411211958347115e-05,0.0014467351491960995,0.00104992150031955,0.001597334610458891,0.0031399198918873965,0.0020721432992796204,0.0021539461124295747,0.0020074778602243524,0.0024735628979672413,0.0016733272766488012
2018-10-12,0.00041709009002915146,0.0015861547734052535,0.0011679286048096415,0.0014135071136619805,0.0033712997924578397,0.0018225266337394237,0.0025856502349333125,0.0015173777597130152,0.001987628796715562,0.0017936253553577498
2018-11-09,0.00020335027100045562,0.0016494669693739464,0.0012423982613655583,0.00152156765416358,0.0031430518642223244,0.001984564642921592,0.002883300820456701,0.00184883809721038,0.0023808882782870777,0.0015106735785518986
2018-12-07,-0.00019890131621495157,0.00106682795780587,0.0008786378757903141,0.0010337464847088548,0.002862704328710626,0.001636271957491985,0.002521981970494412,0.0014291241962724557,0.0018527396830477628,0.001387432784216221
2019-01-04,-7.364461987787187e-05,0.0011617499522184654,0.001010813611215484,0.0011350761176874694,0.003026433949851471,0.0010132410398036907,0.0025516721276755,0.001038825877246223,0.0018007803816468616,0.0018922535539511193
2019-02-01,0.00034317629562860704,0.0014379763673321865,0.0012438545371725247,0.0012302212060246761,0.003395043448010143,0.0010732699614255964,0.0028738385207504216,0.0011579112479721016,0.0018115914063252941,0.0019330729220173315
2019-03-01,0.0007020980478840291,0.0018153736380032716,0.001610482344580893,0.0016595323771115996,0.003988339037943982,0.001475664653390692,0.003457992530260274,0.0018811063215296569,0.00245827993121837,0.0020324830683869357
2019-03-29,0.001193068566542983,0.0023292389362118754,0.0022005030556168197,0.00217582231105939,0.0045652958449253125,0.0022779486801356784,0.0037273290698685473,0.0029529110671380294,0.0030650822235718162,0.00240534117340957
2019-04-26,0.001580115287850705,0.0026407633597793903,0.002468439617512447,0.0026647493295540725,0.004976786960997843,0.0025067720458420576,0.003956930673408255,0.002941093124867016,0.0034662879703480686,0.002411074058495327
2019-05-24,0.0009843780169625509,0.0019858896479742144,0.0019075110679410952,0.0020761063571833826,0.00510343747302038,0.002142863903762346,0.0034565561456242487,0.0021539707435237775,0.0023330909790084124,0.00195482596333127
2019-06-21,0.0009360472878555258,0.002068080313512911,0.0019119325339977007,0.001935919909753083,0.005197596752418945,0.0018495991938229082,0.003570474130225027,0.0020181351821973535,0.0022927874246522913,0.0021343262813594854
2019-07-19,0.000923791778457497,0.0018596324635146507,0.0017856626707414551,0.0019689223815615962,0.005231256987832512,0.0020477237852002546,0.003681211816900777,0.0021682924889162244,0.002172683903549442,0.00190367801040529
2019-08-16,0.00023288296109392245,0.0011431061695672633,0.0012342574038487055,0.001347183783712431,0.004652512670638045,0.0016747380181936172,0.0030762868096991824,0.0017221717389396402,0.0017871241633201126,0.0016972659901048244
2019-09-20,0.00029958253130163117,0.0012563584802127354,0.0011714346784897367,0.0015212350795658798,0.004936593773387578,0.0020107808223538857,0.0033001829199712047,0.0022839246685302963,0.0023120464891150123,0.001414756621233286
2019-10-11,0.00012258958383022398,0.0009933026001003931,0.0008395375366332035,0.0013425166480140938,0.004753945624928831,0.0016422421848728012,0.003210878416280691,0.002174160139117334,0.0021729090745760352,0.0011365744686699089
2019-11-08,0.00022936496264819723,0.000997000672001761,0.0006124141986379051,0.001549341914358859,0.005191055713251612,0.0019927073081377556,0.0031655345945908737,0.0021432753852354213,0.002247527531921723,0.0008322573467427081
2019-12-06,-0.00048776407403973817,0.0005599653064595237,0.00014140392637702727,0.0009846990890681445,0.004575090504125558,0.0016018757478417638,0.0014280134100786268,0.001876114644330993,0.0019342214082494473,0.0002527401087500984
2020-01-03,-0.0004750297726362953,0.000716984845662502,-0.00025559793117503,0.001195220273549731,0.004423140972260179,0.001725075639823474,0.0011666548056502714,0.002305878810235719,0.002054793120560766,-0.0004475265569566405
2020-02-07,-0.00038628038730531057,0.000774357641874671,-0.00017621552919474019,0.001245641563791399,0.004599707498964651,0.0017499937099845254,0.001371887569357854,0.0023091199204649457,0.002272124129453602,-0.00033766989704010823
2020-02-28,-0.0006665102259497811,0.0006173672278533004,-0.0003288232452582836,0.0008723462080500317,0.0044008149330643205,0.001810217064738504,0.0011319791976650093,0.0024872540893894,0.0020946286615728354,-0.000601625215645085
2020-03-27,-0.0016282519859300818,-0.0004612351326648933,-0.0014384963147978946,-0.00035323220185175643,0.0035522998198122316,0.0008998672777047248,0.0002766760825075116,0.0009863521022989367,0.0015275516256154115,-0.0012811870362359717
2020-04-24,-0.002350023551206165,-0.0009908374655616188,-0.0023512679379577646,-0.0009013989121480058,0.0033438925687208727,0.000799891758199683,-0.0001614414975912226,0.00031561552394904376,0.00038197487545396506,-0.002072022589679652
2020-05-22,-0.0024567914097001478,-0.001263092653755612,-0.0026852328887427275,-0.001201931936900184,0.003148643104644533,0.00031499107410343723,-0.0002724573588427828,-0.00022796229287305327,-2.7723602678990517e-05,-0.0024946258319246007
2020-06-19,-0.002625803653815745,-0.0012659843638121494,-0.002427273847884397,-0.0009353561008306229,0.003382762332655007,0.0006182503020860861,3.830540021706776e-06,-0.00012234324320577365,-0.00020807693456638141,-0.0028324623846803583
2020-07-17,-0.001603140130586047,0.0002328835292789675,-0.0010968537031778467,0.0004300618980316586,0.004625683136132695,0.0017942823020232848,0.0010407734000719838,0.0016771504106416462,0.0013043019958774698,-0.0017699131154171035
2020-08-14,-0.0018519179949850776,0.00031450180490756304,-0.0012399628385391843,0.0003137616389875392,0.004627709801850959,0.0020153569311119213,0.0010959381673107957,0.0013529828303246831,0.0005464017138184514,-0.002053462239546362
2020-09-11,-0.0007099518504987264,0.0012309758856978088,-0.00019298962487548555,0.001380283730186287,0.005807992614922673,0.002679858929162434,0.0017372069404844545,0.0024483598933341274,0.0016672842005618414,-0.001043998218146194
2020-10-09,-0.000654001547462528,0.0011325247519096914,-0.00031880805928636733,0.0012913642867243057,0.0053950614506510656,0.002319028232426441,0.0016787667931777047,0.001995570072734237,0.0012077097636351967,-0.0009457548861871289
2020-11-06,-0.0009657164289656294,0.0006717950306388884,-0.0007264270096738783,0.0010852022837240921,0.0051740438140937175,0.0019932979387226866,0.0009783805937549448,0.001099884711839192,0.0002593156715978346,-0.0013506127140463712
2020-12-04,-0.000165147769252976,0.0012473386602103423,-0.00021628437575024273,0.0014511585121409882,0.0053738601952311,0.0016935499785823522,0.0013583286546580721,0.0011109065617416608,0.00045823008118059866,-0.0009529983280766966
2021-01-08,-0.0004005984685045096,0.0011903587286648462,-1.892742889705162e-05,0.0012269127660281512,0.0054188064251701395,0.0018931283328521605,0.000811151039419835,0.000884317619282789,-0.00014827998381045793,-0.0010307229951891923
2021-01-29,0.0004780602104777608,0.0030666662150472413,0.0018159083442002427,0.003036153132084642,0.006686636947701907,0.0035234218200526778,0.0020351924248263537,0.0026068602555269823,0.0014948546563445834,-1.0870705947607925e-06
2021-02-26,0.0006558990467629619,0.003238747495154861,0.001804415720474799,0.0030902153018315076,0.007098734804078872,0.003523351950685784,0.002176856267232541,0.002275017694366299,0.001480083497678673,-0.0001091298335238757
2021-03-26,0.0003475383727102556,0.002466812595527997,0.0009492120854299669,0.002214463023105082,0.005799000430775836,0.002485493532164285,0.001516311636285142,0.0013243701644156274,0.0008520214967592519,5.8818447472418994e-05
2021-04-23,0.00025650940300659623,0.002256722730016536,0.0009869462171358178,0.002262920742528842,0.005993628519866706,0.002679316490043464,0.0013903230824915595,0.001615665013357419,0.0008497415652824358,0.0001234242855690231
2021-05-21,0.0007827550012660559,0.0026682018744375417,0.0012798125318403005,0.0023955076985747842,0.006046097218608629,0.0033501176082786446,0.0016541260534781385,0.0016830989170723682,0.0008724485328788824,0.0002564465675202852
2021-06-18,0.001050451994461847,0.0026500043401786835,0.001435561669321186,0.0024811404495296376,0.005860199434557053,0.003242149862980902,0.0015582968071756226,0.0017608080811228673,0.0007625551464867709,0.00025155050125962123
2021-07-16,0.0003949705719743365,0.002463137342313867,0.0013631004392661336,0.002009100710131629,0.005135180416512771,0.0026016885460813754,0.0011361611309508052,0.0017711149944411165,0.0004281126819904845,-8.22252614846601e-05
2021-08-13,0.0006188962920685756,0.0028645858333377493,0.0016845027566091439,0.002023572426057346,0.004817179820182682,0.002426575368636678,0.0007441398679588836,0.001957379131967223,0.0005936612841039492,-0.0001890108121978855
2021-09-10,0.0014095769958741224,0.00300113535654849,0.0017009325982914314,0.0018159107574416994,0.004797166268464326,0.0018268416304488663,0.0010199738768227524,0.0014933416684668015,0.0001852888358267233,0.0004960235423878545
2021-10-08,0.0018329525123821132,0.0031677884793648876,0.0018374834862130837,0.0017254233721476025,0.0049967301145891025,0.0020886179740004264,0.0009610376284541813,0.0016169717662179119,0.00023212934933897108,0.0012566865163035226
2021-11-05,0.0011092453628768738,0.00261319136467286,0.0016615941039851648,0.0019011625878374112,0.005242820906521017,0.0018499933374756252,0.0008613326556575257,0.0015929326275057128,7.987313849206164e-05,0.0007895132118674313
2021-12-03,0.0008054376564494808,0.002357444219184187,0.0013243169214874257,0.0016282356992459216,0.00520329955534296,0.0019491777308208327,0.0006305847983540491,0.0017609132812956738,0.00011170486028889843,0.0002785763871507108
2021-12-31,0.0013465509259629315,0.00239132362314171,0.0014401702506579106,0.001851697748173391,0.005525115142393115,0.0019319411249058994,0.0010093411472590819,0.002177915439476636,0.0004634362714737819,0.0012083084979895827
2022-01-28,0.0012143996256510849,0.0022268401886013267,0.001285262624269038,0.0018134336385388495,0.005162429583248976,0.0016414228191872166,0.001068181608071802,0.002023744772063843,0.0005518330281139305,0.0008141425205634975
2022-02-25,0.0014097278369359046,0.0021551856210987176,0.0009361437166923154,0.0014496628204778413,0.004904583229131722,0.0012563575732802961,0.0009349943796693513,0.0015774972531739538,0.00014656266649568382,0.0006760828546215115
