,0,gamma_op,b_weight
2012-08-10,0.026855170295598918,2,0.0
2012-08-17,-0.032763465023306036,2,0.0
2012-08-24,-0.008504108862741035,2,0.0
2012-08-31,-0.03632931496909276,2,0.0
2012-09-07,0.05311231244884841,2,0.0
2012-09-14,0.0006843585621621401,2,0.0
2012-09-21,-0.05312794077189144,2,0.0
2012-09-28,0.031121118653463314,2,0.0
2012-10-12,0.004341054360365413,2,0.0
2012-10-19,0.009438755383202171,2,0.0
2012-10-26,-0.03479625433292723,2,0.0
2012-11-02,0.02043019555783311,2,0.0
2012-11-09,-0.03318464201129733,2,0.0
2012-11-16,-0.03397596371416381,2,0.0
2012-11-23,0.0009755854578957399,2,0.0
2012-11-30,-0.040330371468513176,2,0.0
2012-12-07,0.04119307844634522,2,0.0
2012-12-14,0.037176467927597996,2,0.0
2012-12-21,0.008556311942585321,2,0.0
2012-12-28,0.041243518917916576,2,0.0
2012-12-31,0.012593183102511667,2,0.0
2013-01-04,-0.006572058598255388,2,0.0
2013-01-11,0.0021884225201067187,2,0.0
2013-01-18,0.05000363273382129,2,0.0
2013-01-25,-0.022716578708006366,2,0.0
2013-02-01,0.041812375515242195,2,0.0
2013-02-08,0.02416775179998821,2,0.0
2013-02-22,-0.03385606749756255,2,0.0
2013-03-01,0.021067476193765387,2,0.0
2013-03-08,-0.006952081033811676,2,0.0
2013-03-15,-0.021452296288529484,2,0.0
2013-03-22,0.028561358453886507,2,0.0
2013-03-29,-0.03338115817470946,2,0.0
2013-04-03,-0.014308349026437524,2,0.0
2013-04-12,-0.0054054305834045115,2,0.0
2013-04-19,0.022632170311024765,2,0.0
2013-04-26,-0.027638040901781912,2,0.0
2013-05-03,0.020140557780521436,2,0.0
2013-05-10,0.030689191806345183,2,0.0
2013-05-17,0.0310112413890351,2,0.0
2013-05-24,0.00895502059099951,2,0.0
2013-05-31,-0.00022872962291675182,2,0.0
2013-06-07,-0.050354075225344096,2,0.0
2013-06-14,-0.016510481144559983,2,0.0
2013-06-21,-0.038055138655064484,2,0.0
2013-06-28,-0.04549234043239837,2,0.0
2013-07-05,0.02654838628355354,2,0.0
2013-07-12,0.014772851669345312,2,0.0
2013-07-19,-0.018161448023888062,2,0.0
2013-07-26,0.02475344994732264,2,0.0
2013-08-02,0.00807870673971382,2,0.0
2013-08-09,0.021689423564766844,2,0.0
2013-08-16,-0.008543631733569902,2,0.0
2013-08-23,0.009964378175852617,2,0.0
2013-08-30,-0.0015349050508230912,2,0.0
2013-09-05,0.018792634674761614,2,0.0
2013-09-13,0.02954225587676348,2,0.0
2013-09-18,-0.013826058195716171,2,0.0
2013-09-27,0.001635165422272039,2,0.0
2013-09-30,0.009403846986789598,2,0.0
2013-10-11,0.030438184644947398,2,0.0
2013-10-18,-0.013282529247145866,2,0.0
2013-10-25,-0.033935924006232854,2,0.0
2013-11-01,-0.014896465976216619,2,0.0
2013-11-08,-0.022649653837569214,2,0.0
2013-11-15,0.023988244064048488,2,0.0
2013-11-22,0.022114814270631975,2,0.0
2013-11-29,0.02221323268659424,2,0.0
2013-12-06,-0.003288223368229312,2,0.0
2013-12-13,-0.01231710796749583,2,0.0
2013-12-20,-0.048996227996335975,2,0.0
2013-12-27,0.012283774062130349,2,0.0
2013-12-31,0.007735386478188897,2,0.0
2014-01-03,-0.006729376960173535,2,0.0
2014-01-10,-0.043480882622557455,2,0.0
2014-01-17,-0.0034313095768707396,2,0.0
2014-01-24,0.04019136379473931,2,0.0
2014-01-30,-0.013296553940851068,2,0.0
2014-02-07,0.011708931453160076,2,0.0
2014-02-14,0.036686263251693926,2,0.0
2014-02-21,-0.0034324865088647297,2,0.0
2014-02-28,-0.03523037319062196,2,0.0
2014-03-07,-0.0007097371024962875,2,0.0
2014-03-14,-0.026715369871706075,2,0.0
2014-03-21,0.011033909379283339,2,0.0
2014-03-28,-0.0191851489143227,2,0.0
2014-04-04,0.017502895372507394,2,0.0
2014-04-11,0.03151055732815064,2,0.0
2014-04-18,-0.009346516621937986,2,0.0
2014-04-25,-0.0434229418181918,2,0.0
2014-04-30,-0.006378231154757944,2,0.0
2014-05-09,-0.01026597579798706,2,0.0
2014-05-16,0.003426054995991549,2,0.0
2014-05-23,0.008976563057548903,2,0.0
2014-05-30,0.009578839417236461,2,0.0
2014-06-06,-0.0080260237572943,2,0.0
2014-06-13,0.01677502588472194,2,0.0
2014-06-20,-0.020151638389304165,2,0.0
2014-06-27,0.01989559559101031,2,0.0
2014-07-04,0.01796711716670558,2,0.0
2014-07-11,-0.007296638821578883,2,0.0
2014-07-18,0.004872166390804776,2,0.0
2014-07-25,0.025700787196428238,2,0.0
2014-08-01,0.0285503992274048,2,0.0
2014-08-08,0.011289424798676203,2,0.0
2014-08-15,0.016547527713045528,2,0.0
2014-08-22,0.012382823257155078,2,0.0
2014-08-29,-0.014261364612464461,2,0.0
2014-09-05,0.04855612257653852,2,0.0
2014-09-12,0.005866162799781045,2,0.0
2014-09-19,-0.003040020602514451,2,0.0
2014-09-26,0.009574870391427062,2,0.0
2014-09-30,0.011888256828999164,2,0.0
2014-10-10,0.006148776765306709,2,0.0
2014-10-17,-0.020223229729154787,2,0.0
2014-10-24,-0.020651844844088406,2,0.0
2014-10-31,0.043422250424383156,2,0.0
2014-11-07,-0.006456610168648159,2,0.0
2014-11-14,0.010510711554204964,2,0.0
