,0,gamma_op
2015-04-03,0.07700868439909317,2
2015-04-10,0.02922173999741056,2
2015-04-17,-0.01461964214194328,2
2015-04-24,0.05848199508622801,2
2015-05-08,0.020067241694362515,2
2015-05-15,0.05066494596870847,2
2015-05-22,0.09373793748798685,2
2015-05-29,0.027027195817717283,2
2015-06-05,0.08241101005955125,2
2015-06-12,0.018436946529856883,2
2015-06-19,-0.14772698844157628,2
2015-06-26,-0.11351632493543083,2
2015-07-03,-0.1535666193235031,2
2015-07-10,-0.03520949596587056,2
2015-07-17,0.10717651871531697,2
2015-07-24,0.023069157798422484,2
2015-07-31,-0.09396609165181304,2
2015-08-07,0.019296790101374292,2
2015-08-14,0.04709756364088196,2
2015-08-21,-0.1197195828122033,2
2015-08-28,-0.10787493970017578,2
2015-09-11,-0.013030702081857859,2
2015-09-18,-0.044002186547986766,2
2015-09-25,-0.017643666227194498,2
2015-10-09,0.04026728434021183,2
2015-10-16,0.07736561808845767,2
2015-10-23,0.02354995665554417,2
2015-10-30,-0.008111819618046455,2
2015-11-06,0.06625916160494487,2
2015-11-13,-0.0033931926187081947,2
2015-11-20,0.017052182680787037,2
2015-11-27,-0.057398451109607576,2
2015-12-04,0.034431689530214964,2
2015-12-11,-0.016917478778060942,2
2015-12-18,0.04937580336011262,2
2015-12-25,0.019541729914215357,2
2016-01-08,-0.129683398018027,2
2016-01-15,-0.07357408299450835,2
2016-01-22,-0.0026927254729493177,2
2016-01-29,-0.05212178574577781,2
2016-02-05,0.00572175760650356,2
2016-02-19,0.02899941834916076,2
2016-02-26,-0.038527206651077645,2
2016-03-04,0.045754562172974876,2
2016-03-11,-0.023153548191053603,2
2016-03-18,0.05322181593933614,2
2016-03-25,0.010123376642995419,2
2016-04-01,0.004703597673118309,2
2016-04-08,-0.00880821768044802,2
2016-04-15,0.029211359991946868,2
2016-04-22,-0.030460663684265872,2
2016-04-29,-0.005923759657678898,2
2016-05-06,-0.007285442786457319,2
2016-05-13,-0.022024821248919624,2
2016-05-20,0.007091751037622403,2
2016-05-27,-0.0007874595345252378,2
2016-06-03,0.04557164713580397,2
2016-06-17,-0.020051120626152854,2
2016-06-24,-0.002037801264292291,2
2016-07-01,0.03151433881406042,2
2016-07-08,0.00924708674912833,2
2016-07-15,0.0194507715616838,2
2016-07-22,-0.008722026897325439,2
2016-07-29,-0.016649742816374477,2
2016-08-05,0.005596352642365634,2
2016-08-12,0.030527328722756358,2
2016-08-19,0.022408829074731008,2
2016-08-26,-0.013724948297407101,2
2016-09-02,0.0018069154060512064,2
2016-09-09,0.0020452227604446168,2
2016-09-23,-0.00938195981820029,2
2016-09-30,-0.004606799210618424,2
2016-10-14,0.015336476556186822,2
2016-10-21,-0.0005120351742341408,2
2016-10-28,0.001714799977202363,2
2016-11-04,0.002433086256387098,2
2016-11-11,0.013891614389851353,2
2016-11-18,8.149565527994769e-05,2
2016-11-25,0.02495179224907662,2
2016-12-02,-0.009770530599195821,2
2016-12-09,-0.008073877654470651,2
2016-12-16,-0.042872439703886926,2
2016-12-23,-0.014804850382279784,2
2016-12-30,0.0010488428268348926,2
2017-01-06,0.006742736189312997,2
2017-01-13,-0.019290646533686267,2
2017-01-20,0.00022270309191511082,2
2017-02-03,0.008401083719367696,2
2017-02-10,0.00881077478991535,2
2017-02-17,-0.0045757847887130335,2
2017-02-24,0.028202682697322054,2
2017-03-03,-0.012094148466610333,2
2017-03-10,0.004309872689357904,2
2017-03-17,0.007580141991234912,2
2017-03-24,0.02000465224545104,2
2017-03-31,-0.017511272772226638,2
2017-04-07,0.008863468748485299,2
2017-04-14,-0.015584647459203212,2
2017-04-21,0.0068946306756809995,2
2017-04-28,-0.01731539536297497,2
2017-05-05,-0.014947540515141787,2
2017-05-12,-0.01079043555788484,2
2017-05-19,0.0238868582194387,2
2017-05-26,0.0022154882931039546,2
2017-06-02,-0.0006551674051717164,2
2017-06-09,0.028374701017664147,2
2017-06-16,-0.0013235239685589404,2
2017-06-23,0.02345220805197649,2
2017-06-30,0.015938035144183578,2
2017-07-07,0.00039002641951400786,2
2017-07-14,-0.004177583392058748,2
2017-07-21,-0.003636136286193274,2
2017-07-28,-0.0012367310426331592,2
2017-08-04,-0.014313581268442666,2
2017-08-11,-0.003920330846123672,2
2017-08-18,0.030260718887473607,2
2017-08-25,0.018063700728236477,2
2017-09-01,0.01039684755363197,2
