,0,gamma_op
2010-05-14,0.020617447731214444,2
2010-05-28,-0.027809351678382645,2
2010-06-04,0.006655928936137296,2
2010-06-11,-0.009534331297365849,2
2010-06-18,0.02988224431621926,2
2010-06-25,0.01379192108278005,2
2010-07-02,-0.04417247649518907,2
2010-07-09,0.036964183197306474,2
2010-07-16,-0.003024044470120193,2
2010-07-23,0.02343640495734538,2
2010-07-30,0.016263747568459466,2
2010-08-06,0.020464802272875445,2
2010-08-13,-0.02052564263734343,2
2010-08-20,-0.0008542427319753348,2
2010-08-27,-0.02256374455034168,2
2010-09-03,0.03176545158051954,2
2010-09-10,0.02130442580424654,2
2010-09-17,0.03334632485005386,2
2010-09-24,0.014077291705845466,2
2010-10-08,0.03215185809793635,2
2010-10-15,0.02582272180609211,2
2010-10-22,-0.0006378500200995678,2
2010-10-29,-0.019746853855218394,2
2010-11-05,0.05911536311623053,2
2010-11-12,-0.02959150793910811,2
2010-11-19,-0.020912895831869942,2
2010-11-26,-0.025952328600064262,2
2010-12-03,0.023581917637217415,2
2010-12-10,-0.012863689695485628,2
2010-12-17,-0.01740612790243402,2
2010-12-24,-0.0032729942702251925,2
2010-12-31,0.0029598327155584735,2
2011-01-07,0.0377569105811274,2
2011-01-14,0.01278505435137872,2
2011-01-21,-0.02276136168941208,2
2011-01-28,-0.006745339599828557,2
2011-02-11,-0.038830728407451214,2
2011-02-18,0.0362024524449459,2
2011-02-25,-0.03947354152517556,2
2011-03-04,0.040317267921288626,2
2011-03-11,-0.015875068060757083,2
2011-03-18,-0.04113954973437123,2
2011-03-25,0.03573710507011622,2
2011-04-01,0.01560275498280636,2
2011-04-08,0.036691631657445385,2
2011-04-15,0.00038610608300962174,2
2011-04-29,-0.004055778642865065,2
2011-05-06,-0.015302469065507264,2
2011-05-13,0.010817793113715397,2
2011-05-20,-0.00021194942596554687,2
2011-05-27,-0.016304729304661803,2
2011-06-03,0.0037211582268978824,2
2011-06-10,-0.0352181848930372,2
2011-06-17,-0.03514948192700876,2
2011-06-24,0.034736656872498495,2
2011-07-08,0.031330397365472815,2
2011-07-15,-0.035325611728498595,2
2011-07-22,0.015529181467430597,2
2011-07-29,-0.009155666254703338,2
2011-08-05,-0.06415977048672108,2
2011-08-12,-0.04845575916888974,2
2011-08-19,-0.025354226234466183,2
2011-08-26,-0.010628172025534123,2
2011-09-02,0.04795329799974019,2
2011-09-09,-0.024442353177563436,2
2011-09-16,-0.03509222516182003,2
2011-09-23,-0.10877703282509678,2
2011-09-30,-0.007745429214818125,2
2011-10-07,0.00733453114251875,2
2011-10-14,0.056697926137341925,2
2011-10-21,-0.03439734642624175,2
2011-10-28,0.12627271757423708,2
2011-11-04,-0.008547066930978104,2
2011-11-11,-0.04431544907253509,2
2011-11-18,-0.024937942200722766,2
2011-11-25,-0.04215885743651483,2
2011-12-02,0.0763810379678536,2
2011-12-09,-0.026910843004454205,2
2011-12-16,-0.018585052877569997,2
2011-12-23,0.01770941838468889,2
2011-12-30,-0.012279373070903526,2
2012-01-06,0.002519804300705199,2
2012-01-13,0.038694506117458234,2
2012-01-20,0.039951411520113125,2
2012-01-27,0.021345395227118234,2
2012-02-03,0.011887502069741743,2
2012-02-10,0.017205159744110257,2
2012-02-17,0.0249239360103247,2
2012-02-24,0.002929710411543049,2
2012-03-02,0.0086880724204592,2
2012-03-09,-0.01129370739959264,2
2012-03-16,0.00949242995939943,2
2012-03-23,-0.03456436892838167,2
2012-03-30,-0.00212290338447845,2
2012-04-13,0.01017245562341844,2
2012-04-20,0.010015693608641556,2
2012-04-27,-0.0158152935722096,2
2012-05-04,0.013816196513445799,2
2012-05-11,-0.05903832458623691,2
2012-05-18,-0.04929805360760898,2
2012-05-25,-0.005821576138541108,2
2012-06-01,-0.0027079690289421544,2
2012-06-08,-0.0010816766875498707,2
2012-06-15,0.0302910860005753,2
2012-06-22,-0.016455618393102417,2
2012-06-29,0.011865165145854789,2
2012-07-06,0.028411188383315404,2
2012-07-13,-0.03428590197515913,2
2012-07-20,0.015328126925558034,2
2012-07-27,-0.014728794030372243,2
2012-08-03,0.013129693702079106,2
2012-08-10,0.02879432279496047,2
2012-08-17,-0.00447505916378269,2
2012-08-24,-4.989890626400681e-05,2
2012-08-31,-0.022784778925985443,2
2012-09-07,0.016987817534902697,2
2012-09-14,0.046096502142110286,2
2012-09-21,-0.0024377972666056458,2
2012-09-28,0.007302211123644991,2
2012-10-05,0.010565429050894614,2
2012-10-12,0.000579525272324907,2
2012-10-19,0.023118912906552172,2
2012-10-26,-0.006120701219364851,2
2012-11-02,0.03382021912317168,2
2012-11-09,-0.025690214279424382,2
2012-11-16,-0.01573542022654482,2
2012-11-23,0.033432940101319884,2
2012-11-30,0.005885387220712812,2
2012-12-07,0.0054631558965137625,2
2012-12-14,0.016830141965436744,2
2012-12-21,-0.001578394398627298,2
2012-12-28,0.007607396211390661,2
2013-01-04,0.035316074993070934,2
2013-01-11,0.0002441029126111332,2
2013-01-18,0.010112062424592776,2
2013-01-25,-0.013153099250621709,2
2013-02-01,0.008578697486239174,2
2013-02-08,-0.014347108095565686,2
2013-02-15,0.013568260683993088,2
2013-02-22,-0.03383379402801258,2
2013-03-01,0.005005723262830822,2
2013-03-08,0.009934081717718823,2
2013-03-15,-0.03549925731535039,2
2013-03-22,-0.009611727633916005,2
2013-04-05,-0.03172991022320326,2
2013-04-12,0.024135006220847056,2
2013-04-19,-0.005869777961326632,2
2013-04-26,0.024353520525369418,2
2013-05-03,0.005527055742102741,2
2013-05-10,0.029549426594381978,2
