,0,gamma_op
2010-01-01,0.018902867643174427,2
2010-01-08,0.012567593168923738,2
2010-01-15,0.002301461818184859,2
2010-01-22,-0.0481883777615885,2
2010-01-29,-0.043087813690575065,2
2010-02-05,-0.015528572690929332,2
2010-02-12,0.024279764901993753,2
2010-02-19,-0.01435000011393358,2
2010-02-26,0.031812521677551824,2
2010-03-05,0.028025581335877174,2
2010-03-12,0.025617047079095123,2
2010-03-19,0.011420858881241133,2
2010-03-26,-0.009483510538338864,2
2010-04-02,0.017172066548580125,2
2010-04-09,0.029640348544093833,2
2010-04-16,-0.01972130320475323,2
2010-04-23,-0.013368161451797145,2
2010-04-30,-0.00709792408067828,2
2010-05-07,-0.07175521687654565,2
2010-05-14,0.023338588836242482,2
2010-05-21,-0.06048272329634856,2
2010-05-28,0.03314977481290601,2
2010-06-04,0.0006043077422317592,2
2010-06-11,-0.0005012961057485263,2
2010-06-18,0.02759646617115655,2
2010-06-25,0.012546121821946494,2
2010-07-02,-0.02538969548898758,2
2010-07-09,0.02847064001210494,2
2010-07-16,-0.013659592156197038,2
2010-07-23,0.023598466903225854,2
2010-07-30,0.010932102635566768,2
2010-08-06,0.016778762771829197,2
2010-08-13,-0.012996582289075947,2
2010-08-20,-0.0012575676705408106,2
2010-08-27,-0.013088179011476181,2
2010-09-03,0.027888247243165302,2
2010-09-10,0.01465830151622482,2
2010-09-17,0.02800028398867395,2
2010-09-24,0.007722989639580349,2
2010-10-01,0.009068451821778102,2
2010-10-08,0.008072165763136142,2
2010-10-15,0.017292848724909906,2
2010-10-22,-0.00858277286307818,2
2010-10-29,-0.014861632455072922,2
2010-11-05,0.037164879711185636,2
2010-11-12,-0.016483505775909024,2
2010-11-19,-0.02333685987552773,2
2010-11-26,-0.011927929562035065,2
2010-12-03,0.015366294000759782,2
2010-12-10,-0.008500351762746466,2
2010-12-17,-0.015654322420059354,2
2010-12-24,0.0010399732186512204,2
2010-12-31,0.00345915879175622,2
2011-01-07,0.02265723013153935,2
2011-01-14,-8.243133362469623e-05,2
2011-01-21,-0.0162691347009162,2
2011-01-28,-0.002738700144831241,2
2011-02-04,0.007968221177117315,2
2011-02-11,-0.04465452089687178,2
2011-02-18,0.025665142999848675,2
2011-02-25,-0.020265033467412024,2
2011-03-04,0.029806712775364647,2
2011-03-11,-0.0087839147585506,2
2011-03-18,-0.020983362118975363,2
2011-03-25,0.03498783704849346,2
2011-04-01,0.02320566578783001,2
2011-04-08,0.01686208142696852,2
2011-04-15,0.002530865232427987,2
2011-04-22,0.0049763339050969,2
2011-04-29,-0.011303461408714112,2
2011-05-06,-0.010115590551128248,2
2011-05-13,0.011622492624338272,2
2011-05-20,-0.011594396738150476,2
2011-05-27,-0.008965375027339515,2
2011-06-03,-0.0002879635922345986,2
2011-06-10,-0.02866147767885978,2
2011-06-17,-0.015698053924070546,2
2011-06-24,0.024307347830397313,2
2011-07-01,0.017843559537466,2
2011-07-08,0.014670278612366534,2
2011-07-15,-0.023767143092669654,2
2011-07-22,0.012389026268402584,2
2011-07-29,0.0029575967063708688,2
2011-08-05,-0.06545740357438704,2
2011-08-12,-0.04191694984590671,2
2011-08-19,-0.017145202843160595,2
2011-08-26,0.015406143222229838,2
2011-09-02,0.0305009392608579,2
2011-09-09,-0.010547828604507578,2
2011-09-16,-0.01866823852074484,2
2011-09-23,-0.07879924993417274,2
2011-09-30,-0.009139577525999228,2
2011-10-07,-0.003954858412638552,2
2011-10-14,0.02090197969197627,2
2011-10-21,-0.005483585848181715,2
2011-10-28,0.07060861639045969,2
2011-11-04,-0.005612897203813398,2
2011-11-11,-0.020679247707137093,2
2011-11-18,-0.01520158081654481,2
2011-11-25,-0.023484104865781636,2
2011-12-02,0.040041452852078996,2
2011-12-09,-0.026589288412935348,2
2011-12-16,-0.008062255600035444,2
2011-12-23,0.016472037383231115,2
2011-12-30,-0.008649515153722316,2
2012-01-06,0.001618049568772757,2
2012-01-13,0.016076770982698586,2
2012-01-20,0.014500417005098408,2
2012-01-27,0.012712539726315909,2
2012-02-03,0.015844739728677698,2
2012-02-10,0.015059156775448406,2
2012-02-17,0.01928758303349166,2
2012-02-24,0.00043063316932909093,2
2012-03-02,0.013847354516473571,2
2012-03-09,-0.0012956154650591337,2
2012-03-16,0.003538779266433505,2
2012-03-23,-0.03509009739311696,2
2012-03-30,0.007054125242718138,2
2012-04-06,0.004109107669169127,2
2012-04-13,-0.003484133389613936,2
2012-04-20,0.014309833229745264,2
2012-04-27,-0.012466930085836833,2
2012-05-04,0.010691429385583895,2
2012-05-11,-0.03653826091182092,2
2012-05-18,-0.04236425503972809,2
2012-05-25,-0.009883309226351084,2
2012-06-01,-0.008285317609336283,2
2012-06-08,-0.002937058785679321,2
2012-06-15,0.026155376840905922,2
2012-06-22,-0.013294401633213148,2
2012-06-29,0.015109137053655984,2
2012-07-06,0.03567850217005721,2
2012-07-13,-0.029567861029055224,2
2012-07-20,0.01245819320317725,2
2012-07-27,-0.010297579173535892,2
2012-08-03,0.01098982535806257,2
2012-08-10,0.028540537618952606,2
2012-08-17,-0.010434478518879133,2
2012-08-24,-0.001895561493609845,2
2012-08-31,-0.020986422757961316,2
2012-09-07,0.00668228290581267,2
2012-09-14,0.04695643492640054,2
2012-09-21,-0.0006496155714376478,2
2012-09-28,0.005056855551772712,2
2012-10-05,0.0053653999849188954,2
2012-10-12,0.005380520679096881,2
2012-10-19,0.02408663472133638,2
2012-10-26,-0.01095097460932401,2
2012-11-02,0.025741800776490416,2
2012-11-09,-0.023183013711564133,2
2012-11-16,-0.013991941006714071,2
2012-11-23,0.032946896872988574,2
2012-11-30,0.007642377262194413,2
2012-12-07,0.006727080412968597,2
2012-12-14,0.008242167097487662,2
2012-12-21,-2.113446012113064e-05,2
2012-12-28,0.0064463162180986066,2
2013-01-04,0.03079457925692767,2
2013-01-11,-0.007007487404821419,2
2013-01-18,0.006767583204589363,2
2013-01-25,-0.024486402845494228,2
2013-02-01,0.009160736186893892,2
2013-02-08,-0.014474893175161409,2
