,0,gamma_op,b_weight
2012-05-11,-0.048273973696153716,2,0.5
2012-05-18,-0.038116300133011136,2,0.5
2012-05-25,-0.005145118718540178,2,0.5
2012-06-01,-0.012659532166588699,2,0.5
2012-06-08,-0.0014509130001374255,2,0.5
2012-06-15,0.03727455077406927,2,0.5
2012-06-22,-0.023333172206071888,2,0.5
2012-06-29,0.01208674357018817,2,0.5
2012-07-06,0.02968867940050824,2,0.5
2012-07-13,-0.028593189315600183,2,0.5
2012-07-20,0.008044474747977612,2,0.5
2012-07-27,-0.021027738969675164,2,0.5
2012-08-03,0.01584449674771691,2,0.5
2012-08-10,0.015302747388543543,2,0.5
2012-08-17,0.006930296244628795,2,0.5
2012-08-24,0.004389585529186359,2,0.5
2012-08-31,-0.006319223141912324,2,0.5
2012-09-07,0.011048871277585484,2,0.5
2012-09-14,0.02356966125748539,2,0.5
2012-09-21,-0.0009110571919366206,2,0.5
2012-09-28,0.002175932621118664,2,0.5
2012-10-05,0.01783357191878423,2,0.5
2012-10-12,0.00033995088258323685,2,0.5
2012-10-19,0.016386370961586384,2,0.5
2012-10-26,-0.015648226597125336,2,0.5
2012-11-02,0.030212013208783563,2,0.5
2012-11-09,-0.013408235763475348,2,0.5
2012-11-16,-0.020357380429577125,2,0.5
2012-11-23,0.01330801568141609,2,0.5
2012-11-30,-4.279051531170977e-05,2,0.5
2012-12-07,0.0054618412398877774,2,0.5
2012-12-14,0.004215403905436496,2,0.5
2012-12-21,-0.0031713752993792286,2,0.5
2012-12-28,0.005834635703105687,2,0.5
2013-01-04,0.0341294407817381,2,0.5
2013-01-11,0.005229839893986793,2,0.5
2013-01-18,0.010938014106875095,2,0.5
2013-01-25,-0.006879462168245823,2,0.5
2013-02-01,0.009346758275842911,2,0.5
2013-02-08,0.003397758441908196,2,0.5
2013-02-15,0.011904858189490442,2,0.5
2013-02-22,-0.02480810534023864,2,0.5
2013-03-01,0.006425137125032151,2,0.5
2013-03-08,0.02688213167621586,2,0.5
2013-03-15,-0.03814163210130019,2,0.5
2013-03-22,-0.0010736773634324205,2,0.5
2013-03-29,-0.005716121013379335,2,0.5
2013-04-05,-0.024423237224176175,2,0.5
2013-04-12,0.022290375547310993,2,0.5
2013-04-19,-0.0032367257768617357,2,0.5
2013-04-26,0.01111887181450096,2,0.5
2013-05-03,0.015579886670699698,2,0.5
2013-05-10,0.02863675433984893,2,0.5
2013-05-17,0.006811253276219301,2,0.5
2013-05-24,-0.007019029071719514,2,0.5
2013-05-31,0.010883064237730215,2,0.5
2013-06-07,-0.037410237591351134,2,0.5
2013-06-14,-0.017499154116423544,2,0.5
2013-06-21,-0.03886358316488048,2,0.5
2013-06-28,0.03288459480524293,2,0.5
2013-07-05,-0.01565007467576253,2,0.5
2013-07-12,0.010938669483594777,2,0.5
2013-07-19,0.014911676896554444,2,0.5
2013-07-26,0.037139831412134255,2,0.5
2013-08-02,0.013148260768239302,2,0.5
2013-08-09,-0.0013663708074900744,2,0.5
2013-08-16,0.012897094369664684,2,0.5
2013-08-23,-0.027551829529623182,2,0.5
2013-08-30,0.010776701011331605,2,0.5
2013-09-06,0.03313515463890891,2,0.5
2013-09-13,-0.0005725624389145531,2,0.5
2013-09-20,0.012198173442321028,2,0.5
2013-09-27,0.008791386126476055,2,0.5
2013-10-04,0.008061038211633922,2,0.5
2013-10-11,0.0063033970423375515,2,0.5
2013-10-18,0.010448056752648784,2,0.5
2013-10-25,-0.015027271496223543,2,0.5
2013-11-01,0.006426991565505665,2,0.5
2013-11-08,-0.035303821077644466,2,0.5
2013-11-15,0.02855387632426411,2,0.5
2013-11-22,0.0177728504292486,2,0.5
2013-11-29,0.03012384105229339,2,0.5
2013-12-06,0.009747830029884766,2,0.5
2013-12-13,-0.006101329644169493,2,0.5
2013-12-20,-0.013361059521175223,2,0.5
2013-12-27,0.027890241787594527,2,0.5
2014-01-03,0.006764002152462662,2,0.5
2014-01-10,-0.0013735517461814454,2,0.5
2014-01-17,0.034698425097551444,2,0.5
2014-01-24,-0.030914842062757006,2,0.5
2014-01-31,0.020282709524532764,2,0.5
2014-02-07,-0.02655333896029678,2,0.5
2014-02-14,0.03365511903879358,2,0.5
2014-02-21,0.019946602425812428,2,0.5
2014-02-28,0.035973544381393496,2,0.5
2014-03-07,0.0038811105147282055,2,0.5
2014-03-14,-0.06613388060860974,2,0.5
2014-03-21,0.008847111354678222,2,0.5
2014-03-28,-0.018761668584659198,2,0.5
2014-04-04,0.011197327616492163,2,0.5
2014-04-11,0.008843722197538777,2,0.5
2014-04-18,-0.007274736831908865,2,0.5
2014-04-25,-0.008544384207389184,2,0.5
2014-05-02,-0.025435211057344358,2,0.5
2014-05-09,-0.03257550390809263,2,0.5
2014-05-16,0.05642945454167045,2,0.5
2014-05-23,0.02650595275457827,2,0.5
2014-05-30,-0.005244875854444507,2,0.5
2014-06-06,-0.00280270079635479,2,0.5
2014-06-13,0.03530766284258357,2,0.5
2014-06-20,-0.004750439197949774,2,0.5
2014-06-27,0.012045110942575604,2,0.5
2014-07-04,0.03594088953041724,2,0.5
2014-07-11,-0.016901333168184013,2,0.5
2014-07-18,0.01317346262206752,2,0.5
2014-07-25,0.016088918541727466,2,0.5
2014-08-01,0.006038832288937772,2,0.5
2014-08-08,0.008169843197259597,2,0.5
2014-08-15,0.016443578911217338,2,0.5
2014-08-22,0.007378391829848041,2,0.5
2014-08-29,-0.018184748880427728,2,0.5
