,0,gamma_reg,b_weight
2011-05-06,-0.012375554531526205,0.001,0.5
2011-05-13,0.009705849358194947,0.001,0.5
2011-05-20,-0.007744743679890524,0.001,0.5
2011-05-27,-0.008421211203466821,0.001,0.5
2011-06-03,0.002099077163012164,0.001,0.5
2011-06-10,-0.03327574721740126,0.001,0.5
2011-06-17,-0.022768583229879572,0.001,0.5
2011-06-24,0.026052766185440446,0.001,0.5
2011-07-01,0.014635019511242714,0.001,0.5
2011-07-08,0.016727901009617293,0.001,0.5
2011-07-15,-0.03034630117624925,0.001,0.5
2011-07-22,0.007366287219058148,0.001,0.5
2011-07-29,-0.0066757392562341224,0.001,0.5
2011-08-05,-0.06861074892671665,0.001,0.5
2011-08-12,-0.04045207045226362,0.001,0.5
2011-08-19,-0.026351419569735524,0.001,0.5
2011-08-26,-0.0010862321348905132,0.001,0.5
2011-09-02,0.04706735244824376,0.001,0.5
2011-09-09,-0.016860965914816062,0.001,0.5
2011-09-16,-0.0218491416783106,0.001,0.5
2011-09-23,-0.09119552538042502,0.001,0.5
2011-09-30,-0.0032243902046641547,0.001,0.5
2011-10-07,-0.007674585437070327,0.001,0.5
2011-10-14,0.0355278802296355,0.001,0.5
2011-10-21,-0.016488775858622372,0.001,0.5
2011-10-28,0.09303978690993944,0.001,0.5
2011-11-04,-0.008627805248625752,0.001,0.5
2011-11-11,-0.02669439486209833,0.001,0.5
2011-11-18,-0.01760858170383598,0.001,0.5
2011-11-25,-0.03197359658199185,0.001,0.5
2011-12-02,0.05286473642242365,0.001,0.5
2011-12-09,-0.027816237658193167,0.001,0.5
2011-12-16,-0.012442732503680146,0.001,0.5
2011-12-23,0.019783061210109077,0.001,0.5
2011-12-30,-0.017143261927874784,0.001,0.5
2012-01-06,0.006225133472019062,0.001,0.5
2012-01-13,0.021832854270496985,0.001,0.5
2012-01-20,0.023327547191337488,0.001,0.5
2012-01-27,0.00937725667697591,0.001,0.5
2012-02-03,0.022199731847684638,0.001,0.5
2012-02-10,0.013981154679265785,0.001,0.5
2012-02-17,0.01710124405631281,0.001,0.5
2012-02-24,-0.0023053392323776805,0.001,0.5
2012-03-02,0.01041622586863539,0.001,0.5
2012-03-09,-0.00024334175261872407,0.001,0.5
2012-03-16,0.007255339141999256,0.001,0.5
2012-03-23,-0.03137388485548882,0.001,0.5
2012-03-30,0.0031881866534713118,0.001,0.5
2012-04-06,0.0075172902197560435,0.001,0.5
2012-04-13,-0.00470704863812842,0.001,0.5
2012-04-20,0.01758541352497253,0.001,0.5
2012-04-27,-0.009328928004953435,0.001,0.5
2012-05-04,0.006531145155543126,0.001,0.5
2012-05-11,-0.04770810848611893,0.001,0.5
2012-05-18,-0.0374730775819412,0.001,0.5
2012-05-25,-0.00798706010902948,0.001,0.5
2012-06-01,-0.012355284795644985,0.001,0.5
2012-06-08,-0.0016135065500620135,0.001,0.5
2012-06-15,0.03581173919677446,0.001,0.5
2012-06-22,-0.020166162407020717,0.001,0.5
2012-06-29,0.015210316110300635,0.001,0.5
2012-07-06,0.026544502848126976,0.001,0.5
2012-07-13,-0.02674979026913643,0.001,0.5
2012-07-20,0.011623035564983904,0.001,0.5
2012-07-27,-0.018499107177534495,0.001,0.5
2012-08-03,0.014736399417734525,0.001,0.5
2012-08-10,0.012806188493840378,0.001,0.5
2012-08-17,0.006313711737848454,0.001,0.5
2012-08-24,0.0021903989576641646,0.001,0.5
2012-08-31,-0.004522786673990877,0.001,0.5
2012-09-07,0.008366448787311895,0.001,0.5
2012-09-14,0.01447484344514872,0.001,0.5
2012-09-21,0.003136177409753422,0.001,0.5
2012-09-28,0.009383429546150554,0.001,0.5
2012-10-05,0.00666485243449901,0.001,0.5
2012-10-12,-0.0022039656740889813,0.001,0.5
2012-10-19,0.00780296068950848,0.001,0.5
2012-10-26,-0.0035074785104232302,0.001,0.5
2012-11-02,0.024670651811285575,0.001,0.5
2012-11-09,-0.015288013058237227,0.001,0.5
2012-11-16,-0.017639469361969626,0.001,0.5
2012-11-23,0.012699938779137297,0.001,0.5
2012-11-30,0.0012257509875448589,0.001,0.5
2012-12-07,0.004317571652376251,0.001,0.5
2012-12-14,0.0022120837876248357,0.001,0.5
2012-12-21,-0.003581387911898365,0.001,0.5
2012-12-28,0.0055085451692129745,0.001,0.5
2013-01-04,0.03019078616941206,0.001,0.5
2013-01-11,0.004009761189320314,0.001,0.5
2013-01-18,0.011433295756664803,0.001,0.5
2013-01-25,-0.006256157318189625,0.001,0.5
2013-02-01,0.00974172881434045,0.001,0.5
2013-02-08,-0.001703703627242104,0.001,0.5
2013-02-15,0.011633365666941897,0.001,0.5
2013-02-22,-0.02454253015125578,0.001,0.5
2013-03-01,0.009179042940629902,0.001,0.5
2013-03-08,0.022466811121314306,0.001,0.5
2013-03-15,-0.036583480567497495,0.001,0.5
2013-03-22,-0.004050426648378297,0.001,0.5
2013-03-29,0.001561424673761321,0.001,0.5
2013-04-05,-0.02854518440122326,0.001,0.5
2013-04-12,0.023419730142604542,0.001,0.5
2013-04-19,-0.004466381569178005,0.001,0.5
2013-04-26,0.017913383103291658,0.001,0.5
2013-05-03,0.012109973288445756,0.001,0.5
2013-05-10,0.026726658994177917,0.001,0.5
2013-05-17,0.006010943887941995,0.001,0.5
2013-05-24,-0.010886367564528664,0.001,0.5
2013-05-31,0.0012489675230118694,0.001,0.5
2013-06-07,-0.03486385665120141,0.001,0.5
2013-06-14,-0.019567600764301155,0.001,0.5
2013-06-21,-0.03467708014069793,0.001,0.5
2013-06-28,0.028899794151241956,0.001,0.5
2013-07-05,-0.010011111869104309,0.001,0.5
2013-07-12,0.01300276020703279,0.001,0.5
2013-07-19,0.01029387651463145,0.001,0.5
2013-07-26,0.03369520225821135,0.001,0.5
2013-08-02,0.01296321041612927,0.001,0.5
2013-08-09,-0.0019767535789702493,0.001,0.5
2013-08-16,0.016764685759141907,0.001,0.5
2013-08-23,-0.028446448521821863,0.001,0.5
2013-08-30,0.009100083452138988,0.001,0.5
2013-09-06,0.028185984476922606,0.001,0.5
2013-09-13,0.003594422202261414,0.001,0.5
2013-09-20,0.017588892795917473,0.001,0.5
2013-09-27,0.0036305404905687183,0.001,0.5
2013-10-04,0.007015993415954223,0.001,0.5
2013-10-11,0.007293904649315709,0.001,0.5
2013-10-18,0.00887816987834777,0.001,0.5
2013-10-25,-0.019832370878091688,0.001,0.5
2013-11-01,0.015490363989059563,0.001,0.5
2013-11-08,-0.02813537629820273,0.001,0.5
2013-11-15,0.023617767911296723,0.001,0.5
2013-11-22,0.025907788344165128,0.001,0.5
2013-11-29,0.017968608544225606,0.001,0.5
2013-12-06,-0.00045991710608520476,0.001,0.5
2013-12-13,-0.013168483172390704,0.001,0.5
2013-12-20,-0.01670173482767301,0.001,0.5
2013-12-27,0.022135797439621817,0.001,0.5
2014-01-03,-0.002948770600078891,0.001,0.5
2014-01-10,-0.0034285808706359627,0.001,0.5
2014-01-17,0.01795125236846815,0.001,0.5
2014-01-24,-0.027506335438778343,0.001,0.5
2014-01-31,-0.006954580330303985,0.001,0.5
2014-02-07,-0.014507149426578849,0.001,0.5
2014-02-14,0.03289332659024427,0.001,0.5
2014-02-21,0.00921230243610387,0.001,0.5
2014-02-28,0.01943244826655427,0.001,0.5
2014-03-07,-0.004830795187804609,0.001,0.5
2014-03-14,-0.04620429688670258,0.001,0.5
2014-03-21,0.0020955662064643136,0.001,0.5
2014-03-28,-0.002778752095141489,0.001,0.5
2014-04-04,0.021118687548401082,0.001,0.5
2014-04-11,0.01000246660416463,0.001,0.5
2014-04-18,-0.008911329923975923,0.001,0.5
2014-04-25,-0.013102406496331334,0.001,0.5
2014-05-02,-0.011454444035264324,0.001,0.5
2014-05-09,-0.029722814911238266,0.001,0.5
2014-05-16,0.03604391768714385,0.001,0.5
2014-05-23,0.018300485717362182,0.001,0.5
2014-05-30,-0.004998245967616313,0.001,0.5
2014-06-06,-0.0029096001874785774,0.001,0.5
2014-06-13,0.01991665655995639,0.001,0.5
2014-06-20,-0.007408012820723948,0.001,0.5
2014-06-27,0.009332037295959255,0.001,0.5
2014-07-04,0.02763101404230587,0.001,0.5
2014-07-11,-0.01048428248043085,0.001,0.5
2014-07-18,0.012806291486881413,0.001,0.5
2014-07-25,0.018772365741385848,0.001,0.5
2014-08-01,-0.001659750944963901,0.001,0.5
2014-08-08,0.0024899682715548146,0.001,0.5
2014-08-15,0.022882327722836743,0.001,0.5
2014-08-22,0.010194756838869582,0.001,0.5
2014-08-29,-0.01548002278802194,0.001,0.5
2014-09-05,0.02335869889276246,0.001,0.5
2014-09-12,-0.01736504487125216,0.001,0.5
2014-09-19,-0.012299927412080875,0.001,0.5
2014-09-26,-0.021640425685226138,0.001,0.5
2014-10-03,-0.023420637983208228,0.001,0.5
2014-10-10,0.0035941451547308895,0.001,0.5
2014-10-17,-0.008821676097665671,0.001,0.5
2014-10-24,0.012601817393455655,0.001,0.5
2014-10-31,0.031061684535869966,0.001,0.5
2014-11-07,-0.017177302357540135,0.001,0.5
2014-11-14,0.028716133373513166,0.001,0.5
2014-11-21,-0.029077673534980506,0.001,0.5
2014-11-28,0.008014584273142906,0.001,0.5
2014-12-05,-0.02189303836774656,0.001,0.5
2014-12-12,-0.024611484956500264,0.001,0.5
2014-12-19,-0.01425420554637862,0.001,0.5
2014-12-26,0.002882729138336089,0.001,0.5
2015-01-02,0.021633448482737995,0.001,0.5
2015-01-09,0.028593297196797967,0.001,0.5
2015-01-16,-0.006418159926977618,0.001,0.5
2015-01-23,0.02592604593978007,0.001,0.5
2015-01-30,-0.007638858396474566,0.001,0.5
2015-02-06,-0.005575678017367602,0.001,0.5
2015-02-13,7.349790653751872e-05,0.001,0.5
2015-02-20,0.0033291271131788607,0.001,0.5
2015-02-27,0.008738668086752416,0.001,0.5
2015-03-06,-0.008322439010842887,0.001,0.5
2015-03-13,-0.019798843274913713,0.001,0.5
2015-03-20,0.024887988088495367,0.001,0.5
2015-03-27,0.006087597603099013,0.001,0.5
2015-04-03,0.050767584742210686,0.001,0.5
2015-04-10,0.09002628712551063,0.001,0.5
2015-04-17,0.005786913180131739,0.001,0.5
2015-04-24,0.017430423780934564,0.001,0.5
2015-05-01,-0.005093948784618037,0.001,0.5
2015-05-08,-0.0272178402775154,0.001,0.5
2015-05-15,0.017523478726241843,0.001,0.5
2015-05-22,-0.0037409217962023175,0.001,0.5
2015-05-29,-0.012986390580950895,0.001,0.5
2015-06-05,-0.00804416302223264,0.001,0.5
2015-06-12,-0.011377980792363804,0.001,0.5
2015-06-19,-0.02444316561718294,0.001,0.5
2015-06-26,-0.0008281006998882194,0.001,0.5
2015-07-03,-0.03877068398838944,0.001,0.5
2015-07-10,-0.036387770616452944,0.001,0.5
2015-07-17,0.0231630923337757,0.001,0.5
2015-07-24,-0.007874141782928551,0.001,0.5
2015-07-31,-0.03157358649970251,0.001,0.5
2015-08-07,-0.005587421214847782,0.001,0.5
2015-08-14,-0.011359759790231847,0.001,0.5
2015-08-21,-0.06948619002628204,0.001,0.5
2015-08-28,-0.01723878179644091,0.001,0.5
2015-09-04,-0.029234326920228124,0.001,0.5
2015-09-11,0.031554327863550426,0.001,0.5
2015-09-18,0.02805808863373347,0.001,0.5
2015-09-25,-0.023697762563271732,0.001,0.5
2015-10-02,0.016305552494187442,0.001,0.5
2015-10-09,0.026460826322125302,0.001,0.5
2015-10-16,0.027424732251105144,0.001,0.5
2015-10-23,0.009664513038212726,0.001,0.5
2015-10-30,-0.016590421402974325,0.001,0.5
2015-11-06,0.018339794920195798,0.001,0.5
2015-11-13,-0.01788097582452945,0.001,0.5
2015-11-20,0.015098014948541317,0.001,0.5
2015-11-27,-0.023607234885719384,0.001,0.5
2015-12-04,0.008463877528707133,0.001,0.5
2015-12-11,-0.033415335990046306,0.001,0.5
2015-12-18,0.01092636576056491,0.001,0.5
2015-12-25,0.007005844053903807,0.001,0.5
2016-01-01,-0.0003604053831626732,0.001,0.5
2016-01-08,-0.07040160880589691,0.001,0.5
2016-01-15,-0.04217250281342672,0.001,0.5
2016-01-22,-0.02702053150562386,0.001,0.5
2016-01-29,0.024828499888011772,0.001,0.5
2016-02-05,-0.01766544716442087,0.001,0.5
2016-02-12,-0.04925586782912074,0.001,0.5
2016-02-19,0.05385260712495742,0.001,0.5
2016-02-26,-0.003114462425981032,0.001,0.5
2016-03-04,0.006892036196082578,0.001,0.5
2016-03-11,-0.0015634707698120105,0.001,0.5
2016-03-18,0.03142823326395019,0.001,0.5
2016-03-25,0.0013002804849018821,0.001,0.5
2016-04-01,0.009331374201002753,0.001,0.5
2016-04-08,0.0072308873627093696,0.001,0.5
2016-04-15,0.030444480168689184,0.001,0.5
2016-04-22,-0.017041936373398132,0.001,0.5
2016-04-29,-0.02531196686285066,0.001,0.5
2016-05-06,-0.028397512003596505,0.001,0.5
2016-05-13,-0.008187797183641843,0.001,0.5
2016-05-20,0.010753204140744963,0.001,0.5
2016-05-27,0.037524619690114565,0.001,0.5
2016-06-03,0.015419717873923473,0.001,0.5
2016-06-10,0.007072068014118178,0.001,0.5
2016-06-17,-0.03475134364966615,0.001,0.5
2016-06-24,0.004499987785196475,0.001,0.5
2016-07-01,0.028292665535690934,0.001,0.5
2016-07-08,-0.003958319821623219,0.001,0.5
2016-07-15,0.04224322034217942,0.001,0.5
2016-07-22,0.01308307944199366,0.001,0.5
2016-07-29,-0.00301934444218558,0.001,0.5
2016-08-05,0.010793085265906437,0.001,0.5
2016-08-12,0.025531456866184382,0.001,0.5
2016-08-19,0.019893312506796584,0.001,0.5
2016-08-26,-0.0035235197274891277,0.001,0.5
2016-09-02,0.009231555433128693,0.001,0.5
2016-09-09,0.036894656377964644,0.001,0.5
2016-09-16,-0.02639616795533086,0.001,0.5
2016-09-23,0.021869699404194077,0.001,0.5
2016-09-30,-0.020462337859339083,0.001,0.5
2016-10-07,0.02176519911584346,0.001,0.5
2016-10-14,-0.02208662770445058,0.001,0.5
2016-10-21,0.009665691203031773,0.001,0.5
2016-10-28,-0.020339837533020884,0.001,0.5
2016-11-04,-0.0162404063437711,0.001,0.5
2016-11-11,-0.003451312341635473,0.001,0.5
2016-11-18,-0.0052788437648678185,0.001,0.5
2016-11-25,0.007608448730659228,0.001,0.5
2016-12-02,-0.002247720814763346,0.001,0.5
2016-12-09,-0.00041029172338934725,0.001,0.5
2016-12-16,-0.02937106499391988,0.001,0.5
2016-12-23,-0.022520281556339485,0.001,0.5
2016-12-30,0.027003426739587767,0.001,0.5
2017-01-06,0.019554294383752363,0.001,0.5
2017-01-13,0.021193015618890396,0.001,0.5
2017-01-20,0.004212023742199006,0.001,0.5
2017-01-27,0.022000429999578727,0.001,0.5
2017-02-03,-0.0007821654229398053,0.001,0.5
2017-02-10,0.01860266784447321,0.001,0.5
2017-02-17,0.009972899363773784,0.001,0.5
2017-02-24,0.005174304395142199,0.001,0.5
2017-03-03,-0.010506305474394646,0.001,0.5
2017-03-10,0.0036817364841144717,0.001,0.5
2017-03-17,0.038415194118198395,0.001,0.5
2017-03-24,0.004297837335602902,0.001,0.5
2017-03-31,-0.013913256590711333,0.001,0.5
2017-04-07,0.014837614538064082,0.001,0.5
2017-04-14,-0.0005833769371780893,0.001,0.5
2017-04-21,-0.005071755680791226,0.001,0.5
2017-04-28,0.011108369272714531,0.001,0.5
2017-05-05,-0.012342517317055369,0.001,0.5
2017-05-12,0.023297965449345936,0.001,0.5
2017-05-19,0.0066493411179877945,0.001,0.5
2017-05-26,0.017280261226132635,0.001,0.5
2017-06-02,0.006852093422258957,0.001,0.5
2017-06-09,0.008799800498101843,0.001,0.5
2017-06-16,-0.014436153810537903,0.001,0.5
2017-06-23,0.01130623216565713,0.001,0.5
2017-06-30,0.004063421565579743,0.001,0.5
2017-07-07,-0.006998404166182994,0.001,0.5
2017-07-14,0.026766125382663073,0.001,0.5
2017-07-21,0.02030305416387592,0.001,0.5
2017-07-28,0.0022600680520726757,0.001,0.5
2017-08-04,0.014202080648511126,0.001,0.5
2017-08-11,-0.01406652666047242,0.001,0.5
2017-08-18,0.01634248108318901,0.001,0.5
2017-08-25,0.019587580828317942,0.001,0.5
2017-09-01,0.01647559307584691,0.001,0.5
2017-09-08,0.001387488062958115,0.001,0.5
2017-09-15,0.017591783510908683,0.001,0.5
2017-09-22,0.009768559392014852,0.001,0.5
2017-09-29,-0.01285195285687476,0.001,0.5
2017-10-06,0.03140512556031366,0.001,0.5
2017-10-13,-0.000778918334991708,0.001,0.5
2017-10-20,0.0012133726663750375,0.001,0.5
2017-10-27,-0.008257102717840279,0.001,0.5
2017-11-03,0.015198517883183828,0.001,0.5
2017-11-10,0.023102297577437154,0.001,0.5
2017-11-17,-0.00834719242172617,0.001,0.5
2017-11-24,0.014209526757848694,0.001,0.5
2017-12-01,-0.025830940940570764,0.001,0.5
2017-12-08,-0.01121807865497481,0.001,0.5
2017-12-15,0.005430947791812693,0.001,0.5
2017-12-22,0.033670667717648095,0.001,0.5
2017-12-29,0.013368495669078684,0.001,0.5
2018-01-05,0.0363419133739298,0.001,0.5
2018-01-12,0.019333939568499593,0.001,0.5
2018-01-19,0.010697566722493569,0.001,0.5
2018-01-26,0.026652955112265127,0.001,0.5
2018-02-02,-0.019577347503263537,0.001,0.5
2018-02-09,-0.09743711332549788,0.001,0.5
2018-02-16,0.06141362910695583,0.001,0.5
2018-02-23,0.017182329570707665,0.001,0.5
2018-03-02,-0.016420944751524724,0.001,0.5
2018-03-09,0.02112764938269306,0.001,0.5
2018-03-16,0.01567864595412909,0.001,0.5
2018-03-23,-0.041578504502408076,0.001,0.5
2018-03-30,-0.0003586981304439347,0.001,0.5
2018-04-06,0.00505907962122617,0.001,0.5
2018-04-13,0.014278962272676332,0.001,0.5
2018-04-20,-0.020057651496836013,0.001,0.5
2018-04-27,-0.0035941868032574546,0.001,0.5
2018-05-04,-0.005130245303208503,0.001,0.5
2018-05-11,0.03929946179016887,0.001,0.5
2018-05-18,0.014918172943423338,0.001,0.5
2018-05-25,-0.003171810071621559,0.001,0.5
2018-06-01,0.0002274059831349764,0.001,0.5
2018-06-08,0.009777342742457,0.001,0.5
2018-06-15,-0.01845507941942042,0.001,0.5
2018-06-22,-0.03156407414293307,0.001,0.5
2018-06-29,-0.018833568075612248,0.001,0.5
2018-07-06,-0.0343067861086034,0.001,0.5
2018-07-13,0.02458794787372016,0.001,0.5
2018-07-20,-0.016528198786032608,0.001,0.5
2018-07-27,0.017942616777694133,0.001,0.5
2018-08-03,-0.05187651787882505,0.001,0.5
2018-08-10,0.02704594948711137,0.001,0.5
2018-08-17,-0.06581941126300453,0.001,0.5
2018-08-24,0.03422470651767737,0.001,0.5
2018-08-31,0.007235082965253863,0.001,0.5
2018-09-07,-0.030911143849639878,0.001,0.5
2018-09-14,0.0015606227582424487,0.001,0.5
2018-09-21,0.03201016354174638,0.001,0.5
2018-09-28,-0.013968513016633283,0.001,0.5
2018-10-05,-0.03883648539143258,0.001,0.5
2018-10-12,-0.04382405937733728,0.001,0.5
2018-10-19,-0.00929841662205149,0.001,0.5
2018-10-26,-0.036988911286019714,0.001,0.5
2018-11-02,0.07782009827698921,0.001,0.5
2018-11-09,-0.02707295696821139,0.001,0.5
2018-11-16,0.01900443920253555,0.001,0.5
2018-11-23,-0.012454197924698446,0.001,0.5
2018-11-30,0.020206899629307405,0.001,0.5
2018-12-07,-0.021736616722696757,0.001,0.5
2018-12-14,-0.004467163412048277,0.001,0.5
2018-12-21,-0.028178651357859713,0.001,0.5
2018-12-28,-0.008271563380135925,0.001,0.5
2019-01-04,-0.005754810234087336,0.001,0.5
2019-01-11,0.048001458588624035,0.001,0.5
2019-01-18,0.021664783981237033,0.001,0.5
2019-01-25,0.016125512034826442,0.001,0.5
2019-02-01,0.021973594598912863,0.001,0.5
2019-02-08,0.0016068608826012608,0.001,0.5
2019-02-15,0.0038228756123140127,0.001,0.5
2019-02-22,0.037715676195906496,0.001,0.5
2019-03-01,-0.004929445013283821,0.001,0.5
2019-03-08,-0.020954416991582202,0.001,0.5
2019-03-15,0.023185590540070203,0.001,0.5
2019-03-22,0.008146213055581277,0.001,0.5
2019-03-29,-0.00013534973555478233,0.001,0.5
2019-04-05,0.02565089969651473,0.001,0.5
2019-04-12,0.006000175979474897,0.001,0.5
2019-04-19,-0.004622156265000387,0.001,0.5
2019-04-26,-0.020676856333829114,0.001,0.5
2019-05-03,0.006194235854944273,0.001,0.5
2019-05-10,-0.04551707131771107,0.001,0.5
2019-05-17,-0.024774899191191756,0.001,0.5
2019-05-24,-0.02686406337669405,0.001,0.5
2019-05-31,1.334777373543112e-06,0.001,0.5
2019-06-07,-0.00410923239503078,0.001,0.5
2019-06-14,0.009376425546926014,0.001,0.5
2019-06-21,0.04000169543527644,0.001,0.5
2019-06-28,0.00552377221035344,0.001,0.5
2019-07-05,0.014008150292792286,0.001,0.5
2019-07-12,-0.014517425172470528,0.001,0.5
2019-07-19,0.012282035268466131,0.001,0.5
2019-07-26,-0.007837571119943378,0.001,0.5
2019-08-02,-0.046506968233224734,0.001,0.5
2019-08-09,-0.027691718937098042,0.001,0.5
2019-08-16,-0.008060091385901021,0.001,0.5
2019-08-23,0.03260585679022345,0.001,0.5
2019-08-30,-0.011652947719946117,0.001,0.5
2019-09-06,0.031816122645206335,0.001,0.5
2019-09-13,0.01928808393538444,0.001,0.5
2019-09-20,-0.020082991367251824,0.001,0.5
2019-09-27,-0.026154407321257754,0.001,0.5
2019-10-04,0.0013042985359422964,0.001,0.5
2019-10-11,0.020447780545928326,0.001,0.5
2019-10-18,0.010353466462484272,0.001,0.5
2019-10-25,-0.0020921073975602414,0.001,0.5
2019-11-01,0.015241132490988693,0.001,0.5
2019-11-08,0.021163281211802665,0.001,0.5
2019-11-15,-0.03904120884215338,0.001,0.5
2019-11-22,0.008869930309123678,0.001,0.5
2019-11-29,-0.009853276858713978,0.001,0.5
2019-12-06,0.012769069946502478,0.001,0.5
2019-12-13,0.03329689508233387,0.001,0.5
2019-12-20,0.009720273637298318,0.001,0.5
2019-12-27,0.01711063263707349,0.001,0.5
2020-01-03,0.010556531152507702,0.001,0.5
2020-01-10,0.008325212810032744,0.001,0.5
2020-01-17,0.02032721412787806,0.001,0.5
2020-01-24,-0.0366740398457133,0.001,0.5
2020-01-31,-0.06405049157163878,0.001,0.5
2020-02-07,0.04635949979007517,0.001,0.5
2020-02-14,0.019258526754487706,0.001,0.5
2020-02-21,-0.008711045709396865,0.001,0.5
2020-02-28,-0.04640160015120942,0.001,0.5
2020-03-06,0.01956480171837893,0.001,0.5
2020-03-13,-0.09489853499128646,0.001,0.5
2020-03-20,-0.07405869629257729,0.001,0.5
2020-03-27,0.04627695097956645,0.001,0.5
2020-04-03,0.003636490311039468,0.001,0.5
2020-04-10,0.04981067232154693,0.001,0.5
2020-04-17,0.017172045109947274,0.001,0.5
2020-04-24,-0.01242618483115065,0.001,0.5
2020-05-01,0.028148360943107933,0.001,0.5
2020-05-08,0.0026715381935976585,0.001,0.5
2020-05-15,0.0036060220453501966,0.001,0.5
2020-05-22,-0.03645411737635541,0.001,0.5
2020-05-29,0.01742879201499148,0.001,0.5
2020-06-05,0.07262154381463816,0.001,0.5
2020-06-12,-0.006694954758025287,0.001,0.5
2020-06-19,0.035164518265734294,0.001,0.5
2020-06-26,0.0030633655706936696,0.001,0.5
2020-07-03,0.04500132125866626,0.001,0.5
2020-07-10,0.03890492923682005,0.001,0.5
2020-07-17,-0.028323880543367062,0.001,0.5
2020-07-24,-0.004044410481319413,0.001,0.5
2020-07-31,0.016771220358643427,0.001,0.5
2020-08-07,0.01794758760099769,0.001,0.5
2020-08-14,-0.004469164393211816,0.001,0.5
2020-08-21,0.008950598963690918,0.001,0.5
2020-08-28,0.021190554595105018,0.001,0.5
2020-09-04,-0.016896047385921577,0.001,0.5
2020-09-11,-0.01758440368873476,0.001,0.5
2020-09-18,0.021538986767755723,0.001,0.5
2020-09-25,-0.05477453101739919,0.001,0.5
2020-10-02,0.016149131990355517,0.001,0.5
2020-10-09,0.03634040242842239,0.001,0.5
2020-10-16,0.002190369975460152,0.001,0.5
2020-10-23,0.005253094533966967,0.001,0.5
2020-10-30,-0.015816935603002624,0.001,0.5
2020-11-06,0.06561029310852355,0.001,0.5
2020-11-13,0.007934158502301537,0.001,0.5
