,0,gamma_op
2010-01-01,-0.012096644602677809,2
2010-01-08,0.008984797493029403,2
2010-01-15,-0.0009467468557780383,2
2010-01-22,-0.033357390575190445,2
2010-01-29,-0.011121854070399392,2
2010-02-05,-0.015638026943789345,2
2010-02-12,0.004107626214212407,2
2010-02-19,0.022244032345974284,2
2010-02-26,-0.007059360622980191,2
2010-03-05,0.023890737120128472,2
2010-03-12,-0.0002500866560168503,2
2010-03-19,0.013205299308474657,2
2010-03-26,-0.008730239536861722,2
2010-04-02,0.012408982810780985,2
2010-04-09,-0.0025486319611090825,2
2010-04-16,-0.009493753533266824,2
2010-04-23,0.014533230390643683,2
2010-04-30,-0.010563178632671307,2
2010-05-07,-0.04864853679823479,2
2010-05-14,0.02532743328022553,2
2010-05-21,-0.041578218969937054,2
2010-05-28,0.003295892480885599,2
2010-06-04,-0.01454648835182512,2
2010-06-11,0.02638363062825784,2
2010-06-18,0.026682409130154777,2
2010-06-25,-0.03771716181394113,2
2010-07-02,-0.03164264239029824,2
2010-07-09,0.05130486633897417,2
2010-07-16,-0.010464681878899366,2
2010-07-23,0.012698750544333708,2
2010-07-30,0.0007283227250312307,2
2010-08-06,0.031005498640569243,2
2010-08-13,-0.020312945114447048,2
2010-08-20,-0.0076840367812007785,2
2010-08-27,0.004660381710142386,2
2010-09-03,0.026306562627678467,2
2010-09-10,0.006504148016431246,2
2010-09-17,0.008819402079702164,2
2010-09-24,0.021838242928739805,2
2010-10-01,0.0011851631506903139,2
2010-10-08,0.011367325287919042,2
2010-10-15,0.00776970903191765,2
2010-10-22,0.0011888750692495586,2
2010-10-29,0.0007237954351290522,2
2010-11-05,0.02074697218905096,2
2010-11-12,-0.01692044509729543,2
2010-11-19,0.0008080731054255489,2
2010-11-26,-0.007967654684176161,2
2010-12-03,0.01969877023818806,2
2010-12-10,0.008774118490558,2
2010-12-17,0.013577736547750971,2
2010-12-24,0.004683702135595647,2
2010-12-31,-0.000806094988371517,2
2011-01-07,0.00868542882231812,2
2011-01-14,0.007412313337198569,2
2011-01-21,-0.008247273195195203,2
2011-01-28,-0.012880145775072512,2
2011-02-04,0.02232811702144438,2
2011-02-11,0.006250393914626947,2
2011-02-18,0.012458629599698097,2
