,0,gamma_op
2010-05-14,0.018692269537166392,2
2010-05-28,-0.022389251999882193,2
2010-06-04,0.005469225105135141,2
2010-06-11,-0.005898128789959479,2
2010-06-18,0.030498694756110188,2
2010-06-25,0.014820031435636406,2
2010-07-02,-0.04329417267135635,2
2010-07-09,0.03775656142014622,2
2010-07-16,-0.002000494140175955,2
2010-07-23,0.025853316236464696,2
2010-07-30,0.014209893901862612,2
2010-08-06,0.020660959319241466,2
2010-08-13,-0.020084867827152564,2
2010-08-20,-0.001671721551278464,2
2010-08-27,-0.021830912861535053,2
2010-09-03,0.03225117263418893,2
2010-09-10,0.02127805905009215,2
2010-09-17,0.03343029766963228,2
2010-09-24,0.014292269112084777,2
2010-10-08,0.03142718772564173,2
2010-10-15,0.024906173241464685,2
2010-10-22,-0.0015744142109105207,2
2010-10-29,-0.018843628600251506,2
2010-11-05,0.059213169108330944,2
2010-11-12,-0.02934775164100382,2
2010-11-19,-0.022433410247694133,2
2010-11-26,-0.02585526534195558,2
2010-12-03,0.023550629014361873,2
2010-12-10,-0.013948048364251533,2
2010-12-17,-0.0163475438749199,2
2010-12-24,-0.002461335299405566,2
2010-12-31,0.002949336829176762,2
2011-01-07,0.04016849313631335,2
2011-01-14,0.00884928608555234,2
2011-01-21,-0.021757529946514472,2
2011-01-28,-0.007987785185954737,2
2011-02-11,-0.042616415111034124,2
2011-02-18,0.03483481676871356,2
2011-02-25,-0.03963611256110876,2
2011-03-04,0.04137879656201214,2
2011-03-11,-0.015907898535094122,2
2011-03-18,-0.03961687965878159,2
2011-03-25,0.03585070802631943,2
2011-04-01,0.017034784054940477,2
2011-04-08,0.03715895687203878,2
2011-04-15,0.0011817493265308405,2
2011-04-29,-0.006243631385185089,2
2011-05-06,-0.015368819199544363,2
2011-05-13,0.010922819737495398,2
2011-05-20,0.0006479102961133112,2
2011-05-27,-0.016137358868612096,2
2011-06-03,0.0034991445127562594,2
2011-06-10,-0.035344389979226315,2
2011-06-17,-0.03496166097936444,2
2011-06-24,0.03539358518794051,2
2011-07-08,0.031792567791208474,2
2011-07-15,-0.03463740920571724,2
2011-07-22,0.014131931535326794,2
2011-07-29,-0.009875262162325833,2
2011-08-05,-0.06400738679808429,2
2011-08-12,-0.04721045368568224,2
2011-08-19,-0.026507200481392188,2
2011-08-26,-0.01078283987146088,2
2011-09-02,0.0511462472089282,2
2011-09-09,-0.024049289396015337,2
2011-09-16,-0.03536052508245746,2
2011-09-23,-0.10797593277347463,2
2011-09-30,-0.003864855207242919,2
2011-10-07,0.00205628080811426,2
2011-10-14,0.05146461408250309,2
2011-10-21,-0.03155444612590881,2
2011-10-28,0.10013468617708934,2
2011-11-04,-0.004649672384185075,2
2011-11-11,-0.03381489411604643,2
2011-11-18,-0.018587090759913473,2
2011-11-25,-0.0399233035626802,2
2011-12-02,0.06667755033939687,2
2011-12-09,-0.02453643303784033,2
2011-12-16,-0.01705327375645323,2
2011-12-23,0.016047327009554548,2
2011-12-30,-0.0070494721849333536,2
2012-01-06,0.0013348509782646469,2
2012-01-13,0.027800149688137883,2
2012-01-20,0.03063536457032831,2
2012-01-27,0.021843304170172433,2
2012-02-03,0.009454132746596445,2
2012-02-10,0.012617837586160875,2
2012-02-17,0.02596354943850715,2
2012-02-24,0.002625036013816172,2
2012-03-02,0.006841218055748225,2
2012-03-09,-0.00397128045373933,2
2012-03-16,0.0060146806951137995,2
2012-03-23,-0.0313558720157471,2
2012-03-30,0.0016202778088988566,2
2012-04-13,0.007368217257818313,2
2012-04-20,0.012638981516322848,2
2012-04-27,-0.01778416246384154,2
2012-05-04,0.018416208692223386,2
2012-05-11,-0.051712506702088795,2
2012-05-18,-0.050148959767784246,2
2012-05-25,-0.00735500375669068,2
2012-06-01,-0.005741879368712013,2
2012-06-08,-0.0013469991399777863,2
2012-06-15,0.03264952038064399,2
2012-06-22,-0.014499510146227433,2
2012-06-29,0.01793497013370836,2
2012-07-06,0.028377333211463057,2
2012-07-13,-0.03110981779137537,2
2012-07-20,0.018494154838375763,2
2012-07-27,-0.013620869302518065,2
2012-08-03,0.011352759815244137,2
2012-08-10,0.029636567819841024,2
2012-08-17,-0.014962565138256492,2
2012-08-24,0.0009783874027965282,2
2012-08-31,-0.025977196889855763,2
2012-09-07,0.017524840297642213,2
2012-09-14,0.049551167730944895,2
2012-09-21,-0.003559028801043647,2
2012-09-28,0.005582578742077333,2
2012-10-05,0.012041998065317906,2
2012-10-12,0.0011961933187313034,2
2012-10-19,0.02412614737596472,2
2012-10-26,-0.007336391554214087,2
2012-11-02,0.033526589104523635,2
2012-11-09,-0.0256918050097333,2
2012-11-16,-0.013803501245303083,2
2012-11-23,0.03352340859502336,2
2012-11-30,0.007299178945592984,2
2012-12-07,0.006286728668447084,2
2012-12-14,0.01647490867765718,2
2012-12-21,-0.0011636860076041373,2
2012-12-28,0.00788206814347091,2
2013-01-04,0.037158413191708387,2
2013-01-11,-0.001269477416357745,2
2013-01-18,0.008225809584459757,2
2013-01-25,-0.014972371024747189,2
2013-02-01,0.008113548703180004,2
2013-02-08,-0.021220407606371207,2
2013-02-15,0.013359469855180132,2
2013-02-22,-0.03263343092893897,2
2013-03-01,0.0028673865816579856,2
2013-03-08,0.00321146543390627,2
2013-03-15,-0.03620937465947098,2
2013-03-22,-0.005584568000354357,2
2013-04-05,-0.026393073271112143,2
2013-04-12,0.019186694087670104,2
2013-04-19,-0.0058892917087487485,2
2013-04-26,0.02246423090019159,2
2013-05-03,0.00188230591704616,2
2013-05-10,0.03178504195301262,2
