,0,gamma_op
2010-05-14,0.030624740193525603,2
2010-05-28,-0.04559085948830587,2
2010-06-04,0.008023924415780889,2
2010-06-11,-0.023729267345689944,2
2010-06-18,0.03243007097957329,2
2010-06-25,0.008287354258364023,2
2010-07-02,-0.04546787834923915,2
2010-07-09,0.03815692946939256,2
2010-07-16,-0.005010954965050622,2
2010-07-23,0.022936015535831942,2
2010-07-30,0.017780758272675102,2
2010-08-06,0.016733698332888958,2
2010-08-13,-0.01796031085523355,2
2010-08-20,0.009607216201092946,2
2010-08-27,-0.02556832849680339,2
2010-09-03,0.03421463869869339,2
2010-09-10,0.02297018321834609,2
2010-09-17,0.03377292603708273,2
2010-09-24,0.01656059464155313,2
2010-10-08,0.0275229889543896,2
2010-10-15,0.004832981211017948,2
2010-10-22,0.008049310697981225,2
2010-10-29,-0.01227701476766199,2
2010-11-05,0.04798327586388877,2
2010-11-12,-0.02655273568648035,2
2010-11-19,-0.018875175416236258,2
2010-11-26,-0.010149700081503222,2
2010-12-03,0.0198082115039407,2
2010-12-10,-0.025115601672078974,2
2010-12-17,-0.016140024827646555,2
2010-12-24,-0.007765303460873232,2
2010-12-31,0.005146097094530291,2
2011-01-07,0.03634131403812612,2
2011-01-14,0.0008263744110318261,2
2011-01-21,-0.02093560911458351,2
2011-01-28,-0.004789243596243429,2
2011-02-11,-0.0532689538681432,2
2011-02-18,0.040460955624627495,2
2011-02-25,-0.049848826635618515,2
2011-03-04,0.04660763656268873,2
2011-03-11,-0.015346786027392053,2
2011-03-18,-0.041979538949325775,2
2011-03-25,0.030674549776782974,2
2011-04-01,0.008646577651208794,2
2011-04-08,0.04810159929417795,2
2011-04-15,0.01701174001197186,2
2011-04-29,-0.009285363968272405,2
2011-05-06,-0.005971043259156092,2
2011-05-13,0.00959374333079029,2
2011-05-20,0.0046882249193267184,2
2011-05-27,-0.021076326077373617,2
2011-06-03,0.007143670139657217,2
2011-06-10,-0.03803943443585696,2
2011-06-17,-0.037646440846290756,2
2011-06-24,0.0373718949108937,2
2011-07-08,0.03435292411614711,2
2011-07-15,-0.029415567660292664,2
2011-07-22,0.017472418643415182,2
2011-07-29,-0.00892897437511303,2
2011-08-05,-0.07129834009810483,2
2011-08-12,-0.016606993080453943,2
2011-08-19,-0.025274996217304353,2
2011-08-26,-0.02554201005584305,2
2011-09-02,0.054000152786844155,2
2011-09-09,-0.020047958095999668,2
2011-09-16,-0.04049575885913215,2
2011-09-23,-0.11294411838231044,2
2011-09-30,0.015651072684976886,2
2011-10-07,-0.02412302753637686,2
2011-10-14,0.028717677924021925,2
2011-10-21,-0.015530093825695906,2
2011-10-28,0.10578373566794337,2
2011-11-04,-0.004170644252972802,2
2011-11-11,-0.00963383121908009,2
2011-11-18,-0.01737638840088088,2
2011-11-25,-0.050736524805945454,2
2011-12-02,0.07126874759189047,2
2011-12-09,-0.02947660407602853,2
2011-12-16,-0.030117350265085337,2
2011-12-23,0.019160070928471263,2
2011-12-30,-0.009365582457571502,2
2012-01-06,0.021650444624798464,2
2012-01-13,0.017878589594515493,2
2012-01-20,0.02668885110920757,2
2012-01-27,0.016608412101913942,2
2012-02-03,0.019623501386542678,2
2012-02-10,0.010073543774074354,2
2012-02-17,0.02544157125442806,2
2012-02-24,-0.01833176883055984,2
2012-03-02,0.008586156297997818,2
2012-03-09,-0.014373623495847518,2
2012-03-16,0.0013455403357691986,2
2012-03-23,-0.03157555735835271,2
2012-03-30,-0.010844178539207324,2
2012-04-13,0.0011389741501388168,2
2012-04-20,0.018275928018865906,2
2012-04-27,-0.008150175108762113,2
2012-05-04,0.009439367376651082,2
2012-05-11,-0.06319752948142152,2
2012-05-18,-0.04564344079661508,2
2012-05-25,-0.007777483239395535,2
2012-06-01,-0.012155847869655336,2
2012-06-08,0.001195651359695021,2
2012-06-15,0.033508165518346726,2
2012-06-22,-0.017443242317186032,2
2012-06-29,0.019596968671935198,2
2012-07-06,0.023085475462341114,2
2012-07-13,-0.028352673096261133,2
2012-07-20,0.025596883157449568,2
2012-07-27,-0.00616208061093116,2
2012-08-03,0.0033202150750411812,2
2012-08-10,0.02842204251128247,2
2012-08-17,-0.02415251533377196,2
2012-08-24,0.0022008267662564445,2
2012-08-31,-0.018758700837167887,2
2012-09-07,0.018419213324495608,2
2012-09-14,0.041086438484575126,2
2012-09-21,-0.003976769782459346,2
2012-09-28,0.02053565221610969,2
2012-10-05,0.007196536027268385,2
2012-10-12,-0.008188231374878988,2
2012-10-19,0.013710582461515356,2
2012-10-26,-0.010702601471825245,2
2012-11-02,0.04166510281144063,2
2012-11-09,-0.021508998636662925,2
2012-11-16,-0.020966734080834177,2
2012-11-23,0.030300997889447068,2
2012-11-30,-0.0006434532972212435,2
2012-12-07,-8.68294565536383e-05,2
2012-12-14,0.0062950223988017945,2
2012-12-21,-0.007878050189757804,2
2012-12-28,0.008939569179261739,2
2013-01-04,0.038541323928814125,2
2013-01-11,-0.0015160768377818884,2
2013-01-18,0.026806129831570817,2
2013-01-25,-0.0055534085885457765,2
2013-02-01,0.008364857447219523,2
2013-02-08,0.004311831592832707,2
2013-02-15,0.015499185621708728,2
2013-02-22,-0.03235091075785067,2
2013-03-01,0.016087233662302025,2
2013-03-08,0.027423776865328677,2
2013-03-15,-0.04106814743616803,2
2013-03-22,-0.04768736892134484,2
2013-04-05,-0.029664420571788815,2
2013-04-12,0.02931335753784942,2
2013-04-19,0.004061433923896007,2
2013-04-26,0.027124878510867305,2
2013-05-03,0.03131277379289256,2
2013-05-10,0.0241734787973183,2
