,0,gamma_op
2010-03-19,0.027744704573936515,2
2010-03-26,-0.0015512978114742356,2
2010-04-02,0.038251909454738824,2
2010-04-09,0.007976687739738942,2
2010-04-16,-0.002672521426308842,2
2010-04-23,-0.02468359998065122,2
2010-04-30,-0.06809438701541329,2
2010-05-07,-0.05139622139967702,2
2010-05-14,-0.011149949544095044,2
2010-05-21,-0.040904239438307344,2
2010-05-28,0.05018822326628493,2
2010-06-04,-0.03677375171011926,2
2010-06-11,0.018241040087548066,2
2010-06-18,-0.04008179102222799,2
2010-06-25,0.008674702950893535,2
2010-07-02,-0.09903889918119169,2
2010-07-09,0.05510815668332616,2
2010-07-16,-0.013394116843352923,2
2010-07-23,0.07451726247325469,2
2010-07-30,0.03857438710754367,2
2010-08-06,0.02498637755545245,2
2010-08-13,-0.010015507649407167,2
2010-08-20,0.015268361896387469,2
2010-08-27,0.0005465496623646223,2
2010-09-03,0.043208338231357786,2
2010-09-10,0.014715377490477305,2
2010-09-17,-0.01958432658567645,2
2010-09-24,-0.00898278247205298,2
2010-10-01,0.03452108048637578,2
2010-10-08,0.033860620006087354,2
2010-10-15,0.051591890094659164,2
2010-10-22,0.027674669228579144,2
2010-10-29,0.02024231543050795,2
2010-11-05,0.04491461610871216,2
2010-11-12,-0.0545827508598702,2
2010-11-19,-0.03381770074283897,2
2010-11-26,0.012503110458233758,2
2010-12-03,-0.01772086997279126,2
2010-12-10,3.3589242263566514e-06,2
2010-12-17,0.03162193230812488,2
2010-12-24,-0.034954421975663785,2
2010-12-31,-0.0020068642888365932,2
2011-01-07,0.0033912171354438495,2
2011-01-14,-0.04356651478010897,2
2011-01-21,-0.03880235400321069,2
2011-01-28,0.016697981348688763,2
2011-02-04,0.017135778604279336,2
2011-02-11,0.02271161826578329,2
2011-02-18,0.03532294704378819,2
2011-02-25,0.01008432372295322,2
2011-03-04,0.011417503684441424,2
2011-03-11,0.0019403259069633654,2
2011-03-18,-0.005801267525596999,2
2011-03-25,0.021237814005404393,2
2011-04-01,-0.018483307621855516,2
2011-04-08,0.023599920950070415,2
2011-04-15,-0.0028671071310925594,2
2011-04-22,-0.007863232810091478,2
2011-04-29,-0.04986248892537059,2
2011-05-06,-0.012167887726512163,2
2011-05-13,0.00380639510847243,2
2011-05-20,-0.008413726400123892,2
2011-05-27,-0.06975554139595458,2
2011-06-03,0.01829924048607991,2
2011-06-10,-0.006388112588017527,2
2011-06-17,-0.026863100517189653,2
2011-06-24,0.042032607612102854,2
2011-07-01,0.013583889554705648,2
2011-07-08,0.024708255242931774,2
2011-07-15,0.017259382841255638,2
2011-07-22,-0.017641692001304728,2
2011-07-29,-0.03521420552496014,2
2011-08-05,-0.022038184048879004,2
2011-08-12,-0.013566629262782813,2
2011-08-19,-0.02697981092411633,2
2011-08-26,0.029216677805201086,2
2011-09-02,-0.037428933800261875,2
2011-09-09,-0.023831707044719062,2
2011-09-16,-0.005205158628178526,2
2011-09-23,-0.021220376046810256,2
2011-09-30,-0.0419337497384292,2
2011-10-14,0.024791513783656228,2
2011-10-21,-0.06029017663077816,2
2011-10-28,0.07766702287448825,2
2011-11-04,0.03270830044651337,2
2011-11-11,-0.014706045233997371,2
2011-11-18,-0.024221505660955486,2
2011-11-25,-0.006675768023233546,2
2011-12-02,-0.022519046367926718,2
2011-12-09,-0.03110485267624518,2
2011-12-16,-0.04763672541413802,2
2011-12-23,-0.01573966133968667,2
2011-12-30,-0.016732463669515557,2
2012-01-06,-0.043564907720552604,2
2012-01-13,0.033073316007275706,2
2012-01-20,0.016669965342319477,2
2012-02-03,0.00808619211443329,2
2012-02-10,0.015210314412300918,2
2012-02-17,0.017574037918697938,2
2012-02-24,0.034464709368449954,2
2012-03-02,0.01096501562402755,2
2012-03-09,0.003984647567491997,2
2012-03-16,-0.0031257977553455947,2
2012-03-23,-0.031989275340784745,2
2012-03-30,-0.05204556737484122,2
2012-04-06,0.02868089004499661,2
2012-04-13,0.018046555474541585,2
2012-04-20,0.01056646859260204,2
2012-04-27,-0.00381358016388224,2
2012-05-04,0.02943368267867399,2
2012-05-11,-0.0068039381718485925,2
2012-05-18,-0.01661858693833311,2
2012-05-25,-0.013903667611627068,2
2012-06-01,0.023585387383404016,2
2012-06-08,-0.02103148187873895,2
2012-06-15,0.03426457802557637,2
2012-06-22,-0.01635822008953309,2
2012-06-29,-0.012010704973176122,2
2012-07-06,0.0068271752644953896,2
2012-07-13,-0.0036925048528138166,2
2012-07-20,-0.0178697858589593,2
2012-07-27,-0.022351540080397247,2
2012-08-03,0.008897192175007373,2
2012-08-10,0.011247585944487756,2
2012-08-17,-0.028816260513668736,2
2012-08-24,-0.00426005470700276,2
2012-08-31,-0.03658783856631062,2
2012-09-07,0.036515520211308994,2
2012-09-14,-0.020230425627574003,2
2012-09-21,-0.04737416464079173,2
2012-09-28,0.024255311879115032,2
2012-10-12,0.0007433500631610389,2
2012-10-19,0.005651272579641067,2
2012-10-26,-0.003881515850686558,2
2012-11-02,0.014243950958623158,2
2012-11-09,-0.024554613235320953,2
2012-11-16,-0.024913317459494693,2
2012-11-23,0.012686515003730912,2
2012-11-30,-0.030018707037383685,2
2012-12-07,0.030898070495538613,2
2012-12-14,0.027627680629236723,2
2012-12-21,-0.0064312190440664035,2
2012-12-28,0.03591838968072943,2
2013-01-04,0.0061858453602542645,2
2013-01-11,-0.00855381930208811,2
2013-01-18,0.054235180712232774,2
2013-01-25,-0.02994624433261605,2
2013-02-01,0.03761564785913034,2
2013-02-08,0.009662531402347936,2
