,0,gamma_op
2008-01-04,0.022652615467407156,2
2008-01-11,-0.017118821728682395,2
2008-01-18,-0.11453487461303583,2
2008-01-25,-0.02581071727669264,2
2008-02-01,-0.029107670529265134,2
2008-02-08,-0.0015182191516573667,2
2008-02-15,0.04526575807318202,2
2008-02-22,-0.019067003804241305,2
2008-02-29,0.03448750367111427,2
2008-03-07,-0.09361999445708452,2
2008-03-14,-0.03912990433136637,2
2008-03-21,-0.12518864371147892,2
2008-03-28,0.12868313641918694,2
2008-04-04,0.031065396367971128,2
2008-04-11,0.015898649396608282,2
2008-04-18,-0.004187280792913117,2
2008-04-25,0.11045449172976801,2
2008-05-02,0.01767240684111742,2
2008-05-09,-0.029692155215496802,2
2008-05-16,0.0423696906348866,2
2008-05-23,-0.008141755719504238,2
2008-05-30,-0.011190840927662466,2
2008-06-06,-0.009212267079222701,2
2008-06-13,-0.0817934725357144,2
2008-06-20,0.006518708271965228,2
2008-06-27,-0.03130818819711691,2
2008-07-04,-0.035428158371526235,2
2008-07-11,0.03138959968509596,2
2008-07-18,-0.03362028550478602,2
2008-07-25,0.013915210107748668,2
2008-08-01,-0.017436376391301724,2
2008-08-08,-0.0784886366428541,2
2008-08-15,-0.0325933814004248,2
2008-08-22,-0.0320476679789448,2
2008-08-29,0.06272652187020064,2
2008-09-05,-0.09242640182891955,2
2008-09-12,-0.056745023905178306,2
2008-09-19,-0.020805744934250192,2
2008-09-26,-0.03756956193794062,2
2008-10-03,-0.048575781465051954,2
2008-10-10,-0.14347057380451428,2
2008-10-17,-0.024126323372089288,2
2008-10-24,-0.09550327925117387,2
2008-10-31,0.08010805276500828,2
2008-11-07,0.0435192458696285,2
2008-11-14,-0.03471313712009796,2
2008-11-21,-0.034815642472908095,2
2008-11-28,0.07341451056997494,2
2008-12-05,-0.0021698053922279514,2
2008-12-12,0.02468045592814252,2
2008-12-19,0.04488933566980692,2
2008-12-26,-0.03275613220700816,2
2009-01-02,0.038891183201603494,2
2009-01-09,-0.014361250072725639,2
2009-01-16,-0.02481795985150674,2
2009-01-23,-0.00783646355033045,2
2009-01-30,0.035078463583358074,2
2009-02-06,0.035816589864182125,2
2009-02-13,-0.012317447752161348,2
2009-02-20,-0.014714026545898571,2
2009-02-27,-0.010175086959912186,2
2009-03-06,-0.021869393120804652,2
2009-03-13,0.024831673110701558,2
2009-03-20,0.03023850561408789,2
2009-03-27,0.0457107144600254,2
2009-04-03,0.015913880691483917,2
2009-04-10,0.01871279946373532,2
2009-04-17,0.026184418080387968,2
