,0,gamma_op
2014-12-05,0.030555530201845683,2
2014-12-12,0.01113118548755508,2
2014-12-19,-0.013673469957106863,2
2014-12-26,-0.014212495270345323,2
2015-01-02,-0.0005219999999999,2
2015-01-09,0.021488760071496048,2
2015-01-16,0.025201528609913676,2
2015-01-23,0.013235965226813574,2
2015-01-30,-0.009264585774445694,2
2015-02-06,-0.02545715614755232,2
2015-02-13,0.04023814298510626,2
2015-02-20,-0.0005219999999999,2
2015-02-27,0.02926842923479321,2
2015-03-06,0.009404240567600303,2
2015-03-13,0.02694494165360846,2
2015-03-20,0.06302987132804473,2
2015-03-27,0.037515391200579375,2
2015-04-03,0.06018272488933617,2
2015-04-10,0.04027274108911209,2
2015-04-17,0.028150441632837794,2
2015-04-24,0.031678664373683274,2
2015-05-01,-0.00047500000000000005,2
2015-05-08,-0.024369331323797525,2
2015-05-15,0.03307509141787834,2
2015-05-22,0.10218410273058168,2
2015-05-29,0.019677832225244423,2
2015-06-05,0.08455927969612584,2
2015-06-12,0.02504640850811762,2
2015-06-19,-0.1235565931838316,2
2015-06-26,-0.05599860899568043,2
2015-07-03,-0.07950922564386291,2
2015-07-10,0.07708943508357609,2
2015-07-17,0.03582143556843461,2
2015-07-24,0.01403392311372954,2
2015-07-31,-0.08582704686884,2
2015-08-07,0.024588487724271184,2
2015-08-14,0.0347003940232846,2
2015-08-21,-0.11554100158930997,2
2015-08-28,-0.06006368022679175,2
2015-09-04,-0.000334,2
2015-09-11,-0.0007392755435970623,2
2015-09-18,-0.031055561204955656,2
2015-09-25,0.00034412773918758013,2
2015-10-02,-0.000334,2
2015-10-09,0.03582283796591814,2
2015-10-16,0.05109567579006234,2
2015-10-23,0.022823154904257043,2
2015-10-30,-0.012680153413006767,2
2015-11-06,0.09046148584771453,2
2015-11-13,-0.005355611337021656,2
2015-11-20,0.010555454630698203,2
2015-11-27,-0.05626079142911559,2
2015-12-04,0.04544589023202544,2
2015-12-11,-0.016531896296158775,2
2015-12-18,0.049859303815482425,2
2015-12-25,0.024835751836049656,2
2016-01-01,-0.00028600000000000007,2
2016-01-08,-0.12268194930828921,2
2016-01-15,-0.06911884970561086,2
2016-01-22,-0.006669724584354563,2
2016-01-29,-0.04427076590481238,2
2016-02-05,-0.0001625878584643833,2
2016-02-19,0.022267243653315304,2
2016-02-26,-0.029940205416083866,2
2016-03-04,0.06356680672857636,2
2016-03-11,-0.02733446461728936,2
2016-03-18,0.04544937060086149,2
2016-03-25,0.00868594961186677,2
2016-04-01,0.005443325535959091,2
2016-04-08,-0.015209077105161213,2
2016-04-15,0.03032849654149029,2
2016-04-22,-0.022168371202970136,2
2016-04-29,-0.008110831773685804,2
2016-05-06,-0.011035623658874446,2
2016-05-13,-0.0196368764815662,2
2016-05-20,0.004590317324199217,2
2016-05-27,-0.004581478190825312,2
2016-06-03,0.03773772582175499,2
2016-06-10,-0.00028600000000000007,2
2016-06-17,-0.01716560562311528,2
2016-06-24,-0.004008002034988943,2
2016-07-01,0.025268098003085212,2
2016-07-08,0.006880053041249986,2
2016-07-15,0.023283090064395526,2
2016-07-22,-0.013788402032261459,2
2016-07-29,-0.009165803968350173,2
2016-08-05,0.009170027880074892,2
2016-08-12,0.038169687257275306,2
2016-08-19,0.020290565209710478,2
2016-08-26,-0.016239533063302086,2
2016-09-02,0.004366951934493688,2
2016-09-09,-0.00021706518726992812,2
2016-09-16,-0.000286,2
2016-09-23,-0.008636591641349325,2
2016-09-30,-0.002709508528079169,2
2016-10-14,0.008800670420875276,2
2016-10-21,0.0013463788272703617,2
2016-10-28,0.0071843557446662695,2
2016-11-04,0.004564001342522072,2
2016-11-11,0.01944497096564417,2
2016-11-18,-0.0014112999173071477,2
2016-11-25,0.03139903108140238,2
2016-12-02,-0.01126202188742306,2
2016-12-09,-0.005636793633715735,2
2016-12-16,-0.039122540854490524,2
2016-12-23,-0.016358991775489547,2
2016-12-30,0.0003022179928945575,2
2017-01-06,0.009317127029284061,2
2017-01-13,-0.006234550941053452,2
2017-01-20,0.005812276315001167,2
2017-01-27,-0.00028599999999999996,2
2017-02-03,0.002418779398739674,2
2017-02-10,0.01299701917857116,2
2017-02-17,0.0003964071927406924,2
2017-02-24,0.014778788972892901,2
2017-03-03,-0.013132641840057756,2
2017-03-10,-0.0014318913762313003,2
2017-03-17,0.004643905902399755,2
2017-03-24,0.0052512059738750675,2
2017-03-31,-0.009337486797796892,2
2017-04-07,0.01486048715684224,2
2017-04-14,-0.01120186650503014,2
2017-04-21,-0.007607860686826391,2
2017-04-28,-0.008777339008481794,2
2017-05-05,-0.019725511267777676,2
2017-05-12,-0.0030717673111363823,2
2017-05-19,0.002646992585501209,2
2017-05-26,0.029327065437801902,2
2017-06-02,-0.00011298845730103163,2
2017-06-09,0.019726487398149677,2
2017-06-16,-0.009260991341165242,2
2017-06-23,0.023049986147512594,2
2017-06-30,0.013842396801749089,2
2017-07-07,0.005068965882874001,2
2017-07-14,0.016245928294373442,2
2017-07-21,0.0029621627411974393,2
2017-07-28,-0.0004796355020679297,2
2017-08-04,-0.0019895029414311125,2
2017-08-11,-0.020032152908168233,2
2017-08-18,0.022620312840400655,2
2017-08-25,0.021863302255655116,2
2017-09-01,0.012253153220692191,2
2017-09-08,0.0021693795172903416,2
2017-09-15,-0.0014448003884200884,2
2017-09-22,-0.00026193863145496153,2
2017-09-29,-0.002262719935567871,2
2017-10-13,0.015963955319480895,2
2017-10-20,-0.002696874536237267,2
2017-10-27,0.01839532132414507,2
2017-11-03,-0.011514763318096389,2
