,0,gamma_op
2014-12-05,0.030910337295030368,2
2014-12-12,0.011199733930993492,2
2014-12-19,-0.013192215106011845,2
2014-12-26,-0.014083900266464222,2
2015-01-02,-0.0005219999999998999,2
2015-01-09,0.02136512703886274,2
2015-01-16,0.02524880391107261,2
2015-01-23,0.012756768783073654,2
2015-01-30,-0.009120354375854891,2
2015-02-06,-0.025351071712179714,2
2015-02-13,0.04033853154933868,2
2015-02-20,-0.0005219999999999,2
2015-02-27,0.029200612951291414,2
2015-03-06,0.010003271450386726,2
2015-03-13,0.026728708467376835,2
2015-03-20,0.06268767966100276,2
2015-03-27,0.03868141899869797,2
2015-04-03,0.06023762309522357,2
2015-04-10,0.04054228603256859,2
2015-04-17,0.027655969905397287,2
2015-04-24,0.03069795457101582,2
2015-05-01,-0.00047499999999999994,2
2015-05-08,-0.021371385577269697,2
2015-05-15,0.033809090099771066,2
2015-05-22,0.10337585686567412,2
2015-05-29,0.018241427368655944,2
2015-06-05,0.08245935927569817,2
2015-06-12,0.026618236941944616,2
2015-06-19,-0.12327070525376584,2
2015-06-26,-0.05532462772949266,2
2015-07-03,-0.06767069349838427,2
2015-07-10,0.08821685442494286,2
2015-07-17,0.03035059024561229,2
2015-07-24,0.010097415694283745,2
2015-07-31,-0.08500192264121963,2
2015-08-07,0.02282668470537546,2
2015-08-14,0.03366759589255604,2
2015-08-21,-0.11522871038882099,2
2015-08-28,-0.05860755956358728,2
2015-09-04,-0.00033399999999999993,2
2015-09-11,0.00012902654872034842,2
2015-09-18,-0.03039108269960969,2
2015-09-25,0.0004343669868556643,2
2015-10-02,-0.000334,2
2015-10-09,0.035305562536916815,2
2015-10-16,0.05079183277902866,2
2015-10-23,0.022723591506804308,2
2015-10-30,-0.012408871860142235,2
2015-11-06,0.0931734334539716,2
2015-11-13,-0.005575606052350237,2
2015-11-20,0.009973944555634296,2
2015-11-27,-0.056273035647014504,2
2015-12-04,0.04658597363669599,2
2015-12-11,-0.01624183689724514,2
2015-12-18,0.0499795122733598,2
2015-12-25,0.025467608196246872,2
2016-01-01,-0.0002859999999999999,2
2016-01-08,-0.12245913482892161,2
2016-01-15,-0.06749515348010224,2
2016-01-22,-0.007460733002840827,2
2016-01-29,-0.04387853859803366,2
2016-02-05,-0.0002751962083378861,2
2016-02-19,0.02198061563220422,2
2016-02-26,-0.029904425217652464,2
2016-03-04,0.06475969644693048,2
2016-03-11,-0.027460465580626748,2
2016-03-18,0.04515220271431627,2
2016-03-25,0.008500359448591049,2
2016-04-01,0.005470090017793458,2
2016-04-08,-0.015480105669717154,2
2016-04-15,0.030518101025152008,2
2016-04-22,-0.020916250140388646,2
2016-04-29,-0.008637841742340802,2
2016-05-06,-0.011258936836128603,2
2016-05-13,-0.019885133926484343,2
2016-05-20,0.004737322012541527,2
2016-05-27,-0.004289465519268322,2
2016-06-03,0.0379391109740784,2
2016-06-10,-0.0002859999999999999,2
2016-06-17,-0.01723806035923587,2
2016-06-24,-0.0039434827342599114,2
2016-07-01,0.02505548981762583,2
2016-07-08,0.00693167584498073,2
2016-07-15,0.023670177276841065,2
2016-07-22,-0.013695496079453506,2
2016-07-29,-0.010049880325057877,2
2016-08-05,0.009236287153923689,2
2016-08-12,0.03845962340958921,2
2016-08-19,0.020437453747862405,2
2016-08-26,-0.016725995792566874,2
2016-09-02,0.004496679733151263,2
2016-09-09,-0.0006004353791203779,2
2016-09-16,-0.00028600000000000007,2
2016-09-23,-0.008462140311801916,2
2016-09-30,-0.002555063194041804,2
2016-10-14,0.007963492062864012,2
2016-10-21,0.0014037319071490352,2
2016-10-28,0.0076415437782409,2
2016-11-04,0.004921827442959115,2
2016-11-11,0.019728361933637105,2
2016-11-18,-0.0014171564499129816,2
2016-11-25,0.03259708154798037,2
2016-12-02,-0.01167133560088881,2
2016-12-09,-0.0056498335402529925,2
2016-12-16,-0.040590005779174654,2
2016-12-23,-0.017928128717588965,2
2016-12-30,0.0011835508871532005,2
