,0,gamma_op
2010-01-01,-0.01089963431440458,2
2010-01-08,0.022543427262010297,2
2010-01-15,-0.009309878131446587,2
2010-01-22,-0.03487271476244081,2
2010-01-29,-0.018613562381149727,2
2010-02-05,-0.007710989888852879,2
2010-02-12,0.011862663245493755,2
2010-02-19,0.030555091777104224,2
2010-02-26,-0.007973784194853487,2
2010-03-05,0.031440785009570905,2
2010-03-12,0.009470369590281599,2
2010-03-19,0.007994725325666637,2
2010-03-26,0.0015503014311015416,2
2010-04-02,0.013017605938721716,2
2010-04-09,0.0117622495131541,2
2010-04-16,-0.003965835871684071,2
2010-04-23,0.018783816986033878,2
2010-04-30,-0.02045889038405016,2
2010-05-07,-0.061217668752374554,2
2010-05-14,0.025983437135010595,2
2010-05-21,-0.04216441615968057,2
2010-05-28,0.005053577153464247,2
2010-06-04,-0.02180058730711799,2
2010-06-11,0.029968880825347783,2
2010-06-18,0.02320003435782351,2
2010-06-25,-0.036573044456475585,2
2010-07-02,-0.043704755729297544,2
2010-07-09,0.052433972687883065,2
2010-07-16,-0.011553764684439208,2
2010-07-23,0.0381398719805348,2
2010-07-30,-0.00046019005142626176,2
2010-08-06,0.020485991828520553,2
2010-08-13,-0.030863108733508463,2
2010-08-20,-0.005101343461246609,2
2010-08-27,-0.0013511850615988879,2
2010-09-03,0.03451426121900065,2
2010-09-10,0.0046669776385685705,2
2010-09-17,0.013632198034320678,2
2010-09-24,0.022239524345747202,2
2010-10-01,0.0024621092217298134,2
2010-10-08,0.015377297477331608,2
2010-10-15,0.009613226452533746,2
2010-10-22,0.003055530553725346,2
2010-10-29,0.002526050799208212,2
2010-11-05,0.031370887208641,2
2010-11-12,-0.017892791974357676,2
2010-11-19,0.002098543303574898,2
2010-11-26,-0.006297621435717821,2
2010-12-03,0.027946474237992142,2
2010-12-10,0.01009441488849096,2
2010-12-17,0.006692740461717321,2
2010-12-24,0.010175591244641043,2
2010-12-31,0.0007913127014025193,2
2011-01-07,0.008451310180337082,2
2011-01-14,0.012340373706795197,2
2011-01-21,-0.009315214653855054,2
2011-01-28,-0.003860235054774723,2
2011-02-04,0.02516971289165191,2
2011-02-11,0.013783802026271032,2
2011-02-18,0.009556457696198074,2
2011-02-25,-0.015393989362439912,2
2011-03-04,0.003945181089252616,2
2011-03-11,-0.009820375388164484,2
2011-03-18,-0.017448195060676658,2
2011-03-25,0.02801194205363881,2
2011-04-01,0.02014612712096764,2
2011-04-08,-0.0019373629447124033,2
2011-04-15,-0.002829923386543783,2
2011-04-22,0.012314531330766581,2
2011-04-29,0.02102986340749886,2
2011-05-06,-0.014410946514164788,2
2011-05-13,0.003417626942716711,2
2011-05-20,-0.0009295630236244081,2
2011-05-27,-0.0001846598555374483,2
2011-06-03,-0.02301050914135655,2
2011-06-10,-0.02068207056663592,2
2011-06-17,0.0007258010755967919,2
2011-06-24,0.0015656183418772786,2
2011-07-01,0.051625535879982296,2
2011-07-08,0.004257439419653237,2
2011-07-15,-0.019244603367347856,2
2011-07-22,0.017354209305914955,2
2011-07-29,-0.03898866018398975,2
2011-08-05,-0.06983420286652281,2
2011-08-12,-0.010527586016729231,2
2011-08-19,-0.035322875243482606,2
2011-08-26,0.043705729975336324,2
2011-09-02,0.00086285995247287,2
2011-09-09,-0.01555263797330551,2
2011-09-16,0.049259324592232034,2
2011-09-23,-0.05842528794146407,2
2011-09-30,-0.0033105523792318218,2
2011-10-07,0.018679419780026837,2
2011-10-14,0.05463813647925442,2
2011-10-21,0.010209504487062225,2
2011-10-28,0.03546288702709385,2
2011-11-04,-0.019049327711596002,2
2011-11-11,0.00876728865214616,2
2011-11-18,-0.033505197330455795,2
2011-11-25,-0.04285844952967314,2
2011-12-02,0.06796826608725547,2
2011-12-09,0.00616653780505561,2
2011-12-16,-0.020570122701738587,2
2011-12-23,0.03695680539532537,2
2011-12-30,-0.00359917147074414,2
2012-01-06,0.009047555673349215,2
2012-01-13,0.009686556906721995,2
2012-01-20,0.016160505504027096,2
2012-01-27,0.0002183168538947402,2
2012-02-03,0.01984553039129513,2
2012-02-10,-0.0027238948306607374,2
2012-02-17,0.013966793070729136,2
2012-02-24,0.0035048907143594666,2
2012-03-02,0.0007590694294436457,2
2012-03-09,0.0027633089112931337,2
2012-03-16,0.01631234620361941,2
2012-03-23,-0.005328286901146627,2
2012-03-30,0.007279644228050348,2
2012-04-06,-0.005559842075014784,2
2012-04-13,-0.018216796461261366,2
2012-04-20,0.010943360818066766,2
2012-04-27,0.018872239594982285,2
2012-05-04,-0.019611966891009008,2
2012-05-11,-0.0036139041970398287,2
2012-05-18,-0.03635627584248695,2
2012-05-25,0.017390471991681644,2
2012-06-01,-0.02519215471320804,2
2012-06-08,0.03404955189805023,2
2012-06-15,0.012473422976458627,2
2012-06-22,-0.006351114724022881,2
2012-06-29,0.021080792051943652,2
2012-07-06,-0.001463853199391351,2
2012-07-13,0.0025710495525290257,2
2012-07-20,0.004977300354406086,2
2012-07-27,0.016167226935364164,2
2012-08-03,0.000905978939417062,2
2012-08-10,0.01126489699636689,2
2012-08-17,0.005894005145578411,2
2012-08-24,-0.006420674797350822,2
2012-08-31,-0.0032477925555849468,2
2012-09-07,0.022266863209982304,2
2012-09-14,0.016242334345161064,2
2012-09-21,-0.001384717775796211,2
2012-09-28,-0.010701733830201402,2
2012-10-05,0.014353871782101376,2
2012-10-12,-0.022292170082336797,2
2012-10-19,0.006322293847095744,2
2012-10-26,-0.01497296427821501,2
2012-11-02,0.0009819726944558932,2
2012-11-09,-0.02500219011837945,2
