,0,gamma_op
2012-11-30,-0.03935976179283615,2
2012-12-07,0.03945123942644398,2
2012-12-14,0.03684406006419438,2
2012-12-21,0.006762737163753457,2
2012-12-28,0.04159961487490077,2
2013-01-04,0.005596535546906323,2
2013-01-11,0.0031953081237412347,2
2013-01-18,0.050498903720134304,2
2013-01-25,-0.023748080463917978,2
2013-02-01,0.03941560529429569,2
2013-02-08,0.021310290450258982,2
2013-02-22,-0.030127647439960617,2
2013-03-01,0.02078392731711215,2
2013-03-08,-0.004244778888834965,2
2013-03-15,-0.021113281156025475,2
2013-03-22,0.02949456846304328,2
2013-03-29,-0.03256256072284335,2
2013-04-05,-0.000569,2
2013-04-12,-0.019701190253259865,2
2013-04-19,0.013464169868422355,2
2013-04-26,-0.03517554588370445,2
2013-05-03,0.023927296436376123,2
2013-05-10,0.03334505637273126,2
2013-05-17,0.023607424132821242,2
2013-05-24,-0.0040563350577865805,2
2013-05-31,0.006985388496302611,2
2013-06-07,-0.04351304335611553,2
2013-06-14,-0.03332820910728696,2
2013-06-21,-0.000569,2
2013-06-28,-0.07836996409434394,2
2013-07-05,0.026950821895666447,2
2013-07-12,0.009069415555007785,2
2013-07-19,-0.037955720503559796,2
2013-07-26,0.025909331613594735,2
2013-08-02,0.0017472780829082808,2
2013-08-09,0.02839559008214877,2
2013-08-16,-0.021489380856637087,2
2013-08-23,0.006441929373241491,2
2013-08-30,-0.002823993590151881,2
2013-09-06,0.02323097367318441,2
2013-09-13,0.022098212083788336,2
2013-09-20,-0.000569,2
2013-09-27,-0.00037811176101882477,2
2013-10-04,-0.000569,2
2013-10-11,0.038082289414479956,2
2013-10-18,0.006782310615026938,2
2013-10-25,-0.04159929249983293,2
2013-11-01,-0.01574803709989517,2
2013-11-08,-0.02271342109964483,2
2013-11-15,0.024310968600041685,2
2013-11-22,0.021321811826875686,2
2013-11-29,0.021122972696936918,2
2013-12-06,-0.0019438427045089307,2
2013-12-13,-0.0005690000000000001,2
2013-12-20,-0.059319348942452055,2
2013-12-27,0.011664167416100237,2
2014-01-03,0.0007497048675876631,2
2014-01-10,-0.04058593669071457,2
2014-01-17,-0.0046347181309651505,2
2014-01-24,0.03810029815209404,2
2014-01-31,-0.000569,2
2014-02-07,-0.0031843414076905283,2
2014-02-14,0.03633318703213134,2
2014-02-21,-0.002455546163762003,2
2014-02-28,-0.03450228833527853,2
2014-03-07,-0.00027030159647069654,2
2014-03-14,-0.024610084934410074,2
2014-03-21,0.01008550989306515,2
2014-03-28,-0.020316993086830378,2
2014-04-04,0.017339584475077545,2
2014-04-11,0.03240459606654213,2
2014-04-18,-0.009238422637361418,2
2014-04-25,-0.04311760558750259,2
2014-05-02,-0.0005689999999999998,2
2014-05-09,-0.01516018343827136,2
2014-05-16,0.0032855946431425247,2
2014-05-23,0.010211454822059087,2
2014-05-30,0.009939071092552636,2
2014-06-06,-0.0078072317474031224,2
2014-06-13,0.017367882158378298,2
2014-06-20,-0.020100567875872517,2
2014-06-27,0.0200429947804651,2
2014-07-04,0.017644776295552837,2
2014-07-11,-0.006034439349335353,2
2014-07-18,0.007860207114299907,2
2014-07-25,0.025277800988759765,2
2014-08-01,0.02891051901101225,2
2014-08-08,0.01054213991673482,2
2014-08-15,0.0165336267942381,2
2014-08-22,0.01268698041226696,2
2014-08-29,-0.01387989338451129,2
2014-09-05,0.04802793326081651,2
2014-09-12,0.005696762254234811,2
2014-09-19,-0.0008483935848950961,2
2014-09-26,0.010036202147162773,2
2014-10-03,-0.000569,2
2014-10-10,0.018809661460997735,2
2014-10-17,-0.019302601853658827,2
2014-10-24,-0.020691900054204918,2
2014-10-31,0.07951190554168601,2
2014-11-07,0.00824782295522151,2
2014-11-14,0.011649332841842785,2
2014-11-21,0.011057428013860735,2
2014-11-28,0.02796534185295605,2
2014-12-05,0.04592792749413821,2
2014-12-12,0.042008849254392244,2
2014-12-19,0.028709383611569713,2
2014-12-26,-0.003284805423307906,2
2015-01-02,-0.0005219999999999,2
2015-01-09,0.01806603783007547,2
2015-01-16,0.020502355231922315,2
2015-01-23,-4.0993222869564836e-05,2
2015-01-30,-0.0147315453585012,2
2015-02-06,-0.030677776204231566,2
2015-02-13,0.04668189655832188,2
2015-02-20,-0.0005219999999998999,2
2015-02-27,0.03823900719313659,2
2015-03-06,-0.0046276974124157405,2
2015-03-13,0.030690620861793312,2
2015-03-20,0.06949250765537689,2
2015-03-27,0.03447572080162444,2
2015-04-03,0.05641028796997178,2
2015-04-10,0.031109073527835297,2
2015-04-17,0.028561701787281454,2
2015-04-24,0.037558082634397395,2
2015-05-01,-0.00047499999999999994,2
2015-05-08,-0.020328635642821412,2
2015-05-15,0.0385769474453342,2
2015-05-22,0.11333859372851947,2
2015-05-29,0.016222803198233826,2
2015-06-05,0.07245211078620972,2
2015-06-12,0.033668084702203456,2
2015-06-19,-0.1305014748207093,2
2015-06-26,-0.08069311305464057,2
2015-07-03,-0.10934343100706699,2
2015-07-10,-0.0023385643835462876,2
2015-07-17,0.08600385506550896,2
2015-07-24,0.02418049345256163,2
2015-07-31,-0.07499995831025454,2
2015-08-07,0.033170451983918194,2
2015-08-14,0.039209878034268675,2
2015-08-21,-0.10184910171658641,2
2015-08-28,-0.07329737537586292,2
2015-09-04,-0.0003339999999999999,2
2015-09-11,-0.021959585094318668,2
2015-09-18,-0.05064561066881067,2
2015-09-25,0.005078798291597455,2
2015-10-02,-0.000334,2
2015-10-09,0.054126156855894524,2
2015-10-16,0.043500573462599834,2
2015-10-23,0.048250281373618926,2
