,0,gamma_reg,b_weight
2017-09-22,0.009418360634683935,0.001,0.5
2017-09-29,-0.012186407902044541,0.001,0.5
2017-10-06,0.03073823962514051,0.001,0.5
2017-10-13,-0.0006849992130071112,0.001,0.5
2017-10-20,0.001231113540105371,0.001,0.5
2017-10-27,-0.008125456680625896,0.001,0.5
2017-11-03,0.014189805672130245,0.001,0.5
2017-11-10,0.022123477907848788,0.001,0.5
2017-11-17,-0.009458601688906172,0.001,0.5
2017-11-24,0.013993864717403763,0.001,0.5
2017-12-01,-0.02426921103552879,0.001,0.5
2017-12-08,-0.011799961540755115,0.001,0.5
2017-12-15,0.00590833809170045,0.001,0.5
2017-12-22,0.033104096157858004,0.001,0.5
2017-12-29,0.013522148968132893,0.001,0.5
2018-01-05,0.03522798658339697,0.001,0.5
2018-01-12,0.019132291428741233,0.001,0.5
2018-01-19,0.010874452235984568,0.001,0.5
2018-01-26,0.026699335054846077,0.001,0.5
2018-02-02,-0.01882165408993873,0.001,0.5
2018-02-09,-0.09723015143290964,0.001,0.5
2018-02-16,0.059482918158047175,0.001,0.5
2018-02-23,0.017344452308259428,0.001,0.5
2018-03-02,-0.016129278587317483,0.001,0.5
2018-03-09,0.020224615955644284,0.001,0.5
2018-03-16,0.015010160517812374,0.001,0.5
2018-03-23,-0.03982975023041226,0.001,0.5
2018-03-30,0.0002047854357188348,0.001,0.5
2018-04-06,0.005012746641471702,0.001,0.5
2018-04-13,0.014989188355210334,0.001,0.5
2018-04-20,-0.01955252720120181,0.001,0.5
2018-04-27,-0.002738511562986331,0.001,0.5
2018-05-04,-0.00505260024520094,0.001,0.5
2018-05-11,0.038356365087435236,0.001,0.5
2018-05-18,0.014578018684749549,0.001,0.5
2018-05-25,-0.0030430898896989865,0.001,0.5
2018-06-01,0.0003378415561506552,0.001,0.5
2018-06-08,0.00932135743866029,0.001,0.5
2018-06-15,-0.018314878410512714,0.001,0.5
2018-06-22,-0.03119496884881888,0.001,0.5
2018-06-29,-0.01870681377228579,0.001,0.5
2018-07-06,-0.033615949212235985,0.001,0.5
2018-07-13,0.024711910563087712,0.001,0.5
2018-07-20,-0.016027765227628842,0.001,0.5
2018-07-27,0.018344379361725522,0.001,0.5
2018-08-03,-0.05090321677383685,0.001,0.5
2018-08-10,0.0261484622515622,0.001,0.5
2018-08-17,-0.06403118417568308,0.001,0.5
2018-08-24,0.032820969949115916,0.001,0.5
2018-08-31,0.008046720255545925,0.001,0.5
2018-09-07,-0.029928361794063142,0.001,0.5
2018-09-14,0.0017771911386125715,0.001,0.5
2018-09-21,0.03212361634071387,0.001,0.5
2018-09-28,-0.01361476687144545,0.001,0.5
2018-10-05,-0.03811319311240758,0.001,0.5
2018-10-12,-0.04238266143693969,0.001,0.5
2018-10-19,-0.008862201480777914,0.001,0.5
2018-10-26,-0.03598352577842806,0.001,0.5
2018-11-02,0.07470892618107912,0.001,0.5
2018-11-09,-0.0259258252423748,0.001,0.5
2018-11-16,0.019350805612960008,0.001,0.5
2018-11-23,-0.012158014014973916,0.001,0.5
2018-11-30,0.019192463249325848,0.001,0.5
2018-12-07,-0.020886490884136525,0.001,0.5
2018-12-14,-0.003769128200330117,0.001,0.5
2018-12-21,-0.028246864851814386,0.001,0.5
2018-12-28,-0.007637754904050923,0.001,0.5
2019-01-04,-0.005404290425104905,0.001,0.5
2019-01-11,0.04724579003528898,0.001,0.5
2019-01-18,0.02119244758727669,0.001,0.5
2019-01-25,0.016115127630586586,0.001,0.5
2019-02-01,0.02122466361767062,0.001,0.5
2019-02-08,0.001646207546252812,0.001,0.5
2019-02-15,0.004431122902470949,0.001,0.5
2019-02-22,0.03756901903038723,0.001,0.5
2019-03-01,-0.004942399091192328,0.001,0.5
2019-03-08,-0.0217276633161197,0.001,0.5
2019-03-15,0.02346582136048196,0.001,0.5
2019-03-22,0.007481674455392303,0.001,0.5
2019-03-29,0.0004510722196033991,0.001,0.5
2019-04-05,0.024910604081290307,0.001,0.5
2019-04-12,0.004702885931341178,0.001,0.5
2019-04-19,-0.004610582707210318,0.001,0.5
2019-04-26,-0.020177525926096875,0.001,0.5
2019-05-03,0.006533779645471225,0.001,0.5
2019-05-10,-0.04568716489023236,0.001,0.5
2019-05-17,-0.02392390485136875,0.001,0.5
2019-05-24,-0.024850179414567516,0.001,0.5
2019-05-31,-0.0003786471689536876,0.001,0.5
2019-06-07,-0.0033796499093364327,0.001,0.5
2019-06-14,0.009418743589710529,0.001,0.5
2019-06-21,0.03900028943017705,0.001,0.5
2019-06-28,0.005373594974285559,0.001,0.5
2019-07-05,0.014199406943710451,0.001,0.5
2019-07-12,-0.01420686215416851,0.001,0.5
2019-07-19,0.011665480070791972,0.001,0.5
2019-07-26,-0.008762888235046661,0.001,0.5
2019-08-02,-0.04625514731381605,0.001,0.5
2019-08-09,-0.027102399839145405,0.001,0.5
2019-08-16,-0.007864754833014596,0.001,0.5
2019-08-23,0.031247558860305398,0.001,0.5
2019-08-30,-0.011600808941736918,0.001,0.5
2019-09-06,0.030977405267904615,0.001,0.5
2019-09-13,0.020009081119051322,0.001,0.5
2019-09-20,-0.02019713271782645,0.001,0.5
2019-09-27,-0.026050904097581727,0.001,0.5
2019-10-04,0.0014780278164839686,0.001,0.5
2019-10-11,0.02050379208357387,0.001,0.5
2019-10-18,0.009719881077294143,0.001,0.5
2019-10-25,-0.00131165556346397,0.001,0.5
2019-11-01,0.01492922490178395,0.001,0.5
2019-11-08,0.0209093917894396,0.001,0.5
2019-11-15,-0.03987819029280755,0.001,0.5
2019-11-22,0.008341768184657894,0.001,0.5
2019-11-29,-0.009778454055324366,0.001,0.5
2019-12-06,0.01246308118725179,0.001,0.5
2019-12-13,0.03310779494342041,0.001,0.5
2019-12-20,0.009028122441270131,0.001,0.5
2019-12-27,0.016727837601574074,0.001,0.5
2020-01-03,0.010537958357263413,0.001,0.5
2020-01-10,0.0076564233052858754,0.001,0.5
2020-01-17,0.020078798103651277,0.001,0.5
2020-01-24,-0.03659975436274475,0.001,0.5
2020-01-31,-0.06408026941613387,0.001,0.5
2020-02-07,0.04482812315617103,0.001,0.5
2020-02-14,0.019106832484951354,0.001,0.5
2020-02-21,-0.008338990040628179,0.001,0.5
2020-02-28,-0.046531963405855116,0.001,0.5
2020-03-06,0.01864735058045892,0.001,0.5
2020-03-13,-0.09456572043753922,0.001,0.5
2020-03-20,-0.07487265763750624,0.001,0.5
2020-03-27,0.04592172832969234,0.001,0.5
2020-04-03,0.003717418466479851,0.001,0.5
2020-04-10,0.0506385482101962,0.001,0.5
2020-04-17,0.014371056581878835,0.001,0.5
2020-04-24,-0.012622082222614187,0.001,0.5
2020-05-01,0.02925953679707872,0.001,0.5
2020-05-08,0.0006497745175055812,0.001,0.5
2020-05-15,-0.00012738088324774043,0.001,0.5
2020-05-22,-0.0356170421010015,0.001,0.5
2020-05-29,0.016415303370971298,0.001,0.5
2020-06-05,0.07149509946248864,0.001,0.5
2020-06-12,-0.00822621170591893,0.001,0.5
2020-06-19,0.032390257923882795,0.001,0.5
2020-06-26,0.00018811911736365053,0.001,0.5
2020-07-03,0.0439542791005712,0.001,0.5
2020-07-10,0.03723053028747894,0.001,0.5
2020-07-17,-0.02652415401860652,0.001,0.5
2020-07-24,-0.004421200625033143,0.001,0.5
2020-07-31,0.0160997623763868,0.001,0.5
2020-08-07,0.017568620354333576,0.001,0.5
2020-08-14,-0.0014611369771127584,0.001,0.5
2020-08-21,0.007138619978918716,0.001,0.5
2020-08-28,0.01900317820907254,0.001,0.5
2020-09-04,-0.016736209994953892,0.001,0.5
2020-09-11,-0.016486826646952234,0.001,0.5
2020-09-18,0.021200746575810968,0.001,0.5
2020-09-25,-0.05429729789053153,0.001,0.5
2020-10-02,0.015256038434074966,0.001,0.5
2020-10-09,0.03475962986813778,0.001,0.5
2020-10-16,0.0017831009273375162,0.001,0.5
2020-10-23,0.006602040339797227,0.001,0.5
2020-10-30,-0.01866351156202125,0.001,0.5
2020-11-06,0.0660573006960652,0.001,0.5
2020-11-13,0.010613103585529705,0.001,0.5
