,0,gamma_op
2015-04-03,0.05848318973263813,2
2015-04-10,0.04136133821609569,2
2015-04-17,0.031359890480584844,2
2015-04-24,0.03012684595095973,2
2015-05-08,-0.03072436086254916,2
2015-05-15,0.03906688159504368,2
2015-05-22,0.09208986235737915,2
2015-05-29,0.01279067077711674,2
2015-06-05,0.08519333347695347,2
2015-06-12,0.022296945004536262,2
2015-06-19,-0.1398729515587009,2
2015-06-26,-0.05785743641628966,2
2015-07-03,-0.08205138410992636,2
2015-07-10,0.07561680420227097,2
2015-07-17,-0.010117739810618902,2
2015-07-24,-0.009628589180261939,2
2015-07-31,-0.08901302789942125,2
2015-08-07,0.013497650509257969,2
2015-08-14,0.033843395482446054,2
2015-08-21,-0.11519073369898025,2
2015-08-28,-0.055135233159199035,2
2015-09-11,0.010600943476710239,2
2015-09-18,-0.023742907311309798,2
2015-09-25,-0.00023755263426524724,2
2015-10-09,0.030083862139363125,2
2015-10-16,0.05042214832075148,2
2015-10-23,0.015114228702388318,2
2015-10-30,-0.008810831330423452,2
2015-11-06,0.09672687593369345,2
2015-11-13,-0.006386025003042127,2
2015-11-20,0.008870594018244056,2
2015-11-27,-0.05669885379122653,2
2015-12-04,0.0492829897867033,2
2015-12-11,-0.015993166188261028,2
2015-12-18,0.050226960309184276,2
2015-12-25,0.026639319031863132,2
2016-01-08,-0.12177684090090521,2
2016-01-15,-0.0657597303843976,2
2016-01-22,-0.008410908958387139,2
2016-01-29,-0.04283981568702254,2
2016-02-05,-0.0016481451328769082,2
2016-02-19,0.02061906236751396,2
2016-02-26,-0.0290147430610364,2
2016-03-04,0.06911423385065485,2
2016-03-11,-0.027811857604359048,2
2016-03-18,0.04352337217720621,2
2016-03-25,0.008802610601963834,2
2016-04-01,0.004994088771871782,2
2016-04-08,-0.016306355409706284,2
2016-04-15,0.03026878797208592,2
2016-04-22,-0.01766863946523204,2
2016-04-29,-0.00889035407943958,2
2016-05-06,-0.010943259044466988,2
2016-05-13,-0.019160547809673547,2
2016-05-20,0.005000603081571676,2
2016-05-27,-0.004625212196891013,2
2016-06-03,0.0373543050751536,2
2016-06-17,-0.01731359798293552,2
2016-06-24,-0.0036021527957213174,2
2016-07-01,0.024285580083564507,2
2016-07-08,0.0035658903293339208,2
2016-07-15,0.022308910334298132,2
2016-07-22,-0.01347836076619756,2
2016-07-29,-0.009253361040256902,2
2016-08-05,0.009959472304412981,2
2016-08-12,0.039851022045553075,2
2016-08-19,0.020392813930049235,2
2016-08-26,-0.01659890847560827,2
2016-09-02,0.004953634909533167,2
2016-09-09,-0.0012087445223849125,2
2016-09-23,-0.007898535374565837,2
2016-09-30,-0.002895346617144561,2
2016-10-14,0.007135446924393975,2
2016-10-21,0.001019117455177579,2
2016-10-28,0.007326697190763573,2
2016-11-04,0.005622856094218819,2
2016-11-11,0.019065507001828498,2
2016-11-18,-0.001243215960820514,2
2016-11-25,0.033186819347298176,2
2016-12-02,-0.012084695668261033,2
2016-12-09,-0.005712333765168119,2
2016-12-16,-0.0417964186982668,2
2016-12-23,-0.018742542941175444,2
2016-12-30,0.0014664600268232484,2
2017-01-06,0.006666238939925947,2
2017-01-13,-0.0035644947570600367,2
2017-01-20,0.006890915663163117,2
2017-02-03,0.0008845673513861245,2
2017-02-10,0.01234565769999608,2
2017-02-17,0.0009878594595513525,2
2017-02-24,0.013238831083771238,2
2017-03-03,-0.014238192637492006,2
2017-03-10,-0.0014834333935568275,2
2017-03-17,0.0043113140297078665,2
2017-03-24,0.0018273933942894523,2
2017-03-31,-0.009057872417328703,2
2017-04-07,0.013519719341743336,2
2017-04-14,-0.01148413144990634,2
2017-04-21,-0.014389445129522433,2
2017-04-28,-0.003019369205334712,2
2017-05-05,-0.02261344672305104,2
2017-05-12,0.01227093231530637,2
2017-05-19,0.001226971679287794,2
2017-05-26,0.03362113499462,2
2017-06-02,0.0003716391419603369,2
2017-06-09,0.01869978597039966,2
2017-06-16,-0.013059111406585925,2
2017-06-23,0.02642331762797589,2
2017-06-30,0.012965458108680173,2
2017-07-07,0.00427613903181316,2
2017-07-14,0.020384640183893653,2
2017-07-21,0.0033974500341370922,2
2017-07-28,0.00039130392505511667,2
2017-08-04,-0.0020574026788842013,2
2017-08-11,-0.025102831035204935,2
2017-08-18,0.022867936388005064,2
2017-08-25,0.023961962338983078,2
2017-09-01,0.01204406738408718,2
2017-09-08,0.0014815113055013005,2
2017-09-15,-0.0012640874769163073,2
2017-09-22,-0.0003089850162416881,2
2017-09-29,-0.008305814470322656,2
2017-10-13,0.014434395943912083,2
2017-10-20,-0.002431839288270306,2
2017-10-27,0.01823809050095399,2
2017-11-03,-0.011776274089810076,2
2017-11-10,0.020571700187785,2
2017-11-17,0.017032214636890648,2
2017-11-24,0.007369387789477524,2
2017-12-01,-0.027902762532654415,2
2017-12-08,0.0012559083006655656,2
2017-12-15,-0.01968390913450334,2
2017-12-22,0.014725961924780767,2
2017-12-29,-0.007227161496269516,2
2018-01-05,0.026269326574533784,2
2018-01-12,0.022125979491366264,2
2018-01-19,0.04163586482442882,2
2018-01-26,0.013696122069044952,2
2018-02-02,-0.02137284030218054,2
2018-02-09,-0.11155311809827415,2
2018-02-23,0.05158965058418317,2
2018-03-02,-0.03175650520560923,2
2018-03-09,0.023136344518245977,2
2018-03-16,-0.019799056408988956,2
2018-03-23,-0.03233220019650675,2
2018-03-30,-0.011483179729372947,2
2018-04-13,0.0009615833104943044,2
2018-04-20,-0.03493860504110958,2
2018-04-27,-8.205245289749588e-05,2
2018-05-04,-0.003270367765381207,2
