,0,gamma_reg,b_weight
2012-06-01,0.03241617259329888,0.001,0.5
2012-06-08,-0.039040422194501656,0.001,0.5
2012-06-15,0.02160101930031984,0.001,0.5
2012-06-21,-0.02221671772456558,0.001,0.5
2012-06-29,0.03775215378083928,0.001,0.5
2012-07-06,0.086896294464542,0.001,0.5
2012-07-13,0.03457608081891201,0.001,0.5
2012-07-20,-0.0706993765185716,0.001,0.5
2012-07-27,-0.020311541043946585,0.001,0.5
2012-08-03,0.012943444701650965,0.001,0.5
2012-08-10,0.06514696986821943,0.001,0.5
2012-08-17,-0.05679143947244508,0.001,0.5
2012-08-24,0.04150912307295464,0.001,0.5
2012-08-31,-0.0638041454920318,0.001,0.5
2012-09-07,0.06549245597257039,0.001,0.5
2012-09-14,0.05052843256643965,0.001,0.5
2012-09-21,-0.06651926497405887,0.001,0.5
2012-09-28,0.004782912439419931,0.001,0.5
2012-10-12,0.019475908026259182,0.001,0.5
2012-10-19,0.08448756435513846,0.001,0.5
2012-10-26,-0.17877445052653268,0.001,0.5
2012-11-02,0.007980655087840821,0.001,0.5
2012-11-09,-0.144597501492074,0.001,0.5
2012-11-16,-0.3269652045559833,0.001,0.5
2012-11-23,-0.9814344926800944,0.001,0.5
2012-11-30,-0.5209931411678365,0.001,0.5
2012-12-07,-0.7641159746317154,0.001,0.5
2012-12-14,-0.3208352396635824,0.001,0.5
2012-12-21,-0.1600998107394539,0.001,0.5
2012-12-28,0.1352028895698238,0.001,0.5
2012-12-31,-0.17503251512776125,0.001,0.5
2013-01-04,-0.08407852704742816,0.001,0.5
2013-01-11,0.25543223185241415,0.001,0.5
2013-01-18,0.11957525857587815,0.001,0.5
2013-01-25,-0.016473641172983645,0.001,0.5
2013-02-01,12.522782675367386,0.001,0.5
2013-02-08,-11.560775488707394,0.001,0.5
2013-02-22,-19.564270918964603,0.001,0.5
2013-03-01,3.1589294305934406,0.001,0.5
2013-03-08,-0.009650012398875238,0.001,0.5
2013-03-15,0.06876937103293942,0.001,0.5
2013-03-22,0.018207751982969117,0.001,0.5
2013-03-29,0.1779870011910655,0.001,0.5
2013-04-03,-0.17481984917672072,0.001,0.5
2013-04-12,-0.025771227616852275,0.001,0.5
