,0
2011-09-09,-0.020714096576600515
2011-09-16,-0.03234420866075511
2011-09-23,-0.10946634958699655
2011-09-30,-0.004535783548802774
2011-10-07,0.006129486472448063
2011-10-14,0.05591927597688504
2011-10-21,-0.03473819460718735
2011-10-28,0.12947534136732042
2011-11-04,-0.007241323560443462
2011-11-11,-0.04368418492259173
2011-11-18,-0.02631328790027491
2011-11-25,-0.04358055982705993
2011-12-02,0.07515656458778522
2011-12-09,-0.027174495600110413
2011-12-16,-0.019952057534686412
2011-12-23,0.01816230191847597
2011-12-30,-0.011738565888793165
2012-01-06,0.004256914077997457
2012-01-13,0.04205210194175349
2012-01-20,0.04268013717897952
2012-01-27,0.02224735652085591
2012-02-03,0.013149466004088709
2012-02-10,0.018415064498196226
2012-02-17,0.026552437930911284
2012-02-24,0.002936096945333236
