,0,gamma_op
2008-03-14,-0.03151515886673897,2
2008-03-28,0.06255225245656175,2
2008-04-11,0.030147789180576028,2
2008-04-18,-0.012514807520715484,2
2008-04-25,0.05068100126234321,2
2008-05-02,0.057202352730265756,2
2008-05-09,-0.03379553339799861,2
2008-05-16,0.023843807603426095,2
2008-05-23,-0.03453928024464711,2
2008-05-30,-0.0016409852389872664,2
2008-06-06,-0.007062142488996698,2
2008-06-13,-0.08248571735304908,2
2008-06-20,0.0004379036811714401,2
2008-06-27,-0.04938827209360266,2
2008-07-04,-0.03828983114683408,2
2008-07-11,0.046205393032690154,2
2008-07-18,-0.02050705569091988,2
2008-07-25,0.04012232703292817,2
2008-08-01,0.0033316300641457993,2
2008-08-08,-0.0488391518206919,2
2008-08-15,-0.02865194756741063,2
2008-08-29,0.012102219128850112,2
2008-09-05,-0.06824240689065435,2
2008-09-12,-0.052679058797284954,2
2008-09-19,-0.030788329390732394,2
2008-09-26,-0.05604666067026061,2
2008-10-03,-0.04382755890898975,2
2008-10-10,-0.17324420234910853,2
2008-10-17,-0.0163547826247208,2
2008-10-24,-0.10490019451800141,2
2008-10-31,0.08818745639754477,2
2008-11-07,0.03697594680632107,2
2008-11-14,-0.04695367497843357,2
2008-11-21,-0.09538540493841628,2
2008-11-28,0.08245466954882913,2
2008-12-05,0.009522197637936844,2
2008-12-12,0.07490666931369,2
2008-12-19,0.061085217461314095,2
2009-01-02,-0.008661621533091201,2
2009-01-09,-0.03564535705697775,2
2009-01-16,-0.0357738173559106,2
2009-01-23,-0.029740602846693085,2
2009-01-30,0.0456651835984453,2
2009-02-06,0.010941125616147884,2
2009-02-13,-0.0013995917259748425,2
2009-02-20,-0.026947201532825663,2
2009-02-27,-0.008127658746493321,2
2009-03-06,-0.0032630839720807427,2
2009-03-13,0.03685654676721924,2
2009-03-20,0.03430114689209254,2
2009-03-27,0.07084660119043465,2
2009-04-03,0.03961134709596201,2
2009-04-17,0.06815522488125964,2
2009-04-24,0.006344941772113137,2
2009-05-08,0.12528726560081385,2
2009-05-15,-0.002403657741556384,2
2009-05-22,0.009989528117554389,2
2009-05-29,0.07090047745225721,2
2009-06-05,0.03200342656949263,2
2009-06-12,0.01210388515674702,2
2009-06-19,-0.039303075121095196,2
2009-06-26,0.042492834618019344,2
2009-07-03,-0.008782315155977253,2
2009-07-10,-0.012112503042509984,2
2009-07-17,0.056029893892206015,2
2009-07-24,0.05895195993681911,2
2009-07-31,0.02295375941777613,2
2009-08-07,-0.026804642027922793,2
2009-08-14,0.04082500575001602,2
2009-08-21,-0.03653917862081637,2
2009-08-28,-0.0202682467543027,2
2009-09-04,0.02651483762965722,2
2009-09-11,0.03808976863166947,2
2009-09-18,0.004632333045147466,2
2009-09-25,-0.004514202896360145,2
2009-10-02,-0.02473814003451468,2
2009-10-09,0.05341905600338846,2
2009-10-16,0.015549146166224659,2
2009-10-23,0.019685334776254948,2
2009-10-30,-0.034698927364645395,2
2009-11-06,0.008069650873241848,2
2009-11-13,0.028672972607951465,2
2009-11-20,-0.0002770362730873839,2
2009-11-27,-0.03620440674234935,2
2009-12-04,0.07329248190148667,2
2009-12-11,-0.017435377277160297,2
2009-12-18,-0.03850716638605304,2
2010-01-08,0.06653196031948876,2
2010-01-15,0.009851293375158141,2
2010-01-22,-0.049925312946635506,2
2010-01-29,-0.03534563513751164,2
2010-02-05,-0.013854419252235154,2
2010-02-12,0.034009444739198265,2
2010-02-19,-0.017318845202015994,2
2010-02-26,0.031760673403757975,2
2010-03-05,0.017763430311766942,2
2010-03-12,0.025785289781880865,2
2010-03-19,0.01897729837826157,2
2010-03-26,-0.01157963353210214,2
2010-04-09,0.04391474686667393,2
2010-04-16,-0.023796862800255017,2
2010-04-23,-0.01425222348088761,2
2010-04-30,-0.005486001084600167,2
2010-05-07,-0.06837896167832604,2
2010-05-14,0.018537981569445906,2
2010-05-28,-0.02453815616120358,2
2010-06-04,0.004170222747397843,2
2010-06-11,0.00251400675214842,2
2010-06-18,0.02995030732425398,2
2010-06-25,0.012736580312812676,2
2010-07-02,-0.040119189117745944,2
2010-07-09,0.03311270320546284,2
2010-07-16,-0.009790188466357876,2
2010-07-23,0.02747127817771409,2
2010-07-30,0.01023432414668774,2
2010-08-06,0.02633611109211449,2
2010-08-13,-0.016907738787543796,2
2010-08-20,0.004925834791282649,2
2010-08-27,-0.02238143502360156,2
2010-09-03,0.026432438442872536,2
2010-09-10,0.008950117545203964,2
2010-09-17,0.0328111826762653,2
2010-09-24,0.014103227797301849,2
2010-10-08,0.03389395178209034,2
2010-10-15,0.02155504756543303,2
2010-10-22,-0.005524603447266713,2
2010-10-29,-0.01905048916065195,2
2010-11-05,0.054438192249901055,2
2010-11-12,-0.028643680018065196,2
2010-11-19,-0.020603458953430787,2
2010-11-26,-0.020780224222278064,2
2010-12-03,0.01922817448350584,2
2010-12-10,-0.009723827544037797,2
2010-12-17,-0.016297597933731638,2
2010-12-24,0.0005767643537519115,2
2010-12-31,0.005282446143363487,2
2011-01-07,0.030743624241838692,2
2011-01-14,0.012848629161489579,2
2011-01-21,-0.02045538227837232,2
2011-01-28,-0.0039758032815075724,2
2011-02-11,-0.040857989850362555,2
2011-02-18,0.035245471526771995,2
2011-02-25,-0.03867647251430563,2
2011-03-04,0.04179576769252191,2
2011-03-11,-0.014947759347191548,2
2011-03-18,-0.04065226521000877,2
2011-03-25,0.035312880896420915,2
2011-04-01,0.019646138362396665,2
2011-04-08,0.03643749356981997,2
2011-04-15,0.0005017144843690173,2
