,0,gamma_reg,b_weight
2011-07-15,-0.03033165884155583,0.001,0.5
2011-07-22,0.008931060043320341,0.001,0.5
2011-07-29,-0.007187675440895119,0.001,0.5
2011-08-05,-0.06904230892262136,0.001,0.5
2011-08-12,-0.0436990511836746,0.001,0.5
2011-08-19,-0.02434143759986124,0.001,0.5
2011-08-26,-6.629390990584363e-05,0.001,0.5
2011-09-02,0.04700185527403031,0.001,0.5
2011-09-09,-0.01835604519375548,0.001,0.5
2011-09-16,-0.024232257186561183,0.001,0.5
2011-09-23,-0.09438514437452099,0.001,0.5
2011-09-30,-0.0030988765316149764,0.001,0.5
2011-10-07,-0.005140619776603218,0.001,0.5
2011-10-14,0.04010923406503025,0.001,0.5
2011-10-21,-0.020516174388014723,0.001,0.5
2011-10-28,0.10086672605981532,0.001,0.5
2011-11-04,-0.00771188122799016,0.001,0.5
2011-11-11,-0.028857987866475813,0.001,0.5
2011-11-18,-0.01926239815745994,0.001,0.5
2011-11-25,-0.0345437726765223,0.001,0.5
2011-12-02,0.05637119723382665,0.001,0.5
2011-12-09,-0.027687612594637156,0.001,0.5
2011-12-16,-0.01400467255752256,0.001,0.5
2011-12-23,0.019376746507700014,0.001,0.5
2011-12-30,-0.01604861688172159,0.001,0.5
2012-01-06,0.00547645515460107,0.001,0.5
2012-01-13,0.025288082395233495,0.001,0.5
2012-01-20,0.026391672076667066,0.001,0.5
2012-01-27,0.01210376201683044,0.001,0.5
2012-02-03,0.019946607358201095,0.001,0.5
2012-02-10,0.014895825203457074,0.001,0.5
2012-02-17,0.018793110609287268,0.001,0.5
2012-02-24,-0.0014786104098041541,0.001,0.5
2012-03-02,0.0100471244215185,0.001,0.5
2012-03-09,-0.002765402548761262,0.001,0.5
2012-03-16,0.005835751424963077,0.001,0.5
2012-03-23,-0.033250123321755476,0.001,0.5
2012-03-30,0.0025355793067752624,0.001,0.5
2012-04-06,0.007911297422807906,0.001,0.5
2012-04-13,-0.0034057540675935917,0.001,0.5
2012-04-20,0.01577062401320676,0.001,0.5
2012-04-27,-0.010941355618781137,0.001,0.5
2012-05-04,0.007721434994341003,0.001,0.5
2012-05-11,-0.05041970329317862,0.001,0.5
2012-05-18,-0.040126873408463895,0.001,0.5
2012-05-25,-0.007021728823699036,0.001,0.5
2012-06-01,-0.010352989968410976,0.001,0.5
2012-06-08,-0.002887430688622871,0.001,0.5
2012-06-15,0.03455003283692367,0.001,0.5
2012-06-22,-0.01989424379711279,0.001,0.5
2012-06-29,0.013735491783871918,0.001,0.5
2012-07-06,0.026603759433759262,0.001,0.5
2012-07-13,-0.028734718948164636,0.001,0.5
2012-07-20,0.011824523519448765,0.001,0.5
2012-07-27,-0.018110049049401104,0.001,0.5
2012-08-03,0.01449674049856855,0.001,0.5
2012-08-10,0.01722665639359057,0.001,0.5
2012-08-17,0.002534414511988419,0.001,0.5
2012-08-24,0.001428123608001422,0.001,0.5
2012-08-31,-0.009483297331055886,0.001,0.5
2012-09-07,0.01018564434643112,0.001,0.5
2012-09-14,0.021604605896960675,0.001,0.5
2012-09-21,0.001606774745697996,0.001,0.5
2012-09-28,0.008207453205271255,0.001,0.5
2012-10-05,0.00837201988819401,0.001,0.5
2012-10-12,-0.00044184280588879365,0.001,0.5
2012-10-19,0.011715214262725378,0.001,0.5
2012-10-26,-0.005434889572651638,0.001,0.5
2012-11-02,0.026794187399216837,0.001,0.5
2012-11-09,-0.016364609736074523,0.001,0.5
2012-11-16,-0.017665634636989943,0.001,0.5
2012-11-23,0.015791816789890167,0.001,0.5
2012-11-30,0.0015000134596591572,0.001,0.5
2012-12-07,0.005782253541216661,0.001,0.5
2012-12-14,0.005397379171337962,0.001,0.5
2012-12-21,-0.002855165778483126,0.001,0.5
2012-12-28,0.00601912300982604,0.001,0.5
2013-01-04,0.031673662864389135,0.001,0.5
2013-01-11,0.0032451368284613217,0.001,0.5
2013-01-18,0.010157035626688505,0.001,0.5
2013-01-25,-0.009842077802227858,0.001,0.5
2013-02-01,0.009615527226531362,0.001,0.5
2013-02-08,-0.004327758619346466,0.001,0.5
2013-02-15,0.012030263722971914,0.001,0.5
2013-02-22,-0.02604159156832936,0.001,0.5
2013-03-01,0.00805010885956574,0.001,0.5
2013-03-08,0.02010148035765678,0.001,0.5
2013-03-15,-0.03745803460896468,0.001,0.5
2013-03-22,-0.004973575333418592,0.001,0.5
2013-03-29,0.0015249887407405025,0.001,0.5
2013-04-05,-0.0307301195523871,0.001,0.5
2013-04-12,0.02347624683851001,0.001,0.5
2013-04-19,-0.006109473743872374,0.001,0.5
2013-04-26,0.01850831771685499,0.001,0.5
2013-05-03,0.010188790333248765,0.001,0.5
2013-05-10,0.028319907654392858,0.001,0.5
2013-05-17,0.003168481353981319,0.001,0.5
2013-05-24,-0.012053743344665049,0.001,0.5
2013-05-31,2.087189842517605e-05,0.001,0.5
2013-06-07,-0.03499697417811676,0.001,0.5
2013-06-14,-0.022658671462397043,0.001,0.5
2013-06-21,-0.03326825324846254,0.001,0.5
2013-06-28,0.025400664170729108,0.001,0.5
2013-07-05,-0.009692487348046664,0.001,0.5
2013-07-12,0.014353846342039407,0.001,0.5
2013-07-19,0.009539791813080907,0.001,0.5
2013-07-26,0.0336136900865707,0.001,0.5
2013-08-02,0.011649035980744711,0.001,0.5
2013-08-09,-0.0021244663197155225,0.001,0.5
2013-08-16,0.01964468953008313,0.001,0.5
2013-08-23,-0.026378630344101317,0.001,0.5
2013-08-30,0.006741733141813298,0.001,0.5
2013-09-06,0.029041059966985777,0.001,0.5
2013-09-13,0.005506230301110377,0.001,0.5
2013-09-20,0.017754662234882153,0.001,0.5
2013-09-27,0.0006116727955440527,0.001,0.5
2013-10-04,0.005888259792302504,0.001,0.5
2013-10-11,0.006847549177776036,0.001,0.5
2013-10-18,0.009342303338185257,0.001,0.5
2013-10-25,-0.02102675396788377,0.001,0.5
2013-11-01,0.016023562794515875,0.001,0.5
2013-11-08,-0.026908075439718654,0.001,0.5
2013-11-15,0.022357830780415602,0.001,0.5
2013-11-22,0.02575082630739853,0.001,0.5
2013-11-29,0.01694558754839585,0.001,0.5
2013-12-06,-0.0012639685615680814,0.001,0.5
2013-12-13,-0.014018099255664579,0.001,0.5
2013-12-20,-0.017692866600632795,0.001,0.5
2013-12-27,0.021871509869950005,0.001,0.5
2014-01-03,-0.003942592854188327,0.001,0.5
2014-01-10,-0.003995015751690308,0.001,0.5
2014-01-17,0.017137392863766174,0.001,0.5
2014-01-24,-0.026715515024996243,0.001,0.5
2014-01-31,-0.008797527829569133,0.001,0.5
2014-02-07,-0.014108486899176332,0.001,0.5
2014-02-14,0.032634025478653704,0.001,0.5
2014-02-21,0.008218860679729163,0.001,0.5
2014-02-28,0.017735926985057136,0.001,0.5
2014-03-07,-0.0048590914995511915,0.001,0.5
2014-03-14,-0.04600206450201593,0.001,0.5
2014-03-21,0.002025022267973673,0.001,0.5
2014-03-28,-0.0008986280689890895,0.001,0.5
2014-04-04,0.021596333945193807,0.001,0.5
2014-04-11,0.01088804785012673,0.001,0.5
2014-04-18,-0.009679532726033979,0.001,0.5
2014-04-25,-0.013744075476988233,0.001,0.5
2014-05-02,-0.010960715679421848,0.001,0.5
2014-05-09,-0.029216439435728367,0.001,0.5
2014-05-16,0.0347115397535171,0.001,0.5
2014-05-23,0.017738566905284744,0.001,0.5
2014-05-30,-0.00478289702397338,0.001,0.5
2014-06-06,-0.0024014284927624478,0.001,0.5
2014-06-13,0.01950341191112169,0.001,0.5
2014-06-20,-0.0075921048385794235,0.001,0.5
2014-06-27,0.008764169257738569,0.001,0.5
2014-07-04,0.027584646490724944,0.001,0.5
2014-07-11,-0.010150752730344027,0.001,0.5
2014-07-18,0.01269803202991192,0.001,0.5
2014-07-25,0.020051190974139065,0.001,0.5
2014-08-01,-0.0014666734962897041,0.001,0.5
2014-08-08,0.002295789487140969,0.001,0.5
2014-08-15,0.022991116925260083,0.001,0.5
2014-08-22,0.009258276574982282,0.001,0.5
2014-08-29,-0.015738895494949633,0.001,0.5
2014-09-05,0.023585972413837225,0.001,0.5
2014-09-12,-0.01758462221506259,0.001,0.5
2014-09-19,-0.012512592224332323,0.001,0.5
2014-09-26,-0.021086687100266583,0.001,0.5
2014-10-03,-0.023805996906044027,0.001,0.5
2014-10-10,0.0036856764573499905,0.001,0.5
2014-10-17,-0.009138983489018903,0.001,0.5
2014-10-24,0.011896685450452395,0.001,0.5
2014-10-31,0.03041758047679252,0.001,0.5
2014-11-07,-0.017150816192638505,0.001,0.5
2014-11-14,0.028182887270932815,0.001,0.5
2014-11-21,-0.028828801178355394,0.001,0.5
2014-11-28,0.008430020805343368,0.001,0.5
2014-12-05,-0.020760220377468094,0.001,0.5
2014-12-12,-0.023784469496466752,0.001,0.5
2014-12-19,-0.014610874122728575,0.001,0.5
2014-12-26,0.003281830300615323,0.001,0.5
2015-01-02,0.022756700093384985,0.001,0.5
2015-01-09,0.026609594190029805,0.001,0.5
2015-01-16,-0.007299959690954763,0.001,0.5
2015-01-23,0.024761734671559205,0.001,0.5
2015-01-30,-0.007979046465943336,0.001,0.5
2015-02-06,-0.005072883670075403,0.001,0.5
2015-02-13,0.0009829481124194607,0.001,0.5
2015-02-20,0.003696496838040089,0.001,0.5
2015-02-27,0.008085314197594902,0.001,0.5
2015-03-06,-0.007807681879502532,0.001,0.5
2015-03-13,-0.020397494638920297,0.001,0.5
2015-03-20,0.0234827608841147,0.001,0.5
2015-03-27,0.006082279815721468,0.001,0.5
2015-04-03,0.05247265915842146,0.001,0.5
2015-04-10,0.09227713572232715,0.001,0.5
2015-04-17,0.006272341638224375,0.001,0.5
2015-04-24,0.01667946961588792,0.001,0.5
2015-05-01,-0.004635593898900753,0.001,0.5
2015-05-08,-0.026921132775477738,0.001,0.5
2015-05-15,0.016581574536654865,0.001,0.5
2015-05-22,-0.0032514334955928885,0.001,0.5
2015-05-29,-0.012172675181981533,0.001,0.5
2015-06-05,-0.00886309448014145,0.001,0.5
2015-06-12,-0.011448047906671435,0.001,0.5
2015-06-19,-0.02464942193806258,0.001,0.5
2015-06-26,-0.0015105754930368608,0.001,0.5
2015-07-03,-0.03909924025913567,0.001,0.5
2015-07-10,-0.03679118788780278,0.001,0.5
2015-07-17,0.022599609165918584,0.001,0.5
2015-07-24,-0.008030743700256374,0.001,0.5
2015-07-31,-0.03179152118664631,0.001,0.5
2015-08-07,-0.005221066325548862,0.001,0.5
2015-08-14,-0.010913241860639446,0.001,0.5
2015-08-21,-0.07002717191327697,0.001,0.5
2015-08-28,-0.017948959177217012,0.001,0.5
2015-09-04,-0.03083338067529873,0.001,0.5
2015-09-11,0.03262272650987712,0.001,0.5
2015-09-18,0.027004049369016722,0.001,0.5
2015-09-25,-0.024805545192373425,0.001,0.5
2015-10-02,0.016191815363924243,0.001,0.5
2015-10-09,0.028594694666114112,0.001,0.5
2015-10-16,0.02717184527899137,0.001,0.5
2015-10-23,0.008682472949344645,0.001,0.5
2015-10-30,-0.016724656567097762,0.001,0.5
2015-11-06,0.01746363788543396,0.001,0.5
2015-11-13,-0.018883640983020936,0.001,0.5
2015-11-20,0.01453188302472073,0.001,0.5
2015-11-27,-0.024297102043250387,0.001,0.5
2015-12-04,0.008684886828266923,0.001,0.5
2015-12-11,-0.03456013905960671,0.001,0.5
2015-12-18,0.010489097036820643,0.001,0.5
2015-12-25,0.008802758905319596,0.001,0.5
2016-01-01,-0.0006956053468139113,0.001,0.5
2016-01-08,-0.07006395599136588,0.001,0.5
2016-01-15,-0.04352980638061011,0.001,0.5
2016-01-22,-0.026502381273568375,0.001,0.5
2016-01-29,0.024382812990489684,0.001,0.5
2016-02-05,-0.016948428617388978,0.001,0.5
2016-02-12,-0.048859356064531886,0.001,0.5
2016-02-19,0.054977522526528905,0.001,0.5
2016-02-26,-0.003094385073001025,0.001,0.5
2016-03-04,0.009569611352191233,0.001,0.5
2016-03-11,-0.0016101397166953576,0.001,0.5
2016-03-18,0.03001939312897883,0.001,0.5
2016-03-25,-8.112733307333927e-05,0.001,0.5
2016-04-01,0.010009006978831546,0.001,0.5
2016-04-08,0.006789896402788793,0.001,0.5
2016-04-15,0.031845586886479475,0.001,0.5
2016-04-22,-0.015519875212385039,0.001,0.5
2016-04-29,-0.02443125495010762,0.001,0.5
2016-05-06,-0.029569478567506906,0.001,0.5
2016-05-13,-0.00905759496195894,0.001,0.5
2016-05-20,0.009822883129989059,0.001,0.5
2016-05-27,0.03558321333462907,0.001,0.5
2016-06-03,0.015916463908044572,0.001,0.5
2016-06-10,0.006828896959272849,0.001,0.5
2016-06-17,-0.03466008752413569,0.001,0.5
2016-06-24,0.004329401821084408,0.001,0.5
2016-07-01,0.028829645168567165,0.001,0.5
2016-07-08,-0.0038186855686484387,0.001,0.5
2016-07-15,0.04205087789084364,0.001,0.5
2016-07-22,0.011747234411096869,0.001,0.5
2016-07-29,-0.00395387755479246,0.001,0.5
2016-08-05,0.011179001770233891,0.001,0.5
2016-08-12,0.025531760593630326,0.001,0.5
2016-08-19,0.01831475335474789,0.001,0.5
2016-08-26,-0.003103684407392774,0.001,0.5
2016-09-02,0.00902454750027668,0.001,0.5
2016-09-09,0.03659955089366305,0.001,0.5
2016-09-16,-0.026512959364012895,0.001,0.5
2016-09-23,0.021358768524859576,0.001,0.5
2016-09-30,-0.020139236624451183,0.001,0.5
2016-10-07,0.02217727838276297,0.001,0.5
2016-10-14,-0.02184555542784851,0.001,0.5
2016-10-21,0.00952429255392261,0.001,0.5
2016-10-28,-0.020090624166017118,0.001,0.5
2016-11-04,-0.01595038522104304,0.001,0.5
2016-11-11,-0.0027577786304062357,0.001,0.5
2016-11-18,-0.005173096499436446,0.001,0.5
2016-11-25,0.008217600208223916,0.001,0.5
2016-12-02,-0.002187501747067489,0.001,0.5
2016-12-09,-4.1827137599838565e-05,0.001,0.5
2016-12-16,-0.029364468466963868,0.001,0.5
2016-12-23,-0.022739725786962716,0.001,0.5
2016-12-30,0.026581265268802275,0.001,0.5
2017-01-06,0.0195511885723958,0.001,0.5
2017-01-13,0.02124783836072433,0.001,0.5
2017-01-20,0.004144533093936378,0.001,0.5
2017-01-27,0.02211196641976549,0.001,0.5
2017-02-03,-0.0008665934016348785,0.001,0.5
2017-02-10,0.01881143673469701,0.001,0.5
2017-02-17,0.009612577938433682,0.001,0.5
2017-02-24,0.005254751527732089,0.001,0.5
2017-03-03,-0.010432279106407323,0.001,0.5
2017-03-10,0.0034307100936055734,0.001,0.5
2017-03-17,0.03812548592261791,0.001,0.5
2017-03-24,0.004098717065397294,0.001,0.5
2017-03-31,-0.013745994777253589,0.001,0.5
2017-04-07,0.014944114873409329,0.001,0.5
2017-04-14,-0.000792533100967546,0.001,0.5
2017-04-21,-0.005515239372852707,0.001,0.5
2017-04-28,0.010635545706137721,0.001,0.5
2017-05-05,-0.0126060716538971,0.001,0.5
2017-05-12,0.023017258930331776,0.001,0.5
2017-05-19,0.006477358983021401,0.001,0.5
2017-05-26,0.01719884990664628,0.001,0.5
2017-06-02,0.007070337159375669,0.001,0.5
2017-06-09,0.008636796808069709,0.001,0.5
2017-06-16,-0.014373177189635098,0.001,0.5
2017-06-23,0.011022109155517162,0.001,0.5
2017-06-30,0.004202619450081598,0.001,0.5
2017-07-07,-0.006794660570649709,0.001,0.5
2017-07-14,0.02642651371896502,0.001,0.5
2017-07-21,0.020093653715941604,0.001,0.5
2017-07-28,0.002202151792739221,0.001,0.5
2017-08-04,0.014059863771884548,0.001,0.5
2017-08-11,-0.01397243894602509,0.001,0.5
2017-08-18,0.01599926265398169,0.001,0.5
2017-08-25,0.01969604793770835,0.001,0.5
2017-09-01,0.01665128531065281,0.001,0.5
2017-09-08,0.0015378319936655378,0.001,0.5
2017-09-15,0.017418684183763744,0.001,0.5
2017-09-22,0.009645372396100568,0.001,0.5
2017-09-29,-0.012599291672104634,0.001,0.5
2017-10-06,0.03119812239906915,0.001,0.5
2017-10-13,-0.0008577512877035881,0.001,0.5
2017-10-20,0.0011959315071809952,0.001,0.5
2017-10-27,-0.008290171948966599,0.001,0.5
2017-11-03,0.015016866844363364,0.001,0.5
2017-11-10,0.022836885179383804,0.001,0.5
2017-11-17,-0.00874353828245681,0.001,0.5
2017-11-24,0.014193128423737097,0.001,0.5
2017-12-01,-0.02543496258098024,0.001,0.5
2017-12-08,-0.011319374836083803,0.001,0.5
2017-12-15,0.005618798503844528,0.001,0.5
2017-12-22,0.033542187794123865,0.001,0.5
2017-12-29,0.013454677585852327,0.001,0.5
2018-01-05,0.03614962446076291,0.001,0.5
2018-01-12,0.01932720661937345,0.001,0.5
2018-01-19,0.010705171311696387,0.001,0.5
2018-01-26,0.02676747979235574,0.001,0.5
2018-02-02,-0.019238317799296297,0.001,0.5
2018-02-09,-0.09759827409883723,0.001,0.5
2018-02-16,0.06083205263184337,0.001,0.5
2018-02-23,0.017354041530896078,0.001,0.5
2018-03-02,-0.01646619972756895,0.001,0.5
2018-03-09,0.02077581712640746,0.001,0.5
2018-03-16,0.015390316925923622,0.001,0.5
2018-03-23,-0.04115219194071694,0.001,0.5
2018-03-30,-0.00017688218449703576,0.001,0.5
2018-04-06,0.004980541486576236,0.001,0.5
2018-04-13,0.014561047986923582,0.001,0.5
2018-04-20,-0.01987458997956739,0.001,0.5
2018-04-27,-0.0034191787767247715,0.001,0.5
2018-05-04,-0.005157206465591325,0.001,0.5
2018-05-11,0.039188800119350685,0.001,0.5
2018-05-18,0.014866569397910277,0.001,0.5
2018-05-25,-0.003326208806796209,0.001,0.5
2018-06-01,0.00034504582690085377,0.001,0.5
2018-06-08,0.009682575008504037,0.001,0.5
2018-06-15,-0.01845408438188876,0.001,0.5
2018-06-22,-0.03152460715698919,0.001,0.5
2018-06-29,-0.01873392933061775,0.001,0.5
2018-07-06,-0.03425122031036611,0.001,0.5
2018-07-13,0.024581801745698083,0.001,0.5
2018-07-20,-0.016504096653846993,0.001,0.5
2018-07-27,0.01811665766971518,0.001,0.5
2018-08-03,-0.05169979756303384,0.001,0.5
2018-08-10,0.026747787020809523,0.001,0.5
2018-08-17,-0.06545041617082309,0.001,0.5
2018-08-24,0.03420716374369905,0.001,0.5
2018-08-31,0.007516775211854885,0.001,0.5
2018-09-07,-0.03081487385688906,0.001,0.5
2018-09-14,0.0014757680000335432,0.001,0.5
2018-09-21,0.03242320948442029,0.001,0.5
2018-09-28,-0.013780670296961955,0.001,0.5
2018-10-05,-0.03865083845538994,0.001,0.5
2018-10-12,-0.043853303295176456,0.001,0.5
2018-10-19,-0.009397984380128668,0.001,0.5
2018-10-26,-0.03673974657510487,0.001,0.5
2018-11-02,0.07737036843353863,0.001,0.5
2018-11-09,-0.02695780723362685,0.001,0.5
2018-11-16,0.018978438099329434,0.001,0.5
2018-11-23,-0.012501312003312743,0.001,0.5
2018-11-30,0.01982366397358779,0.001,0.5
2018-12-07,-0.021538506062167107,0.001,0.5
2018-12-14,-0.004221991818465157,0.001,0.5
2018-12-21,-0.028677024848868415,0.001,0.5
2018-12-28,-0.008109680557514463,0.001,0.5
2019-01-04,-0.006045685864618825,0.001,0.5
2019-01-11,0.048089586842540735,0.001,0.5
2019-01-18,0.02185718150970846,0.001,0.5
2019-01-25,0.016076153029149033,0.001,0.5
2019-02-01,0.022137252707761724,0.001,0.5
2019-02-08,0.001609385365880125,0.001,0.5
2019-02-15,0.00387370454984722,0.001,0.5
2019-02-22,0.03776394679236471,0.001,0.5
2019-03-01,-0.004885981877782074,0.001,0.5
2019-03-08,-0.021047871957681104,0.001,0.5
2019-03-15,0.0230940776816555,0.001,0.5
2019-03-22,0.008396031285472292,0.001,0.5
2019-03-29,4.015139525070065e-05,0.001,0.5
2019-04-05,0.025820909850761176,0.001,0.5
2019-04-12,0.005751784516627544,0.001,0.5
2019-04-19,-0.004520900196455837,0.001,0.5
2019-04-26,-0.020740758582684798,0.001,0.5
2019-05-03,0.0062330280053355365,0.001,0.5
2019-05-10,-0.045740626797590486,0.001,0.5
2019-05-17,-0.02467630016292454,0.001,0.5
2019-05-24,-0.02667702011080734,0.001,0.5
2019-05-31,5.141442210409501e-05,0.001,0.5
2019-06-07,-0.00415340450530694,0.001,0.5
2019-06-14,0.009461888656535921,0.001,0.5
2019-06-21,0.03994830168138004,0.001,0.5
2019-06-28,0.005582579318518796,0.001,0.5
2019-07-05,0.013921410820987936,0.001,0.5
2019-07-12,-0.014510593647819071,0.001,0.5
2019-07-19,0.012267668587432053,0.001,0.5
2019-07-26,-0.007977714489297526,0.001,0.5
2019-08-02,-0.04670049788874947,0.001,0.5
2019-08-09,-0.027600673657757282,0.001,0.5
2019-08-16,-0.008032886637128915,0.001,0.5
2019-08-23,0.032352051004155204,0.001,0.5
2019-08-30,-0.011511132036980985,0.001,0.5
2019-09-06,0.03176392343365558,0.001,0.5
2019-09-13,0.019609312386036158,0.001,0.5
2019-09-20,-0.02018103480589701,0.001,0.5
2019-09-27,-0.02622142431163695,0.001,0.5
2019-10-04,0.0013242693571365468,0.001,0.5
2019-10-11,0.020479015988296247,0.001,0.5
2019-10-18,0.010085671482224355,0.001,0.5
2019-10-25,-0.00187221391897192,0.001,0.5
2019-11-01,0.01503217082008425,0.001,0.5
2019-11-08,0.021257067084260173,0.001,0.5
2019-11-15,-0.03934609350531232,0.001,0.5
2019-11-22,0.008819890657793074,0.001,0.5
2019-11-29,-0.00981373165072471,0.001,0.5
2019-12-06,0.012731143106233824,0.001,0.5
2019-12-13,0.03337943592328433,0.001,0.5
2019-12-20,0.009539915272592554,0.001,0.5
2019-12-27,0.017151812158745637,0.001,0.5
2020-01-03,0.010703614371702185,0.001,0.5
2020-01-10,0.008051778929396439,0.001,0.5
2020-01-17,0.020243912429633467,0.001,0.5
2020-01-24,-0.03667863573515566,0.001,0.5
2020-01-31,-0.06414248751132857,0.001,0.5
2020-02-07,0.046014901901338154,0.001,0.5
2020-02-14,0.019242060591773982,0.001,0.5
2020-02-21,-0.008511234204424506,0.001,0.5
2020-02-28,-0.04660169674560904,0.001,0.5
2020-03-06,0.019065802098807115,0.001,0.5
2020-03-13,-0.09521014582861037,0.001,0.5
2020-03-20,-0.07406678526364543,0.001,0.5
2020-03-27,0.046103709905436066,0.001,0.5
2020-04-03,0.0037425482952884903,0.001,0.5
2020-04-10,0.05059417619234541,0.001,0.5
2020-04-17,0.015396639367381695,0.001,0.5
2020-04-24,-0.012365816607623393,0.001,0.5
2020-05-01,0.028748917499673787,0.001,0.5
2020-05-08,0.0015216123622552378,0.001,0.5
2020-05-15,0.0011662490546574047,0.001,0.5
2020-05-22,-0.03549552073770938,0.001,0.5
2020-05-29,0.016534125537602952,0.001,0.5
2020-06-05,0.07178976046317569,0.001,0.5
2020-06-12,-0.007717495240210284,0.001,0.5
2020-06-19,0.033097252505660396,0.001,0.5
2020-06-26,0.001319284460177166,0.001,0.5
2020-07-03,0.04441826675803966,0.001,0.5
2020-07-10,0.03818956608049998,0.001,0.5
2020-07-17,-0.027578809533019232,0.001,0.5
2020-07-24,-0.004188510898907332,0.001,0.5
2020-07-31,0.016154662896488044,0.001,0.5
2020-08-07,0.01809283174801724,0.001,0.5
2020-08-14,-0.002349629752662701,0.001,0.5
2020-08-21,0.008174887277557106,0.001,0.5
2020-08-28,0.019887879919280628,0.001,0.5
2020-09-04,-0.01670398127297728,0.001,0.5
2020-09-11,-0.016957384387901536,0.001,0.5
2020-09-18,0.021703802746627723,0.001,0.5
2020-09-25,-0.05478056255933779,0.001,0.5
2020-10-02,0.015519655344883546,0.001,0.5
2020-10-09,0.035331712948728104,0.001,0.5
2020-10-16,0.0021267501959415427,0.001,0.5
2020-10-23,0.006314870121248777,0.001,0.5
2020-10-30,-0.01802728265764433,0.001,0.5
2020-11-06,0.06648060443837717,0.001,0.5
2020-11-13,0.00948747203423649,0.001,0.5
2020-11-20,0.02089971382586118,0.001,0.5
