,0,gamma_op
2010-01-01,-0.009667107456448078,2
2010-01-08,0.012733061771334285,2
2010-01-15,-0.0059965987578854615,2
2010-01-22,-0.03008299914819183,2
2010-01-29,-0.009494508703330278,2
2010-02-05,-0.006053699952865128,2
2010-02-12,0.01412138590117971,2
2010-02-19,0.026557711223434834,2
2010-02-26,-0.008637194305922687,2
2010-03-05,0.028924461085279553,2
2010-03-12,0.005820572874831729,2
2010-03-19,0.012571558032485755,2
2010-03-26,0.00048147662747855284,2
2010-04-02,0.008446377316532954,2
2010-04-09,0.005234019636995076,2
2010-04-16,-0.0034970532408470584,2
2010-04-23,0.019899932114757494,2
2010-04-30,-0.013421820505293178,2
2010-05-07,-0.05131648620893987,2
2010-05-14,0.02861068112032369,2
2010-05-21,-0.03580310557416981,2
2010-05-28,0.0013248792281799092,2
2010-06-04,-0.016856918940812392,2
2010-06-11,0.02820567212214189,2
2010-06-18,0.01864549173567259,2
2010-06-25,-0.03590840886897061,2
2010-07-02,-0.030528125746384093,2
2010-07-09,0.046707793149689196,2
2010-07-16,-0.005649419992094611,2
2010-07-23,0.03220532367219286,2
2010-07-30,-0.001284926176657789,2
2010-08-06,0.01773000667255331,2
2010-08-13,-0.020996772818864834,2
2010-08-20,-0.0032085608146780282,2
2010-08-27,-0.0005974745813644815,2
2010-09-03,0.02759931603947951,2
2010-09-10,0.007247719026862468,2
2010-09-17,0.011730061241987572,2
2010-09-24,0.020131587234114377,2
2010-10-01,-0.0014486603553256951,2
2010-10-08,0.013233456519844942,2
2010-10-15,0.012963196178085406,2
2010-10-22,0.0031025985741053048,2
2010-10-29,0.0007859003332721963,2
2010-11-05,0.018518099552445204,2
2010-11-12,-0.015149503984971419,2
2010-11-19,0.0022448170580695935,2
2010-11-26,-0.007642120233114271,2
2010-12-03,0.01842887396053456,2
2010-12-10,0.008813912387508048,2
2010-12-17,0.014282478605241586,2
2010-12-24,0.003632905968032727,2
2010-12-31,-0.002306600983425075,2
2011-01-07,0.0070934396604397975,2
2011-01-14,0.00751153650153366,2
2011-01-21,-0.0067242092081264,2
2011-01-28,-0.012065367614124238,2
2011-02-04,0.02109337518375182,2
2011-02-11,0.011782068811821096,2
2011-02-18,0.009496527321586947,2
2011-02-25,-0.01427693193107138,2
2011-03-04,0.010825928669507958,2
2011-03-11,-0.006969056919203018,2
2011-03-18,-0.01635481452931434,2
2011-03-25,0.022607535443730835,2
2011-04-01,0.02109314398491463,2
2011-04-08,0.000548588485034563,2
2011-04-15,0.012371566003270338,2
2011-04-22,0.008418399132723632,2
2011-04-29,0.025355116939946958,2
2011-05-06,-0.0017611734538296858,2
2011-05-13,0.01321545424810361,2
2011-05-20,-0.0009042590304986089,2
2011-05-27,-0.005385049979350611,2
2011-06-03,-0.018434057715713596,2
2011-06-10,-0.017338969986946038,2
2011-06-17,0.0036730055394061764,2
2011-06-24,-0.0011496340486013004,2
2011-07-01,0.04194399410879944,2
2011-07-08,0.0005093699121533553,2
2011-07-15,-0.019216750230958323,2
2011-07-22,0.014620523928123406,2
2011-07-29,-0.04141473422697594,2
2011-08-05,-0.07217493939680622,2
2011-08-12,-0.0075465078156340005,2
2011-08-19,-0.022943076264815666,2
2011-08-26,0.03942737606180357,2
2011-09-02,0.0036580854008223932,2
2011-09-09,-0.01344161426127488,2
2011-09-16,0.04032274600302915,2
2011-09-23,-0.04721700584725477,2
2011-09-30,0.003456443375869576,2
2011-10-07,0.009130714548349066,2
2011-10-14,0.03856569115694019,2
2011-10-21,0.007223202984242682,2
2011-10-28,0.030540530884743688,2
2011-11-04,-0.027485564179609324,2
2011-11-11,0.01843464892640971,2
2011-11-18,-0.035171459950935735,2
2011-11-25,-0.034224452990592895,2
2011-12-02,0.06016082371598504,2
2011-12-09,0.007114037144575524,2
2011-12-16,-0.006462536131872556,2
2011-12-23,0.03900922717547,2
2011-12-30,-0.0024360987687974626,2
2012-01-06,0.010340087856183549,2
2012-01-13,0.01149576127444971,2
2012-01-20,0.012654382963926214,2
2012-01-27,0.00020880217247786558,2
2012-02-03,0.015227858490350207,2
2012-02-10,-0.0072363580172240295,2
2012-02-17,0.01302448670061546,2
2012-02-24,0.0007894710692886712,2
2012-03-02,0.0028646766542742945,2
2012-03-09,0.003438747856300441,2
2012-03-16,0.015030314254603529,2
2012-03-23,-0.0047100663021741145,2
2012-03-30,0.01828861709783308,2
2012-04-06,-0.0026505957145315927,2
2012-04-13,-0.023664770949375084,2
2012-04-20,0.01786685370062848,2
2012-04-27,0.012124443950045208,2
2012-05-04,-0.0170909898773191,2
2012-05-11,0.002511623041997153,2
2012-05-18,-0.02847150021246354,2
2012-05-25,0.014466590582203334,2
2012-06-01,-0.026005335770868887,2
2012-06-08,0.030361309976043995,2
2012-06-15,0.01534570202512021,2
2012-06-22,0.003413503622039638,2
2012-06-29,0.018203447910187524,2
2012-07-06,-0.0038620624131948905,2
2012-07-13,0.008506724216438763,2
2012-07-20,0.0018350093428429674,2
2012-07-27,0.01650592748088811,2
2012-08-03,-0.0043482156189009625,2
2012-08-10,0.006918481713276317,2
2012-08-17,0.0033345594080975054,2
2012-08-24,-0.0013970820635569384,2
2012-08-31,-0.0008333293649895976,2
2012-09-07,0.020811281618700054,2
2012-09-14,0.008717577732346774,2
2012-09-21,0.00967858849069326,2
2012-09-28,-0.007441714183367097,2
2012-10-05,0.020472132000680408,2
2012-10-12,-0.023070674253116097,2
2012-10-19,0.005200675555731418,2
2012-10-26,-0.013473852052318047,2
2012-11-02,-0.0014232205372152896,2
