,0,gamma_op
2010-01-01,-0.009663653796856872,2
2010-01-08,0.012711918835638294,2
2010-01-15,-0.006092341244314407,2
2010-01-22,-0.030091779366241043,2
2010-01-29,-0.009524041319420406,2
2010-02-05,-0.006059854638347595,2
2010-02-12,0.014099359769829555,2
2010-02-19,0.02654813774418236,2
2010-02-26,-0.00863092501923408,2
2010-03-05,0.028900641055347644,2
2010-03-12,0.005876156747564303,2
2010-03-19,0.012567089155430432,2
2010-03-26,0.0004896314874257199,2
2010-04-02,0.008462721283287521,2
2010-04-09,0.005276359685920297,2
2010-04-16,-0.0034999914886013474,2
2010-04-23,0.019910487281215593,2
2010-04-30,-0.01343113902425663,2
2010-05-07,-0.051346148675117255,2
2010-05-14,0.028616804009493044,2
2010-05-21,-0.03579206801233067,2
2010-05-28,0.0013669555754173487,2
2010-06-04,-0.01688055671943939,2
2010-06-11,0.028228548837419487,2
2010-06-18,0.018626730079233447,2
2010-06-25,-0.03595376303299659,2
2010-07-02,-0.03063081770495957,2
2010-07-09,0.04670336252058835,2
2010-07-16,-0.005668400471937877,2
2010-07-23,0.03227089923196342,2
2010-07-30,-0.0012678032177914922,2
2010-08-06,0.017719370615526517,2
2010-08-13,-0.021000218778619774,2
2010-08-20,-0.0032123382893759146,2
2010-08-27,-0.0005832397672542962,2
2010-09-03,0.0276075056029197,2
2010-09-10,0.007231347957823752,2
2010-09-17,0.011758290981401423,2
2010-09-24,0.020160340339413593,2
2010-10-01,-0.0014231988057604626,2
2010-10-08,0.013230283594161892,2
2010-10-15,0.012954505260694634,2
2010-10-22,0.003105943742023456,2
2010-10-29,0.000802276063567205,2
2010-11-05,0.018539609988604114,2
2010-11-12,-0.01515346102862159,2
2010-11-19,0.0022458028735597153,2
2010-11-26,-0.007635906217238534,2
2010-12-03,0.018446315564712226,2
2010-12-10,0.008821794583572625,2
2010-12-17,0.014252341167734205,2
2010-12-24,0.0036514989795687555,2
2010-12-31,-0.0022876618300264745,2
2011-01-07,0.0070815595594867714,2
2011-01-14,0.007509056729929238,2
2011-01-21,-0.006729569416032114,2
2011-01-28,-0.01204332446029101,2
2011-02-04,0.021105022401999598,2
2011-02-11,0.01181459625437826,2
2011-02-18,0.009483246926500391,2
