,0,gamma_op
2008-01-04,-0.04356640427883269,2
2008-01-11,-0.017613439681676984,2
2008-01-18,-0.06388236085008465,2
2008-01-25,0.02166580025087743,2
2008-02-01,0.048017222285718135,2
2008-02-08,-0.03713361079659006,2
2008-02-15,0.01495213711018316,2
2008-02-22,-0.004035297802445459,2
2008-02-29,-0.015504319661761478,2
2008-03-07,-0.02154303955856265,2
2008-03-14,-0.006880179141059389,2
2008-03-21,0.026656863776581573,2
2008-03-28,-0.00254866180123197,2
2008-04-04,0.03843354215739612,2
2008-04-11,-0.027980735965331124,2
2008-04-18,0.03390719215783853,2
2008-04-25,0.006717723821908421,2
2008-05-02,0.010609488870914516,2
2008-05-09,-0.017013521817504103,2
2008-05-16,0.03187057532677992,2
2008-05-23,-0.04221583833634606,2
2008-05-30,0.024263105730211884,2
2008-06-06,-0.027968577853780513,2
2008-06-13,-0.002248212135071531,2
2008-06-20,-0.03048501748153984,2
2008-06-27,-0.038234476856341015,2
2008-07-04,-0.02133608832490757,2
2008-07-11,-0.011348476110857868,2
2008-07-18,0.009462875621618908,2
2008-07-25,0.00521165888666999,2
2008-08-01,-0.003869633698600777,2
2008-08-08,0.03726731193444334,2
2008-08-15,0.008969477337867229,2
2008-08-22,-0.0069435802557711685,2
2008-08-29,-0.013689084423240296,2
2008-09-05,-0.019014781932663146,2
2008-09-12,0.016876140109224162,2
2008-09-19,-0.015629692342292778,2
2008-09-26,-0.02347576839023798,2
2008-10-03,-0.06854838254948495,2
2008-10-10,-0.18013817165260995,2
2008-10-17,0.0662232341828209,2
2008-10-24,-0.05013330631314337,2
2008-10-31,0.07398125768896978,2
2008-11-07,-0.01831662969608335,2
2008-11-14,-0.041740110686071405,2
2008-11-21,-0.060474271690059214,2
2008-11-28,0.06779862335221237,2
2008-12-05,-0.010572055489937796,2
2008-12-12,-0.013527867042250003,2
2008-12-19,0.027857674697639896,2
2008-12-26,-0.004781202122980923,2
2009-01-02,0.04623757459791236,2
2009-01-09,-0.03324124266937652,2
2009-01-16,-0.011134848052580512,2
2009-01-23,-0.014918419969051277,2
2009-01-30,-0.007957094532898999,2
2009-02-06,0.036434302250328184,2
2009-02-13,-0.030415104465792344,2
2009-02-20,-0.0386226140519994,2
2009-02-27,-0.07024363126200882,2
2009-03-06,-0.042839894058240915,2
2009-03-13,0.07959332773410902,2
2009-03-20,0.00033160872597187636,2
2009-03-27,0.049389067294761384,2
2009-04-03,0.007761346732784242,2
2009-04-10,0.007314225053598244,2
2009-04-17,0.018760469243597897,2
2009-04-24,-0.018902542857800173,2
2009-05-01,0.016610106555813717,2
2009-05-08,0.041499550870743286,2
2009-05-15,-0.014461775878257813,2
2009-05-22,0.01167348568763765,2
2009-05-29,0.018084262940921362,2
2009-06-05,0.02183965774778318,2
2009-06-12,-0.00120340109195895,2
2009-06-19,-0.012522557704765408,2
2009-06-26,0.006516473590405212,2
2009-07-03,-0.007744594576841181,2
2009-07-10,-0.00995328161241419,2
2009-07-17,0.0493531165611628,2
2009-07-24,0.04030429978435946,2
2009-07-31,0.006807909310628683,2
2009-08-07,-0.0035759632732064012,2
2009-08-14,-0.004961928052768995,2
2009-08-21,0.022370209455343126,2
2009-08-28,-0.005010837564150232,2
2009-09-04,-0.003801285160045303,2
2009-09-11,0.021290906176939357,2
2009-09-18,0.016437176491147974,2
2009-09-25,-0.013693909933213178,2
2009-10-02,-0.007386615086647342,2
2009-10-09,0.029113587091250163,2
2009-10-16,0.012408588960345041,2
2009-10-23,-0.011406649104642612,2
2009-10-30,-0.026799523446782096,2
2009-11-06,0.03223240923674417,2
2009-11-13,0.021234999767349938,2
2009-11-20,0.006645907202446461,2
2009-11-27,0.006046579557550508,2
2009-12-04,0.014401478198300423,2
2009-12-11,0.001955633443056616,2
2009-12-18,-0.006309932805898518,2
2009-12-25,0.018526563051238475,2
2010-01-01,-0.009867236407546331,2
2010-01-08,0.01647173505593393,2
2010-01-15,0.0044081120098739615,2
2010-01-22,-0.02676897069753406,2
2010-01-29,-0.008503585693894726,2
2010-02-05,-0.008221190362671086,2
2010-02-12,0.012800735229012292,2
2010-02-19,0.026013131471788027,2
2010-02-26,-0.007546030662800249,2
2010-03-05,0.029472739299817835,2
2010-03-12,0.0014053552866338849,2
2010-03-19,0.012979047510548361,2
2010-03-26,-0.0004892500047679718,2
2010-04-02,0.007005762577053828,2
2010-04-09,0.0002428530218303832,2
2010-04-16,-0.004136954804683755,2
2010-04-23,0.007852131329257248,2
2010-04-30,-0.016742825133221433,2
2010-05-07,-0.04816176095365339,2
2010-05-14,0.021004734349909068,2
2010-05-21,-0.037623054880320805,2
2010-05-28,3.543331317867213e-05,2
2010-06-04,-0.01440624497499033,2
2010-06-11,0.024564382838121672,2
2010-06-18,0.019176601045983864,2
2010-06-25,-0.030159915518637417,2
2010-07-02,-0.027452419155321452,2
2010-07-09,0.0437488482878954,2
2010-07-16,-0.006683539262438238,2
2010-07-23,0.019616992539788523,2
2010-07-30,-0.0016360156588490103,2
2010-08-06,0.023907339621802734,2
2010-08-13,-0.021592532818104426,2
2010-08-20,-0.005073743946424748,2
2010-08-27,-0.002045668820683186,2
2010-09-03,0.026736802504171344,2
2010-09-10,0.009200423265704706,2
2010-09-17,0.009772368181329875,2
2010-09-24,0.019706448181578684,2
2010-10-01,-0.00294044930435372,2
2010-10-08,0.013429647129146505,2
2010-10-15,0.013405019341482324,2
2010-10-22,0.0028399384971533343,2
2010-10-29,-0.00039019357447280553,2
2010-11-05,0.019197242030671764,2
2010-11-12,-0.015018638964049225,2
