,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op
2016-11-11,0.9975353893275705,7.916739016155375e-06,6.910703859532411e-05,5.2959218233525305e-06,0.0009384499422868906,0.0006666632594767832,0.00016984314188184593,9.85658076354408e-06,6.796036258643641e-06,0.0005906820123270064,2
2016-11-18,0.9974980178240488,7.541372721281855e-06,6.908598779546171e-05,5.410304840360994e-06,0.0009666240694672438,0.0006589028664802243,0.00016613938577460778,9.484957901212831e-06,6.314912674622748e-06,0.0006124783182959684,2
2016-11-25,0.9993737987066369,1.4760077192416167e-07,9.446940594931563e-07,1.8595668113097616e-07,0.00030731404204283486,3.9286422412044934e-06,4.043451869688601e-06,1.5045228758768068e-07,1.1753897553326883e-07,0.00030936891443386627,2
2016-12-02,0.9993807373095052,1.456398471980032e-07,9.371815969806704e-07,1.8017631589934336e-07,0.0003056158455841926,3.903000603587484e-06,3.966226929328491e-06,1.527063758489025e-07,1.1646692729456212e-07,0.0003042454463144095,2
2016-12-09,0.9993870591597797,1.4167181486956361e-07,9.155528783820453e-07,1.7538800029923438e-07,0.0003014742847207842,3.985841010516608e-06,3.818022713150398e-06,1.4893048104344294e-07,1.1432319990775778e-07,0.0003021668254016401,2
2016-12-16,0.9993866180223768,1.4225642105730624e-07,9.136811066475372e-07,1.7073665579697557e-07,0.0002983056980881644,3.9479120481085824e-06,3.85322951438566e-06,1.4958596715712259e-07,1.1359204874874972e-07,0.00030578528577331266,2
2016-12-23,0.5246002251291526,0.00012196996249024938,0.0004846764842665651,0.00014241973282937522,0.04469178414870712,0.00043216783562297686,0.09388602879127092,7.234855015502499e-05,4.8825331821834435e-05,0.3355195540336832,2
2016-12-30,0.5221598279579741,0.00012196107727828664,0.0004820553575190923,0.00014198873303224318,0.04486210311417608,0.0004304581621057196,0.09420010103717182,7.39554407546928e-05,4.895408225256887e-05,0.33747859503773553,2
2017-01-06,0.5211107482249338,0.0001225742065901482,0.00048143359182911,0.00014215310950608048,0.04484219292663221,0.000429745931051906,0.09381063789797493,7.436348644944044e-05,4.943746850656603e-05,0.33893671315652585,2
2017-01-13,0.5214886511786418,0.00012202989795744758,0.0004809994096401209,0.0001437508197043897,0.044713372485836636,0.00042553738691807145,0.09426292671702945,7.294995218302136e-05,4.8759154887210817e-05,0.33824102299720166,2
2017-01-20,0.4687647754528345,9.435484514294503e-05,0.0003610747411440978,0.00011799791940774964,0.09674713273642116,0.0003249034271238585,0.0360578466515476,5.714384578821238e-05,4.029218651636758e-05,0.3974344781940736,2
2017-01-27,0.47149018525715936,9.624886325696193e-05,0.00036142609134688956,0.00011641386569630796,0.09694942090141714,0.0003261897088438221,0.036184896401524315,5.7792472586642716e-05,4.04674304602321e-05,0.3943769590077083,2
2017-02-03,0.4754195668504752,9.441802133160683e-05,0.00035595202856910464,0.00011376645135137454,0.09614988013722706,0.00031729164025583477,0.036297143161533,5.56561914623284e-05,3.937921840943631e-05,0.39115694629938497,2
2017-02-10,0.47275085037904285,9.515347605201283e-05,0.0003556833575636684,0.00011697381057968153,0.09554781577004694,0.00031495149041040424,0.03652192199716401,5.4764888773681244e-05,3.992047522978231e-05,0.39420196435513694,2
2017-02-17,0.07115650237713955,0.10031218295835688,0.12633958464581352,0.10553347265181062,0.08444452614529036,0.07805810016710839,0.1176902587017751,0.09177458968001026,0.09341008832257786,0.13128069435011763,2
2017-02-24,0.0709370517739002,0.1005253127041042,0.12638784966874778,0.1068399494377566,0.0846573071348858,0.07568215692014588,0.11854348956716339,0.09104280670715124,0.09273917981576602,0.13264489627037887,2
2017-03-03,0.07028150339047635,0.10061487155088286,0.12587470256219802,0.10748485918687424,0.08412623616575994,0.0739211942156177,0.11813332423644539,0.09209014328933685,0.09543180472473657,0.13204136067767205,2
2017-03-10,0.0702199665413575,0.10074007235354995,0.12478720683451719,0.10860983087544321,0.08432193688442186,0.07459310035375541,0.1179427965085382,0.09088514441036438,0.09496927880204303,0.1329306664360093,2
2017-03-17,4.1840462175136886e-07,9.26709853001938e-07,2.023900180484411e-06,2.140205054422013e-06,5.993450726114142e-07,4.69595515215528e-07,3.3186503582443476e-06,5.957824715464429e-07,1.4709294615044232e-06,0.9999880364774113,2
2017-03-24,4.253325252365005e-07,9.349701263888213e-07,2.0386562518129037e-06,2.126735943416852e-06,6.037579309957552e-07,4.7166541326273064e-07,3.348205280324507e-06,6.043989765198278e-07,1.4923142865828902e-06,0.9999879539632655,2
2017-03-31,4.294670101843236e-07,9.527992309554948e-07,2.0775195309991007e-06,2.1595724816773634e-06,6.088432102137252e-07,4.7617754246005985e-07,3.417934361398857e-06,6.102619190841252e-07,1.5538908915393018e-06,0.9999877135338215,2
2017-04-07,4.328947527696865e-07,9.438192589398017e-07,2.094626966819951e-06,2.1432504551220306e-06,6.086309867067462e-07,4.836638833310901e-07,3.426407850893078e-06,6.004711343328256e-07,1.5233601787348208e-06,0.9999877428745324,2
2017-04-14,7.629383235492214e-07,3.7923795219552923e-07,5.234678307692632e-07,2.4941318846045016e-07,1.027857203707473e-06,9.238852674205584e-07,0.1128714866335537,3.251569565435885e-07,2.999697117843089e-07,0.8871240214400119,2
2017-04-21,7.55074087708864e-07,3.8552464388252626e-07,5.286216778394909e-07,2.5263666250545186e-07,1.0273485988337784e-06,9.243867685210533e-07,0.11313816995892624,3.2964987464643597e-07,3.0633734985593086e-07,0.88685732046141,2
2017-04-28,7.551366558448157e-07,3.821047869178187e-07,5.313533433997886e-07,2.4870264494276075e-07,1.0377273423100711e-06,8.914397543408016e-07,0.11346529988177992,3.206351034352869e-07,3.0244965202186025e-07,0.8865302305689369,2
2017-05-05,7.592945511029898e-07,3.801369644795105e-07,5.364143738635713e-07,2.527266137244186e-07,1.0460198654336e-06,8.839458987848023e-07,0.11542644032415927,3.139677472355236e-07,2.9962190640733773e-07,0.8845690875479196,2
2017-05-12,1.0110297316226892e-06,6.768965011682522e-07,1.1698971667294255e-06,8.621004125889826e-07,1.7249021558198962e-06,1.442293109335188e-06,0.03596385597882031,4.5736040033245406e-07,4.344830598792603e-07,0.9640283650586421,2
2017-05-19,1.0091268969641632e-06,6.857893454924325e-07,1.1763978665379588e-06,8.63846684909152e-07,1.7265296099585735e-06,1.4689917906923282e-06,0.036821478833329174,4.594255442795086e-07,4.3967086177244843e-07,0.9631706913880702,2
2017-05-26,1.0125839387852142e-06,6.89912205913417e-07,1.1748582559821576e-06,8.636173001798925e-07,1.7314228520771689e-06,1.4831216986350017e-06,0.036737669487763885,4.591511735375557e-07,4.4427027195655677e-07,0.963254471574539,2
2017-06-02,1.0061930277698367e-06,6.974539123442427e-07,1.181665483025231e-06,8.612676894339894e-07,1.738951332696568e-06,1.429155002357616e-06,0.037103945465406,4.527060550159267e-07,4.498021498579763e-07,0.9628882373399414,2
2017-06-09,0.0008987487585835965,2.667531017780633e-05,9.456690453368225e-05,3.088515548929231e-05,0.01520609041277697,0.03906444945363634,0.007403452210065026,2.946122728288386e-05,1.405682540558118e-05,0.9372316137420489,2
2017-06-16,0.0008902400343109145,2.5837560468780964e-05,9.062719526075322e-05,3.025204811164249e-05,0.01479647148087753,0.03890041067490058,0.007060353441288797,2.8732195986087675e-05,1.3586368863495975e-05,0.9381634889999314,2
2017-06-23,0.0008732980303533918,2.5858610879070197e-05,8.953867779977153e-05,3.0289193321202675e-05,0.014917829885583715,0.0387672135793243,0.006932787661757387,2.8601559489057568e-05,1.374315758411045e-05,0.938320839643908,2
2017-06-30,0.0008801671157294075,2.6136847928119048e-05,9.008303775504717e-05,3.180834957125504e-05,0.014971504361305085,0.03817886067831338,0.007202251708589923,2.8210397728843616e-05,1.3660557373575758e-05,0.9385773169457053,2
2017-07-07,0.12143149996395479,0.006379026058966092,0.010632210176903856,0.004597333164679973,0.17275125734224733,0.07600245737774514,0.07626133574525461,0.009467143494291702,0.008905338895985354,0.5135723977799712,2
2017-07-14,0.12156560222935647,0.0063082697836903175,0.010517951831293365,0.004577084346503413,0.17288548384281086,0.07450335731442834,0.07631039741623907,0.00932746302559667,0.008789426938507228,0.5152149632715742,2
2017-07-21,0.12323914571597273,0.006286204873992637,0.010508597872330461,0.004572933347749697,0.17338064302593587,0.07545570230105127,0.07836663987213645,0.009151415552446028,0.008760508546951734,0.5102782088914333,2
2017-07-28,0.12327206271389834,0.006334223289033777,0.010560493961631825,0.004621157974492023,0.17259288619400767,0.07499322988731848,0.07898187166494705,0.009236578043678948,0.008988358361286293,0.5104191379097057,2
2017-08-04,0.07224525804465243,0.011197743367319782,0.027120255642736485,0.0038369095117817414,0.08034333483816108,0.06462338608282137,0.09136995475530313,0.015601167337393862,0.012658468236804693,0.6210035221830255,2
2017-08-11,0.07133560968596737,0.011059482570540903,0.026791059106705487,0.003791123809261121,0.08005553520756925,0.06339041664677447,0.09084638233894794,0.015506915237140234,0.01273722751399013,0.6244862478831031,2
2017-08-18,0.07130628229984866,0.011266807852252814,0.027020382360337148,0.0038264318403005196,0.08055205209807759,0.06299035695446234,0.09203354639381223,0.015627209710949653,0.012988642756269854,0.6223882877336893,2
2017-08-25,0.07175651062571406,0.01126614439345034,0.0266615683979005,0.003813345177483676,0.08022424996013988,0.06165995805142714,0.09235448397989086,0.015400349739232601,0.013217476229211003,0.62364591344555,2
2017-09-01,0.046682661185538,0.0057620818912847704,0.03765596202942981,0.006682964825660401,0.04791282906454704,0.03927993958648611,0.0711269770212129,0.011262231880793283,0.009006075451844162,0.7246282770632035,2
2017-09-08,0.047298476285108255,0.005784815303131214,0.03801514290491172,0.0068573274169012365,0.048573667490143316,0.039453826427181087,0.0724758059005276,0.011065006219663519,0.008906667262020104,0.7215692647904118,2
2017-09-15,0.047439394987900334,0.005858857387275532,0.03831856946797612,0.007058019790751942,0.049159462684568916,0.040534211940146926,0.07258996420165767,0.010736718460138444,0.009129812813825428,0.7191749882657587,2
2017-09-22,0.04770130233721869,0.005789924799347558,0.037792334320696855,0.00692670565329657,0.04888812181224698,0.04104907169428442,0.07187654780338638,0.010854768874294015,0.008884084043666902,0.7202371386615616,2
2017-09-29,0.033324298890099385,0.0027679797440123832,0.031102092455650848,0.006578475269586631,0.04588594292295631,0.03324951080645394,0.12113052319870214,0.006764970036735873,0.00469747734772287,0.7144987293280796,2
2017-10-06,0.03301250402924962,0.002746230097312549,0.030866291337355113,0.006514147001434581,0.04548556293127101,0.03348630410391469,0.12111318760810805,0.00669766929050965,0.0046255361467438085,0.7154525674541009,2
2017-10-13,0.03318613116380512,0.0027324607118684556,0.030786485240919214,0.006518319027672971,0.04549239128988092,0.032795119561280825,0.12131380288108629,0.0066054499726307175,0.004594365676070778,0.7159754744747846,2
2017-10-20,0.03345953871803632,0.0027522460798291553,0.030635711364800346,0.006467623808888924,0.045552350671001635,0.032838238572189364,0.12272601976202004,0.00630554425120682,0.00465283262713836,0.714609894144889,2
2017-10-27,0.036050657844665546,0.006876900453864757,0.027188846106744435,0.007814613178299498,0.05635859116256315,0.08587390678859677,0.4163456126696127,0.010428561064323758,0.008037685349438842,0.3450246253818905,2
2017-11-03,0.03590727070515997,0.006749417819876539,0.026852431358512955,0.007576990981047244,0.055613188036374175,0.08446334262871082,0.42290885131415673,0.010041606371460617,0.007980674134189366,0.3419062266505117,2
2017-11-10,0.03537752334530832,0.006595750800445649,0.026605404762345852,0.007475030829255679,0.054791114679337845,0.08551224950771408,0.42680958257680096,0.009681880757777976,0.007918738315540819,0.339232724425473,2
2017-11-17,0.035063673006242815,0.006705851479875807,0.026902029523892996,0.007458363751297763,0.05453810641352087,0.08713150456010069,0.42861338084579054,0.009582157537769205,0.007981616443532185,0.33602331643797717,2
2017-11-24,0.04361473349221687,0.029887141506251935,0.03658584310875533,0.032002986372597894,0.05084290700300457,0.04654404105459903,0.41934149601764925,0.030412605310018194,0.03042060643342493,0.28034763970148213,2
2017-12-01,0.04359032785000139,0.029706462190517265,0.03645854868993102,0.031823516633627286,0.05087134286155731,0.04634710870262366,0.4222778768193778,0.030677644922518774,0.030078115396242795,0.27816905593360275,2
2017-12-08,0.04329430424676326,0.0300053240656962,0.037179951987940586,0.03220924823878649,0.051495131456681505,0.047265569159547265,0.41013138239791586,0.03240189871633122,0.03020287600989491,0.28581431372044275,2
2017-12-15,0.043220022054871785,0.030117553742408938,0.0373658383809213,0.03196579855686773,0.05186567894322932,0.04681230995060821,0.40876714894232213,0.03237430347167542,0.02985284037318893,0.2876585055839061,2
2017-12-22,0.055485669745098457,0.059886599310792925,0.07913867786191782,0.06834153866228701,0.07297210444682574,0.054492688045784395,0.14938902133743728,0.05406023360306474,0.04613534296882556,0.36009812401796587,2
2017-12-29,0.05667199201583366,0.05968839524475763,0.07961206694657422,0.06750399842118833,0.07329189272538572,0.056905676504913474,0.14881616054189153,0.05463415179799601,0.04391165740683421,0.3589640083946251,2
2018-01-05,0.05694058028050619,0.059706246517403964,0.07949810760180719,0.06745638440170303,0.07358793570838763,0.05722225634288361,0.14734833642004597,0.054607343568148246,0.0441966296200543,0.35943617953905993,2
2018-01-12,0.05804265385781706,0.05909504117537335,0.07998837694150111,0.06819899902376998,0.07432780245876221,0.058238907764708706,0.15050433049767678,0.052838330219502024,0.04226510017555551,0.3565004578853333,2
2018-01-19,0.07000008594122066,0.0059105359088021114,0.022823670427995546,0.009412725777407815,0.11231332008903723,0.20266996524287695,0.16785717302412279,0.00582409826362254,0.006152669130226482,0.3970357561946881,2
2018-01-26,0.06952483281454722,0.005993998654563265,0.02294309283718054,0.009545740252164963,0.1118420046831442,0.19916001644322795,0.16946583197973836,0.005827590947640538,0.006103012557729486,0.3995938788300636,2
2018-02-02,0.06911119498867041,0.005905161121721411,0.023216254215745843,0.009730765494504209,0.11155219220001102,0.19850423858013308,0.16969284257222078,0.005915489797470567,0.0061138262872578696,0.4002580347422648,2
2018-02-09,0.06784932286430345,0.0059500537969965055,0.023416299266624502,0.009661639171857708,0.11192042473083172,0.19324569789577586,0.16951625471254989,0.0060860687645145775,0.006218874711451041,0.4061353640850947,2
2018-02-16,0.05485136081207613,0.026078774426061296,0.03366277234795244,0.025785430712732024,0.05735438537560485,0.0656663107257833,0.03791960621145818,0.028250791087016378,0.03615724790193544,0.6342733203993803,2
2018-02-23,0.054936751370464415,0.02579156718805317,0.03372471499914855,0.025791412599845707,0.05765859340937552,0.06461107944077854,0.038602784020670466,0.027627652595121628,0.035735181758870714,0.6355202626176711,2
2018-03-02,0.05556745539327301,0.025522447677000182,0.033725878401662794,0.0256601293853951,0.05770290281978657,0.06512099626274691,0.03925149738011601,0.02693413780597177,0.035792485319538984,0.6347220695545086,2
2018-03-09,0.05463940607939058,0.025625094191395616,0.033712987681285264,0.025752456180194082,0.057221805149397544,0.0648247407434074,0.03992869351373335,0.0274230347491448,0.03554944841326268,0.6353223332987886,2
2018-03-16,0.08699930408291197,0.012846367355376545,0.02836998568045239,0.019546753034530392,0.14473727090814187,0.14857092861367469,0.06536063004766218,0.013025191440901487,0.02396313424624738,0.4565804345901012,2
2018-03-23,0.08532275728164472,0.012807925567878324,0.028497215025754963,0.019649706638080293,0.14441076441159262,0.14944372221488472,0.06559123790297396,0.013139970412067064,0.02493647271997307,0.45620022782515024,2
2018-03-30,0.08496001691567397,0.012877244937165536,0.028623575352114225,0.019375205774620978,0.14447636507925252,0.15638533207042113,0.06375447231337253,0.013090891128160972,0.025657005181771834,0.45079989124744646,2
2018-04-06,0.0843533370200426,0.012967517710303592,0.02834639781260652,0.01931097326044926,0.14426659338850079,0.15464138402985936,0.06338279472306885,0.01318906674465967,0.02590227699433574,0.4536396583161736,2
2018-04-13,0.10570752212863602,0.005924795213414869,0.005706155277659296,0.003123235523271699,0.029920032624908346,0.3023785341164386,0.006076110960234478,0.004148077391754178,0.0737111911754908,0.4633043455881918,2
2018-04-20,0.1065087324420739,0.005801779721690232,0.005582096331490837,0.0031230038673998864,0.029761733955150253,0.31296090469147164,0.006149640751628147,0.004085299612924038,0.07104122169719594,0.4549855869289752,2
2018-04-27,0.10671646629549413,0.005459663956335679,0.005606458731224065,0.0030812211155054423,0.029810134784708724,0.3161169056768151,0.006024119898584052,0.004003641031591465,0.07059436224668532,0.45258702626305586,2
2018-05-04,0.10427669471680019,0.005469738631584641,0.0056352857019902405,0.0031244413507910854,0.028878300562789127,0.31753456855286927,0.005973031730957412,0.004051299653352154,0.07257506411891065,0.45248157497995517,2
2018-05-11,0.08141453185102403,0.031606804516276205,0.022531707861118896,0.02263189910839168,0.07829608895333073,0.22787015673056768,0.03588634647845074,0.01960087323633121,0.08803767135580166,0.3921239199087073,2
2018-05-18,0.08098254929505741,0.030980770215244192,0.022110597624690993,0.02265807691308057,0.07895221034019842,0.2309912865069381,0.0362574199808176,0.01922027698266398,0.08414273612582976,0.39370407601547897,2
2018-05-25,0.08255842784426128,0.031099201772034495,0.022116204560821934,0.022762798031643404,0.07961210876673688,0.23597856163421024,0.03575303803238572,0.019021266170899217,0.08196015279360123,0.3891382403934056,2
2018-06-01,0.08174573944697576,0.031555697305176086,0.022493849783522632,0.022884255463889894,0.08034092357028683,0.22688984066576467,0.03654378568802358,0.019433776377984793,0.08511879216347906,0.3929933395348968,2
2018-06-08,0.04379706806352483,0.005209693775418044,0.0041105286450500295,0.004984585146590621,0.1530986341398452,0.05075123564001223,0.01906422130128762,0.0023056004975379393,0.10272304663333898,0.6139553861573945,2
2018-06-15,0.04434900608092319,0.005285480595362227,0.004169200807469451,0.005011848367876181,0.15382639992881592,0.050282199853308986,0.018863605971466114,0.002349161550634956,0.09815159249835297,0.6177115043457899,2
2018-06-22,0.044097196597502,0.005443185790619764,0.004313875696755935,0.0051107188138707835,0.15415926357653018,0.04918838635829971,0.019169478742546854,0.0023301612875504763,0.1015617753823958,0.6146259577539285,2
2018-06-29,0.043535956847333156,0.005394806466784875,0.004333994446380508,0.00510462478042845,0.15077222699081264,0.05038429685279423,0.018965850024658504,0.0023277637841208707,0.10464578441741924,0.6145346953892675,2
2018-07-06,0.011699761931868412,0.019030833833686728,0.0024161975762131,0.0020292422467819496,0.2648482761217989,0.19900545929439872,0.013187821588592219,0.0015467349233152308,0.18335466901893266,0.30288100346441227,2
2018-07-13,0.01166503971102616,0.019026815507664458,0.0024222278014416603,0.0020720093999168202,0.2648397233381302,0.19660716289891442,0.01339897912668577,0.0015624988210384157,0.1859481685084617,0.30245737488672025,2
2018-07-20,0.011611472722194476,0.019031948850329237,0.002456125121284261,0.0020923430369377953,0.2682902601861885,0.1964390894939225,0.01359108698391908,0.0015456148841419524,0.1822963868120901,0.30264567190899216,2
2018-07-27,0.01154471259933893,0.019024692658321515,0.002443692742211135,0.0020753977316455958,0.2694628885826154,0.19256415357950568,0.013590709385045857,0.0015161909741066178,0.18124419033651365,0.3065333714106957,2
2018-08-03,0.061548379263855875,0.08782663845570332,0.05652102170752034,0.04809309222176063,0.10379343279904675,0.10025127513867368,0.08685406659487212,0.041336290652758366,0.2689804133026303,0.14479538986317841,2
2018-08-10,0.060818896858009036,0.08872535143418851,0.05620376911558318,0.048740089660891606,0.10303753044840236,0.09804301973605262,0.08761094171470178,0.041981198360421045,0.2702567226278939,0.14458248004385596,2
2018-08-17,0.06054055842221482,0.08760277426219247,0.05688226245221811,0.0488420245948195,0.10291750922512914,0.0983091258708105,0.08834801602168062,0.04231639188438967,0.2701050096986338,0.14413632756791128,2
2018-08-24,0.05954142294956678,0.08759936634862033,0.05669343966315677,0.04911819830168618,0.10319486103710743,0.09392694765477626,0.08729425984569898,0.04327683073171195,0.2748992653437012,0.1444554081239743,2
2018-08-31,0.03371494174788815,0.07986115286770645,0.04451360642617965,0.0720626015122159,0.1137081067131674,0.034336937561944385,0.08753397701750168,0.025078403303563798,0.3872892453754274,0.12190102747440518,2
2018-09-07,0.033786459435688934,0.07894165039865841,0.0452488031059246,0.07275045752361349,0.11430570670699758,0.03420968888401304,0.08924434276154485,0.024685436733155992,0.38451827635536245,0.12230917809504073,2
2018-09-14,0.03345303092062477,0.07895605788541599,0.0449224956355177,0.07250694446318619,0.11478102614279535,0.03337497776986639,0.08653772305315027,0.02466277367540544,0.3890158734195129,0.12178909703452495,2
2018-09-21,0.03316046344935866,0.07976562719302306,0.044828460088403355,0.07253365398768137,0.11582017378655464,0.03377650137991656,0.08712553474894276,0.025156196353080907,0.38712460924720044,0.12070877976583827,2
2018-09-28,0.031595236052481615,0.04834119473510132,0.044644603090975746,0.08289609801554103,0.04786645019652092,0.024410090610384558,0.05488125650664245,0.020826470391873853,0.6091041454313384,0.03543445496914001,2
2018-10-05,0.030520795775303575,0.04750906811862769,0.04521693599800711,0.0841809135188541,0.047417905353428165,0.024793826465650093,0.055927107892365525,0.02072846930566928,0.6091299124868055,0.03457506508528898,2
2018-10-12,0.030146515482644208,0.04641089470106318,0.04319632215711898,0.08271346680068722,0.04700715440325437,0.0250713219825924,0.054145230472475665,0.020975948472076778,0.6159565630508366,0.03437658247725063,2
2018-10-19,0.02902290179045911,0.045928538505335,0.04317094220552757,0.08184169071896837,0.04502831663642625,0.024354028902924516,0.053494529425293834,0.021009593082539885,0.6226302639046479,0.03351919482787752,2
2018-10-26,0.0343513151861349,0.39224317700160766,0.017910971474492846,0.1647121693403381,0.03929383286320733,0.09603859840637623,0.04901978922988561,0.13980571764275768,0.06270870442801313,0.003915724427186532,2
2018-11-02,0.033824003777457326,0.40160518524554745,0.017809579951636872,0.16295396746092095,0.03865929115417706,0.09203269300982425,0.04911914354415052,0.13675874684336087,0.06334924223269046,0.0038881467802342733,2
2018-11-09,0.034831269792883805,0.4033767167714748,0.018006542242566644,0.1623756169513833,0.03874125391370633,0.09100140404828444,0.04845897227996912,0.1378808285622716,0.061412885452974596,0.003914509984485545,2
2018-11-16,0.03461622730030511,0.4002527142395226,0.01809789603683288,0.16546446203530865,0.038803651166439065,0.09045888702173914,0.04791386158251238,0.1380847635856978,0.06234935353713585,0.003958183494506506,2
2018-11-23,0.08927138064818191,0.06391116649476097,0.04592935851636326,0.057159426575300924,0.07139894880867773,0.4242052714104123,0.05170868176223339,0.08994967448879883,0.06074511099957191,0.045720980295699,2
2018-11-30,0.08945854110506224,0.06514690960470415,0.04586315656544312,0.057954426392141524,0.07172164834691618,0.41920565969929136,0.05090214732661182,0.09101541154828821,0.06243243589837044,0.046299663513171024,2
2018-12-07,0.08816872539001214,0.06456757238432755,0.046810969944065244,0.05920137222093221,0.07209007479990902,0.417302305305148,0.05217298703880712,0.09158873555897029,0.06172066484645239,0.04637659251137612,2
2018-12-14,0.08644996109048314,0.06472162065316195,0.04653185892147394,0.05853273199880302,0.07040470415950396,0.41988268513008736,0.05144860099433312,0.09132492668312667,0.06499699618170991,0.04570591418731691,2
2018-12-21,0.054075095084240396,0.059259762448370064,0.05055609841220823,0.062340736045377376,0.05485163083651128,0.04614911877525028,0.046358699879765736,0.06989003753772112,0.5133870906521696,0.04313173032838621,2
2018-12-28,0.055024233188736504,0.05877138856735604,0.04895598273214145,0.061411248647892526,0.05406120025347733,0.04437771885593341,0.045070205397303824,0.07029689915765917,0.5190651219207623,0.04296600127873753,2
2019-01-04,0.05663257049276849,0.059155045129598655,0.050893871696075045,0.06324965553149461,0.05547353718415573,0.04506710240117046,0.046849017834163016,0.07061833646129549,0.5079442285511404,0.04411663471813816,2
2019-01-11,0.05729873959686003,0.059281261371991106,0.05207804616909285,0.06303076228867747,0.05596184304953327,0.046860695806329226,0.04658111218689567,0.07274091833907022,0.5016678144883936,0.04449880670315658,2
2019-01-18,0.04281271798179524,0.07434949324207712,0.05414267751796999,0.05308864159568173,0.04513092124052865,0.03684898334482851,0.04571156443585753,0.061583225111907024,0.5430203757102912,0.04331139981906244,2
2019-01-25,0.04343963146060341,0.0748942936081516,0.05448264223309971,0.05387117176183875,0.0461256309523132,0.03753699470692426,0.046645167404666794,0.06041673109956078,0.5377059244120072,0.0448818123608343,2
2019-02-01,0.04314183677748541,0.07416900093976417,0.05433967019620612,0.05324829722427206,0.0462883275664518,0.03698199861683542,0.0470184094140547,0.059885093225608144,0.5398880242440893,0.045039341795232925,2
2019-02-08,0.042777620775159446,0.07501321370142587,0.053662221051787355,0.05340825858434999,0.046417442754852274,0.03741295203086476,0.04711322899901885,0.05736618414940677,0.5420843130567237,0.044744564896411,2
2019-02-15,0.09880706025478163,0.0702099911195056,0.07365843207352606,0.11627676336541364,0.08538289677197516,0.0214970211994243,0.06879977806730861,0.07534971466296672,0.3232662900676241,0.06675205241747452,2
2019-02-22,0.10033323760502288,0.0697155094657658,0.0739934149183037,0.11782693460830408,0.08675785924478387,0.02219337778250116,0.06882201534531543,0.07600022187311709,0.3172425693317495,0.0671148598251364,2
2019-03-01,0.10166455896908574,0.0689945346299711,0.07351672391497367,0.11570485913130861,0.0862784661628379,0.02175189957243527,0.06866270239756138,0.0768320478665362,0.32028394805330884,0.06631025930198114,2
2019-03-08,0.10006332935121144,0.06901342330950727,0.0733585545067118,0.11649121690948823,0.08669866741088536,0.021928945905372876,0.0692790257211746,0.07638362405687381,0.32019427942960144,0.06658893339917303,2
2019-03-15,0.00011298945276199573,0.38187958479946027,0.0075561559678543055,0.0005117742243452186,0.00013707794722156745,0.0008608259911215815,0.0007299247723247405,0.10726973776322621,0.500207273084058,0.0007346559976259418,2
2019-03-22,0.00011246284952415406,0.3815381369970172,0.007608415440016816,0.0005191141011339748,0.00013588964680469453,0.00087336897894881,0.0007457616472830118,0.10824717478173031,0.4994781970748987,0.0007414784826422607,2
2019-03-29,0.00010963801248336807,0.37954539685954125,0.007603240935140209,0.0005092759795776332,0.00013365305105519974,0.0008704680910455974,0.0007476346255086822,0.10963775557615327,0.500128623391043,0.0007143134784517026,2
2019-04-05,0.0001110322582860597,0.3855923772773777,0.007659050075402029,0.0005125220198844424,0.00013662625030128034,0.0008742878787860295,0.0007450248931406797,0.10858917196791228,0.49505851972207127,0.0007213876568381863,2
2019-04-12,0.041386911475804096,0.07583400948414049,0.04778404120054863,0.05648865705785737,0.05545274028960049,0.03426045360056654,0.05558727001023121,0.09071179993606229,0.513787497436293,0.02870661950889615,2
2019-04-19,0.041357522804796855,0.07641336904014241,0.048237490459180646,0.05491249999997431,0.05558919219322537,0.03411029576021441,0.05613878369282538,0.09131133070364161,0.5128607046475895,0.02906881069840967,2
2019-04-26,0.04165598041230627,0.07778868205392092,0.04918624524459773,0.05289159204035791,0.05652970182101298,0.03420805080037089,0.05732506042388633,0.09138099786176064,0.50974118258139,0.029292506760396242,2
2019-05-03,0.04054276044835176,0.07729769259374422,0.04960812056067346,0.05446565683014192,0.05593396907010429,0.03353864025440177,0.05802365616857043,0.08777694098393587,0.5133004274085378,0.029512135681538442,2
2019-05-10,0.06339497784739441,0.08282176440548276,0.0726939725799341,0.08158730285257496,0.07063465573219194,0.050105647091251995,0.06945152705209853,0.09256348042321277,0.3570547848181499,0.059691887197708765,2
2019-05-17,0.062226847845385604,0.08283893911045413,0.07231067414836727,0.08144110693029423,0.06980130718183634,0.05067800450024505,0.06790685017875632,0.09352929897447997,0.359762029358187,0.059504941771994134,2
2019-05-24,0.06127644070574047,0.08280843492099992,0.07143484940702273,0.08080914393923117,0.06861771906203784,0.05026555865069682,0.06677952025566751,0.09581712340177086,0.36344215423695697,0.058749055419875754,2
2019-05-31,0.06018425026342856,0.08156982643613774,0.07028241853374478,0.08170525268507267,0.06774485096824769,0.048399052473913046,0.06475728553407871,0.09767542344277837,0.36903204698941533,0.05864959267318324,2
2019-06-07,0.045288030420122534,0.08775410162633299,0.0644294684841212,0.05689823404980921,0.04879874185410594,0.03830134834221111,0.048915842043154155,0.09186468941127493,0.4677473969571106,0.05000214681175666,2
