,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2010-03-12,0.11175622916337664,0.18979266621781948,0.11155124475612549,0.07178439850164464,0.07237829044373978,0.05481688768051914,0.06789392837546333,0.13895154535659227,0.07873826066702014,0.08804345129523483,0.01429309754246422,0.001,0.5
2010-03-19,0.11175622916337664,0.18979266621781948,0.11155124475612549,0.07178439850164464,0.07237829044373978,0.05481688768051914,0.06789392837546333,0.13895154535659227,0.07873826066702014,0.08804345129523483,0.01429309754246422,0.001,0.5
2010-03-26,0.10550281456148716,0.18422729056250087,0.10772489253692447,0.07396017134408733,0.07612548071382638,0.05764989192390611,0.07037570607763874,0.14190596040449394,0.08046825589132287,0.0841680153047589,0.01789152067905329,0.001,0.5
2010-04-02,0.10550281456148716,0.18422729056250087,0.10772489253692447,0.07396017134408733,0.07612548071382638,0.05764989192390611,0.07037570607763874,0.14190596040449394,0.08046825589132287,0.0841680153047589,0.01789152067905329,0.001,0.5
2010-04-09,0.10550281456148716,0.18422729056250087,0.10772489253692447,0.07396017134408733,0.07612548071382638,0.05764989192390611,0.07037570607763874,0.14190596040449394,0.08046825589132287,0.0841680153047589,0.01789152067905329,0.001,0.5
2010-04-16,0.10550281456148716,0.18422729056250087,0.10772489253692447,0.07396017134408733,0.07612548071382638,0.05764989192390611,0.07037570607763874,0.14190596040449394,0.08046825589132287,0.0841680153047589,0.01789152067905329,0.001,0.5
2010-04-23,0.10660533774709641,0.18876846223367755,0.107688205490234,0.0709706419969282,0.07228263247770803,0.05777370555841249,0.07057567026471452,0.141442472746671,0.08032038475236536,0.08397613185137884,0.019596354880813696,0.001,0.5
2010-04-30,0.10660533774709641,0.18876846223367755,0.107688205490234,0.0709706419969282,0.07228263247770803,0.05777370555841249,0.07057567026471452,0.141442472746671,0.08032038475236536,0.08397613185137884,0.019596354880813696,0.001,0.5
2010-05-07,0.10660533774709641,0.18876846223367755,0.107688205490234,0.0709706419969282,0.07228263247770803,0.05777370555841249,0.07057567026471452,0.141442472746671,0.08032038475236536,0.08397613185137884,0.019596354880813696,0.001,0.5
2010-05-14,0.10660533774709641,0.18876846223367755,0.107688205490234,0.0709706419969282,0.07228263247770803,0.05777370555841249,0.07057567026471452,0.141442472746671,0.08032038475236536,0.08397613185137884,0.019596354880813696,0.001,0.5
2010-05-21,0.10965737287930795,0.19831350346504728,0.10857983691562575,0.06739427452084812,0.06712216434950932,0.054497677208265365,0.07243316358353205,0.14224194522507755,0.08051947098194495,0.08317676217835782,0.016063828692483774,0.001,0.5
2010-05-28,0.10965737287930795,0.19831350346504728,0.10857983691562575,0.06739427452084812,0.06712216434950932,0.054497677208265365,0.07243316358353205,0.14224194522507755,0.08051947098194495,0.08317676217835782,0.016063828692483774,0.001,0.5
2010-06-04,0.10965737287930795,0.19831350346504728,0.10857983691562575,0.06739427452084812,0.06712216434950932,0.054497677208265365,0.07243316358353205,0.14224194522507755,0.08051947098194495,0.08317676217835782,0.016063828692483774,0.001,0.5
2010-06-11,0.10965737287930795,0.19831350346504728,0.10857983691562575,0.06739427452084812,0.06712216434950932,0.054497677208265365,0.07243316358353205,0.14224194522507755,0.08051947098194495,0.08317676217835782,0.016063828692483774,0.001,0.5
2010-06-18,0.09851414257428903,0.20446443191511599,0.11255741497105873,0.06649433199214472,0.06853170935606125,0.05548082808981316,0.06597856820416248,0.14487421092738428,0.08078813116584421,0.087996151638446,0.014320079165680202,0.001,0.5
2010-06-25,0.09851414257428903,0.20446443191511599,0.11255741497105873,0.06649433199214472,0.06853170935606125,0.05548082808981316,0.06597856820416248,0.14487421092738428,0.08078813116584421,0.087996151638446,0.014320079165680202,0.001,0.5
2010-07-02,0.09851414257428903,0.20446443191511599,0.11255741497105873,0.06649433199214472,0.06853170935606125,0.05548082808981316,0.06597856820416248,0.14487421092738428,0.08078813116584421,0.087996151638446,0.014320079165680202,0.001,0.5
2010-07-09,0.09851414257428903,0.20446443191511599,0.11255741497105873,0.06649433199214472,0.06853170935606125,0.05548082808981316,0.06597856820416248,0.14487421092738428,0.08078813116584421,0.087996151638446,0.014320079165680202,0.001,0.5
2010-07-16,0.09802674884082938,0.20360182554098966,0.10489657779817566,0.06624357226020833,0.06704910141223916,0.055666917157074725,0.06714488814912861,0.1489531183468461,0.08532934002675586,0.08625701425132534,0.01683089621642717,0.001,0.5
2010-07-23,0.09802674884082938,0.20360182554098966,0.10489657779817566,0.06624357226020833,0.06704910141223916,0.055666917157074725,0.06714488814912861,0.1489531183468461,0.08532934002675586,0.08625701425132534,0.01683089621642717,0.001,0.5
2010-07-30,0.09802674884082938,0.20360182554098966,0.10489657779817566,0.06624357226020833,0.06704910141223916,0.055666917157074725,0.06714488814912861,0.1489531183468461,0.08532934002675586,0.08625701425132534,0.01683089621642717,0.001,0.5
2010-08-06,0.09802674884082938,0.20360182554098966,0.10489657779817566,0.06624357226020833,0.06704910141223916,0.055666917157074725,0.06714488814912861,0.1489531183468461,0.08532934002675586,0.08625701425132534,0.01683089621642717,0.001,0.5
2010-08-13,0.09907454905899443,0.21075081420696,0.09321039835540657,0.06266616950706078,0.06839676746099328,0.058036116473824326,0.07239829110298077,0.14601030979449428,0.08333922636601906,0.07952595869101546,0.026591398982250995,0.001,0.5
2010-08-20,0.09907454905899443,0.21075081420696,0.09321039835540657,0.06266616950706078,0.06839676746099328,0.058036116473824326,0.07239829110298077,0.14601030979449428,0.08333922636601906,0.07952595869101546,0.026591398982250995,0.001,0.5
2010-08-27,0.09907454905899443,0.21075081420696,0.09321039835540657,0.06266616950706078,0.06839676746099328,0.058036116473824326,0.07239829110298077,0.14601030979449428,0.08333922636601906,0.07952595869101546,0.026591398982250995,0.001,0.5
2010-09-03,0.09907454905899443,0.21075081420696,0.09321039835540657,0.06266616950706078,0.06839676746099328,0.058036116473824326,0.07239829110298077,0.14601030979449428,0.08333922636601906,0.07952595869101546,0.026591398982250995,0.001,0.5
2010-09-10,0.09471017690632479,0.2020962802880184,0.09702914932842613,0.06517999374381764,0.06666946580208383,0.055929909334691046,0.07500788810678977,0.14761604856472565,0.08209204914377619,0.07984639671193032,0.03382264206941628,0.001,0.5
2010-09-17,0.09471017690632479,0.2020962802880184,0.09702914932842613,0.06517999374381764,0.06666946580208383,0.055929909334691046,0.07500788810678977,0.14761604856472565,0.08209204914377619,0.07984639671193032,0.03382264206941628,0.001,0.5
2010-09-24,0.09471017690632479,0.2020962802880184,0.09702914932842613,0.06517999374381764,0.06666946580208383,0.055929909334691046,0.07500788810678977,0.14761604856472565,0.08209204914377619,0.07984639671193032,0.03382264206941628,0.001,0.5
2010-10-01,0.09471017690632479,0.2020962802880184,0.09702914932842613,0.06517999374381764,0.06666946580208383,0.055929909334691046,0.07500788810678977,0.14761604856472565,0.08209204914377619,0.07984639671193032,0.03382264206941628,0.001,0.5
2010-10-08,0.09339579044738253,0.19442197127252064,0.10024663251283755,0.06813980531564003,0.07132922119014733,0.05739218399572989,0.07440338239796944,0.14558880777454242,0.08207257781926494,0.07312503014695194,0.039884597127013297,0.001,0.5
2010-10-15,0.09339579044738253,0.19442197127252064,0.10024663251283755,0.06813980531564003,0.07132922119014733,0.05739218399572989,0.07440338239796944,0.14558880777454242,0.08207257781926494,0.07312503014695194,0.039884597127013297,0.001,0.5
2010-10-22,0.09339579044738253,0.19442197127252064,0.10024663251283755,0.06813980531564003,0.07132922119014733,0.05739218399572989,0.07440338239796944,0.14558880777454242,0.08207257781926494,0.07312503014695194,0.039884597127013297,0.001,0.5
2010-10-29,0.09339579044738253,0.19442197127252064,0.10024663251283755,0.06813980531564003,0.07132922119014733,0.05739218399572989,0.07440338239796944,0.14558880777454242,0.08207257781926494,0.07312503014695194,0.039884597127013297,0.001,0.5
2010-11-05,0.0931698333150663,0.18742854823305521,0.0998595623987269,0.06982466514924773,0.07422371511339386,0.06088438408832396,0.07348321437219438,0.14483363376573233,0.08183944144023542,0.07096926096746148,0.04348374115656247,0.001,0.5
2010-11-12,0.0931698333150663,0.18742854823305521,0.0998595623987269,0.06982466514924773,0.07422371511339386,0.06088438408832396,0.07348321437219438,0.14483363376573233,0.08183944144023542,0.07096926096746148,0.04348374115656247,0.001,0.5
2010-11-19,0.0931698333150663,0.18742854823305521,0.0998595623987269,0.06982466514924773,0.07422371511339386,0.06088438408832396,0.07348321437219438,0.14483363376573233,0.08183944144023542,0.07096926096746148,0.04348374115656247,0.001,0.5
2010-11-26,0.0931698333150663,0.18742854823305521,0.0998595623987269,0.06982466514924773,0.07422371511339386,0.06088438408832396,0.07348321437219438,0.14483363376573233,0.08183944144023542,0.07096926096746148,0.04348374115656247,0.001,0.5
2010-12-03,0.08902037186745629,0.18682150238038892,0.10524818574159914,0.07092986021860224,0.07217781801561818,0.0628207535573052,0.07373138537135585,0.14330055723332108,0.08150572631687605,0.06888658294061764,0.04555725635685953,0.001,0.5
2010-12-10,0.08902037186745629,0.18682150238038892,0.10524818574159914,0.07092986021860224,0.07217781801561818,0.0628207535573052,0.07373138537135585,0.14330055723332108,0.08150572631687605,0.06888658294061764,0.04555725635685953,0.001,0.5
2010-12-17,0.08902037186745629,0.18682150238038892,0.10524818574159914,0.07092986021860224,0.07217781801561818,0.0628207535573052,0.07373138537135585,0.14330055723332108,0.08150572631687605,0.06888658294061764,0.04555725635685953,0.001,0.5
2010-12-24,0.08902037186745629,0.18682150238038892,0.10524818574159914,0.07092986021860224,0.07217781801561818,0.0628207535573052,0.07373138537135585,0.14330055723332108,0.08150572631687605,0.06888658294061764,0.04555725635685953,0.001,0.5
2010-12-31,0.08568348504469539,0.18402272985093115,0.11017117588506459,0.07166271326295444,0.07392536243677227,0.06106461941847272,0.0734451906862274,0.13904151077470994,0.08307603845322811,0.0715589887424367,0.04634818544450726,0.001,0.5
2011-01-07,0.08568348504469539,0.18402272985093115,0.11017117588506459,0.07166271326295444,0.07392536243677227,0.06106461941847272,0.0734451906862274,0.13904151077470994,0.08307603845322811,0.0715589887424367,0.04634818544450726,0.001,0.5
2011-01-14,0.08568348504469539,0.18402272985093115,0.11017117588506459,0.07166271326295444,0.07392536243677227,0.06106461941847272,0.0734451906862274,0.13904151077470994,0.08307603845322811,0.0715589887424367,0.04634818544450726,0.001,0.5
2011-01-21,0.08568348504469539,0.18402272985093115,0.11017117588506459,0.07166271326295444,0.07392536243677227,0.06106461941847272,0.0734451906862274,0.13904151077470994,0.08307603845322811,0.0715589887424367,0.04634818544450726,0.001,0.5
2011-01-28,0.0904917548520161,0.1826721214566348,0.1052809733927913,0.07604865519254365,0.07577293414377843,0.06470002119803947,0.06727159998238726,0.12997889072489313,0.08661690414411809,0.07611318083142882,0.0450529640813689,0.001,0.5
2011-02-04,0.0904917548520161,0.1826721214566348,0.1052809733927913,0.07604865519254365,0.07577293414377843,0.06470002119803947,0.06727159998238726,0.12997889072489313,0.08661690414411809,0.07611318083142882,0.0450529640813689,0.001,0.5
2011-02-11,0.0904917548520161,0.1826721214566348,0.1052809733927913,0.07604865519254365,0.07577293414377843,0.06470002119803947,0.06727159998238726,0.12997889072489313,0.08661690414411809,0.07611318083142882,0.0450529640813689,0.001,0.5
2011-02-18,0.0904917548520161,0.1826721214566348,0.1052809733927913,0.07604865519254365,0.07577293414377843,0.06470002119803947,0.06727159998238726,0.12997889072489313,0.08661690414411809,0.07611318083142882,0.0450529640813689,0.001,0.5
2011-02-25,0.10266185123599439,0.1777473077878376,0.10762037296661295,0.07686564950200253,0.07107448940323438,0.06542855372322044,0.06434699844999216,0.1283167475937363,0.08616516685255489,0.07735041437511815,0.04242244810969616,0.001,0.5
2011-03-04,0.10266185123599439,0.1777473077878376,0.10762037296661295,0.07686564950200253,0.07107448940323438,0.06542855372322044,0.06434699844999216,0.1283167475937363,0.08616516685255489,0.07735041437511815,0.04242244810969616,0.001,0.5
2011-03-11,0.10266185123599439,0.1777473077878376,0.10762037296661295,0.07686564950200253,0.07107448940323438,0.06542855372322044,0.06434699844999216,0.1283167475937363,0.08616516685255489,0.07735041437511815,0.04242244810969616,0.001,0.5
2011-03-18,0.10266185123599439,0.1777473077878376,0.10762037296661295,0.07686564950200253,0.07107448940323438,0.06542855372322044,0.06434699844999216,0.1283167475937363,0.08616516685255489,0.07735041437511815,0.04242244810969616,0.001,0.5
2011-03-25,0.09383472548999047,0.1764089005863152,0.11125673477870028,0.0748739037758366,0.07067319210145016,0.06600051817691434,0.06349941441855911,0.13278860929888897,0.09006453008177005,0.0773462061609706,0.04325326513060432,0.001,0.5
2011-04-01,0.09383472548999047,0.1764089005863152,0.11125673477870028,0.0748739037758366,0.07067319210145016,0.06600051817691434,0.06349941441855911,0.13278860929888897,0.09006453008177005,0.0773462061609706,0.04325326513060432,0.001,0.5
2011-04-08,0.09383472548999047,0.1764089005863152,0.11125673477870028,0.0748739037758366,0.07067319210145016,0.06600051817691434,0.06349941441855911,0.13278860929888897,0.09006453008177005,0.0773462061609706,0.04325326513060432,0.001,0.5
2011-04-15,0.09383472548999047,0.1764089005863152,0.11125673477870028,0.0748739037758366,0.07067319210145016,0.06600051817691434,0.06349941441855911,0.13278860929888897,0.09006453008177005,0.0773462061609706,0.04325326513060432,0.001,0.5
2011-04-22,0.08794793719478276,0.17508313292680272,0.10934670041791737,0.07318964155933076,0.07099789659243513,0.07208345184063901,0.056763918957245516,0.135303630422126,0.09356583934812011,0.06999435828246191,0.05572349245813866,0.001,0.5
2011-04-29,0.08794793719478276,0.17508313292680272,0.10934670041791737,0.07318964155933076,0.07099789659243513,0.07208345184063901,0.056763918957245516,0.135303630422126,0.09356583934812011,0.06999435828246191,0.05572349245813866,0.001,0.5
2011-05-06,0.08794793719478276,0.17508313292680272,0.10934670041791737,0.07318964155933076,0.07099789659243513,0.07208345184063901,0.056763918957245516,0.135303630422126,0.09356583934812011,0.06999435828246191,0.05572349245813866,0.001,0.5
2011-05-13,0.08794793719478276,0.17508313292680272,0.10934670041791737,0.07318964155933076,0.07099789659243513,0.07208345184063901,0.056763918957245516,0.135303630422126,0.09356583934812011,0.06999435828246191,0.05572349245813866,0.001,0.5
2011-05-20,0.08913134539266201,0.17039549279963984,0.10665062106656034,0.07513158307563944,0.07304269264709352,0.06633865060564623,0.057196987081294066,0.1367576589407171,0.0961180455707871,0.07171806883281912,0.05751885398714132,0.001,0.5
2011-05-27,0.08913134539266201,0.17039549279963984,0.10665062106656034,0.07513158307563944,0.07304269264709352,0.06633865060564623,0.057196987081294066,0.1367576589407171,0.0961180455707871,0.07171806883281912,0.05751885398714132,0.001,0.5
2011-06-03,0.08913134539266201,0.17039549279963984,0.10665062106656034,0.07513158307563944,0.07304269264709352,0.06633865060564623,0.057196987081294066,0.1367576589407171,0.0961180455707871,0.07171806883281912,0.05751885398714132,0.001,0.5
2011-06-10,0.08913134539266201,0.17039549279963984,0.10665062106656034,0.07513158307563944,0.07304269264709352,0.06633865060564623,0.057196987081294066,0.1367576589407171,0.0961180455707871,0.07171806883281912,0.05751885398714132,0.001,0.5
2011-06-17,0.0887029127041852,0.1756194204771842,0.11285737045605061,0.07175022354767077,0.07154260384841776,0.0645242468221317,0.05828519224351575,0.1419424791710157,0.09451723129184067,0.07258594593169558,0.047672373506292075,0.001,0.5
2011-06-24,0.0887029127041852,0.1756194204771842,0.11285737045605061,0.07175022354767077,0.07154260384841776,0.0645242468221317,0.05828519224351575,0.1419424791710157,0.09451723129184067,0.07258594593169558,0.047672373506292075,0.001,0.5
2011-07-01,0.0887029127041852,0.1756194204771842,0.11285737045605061,0.07175022354767077,0.07154260384841776,0.0645242468221317,0.05828519224351575,0.1419424791710157,0.09451723129184067,0.07258594593169558,0.047672373506292075,0.001,0.5
2011-07-08,0.0887029127041852,0.1756194204771842,0.11285737045605061,0.07175022354767077,0.07154260384841776,0.0645242468221317,0.05828519224351575,0.1419424791710157,0.09451723129184067,0.07258594593169558,0.047672373506292075,0.001,0.5
2011-07-15,0.09378537978177709,0.1714459660520194,0.10771432027067379,0.07208173587084331,0.07685731438261037,0.062117491140105764,0.05510544124445663,0.13743077553830604,0.09519238931122523,0.0735450711981559,0.05472411520982658,0.001,0.5
2011-07-22,0.09378537978177709,0.1714459660520194,0.10771432027067379,0.07208173587084331,0.07685731438261037,0.062117491140105764,0.05510544124445663,0.13743077553830604,0.09519238931122523,0.0735450711981559,0.05472411520982658,0.001,0.5
2011-07-29,0.09378537978177709,0.1714459660520194,0.10771432027067379,0.07208173587084331,0.07685731438261037,0.062117491140105764,0.05510544124445663,0.13743077553830604,0.09519238931122523,0.0735450711981559,0.05472411520982658,0.001,0.5
2011-08-05,0.09378537978177709,0.1714459660520194,0.10771432027067379,0.07208173587084331,0.07685731438261037,0.062117491140105764,0.05510544124445663,0.13743077553830604,0.09519238931122523,0.0735450711981559,0.05472411520982658,0.001,0.5
2011-08-12,0.08924149665254741,0.17406986552875242,0.10679953385426949,0.06606115127251079,0.07230077807779359,0.059341011630744095,0.05662066450646128,0.15369892878891453,0.10003386656871377,0.07217418800801037,0.04965851511128227,0.001,0.5
2011-08-19,0.08924149665254741,0.17406986552875242,0.10679953385426949,0.06606115127251079,0.07230077807779359,0.059341011630744095,0.05662066450646128,0.15369892878891453,0.10003386656871377,0.07217418800801037,0.04965851511128227,0.001,0.5
2011-08-26,0.08924149665254741,0.17406986552875242,0.10679953385426949,0.06606115127251079,0.07230077807779359,0.059341011630744095,0.05662066450646128,0.15369892878891453,0.10003386656871377,0.07217418800801037,0.04965851511128227,0.001,0.5
2011-09-02,0.08924149665254741,0.17406986552875242,0.10679953385426949,0.06606115127251079,0.07230077807779359,0.059341011630744095,0.05662066450646128,0.15369892878891453,0.10003386656871377,0.07217418800801037,0.04965851511128227,0.001,0.5
2011-09-09,0.07509196983796632,0.18852547667320713,0.1174905828010336,0.06948921916986676,0.06602961960928651,0.056060952023602714,0.04894412187749124,0.14973184516686006,0.1019752410179297,0.0864612061331959,0.04019976568956018,0.001,0.5
2011-09-16,0.07509196983796632,0.18852547667320713,0.1174905828010336,0.06948921916986676,0.06602961960928651,0.056060952023602714,0.04894412187749124,0.14973184516686006,0.1019752410179297,0.0864612061331959,0.04019976568956018,0.001,0.5
2011-09-23,0.07509196983796632,0.18852547667320713,0.1174905828010336,0.06948921916986676,0.06602961960928651,0.056060952023602714,0.04894412187749124,0.14973184516686006,0.1019752410179297,0.0864612061331959,0.04019976568956018,0.001,0.5
2011-09-30,0.07509196983796632,0.18852547667320713,0.1174905828010336,0.06948921916986676,0.06602961960928651,0.056060952023602714,0.04894412187749124,0.14973184516686006,0.1019752410179297,0.0864612061331959,0.04019976568956018,0.001,0.5
2011-10-07,0.07758000056597351,0.2081608986756256,0.1520888839094633,0.056586093350912914,0.046998927037235814,0.04242799768366734,0.027970752783447402,0.16000980271285736,0.1128162075207892,0.09719786038824513,0.018162575371782487,0.001,0.5
2011-10-14,0.07758000056597351,0.2081608986756256,0.1520888839094633,0.056586093350912914,0.046998927037235814,0.04242799768366734,0.027970752783447402,0.16000980271285736,0.1128162075207892,0.09719786038824513,0.018162575371782487,0.001,0.5
2011-10-21,0.07758000056597351,0.2081608986756256,0.1520888839094633,0.056586093350912914,0.046998927037235814,0.04242799768366734,0.027970752783447402,0.16000980271285736,0.1128162075207892,0.09719786038824513,0.018162575371782487,0.001,0.5
2011-10-28,0.07758000056597351,0.2081608986756256,0.1520888839094633,0.056586093350912914,0.046998927037235814,0.04242799768366734,0.027970752783447402,0.16000980271285736,0.1128162075207892,0.09719786038824513,0.018162575371782487,0.001,0.5
2011-11-04,0.07937203085716726,0.18603549956060778,0.14251333391745186,0.06965838677209199,0.0667778133731968,0.05710543429925381,0.03629233522979324,0.14559567730687584,0.10314562761177162,0.06882113763524647,0.04468272343654332,0.001,0.5
2011-11-11,0.07937203085716726,0.18603549956060778,0.14251333391745186,0.06965838677209199,0.0667778133731968,0.05710543429925381,0.03629233522979324,0.14559567730687584,0.10314562761177162,0.06882113763524647,0.04468272343654332,0.001,0.5
2011-11-18,0.07937203085716726,0.18603549956060778,0.14251333391745186,0.06965838677209199,0.0667778133731968,0.05710543429925381,0.03629233522979324,0.14559567730687584,0.10314562761177162,0.06882113763524647,0.04468272343654332,0.001,0.5
2011-11-25,0.07937203085716726,0.18603549956060778,0.14251333391745186,0.06965838677209199,0.0667778133731968,0.05710543429925381,0.03629233522979324,0.14559567730687584,0.10314562761177162,0.06882113763524647,0.04468272343654332,0.001,0.5
2011-12-02,0.08813443034836106,0.20806248217479406,0.1439679776651845,0.054903723820975664,0.04831565984600383,0.042130998641419795,0.016184091882569702,0.16135584434952321,0.11535284585012583,0.08229069527233154,0.03930125014871082,0.001,0.5
2011-12-09,0.08813443034836106,0.20806248217479406,0.1439679776651845,0.054903723820975664,0.04831565984600383,0.042130998641419795,0.016184091882569702,0.16135584434952321,0.11535284585012583,0.08229069527233154,0.03930125014871082,0.001,0.5
2011-12-16,0.08813443034836106,0.20806248217479406,0.1439679776651845,0.054903723820975664,0.04831565984600383,0.042130998641419795,0.016184091882569702,0.16135584434952321,0.11535284585012583,0.08229069527233154,0.03930125014871082,0.001,0.5
2011-12-23,0.08813443034836106,0.20806248217479406,0.1439679776651845,0.054903723820975664,0.04831565984600383,0.042130998641419795,0.016184091882569702,0.16135584434952321,0.11535284585012583,0.08229069527233154,0.03930125014871082,0.001,0.5
2011-12-30,0.08288276812090639,0.2164763005636519,0.1391579294621036,0.05760518077387107,0.05290495838085105,0.040846984372922855,0.01994903369220332,0.15609381712319087,0.10554394767037177,0.07252804774813275,0.05601103209179454,0.001,0.5
2012-01-06,0.08288276812090639,0.2164763005636519,0.1391579294621036,0.05760518077387107,0.05290495838085105,0.040846984372922855,0.01994903369220332,0.15609381712319087,0.10554394767037177,0.07252804774813275,0.05601103209179454,0.001,0.5
2012-01-13,0.08288276812090639,0.2164763005636519,0.1391579294621036,0.05760518077387107,0.05290495838085105,0.040846984372922855,0.01994903369220332,0.15609381712319087,0.10554394767037177,0.07252804774813275,0.05601103209179454,0.001,0.5
2012-01-20,0.08288276812090639,0.2164763005636519,0.1391579294621036,0.05760518077387107,0.05290495838085105,0.040846984372922855,0.01994903369220332,0.15609381712319087,0.10554394767037177,0.07252804774813275,0.05601103209179454,0.001,0.5
2012-01-27,0.09284126928669295,0.19707400185116364,0.15825612812890477,0.058165194117366724,0.0629058074648037,0.055278256939204705,0.026529573307512596,0.1353602541136876,0.09947071759204243,0.06240157042010888,0.05171722677851191,0.001,0.5
2012-02-03,0.09284126928669295,0.19707400185116364,0.15825612812890477,0.058165194117366724,0.0629058074648037,0.055278256939204705,0.026529573307512596,0.1353602541136876,0.09947071759204243,0.06240157042010888,0.05171722677851191,0.001,0.5
2012-02-10,0.09284126928669295,0.19707400185116364,0.15825612812890477,0.058165194117366724,0.0629058074648037,0.055278256939204705,0.026529573307512596,0.1353602541136876,0.09947071759204243,0.06240157042010888,0.05171722677851191,0.001,0.5
2012-02-17,0.09284126928669295,0.19707400185116364,0.15825612812890477,0.058165194117366724,0.0629058074648037,0.055278256939204705,0.026529573307512596,0.1353602541136876,0.09947071759204243,0.06240157042010888,0.05171722677851191,0.001,0.5
2012-02-24,0.11098887031578675,0.18712559977823817,0.16631109557744167,0.05598650293129086,0.07085557061428582,0.06524272089627367,0.018781101701729128,0.11271704227389429,0.1024111945865411,0.06087675786051909,0.04870354346399945,0.001,0.5
2012-03-02,0.11098887031578675,0.18712559977823817,0.16631109557744167,0.05598650293129086,0.07085557061428582,0.06524272089627367,0.018781101701729128,0.11271704227389429,0.1024111945865411,0.06087675786051909,0.04870354346399945,0.001,0.5
2012-03-09,0.11098887031578675,0.18712559977823817,0.16631109557744167,0.05598650293129086,0.07085557061428582,0.06524272089627367,0.018781101701729128,0.11271704227389429,0.1024111945865411,0.06087675786051909,0.04870354346399945,0.001,0.5
2012-03-16,0.11098887031578675,0.18712559977823817,0.16631109557744167,0.05598650293129086,0.07085557061428582,0.06524272089627367,0.018781101701729128,0.11271704227389429,0.1024111945865411,0.06087675786051909,0.04870354346399945,0.001,0.5
2012-03-23,0.1091405849618746,0.1829401199331005,0.16178990943685753,0.062257705673884195,0.06060548536527109,0.05832742770556918,0.007574948335629439,0.1335125282061338,0.10425637143699085,0.07465438915451292,0.044940529790175904,0.001,0.5
2012-03-30,0.1091405849618746,0.1829401199331005,0.16178990943685753,0.062257705673884195,0.06060548536527109,0.05832742770556918,0.007574948335629439,0.1335125282061338,0.10425637143699085,0.07465438915451292,0.044940529790175904,0.001,0.5
2012-04-06,0.1091405849618746,0.1829401199331005,0.16178990943685753,0.062257705673884195,0.06060548536527109,0.05832742770556918,0.007574948335629439,0.1335125282061338,0.10425637143699085,0.07465438915451292,0.044940529790175904,0.001,0.5
2012-04-13,0.1091405849618746,0.1829401199331005,0.16178990943685753,0.062257705673884195,0.06060548536527109,0.05832742770556918,0.007574948335629439,0.1335125282061338,0.10425637143699085,0.07465438915451292,0.044940529790175904,0.001,0.5
2012-04-20,0.12479748581169399,0.18959566461985455,0.16655091201164307,0.05874796955200089,0.05948189254945142,0.05445690407974586,-0.0056281535511601005,0.12807653982215528,0.10074155764156859,0.07452206224417715,0.048657165218869335,0.001,0.5
