,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2019-01-25,0.07493031339162913,0.06739641829020694,0.10485605927829976,0.019726404473820975,0.015158540961808766,0.08172635318459458,0.11840722634166853,0.08689694021777729,0.030621559389269703,0.08154600930941025,0.05232892929318081,0.1118472921890678,0.08469704127345852,0.026045861091913456,0.04381505131389356,,,,,,,,2
2019-02-01,0.07488951830504466,0.06732143472161241,0.10652707983155107,0.019439724087320212,0.01511127170477887,0.082190477234055,0.1184597839657508,0.0856817898118646,0.03080493259687714,0.0814784692153341,0.052984337568346515,0.11134481836912367,0.08347560482020577,0.026278084893788058,0.044012672874347146,,,,,,,,2
2019-02-08,0.09316003249461481,0.06064252871404984,0.13271938984628778,0.004940580723468419,0.00044752098583360905,0.0878599066613191,0.12237882722311053,0.11348017512988237,0.024678475471293114,0.07406047870023294,0.05926592319872616,0.08275251209390662,0.07769895316898665,0.01853374429376772,0.047380951294520385,,,,,,,,2
2019-02-15,0.09404936542247043,0.05979028525960875,0.13300576467610564,0.0048454096155599626,0.00045249529666884674,0.08897199151622681,0.12199748843024587,0.11345566565555851,0.02486706194695773,0.07269128964160988,0.059694534065468895,0.08252485125478132,0.07773902264401882,0.018316721844556242,0.04759805273016228,,,,,,,,2
2019-02-22,0.09522959816255594,0.06037015018975216,0.1306253233445184,0.004879757678827571,0.00046005955166998917,0.09012580607337385,0.12104905873525616,0.11170470398552623,0.02518833201884596,0.07411354165309966,0.060266199511446496,0.08302789584614617,0.0770077064593783,0.017545455410322538,0.04840641137928063,,,,,,,,2
2019-03-01,0.08996762687242134,0.05984823703318593,0.1308206099552333,0.0047942754381171985,0.0004812242853268261,0.09025626404922035,0.12161079253678601,0.11241713759099602,0.025125854039606568,0.07471616450981831,0.0625745404374548,0.08342917953253898,0.07754621602326862,0.01833256525318581,0.04807931244283985,,,,,,,,2
2019-03-08,0.09806887627324679,0.0562625401248531,0.13499963091179057,0.004096449132355002,0.0005476395510081488,0.08700312096922069,0.11949170011541327,0.1205896074977821,0.022966087065281877,0.0723413034236538,0.05640228757208265,0.079212758321832,0.0786360043722086,0.019756937496240697,0.04962505717303086,,,,,,,,2
2019-03-15,0.0967469144773156,0.05657952479815018,0.13578642899488286,0.0040730292614355275,0.0005419727543038998,0.08599713075607383,0.12155917029165218,0.1183229281407279,0.023041200819214205,0.07276853886495434,0.05733382651054252,0.07984600094715176,0.07846897058117887,0.019165772031190558,0.04976859077122568,,,,,,,,2
2019-03-22,0.10132082217149656,0.0562985732481189,0.13613302517388387,0.004092333069602801,0.0005343560059337008,0.08249349047530292,0.12313980345968102,0.11776140177636182,0.021426344251847907,0.07464684553761176,0.055028890747115804,0.07951052792034223,0.07971025976270475,0.019020150667741827,0.04888317573225408,,,,,,,,2
2019-03-29,0.10105530271043803,0.0554031797557193,0.1383650193663163,0.004241778632144113,0.0005186382751406928,0.08272910243715333,0.1213744895365096,0.11606769872696893,0.021199020984888444,0.07720647020642339,0.05629011264254676,0.07751881382145949,0.08021361554563997,0.01903625357723715,0.04878050378141447,,,,,,,,2
2019-04-05,0.08431191876071138,0.051844993077558604,0.12647923697823074,0.007878653436759461,0.0007340272792814859,0.14436522090493695,0.1058076268535832,0.1150572768453699,0.024820527184157823,0.06725150952867498,0.06174796498264985,0.05891530980891333,0.08341074224020321,0.019117506105066243,0.04825748601390291,,,,,,,,2
2019-04-12,0.08481550808820246,0.05232267836659696,0.1256928216225414,0.008098200653708225,0.0007596478278643915,0.14049681122984684,0.10456604171957647,0.1180879731443399,0.024600629641148272,0.0673318902770312,0.06315140102418709,0.057495865920720486,0.08302538881094383,0.020281990114820212,0.049273151558472436,,,,,,,,2
2019-04-19,0.08467802136348229,0.05245558105186603,0.12579587537324427,0.008418021275378254,0.000771398487556257,0.13905994787927897,0.10491129174141882,0.11949994004832037,0.024367987852887223,0.06680278094894272,0.06377825201764806,0.057252864098824394,0.08193678759503131,0.020096480389900234,0.05017476987622097,,,,,,,,2
2019-04-26,0.08495934615338548,0.05325243796815225,0.1237701429405323,0.008023659690393939,0.0007775665686239537,0.13823383121005317,0.10365119487449795,0.11839597101480921,0.02486765269522294,0.0675662923202393,0.0645603088157543,0.056728818073104335,0.08317752422625507,0.020422641334287388,0.05161261211468835,,,,,,,,2
2019-05-03,0.09682047189149667,0.04922625729206289,0.1388600305748074,0.007488996228241845,0.00044940929727095135,0.14592228192072929,0.10114735171959907,0.13350713901985475,0.021601497207657878,0.06271313251333409,0.06820817876615279,0.031672006511078786,0.07225603904072828,0.020827009573456214,0.04930019844352916,,,,,,,,2
2019-05-10,0.09648090231357816,0.05022197409166948,0.13900498861125024,0.007667056581774298,0.0004571786243610782,0.14560719897269203,0.10106636687655625,0.1329648848877874,0.021160145614941277,0.06402794206333629,0.06692732239877962,0.03153023188768953,0.07284924046817344,0.021286024220743247,0.048748542386667586,,,,,,,,2
