,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2015-02-06,0.14823009914512514,0.13120868996219628,0.05547886166250161,0.08013112208924636,0.08944685839320124,0.08908022902195553,0.009664843535275913,0.050520873956582335,0.16278695792962306,0.12042052564917088,0.06303093865512155,0.001,0.5
2015-02-13,0.14823009914512514,0.13120868996219628,0.05547886166250161,0.08013112208924636,0.08944685839320124,0.08908022902195553,0.009664843535275913,0.050520873956582335,0.16278695792962306,0.12042052564917088,0.06303093865512155,0.001,0.5
2015-02-20,0.1490117973798306,0.11241682039294361,0.05738125397596693,0.08158636114073364,0.08857015697023063,0.08973877466616176,0.022951427323551512,0.060016809951809386,0.14534605896157748,0.12439002865936699,0.06859051057782738,0.001,0.5
2015-02-27,0.1490117973798306,0.11241682039294361,0.05738125397596693,0.08158636114073364,0.08857015697023063,0.08973877466616176,0.022951427323551512,0.060016809951809386,0.14534605896157748,0.12439002865936699,0.06859051057782738,0.001,0.5
2015-03-06,0.1490117973798306,0.11241682039294361,0.05738125397596693,0.08158636114073364,0.08857015697023063,0.08973877466616176,0.022951427323551512,0.060016809951809386,0.14534605896157748,0.12439002865936699,0.06859051057782738,0.001,0.5
2015-03-13,0.1490117973798306,0.11241682039294361,0.05738125397596693,0.08158636114073364,0.08857015697023063,0.08973877466616176,0.022951427323551512,0.060016809951809386,0.14534605896157748,0.12439002865936699,0.06859051057782738,0.001,0.5
2015-03-20,0.16994835364564773,0.12018483853164015,0.0498771502257326,0.07085023986013363,0.085703229764598,0.09392185597701236,0.005191587271258173,0.04155424722206123,0.15875585613130389,0.12994046667280768,0.07407217469780455,0.001,0.5
2015-03-27,0.16994835364564773,0.12018483853164015,0.0498771502257326,0.07085023986013363,0.085703229764598,0.09392185597701236,0.005191587271258173,0.04155424722206123,0.15875585613130389,0.12994046667280768,0.07407217469780455,0.001,0.5
2015-04-03,0.16994835364564773,0.12018483853164015,0.0498771502257326,0.07085023986013363,0.085703229764598,0.09392185597701236,0.005191587271258173,0.04155424722206123,0.15875585613130389,0.12994046667280768,0.07407217469780455,0.001,0.5
2015-04-10,0.16994835364564773,0.12018483853164015,0.0498771502257326,0.07085023986013363,0.085703229764598,0.09392185597701236,0.005191587271258173,0.04155424722206123,0.15875585613130389,0.12994046667280768,0.07407217469780455,0.001,0.5
2015-04-17,0.15320089130099318,0.11124761982325783,0.05476064795716849,0.07871565651785775,0.08898189057991229,0.08962809366553365,0.02979887751396955,0.05332627294262876,0.14557883697379284,0.11693170056717693,0.07782951215770866,0.001,0.5
2015-04-24,0.15320089130099318,0.11124761982325783,0.05476064795716849,0.07871565651785775,0.08898189057991229,0.08962809366553365,0.02979887751396955,0.05332627294262876,0.14557883697379284,0.11693170056717693,0.07782951215770866,0.001,0.5
2015-05-01,0.15320089130099318,0.11124761982325783,0.05476064795716849,0.07871565651785775,0.08898189057991229,0.08962809366553365,0.02979887751396955,0.05332627294262876,0.14557883697379284,0.11693170056717693,0.07782951215770866,0.001,0.5
2015-05-08,0.15320089130099318,0.11124761982325783,0.05476064795716849,0.07871565651785775,0.08898189057991229,0.08962809366553365,0.02979887751396955,0.05332627294262876,0.14557883697379284,0.11693170056717693,0.07782951215770866,0.001,0.5
2015-05-15,0.1442646566209041,0.1007596199794719,0.05914805559478126,0.07757152108438822,0.09738108783622026,0.09583240645536917,0.03811758850503391,0.058318662439734936,0.14063667173594446,0.11215326770976984,0.07581646203838198,0.001,0.5
2015-05-22,0.1442646566209041,0.1007596199794719,0.05914805559478126,0.07757152108438822,0.09738108783622026,0.09583240645536917,0.03811758850503391,0.058318662439734936,0.14063667173594446,0.11215326770976984,0.07581646203838198,0.001,0.5
2015-05-29,0.1442646566209041,0.1007596199794719,0.05914805559478126,0.07757152108438822,0.09738108783622026,0.09583240645536917,0.03811758850503391,0.058318662439734936,0.14063667173594446,0.11215326770976984,0.07581646203838198,0.001,0.5
2015-06-05,0.1442646566209041,0.1007596199794719,0.05914805559478126,0.07757152108438822,0.09738108783622026,0.09583240645536917,0.03811758850503391,0.058318662439734936,0.14063667173594446,0.11215326770976984,0.07581646203838198,0.001,0.5
2015-06-12,0.15194154820126493,0.10238182173994531,0.057312106217108576,0.07743213813918558,0.09436870818820857,0.09338865333241018,0.04824082861964318,0.06030024612732274,0.13627546036789,0.10052752925064729,0.07783095981637368,0.001,0.5
2015-06-19,0.15194154820126493,0.10238182173994531,0.057312106217108576,0.07743213813918558,0.09436870818820857,0.09338865333241018,0.04824082861964318,0.06030024612732274,0.13627546036789,0.10052752925064729,0.07783095981637368,0.001,0.5
2015-06-26,0.15194154820126493,0.10238182173994531,0.057312106217108576,0.07743213813918558,0.09436870818820857,0.09338865333241018,0.04824082861964318,0.06030024612732274,0.13627546036789,0.10052752925064729,0.07783095981637368,0.001,0.5
2015-07-03,0.15194154820126493,0.10238182173994531,0.057312106217108576,0.07743213813918558,0.09436870818820857,0.09338865333241018,0.04824082861964318,0.06030024612732274,0.13627546036789,0.10052752925064729,0.07783095981637368,0.001,0.5
2015-07-10,0.167608728987911,0.10161151528260148,0.057880917803642296,0.07493915349831103,0.09340372096499935,0.09741164461563584,0.0394143396942638,0.053204441411261565,0.1375352530567609,0.10520181020867912,0.07178847447593371,0.001,0.5
2015-07-17,0.167608728987911,0.10161151528260148,0.057880917803642296,0.07493915349831103,0.09340372096499935,0.09741164461563584,0.0394143396942638,0.053204441411261565,0.1375352530567609,0.10520181020867912,0.07178847447593371,0.001,0.5
2015-07-24,0.167608728987911,0.10161151528260148,0.057880917803642296,0.07493915349831103,0.09340372096499935,0.09741164461563584,0.0394143396942638,0.053204441411261565,0.1375352530567609,0.10520181020867912,0.07178847447593371,0.001,0.5
2015-07-31,0.167608728987911,0.10161151528260148,0.057880917803642296,0.07493915349831103,0.09340372096499935,0.09741164461563584,0.0394143396942638,0.053204441411261565,0.1375352530567609,0.10520181020867912,0.07178847447593371,0.001,0.5
2015-08-07,0.18381604848662486,0.10250251952352088,0.04385630928121424,0.0730280168551176,0.09475712686994867,0.0938302318685951,0.01617917401488059,0.049212506797092506,0.16037473007226632,0.11570078038895944,0.0667425558417798,0.001,0.5
2015-08-14,0.18381604848662486,0.10250251952352088,0.04385630928121424,0.0730280168551176,0.09475712686994867,0.0938302318685951,0.01617917401488059,0.049212506797092506,0.16037473007226632,0.11570078038895944,0.0667425558417798,0.001,0.5
2015-08-21,0.18381604848662486,0.10250251952352088,0.04385630928121424,0.0730280168551176,0.09475712686994867,0.0938302318685951,0.01617917401488059,0.049212506797092506,0.16037473007226632,0.11570078038895944,0.0667425558417798,0.001,0.5
2015-08-28,0.18381604848662486,0.10250251952352088,0.04385630928121424,0.0730280168551176,0.09475712686994867,0.0938302318685951,0.01617917401488059,0.049212506797092506,0.16037473007226632,0.11570078038895944,0.0667425558417798,0.001,0.5
2015-09-04,0.22196996508721217,0.10998567979245336,0.033018294431842975,0.058809906994324375,0.09762037994103781,0.09785713195780152,-0.0060998607759601,0.02525630184949352,0.17885251613811737,0.12343513957695085,0.05929454500672621,0.001,0.5
2015-09-11,0.22196996508721217,0.10998567979245336,0.033018294431842975,0.058809906994324375,0.09762037994103781,0.09785713195780152,-0.0060998607759601,0.02525630184949352,0.17885251613811737,0.12343513957695085,0.05929454500672621,0.001,0.5
2015-09-18,0.22196996508721217,0.10998567979245336,0.033018294431842975,0.058809906994324375,0.09762037994103781,0.09785713195780152,-0.0060998607759601,0.02525630184949352,0.17885251613811737,0.12343513957695085,0.05929454500672621,0.001,0.5
2015-09-25,0.22196996508721217,0.10998567979245336,0.033018294431842975,0.058809906994324375,0.09762037994103781,0.09785713195780152,-0.0060998607759601,0.02525630184949352,0.17885251613811737,0.12343513957695085,0.05929454500672621,0.001,0.5
2015-10-02,0.2527538454552734,0.11482672962445228,0.001125302727151091,0.04267193611563898,0.10427513267847453,0.1047048156396265,-0.03746936942255559,-0.0070378432856711415,0.21420139847493042,0.1569099482357023,0.05303810375697725,0.001,0.5
2015-10-09,0.2527538454552734,0.11482672962445228,0.001125302727151091,0.04267193611563898,0.10427513267847453,0.1047048156396265,-0.03746936942255559,-0.0070378432856711415,0.21420139847493042,0.1569099482357023,0.05303810375697725,0.001,0.5
2015-10-16,0.2527538454552734,0.11482672962445228,0.001125302727151091,0.04267193611563898,0.10427513267847453,0.1047048156396265,-0.03746936942255559,-0.0070378432856711415,0.21420139847493042,0.1569099482357023,0.05303810375697725,0.001,0.5
2015-10-23,0.2527538454552734,0.11482672962445228,0.001125302727151091,0.04267193611563898,0.10427513267847453,0.1047048156396265,-0.03746936942255559,-0.0070378432856711415,0.21420139847493042,0.1569099482357023,0.05303810375697725,0.001,0.5
2015-10-30,0.22386602900099767,0.11761373272796964,0.02103444891628414,0.05329337018531034,0.09919402205214688,0.09662100512815197,-0.010595349157477695,0.014616100748979628,0.19657304341752424,0.1346595196216252,0.05312407735848806,0.001,0.5
2015-11-06,0.22386602900099767,0.11761373272796964,0.02103444891628414,0.05329337018531034,0.09919402205214688,0.09662100512815197,-0.010595349157477695,0.014616100748979628,0.19657304341752424,0.1346595196216252,0.05312407735848806,0.001,0.5
2015-11-13,0.22386602900099767,0.11761373272796964,0.02103444891628414,0.05329337018531034,0.09919402205214688,0.09662100512815197,-0.010595349157477695,0.014616100748979628,0.19657304341752424,0.1346595196216252,0.05312407735848806,0.001,0.5
2015-11-20,0.22386602900099767,0.11761373272796964,0.02103444891628414,0.05329337018531034,0.09919402205214688,0.09662100512815197,-0.010595349157477695,0.014616100748979628,0.19657304341752424,0.1346595196216252,0.05312407735848806,0.001,0.5
2015-11-27,0.24097138412528024,0.12662385619796945,0.007174797701276839,0.05350970391263277,0.1045743655281216,0.10044618406819364,-0.015404196344606859,0.011956176055227336,0.1858817764297161,0.137804867537839,0.04646108478834986,0.001,0.5
2015-12-04,0.24097138412528024,0.12662385619796945,0.007174797701276839,0.05350970391263277,0.1045743655281216,0.10044618406819364,-0.015404196344606859,0.011956176055227336,0.1858817764297161,0.137804867537839,0.04646108478834986,0.001,0.5
2015-12-11,0.24097138412528024,0.12662385619796945,0.007174797701276839,0.05350970391263277,0.1045743655281216,0.10044618406819364,-0.015404196344606859,0.011956176055227336,0.1858817764297161,0.137804867537839,0.04646108478834986,0.001,0.5
2015-12-18,0.24097138412528024,0.12662385619796945,0.007174797701276839,0.05350970391263277,0.1045743655281216,0.10044618406819364,-0.015404196344606859,0.011956176055227336,0.1858817764297161,0.137804867537839,0.04646108478834986,0.001,0.5
2015-12-25,0.2583272907557743,0.15229215280509062,-0.01724095590994494,0.049970780656966626,0.10446987894664579,0.10822992817310094,-0.0355061133665967,-0.0011350936364575986,0.19523418571025186,0.14702445139162612,0.03833349447354293,0.001,0.5
