,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2017-09-29,0.05876770725855196,0.027667320911318242,0.02197549197644593,0.06361195863070128,0.12255986963491965,0.4225794968297892,0.162976826965587,0.04250754290265875,0.025397039367020983,0.05195674552300686,8
2017-10-13,0.06539197425178317,0.02676434084644179,0.023120176721675767,0.05396943488797525,0.10684858944182019,0.3928526855844531,0.2186954203148711,0.03753447381359962,0.0200060882459362,0.05481681589144382,8
2017-10-20,0.06273058374852294,0.025927402709614713,0.022880782791612108,0.054496728797886224,0.10853612285021758,0.39795544820629797,0.21561307416353506,0.03797900284640477,0.01970850461835671,0.054172349267551954,8
2017-10-27,0.06154616341520049,0.025473953568158816,0.022610963500545284,0.053979152744023005,0.11019363374614614,0.40215459353554234,0.2144145378129999,0.036954791546907825,0.019063552474146775,0.0536086576563294,8
2017-11-03,0.06854255325252911,0.028101580274092305,0.024980201169927663,0.05248301904828901,0.11897704373583214,0.4023359096272111,0.18838833502034846,0.03744563577728863,0.0201047909230936,0.058640931171388,8
2017-11-10,0.06822426579645233,0.02748515753714075,0.024896741821602925,0.05160789391255089,0.11884712500458693,0.40393626970167545,0.1881629815265643,0.03799228700228251,0.02051698734994797,0.058330290347196036,8
2017-11-17,0.06770370947343848,0.027269577980903074,0.02457886706027203,0.052579930776748794,0.12113002923700415,0.4025221827860082,0.18593223983359622,0.03900932066979717,0.02162606842223164,0.05764807376000022,8
2017-11-24,0.06700407167363003,0.026643961819702296,0.02396657552365238,0.05173286972032008,0.12167156452055708,0.400242987771568,0.19241204833743678,0.03766898646212066,0.021527504862574286,0.0571294293084384,8
2017-12-01,0.0665142145512228,0.02509125985815905,0.024216636826319443,0.044153715696640276,0.0869329092029352,0.40003199036509346,0.24204324688912643,0.03384948231214165,0.018705736575650785,0.058460807722711006,8
2017-12-08,0.06774408150974232,0.02590911838181611,0.024493270380206156,0.04354520895836818,0.08538499338952026,0.4034243404263645,0.23833032061761097,0.03429714841551498,0.01826693530798442,0.05860458261287212,8
2017-12-15,0.06641813858294476,0.02519110451123651,0.024275637793169633,0.043276674060251825,0.08700142762000544,0.40383675179668177,0.23934674019526275,0.03434760210568369,0.018135024496699282,0.05817089883806432,8
