,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG
2012-06-29,0.09088531619656169,0.09215578555410744,0.0905458262196105,0.08889882973594844,0.09176455488220941,0.0930389439426482,0.08943755261093703,0.08992651111959885,0.0911565888684929,0.09253549742290375,0.08965459344698165
2012-07-06,0.09024940898602025,0.09328476185403933,0.0912782579039251,0.0878902085341051,0.09315671432894182,0.093814574019071,0.08724277063567308,0.08930493910930858,0.09220605082808125,0.09487678301273555,0.08669553078809891
2012-07-13,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-07-20,0.09030327121948413,0.09294314233679327,0.09128682831219928,0.09031426423722998,0.09137003886710435,0.09017784009559351,0.08891849413391459,0.09018633888792991,0.09230482517088184,0.09322106684890101,0.08897388988996803
2012-07-27,0.09066016902339424,0.09298571938164857,0.09406271012841937,0.08961990996496512,0.09007542185851693,0.09170756209920759,0.08905985599685842,0.08716022713704322,0.0933327707259727,0.09629406876782852,0.08504158491614527
2012-08-03,0.09047234310709591,0.09231436584936581,0.09289482907497079,0.08964683280771095,0.09005532942609665,0.09116207740992746,0.08857088606010512,0.08770092389364761,0.09406592062153582,0.09967659036824758,0.08343990138129627
2012-08-10,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-08-17,0.09036310195059068,0.08792114414323585,0.09180001830074208,0.09135795582961516,0.09134093394041311,0.09051272993046532,0.09318075912423722,0.08990969861654277,0.08869752936806859,0.09147448789550618,0.09344164090058298
2012-08-24,0.09536890933178988,0.0905850287151685,0.09155529384282954,0.09251550606423865,0.09051665002297501,0.0910347693502923,0.09200993455802876,0.08942093108454172,0.0888180258280358,0.08565383026861732,0.09252112093348251
2012-08-31,0.09411897033466654,0.09217976738582215,0.08880188804540605,0.09278665389279789,0.09033360935061259,0.08973285525492561,0.09298250358591717,0.0933431504420162,0.08839574624714054,0.0868585540575185,0.09046630140317678
2012-09-07,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-09-14,0.09195659921718903,0.08965344373979718,0.08895163391288681,0.0900159789237969,0.0925437332860531,0.09136906097530016,0.0914196349074312,0.090724519513066,0.09062778030861664,0.08958192605407829,0.09315568916178461
2012-09-21,0.0920418012827053,0.0856910444530638,0.0914320896209077,0.09129115781273825,0.095340639418602,0.09104979315082419,0.09571190467219595,0.08724740791667886,0.08765413023455566,0.08832055935308747,0.09421947208464082
2012-09-28,0.09166145481053027,0.08621484658503718,0.09153075181996778,0.09068239930048659,0.09427785375221592,0.09215849807468746,0.09451398460177102,0.08790849080432321,0.088526478228013,0.08946629931002173,0.09305894271294582
2012-10-05,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-10-12,0.09016541793898433,0.09227381623307321,0.08926996027519038,0.0904832113736357,0.09041769089787466,0.09129021974713471,0.09334943677968391,0.09063995524722251,0.08964291321442884,0.08993254924275744,0.09253482905001435
2012-10-19,0.08809658358664128,0.09122061151491472,0.09163859328037002,0.08989404526593409,0.08852100550520385,0.09267308771637796,0.09358418690882447,0.09136079557313398,0.08845547050246248,0.08830047305520373,0.09625514709093347
2012-10-26,0.08654129717057905,0.09039347909506175,0.09327304305690616,0.090874916820506,0.08888197343243022,0.09232352390951873,0.09481467818989171,0.08860167083676385,0.08603311529283865,0.08713753389105457,0.10112476830444939
2012-11-02,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-11-09,0.09107083243559834,0.08952424018471568,0.0905006081802509,0.09229674727471335,0.09027818451207024,0.09054293442013807,0.09184338883487725,0.09103542912684637,0.08877157082023254,0.08928159832017747,0.09485446589037988
2012-11-16,0.09195586722898477,0.09140946691419506,0.08905887671173177,0.09086742898790963,0.09058287499476418,0.08886970144610294,0.09258955504639683,0.09008839574434016,0.08962847748636986,0.08896252687134343,0.09598682856786128
2012-11-23,0.08911590733530371,0.09149505849602066,0.08946977210879668,0.09207580552714202,0.09168768900312957,0.08942183643250702,0.09182666862395494,0.08991915124560061,0.09179423512193365,0.08887645947162832,0.09431741663398287
2012-11-30,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-12-07,0.08987289999994587,0.09009980686739633,0.09054280179124359,0.09190536355635893,0.09306105900539834,0.09107744552495751,0.09047101806047379,0.09141340202108907,0.09163640904215868,0.0907303590793484,0.08918943505162943
2012-12-14,0.0888889308832811,0.09037071711977678,0.09132061050550218,0.0908371872332378,0.09425210897776277,0.09150871988071856,0.09112048466509802,0.08844841938259232,0.09112836982567224,0.08981733217600431,0.0923071193503539
2012-12-21,0.08761009002966602,0.08821380137703141,0.09167461444010663,0.09235596245776637,0.09347061033525622,0.09339913066003663,0.09220093054621722,0.08701147246344389,0.08965335704599525,0.08930565527277277,0.09510437537170735
2012-12-28,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-01-04,0.09115259944635754,0.09064000711088867,0.09052303732500078,0.09090803909964551,0.09102009505353238,0.09146756168442884,0.09165461285776207,0.08986298296812364,0.09122624079044372,0.09052628379131288,0.09101853987250409
2013-01-11,0.09152102719238309,0.09044128097304735,0.09013912250383618,0.09216386366820387,0.09188750863692362,0.09157448822298629,0.09337025051862187,0.08812511101424701,0.0885662172149221,0.0879176725133856,0.094293457541443
2013-01-18,0.09112383090981106,0.09130028642566662,0.08681897734390118,0.09243740811977146,0.09296515133310491,0.09124953881081127,0.09303328869653812,0.09028449053238204,0.08861971512225356,0.08724073437082797,0.09492657833493168
2013-01-25,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-02-01,0.09196978283515457,0.09271755101689517,0.09114769848781291,0.09120835838478782,0.09173326776486454,0.09270060866906954,0.0892981033975577,0.09139315710643159,0.09333636865530964,0.08816724738510662,0.08632785629700991
2013-02-08,0.09189500770517255,0.09280124524477264,0.09103347081580182,0.09134019079975843,0.09009316980437716,0.09313636441900879,0.08901528824303026,0.09066716220212084,0.09504596170740491,0.08866746799397798,0.08630467106457462
2013-02-15,0.09355073090396675,0.09548202765853087,0.08759683578416771,0.09086194106492539,0.08797687108984696,0.09127586956191235,0.08810902587318244,0.09294652554675095,0.09677171361826582,0.0889296722184286,0.08649878668002216
2013-02-22,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-03-01,0.09065229854259442,0.0924598199254951,0.091160906228805,0.08926315166537492,0.09020225160008187,0.0902186238160029,0.08856937125220707,0.09150818659768445,0.09295836330742994,0.09326187668713672,0.08974515037718755
2013-03-08,0.09177071673397366,0.09128988501361565,0.08993557144649414,0.08908025580742118,0.09057060539429736,0.09028986946687396,0.08840203072375716,0.0926304801611219,0.09447402505549397,0.09161477237503958,0.0899417878219114
2013-03-15,0.09319775048705739,0.09354692917476283,0.08944973938235974,0.0882066549535692,0.0874891367238773,0.08959583628707578,0.0879842047810972,0.09599582744289392,0.09412234229841646,0.09034082293258808,0.09007075553630207
2013-03-22,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-03-29,0.0860650767134278,0.09454246155054945,0.08966053105521443,0.09172394849162349,0.0914386854402485,0.0892851493552698,0.09121341988580813,0.08994792154263805,0.09403596924075562,0.09027628156264289,0.09181055516182175
2013-04-05,0.08639321218998641,0.09247455842599721,0.09112037220696415,0.09089117585575396,0.09340630036729147,0.08912445217810464,0.09000002778737914,0.09193727762172534,0.09421122871987549,0.09048837526153301,0.08995301938538906
2013-04-12,0.08638146397851552,0.09480975306956349,0.09060582493292721,0.0899183773916036,0.09412980437600514,0.08931883157803339,0.08700407459148625,0.09210952689530957,0.09639761499208087,0.09304155158053681,0.0862831766139382
2013-04-19,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-04-26,0.09233092186344394,0.09175329107818557,0.0880981555057686,0.090811687330882,0.09459724209519185,0.09166562229726936,0.08793812056159127,0.09132226601697346,0.09008661505840745,0.0912840434087979,0.09011203478348871
2013-05-03,0.0930883023293458,0.0893267368724633,0.08865012705045075,0.09258236651167545,0.09332032896811743,0.09215998035130912,0.08600439324850045,0.09217521155916646,0.09013416397892708,0.09215775473276865,0.09040063439727536
2013-05-10,0.09589551893440681,0.0904861935880823,0.08635022367453686,0.09186829968618568,0.093159272387507,0.09268821907814667,0.08439205996817631,0.09155869058439099,0.09123852930920263,0.09233620863565388,0.09002678415371075
2013-05-17,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-05-24,0.09579583208155214,0.09191206711743265,0.08811247161082747,0.09083347985381308,0.08910632009464851,0.08985058828605343,0.08797193043398856,0.09280042242815453,0.09134019340002025,0.09081902061350397,0.09145767408000546
2013-05-31,0.09960343618402578,0.09256046024664223,0.08715602737859468,0.0907199285663919,0.08941169821036739,0.08907823943097677,0.08794375170067043,0.09322315832187039,0.0893871643737785,0.08899865579578119,0.09191747979090069
2013-06-07,0.10297782018951504,0.09490545928136969,0.08566774355962774,0.09254740500676151,0.0869713433376317,0.0889859509491749,0.08812146552684853,0.09265396556413849,0.08720206646588087,0.08820098845359171,0.09176579166545976
2013-06-14,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-06-21,0.09272522274509801,0.09310645843272206,0.08825849320530957,0.09153799679949032,0.09071860398794003,0.0906423943967554,0.08793672693681492,0.09164173915683983,0.09249781113179098,0.09128097075895483,0.08965358244828413
2013-06-28,0.09129645120593487,0.09146235395505498,0.08861842310612145,0.09106883344031955,0.0894045484134227,0.08966731907893521,0.08745776463652853,0.09230950316645484,0.09397146211231772,0.09473761293511494,0.09000572794979518
2013-07-05,0.0938219026560268,0.0942825505185856,0.08770086276327609,0.08953130174840196,0.0908058048804376,0.08962563246838058,0.083489886900479,0.09301607073666664,0.09392919263930961,0.09725969734169458,0.08653709734674157
2013-07-12,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-07-19,0.08999362894647171,0.08951933552535085,0.09252092337767305,0.09151657051969206,0.09218977942464705,0.09124381489813647,0.09056962906668684,0.08885803292334966,0.09070397338881411,0.09031473568627668,0.0925695762429015
2013-07-26,0.09282458026675737,0.09028024531021833,0.09319288114736962,0.091347150489069,0.09009838400110706,0.09106066513446741,0.08988518252799502,0.08812590417556697,0.08880696645748891,0.08980651677283058,0.09457152371712975
2013-08-02,0.09337656420559304,0.09097123742745046,0.09189359559570111,0.09041107827368848,0.09043861870952823,0.09066774082313561,0.09092836444135101,0.08835818096884371,0.08748226893063499,0.08889438730544214,0.0965779633186313
2013-08-09,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-08-16,0.09174513042475371,0.09081938043638241,0.09033093108611344,0.09188380312382437,0.09082586458906365,0.08858849207831189,0.09087867768604055,0.09154443951740454,0.08985099692621916,0.09085929635027891,0.09267298778160743
2013-08-23,0.09155056302557017,0.08724452745647304,0.09175995515391089,0.0924469854565622,0.09154543865946799,0.09061381278588536,0.09386687729790745,0.09050760507645544,0.08840661759638715,0.08994469431680176,0.09211292317457864
2013-08-30,0.09154719380732246,0.08598891352700581,0.09420899411729648,0.09334925119727741,0.09022468584734736,0.08988147987664673,0.09472838455701138,0.08904715137650193,0.08634900581137629,0.09156913756151157,0.09310580232070269
2013-09-06,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-09-13,0.0924503583673724,0.09055625929377305,0.09196427797448085,0.09044035760010191,0.09050274760203045,0.09268276618447116,0.0912480718997047,0.08851717146432139,0.08850712705536462,0.09127342365716883,0.09185743890121063
2013-09-20,0.09536257004185826,0.08378613631347881,0.09169199587266506,0.0914295805115099,0.09053970557415467,0.09332902237713155,0.09209981878142467,0.08922740143240843,0.08853904983833774,0.0918981182631673,0.09209660099386364
2013-09-27,0.09369466190313042,0.08308967163939292,0.09143674752691829,0.09207748162142515,0.09221589978886469,0.09422052709329119,0.09174596662057252,0.09070818314601731,0.08846425143855727,0.0909726737761652,0.09137393544566513
2013-10-04,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-10-11,0.09126137313612324,0.09205040554961975,0.09052690813859342,0.09208040110776484,0.09042959064536031,0.09024778416371719,0.09022941996006109,0.09164335106458518,0.09135810502333304,0.08832111636290293,0.09185154484793893
2013-10-18,0.0909840493139149,0.09293253042485163,0.09042103510428745,0.09219968517716305,0.09158395669063302,0.09013285817702063,0.08966328272879948,0.09102751466598986,0.09143450796872558,0.08792893306628156,0.09169164668233279
2013-10-25,0.09156287636368735,0.09169878733608468,0.09092864692355106,0.09524625380085319,0.09022282533104432,0.0897251682558005,0.0900225035444629,0.09084049162182756,0.09045350309359641,0.08733205749276558,0.0919668862363264
2013-11-01,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-11-08,0.08846610448820343,0.09107017595635958,0.09269645702936057,0.090169836951215,0.09156514540676713,0.09246320049097498,0.09095748959493845,0.09232570593346588,0.09021572044346887,0.09021348861844111,0.08985667508680492
2013-11-15,0.08649402647287988,0.08910913363923924,0.09337897213020578,0.09063519785655308,0.09185956721992804,0.09275218533388924,0.09188682399109933,0.09059540978781531,0.09088473446915742,0.09135849716741509,0.09104545193181755
2013-11-22,0.08769857049418373,0.09336666149031278,0.09341549748783648,0.09047269531141955,0.09082551559306411,0.09235406107740242,0.0913287904173283,0.0894549873474514,0.08935817172902577,0.09014325691210677,0.09158179213986888
2013-11-29,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-12-06,0.09367447297624663,0.09196263494612568,0.08845650870420653,0.09071920887239324,0.08946412429341374,0.0898806825531662,0.09028748046748317,0.09064206064786216,0.09192166864988033,0.09254362528643817,0.09044753260278414
2013-12-13,0.09616093432301774,0.0933530509001295,0.08761355021047659,0.09168139107473199,0.08785962239569446,0.0892245492192455,0.08987861284158327,0.09050033495136858,0.09137636369796917,0.09325230677383514,0.08909928361194801
2013-12-20,0.09819292611959256,0.0950149500735696,0.08652936880469518,0.09318840246844608,0.08733902719183204,0.08832497802388518,0.09004586027497351,0.08979924194063978,0.09242691067239114,0.09101458361015674,0.08812375081981828
2013-12-27,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-01-03,0.09232825194910657,0.08999961175397983,0.09033620345416528,0.0908009684354241,0.08941679524399278,0.09074698811691492,0.09102376653078341,0.09154887037742014,0.09166468070143181,0.09045609473485143,0.09167776870192973
2014-01-10,0.09510423877183848,0.0928119083714492,0.08767850632157626,0.09207625779208033,0.08881785960904738,0.08934926307254012,0.0900685273629955,0.09081514338358233,0.09213273486521674,0.08848331405416375,0.09266224639550978
2014-01-17,0.09606654287088792,0.09484542547246981,0.08652495923655637,0.09383021995626455,0.0899822223340169,0.0893160806842625,0.0883774558796982,0.08993483459173388,0.0915013390621848,0.08812256816874746,0.09149835174317747
2014-01-24,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-01-31,0.08962053711687162,0.09021846909119136,0.08977228121475235,0.08846541617162683,0.09103893963237342,0.09094389064709675,0.09391948534357251,0.09215963709344974,0.09113077583442877,0.09146818938939408,0.09126237846524252
2014-02-07,0.0961118841138912,0.09230016275845142,0.08758028577004556,0.08955167247369505,0.0900039448858299,0.09030374460633532,0.09283671022094085,0.09058333060053911,0.08957881121184251,0.09069549683290208,0.09045395652552715
2014-02-14,0.09334683197562495,0.09224366795575378,0.08809034636683231,0.08940790631018475,0.09054812920087311,0.089677108697217,0.09229321034434736,0.09094524056828913,0.09111767098079197,0.0908507731314909,0.09147911446859479
2014-02-21,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-02-28,0.09359301418685227,0.09179097279232039,0.09210265273686782,0.08941265717239925,0.09014806750566483,0.09113427065998726,0.08938880611980873,0.09117588699901248,0.09083840557557243,0.09032522837029333,0.09009003788122111
2014-03-07,0.09791012775316635,0.09136097084937148,0.09251237347045413,0.09155861084124717,0.08777677934562837,0.08911172010825176,0.08665095021516876,0.09036987213982761,0.09280408191154006,0.08892892090476176,0.09101559246058256
2014-03-14,0.09974066085851443,0.089832795978912,0.09222725588738485,0.09119228881539312,0.08775664719981739,0.08824861198148909,0.08682696851229814,0.08990642103111036,0.09272178568390346,0.08884237600863328,0.09270418804254382
2014-03-21,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-03-28,0.09265571347862177,0.09123735341037989,0.09230601596965213,0.09172416354251738,0.09261288427350789,0.09052147687838645,0.0904442309010721,0.089488804018706,0.09020860666577307,0.08632630249782515,0.09247444836355799
2014-04-04,0.08741003429308364,0.08387550814007022,0.09487715778396957,0.08902936540653655,0.09499825586467457,0.09415949868931298,0.09100949360255757,0.08961398600768243,0.0917171023809895,0.09254008650285482,0.09076951132826812
2014-04-11,0.0854885810311323,0.08358074361364817,0.0935557910702109,0.0908406647674184,0.09824789815361344,0.09341482830197102,0.0906453728324568,0.09040824749859498,0.09137693115692087,0.09165261784008681,0.0907883237339462
2014-04-18,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-04-25,0.09177307497255113,0.09206281201947436,0.09074439092647724,0.09060056574703058,0.09084130239705551,0.09096115540141586,0.08998975431335833,0.09118988720918404,0.09220041901181224,0.08940861489995047,0.09022802310169022
2014-05-02,0.09331185882456088,0.09397440519803017,0.09128763162049652,0.09087075260231639,0.08938181027850003,0.09005448161031956,0.08914807708141852,0.09179731757450017,0.091667818496357,0.08781942562433334,0.09068642108916761
2014-05-09,0.08946866594364589,0.09274108524204963,0.09178728084681514,0.08859429545840874,0.08932747215841749,0.09078939563931893,0.08922195050891578,0.09147621221022412,0.09280091527961284,0.09462064025506951,0.08917208645752203
2014-05-16,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-05-23,0.09608260812769522,0.09155813019485835,0.0910043654610753,0.08998535404320293,0.09301733924485317,0.09104835480437698,0.08899652651698542,0.08715519383458072,0.09156947410200221,0.08952365154957945,0.09005900212079009
2014-05-30,0.09838965590885615,0.09155466529809002,0.09136152812611194,0.09008297156275169,0.09244986263340828,0.09034364121622905,0.08818067459368413,0.08591717889370591,0.0929346940507031,0.08817827106573622,0.09060685665072346
2014-06-06,0.09815827138107272,0.09156578960097908,0.09042961799092722,0.09032592542770512,0.09392031900903096,0.09227434784269685,0.08821762136756749,0.08490864161706882,0.09229277319316548,0.0874237923138185,0.09048290025596784
2014-06-13,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-06-20,0.0946395212684357,0.09130810376877235,0.09194885764298466,0.08969330531788147,0.08984813338362871,0.09037652138107512,0.0913917876570254,0.08904105931007121,0.08978040811824932,0.09024859730883186,0.09172370484304423
2014-06-27,0.09535381378042139,0.09063987079069319,0.0934173656350507,0.08968568777213487,0.08861170864714808,0.08999983006981535,0.09137541858561017,0.08860354259790727,0.09026528658854152,0.09092062863098782,0.09112684690168968
2014-07-04,0.09652128511752243,0.09100929316355745,0.09198276728789294,0.09148547121527205,0.0877648883937028,0.08852822359520361,0.09119429833162686,0.08906273939110418,0.09174391702675648,0.09023352561170624,0.09047359086565498
2014-07-11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-07-18,0.08929397547674328,0.0913824950986033,0.0908041514642561,0.089298325644684,0.09100334411601231,0.09037270850382483,0.091314066422629,0.09097378840118138,0.09148608468202286,0.09250984500807607,0.09156121518196678
2014-07-25,0.08916919106630475,0.09202567573414316,0.09046667495678724,0.08684955879154599,0.09003801084154353,0.08957511896968208,0.09194754527255633,0.09183000365914824,0.09089520335532186,0.09659122507811715,0.0906117922748497
2014-08-01,0.08757989478027148,0.08942932379834936,0.09211102252190459,0.08678172802569321,0.09179334462957116,0.09128461692324313,0.09517314328202954,0.09006165946756835,0.08876865170344368,0.09681279425397746,0.09020382061394806
2014-08-08,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-08-15,0.09223120271643312,0.09238909311632326,0.09164642175394361,0.08857156114239306,0.08903389510942618,0.0896832781724123,0.09193126759012694,0.09104578085247168,0.092237924093585,0.09011980043595105,0.09110977501693383
2014-08-22,0.09051788732386193,0.0924987733094049,0.09212648279572386,0.08751638458908917,0.0885925891912894,0.08969304188534455,0.09138982591591953,0.0906013292814118,0.09101830335157161,0.09459801028641852,0.09144737206996469
2014-08-29,0.09026189598986702,0.09593851386750872,0.09248341843081608,0.08714301306673411,0.08899153420714352,0.08877625134540025,0.08933232091380632,0.08749179467026133,0.09302135331684777,0.09591766941753482,0.09064223477408018
2014-09-05,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-09-12,0.08996987805859004,0.09274849433635877,0.0905222066158615,0.08849452599655268,0.09069716096845679,0.09086815268249077,0.09210503730982601,0.0905279705786777,0.09104355445054284,0.09179146934389326,0.09123154965874955
2014-09-19,0.0886857159985582,0.09719568884255679,0.08684651570144637,0.08758108679088483,0.09081907230896649,0.09077308932869872,0.09122991541597512,0.09063862896873162,0.0915080945626687,0.0927286537881694,0.09199353829334365
2014-09-26,0.09105276894710121,0.10011474709972303,0.08543636214002176,0.08694375975544961,0.08997231190424139,0.09204139883443753,0.09084162912624692,0.08920922651175758,0.090607049860947,0.09092382465274815,0.09285692116732591
2014-10-03,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-10-10,0.0922360969475393,0.09040311777841124,0.0899069269369317,0.09073035009931198,0.0909273235907954,0.09089255092261604,0.0900362277355367,0.09031379483885603,0.09066685248189525,0.09255348666505564,0.09133327200305064
2014-10-17,0.09134679098532889,0.09139853429158944,0.08798864522267445,0.09194175825008319,0.09113950702680552,0.09063671098734498,0.08962482834333287,0.09100494489529849,0.09161878713883574,0.09136512457412,0.09193436828458654
2014-10-24,0.08991263060298509,0.09258923360224228,0.0861750627774516,0.09289183401881422,0.09155079187196988,0.09147984653062116,0.08864756884435275,0.08948392815106253,0.09360835475852904,0.09183758637975707,0.09182316246221446
2014-10-31,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-11-07,0.09151963128896545,0.09114973784263693,0.08850823965524639,0.09169017817862356,0.09075131469347568,0.09079723963742124,0.09020438618868722,0.09104853386639472,0.09039268502847461,0.09429256808189815,0.08964548553817613
2014-11-14,0.09197223885524612,0.0912498691137934,0.08634504110023077,0.09021805639955852,0.09124394411203465,0.09118850751649693,0.09152599959683215,0.08929347013478751,0.09076610238144253,0.09554218272165453,0.09065458806792297
2014-11-21,0.09516420340501736,0.0939494791665274,0.08244568904955824,0.09172986292583046,0.09049531792519974,0.09140141186568077,0.0928684237790638,0.08790038089999413,0.09030902804214778,0.09373961812738743,0.0899965848135929
2014-11-28,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2014-12-05,0.08997887709687837,0.0871091599302539,0.08846027205441805,0.09137012710260771,0.09422800828570753,0.09423624225714917,0.09181218327505547,0.09014312045734,0.09157123380875223,0.09068261473819077,0.09040816099364683
2014-12-12,0.08759067071361434,0.08533992120097567,0.09012173164093149,0.08858524716308036,0.09496976447969858,0.0984038098163378,0.09327043833054822,0.08938351486534026,0.09070832292354503,0.0909792315193381,0.0906473473465902
2014-12-19,0.08642159907578775,0.08609916153873322,0.08565382142478516,0.08935822909330139,0.09516054462213766,0.09794731753953567,0.09550141246981059,0.08882477382946773,0.09206290482802205,0.08903918536877475,0.09393105020964408
2014-12-26,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
