,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2020-04-03,0.0774055841699493,0.04510032626607697,0.05874314573338397,0.05232115944995352,0.06725962360222797,0.0804579232346008,0.06640455621117146,0.02992627824515925,0.03496268424584555,0.4874187188416311,2
2020-04-10,0.04350851617658869,0.02000301697022791,0.02462584388503003,0.022212753739574015,0.03720790691772741,0.04305960263892476,0.029388324852687456,0.015138771344434226,0.018804640638573428,0.7460506228362322,2
2020-04-17,0.04320988948026151,0.020433390324262585,0.024980357710955203,0.022454117593745784,0.038027696141999606,0.044616302837909315,0.02952541403539519,0.015040444199107437,0.018713022124143382,0.74299936555222,2
2020-04-24,0.04324316209480627,0.02067848017803032,0.025566010954012352,0.022741560604745577,0.03798649242686881,0.04549006167849691,0.02969968910592688,0.015468135022917913,0.018759008866209587,0.7403673990679855,2
2020-05-01,0.042601735889180904,0.02061087194614354,0.02550851667309733,0.02288421319665707,0.039405652535044494,0.0457817660179292,0.029268794844545237,0.015210607753928969,0.018513000024556654,0.7402148411189166,2
2020-05-08,0.07419622664117279,0.04359360517892195,0.055984526673021,0.047832737191448635,0.05971222573572773,0.06692719552611896,0.05895209782347728,0.031008626317655302,0.0356121442626569,0.5261806146497995,2
2020-05-15,0.072911240484387,0.043730426320125464,0.056532988587098536,0.049804367304218784,0.05980041642197865,0.06720758792287221,0.06004384545205275,0.03310611720955984,0.037746555240367144,0.5191164550573396,2
2020-05-22,0.0727328573209488,0.04330868896231515,0.05632933827723607,0.05007860942808636,0.05958926232601738,0.06764618378007978,0.0593022138393038,0.03366330978544113,0.037983491994273914,0.5193660442862976,2
2020-05-29,0.07337518196804668,0.04374330148379432,0.056066050633457674,0.05025146532628267,0.060288842737703505,0.06821217726019467,0.05932378577037579,0.03234333645533528,0.03642039552860711,0.5199754628362023,2
2020-06-05,0.06697792658598255,0.03591677530978292,0.04460638073030785,0.037576957132909976,0.05280001119112195,0.05871549895621264,0.047545033121981675,0.025304009840282513,0.029691343440552617,0.6008660636908651,2
2020-06-12,0.06670936953870105,0.03586530191859814,0.045037945965183124,0.03853705193575483,0.052906807804079935,0.059159659171305584,0.0481671576966968,0.026511497007685545,0.03102275346153016,0.596082455500465,2
