,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2013-04-05,5.925937314423627e-06,1.1251965497019346e-06,9.70552864422357e-07,1.1580914309034585e-06,2.003208793939824e-06,0.9846144190431972,0.015370504811263544,1.1184379659033894e-06,6.566514055564975e-07,2.1180692144623818e-06,2
2013-04-12,5.925937314423626e-06,1.1251965497019344e-06,9.705528644223569e-07,1.1580914309034583e-06,2.0032087939398235e-06,0.984614419043197,0.01537050481126354,1.1184379659033892e-06,6.566514055564973e-07,2.1180692144623813e-06,2
2013-04-19,2.160309324608184e-06,1.4225411744283776e-06,1.3324959960127282e-06,1.9597357154028515e-06,1.2947448627119744e-05,0.8069890963419216,0.19298496759438127,2.2719150877370097e-06,1.2379648181238471e-06,2.6036529536802217e-06,2
2013-04-26,2.0802400171017844e-06,1.3736052694334268e-06,1.311381419483469e-06,1.951329362243773e-06,1.2652187719118075e-05,0.8049050811235754,0.19506951728632935,2.2630777281922177e-06,1.227121418705606e-06,2.542647161259915e-06,2
2013-05-03,2.0357941769126447e-06,1.3412114679693106e-06,1.2892689482663257e-06,1.9475206799963565e-06,1.239668787590495e-05,0.8084384407511518,0.1915365003696786,2.2473443508856134e-06,1.2911861349716615e-06,2.5098655346965334e-06,2
2013-05-10,1.946365748135946e-06,1.2954713193145634e-06,1.2587714185231928e-06,1.921574664983192e-06,1.203289626841669e-05,0.8100262908759481,0.18994923487284363,2.238455469106497e-06,1.2908153139349092e-06,2.4899010059181132e-06,2
2013-05-17,1.3708498415569618e-07,9.139942180764676e-08,8.355810861982441e-08,1.1883959603121453e-07,1.7831290786835799e-06,0.61486345726734,0.385133997119678,5.61976516511977e-08,1.9251461526547498e-07,8.288952575938674e-08,2
2013-05-24,1.3839042518696616e-07,9.090818751784249e-08,8.507752254270717e-08,1.1811116828862157e-07,1.7730664668957798e-06,0.6130359921418074,0.38696145332778625,5.900917540308665e-08,2.0643402280258329e-07,8.353343758181254e-08,2
2013-05-31,1.3811177495870327e-07,9.180840949136594e-08,8.70488140057167e-08,1.2114917378436451e-07,1.8015212142583138e-06,0.6118263519100189,0.3881710537012102,6.337988303268856e-08,2.0867357520278014e-07,8.269592608986737e-08,2
2013-06-07,1.3485335144297623e-07,8.999106611733923e-08,8.56749205732149e-08,1.1855912299349078e-07,1.764424132350509e-06,0.6167943098443033,0.38320315854456566,6.044398124039997e-08,1.9610519021831999e-07,8.155936628450747e-08,2
2013-06-14,3.6005609648316806e-07,2.7023316668985984e-07,2.8858466442491105e-07,4.81145290967277e-07,7.196690398806054e-06,0.45560036623939043,0.5443883237905378,1.6772539868888982e-06,6.091913232927261e-07,4.2681514423424926e-07,2
2013-06-21,3.5084829583233963e-07,2.6370357733890817e-07,2.864657832577874e-07,4.790975665170332e-07,7.175455577966575e-06,0.46504186314536355,0.5349468170250348,1.7289512727464702e-06,6.201191777689744e-07,4.1518835024949027e-07,2
2013-06-28,3.5084829583233963e-07,2.6370357733890817e-07,2.864657832577874e-07,4.790975665170332e-07,7.175455577966575e-06,0.46504186314536355,0.5349468170250348,1.7289512727464702e-06,6.201191777689744e-07,4.1518835024949027e-07,2
2013-07-05,3.2675929581747735e-07,2.4641262541347187e-07,2.7542081653706686e-07,4.759767864138936e-07,7.391463041388698e-06,0.47420351855603954,0.5257850081873103,1.7071868126856981e-06,6.42270523091202e-07,4.077667488500035e-07,2
2013-07-12,8.367023262603577e-07,5.035074247579515e-07,5.044393430499782e-07,7.989211694016504e-07,1.740393189245594e-07,0.9999842733871391,1.004308207725119e-05,9.943733215609046e-07,9.92659724623909e-07,8.788881550582882e-07,2
2013-07-19,8.195754135698347e-07,4.959255930733327e-07,4.989556967823756e-07,7.867071842433862e-07,1.7128198113763308e-07,0.9999841722309255,1.0214472045635728e-05,9.850286447961608e-07,9.790200513180656e-07,8.768024639122978e-07,2
2013-07-26,7.913401886017474e-07,4.784973058958351e-07,4.933166284189655e-07,7.870810544286525e-07,1.6653186632239534e-07,0.9999845411589251,9.830711645904372e-06,1.0251260227667538e-06,1.0339612822804678e-06,8.522750802635698e-07,2
2013-08-02,7.61666662875194e-07,4.707207983083401e-07,4.824607816523046e-07,7.733439628647336e-07,1.6342339979352385e-07,0.9999850470060041,9.432566724387717e-06,1.019708603715748e-06,1.012081103157824e-06,8.370219590871724e-07,2
2013-08-09,6.503070963582601e-07,4.1453698925807256e-07,4.633012931809413e-07,7.003616326862431e-07,9.611706894399143e-08,0.9999681506178831,2.6365962627013673e-05,7.855792606637141e-07,1.5178273795378536e-06,8.553887691594613e-07,2
2013-08-16,6.445062970997508e-07,4.229148442828609e-07,4.511374597615479e-07,7.072808110496349e-07,9.580922576813916e-08,0.9999689480839439,2.563562265503766e-05,7.706982743288776e-07,1.4808501053906993e-06,8.430963832594236e-07,2
2013-08-23,6.941935552601285e-07,4.499561842389902e-07,4.816903295346049e-07,7.403491637222473e-07,9.960895751758069e-08,0.9999662815182363,2.8005351404512128e-05,7.983435412969857e-07,1.5532516466674623e-06,8.957369809829123e-07,2
2013-08-30,6.711215966567441e-07,4.3893668197370865e-07,4.7246224065174485e-07,7.40065428131243e-07,9.827039023968036e-08,0.9999673991518514,2.6870823751744346e-05,8.24500812400582e-07,1.626632746811577e-06,8.580345000147987e-07,2
2013-09-06,5.33290749715126e-07,4.347476200737823e-07,5.132651536818005e-07,7.291517683971789e-07,8.557607180970263e-07,0.6941986331187118,0.3057917009642902,3.0776113065615618e-06,2.618381398540701e-06,9.037082829048079e-07,2
2013-09-13,5.370923716446664e-07,4.3378439895001747e-07,5.179938968423578e-07,7.41050697992354e-07,8.65081659881193e-07,0.6927043632792329,0.3072858201891007,3.145761171936461e-06,2.6874259284251944e-06,8.883415404801063e-07,2
2013-09-20,5.426860150192596e-07,4.3579492070874383e-07,5.303326972334755e-07,7.586832495024716e-07,8.718285633070709e-07,0.672285917288076,0.3277044616961305,3.036195854183038e-06,2.5450548713478526e-06,9.00439622149712e-07,2
2013-09-27,5.426860150192597e-07,4.357949207087439e-07,5.303326972334756e-07,7.586832495024717e-07,8.71828563307071e-07,0.6722859172880761,0.3277044616961305,3.0361958541830386e-06,2.545054871347853e-06,9.004396221497121e-07,2
2013-10-04,6.490772966074794e-08,4.898961560913273e-08,5.990080118654026e-08,7.249413368056254e-08,2.1712719181092908e-08,0.562795767606495,0.437203229954305,4.526538875453893e-07,2.2967020480030173e-07,5.211010831096414e-08,2
2013-10-11,6.490772966074794e-08,4.8989615609132736e-08,5.990080118654026e-08,7.249413368056255e-08,2.1712719181092908e-08,0.562795767606495,0.43720322995430505,4.5265388754538936e-07,2.2967020480030176e-07,5.211010831096415e-08,2
2013-10-18,6.637292156054909e-08,5.0003968011081605e-08,6.190879012634654e-08,7.685885597942915e-08,2.24865595818047e-08,0.5576900413549627,0.4423089132926624,4.7071725097183213e-07,2.4361112719386457e-07,5.3392901401130596e-08,2
2013-10-25,6.749295118402294e-08,5.023167075983795e-08,6.274660877477089e-08,7.672973413570938e-08,2.3356029106060787e-08,0.5618883976545169,0.4381105512959529,4.79099717073268e-07,2.3579118787950987e-07,5.560163129898014e-08,2
2013-11-01,1.0402095049235179e-06,8.428299433294913e-07,1.323688436633859e-06,4.041775819220862e-06,5.88363141789533e-06,0.8021343000050478,0.19783961326739055,4.110485059867367e-06,5.70153745916408e-06,3.142569920711188e-06,2
2013-11-08,1.0589858735127917e-06,8.48324034285191e-07,1.3338021999570836e-06,4.026859239291399e-06,5.733624963110915e-06,0.7938251469730129,0.2061491162787764,4.001968244139657e-06,5.476137067967541e-06,3.2570465884501264e-06,2
2013-11-15,1.1211830000414431e-06,8.708947773418641e-07,1.372763225013713e-06,4.113539297614799e-06,5.877959220854207e-06,0.792176654197147,0.20779676473765202,4.121731024515156e-06,5.700104930492537e-06,3.4028897251409738e-06,2
2013-11-22,1.0802779448254964e-06,8.564680675162226e-07,1.3617131380875727e-06,4.058801581212559e-06,5.922755235471746e-06,0.798400364187467,0.2015732091875084,4.183559746408338e-06,5.7318988709891e-06,3.2311504399600885e-06,2
2013-11-29,0.00031208181073406264,0.0002397464659909034,0.00037368165813066255,0.0013614250602634482,0.0009975023024632827,0.13174847794586825,0.8607399651707889,0.0009910897955905228,0.0019618077528380344,0.0012742220373320337,2
2013-12-06,0.0003072478787051526,0.0002437004797925934,0.0003809715852102789,0.0013690400410177178,0.0010054323230167662,0.13399390870703937,0.8583819921956451,0.001033087400077132,0.002020640749358524,0.0012639786401374025,2
2013-12-13,0.0003013141932550361,0.00024246251672589326,0.00037673665079309933,0.001364434477576789,0.0009939955563947266,0.13290068728505147,0.8596035665604898,0.0009755729397595266,0.001959181285289151,0.0012820485346646219,2
2013-12-20,0.0003013141932550361,0.00024246251672589326,0.00037673665079309933,0.001364434477576789,0.0009939955563947266,0.13290068728505147,0.8596035665604898,0.0009755729397595266,0.001959181285289151,0.0012820485346646219,2
2013-12-27,7.40884928177951e-08,6.875905889578775e-08,8.54872163422594e-08,3.9834082649004216e-07,4.6974302655704184e-08,0.5952121813095461,0.4047865327721651,1.95879761996435e-07,3.293927973088627e-07,8.699583236680793e-08,2
2014-01-03,7.200806303481387e-08,6.762708128859934e-08,8.470233080414595e-08,3.9592878373821013e-07,4.651681581117534e-08,0.598875118269308,0.4011236003945245,1.9826760971449002e-07,3.3110595422104526e-07,8.51795289758305e-08,2
2014-01-10,7.034426858450737e-08,6.731226887613575e-08,8.382385645929397e-08,3.9087198719386833e-07,4.619221465079699e-08,0.6057613675117952,0.3942373497398248,2.0196099276278503e-07,3.3843865036933996e-07,8.380414125218083e-08,2
2014-01-17,6.971709387499357e-08,6.468669817635564e-08,8.147445104927916e-08,3.877896428045272e-07,4.586212620611145e-08,0.603930314151725,0.39606842220333766,1.9873088200987043e-07,3.326640366049743e-07,8.272000659285748e-08,2
2014-01-24,1.306362324999038e-07,1.1880085416486433e-07,1.6594889455855903e-07,7.407602221798544e-07,1.34298838913187e-07,0.919759900376275,0.08023712346402688,2.898338382778644e-07,9.868822925222385e-07,4.0899852520108845e-07,2
2014-01-31,1.303242634550838e-07,1.201074935324414e-07,1.7014232691735368e-07,7.715570626883119e-07,1.3508839868030974e-07,0.9194908419024544,0.08050608376788544,3.015754315256392e-07,1.0305146946467212e-06,4.150199889573446e-07,2
2014-02-07,1.3032426345508377e-07,1.2010749353244138e-07,1.7014232691735363e-07,7.715570626883117e-07,1.3508839868030972e-07,0.9194908419024542,0.08050608376788543,3.0157543152563913e-07,1.0305146946467207e-06,4.150199889573445e-07,2
2014-02-14,1.2729107903296514e-07,1.1974218653296075e-07,1.7113251670259828e-07,7.787668765202797e-07,1.3080270413864277e-07,0.9205243749296662,0.0794724992656731,3.119457347883327e-07,1.0682427633941615e-06,4.1788079962815325e-07,2
2014-02-21,1.6062866843110336e-07,1.49392433437012e-07,2.1256537686015694e-07,1.4287522543979204e-06,2.710981041218564e-07,0.9124996016563438,0.08749523885098451,9.04104293014373e-07,1.5255183767320794e-06,5.074331647212215e-07,2
2014-02-28,1.6126253133830154e-07,1.471591810583051e-07,2.0965584945300078e-07,1.421176427941476e-06,2.693984444547129e-07,0.9149404082350128,0.0850544211413871,9.055523858940723e-07,1.5511393917960165e-06,5.05279388134766e-07,2
2014-03-07,1.6157429944746788e-07,1.4853995410862178e-07,2.1033785654349606e-07,1.39372756626244e-06,2.694011091854199e-07,0.9141480142800357,0.08584679029813252,9.161052184812083e-07,1.5751036079948586e-06,5.206322199819834e-07,2
2014-03-14,1.6081084949525723e-07,1.5023654487897108e-07,2.113615012314386e-07,1.4064708102346076e-06,2.753618755684094e-07,0.9144112787266984,0.0855834960456347,8.992323215508732e-07,1.6047534003911357e-06,5.170003636018882e-07,2
2014-03-21,3.0316510654136095e-07,2.802235669271517e-07,4.4565147409271683e-07,1.6607899400753145e-06,4.510369146339604e-07,0.992593722461045,0.007395235671945976,7.641079936796572e-07,5.72720962145303e-06,1.4096823914429394e-06,2
2014-03-28,3.1205023195953177e-07,2.8567496108472e-07,4.5393387216977775e-07,1.6756913364902148e-06,4.4872000468917817e-07,0.9923227713414657,0.007666076407935466,7.608883150630148e-07,5.775306189876542e-06,1.4399856874189334e-06,2
2014-04-04,3.1353037336088956e-07,2.928143660582795e-07,4.5986052436807413e-07,1.7074221433845065e-06,4.4202242155147137e-07,0.9920601409689331,0.007928855670347281,7.433969554657463e-07,5.572896819692736e-06,1.4714171157364991e-06,2
2014-04-11,3.155089563981918e-07,2.9883754150428527e-07,4.6303981026850055e-07,1.728689672978477e-06,4.5504932196530497e-07,0.9919603771985568,0.008028407543388013,7.73005140469703e-07,5.690043511992261e-06,1.4910840996278503e-06,2
2014-04-18,1.9159725463279331e-07,1.7437807746264978e-07,3.093023810699952e-07,1.3780516844009126e-06,8.797864695060018e-08,0.9999725299454857,2.241041558084236e-05,3.145332777499863e-07,1.7938841105859986e-06,8.099135006721722e-07,2
2014-04-25,1.9045976278220926e-07,1.7427143163797406e-07,3.091281332778646e-07,1.3830010818754949e-06,8.843335906359219e-08,0.9999727938989686,2.209132329760258e-05,3.2022759704444813e-07,1.8403764569979788e-06,8.088799111066002e-07,2
2014-05-02,1.96563179020488e-07,1.7598521025721155e-07,3.124316139554355e-07,1.3840293367932596e-06,8.916440772025977e-08,0.9999717628968724,2.3135215769467734e-05,3.1759513707816994e-07,1.798055039726739e-06,8.280634337089109e-07,2
2014-05-09,1.9656317902048798e-07,1.7598521025721155e-07,3.1243161395543546e-07,1.3840293367932594e-06,8.916440772025976e-08,0.9999717628968723,2.313521576946773e-05,3.175951370781699e-07,1.7980550397267389e-06,8.280634337089108e-07,2
2014-05-16,1.227297214073672e-07,1.1251730209939049e-07,1.9161352901524262e-07,5.950274950208511e-07,3.7478586272449095e-08,0.938082076517543,0.06191460523152702,3.37026057184324e-07,1.5877619276106006e-06,3.340963112850992e-07,2
2014-05-23,1.2625914144720907e-07,1.1427989053001983e-07,1.9477401303224293e-07,5.993419345377846e-07,3.7530715322326965e-08,0.9371811950162958,0.06281546365037953,3.3756175654566633e-07,1.5918706650938387e-06,3.3971520817997773e-07,2
2014-05-30,1.2496096606769433e-07,1.1345140281822895e-07,1.926546108617746e-07,6.011749810157276e-07,3.72037004918033e-08,0.9373149191674691,0.06268168673334007,3.4478456273056007e-07,1.6358413542922661e-06,3.440276123439233e-07,2
2014-06-06,1.2212081206278136e-07,1.1170105650453103e-07,1.8981814668033198e-07,6.008067838419823e-07,3.6668565228869956e-08,0.9383143436564045,0.061682226312720884,3.4905814391160896e-07,1.6817694215862623e-06,3.3808794462044717e-07,2
2014-06-13,2.3615442851737008e-07,2.2582112333319067e-07,3.855122159569125e-07,2.0819767446306474e-06,3.580637273349442e-07,0.9960974116809106,0.0036506791484701966,0.00020585406890178803,4.1598773929456224e-05,1.1687995481589629e-06,2
2014-06-20,2.34645760771443e-07,2.2492472744617153e-07,3.8632205897830117e-07,2.0976994670740672e-06,3.575703857445318e-07,0.996078271510591,0.003668596413876236,0.00020711063403971368,4.155430032648771e-05,1.165978766294466e-06,2
2014-06-27,2.3617361404647073e-07,2.2542705322280985e-07,3.8697186457536753e-07,2.075829321578897e-06,3.5526999645786214e-07,0.9960590542017019,0.0036889692402301997,0.00020632116256808023,4.1209013781902375e-05,1.1667098680440222e-06,2
2014-07-04,2.3522464989787675e-07,2.2584708123723585e-07,3.858071107973968e-07,2.0890821731760377e-06,3.57559474441061e-07,0.996134516395843,0.0036126063593461544,0.00020629451402751997,4.213457707054315e-05,1.1546332231049724e-06,2
2014-07-11,1.3685785001768404e-07,1.373611315383414e-07,2.471657904817963e-07,1.0054059738924645e-06,6.269871071583435e-08,0.9998480493375669,6.668960153051419e-05,3.44479692468121e-06,7.944314724892248e-05,7.836272724145348e-07,2
2014-07-18,1.3706844261613307e-07,1.3993496277534713e-07,2.54000364118389e-07,1.0173499585575098e-06,6.255991410098904e-08,0.9998455495096514,6.738247020269896e-05,3.4012753656305028e-06,8.125268882728043e-05,8.031423107635678e-07,2
2014-07-25,1.3717722725783716e-07,1.4159676870612152e-07,2.539129189347993e-07,1.0148909969887729e-06,6.527908568703989e-08,0.9998467810423458,6.807649257368914e-05,3.350109425449858e-06,7.935906165504833e-05,8.204370025183488e-07,2
2014-08-01,1.4175896266574875e-07,1.4708534419079563e-07,2.581396115017805e-07,1.0320997650397103e-06,6.607680527190798e-08,0.999844646896046,7.122299654788851e-05,3.3172564037900216e-06,7.833553301104612e-05,8.321575023672194e-07,2
2014-08-08,5.336886245961798e-08,5.6937792244475854e-08,7.659496424884238e-08,1.9072420932402374e-07,6.752540339293914e-08,0.5859871750649113,0.41398877230440595,4.996725073210136e-06,1.8568397408569868e-05,4.235696940888216e-08,2
2014-08-15,5.3643695618118494e-08,5.9453545596349114e-08,7.782007401063529e-08,1.9299853519318598e-07,6.759272298210691e-08,0.5882227667168305,0.4117524090301663,5.1948084679764445e-06,1.9135182131336755e-05,4.275383046238595e-08,2
2014-08-22,5.3881287626221265e-08,5.940744547489526e-08,7.855659766970986e-08,1.9526116580437587e-07,6.810953215467003e-08,0.5875155572979409,0.41245942667996577,5.29526318536085e-06,1.922251455064515e-05,4.302832854075691e-08,2
2014-08-29,5.394282284683397e-08,5.9519094342605235e-08,7.968089043558042e-08,1.9877401522570363e-07,6.81785657981327e-08,0.5920819103711534,0.4078925385369763,5.430731979066566e-06,1.9616463379845715e-05,4.3801122574259415e-08,2
2014-09-05,1.0705078829155551e-07,1.0505647303291489e-07,1.494348248876303e-07,9.748649157255283e-07,1.4471519522066037e-07,0.25418498895562974,0.19015715204080477,0.5556464994122003,4.841476940939382e-06,5.036992227107156e-06,2
2014-09-12,1.061464770741883e-07,1.0501077273866928e-07,1.529328078375606e-07,9.731270556569884e-07,1.4382752149909475e-07,0.2517771647479821,0.18957546836979178,0.558635914460675,4.885246002835771e-06,5.086130913546084e-06,2
2014-09-19,1.0571629531878342e-07,1.0590603283376173e-07,1.5661648668676086e-07,9.842491759158194e-07,1.4292901337893643e-07,0.25279106532654017,0.18679290596208956,0.5604043798695164,5.006538090567772e-06,5.146886759108125e-06,2
2014-09-26,1.0591900552777702e-07,1.0648923379728382e-07,1.572517434921196e-07,9.827622233463043e-07,1.439273135157213e-07,0.25858942188625317,0.18784667912884842,0.5535521368891552,5.006168102909287e-06,5.259578120710287e-06,2
2014-10-03,7.772246310280785e-06,9.031207721012268e-06,1.661438379740312e-05,9.235875832545827e-05,1.1041168580749937e-05,0.40901476179240864,0.008500793060248514,0.5777066868911602,0.0003741864132127456,0.004266754078234809,2
2014-10-10,7.772246310280787e-06,9.03120772101227e-06,1.6614383797403123e-05,9.23587583254583e-05,1.1041168580749939e-05,0.40901476179240875,0.008500793060248516,0.5777066868911603,0.00037418641321274563,0.0042667540782348095,2
2014-10-17,7.653653064010718e-06,8.894656954375994e-06,1.650192540034384e-05,9.072916553014393e-05,1.0799049626807048e-05,0.41429108317713254,0.008310037496297717,0.5727453977743718,0.00036924729133568226,0.004149655810286469,2
2014-10-24,7.477387976460019e-06,8.865610792625518e-06,1.6425029173848155e-05,9.054806105589527e-05,1.0727547220590353e-05,0.42211468443407657,0.008392614184921253,0.5648734714453509,0.0003593248191388699,0.004125861480292875,2
2014-10-31,6.616266043408402e-08,7.931156615249309e-08,1.4358374015468228e-07,4.661192814372651e-07,9.617286874591444e-08,0.40427661084046906,2.0990647264648374e-06,0.595718440591254,3.797060966736072e-07,1.6184473369740195e-06,2
2014-11-07,6.739737573737106e-08,8.073748424895045e-08,1.4793908333320637e-07,4.7001880844029e-07,9.49585246618375e-08,0.4049675264850868,2.153649804344272e-06,0.5950273836164163,3.7829349650912695e-07,1.6969039196009177e-06,2
2014-11-14,6.691938454546176e-08,8.060984299021237e-08,1.5209796925622427e-07,4.7187376543482707e-07,9.346298836457961e-08,0.4005875141942889,2.1778827316762216e-06,0.5994073349705521,3.7923488607104063e-07,1.728753590692608e-06,2
2014-11-21,6.907697976517584e-08,8.327473370919118e-08,1.5427685367127572e-07,4.787665376728427e-07,9.87517866426774e-08,0.40612102418688456,2.3211731238912776e-06,0.593873607481242,3.8617517171421547e-07,1.776836686463059e-06,2
2014-11-28,1.7299867234451893e-07,2.1743804215763914e-07,3.812628600679562e-07,2.134536984702462e-06,2.648064120049445e-07,0.11725138318758689,0.2832599228995555,0.599475792777677,7.079660745497763e-07,9.022126134716302e-06,2
2014-12-05,1.7099156105679573e-07,2.1427082105919292e-07,3.753811864469406e-07,2.0782387176895204e-06,2.5439069512888175e-07,0.11163322731061404,0.3051031476679281,0.5832510776698234,6.819705320212408e-07,8.772108121060397e-06,2
2014-12-12,1.7771466358219457e-07,2.0903274764842355e-07,3.644710358959148e-07,2.011578324495868e-06,2.4769094248102534e-07,0.10688188159767788,0.33436049596256623,0.5587452280148525,6.632810608644056e-07,8.720656128201988e-06,2
2014-12-19,1.7321673201836636e-07,2.1937573682675425e-07,3.942243332861989e-07,2.09624738782376e-06,2.5620233917813843e-07,0.10758719781533835,0.3283330764752227,0.5640665578210816,6.77196062434561e-07,9.351425765767539e-06,2
2014-12-26,0.002067795865165624,0.0025947953064538176,0.002841017544577426,0.011457764470490739,0.00543581283876908,0.023800251414588317,0.723946895428508,0.1409693468044147,0.0416909109063507,0.04519540942068123,2
2015-01-02,0.00201612453603646,0.0025051954210602778,0.0027049546293891435,0.011075830833601112,0.005367713385551275,0.022747683330071062,0.7364105246223953,0.13235608759180398,0.039400906190283955,0.045414979459807325,2
2015-01-09,0.0020161245360364602,0.0025051954210602778,0.002704954629389144,0.011075830833601114,0.0053677133855512755,0.022747683330071065,0.7364105246223954,0.13235608759180398,0.039400906190283955,0.04541497945980733,2
2015-01-16,0.002082784854051138,0.00250486996548937,0.0026831015109725666,0.011132525622622751,0.00539988381759687,0.022831412783698084,0.7391732632291509,0.13134288432697655,0.03868200200119187,0.04416727188824991,2
2015-01-23,3.591520216177761e-08,4.27418472453324e-08,4.426310712695652e-08,9.469083645965717e-08,6.174283594654263e-08,1.321267134559112e-06,0.4783734251349535,0.5216185283280173,4.63788758988732e-07,5.982127306784334e-06,2
2015-01-30,3.519639788249649e-08,4.342758109484301e-08,4.4598793775556725e-08,9.563866464967227e-08,6.176964516632455e-08,1.3543033687447834e-06,0.4645562594602079,0.5354358182647461,4.7119214957829124e-07,5.816148445020121e-06,2
2015-02-06,3.464438891371788e-08,4.453142293624963e-08,4.5014503502367624e-08,9.811595364541183e-08,6.335515333079483e-08,1.3874929655929922e-06,0.44983939274083345,0.5501524628867591,4.79105513719019e-07,5.992112505943993e-06,2
2015-02-13,3.313125381472396e-08,4.298579422152115e-08,4.293477209824919e-08,9.71160449775913e-08,6.15931049434784e-08,1.359115312609024e-06,0.4387157368344718,0.5612765741893677,4.7618583536619866e-07,5.575914042338271e-06,2
2015-02-20,2.4687483669017166e-07,3.310689337577099e-07,7.061255454292531e-07,1.2241907894536128e-06,4.614730064769781e-07,2.431913045302129e-06,0.29570339116630456,0.7042841525284725,8.447685389965562e-07,6.209890526763626e-06,2
2015-02-27,2.4687483669017166e-07,3.3106893375770994e-07,7.061255454292531e-07,1.2241907894536128e-06,4.6147300647697814e-07,2.431913045302129e-06,0.29570339116630456,0.7042841525284725,8.447685389965563e-07,6.209890526763627e-06,2
2015-03-06,2.4752900606012196e-07,3.3299337771762515e-07,7.236117710818681e-07,1.23702445292444e-06,4.583161977718437e-07,2.4163595895024994e-06,0.290452812437096,0.7095346101127052,8.690071099489464e-07,6.292608694010587e-06,2
