,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG,gamma_op
2016-03-18,0.06712432584671393,0.10947356601032224,0.055695565045395114,0.07869501427113469,0.05879129859511635,0.07245959068276818,0.03784985103122321,0.13009809184946883,0.21385132985682936,0.13827010658336283,0.03769126022766525,2
2016-03-25,0.0696378957795135,0.10761773661624911,0.054457505514465064,0.07947016153054,0.05934867508520861,0.07282204797782907,0.03768396373071624,0.12882997411881605,0.21478980898949626,0.13723825377603144,0.03810397688113463,2
2016-04-01,0.07071388655588721,0.11199890350896463,0.05354470844380643,0.07898092006256487,0.05850004987478836,0.07222646027237721,0.03635271342919964,0.12934282134009656,0.21470216139266857,0.13575352378541825,0.03788385133422832,2
2016-04-08,0.06952180228618425,0.11105526918262242,0.05297649124754621,0.07836033266059228,0.05820591925688227,0.07148894715732936,0.03608035354768325,0.13335714797866702,0.21371140498658642,0.13681579443585545,0.03842653726005106,2
2016-04-15,0.07087292101126988,0.1060219422281783,0.06352729401772769,0.07854126537605845,0.06449075228093575,0.07114774646901859,0.051005775173163466,0.12707617014094644,0.18762476154495958,0.12888834459605805,0.050803027161683806,2
2016-04-22,0.07054532190244253,0.10364377071560553,0.06587184032237844,0.07802679918707676,0.06481443583214679,0.07229036707308105,0.05100424852981619,0.1282047711129809,0.18650705074825427,0.12801358257058157,0.05107781200563599,2
2016-04-29,0.0698877079392534,0.10163563361239202,0.06808665309781303,0.07780050472989658,0.065117573265642,0.0738432573015041,0.051402238331723686,0.1297952955452367,0.18294112178279956,0.12888847206296908,0.050601542330769855,2
2016-05-06,0.06962749807635411,0.10210196126381081,0.06913961141046834,0.07781633754870942,0.06582646026700945,0.07403633924371464,0.05198587639999159,0.1302109552570155,0.18018845991575225,0.12860583314248705,0.05046066747468679,2
2016-05-13,0.06651831734134907,0.10321106004140018,0.05801328762076871,0.08199964228664389,0.06399582373799652,0.07888502997583588,0.042041380430116154,0.1294322318520694,0.20311539974325746,0.13092592310814177,0.04186190386242079,2
2016-05-20,0.06774524679817642,0.10378492853305424,0.05775779337733137,0.08233664844606303,0.06286780542330003,0.07807366334160072,0.04135318863550398,0.13046586055012888,0.2033533278452762,0.13058496277984355,0.04167657426972155,2
2016-05-27,0.0689377921628318,0.10410922668450755,0.05821685439192262,0.08170569558860957,0.06326913088671905,0.07881663787136114,0.04143557328277311,0.12787446488031695,0.2037458573577867,0.13047963099604398,0.041409135897127476,2
2016-06-03,0.07204404816855497,0.10299287161052004,0.05892382062906798,0.0813619582238188,0.06333858451202404,0.08045888235855099,0.04078157762175213,0.12521057639087232,0.202276122303502,0.1311215155517529,0.04149004262958391,2
2016-06-10,0.06752362128480746,0.10701415789479184,0.05711131706288557,0.08248395394440944,0.06288461591775259,0.07708318596035303,0.0413170539496775,0.12923324024658034,0.20361712737382667,0.13019196367172953,0.0415397626931861,2
2016-06-17,0.0683216454059831,0.10688735048860087,0.05839701793461887,0.0812596523910767,0.06306697233981713,0.07608190654440447,0.04192396038433698,0.12808414975017937,0.20518138055213483,0.13036287446948655,0.040433089739361085,2
2016-06-24,0.06888094510405858,0.10621866906248732,0.057369970060792114,0.08204909226079186,0.06343438806070642,0.0765555142327302,0.04299330474708882,0.12765025437021676,0.20508267248325618,0.12876578988376997,0.04099939973410178,2
2016-07-01,0.07023032326122915,0.10519655887635088,0.058745855849085836,0.08156052651037445,0.06386152823475993,0.0773113391097553,0.04306612883589794,0.12673713142628926,0.2050070836993855,0.127170414351105,0.04111310984576679,2
2016-07-08,0.06893783171316438,0.10995398378687149,0.055476215562255134,0.08426026433129896,0.06221727423838959,0.07478566542407376,0.039537214148951845,0.13032203491166847,0.20420260722270686,0.13097557592844644,0.03933133273217315,2
2016-07-15,0.0696462068138289,0.1112975031367208,0.05493465267043721,0.08499107356501094,0.06325662501436659,0.07422945520568056,0.04123654051911792,0.12823964523414008,0.20186585249109623,0.1307705249857058,0.03953192036389499,2
2016-07-22,0.06968109617346675,0.11095570743964016,0.0555001511920575,0.08569963228682194,0.06387681564942067,0.07533062988509102,0.040825006764646385,0.12677789944202994,0.1992366860181379,0.13314428789836816,0.038972087250319525,2
2016-07-29,0.06986049319084985,0.10764002100589294,0.05416880825698626,0.08637914347350946,0.06501307282135985,0.07554264218551891,0.03975981507288136,0.12392201730475756,0.20215341030074746,0.1365970995478473,0.03896347683964924,2
2016-08-05,0.06572036269070453,0.06926436304208883,0.07127376024904575,0.09300438177362322,0.08604444934158113,0.11080085797537444,0.07016639560239545,0.09591092279866952,0.16251498211781462,0.10135936217498921,0.07394016223371337,2
2016-08-12,0.06480498949806279,0.06982468834384507,0.07032540928669004,0.09273262085367319,0.08606121546356026,0.11251902398534563,0.07223195946520737,0.09513727853076,0.16096249337995328,0.10074784854700151,0.0746524726459008,2
2016-08-19,0.0644656498497667,0.07014107722643247,0.07008241581547169,0.09288423090740089,0.08585831257989375,0.11417152294963873,0.07187849412739501,0.09441333146906086,0.16094420352268116,0.10021722971223951,0.07494353184001926,2
2016-08-26,0.06804325836203429,0.06959122734509547,0.0693180615470221,0.09108326534879066,0.08652249593852247,0.11391404753244626,0.07085413375517435,0.09287004075194039,0.16133383006126573,0.10062178310755306,0.0758478562501551,2
2016-09-02,0.05927745941712246,0.04471611734671771,0.0753139234967371,0.09976869548935198,0.09753359858280987,0.12668408739089657,0.08547805718595777,0.07804512787619892,0.1461068630321556,0.09726857261529333,0.08980749756675878,2
2016-09-09,0.059615447511470424,0.045276971290049345,0.07455617858174551,0.10076611969932113,0.09739734318611618,0.129859937931355,0.08477612906425479,0.07719947348961767,0.1434413388968726,0.09691862983401758,0.09019243051517972,2
2016-09-16,0.06053195745461422,0.04411962007613251,0.07383368353088275,0.10142357378294731,0.09870600674800088,0.12990417737657814,0.08517666112486141,0.07599512607613712,0.14320150948369528,0.09612755633371117,0.09098012801243929,2
2016-09-23,0.06118532404162769,0.044271796849183316,0.07267519852730747,0.10298606408864316,0.09758842153998734,0.12912575855650998,0.0851547017942538,0.07722044649634303,0.14333028987587135,0.09546262238285143,0.09099937584742128,2
2016-09-30,0.05926003021985927,0.004875061818869196,0.10505514182975358,0.10277039026054648,0.11004919195943723,0.15874056982334636,0.11688449575449202,0.02838767368137016,0.09943446344778417,0.09220107686652049,0.12234190433802104,2
2016-10-07,0.058964781756240175,0.004904779828952588,0.10887912714698861,0.10390998787314064,0.10918753478393552,0.15860401713077035,0.11609079654179567,0.028620936945210965,0.09855596970734697,0.09166142056395243,0.12062064772166618,2
2016-10-14,0.05854307262309288,0.004991709693062382,0.11336860355485474,0.10331235359046671,0.10608319205669574,0.15986916371646434,0.11496552157847828,0.029157655255762395,0.09622142931828173,0.09172506283580185,0.12176223577703903,2
2016-10-21,0.058010142811404916,0.004982611257385476,0.11380781335746758,0.10472592169850592,0.1053547953831387,0.1586768215539261,0.11430463444280192,0.029565136677265746,0.0966037836281572,0.09204079224444825,0.12192754694549816,2
2016-10-28,0.06509639651485934,0.03153236263914687,0.08183161786546297,0.10874621134945449,0.10430115769749476,0.1309592656700187,0.10056221143873954,0.06017273453175659,0.11991284783586828,0.09115499708660384,0.10573019737059462,2
2016-11-04,0.06435082904726287,0.03133795130330697,0.08061519176418444,0.10877578204747147,0.10648119916040713,0.13142016023955058,0.10179483447672504,0.059906091267861214,0.1205198583523601,0.0891636692495204,0.10563443309134982,2
2016-11-11,0.0630799090075657,0.03108828692263527,0.08031451248992956,0.10834910305404713,0.10795086221535438,0.13088901776247067,0.10298712804905591,0.05948220345834748,0.12172860241797809,0.08936427362758965,0.1047661009950262,2
2016-11-18,0.06301163854530124,0.030932780256072552,0.07899386574888663,0.1080200490206421,0.10451925940394684,0.1328845002986804,0.11107460458179794,0.06075205483061722,0.11865096791511409,0.08595225884271962,0.10520802055622133,2
2016-11-25,0.06720652151405751,0.016539635665573666,0.08321217453040478,0.10747106506270723,0.11412615758979988,0.1421640680701284,0.10752551730845147,0.05350018607992964,0.11536010236464164,0.07908153090536447,0.11381304090894138,2
2016-12-02,0.06537478107446955,0.01629421682108339,0.08416131840656609,0.10691227599034307,0.11385880622646519,0.14438802174224055,0.1104783126196531,0.05435619426712486,0.11333488688468686,0.07724750827722633,0.1135936776901411,2
2016-12-09,0.06498779488628255,0.016402744129679958,0.08547589105151139,0.10715094953526685,0.11445035151303114,0.14325328758702235,0.10856557788646987,0.05364351164535501,0.11334951070995691,0.07829958798081314,0.11442079307461081,2
2016-12-16,0.06360823774895928,0.016171622456265054,0.08528257878418849,0.10563221114060009,0.11469376385637294,0.14552877593694546,0.11075949548599445,0.05417287513501861,0.11223554276534996,0.07767220642577767,0.11424269026452796,2
2016-12-23,0.06652458456755836,0.023635435338296054,0.08279713766816055,0.11226900400327028,0.11772367058803337,0.14281409851608204,0.10226202713670168,0.05177498868224928,0.113266934739757,0.07291304968787411,0.11401906907201725,2
2016-12-30,0.0671625622735816,0.023740107515689165,0.08178287018544503,0.11255992153648718,0.11692192288223771,0.14316162518839498,0.10125186890652445,0.05162233604329957,0.11416156005931673,0.07400530608660554,0.11362991932241812,2
2017-01-06,0.06917705042794398,0.02394396722644781,0.08074526719854007,0.11223643430743543,0.11643517030203106,0.1425805096800699,0.1018513033317321,0.05187243373659098,0.11392796773658857,0.07380379870963204,0.11342609734298814,2
2017-01-13,0.0694903802479562,0.02349044001003553,0.08227876886878595,0.11088999908874107,0.11764976281003758,0.14215517868946093,0.10250296777878867,0.05057250447731059,0.11305048425295243,0.07389154194892827,0.11402797182700274,2
2017-01-20,0.0641195958992976,0.044388652764153234,0.07844347038971043,0.10699237449659636,0.10801519635022336,0.1277609617921593,0.08741980394606366,0.07497012002187013,0.1304105102698923,0.07961510831274801,0.09786420575728542,2
2017-01-27,0.06346745707784311,0.04542651725842462,0.07683657046689563,0.10759320018368412,0.10701653026825408,0.12779208137509696,0.08869465138704632,0.07337631081550333,0.1305688289328906,0.08020781747071977,0.09902003476364138,2
2017-02-03,0.06378527968799257,0.044199714041940986,0.07674260085777579,0.10626842772599845,0.1066792780865952,0.1272264097815403,0.09344989279355759,0.07448495133944194,0.12854911504106073,0.07967396964724968,0.09894036099684687,2
2017-02-10,0.06402378715170257,0.04455906510501339,0.07584811581430603,0.10601928769141107,0.10699641250145872,0.12579922807233263,0.09453283838699704,0.0746027569488663,0.1294228023641939,0.07915993446480771,0.09903577149891063,2
2017-02-17,0.06574103455105301,0.05651794698048354,0.07516937048399727,0.10399501351262355,0.10336014218470736,0.12146852797535963,0.07916004414088441,0.0841253872640475,0.13793637346781107,0.0826338830551874,0.08989227638384532,2
2017-02-24,0.06776654959261,0.0556122965888102,0.07409499368801528,0.10442557407178278,0.1024049699217796,0.12434271217813497,0.07897654343606139,0.08346704745107222,0.13738713876841713,0.08110686459915051,0.09041530970416585,2
2017-03-03,0.06696054507023062,0.05703542826885898,0.07402641824547708,0.10528608920498835,0.10489663946274248,0.12219605183844237,0.0790667187189109,0.08135128496734606,0.13773728850113998,0.08089340626197718,0.09055012945988596,2
2017-03-10,0.06640658306175436,0.05641256986755856,0.07281997983445374,0.10644798311165633,0.1043574454117789,0.12070246457796556,0.07854189809287651,0.08221069387849035,0.1410616926609304,0.08010250987747493,0.09093617962506029,2
2017-03-17,0.06429747255381385,0.05088417147587558,0.07937547007269054,0.10421838564273808,0.10467964356922078,0.12638819136098156,0.08420757824183706,0.08051502051715961,0.13249209423350594,0.07783424564710159,0.09510772668507546,2
2017-03-24,0.06581142780004252,0.051217857211753065,0.07956067193032088,0.10380627575505903,0.10465871047762398,0.1261662185691374,0.08500897253235645,0.07951693262088629,0.1316528712402279,0.07826085554305738,0.09433920631953518,2
2017-03-31,0.06688826425164027,0.05227257008736675,0.08136348248703132,0.10434696212208987,0.10642439443034109,0.12495303120968233,0.08257576392604275,0.07778620364782747,0.13137106772657967,0.07767662815897051,0.09434163195242803,2
2017-04-07,0.06645259032209447,0.05194380486473683,0.08187964676149719,0.1048315791395688,0.10495175082273912,0.12517335269346824,0.08098905980454178,0.07994721806434667,0.13163312079717276,0.07762273831702063,0.09457513841281347,2
2017-04-14,0.06367544952526155,0.041548702095295216,0.0857719569567223,0.10353507384156449,0.11445278253012896,0.1344082941620991,0.09298544712688413,0.06489807089538202,0.12044660821673216,0.07008808047990757,0.10818953417002254,2
2017-04-21,0.06433151441920644,0.04170817329289986,0.08440287594817963,0.10356929406204012,0.1162715681845311,0.13450012766963138,0.09203889365054801,0.06467812237131496,0.12087269277739285,0.06953704420692781,0.10808969341732791,2
2017-04-28,0.06671583378799482,0.0424593845514217,0.08296996772196391,0.1043992083524388,0.11543104265355475,0.1344488335924409,0.09128042624549093,0.06522925214428663,0.11963564228916654,0.06942373335284023,0.108006675308401,2
2017-05-05,0.06832083805547653,0.0424472090011037,0.08236844941918457,0.10359670402671894,0.11398714094974005,0.13808351808816186,0.0889573918718091,0.06479172265516116,0.12068140325245437,0.06826928754709431,0.10849633513309544,2
2017-05-12,0.06001326692350278,0.03246446939753181,0.09081114356508274,0.10262782856841533,0.12162773915702453,0.144497350173041,0.10270501917422256,0.05242226811832622,0.11003712152095148,0.06272773244880392,0.1200660609530977,2
2017-05-19,0.061283257470475486,0.03243193248859466,0.09109026595525625,0.10210944155146992,0.12128844818348182,0.1459425496583336,0.1030116901976079,0.05175774620943008,0.10968961244916815,0.06232728096519155,0.11906777487099073,2
2017-05-26,0.06279668143307601,0.03223068732808554,0.09125363057883094,0.10138630065357841,0.12210090774478508,0.1452403178150844,0.10458525837694661,0.0519735839339294,0.10903034488945103,0.06239554848485153,0.11700673876138101,2
2017-06-02,0.06340286413434094,0.031905732116942954,0.0906277365042488,0.10137996612950076,0.12287571652837231,0.14550486321776276,0.1042540518975987,0.05236264471895908,0.10833016017484473,0.06225220329199284,0.11710406128543625,2
2017-06-09,0.05784751454767666,0.015824462301125726,0.10419873220227639,0.09129580312686499,0.14700227821031706,0.1552363376456237,0.12259702944362542,0.03501822829220154,0.09246936172021947,0.035678901500594225,0.14283135100947475,2
2017-06-16,0.0592169264793657,0.015813531066270498,0.10328557344052695,0.09211089421756231,0.14906857524095396,0.15382462131919586,0.12259264157362869,0.034677954737628996,0.09069360240481042,0.03489645863207003,0.1438192208879866,2
2017-06-23,0.058828243170648345,0.015697695229933348,0.1036196653527562,0.09276649722604273,0.1466902659177172,0.15356408956243914,0.12480092049798405,0.03425740307736546,0.09072312601067477,0.03537052802374849,0.14368156593069023,2
2017-06-30,0.05982846209054293,0.015742995993475565,0.10181863769370678,0.09212230434396651,0.145724873285835,0.15357243516091063,0.12383199493086396,0.03414191998537394,0.09244510451590542,0.0350242878121056,0.14574698418731352,2
2017-07-07,0.05926649009712018,0.01603489999870173,0.1037353590202273,0.09517729962478387,0.14250548405607336,0.1528495862885502,0.1154092763332972,0.033400108273076504,0.10057200677546622,0.03904592155356368,0.14200356797913966,2
2017-07-14,0.05763120230808539,0.01575587268785195,0.10363746823531447,0.09536075882794584,0.14308183440889735,0.15212148358461355,0.11795254665756898,0.033289963926966044,0.10026720237281289,0.037818689088319334,0.1430829779016242,2
2017-07-21,0.05919966282792905,0.015597347843170899,0.10369179700345148,0.09509353137821791,0.1440837808594735,0.15575439430403576,0.11080188911758462,0.032740341423691796,0.10115387982218565,0.03772590341768383,0.14415747200257553,2
2017-07-28,0.06051214305161025,0.015302238877920836,0.10334833264242557,0.09295727840259596,0.1445056278715926,0.1535709986083418,0.112558683136972,0.03256522250973261,0.10048074243289946,0.037840977193227134,0.14635775527268163,2
2017-08-04,0.06276729301786975,0.011831268777709516,0.10706331814914115,0.0880532218784065,0.1430395879842241,0.14953757505227322,0.12259903120707957,0.02855222125710121,0.09679876002385289,0.04836119758150205,0.1413965250708401,2
2017-08-11,0.06280857975850296,0.0116727394529727,0.10637130942046331,0.08652380801639184,0.14162205175151213,0.15137078261386186,0.12616398030281278,0.02791543494728817,0.09571354942246432,0.04762871526749799,0.14220904904623174,2
2017-08-18,0.06352530569660764,0.011647270500357982,0.10652744234796556,0.08702051064193399,0.14115352484150617,0.1472664052236173,0.12535564383171102,0.028785223878797884,0.09583930887090467,0.050375892168758096,0.14250347199783975,2
2017-08-25,0.06566428964358799,0.011593350985282504,0.1031899934593888,0.08814403852564165,0.13804178331101064,0.14644824139485763,0.12747847741349352,0.029543950825584732,0.09525997156057572,0.04950584867700296,0.14513005420357397,2
2017-09-01,0.05979536186633571,0.010481912741738287,0.11167420886920844,0.07985347278347302,0.14627872786083596,0.1493372410336304,0.1255282392498699,0.02074788750788805,0.1011665338236304,0.050781256307011455,0.14435515795637843,2
2017-09-08,0.05862361807866842,0.010363160288294267,0.1118880918503042,0.07909827183968245,0.14666296617785352,0.14606014815528043,0.13080880018603774,0.02091568167134413,0.1008866344073744,0.049849254913975294,0.14484337243118506,2
2017-09-15,0.057887424032849265,0.010562769619140547,0.11156722807084396,0.07947202143202199,0.14987465334107677,0.14334709304651422,0.1329561817686885,0.020905441462337877,0.10091096412902086,0.04936021216609898,0.14315601093140706,2
2017-09-22,0.05938308330755742,0.01024196289713506,0.1097743507625081,0.08028701475950807,0.1528126644186172,0.14074551718004472,0.13370898133746717,0.020920706645351825,0.098297106552372,0.0479436295380341,0.14588498260140453,2
2017-09-29,0.06130666473160155,0.012347236258030804,0.10630664225836425,0.08187124893046936,0.14840949721035465,0.14039593613215942,0.12684029866356683,0.02857655902825943,0.102154219665922,0.0453348679851151,0.1464568291361566,2
2017-10-06,0.060463886398776874,0.012326438371671699,0.10955226179101633,0.08229190880937665,0.14486075788768818,0.13991652184427214,0.1256038103641735,0.029445632106029677,0.1032864168142266,0.04559816576306396,0.14665419984970438,2
2017-10-13,0.06131137569787451,0.012391641818927185,0.10785835100981592,0.08335954327328181,0.14606591518272596,0.14121946024138898,0.12666350684109792,0.028771588119223715,0.10148608247016971,0.044272528224313386,0.1466000071211808,2
2017-10-20,0.06149243797417656,0.01258960972722091,0.1071348725884967,0.08314103366625612,0.14500878980142934,0.14284115866018274,0.12480178755589096,0.028989038746191548,0.10316103593885476,0.0443659397058143,0.14647429563548606,2
2017-10-27,0.06272290730625212,0.019328034791848935,0.10139935525561868,0.07845323224904822,0.14395165183750064,0.1392528794920565,0.12543720681042986,0.02957572009227147,0.10438325830025903,0.04771164794021096,0.14778410592450353,2
2017-11-03,0.06283814069511312,0.019521582371297776,0.10195693148683455,0.07750638004716492,0.14277818494886546,0.14176117473407218,0.1219597098869286,0.029782042741714993,0.10517729134869466,0.04817687305033007,0.1485416886889837,2
2017-11-10,0.06570815759201473,0.01991011672372305,0.10538742367766556,0.078199093694368,0.14111600924796847,0.13925687181433286,0.11964619213748798,0.03001591232557313,0.10418304503327468,0.04780524393649429,0.1487719338170974,2
2017-11-17,0.06811298831756646,0.02049701740600247,0.1061872107647013,0.07926549900093192,0.13955557747761405,0.13875919439587434,0.11724945100622641,0.029818842939456573,0.1029721612960015,0.04781227079670098,0.14976978659892398,2
2017-11-24,0.06121605826835068,0.014393825828992199,0.09996640595443368,0.08925943974831789,0.14709608479459238,0.14588165313743112,0.12088350817439103,0.026963864855991365,0.1010408434723601,0.04392348359793559,0.14937483216720404,2
2017-12-01,0.06171119950493379,0.014005128702544915,0.10059263662346044,0.0885913776811241,0.14715145363718513,0.14696575529262246,0.12116751128959767,0.026687137444250473,0.10007950705254727,0.04385635205868494,0.14919194071304887,2
2017-12-08,0.05844706345248469,0.014056275858192345,0.10125535279424501,0.08853135882655011,0.14855587689541405,0.1459767329957102,0.12342112970005813,0.02670149624461383,0.10154127219112191,0.044127684553104334,0.14738575648850538,2
2017-12-15,0.06024624732251826,0.01429700871734677,0.10151758039673764,0.08896539039428589,0.1488366059538483,0.14663301880115712,0.12085457153453866,0.027936411216601155,0.10225164107869951,0.043393247676335234,0.1450682769079315,2
2017-12-22,0.060647449733443035,0.022619797354522443,0.0949166349033333,0.0868354571912094,0.14098244915408484,0.13760246800526157,0.11576297807933783,0.030550854860896755,0.11268367992435517,0.05405902151040246,0.14333920928315325,2
2017-12-29,0.061364320974052,0.023344862933132794,0.09574570446169715,0.08630485435964798,0.13913246131769638,0.13712837164902741,0.11739386182486813,0.03174538996069512,0.1114341872286249,0.05305878000246384,0.1433472052880943,2
2018-01-05,0.06064280275864842,0.0232238821224558,0.09484800070637465,0.08700676907196332,0.1411416351498373,0.136045288124489,0.11811181274940077,0.0311471684966006,0.10994468359634987,0.05280815954833124,0.14507979767554907,2
2018-01-12,0.062100098414673156,0.023618766555118107,0.09823675908504326,0.08434758665695144,0.14573563949666538,0.1350251290275306,0.11870831632749247,0.030537035018802304,0.10638797067070634,0.050676560584017226,0.14462613816299966,2
2018-01-19,0.06086606912838664,0.023690142884456353,0.10398641743041456,0.08417423746517606,0.1434268677289717,0.14222683021699378,0.12213995769153264,0.02159231827040828,0.10132157840757511,0.047906320679686136,0.14866926009639858,2
2018-01-26,0.060755427680838414,0.022947034863655347,0.10092899307773846,0.08348937763933427,0.142342562318255,0.14715892111420584,0.12122545673194506,0.02211900065683774,0.10052119580173435,0.04892051908697951,0.14959151102847604,2
2018-02-02,0.06094909188888398,0.02261533493040558,0.10438470564532969,0.08274554372894921,0.14366078013963196,0.14632929225052335,0.12141422284645059,0.021620445760047877,0.10052067054978059,0.04850734664220027,0.14725256561779682,2
2018-02-09,0.05963122785655843,0.022345285900165098,0.10683713972027227,0.08269261294803398,0.14264585675372787,0.1452172242353845,0.12450776930050608,0.021480568089281542,0.10102214049725494,0.04844006050203824,0.14518011419677715,2
2018-02-16,0.059256795167445024,0.015166356758920231,0.11587240754581618,0.07916306403405474,0.14992886930046476,0.1460264416530545,0.13446212646515845,0.009512573149019024,0.0881186652726117,0.04138108811861374,0.16111161253484158,2
2018-02-23,0.06095770006210186,0.015454125006339059,0.11289934128624803,0.07871188501225569,0.14934281998314622,0.14676527685050741,0.13999398382783756,0.009399437323477663,0.08494476857665206,0.03891388168637353,0.16261678038506097,2
2018-03-02,0.060796033754003456,0.015342813390153698,0.11367497176828216,0.07943832011978859,0.1484751696338797,0.14412160959893722,0.14246027368114567,0.009522402349845523,0.08464728714232585,0.038509717476559416,0.1630114010850788,2
2018-03-09,0.060200172363086814,0.015673029999227803,0.11048065281771534,0.08020346306403872,0.14919593482884191,0.14212967110274163,0.14121005820031313,0.00963121725498472,0.08725152645479729,0.03814313829362678,0.16588113562062584,2
2018-03-16,0.04561506199986618,0.004329965244875299,0.11183792518400354,0.0818086483944442,0.14258820441357548,0.12023162958456468,0.11377513272521717,0.029641273717616348,0.12263884875030928,0.0733737640447499,0.15415954594077796,2
2018-03-23,0.04647661040537271,0.0043329750195083595,0.11016242555272943,0.0810811241765679,0.14517728071575808,0.12069196307049394,0.11338403069260783,0.028919887723313616,0.12322434991393334,0.07235390161123319,0.1541954511184815,2
2018-03-30,0.0438938765486022,0.004479350863487297,0.1137496699776122,0.07975829028261787,0.1443438775160161,0.12000820391794949,0.10968815739685321,0.02916713009238395,0.12792264141953144,0.07318971574829429,0.1537990862366519,2
2018-04-06,0.042847563606670885,0.004581567484557999,0.11512113601175111,0.07874038976451785,0.14459246516781013,0.11858227691938732,0.11017038603848422,0.02947939396000046,0.128234342603722,0.07477028984786568,0.1528801885952323,2
2018-04-13,0.04195172596298894,0.0030687432333543086,0.10436048278416918,0.08577709216377973,0.15161307646595937,0.11861085174896308,0.11788433879575158,0.012226534088968807,0.1401352523113441,0.05452908746768703,0.1698428149770339,2
2018-04-20,0.04135098110676973,0.0028722506824282257,0.10700223139437527,0.08571541570023138,0.15274746888752835,0.12000987323237353,0.11853624426244043,0.01220050415676933,0.13635351083725758,0.05481944032747796,0.16839207941234813,2
2018-04-27,0.040921710441621253,0.0028266553694590753,0.11122929838353281,0.08418279411747394,0.14986810183977917,0.1203510042747592,0.11975430161598032,0.012296171495791673,0.13812189839991318,0.05553553875449693,0.16491252530719228,2
2018-05-04,0.03959319091745186,0.0028656548673718263,0.11277721634761621,0.08414228412271849,0.1509937384948048,0.12018323437803648,0.1182815439525219,0.011912103253186708,0.13858843053310338,0.05680860831932005,0.1638539948138684,2
2018-05-11,0.04159652039030536,0.004946577219510598,0.1011753937608201,0.08985872870814841,0.14662839807558228,0.11460289792575822,0.11515365180051507,0.02034657175130574,0.14540566997783166,0.05693825595131003,0.1633473344389127,2
2018-05-18,0.04270755853580673,0.004974842920003334,0.10481277724909255,0.08974315619552116,0.14559083591492233,0.11478713698407256,0.11638929138449501,0.02043401897492913,0.14322480821083078,0.055621314888356845,0.16171425874196962,2
2018-05-25,0.04250638063222352,0.005215147798689782,0.10836565469467692,0.08786452187469035,0.1461900436025894,0.11301975001204422,0.1164764164418525,0.020596548665173412,0.1421228772812927,0.05509624124595088,0.16254641775081632,2
2018-06-01,0.042419277479221355,0.005394710645276259,0.10183164652568824,0.08881572046973389,0.14518807806111902,0.11284572598014048,0.11449527836541233,0.02081967542722001,0.14602400446186692,0.05552165542784287,0.16664422715647859,2
2018-06-08,0.035312158263669194,0.004350024755374627,0.10625613584187718,0.08401437341907232,0.15516309479954543,0.11463775958411934,0.1266014138681282,0.008509332951251964,0.13617084997825082,0.05164399420438607,0.17734086233432483,2
2018-06-15,0.03593936766962961,0.004220367582767025,0.10393506975238259,0.08377932031766903,0.15825713027648136,0.11512275251081955,0.12846630797169972,0.008438630691248462,0.13365121878129596,0.05137550357755077,0.17681433086845574,2
2018-06-22,0.03599874848887177,0.004213911759199034,0.10293055160143275,0.0841294587596641,0.15897265126826177,0.1151344285113386,0.12650630748025327,0.008481823534255166,0.134110935823179,0.05140227953407987,0.17811890323946475,2
2018-06-29,0.036073086137166206,0.00424600841482249,0.10300862954944745,0.08405848527385879,0.1597989031798089,0.11471426521758807,0.12337583435732044,0.008634153269165995,0.13785296996642615,0.051973538016612975,0.1762641266177826,2
2018-07-06,0.045175134764620095,0.023558938833498126,0.08654439345013004,0.08153738448472009,0.17148485228965074,0.11106366891423948,0.11768219176371428,0.025012615076319293,0.1134511282021759,0.05700562477726002,0.16748406744367209,2
2018-07-13,0.04552929168214576,0.02267287997342466,0.08514367756078602,0.08001878215763315,0.17245969659467109,0.11242116781956073,0.11445871090088792,0.02498331770471179,0.11892500277159136,0.0583713713157093,0.16501610151887813,2
2018-07-20,0.04458849995247863,0.023823670245627298,0.08459993600788529,0.08097191553556086,0.17226107585453823,0.11175601318712088,0.11495139207253754,0.02542424835466242,0.11871011742051378,0.05685016805149954,0.16606296331757547,2
2018-07-27,0.04457922624876989,0.02338693906774917,0.08443597965851928,0.07995651657985857,0.17066803512416132,0.11293695699451747,0.11363970917706524,0.025252850715807844,0.12346493675495411,0.057404677479625695,0.16427417219897142,2
2018-08-03,0.047002540959309634,0.02531519377058304,0.08004637095028713,0.09137770747512959,0.15223176542232494,0.10974186956433571,0.1001512966116955,0.03670488471577984,0.13870468608630399,0.07489406712928301,0.14382961731496763,2
2018-08-10,0.045931231402462254,0.024361542260871494,0.08123173883301327,0.08989338101342126,0.1501466204070011,0.11114531788406108,0.09998952545574859,0.03663446733371406,0.14128868130625652,0.07785283272115351,0.14152466138229683,2
2018-08-17,0.0472932118321782,0.024329984716438963,0.08155181112954321,0.0891025021253147,0.15292665086333063,0.11075850807357705,0.09839736461620542,0.035614354362287534,0.13870617746129849,0.0780752851016764,0.14324414971814928,2
2018-08-24,0.045436695873694546,0.023167338426630105,0.08221408191413554,0.08846884480880585,0.15466767767481085,0.11307507054465891,0.09561683798603458,0.03561761391400248,0.14237731783558305,0.08316391556035453,0.13619460546128967,2
