,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG,gamma_op
2017-03-24,0.04039123246774417,0.20950179245255943,0.020041188232472126,0.043115442760178445,0.12645088193043108,0.09064382456785264,0.029788992216469586,0.043144727829993026,0.08556829152099546,0.11309749915268384,0.1982561268686202,4
2017-03-31,0.04088444632192124,0.21294262041182996,0.020411595631033876,0.04316298312430391,0.12805899034753332,0.08940551999645296,0.028818146611677677,0.04203326189084502,0.08503635921677309,0.11179469054395583,0.19745138590367306,4
2017-04-07,0.04068712096702517,0.21196265465363187,0.02057596624763725,0.04343707989759441,0.12650142708729192,0.08971525033810535,0.028312398008132563,0.0432743670840075,0.08535067442272222,0.11190683772380045,0.19827622357005134,4
2017-04-14,0.04116496817847127,0.22991069769457695,0.0237816583139182,0.045068500104063096,0.1596514464850332,0.07605854462413278,0.0325882708324088,0.037539814753741844,0.07206248299851413,0.08526893580764125,0.1969046802074984,4
2017-04-21,0.041486433531227676,0.23022339220225238,0.023344287484005504,0.04497210180366982,0.16178810712558686,0.07592262233446352,0.032176906209045716,0.03732022927495314,0.07213888186098343,0.08438970425709055,0.1962373339167214,4
2017-04-28,0.04287500979489327,0.23355811537132917,0.022868479352976902,0.045175437019198246,0.16006215897786835,0.0756307714533055,0.03180120251042691,0.03750786004454813,0.07115325672357786,0.08396034053257005,0.1954073682193057,4
2017-05-05,0.043926470406236026,0.23359751366689988,0.022713029515285553,0.044848601418012085,0.15813198464778302,0.07771075776324517,0.031005999330967884,0.03727324665942287,0.07180792173016229,0.08260178000631771,0.19638269485566728,4
2017-05-12,0.04116367428822692,0.22340576096836628,0.027279449296656197,0.04219374763589864,0.17892330828578973,0.07110035047301186,0.036445702295608416,0.03747793992262362,0.06382142551256337,0.07607067293897057,0.20211796838228435,4
2017-05-19,0.04211918153329417,0.22363002046577438,0.027418244280601987,0.04206492115167477,0.17878247385263105,0.0719556672889713,0.036627930854572235,0.03707716138780467,0.06374762344047519,0.07573682032681903,0.2008399554173812,4
2017-05-26,0.04328084575567664,0.22286804687203762,0.027544746972671844,0.041884604504719966,0.1804867643876996,0.07181104227155494,0.03729214035404403,0.037336598521025284,0.06354287289230515,0.07603323299956322,0.1979191044687018,4
2017-06-02,0.04374244225447355,0.22084219726846788,0.027383242560021642,0.0419239687660883,0.18181413119416281,0.07201395343724372,0.03721130358412307,0.03765379579901353,0.06319808964097949,0.07593459530884063,0.1982822801865852,4
2017-06-09,0.036748566049604914,0.2506730260928772,0.025068246969693675,0.04390951596065881,0.2249795832353384,0.06616300306095496,0.02953513377272888,0.03703438086950332,0.06967338455583749,0.06049068166758805,0.15572447776521442,4
2017-06-16,0.03756286300714916,0.25012933490114536,0.02481180305696034,0.04423601179092154,0.22780448678933912,0.06546434183655994,0.029490390856184198,0.03662026855241617,0.06823431424348561,0.05907659969983712,0.15656958526600143,4
2017-06-23,0.03749128363025759,0.2494613524669176,0.025008776938550432,0.044759758266050914,0.22522110047109278,0.06565990165854498,0.030162374047456125,0.03634578844905097,0.06857657518444156,0.06015992482695456,0.15715316406068247,4
2017-06-30,0.03806218031401824,0.2497446285743968,0.02453120837176288,0.04437136189094176,0.2233484066253495,0.06554887182235758,0.02987596858593116,0.03616004721223534,0.069756245192966,0.0594670570945694,0.15913402431547138,4
2017-07-07,0.02970170598868376,0.2448994853098428,0.022001982630855503,0.03906227313036636,0.23890935659779886,0.07417937020280208,0.02766651215817987,0.03583518044110761,0.06174707027134329,0.07906892265682017,0.14692814061219966,4
2017-07-14,0.02904125016432269,0.24196331210402175,0.022102288293602047,0.03935312934708175,0.24119678891403315,0.0742326334405072,0.028431937619265924,0.03591372780002319,0.06189899233414803,0.07700555512267829,0.14886038486031594,4
2017-07-21,0.02980542938332246,0.23931853578805,0.022094458742819175,0.039208395647881554,0.2426725423312102,0.075938697747828,0.026684853460664064,0.03528977486872437,0.06239154616073129,0.07674918199369098,0.1498465838750779,4
2017-07-28,0.03055284093727157,0.23545801171785566,0.022083878852285056,0.038436551134005945,0.24407495664379347,0.07508703595599955,0.02718501496630048,0.035200809376538696,0.062152550368775504,0.07720214471845566,0.15256620532871834,4
2017-08-04,0.03001688280172076,0.22321079191695503,0.018934298897405603,0.03317626008207579,0.26134907928062845,0.05913918227111218,0.02644781057565191,0.03423482812978873,0.07454111126839166,0.13764365092035977,0.10130610385591002,4
2017-08-11,0.030274813835607626,0.2219662664545036,0.01896109231318408,0.03285852907628655,0.2608110115667455,0.06033889539789865,0.027432689443544895,0.03373672865554418,0.07428990592364902,0.13663385488905877,0.10269621244397711,4
2017-08-18,0.030418151793626978,0.22001986719281091,0.018863570445937148,0.03282900133754566,0.25823215547667167,0.058315302925982415,0.027076993947443652,0.03455824918089372,0.07389645604045357,0.1435607623919941,0.10222948926664016,4
2017-08-25,0.03162741306503661,0.22029015153556017,0.01838012007480805,0.03344855418596889,0.2540256169880898,0.05833260508726837,0.027697577411621464,0.03567788103737119,0.07388201749154547,0.1419115934148264,0.10472646970790352,4
2017-09-01,0.047369412685120356,0.2717006578934656,0.0163972663403985,0.03794126276800714,0.20009344014195657,0.07557719757662915,0.03033321760078192,0.03643332265179708,0.06831158441245132,0.06669087299642054,0.14915176493297203,4
2017-09-08,0.04666537568527044,0.2699193454165231,0.016507985564668325,0.03776388048638035,0.20158758722929945,0.0742755786538579,0.03176183989594299,0.03690528514670437,0.06845146836965815,0.06578294003168447,0.15037871352001037,4
2017-09-15,0.04580900930474512,0.2735042828839132,0.01636407206147186,0.037719715337810246,0.20479344025717872,0.07246824178086979,0.032093845077521,0.036670802330970996,0.068066280232813,0.06475542426313327,0.14775488646957302,4
2017-09-22,0.04722381499545856,0.26650242915404027,0.016180325998615016,0.03829403297605497,0.20983544393747933,0.07150313038834187,0.0324343685575859,0.03687814510056406,0.06662942202638523,0.06320649298785355,0.15131239387762135,4
2017-09-29,0.03850039856731168,0.29063533521742557,0.01967003290997589,0.038823352888573893,0.20033674522435163,0.08384373767917526,0.026304404391027256,0.0328487674279572,0.0715111324968024,0.09112660599178668,0.10639948720561285,4
2017-10-06,0.03808874404764374,0.2910444505866884,0.02033335728866349,0.03914369494361225,0.19615199567181688,0.08381623569722606,0.026128657082901373,0.03395260374645766,0.07252765143466064,0.0919397399411842,0.10687286955914542,4
2017-10-13,0.038616978912587786,0.2925413129634406,0.02001604000384548,0.039645750992629895,0.19775501349899965,0.0845844129061084,0.026345255993065173,0.0331705504237125,0.0712530619589433,0.08925383010320623,0.10681779224346097,4
2017-10-20,0.03852967424059929,0.2956698311459863,0.01977842172077903,0.039336266121322606,0.19530319040051974,0.08511097147149012,0.02582308425345148,0.03324750420971319,0.07205251253437883,0.08897717529068165,0.10617136861107773,4
2017-10-27,0.04010039365392991,0.31252501471708655,0.017741446978646568,0.03929652008058436,0.20048030213805346,0.08461604971583371,0.02223500550973194,0.03258911348256262,0.08210727309388588,0.07663346130465465,0.09167541932503052,4
2017-11-03,0.04000727128867542,0.31434405589521686,0.01776494019335521,0.03866106867224651,0.19802045834531237,0.08578256240074184,0.021528828518647427,0.032680210934251226,0.08238837006752073,0.07705942823268772,0.0917628054513445,4
2017-11-10,0.04167518982471549,0.3193792764619406,0.018292727836010728,0.038858032984223204,0.19496972653353897,0.08394619936048496,0.021039992901190387,0.032811388443404046,0.08129871240492414,0.07617376192274791,0.09155499132681938,4
2017-11-17,0.04284925223103819,0.3261208854580216,0.018281714174315688,0.039067741652621855,0.19124633046962602,0.08296619811799687,0.02045090549751052,0.032330979634443376,0.07970057695182065,0.07556562043517429,0.09141979537743097,4
2017-11-24,0.02623569822150465,0.2612003065740501,0.016121334609921864,0.031672389557891055,0.26523084578834555,0.07824025708512858,0.01828823660973207,0.025109481235163884,0.09707466955721909,0.11402271012327446,0.06680407063776865,4
2017-12-01,0.026652878795123958,0.2561164152468845,0.016348050724923815,0.031678966199673135,0.26738703452165846,0.07943257013566521,0.018473272465700814,0.02504439022563949,0.09689625380324582,0.11473078314136129,0.06723938474012367,4
2017-12-08,0.025160146583008428,0.2562069561711044,0.01640167156213887,0.03155346153857309,0.2690518360861628,0.07863872048860333,0.018755018638445347,0.02497551215394352,0.09798842209818524,0.1150612077494014,0.06620704693043368,4
2017-12-15,0.025812918697416472,0.25937162875180997,0.016366959962460043,0.031559318098770515,0.2682949652123839,0.07862148030070303,0.01827880113103061,0.026007946397230624,0.09821076478216198,0.11261508932079482,0.06486012734523797,4
2017-12-22,0.023422025089810436,0.24000810566613426,0.014115463346880998,0.035387234724956515,0.26479853685511806,0.09193874849064311,0.018258736526656008,0.022684748998410886,0.10259925763086379,0.12068290611748371,0.0661042365530421,4
2017-12-29,0.02365481117733998,0.24724082368378045,0.014212280127287286,0.03510560077704035,0.2608378743747737,0.09145160615554032,0.018481536515407883,0.023527887327412428,0.10127291272283385,0.11822967429829137,0.06598499284029243,4
2018-01-05,0.023372185113645045,0.2459122545036274,0.014076320299878162,0.03538430965403278,0.264553692967405,0.09071184969173313,0.01859099010273758,0.02308008145281725,0.09990002213619403,0.11764860031590904,0.06676969376202059,4
2018-01-12,0.02384923191546512,0.24920951653582207,0.014527705985340901,0.03418160115769715,0.2721989909371193,0.08971337084273012,0.018618829975746605,0.02254798244806777,0.09632653350099005,0.11250062120287083,0.06632561549815016,4
2018-01-19,0.026079256695394945,0.1741204780092906,0.016487259170438265,0.04217048402279342,0.29465406602008326,0.08667782543649764,0.019344342940852972,0.0217917532749949,0.10612271724086103,0.13389146360294787,0.07866035358584521,4
2018-01-26,0.026102011111056422,0.16911326709605107,0.01604562813517032,0.04194010875538897,0.29321463111790524,0.08992532270091973,0.01925125205999188,0.022383465945381046,0.10556817036439195,0.13709450946588436,0.07936163324785907,4
2018-02-02,0.026260080649374098,0.16714525677350903,0.016642462301800685,0.04168529422704183,0.29677615718051964,0.08967401404457193,0.019336356485512414,0.02194150464125278,0.10586944927055783,0.1363252972016864,0.07834412722417346,4
2018-02-09,0.025831516018209492,0.1660444160997794,0.01712577722204285,0.041884400059454804,0.2962765475034793,0.08947481236376989,0.019936497332631312,0.021917693628240954,0.1069742302248601,0.13687399318326987,0.07766011636426191,4
2018-02-16,0.02531511310258243,0.13687237320006015,0.015734162964331964,0.042455416281053655,0.263550796241402,0.11867327051648548,0.02111813707045971,0.027820709037058376,0.10019491357964236,0.1675385533216288,0.0807265546852954,4
2018-02-23,0.026306330719275756,0.14088635753837866,0.015486205280021753,0.04264231870590579,0.2651877173288844,0.12048548142321865,0.022210329020219324,0.02776911452124574,0.09756732377216383,0.15915027717584398,0.08230854451484208,4
2018-03-02,0.026377310459339325,0.1406219395144034,0.01567624417001159,0.04326673371063393,0.2650613758967412,0.11894989513747078,0.022722858002649917,0.028283311946197407,0.0977472076351366,0.15834222313925103,0.08295090038816487,4
2018-03-09,0.02597666757515771,0.1428668548487491,0.01515283291862804,0.04344578197637595,0.2648988337749952,0.11666756916503837,0.022400888825588793,0.028450857061454938,0.10020624488846187,0.155981562585121,0.08395190638042913,4
2018-03-16,0.021984654998443244,0.1527715703273591,0.015323468226277108,0.0393535607113419,0.257690379817877,0.10191812340516614,0.02110513690874906,0.024494031530707477,0.08274072294923854,0.20634194022847968,0.07627641089636066,4
2018-03-23,0.02235769314426398,0.1525897904624311,0.01506546772678781,0.03893011947382809,0.26187523024160236,0.1021156239579744,0.02099296944865227,0.023852899173364975,0.08297914220240003,0.20309060118742617,0.07615046298126887,4
2018-03-30,0.020978488969235876,0.15672276844117852,0.015455284243550114,0.03804692238314557,0.2586853617050509,0.1008794026136683,0.02017713244177032,0.02390099550313974,0.08558497838890768,0.20410594390984063,0.07546272140051238,4
2018-04-06,0.020345481211790445,0.159258517662347,0.015540088442503621,0.03731752436565379,0.25744870793645025,0.09903368037993826,0.02013428181562705,0.024000064598508432,0.08523658567537924,0.20716015352300077,0.07452491438880124,4
2018-04-13,0.028034480578233087,0.10776336662757308,0.017715588525114012,0.0584897325129864,0.28647701728438085,0.10002664368111483,0.031340252386579885,0.02522201174911194,0.07764783923599891,0.16133152681823282,0.105951540600674,4
2018-04-20,0.027788468790517246,0.10143061481120437,0.018266210458916177,0.05877645233564133,0.2902440103750495,0.10177576297270391,0.03169083324682824,0.02530988988043952,0.0759773982197928,0.163102917343847,0.10563744156505991,4
2018-04-27,0.02766467174974616,0.10041822104547934,0.019101512871745552,0.05807118852677826,0.28647807873973347,0.10267626291371616,0.03220820803976671,0.02566110389423608,0.07742363841979906,0.1662229808093436,0.10407413298965555,4
2018-05-04,0.026634962214682225,0.10130325098930461,0.019272132634969553,0.05775791575613859,0.2872109305914569,0.10202910094102435,0.03165572486574546,0.024737380538968377,0.0773032675672215,0.16919754774714435,0.10289778615334393,4
2018-05-11,0.026028618579060282,0.11676120063682786,0.017147589886065143,0.07535667513908244,0.2893918294615201,0.09084528334033348,0.03471658898242365,0.025987585945399752,0.07153896892004878,0.1222744674718856,0.1299511916373529,4
2018-05-18,0.02685100177606033,0.11798716430417128,0.017848595423866267,0.07561786817908119,0.2887113429683878,0.09142429918958912,0.03525607721912823,0.02622346757108545,0.07080129738581986,0.12001471634722252,0.12926416963558796,4
2018-05-25,0.026628710467093565,0.12324300304091772,0.018387459793769847,0.07376951032482355,0.2888603035018912,0.08969392284359873,0.035155981348693764,0.02633728715500456,0.07000470309493201,0.118455569078767,0.12946354935050805,4
2018-06-01,0.026375060634354307,0.1265313080503784,0.017149325123200523,0.07400948543168555,0.28473130254402185,0.08888489878359761,0.034299121228345844,0.02642315864181783,0.07138741759660581,0.11847592534911174,0.1317329966168805,4
2018-06-08,0.027634757685447556,0.11934774746253766,0.01914800268101912,0.06611389888862851,0.3032894768956272,0.07945519053841307,0.036092695546965765,0.02829774512132284,0.06832114206085783,0.10597915779281385,0.1463201853263667,4
2018-06-15,0.028104209889804194,0.11570238909830348,0.018715486604717013,0.0658787817024746,0.3091019501300224,0.07973064882900947,0.03659650022694519,0.028041280669759184,0.06700596135708915,0.10534799681412044,0.1457747946777548,4
2018-06-22,0.02808560930524827,0.11525850556572866,0.018491783947337866,0.06600127426345824,0.30978213961240975,0.07955451678498998,0.03595489218306648,0.028119694314530853,0.06708110548471408,0.10515939241623252,0.1465110861222833,4
2018-06-29,0.028049805592668366,0.11574933561881022,0.01844413230879552,0.06572580205100974,0.31035436728699034,0.07900001422010268,0.034948297432198065,0.02852930720697689,0.06872302290859209,0.10597369571135763,0.14450221966249843,4
2018-07-06,0.030684662183228316,0.12456585632247526,0.017443751713964444,0.0628487851423047,0.3498850298899729,0.06847450868284753,0.042990987307251385,0.03210883351768576,0.0493211604525376,0.10055785404719,0.12111857074054203,4
2018-07-13,0.030964928350729965,0.12003482903940575,0.017183461669958666,0.061757448427826815,0.3523258523767552,0.06940045171263712,0.041867093956986186,0.03211240521916472,0.051767230772782,0.1030992436276563,0.11948705484609728,4
2018-07-20,0.030204667263030865,0.1256265018501613,0.017005926464110983,0.062244907898429,0.3505226263680996,0.06871588011138745,0.04188034107795741,0.032549390088308,0.05146849938200311,0.10001366537923508,0.11976759411727715,4
2018-07-27,0.030337591865366872,0.12389202915187683,0.017051209610213714,0.06174768284188691,0.34888192882390756,0.06976212149561468,0.0415933090425999,0.03247899098057792,0.0537767799793739,0.10145472002545786,0.11902363618312381,4
2018-08-03,0.0280037750743359,0.1159087926155478,0.01780647220935362,0.05936425638550767,0.3333195613529644,0.07523139353109398,0.03769331435094955,0.030412310295312404,0.06348163931367361,0.12841356706777296,0.1103649178034881,4
2018-08-10,0.027501377998952695,0.11209623525027566,0.018159885717956386,0.05868993268880136,0.3303864300822508,0.07657183352361294,0.037819290721945724,0.03050468552076781,0.06498535465510026,0.13414949306719087,0.10913548077314549,4
2018-08-17,0.02817189064894611,0.11137786856281919,0.018138099917004356,0.057875747634919844,0.33478087153953257,0.0759146841503362,0.037026542280776016,0.02950343377976751,0.06347091266931686,0.1338440327561444,0.10989591606043715,4
2018-08-24,0.02699424113573047,0.10577435980104488,0.018236923950640242,0.05731182882635821,0.3376946801134601,0.07729702085104863,0.03588486067189463,0.02942791596086965,0.06497809029148614,0.1421895106974046,0.10421056770006237,4
2018-08-31,0.021116525284071236,0.059818529654508984,0.01463146670923629,0.04968499322822062,0.2901326864811622,0.08547189639517988,0.03897998433722839,0.030777766129254064,0.1175937718798215,0.1981019094821651,0.09369047041915182,4
2018-09-07,0.020312800376609267,0.060052336083806515,0.014944569119654595,0.05039104416060491,0.2887774823829375,0.08476540171246402,0.0396139977304149,0.029658375933017563,0.11774658725692849,0.20013673082952624,0.09360067441403593,4
2018-09-14,0.019591945986265815,0.05933972592006438,0.01515885483758782,0.048370347061046405,0.2831700317824943,0.08389416731519318,0.03926704474514589,0.02972451537700804,0.1190281160365373,0.20997583222950367,0.0924794187091532,4
2018-09-21,0.02009024340855044,0.05478671094398706,0.015595738296090067,0.04800760975472108,0.2858547175524493,0.0837090672108933,0.03818983496941147,0.029109905623395486,0.12003282019844919,0.2114387445469734,0.09318460749507924,4
2018-09-28,0.024323392725787256,0.04892909928029523,0.014585915781693784,0.0475574009597029,0.26735323155573476,0.07366605747304694,0.028580023415506133,0.024189549933445555,0.1365432739027386,0.23332050646486696,0.10095154850718185,4
2018-10-05,0.023967648273627976,0.0488507669742532,0.015509716187500227,0.04710430415004734,0.2593316541677372,0.07477934497263251,0.028345290904222453,0.024227536425486768,0.1362979240396436,0.23932028414216314,0.1022655297626857,4
2018-10-12,0.02323300420432547,0.047710554581640925,0.015360398379507683,0.04653060613958517,0.2576670686921923,0.07360346708942522,0.02889846084729876,0.024300479853682676,0.13555279197740844,0.24625955544613617,0.10088361278879723,4
2018-10-19,0.02230592818963087,0.04622261202087737,0.015265226758269197,0.04491097516035671,0.25326140768228933,0.07405926196933756,0.027801491208236755,0.023966167093212355,0.13838373204236604,0.25469509784322075,0.09912810003220297,4
2018-10-26,0.03492772845488754,0.06151914141706685,0.0161044210289029,0.06430059587004362,0.29342874306344074,0.08880156721201014,0.032760870750757676,0.03279229455770259,0.13283263760468933,0.1419897249767093,0.10054227506378939,4
2018-11-02,0.03356019470616061,0.06177689176913003,0.016087641438218492,0.06409066060366417,0.2988037330312277,0.08932451978142902,0.03258396063769336,0.03309436178236827,0.13346423406313931,0.13911322083925334,0.09810058134771563,4
2018-11-09,0.03644721608196276,0.0640124187422799,0.015501609311272885,0.0665326324890067,0.30001535737291146,0.09012296009017022,0.032712269048002014,0.03301105224916038,0.13056874192158163,0.13190375588329753,0.09917198681035447,4
2018-11-16,0.03476948280575098,0.06530601725162045,0.016010177265867998,0.06459018796698651,0.29749862069942906,0.0896094460221266,0.032649887964667834,0.03334601580085119,0.13304895994522997,0.1336818327477634,0.09948937152970593,4
2018-11-23,0.05536430850893852,0.09100120143415012,0.013944750935669332,0.08078862419648011,0.28281387089938426,0.10642851865973585,0.03268137185112732,0.030646046454041634,0.11143961470437724,0.06641156597484127,0.12848012638125425,4
2018-11-30,0.05556976539333625,0.08897593835223527,0.013639869767466112,0.0812214094829637,0.2857039893707755,0.1058646730294869,0.032173645200910136,0.030291715092474514,0.1131173026515866,0.0663808832578449,0.12706080840092018,4
2018-12-07,0.05713553335447581,0.08738121235170052,0.01366495545783349,0.08118942218637212,0.28887107899090614,0.10537397593065041,0.031727323773288144,0.02891656763624657,0.11181152505877401,0.06678071990651038,0.12714768535324253,4
2018-12-14,0.05752669036339162,0.0796661249270158,0.013465306798173402,0.08198755257407139,0.29354339240256344,0.10436405691009419,0.031872704527380225,0.02927232364880242,0.11436425070510135,0.06740555512679422,0.12653204201661203,4
2018-12-21,0.05751428268198288,0.09456860114078729,0.012336986961522536,0.0890597939368925,0.27036336270820993,0.09232037246559593,0.031059598371456575,0.028518825872862523,0.14195623903526158,0.06604770458351347,0.11625423224191488,4
2018-12-28,0.059066836604156354,0.09109241810626646,0.011741682207459256,0.08791610667769822,0.26983015703288044,0.09391157910778204,0.03098876626245062,0.028164069560202957,0.14473740304670019,0.06825677083462982,0.1142942105597736,4
2019-01-04,0.05812209731433054,0.09143020337931217,0.011555706161603084,0.08834999427183268,0.2694564796035107,0.09353442285541959,0.030916335760015377,0.02831828189130163,0.14663813176745688,0.06739346630508396,0.11428488069013336,4
2019-01-11,0.05786495318228449,0.08919779626847732,0.011744270378922977,0.08701896104972723,0.27431540590090975,0.09399526992642548,0.030155466102508566,0.027580365930045703,0.14618566133017255,0.06952175022337943,0.1124200997071466,4
2019-01-18,0.05261725659011489,0.0965531772860297,0.017372393458963464,0.08792702575953666,0.30157165828215005,0.09827523404819183,0.033328564858779525,0.029400772490836127,0.0954302784130922,0.07074507282183952,0.11677856599046592,4
2019-01-25,0.052357343830597224,0.10211638814487276,0.017177112035011547,0.08809915428080747,0.29784364467363655,0.09791831364423206,0.03345888253928525,0.02946394691300343,0.09390540903954164,0.07010554588058687,0.1175542590184252,4
2019-02-01,0.05252813877875556,0.10066513004955378,0.017146548349282184,0.08829024270777379,0.2990928948721583,0.09777988212326433,0.03260834286793886,0.029172800987866093,0.09333330995282589,0.07020393255525459,0.11917877675532666,4
2019-02-08,0.05242131946954095,0.10223998396331856,0.016993459168653063,0.08889617542110737,0.30171514227197666,0.09667488715814462,0.03346820018060898,0.028922574261740035,0.09055707172630828,0.06906333815269751,0.11904784822590418,4
2019-02-15,0.04432058122049771,0.0657245824111687,0.023447269484026534,0.07660973249316577,0.33755820140615206,0.09051824075991849,0.037889107758621816,0.03148653423579063,0.10931910707848218,0.07147104531219146,0.11165559783998459,4
2019-02-22,0.04356623191808356,0.06727315314351004,0.023713184650639575,0.07663537784072658,0.33395493741984245,0.09035769663818835,0.037885675576295796,0.032619665635796144,0.11086698698944462,0.0728378800604442,0.1102892101270286,4
2019-03-01,0.04374121400605948,0.06448972181649718,0.023951820406937177,0.07779099215221749,0.33375968173237935,0.09039299808243004,0.03891518236384541,0.032403627877793856,0.11016857216828876,0.07203830530056761,0.11234788409298349,4
2019-03-08,0.04319310358189334,0.06642962908812514,0.023722112869940287,0.07851776441478871,0.33161741641647774,0.09244709643559872,0.039187890150103065,0.031467338687759784,0.10889956685970013,0.07183265255424985,0.11268542894136332,4
2019-03-15,0.04087173331365536,0.08482472838701648,0.019195288013613546,0.0896283239111361,0.31796603527811773,0.1168750961805646,0.03852731235836784,0.027053162835079823,0.08693076556228196,0.057796430327942676,0.12033112383222389,4
2019-03-22,0.04075357361896449,0.08423798050496578,0.01962059402661455,0.08883101065796048,0.31924447158997105,0.11707400883911216,0.03771530031063738,0.027470651578427485,0.08669912601943462,0.05925316720542464,0.11910011564848728,4
2019-03-29,0.0404224108975474,0.08593135734767425,0.019391519212289245,0.08934774807579553,0.3245747981913084,0.11455015250086824,0.037978205712671846,0.0282582092111459,0.08354495143003805,0.05718563740500236,0.11881501001565871,4
2019-04-05,0.03993444716300722,0.08416108810615874,0.01900271921938051,0.089005805521202,0.3314237989764235,0.11255146715466872,0.03657770179541154,0.02936296631139737,0.08378119688361406,0.05578748345255494,0.11841132541618142,4
2019-04-12,0.036057292428910856,0.06670025357468964,0.01949190890623649,0.08433953969614097,0.2735502585291285,0.16864985286846498,0.03953259902642327,0.023470619835076194,0.08616535352208946,0.0853098847795597,0.11673243683328,4
2019-04-19,0.0374313709346788,0.06924977147044313,0.019458132168648244,0.0838556513691802,0.2732225617886449,0.1676035150692253,0.03918314254940568,0.023316331022282765,0.08567732999884412,0.08410097443842963,0.11690121919021733,4
2019-04-26,0.03775457001292798,0.0681553176739894,0.01944865772353772,0.08582587553838916,0.2689217852549166,0.1712956762360665,0.0394204441984997,0.023620124331852357,0.08512197250569434,0.08411074570235726,0.11632483082176898,4
2019-05-03,0.037910657051863764,0.06744495072844925,0.0195320244195686,0.08476125586988327,0.27037420094510645,0.17215697955410475,0.03803482644015101,0.0238908670424966,0.08701642140006668,0.08487276206958007,0.11400505447872963,4
2019-05-10,0.03462739818149703,0.06306534207380199,0.02068994754432818,0.07389047973343525,0.26825191614313765,0.16586701834475887,0.03550271833725343,0.02290356329820692,0.08017058280956167,0.11999576991967785,0.11503526361434126,4
2019-05-17,0.03542644717375305,0.062327490806206386,0.020841116710527137,0.07201879882475667,0.2698976279370814,0.1627566997180604,0.035252237088269765,0.02278748862331533,0.08214132789198057,0.12194538634456993,0.11460537888147937,4
2019-05-24,0.03425512662291283,0.06274407488705493,0.021063105183673988,0.07034766107054281,0.2709819414712122,0.1635877262628658,0.0349825992203162,0.023216681962759472,0.0827560104576583,0.12322311859386217,0.11284195426714137,4
2019-05-31,0.03243112755629989,0.060974511952641405,0.02111650086531482,0.06886901268408521,0.27167548027330934,0.16563625496059467,0.03427067438404145,0.022995805306742136,0.08605943682151924,0.1247924264733303,0.11117876872212158,4
2019-06-07,0.03989921853635321,0.0613264649781774,0.019711625983503053,0.07528891711313328,0.25500520859329756,0.15465445618035484,0.03115104658780076,0.024767770011060952,0.08220609707874185,0.14918927376970703,0.10679992116787008,4
2019-06-14,0.03987790315103284,0.05752995849034028,0.01932133970153596,0.0747113102291509,0.25755679682354315,0.15366403516269447,0.030705592590304566,0.024703589329224018,0.08225395348167551,0.15403286928256452,0.10564265175793369,4
2019-06-21,0.039703084397523236,0.05755431605062037,0.01929025927691752,0.07507262835848016,0.25994425998979076,0.15364646238685434,0.031036956034104304,0.02535600612585575,0.08258348789659291,0.14969687345097352,0.1061156660322871,4
2019-06-28,0.04070299525704711,0.057216654595140526,0.01983903523052016,0.0758006702326731,0.25885938799591857,0.15564235182638944,0.031333281714724444,0.02484746816335805,0.08012032534098035,0.1500538353999981,0.10558399424325023,4
2019-07-05,0.041000858381385036,0.05835384419608095,0.02091252842536686,0.06455859130964249,0.23987752298973902,0.1765795867142031,0.03218198231014193,0.024023024646848343,0.0776378638240738,0.1467344883940575,0.11813970880846103,4
2019-07-12,0.04105243786626514,0.05922803605167688,0.020495006109799214,0.06497993876164718,0.24145069920620593,0.17549757113109063,0.03146289518001536,0.02422432192445746,0.07913701621134499,0.14525541539144857,0.11721666216604867,4
2019-07-19,0.04066974441955869,0.05880441742889467,0.02079994262723698,0.0644162580650803,0.2414024767119422,0.1767099619734182,0.031191019001486707,0.024075010884645844,0.07959381827385018,0.1451369845477228,0.11720036606616353,4
2019-07-26,0.04101709254485079,0.06050910823442686,0.020431150480783526,0.06505896503912593,0.23973361781758004,0.17688317247837332,0.03148362186362334,0.024108817413994434,0.07834635528451421,0.14447381791418284,0.11795428092854485,4
2019-08-02,0.04285120712537157,0.06079626629378826,0.021812103558276223,0.06381399629933507,0.228096377905464,0.18615146865748256,0.030900270526316387,0.024499873510590138,0.070680353255025,0.1604419397434871,0.10995614312486388,4
2019-08-09,0.043194675629566484,0.06121800046632769,0.02175153428058447,0.06259478936910591,0.22466284702341416,0.18586609610150293,0.03039009635725395,0.024125266791801932,0.07358209882018686,0.16279703607827625,0.10981755908197943,4
2019-08-16,0.04270502431487493,0.061833491031607755,0.02145027554071354,0.062379581964531826,0.22077612288765422,0.18358954425470358,0.03064668853108572,0.024897718183038174,0.07505778617701679,0.1669139932678312,0.10974977384694223,4
2019-08-23,0.04188562519044854,0.06214844019411341,0.021161928594017936,0.062262072803836166,0.22312007576462342,0.18234261342651747,0.029847819467536698,0.02498137022000015,0.07352898272715887,0.16873182164537662,0.1099892499663706,4
2019-08-30,0.04441030265781313,0.04063274769675592,0.023487789580345843,0.05223512032726391,0.20316639683987747,0.1941526837926696,0.03333538640012452,0.01897839438318629,0.10902694983147063,0.19238775248759415,0.08818647600289868,4
2019-09-06,0.04411495281769858,0.04132412542693815,0.024013542033332003,0.05270290085320846,0.20054067341486415,0.19376503594428737,0.03356924779424869,0.018750983823403154,0.10891899595520532,0.19275050458271875,0.08954903735409536,4
