,1151196,1151198,1151200,1151201,1151202,1151204,1151205,1151208,1151211,1151213,1228492,1228493,1228494,gamma_op
2008-03-14,0.31168762671822847,0.0,0.3768806313425977,0.0,0.1598926469818647,0.0,0.10290375888368122,0.048635336073627966,0.0,0.0,0.0,0.0,0.0,2
2008-03-28,0.3066903334545761,0.0,0.3869017613526537,0.0,0.16160313585513109,0.0,0.0987502869052506,0.04605448243238847,0.0,0.0,0.0,0.0,0.0,2
2008-04-11,0.322445180509451,0.0,0.3488107666408269,0.0,0.16312611042230207,0.0,0.11451735410495159,0.05110058832246857,0.0,0.0,0.0,0.0,0.0,2
2008-04-18,0.3122285516685115,0.0,0.3642417766110944,0.0,0.15828481820046064,0.0,0.11484674074642733,0.05039811277350601,0.0,0.0,0.0,0.0,0.0,2
2008-04-25,0.3157585088537909,0.0,0.35666805016361164,0.0,0.16455403409985642,0.0,0.11282862817879007,0.05019077870395088,0.0,0.0,0.0,0.0,0.0,2
2008-05-02,0.3155846785696155,0.0,0.358897744650325,0.0,0.15903661524849871,0.0,0.11616013823521466,0.05032082329634625,0.0,0.0,0.0,0.0,0.0,2
2008-05-09,0.28102242772936403,0.0,0.4025440551712163,0.0,0.15145263574833276,0.0,0.11513403503787346,0.04984684631321348,0.0,0.0,0.0,0.0,0.0,2
2008-05-16,0.28437104730983187,0.0,0.39841757182309134,0.0,0.1540006067094949,0.0,0.11338414837114835,0.04982662578643349,0.0,0.0,0.0,0.0,0.0,2
2008-05-23,0.2792980335619862,0.0,0.4009469956233457,0.0,0.15658971872621164,0.0,0.11259401130090108,0.0505712407875556,0.0,0.0,0.0,0.0,0.0,2
2008-05-30,0.2835663685954253,0.0,0.40078666257540146,0.0,0.1566374295824233,0.0,0.10953941695381962,0.04947012229293028,0.0,0.0,0.0,0.0,0.0,2
2008-06-06,0.3097874081957377,0.0,0.36665022562543725,0.0,0.15791598509379007,0.0,0.11485622891724992,0.050790152167785096,0.0,0.0,0.0,0.0,0.0,2
2008-06-13,0.3035858420841589,0.0,0.36809386950673234,0.0,0.1629256997573588,0.0,0.11547364239560702,0.049920946256143,0.0,0.0,0.0,0.0,0.0,2
2008-06-20,0.3054746965215032,0.0,0.3731717264803985,0.0,0.15980127283025655,0.0,0.11253302969142771,0.04901927447641404,0.0,0.0,0.0,0.0,0.0,2
2008-06-27,0.3058890886722525,0.0,0.37404408905658304,0.0,0.15889234756864354,0.0,0.11225777486924395,0.04891669983327703,0.0,0.0,0.0,0.0,0.0,2
2008-07-04,0.29867800779361975,0.0,0.3538247720793415,0.0,0.1643679966326359,0.0,0.12913111387059725,0.05399810962380573,0.0,0.0,0.0,0.0,0.0,2
2008-07-11,0.3016798048951098,0.0,0.3520181228168953,0.0,0.16455706528332292,0.0,0.1280289732854286,0.05371603371924336,0.0,0.0,0.0,0.0,0.0,2
2008-07-18,0.2972392313188771,0.0,0.3546055303512068,0.0,0.16085646745998855,0.0,0.1337075492585456,0.05359122161138202,0.0,0.0,0.0,0.0,0.0,2
2008-07-25,0.30098371871993446,0.0,0.3581115580084271,0.0,0.15889090495681377,0.0,0.1290140514863199,0.052999766828504824,0.0,0.0,0.0,0.0,0.0,2
2008-08-01,0.29595099537807873,0.0,0.34145142470406376,0.0,0.17125763116232506,0.0,0.13516436904389206,0.05617557971164035,0.0,0.0,0.0,0.0,0.0,2
2008-08-08,0.2919287837696209,0.0,0.3414194066477588,0.0,0.17995063622252644,0.0,0.13237943054638227,0.05432174281371151,0.0,0.0,0.0,0.0,0.0,2
2008-08-15,0.2961570099569611,0.0,0.3457397938704375,0.0,0.17691583824470616,0.0,0.128750074023601,0.05243728390429423,0.0,0.0,0.0,0.0,0.0,2
2008-08-29,0.2993173917270937,0.0,0.338915745041008,0.0,0.16636890020813633,0.0,0.13861882809296633,0.05677913493079591,0.0,0.0,0.0,0.0,0.0,2
