,1151196,1151198,1151200,1151201,1151202,1151204,1151205,1151208,1151211,1151213,1228492,1228493,1228494,gamma_op
2010-05-14,0.3295890751031082,0.0,0.26464536916183073,0.0,0.15395772883761788,0.0,0.16839998671865186,0.0834078401787914,0.0,0.0,0.0,0.0,0.0,2
2010-05-28,0.32891280650827165,0.0,0.2632777715569855,0.0,0.15796876590850376,0.0,0.16625022584161284,0.08359043018462638,0.0,0.0,0.0,0.0,0.0,2
2010-06-04,0.3237660181034275,0.0,0.2694924237158916,0.0,0.150132748851769,0.0,0.17193469503083186,0.08467411429807993,0.0,0.0,0.0,0.0,0.0,2
2010-06-11,0.32970944552079284,0.0,0.2645322017240505,0.0,0.15298048052780136,0.0,0.1691638157750423,0.08361405645231301,0.0,0.0,0.0,0.0,0.0,2
2010-06-18,0.33519070799937645,0.0,0.2669417123510489,0.0,0.14161153060831724,0.0,0.17168274242286075,0.08457330661839677,0.0,0.0,0.0,0.0,0.0,2
2010-06-25,0.3391013474548383,0.0,0.2647315207866772,0.0,0.1389157004767132,0.0,0.17167594340826586,0.08557548787350541,0.0,0.0,0.0,0.0,0.0,2
2010-07-02,0.33715376735178276,0.0,0.26665195960081567,0.0,0.13777391811199377,0.0,0.17310670267037748,0.08531365226503027,0.0,0.0,0.0,0.0,0.0,2
2010-07-09,0.32715388374064275,0.0,0.2677809133538943,0.0,0.15224375628009498,0.0,0.16937082657518845,0.08345062005017947,0.0,0.0,0.0,0.0,0.0,2
2010-07-16,0.32839597840971835,0.0,0.2646249915619558,0.0,0.15315493746550138,0.0,0.17069473214969794,0.08312936041312666,0.0,0.0,0.0,0.0,0.0,2
2010-07-23,0.3265903427410023,0.0,0.2658000602797741,0.0,0.15178598973489935,0.0,0.17228968063792177,0.08353392660640263,0.0,0.0,0.0,0.0,0.0,2
2010-07-30,0.3234471811588098,0.0,0.2667538911135091,0.0,0.1491015335965837,0.0,0.1757388720606407,0.08495852207045655,0.0,0.0,0.0,0.0,0.0,2
2010-08-06,0.3263097854871923,0.0,0.26495279220684287,0.0,0.1542887581672156,0.0,0.17048266246802882,0.08396600167072038,0.0,0.0,0.0,0.0,0.0,2
2010-08-13,0.326540978191023,0.0,0.26681358482792733,0.0,0.15293977623756488,0.0,0.17015763680632257,0.08354802393716233,0.0,0.0,0.0,0.0,0.0,2
2010-08-20,0.3342442519334088,0.0,0.2622652077581613,0.0,0.14940079978124546,0.0,0.17074357908654644,0.08334616144063792,0.0,0.0,0.0,0.0,0.0,2
2010-08-27,0.3353834374385544,0.0,0.260602618946231,0.0,0.15013752511434697,0.0,0.16869285566615105,0.08518356283471662,0.0,0.0,0.0,0.0,0.0,2
2010-09-03,0.32774221881122745,0.0,0.2640010992676561,0.0,0.15325027099564725,0.0,0.1712785860991283,0.08372782482634107,0.0,0.0,0.0,0.0,0.0,2
2010-09-10,0.32968398179916597,0.0,0.26171591242317493,0.0,0.15314272168337484,0.0,0.17197810838275146,0.08347927571153288,0.0,0.0,0.0,0.0,0.0,2
2010-09-17,0.332005122816491,0.0,0.25964543048486666,0.0,0.15352190835458068,0.0,0.17198095582535874,0.08284658251870286,0.0,0.0,0.0,0.0,0.0,2
2010-09-24,0.3315745333189212,0.0,0.2595288495856111,0.0,0.15365438607756998,0.0,0.1721220479536938,0.08312018306420392,0.0,0.0,0.0,0.0,0.0,2
2010-10-08,0.3267435290215648,0.0,0.2650886345067745,0.0,0.15383642226337046,0.0,0.17090095414464868,0.08343046006364156,0.0,0.0,0.0,0.0,0.0,2
2010-10-15,0.32408990467436827,0.0,0.26399965753512866,0.0,0.15699538977489533,0.0,0.17133570033938478,0.08357934767622285,0.0,0.0,0.0,0.0,0.0,2
2010-10-22,0.31396530212929613,0.0,0.27125776382233424,0.0,0.1580956645134911,0.0,0.17311562499419456,0.08356564454068395,0.0,0.0,0.0,0.0,0.0,2
2010-10-29,0.32482079966222044,0.0,0.2705938448739471,0.0,0.15284139165870497,0.0,0.169389033742054,0.0823549300630735,0.0,0.0,0.0,0.0,0.0,2
2010-11-05,0.3267365520920427,0.0,0.2712909504879688,0.0,0.149118854072449,0.0,0.16927528652766105,0.08357835681987835,0.0,0.0,0.0,0.0,0.0,2
2010-11-12,0.3219576203143446,0.0,0.27806973237259913,0.0,0.1458230585847665,0.0,0.1707938794125416,0.08335570931574818,0.0,0.0,0.0,0.0,0.0,2
2010-11-19,0.32188286275801836,0.0,0.2766686376033521,0.0,0.14625640793906702,0.0,0.17109008633305145,0.08410200536651101,0.0,0.0,0.0,0.0,0.0,2
2010-11-26,0.32778839000216337,0.0,0.2655721828805338,0.0,0.1536398164346351,0.0,0.17004355316722422,0.08295605751544355,0.0,0.0,0.0,0.0,0.0,2
2010-12-03,0.33472079296555124,0.0,0.2624698361736148,0.0,0.1515339832297786,0.0,0.16744445689209278,0.08383093073896257,0.0,0.0,0.0,0.0,0.0,2
2010-12-10,0.3299637827217808,0.0,0.26134069915910635,0.0,0.15462643288594213,0.0,0.1691650412893167,0.08490404394385409,0.0,0.0,0.0,0.0,0.0,2
2010-12-17,0.3262062810418494,0.0,0.2609382544727247,0.0,0.159555500707697,0.0,0.16984404989733473,0.08345591388039426,0.0,0.0,0.0,0.0,0.0,2
2010-12-24,0.32845280594894277,0.0,0.26319926053723885,0.0,0.15475620428512074,0.0,0.17033461705582506,0.0832571121728724,0.0,0.0,0.0,0.0,0.0,2
