,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_op
2019-05-10,0.15082876456513877,0.0819136695453422,0.005457617442424401,0.3427745100680003,0.053619261334865435,0.1952994140683686,0.04463549771933627,0.008186711033548025,0.03730250109478443,0.018125173721825247,0.061856879406366375,2
2019-05-17,0.15568393167692735,0.08167650526831785,0.005546468666482792,0.33706820164550344,0.0544288225475348,0.19334442558943807,0.044715422123374995,0.008217784523611264,0.03855995408840864,0.018583755924672967,0.062174727945727995,2
2019-05-24,0.15233689708006423,0.08320579253961484,0.005672588918636436,0.33318459270276923,0.05530107315810035,0.19665583363086775,0.04490410706731325,0.008472698929522003,0.03931313449016537,0.019003064935085034,0.06195021654786161,2
2019-05-31,0.1464126211377305,0.0820854367591324,0.0057732160383135115,0.3311281051391719,0.05628343462892812,0.2021382304616797,0.044657414966779455,0.008519364197013022,0.041502433767084304,0.01953694369422214,0.0619627992099451,2
2019-06-07,0.2029006489915278,0.07856681658015144,0.005358311293599122,0.2869434904458892,0.04356479810848685,0.21344926092188177,0.04291999173590421,0.00949072217166995,0.04865960926983989,0.014121012909030145,0.05402533757201945,2
2019-06-14,0.20462315727939906,0.07436844595679101,0.005299637291009999,0.2873128827529449,0.044397967655590745,0.21399709176547652,0.04268820478710197,0.00955159355150899,0.049127514170825774,0.014711097582198273,0.05392240720715277,2
2019-06-21,0.203392641633115,0.07427814783148995,0.005282451264122252,0.2882298069451892,0.04473617308126778,0.21362236856926087,0.043078249957799235,0.009787801327819576,0.049243595187848474,0.014273580329060181,0.05407518387302754,2
2019-06-28,0.20671050585760578,0.07320332712579396,0.005385712585964549,0.2885064360246763,0.04416392957044233,0.21452461724016808,0.043113174785536265,0.009508491679020912,0.047361388466115206,0.014183796273209264,0.053338620391467376,2
2019-07-05,0.17547685857630957,0.05267510207404159,0.004773037932173693,0.28203952931345094,0.07058113779692116,0.2200947360251584,0.04747219133810228,0.008429485504599113,0.04925799675961906,0.016829831546669574,0.07237009313295442,2
2019-07-12,0.17550534014531746,0.0534057142206774,0.0046726244233884304,0.2835696287512463,0.0709662812231702,0.21850669640269144,0.046360664488178355,0.008490817213552491,0.050154201563957154,0.016641956427040493,0.07172607514078017,2
2019-07-19,0.17440994710736293,0.05318862599543253,0.004756893013173205,0.2819839139368291,0.07117274667393378,0.22070038889342414,0.04610297554328305,0.008464723545011973,0.050600570443604165,0.01668009684581925,0.07193911800212612,2
2019-07-26,0.17493341299918116,0.0544299157104283,0.004646887505307123,0.2832331490847685,0.07029250715690176,0.21970334722635135,0.046279874246063314,0.008430052593817718,0.04953394994872357,0.016512685581149364,0.07200421794730788,2
2019-08-02,0.3402439761176896,0.08291867009178712,0.00811922532866341,0.16999169758553673,0.04519133564488248,0.10816272945023518,0.024775875166187913,0.01359854858138343,0.0996133493681159,0.028338424798295632,0.07904616786722271,2
2019-08-09,0.34195388305684965,0.08324621533295685,0.008072664020657453,0.1662493242898986,0.04437904832259512,0.1076765882934163,0.024294543220183373,0.01335090722617902,0.1033953341621518,0.02866911154026205,0.07871238053484965,2
2019-08-16,0.3388999639420278,0.08428772868876383,0.007980224029188717,0.16608078652454303,0.04371737283709298,0.10661646517592216,0.02455926933179436,0.01381190004087961,0.10572549985305327,0.02946562886388326,0.07885516071285098,2
2019-08-23,0.3354186962354044,0.08548708973921354,0.007944510950685331,0.16727468588967837,0.044583105549381406,0.1068548468192353,0.02413649543608691,0.013984271613030437,0.10451347045016864,0.030057280026695877,0.07974554729041976,2
2019-08-30,0.33144646804761013,0.045816906152953404,0.008522076799100109,0.11666605664212858,0.03259892628742038,0.130304601776129,0.017396675751483626,0.013361860887833393,0.2330799543756279,0.024817541189485107,0.04598893209022825,2
2019-09-06,0.32936804672727815,0.04661430589129771,0.008716166197013785,0.11775583114399374,0.032189917906658795,0.13009414494297342,0.017525417305609376,0.013206797548707194,0.23293817790923935,0.02487384000391359,0.04671735442331482,2
2019-09-13,0.33604985860787284,0.045530700564597765,0.00872496295895082,0.11853399084453593,0.03249952432810331,0.13133767253819995,0.017625188211737038,0.012992128522350358,0.22462081837122547,0.02472865037762134,0.04735650467480516,2
2019-09-20,0.3353135985243476,0.043567120605308554,0.008875532116589554,0.1199033180904447,0.03253876190853733,0.13247809846442396,0.018070806414709772,0.012872819498471126,0.22396634065719218,0.02468488518691635,0.04772871853305891,2
2019-09-27,0.19307735750033672,0.014422724901468176,0.0015085235807734826,0.06956168967425402,0.017683641354826612,0.0787408133467642,0.009212576064703326,0.00261629111651486,0.5904056070069432,0.004387352710183506,0.01838342274323161,2
2019-10-04,0.1931327768289043,0.014196484690145771,0.0014698255622802717,0.06938714370412845,0.017576272586068642,0.0789822422805677,0.008965290109796232,0.002600938191221541,0.5912623698975916,0.004405468562704041,0.018021187586591422,2
2019-10-11,0.19222827455035882,0.014340656527229033,0.0014489575144768102,0.06972789318393831,0.017841944420014,0.07832320999460637,0.008890515684514764,0.002630232814929914,0.5919576263432847,0.004463321281375857,0.018147367685271455,2
2019-10-18,0.19131487800092709,0.01460468567740706,0.0014685300069335948,0.06997292116413299,0.01783347916948827,0.07894776050761558,0.008895849301643789,0.00265060883587796,0.5916964983906323,0.0044685796821860874,0.0181462092631552,2
2019-10-25,0.19154582784274404,0.008068070717801329,0.0009892668745930672,0.06325705335717688,0.020490323818173395,0.0568208224102637,0.008072960146437339,0.0018142493539517884,0.6300190921518137,0.0025651986740547333,0.016357134652990532,2
2019-11-01,0.18520259183035828,0.008086387110600607,0.0009991479238744669,0.0635554303420007,0.020383543935256095,0.05687349593181523,0.008150553203587567,0.001803192455847004,0.6360563086351656,0.002491961303668658,0.016397387327825908,2
2019-11-08,0.18601107829298516,0.00820267674431141,0.000964991089264587,0.0644990416995516,0.02052740845135419,0.056680633773511825,0.007944540482789973,0.0018198491352661834,0.6342984100155645,0.0024592584952569125,0.01659211182014367,2
2019-11-15,0.18650957309519417,0.008364787997388967,0.0009951089020086568,0.06544970162739128,0.02070205671268204,0.05740766157056086,0.008222473292046164,0.0018156027807862813,0.6312242453996021,0.0024151021516977873,0.016893686470641715,2
2019-11-22,0.17339744610392815,4.690529171574821e-05,1.4301410162915524e-05,0.12491684779130413,0.0007192660477360838,0.03675900968089152,8.941253695146081e-05,2.3685668986114946e-05,0.6638125704652491,3.579492483701935e-05,0.00018476007823780508,2
2019-11-29,0.1774706024116305,4.6650522604870554e-05,1.4198274318635502e-05,0.12483170316234375,0.0007314479292882754,0.03685487070165114,9.034300230691274e-05,2.34131872822063e-05,0.6597144092876286,3.591440479058429e-05,0.0001864471161545368,2
2019-12-06,0.17967356858639263,4.42258677878097e-05,1.3969447208351715e-05,0.12412650218855745,0.0007376200344121541,0.03680807676570016,9.227356050140678e-05,2.3403339360062908e-05,0.6582573841013764,3.490618099702231e-05,0.00018806992770651406,2
2019-12-13,0.18140824107673362,4.483078681477301e-05,1.3791628829881642e-05,0.12575117608127734,0.0007434509182423282,0.03665457633429725,9.295463820303212e-05,2.3682232556028577e-05,0.6550381457938379,3.4889305219645494e-05,0.0001942612039883538,2
2019-12-20,0.05383255266800534,2.1801648892745963e-05,5.1690465537582755e-06,0.10998403344571694,0.006809418762774334,0.24761063723864302,0.00042695260963232853,1.0174557320598797e-05,0.5811620296473395,1.044479096474609e-05,0.00012678558415654684,2
2019-12-27,0.055249819320134716,2.2207610834981398e-05,5.336607472535206e-06,0.10898565461485892,0.006887393798837597,0.24819113013495805,0.00042227063391937845,1.0232324766469493e-05,0.5800887114002127,1.0716078778460752e-05,0.0001265274752262207,2
2020-01-03,0.05613242112091991,2.2426700159135874e-05,5.422317085739983e-06,0.10970614938855745,0.00694588482077551,0.2480191691502004,0.00043777366991949734,1.0254400878062345e-05,0.5785820936032884,1.0835137995021004e-05,0.0001275696902209569,2
2020-01-10,0.05603475045469813,2.237962258241984e-05,5.538535947459746e-06,0.11100201283061589,0.007038692461361818,0.25040350814950935,0.00045391356265218603,1.0097219537444132e-05,0.5748881971114864,1.0661499962810074e-05,0.0001302485516461176,2
2020-01-17,0.05834757828621565,8.928828536516626e-05,3.6899780579900264e-05,0.0864672867213784,0.002094878460948909,0.10886856676427212,0.000784918576406203,5.762102874663826e-05,0.7429572595585684,6.719062798082564e-05,0.00022851190953784763,2
2020-01-24,0.05817234396563909,9.24400283667392e-05,3.579225202886222e-05,0.08648856691229777,0.0020917669621205374,0.10768754193307051,0.0007787364702299923,5.6729933257200285e-05,0.7443023664224133,6.753242835339791e-05,0.00022618269222276648,2
2020-01-31,0.05725062297737384,9.362968069822054e-05,3.486696779459791e-05,0.08189535223040104,0.00199494589910397,0.10531967491500169,0.0007557203889601846,5.524829383623607e-05,0.7523077757339579,7.061324659949959e-05,0.00022154966627287224,2
2020-02-07,0.0571183710458793,9.2331887955748e-05,3.370387865183024e-05,0.08021480867368047,0.001958255494106796,0.10417054322283448,0.0007356555682566694,5.439210885074467e-05,0.7553394094769575,6.937610745988494e-05,0.00021315253536648612,2
2020-02-14,0.2237890568554301,0.009597500034523088,0.0024132781624480737,0.11554942020568958,0.06318308224992589,0.2389281035760675,0.037890904860333585,0.006668820327730501,0.2664207928449648,0.0053950969137553095,0.0301639439691319,2
2020-02-21,0.22330498599934764,0.009639954245504534,0.0023871865850237646,0.11579591599087005,0.0650184150273587,0.23808051828028037,0.03900173367769404,0.006629996361795102,0.2645904495671564,0.005190723191095985,0.030360121073873498,2
2020-02-28,0.22100982030660285,0.009712754024962621,0.0023829914306464713,0.11704444571785837,0.06366174264675593,0.23740818535303726,0.04002559074667039,0.006733990556699911,0.2662073341771213,0.005313362475498013,0.030499782564146833,2
2020-03-06,0.22103339197164165,0.009796940034624517,0.002262189623570251,0.11364851373717128,0.06540763111381388,0.23770637169737963,0.03980138669349325,0.006680575993545132,0.26847166457145194,0.005250894961820429,0.029940439601487925,2
2020-03-13,0.247935777059378,0.014375021376528963,0.003177454029162516,0.07473809071087897,0.07571032676301458,0.3194405920742225,0.07792338261391077,0.01090284970220147,0.13223366357226224,0.005776924367852973,0.03778591773058715,2
2020-03-20,0.2473948800696655,0.013873427851593368,0.002905277282571736,0.07291216569604653,0.07587604745925935,0.324602773298922,0.07437279359201479,0.011081843597647002,0.13393949359795548,0.005588658243968573,0.037452639310355695,2
2020-03-27,0.2545593995226473,0.013569081764332346,0.002897796328151895,0.07018654271956828,0.07344626919783324,0.3326150714313061,0.0716879902247724,0.01113040784439728,0.12837397122174116,0.0058805131788883845,0.035652956566361714,2
2020-04-03,0.2563837211712707,0.013784672210902571,0.0029641715831688438,0.07138440648805759,0.07429439833606417,0.32798708345109984,0.07147177634328948,0.011281742049988929,0.1285667557157978,0.005826102566397719,0.03605517008396241,2
2020-04-10,0.34729129656584173,0.026121693240563633,0.006729677190589964,0.0820858396584362,0.043068765619363146,0.2999839333112899,0.056736753822782954,0.020479570162354965,0.06341867067846536,0.015653618882403783,0.038430180867908295,2
2020-04-17,0.34498066095226765,0.02643660090616962,0.006599061331094828,0.08672084635410154,0.043231497652166884,0.2957652904459094,0.057920469695028745,0.020863027446335645,0.06362990813722878,0.015273754700354594,0.038578882379342434,2
2020-04-24,0.3549505746694446,0.02651480929461746,0.006192369847936449,0.08759212052365212,0.04249475690358746,0.28874675672625005,0.057663148773041836,0.020505115595223066,0.06247935257217531,0.014755733513222324,0.03810526158084948,2
2020-05-01,0.35432125146084387,0.027316761088828287,0.0062150199167480035,0.08765738092790605,0.042102142293596816,0.28679502991424616,0.057949037853832965,0.020986240383811,0.06357461477413483,0.01514636867891251,0.03793615270713956,2
2020-05-08,0.3469859024330036,0.02824778116964595,0.007544226072452281,0.10030127712582873,0.05186722450556621,0.19651034966275488,0.10797802366238685,0.028748841414133655,0.06946825974401516,0.01536396407292935,0.04698415013728339,2
2020-05-15,0.35216598756786605,0.028773330777127123,0.007347122294866461,0.10250600150381395,0.05103654140087908,0.1920311781624163,0.10658280915522186,0.02886685940618206,0.06805808897843273,0.014787155408405462,0.047844925344788965,2
2020-05-22,0.3609645543806008,0.030120346758953472,0.0070905736406563485,0.10084572498060121,0.04964273896663778,0.18861546941572985,0.10425272173186398,0.02872206934701211,0.06743075303069053,0.014213297625640725,0.04810175012161324,2
2020-05-29,0.3644394252235128,0.029181751533982715,0.007351095983407299,0.10183183886777594,0.04827359269719684,0.1875091323466159,0.10525089534033705,0.02830864289269712,0.06648358772996123,0.014220286183026724,0.04714975120148628,2
2020-06-05,0.3668067965265547,0.019045782175528193,0.00952342902417943,0.06587500760108381,0.06491537080933647,0.22390858391623047,0.11290329276358253,0.03605958087489056,0.055366325165283475,0.01743497682971877,0.02816085431361178,2
2020-06-12,0.36685378879619296,0.019115732599556155,0.009646024836788964,0.06712635073700232,0.06578642970115575,0.22782994005612092,0.10962700441538278,0.03542405184036853,0.05384586492327743,0.016543703860000668,0.028201108234153418,2
2020-06-19,0.3730071186610884,0.01924034381763551,0.00923420255477695,0.06619988285663725,0.06557243519628632,0.22261877609349212,0.11194318971303685,0.034869396896296964,0.05307676485808275,0.016296695237391794,0.027941194115275195,2
2020-06-26,0.38018234625485703,0.019818249590632057,0.009185814663162675,0.06541922679375943,0.06551164673841779,0.21815161029126517,0.11069071361242198,0.035240460417011156,0.051982968526590366,0.015886357632831232,0.02793060547905108,2
2020-07-03,0.44841790581990487,0.02951184194370971,0.012309265754299636,0.055699721777017416,0.08057061967508257,0.1524131355422016,0.08357711643294899,0.0316720698534864,0.05488093730407453,0.01927041309982016,0.03167697279745407,2
2020-07-10,0.45588498430674385,0.02873769672751351,0.012164786807819234,0.054432745999725377,0.08053326796040565,0.1506603641868341,0.08331422238456652,0.031103717297031867,0.05245236857896219,0.01882413191511803,0.03189171383527966,2
2020-07-17,0.46894421098058664,0.02784664197992286,0.01140377082254383,0.052430364115526096,0.07563407899758921,0.14591702624995936,0.08885837361599978,0.030149412981652572,0.04919331010271049,0.017832983725340156,0.031789826428168994,2
2020-07-24,0.4566632821419951,0.028425163457392467,0.011674697393520962,0.05484871857608873,0.0766855184346491,0.1476461306050959,0.09058894117082722,0.032468500039296064,0.050712048439206445,0.018268628987440246,0.03201837075448785,2
2020-07-31,0.4366716746112618,0.033413409236349195,0.015250000585344543,0.0890325940797372,0.09806905822834011,0.11394567781071657,0.04542266783324863,0.022825649347638685,0.03522657155858483,0.014808437879674632,0.09533425882910378,2
2020-08-07,0.43828295266606154,0.03380587891920482,0.014461118219568003,0.08990417201454544,0.09828474013521155,0.11034195260969602,0.04598333783984298,0.02305606156439715,0.03532542767640095,0.014495086670195181,0.09605927168487628,2
2020-08-14,0.4419721790447841,0.033393209472062695,0.014467444684242822,0.09042322157875644,0.09699026416535292,0.10766257501800737,0.04752657541273781,0.02261725098606403,0.034271904348742784,0.014495733646082021,0.09617964164316695,2
2020-08-21,0.431694428418394,0.03194702985773442,0.014943923763075124,0.09535959432673902,0.099593705716668,0.11137627135122377,0.04463531766943162,0.02280985224434862,0.03528705319126285,0.015763809270660192,0.09658901419046237,2
2020-08-28,0.37505408759767656,0.03040920810304193,0.013820455256552414,0.07768845979573691,0.19974860015247942,0.10788648357028519,0.031231876429209854,0.020453957356804726,0.07389808648319121,0.016702586076668705,0.05310619917835323,2
2020-09-04,0.389995207762969,0.030607055189299785,0.01321322926782939,0.07751193626870148,0.19410682620079078,0.1053707937983013,0.030531918040595938,0.020635447858812227,0.07092512393175507,0.015898940089643415,0.05120352159130147,2
2020-09-11,0.3899587212960975,0.030300332837782162,0.013219096443089301,0.07801644315260294,0.19366689531492534,0.10397006296418687,0.031746561314728285,0.02046636492833336,0.07159293825629966,0.015531545122281026,0.0515310383696735,2
2020-09-18,0.3835594894784827,0.03010439814960498,0.013147988414663117,0.07992957998015025,0.19392273693998713,0.10613097246728025,0.031361930115846204,0.020514909952488353,0.07302685261282789,0.015925771883512442,0.05237537000515683,2
2020-09-25,0.5043056388867587,0.03567601168863859,0.014193253109054081,0.060459849336220235,0.14979509018266216,0.054746724584280156,0.05816377498859073,0.01898521230176286,0.046819363196503656,0.014031361777406583,0.042823719948122396,2
2020-10-02,0.5062954785033259,0.03528681217567977,0.013896463895715102,0.059925515440849314,0.14918180222917404,0.05469970209933822,0.055281758110236674,0.019376707540529257,0.04877550837143081,0.014152445810888103,0.04312780582283273,2
2020-10-09,0.5108369093056205,0.03508507635909117,0.01368592952905176,0.060232555947575296,0.14871456154671303,0.053777882813038316,0.05395885533259794,0.01912829745222267,0.0472719365390471,0.013682302247798891,0.04362569292724341,2
2020-10-16,0.5191201524333374,0.03509934077582765,0.013271207190062237,0.05925741107533176,0.14494731534511848,0.05273017661501926,0.054046751658087096,0.01865386947714892,0.045714791377412356,0.013133024735431851,0.04402595931722296,2
2020-10-23,0.33963660653423533,0.037978932241570104,0.012576359837870116,0.11081989541404155,0.0885067588879764,0.0342590171096921,0.028802490626217786,0.02056667247055015,0.02801804889031269,0.009014449857145876,0.2898207681303878,2
2020-10-30,0.3378986210863535,0.03739636086203309,0.013085854402539749,0.11293916667121538,0.0873762969980848,0.035482570484065126,0.02956485770276515,0.02057928589824246,0.028548424345396922,0.009081762710422997,0.2880467988388807,2
2020-11-06,0.3516863112156821,0.036414765011107166,0.012235506425975956,0.11005789627735395,0.08498469518232457,0.0335079079290889,0.02861515087008681,0.019872614094557987,0.02804105730791895,0.008457203575515678,0.28612689211038794,2
2020-11-13,0.3488895048119001,0.035552878262991076,0.011930458810070996,0.11415857855834867,0.08502824518478262,0.03345748191084009,0.02979486462659382,0.018927453477714296,0.027225759283946414,0.00838580834397867,0.2866489667288333,2
2020-11-20,0.342813699555079,0.04878456050755607,0.02035649966720822,0.10143182566094924,0.16370795884138128,0.03986296956058156,0.02760722135436096,0.02449191938730713,0.04722598459441612,0.011960061465479427,0.1717572994056809,2
2020-11-27,0.3362139085069969,0.04893066510957726,0.020557228479652034,0.10566915032703204,0.16051582791188065,0.04023296406417043,0.02930042372144843,0.025736190145951538,0.04626834100573708,0.011278232602374793,0.17529706812517873,2
2020-12-04,0.3388218357353808,0.04661262035848657,0.02188643566489528,0.1035644351486931,0.1601234778076591,0.041470285631810586,0.029948077245733257,0.024996186325893528,0.04654683472211542,0.011318375539109362,0.17471143582022275,2
2020-12-11,0.33600642446661133,0.04837500907893038,0.019551903415177204,0.1042003105757121,0.15771251809297177,0.04262527878552514,0.03055736098814702,0.02598023350475345,0.04695930887053717,0.011270839739126693,0.17676081248250766,2
2020-12-18,0.426377480296531,0.04789522412129623,0.020970291809274053,0.07620211817810331,0.14733797674137056,0.04193761879981816,0.027625090018675996,0.02235811701508305,0.04957582574622655,0.01212161101808134,0.1275986462555395,2
2020-12-25,0.41585883198094636,0.051219688565432256,0.02121303251041247,0.07682996025923655,0.14545473179734822,0.0412046156371402,0.02936659139383409,0.022616130711733084,0.04971605566395749,0.012242384687611114,0.13427797679234826,2
2021-01-01,0.40817175235508485,0.051410555921465255,0.02118808999662107,0.07907128293477149,0.14451758245088175,0.04127254556261847,0.028666434236736114,0.023157940194436746,0.050398696162149634,0.012030410981396096,0.14011470920383862,2
2021-01-08,0.4085047388590628,0.051819393967302244,0.02045553034377138,0.08004061866700998,0.14270627542468442,0.04145772000897826,0.029043927473606443,0.02321556281567209,0.04979459404551824,0.011573143340916407,0.14138849505347761,2
2021-01-15,0.26728240608560627,0.0286950152869258,0.009793325562726107,0.09941005830493536,0.19031849334265855,0.025982079795901086,0.011026872030284865,0.022245711635407797,0.030141399658834778,0.004037204715376441,0.31106743358134326,2
2021-01-22,0.27836309659170205,0.02914499991146423,0.010513826689044976,0.09651990540561309,0.19006712616419077,0.026852936789549215,0.010529081158181608,0.02083327257493055,0.029541867208685835,0.004447222568824798,0.30318666493781293,2
2021-01-29,0.2891061396119517,0.031513575381379826,0.009747979478314111,0.09556277625561571,0.18464020128723693,0.025157485384665067,0.010170522141247414,0.020403328707953125,0.028297423718937332,0.00423211700057367,0.30116845103212514,2
2021-02-05,0.29385592619672685,0.03019630867779664,0.00970892125968436,0.09579825714950002,0.18322118476898894,0.025188764970930165,0.009919971740561211,0.02120415292980694,0.028538355719593875,0.0043603851718649195,0.29800777141454615,2
2021-02-12,0.07868152776675714,0.02333367486592844,0.009437535188185395,0.06506628808500814,0.16430968258301332,0.03916328286737444,0.008051689856623565,0.01764671760308295,0.3501307104195008,0.0024999940600988063,0.241678896704427,2
2021-02-19,0.08046743346587411,0.023481658015496655,0.009329517760984304,0.06632830288337647,0.16147955940968203,0.03896616085406405,0.008806462875386998,0.017405923473820337,0.34341208487305525,0.0024495574090479867,0.24787333897921188,2
2021-02-26,0.07826927550742821,0.022985354241423943,0.010157703354672311,0.0653334565908326,0.16620561356928198,0.03942871403942155,0.01003870904330777,0.01733866497165125,0.34016816060371957,0.0026819748643614133,0.24739237321389937,2
2021-03-05,0.06971796926080605,0.021091039403220418,0.010403054323684014,0.06165491439274088,0.17913890979833774,0.03979035692235752,0.009442437151125421,0.015978427923851197,0.3549480585334603,0.002758971739305351,0.23507586055111113,2
2021-03-12,0.11517617907111813,0.028270631463502956,0.017069677338882525,0.04470926734587901,0.3301772674515807,0.0830650431093786,0.012607516941772964,0.017744707980634586,0.08031377499059048,0.004578449997621609,0.2662874843090385,2
2021-03-19,0.11201327756446848,0.028088627130433926,0.016775232043081643,0.04488100388126946,0.3312921480661524,0.0820761786798178,0.013099019877274352,0.017663637243879492,0.08197099023485427,0.004254664563799471,0.2678852207149688,2
2021-03-26,0.11127911489849605,0.028051535573649724,0.015770876580482898,0.04496239017491583,0.3349821951141519,0.08158671344489613,0.012566473048361386,0.017971623124725302,0.08370670733143845,0.00427057862911105,0.2648517920797712,2
2021-04-02,0.10776530027322519,0.028437280050840535,0.015966997160666636,0.04380932559365007,0.34092157085425795,0.08232375343403321,0.01190355142499075,0.01783187021769632,0.0850839282165311,0.004204050514011541,0.2617523722600968,2
2021-04-09,0.276150272922039,0.028654598839637252,0.02055480629969806,0.08467169182910522,0.17404976458833277,0.1011980463711263,0.019891115433974177,0.026746896150549836,0.06907675380904803,0.009564073155329478,0.18944198060116002,2
2021-04-16,0.2683724205974169,0.028560932518753433,0.020449941448599362,0.08502188170563289,0.17484533250468878,0.10253672694389762,0.021066333129989272,0.026861569385883334,0.0700931887797509,0.00956336578773368,0.19262830719765384,2
2021-04-23,0.2651408134672599,0.02839133973020441,0.021348608768379813,0.0858970448879166,0.1761276062056362,0.10178226211106373,0.021389492371318642,0.02703607715745826,0.07078672687457396,0.009624892617486142,0.19247513580870246,2
2021-04-30,0.26575884186324583,0.030554457705527064,0.020387866933258357,0.08616597053417888,0.1733936384666563,0.10100153703364935,0.021702282638792397,0.026971558037395094,0.06966532934126167,0.009680329549387147,0.1947181878966479,2
2021-05-07,0.2541012108186217,0.02087228981378486,0.030202303045736636,0.06455325357586102,0.19168050292044142,0.14797953773870673,0.01880836951398998,0.021498872437795177,0.1013294447822679,0.009767315154415548,0.13920690019837897,2
2021-05-14,0.2464519339825147,0.020023439930720602,0.03251715233875457,0.06384559365426198,0.19390444039550656,0.15000001265736634,0.02056547458842572,0.021522177569026624,0.10499279316857676,0.009856057873314623,0.13632092384153152,2
2021-05-21,0.23864247318840298,0.021285708925502675,0.033014503731319235,0.06324991334606618,0.19250208693126653,0.1538729880520013,0.019948948622465636,0.02240139054973915,0.10749339524753547,0.009832321291473123,0.1377562701142277,2
2021-05-28,0.2428389076634145,0.021793484043546963,0.032074293699958886,0.06490040476119266,0.19130983808219745,0.1493621603418226,0.01945692407345534,0.022253691373068565,0.10611312963884201,0.009721096283153693,0.1401760700393474,2
2021-06-04,0.1295705636065251,0.013962762429181222,0.021994476525197787,0.04494412835869734,0.21951640705296338,0.32466978664646384,0.02873278466910041,0.01442398303212844,0.037380233852350404,0.006113230217367996,0.15869164361002402,2
2021-06-11,0.13595385629193152,0.014480746863278432,0.02292121693530259,0.045646249912954816,0.21712350296647948,0.31855624267994553,0.02779662977044451,0.014570163544079688,0.037426454362697946,0.00612018639873441,0.15940475027415096,2
2021-06-18,0.13369480552186436,0.014725544602941915,0.023903929956041976,0.04564254504838021,0.22035344360616405,0.3129240012509942,0.027990106074882063,0.014507015471476944,0.03813051201156702,0.006095700820344006,0.16203239563534344,2
2021-06-25,0.1349166642010653,0.014718152470929623,0.023106584998671464,0.04688166117290023,0.2163152229175345,0.3122972271400376,0.025825935551593834,0.014510002607468752,0.03767793719618102,0.006020303621724775,0.16773030812189288,2
2021-07-02,0.14472544160974288,0.014900872617500727,0.018489296055315282,0.06474139666937381,0.16717520302467273,0.3826284382598215,0.021588662431624613,0.015290365840123332,0.038443837703190833,0.006620444202727019,0.1253960415859073,2
2021-07-09,0.14159766759766892,0.014790185291375952,0.018249639137625513,0.06549043395797549,0.168146598974424,0.382338140536983,0.021570541799431832,0.015202604439221664,0.03893663284383269,0.006609048746123052,0.12706850667533784,2
2021-07-16,0.13657569957624607,0.01435775606240006,0.017863803381990218,0.06664936117696393,0.16750527889588837,0.38829433075063785,0.023536702461038693,0.015138322762941508,0.03993487614643701,0.006683307032044425,0.12346056175341172,2
2021-07-23,0.13958862420826862,0.014616577898545003,0.017486404839531886,0.06533703481044839,0.16702141739754586,0.38840740482625014,0.02352601081155715,0.015248034328538478,0.040231044382487806,0.006707897184393566,0.12182954931243319,2
2021-07-30,0.038339848470108025,0.011933503473811807,0.043018001598019925,0.06247247197181965,0.3471266662767459,0.2823375813088169,0.026857542790482213,0.00968420593481735,0.04048776344082442,0.009814924948606876,0.1279274897859469,2
2021-08-06,0.03609548675796111,0.011567880384463528,0.04350977244205766,0.06348130249620285,0.33538854061026574,0.28806416286809383,0.028926708442629283,0.009474509695548455,0.042894310619501615,0.009942249263848747,0.13065507641942717,2
2021-08-13,0.03513893967148049,0.011423286509207167,0.04383866002735361,0.06448431135040177,0.33179876504243966,0.2876106331970954,0.028951740039531465,0.009473868103224913,0.042764757384094354,0.010045635256104217,0.13446940341906713,2
2021-08-20,0.03470874648351181,0.010975151907750846,0.04431165366854708,0.06430063314548677,0.33971444777695614,0.28447493085201997,0.029888655842960903,0.009275302798346065,0.04266613833010125,0.010196907021775975,0.1294874321725432,2
2021-08-27,0.06586443887148777,0.019948159280865727,0.043705322848681796,0.06307798503325159,0.3909750989844264,0.22562129447580645,0.018638087453156177,0.014803061882265364,0.024781781078441797,0.009692415551318626,0.12289235454029854,2
2021-09-03,0.06892352638061146,0.020267555360764335,0.04426719596037587,0.06372841848519922,0.3848420844173142,0.22111131768161063,0.01993710196403652,0.014999486726589897,0.023998124934934133,0.009225805752010707,0.12869938233655315,2
2021-09-10,0.07118276963282469,0.02075824586632169,0.04678314714043151,0.06379242348460147,0.383119336077868,0.21508452589183555,0.02051187187490002,0.01492588471527235,0.024449461199116423,0.009147245481256987,0.1302450886355711,2
2021-09-17,0.07182826356176608,0.020672462144298714,0.048336260000957074,0.06418634346049056,0.3771328595346856,0.21792312105106643,0.021429213864588258,0.014736650932624346,0.02428565912531058,0.009204893616051993,0.13026427270816054,2
2021-09-24,0.09641971444528379,0.02756900387166298,0.028707833036811486,0.09396217873766538,0.39985138954715493,0.10329240359992034,0.019152366458678037,0.025113426560557123,0.022508415541947976,0.008637147224097516,0.17478612097622026,2
2021-10-01,0.09672785499127383,0.02736106424758376,0.028951158834261997,0.09139218898168791,0.403181205351684,0.10318204462680915,0.018210070235389505,0.025137321208639103,0.022790674543186815,0.008763325505471573,0.1743030914740123,2
2021-10-08,0.09445137853728723,0.027220735674572602,0.029553953794772977,0.08964963912557052,0.41617826892138005,0.10392231954434822,0.017218177626108323,0.025297895930696254,0.022798248292550595,0.0085468792386755,0.16516250331403778,2
