,.DJUSBMT,.DJUSNCT,.DJUSCYT,.DJUSHCT,.DJUSINT,.DJUSENT,.DJUSTCT,.DJUSTLT,.DJUSUTT,.DJUSFNT,gamma_op
2015-10-16,0.3323209630643698,0.021539829176257696,0.03185280772189722,0.017051711885123826,0.056042526973343484,0.4126165668921362,0.04345062986870998,0.018791870305569825,0.013694570411197367,0.0526385237013945,4
2015-10-23,0.33157286126960983,0.02167450372481678,0.03183688264431224,0.017319821404966393,0.05508369812787913,0.4127644212539667,0.043713770527747324,0.01905362693628412,0.013958464890794749,0.053021949219622805,4
2015-10-30,0.2773492112385488,0.02775581936631416,0.042521280266782445,0.023738796735262357,0.055039368695363036,0.41678704149765206,0.04727258296962766,0.024559459110938042,0.01880679510920516,0.06616964501030631,4
2015-11-06,0.27827013192756295,0.02752622855204963,0.042989947083462245,0.024470366775784808,0.05497203504422049,0.41559140852746823,0.047052131373456915,0.024640072940513284,0.01854345288568944,0.0659442248897921,4
2015-11-13,0.2752018354366702,0.02691147315236047,0.04269837986171451,0.024383751876381997,0.054955938875035616,0.4200795791156792,0.04745394374721319,0.023910370703888507,0.017659092453687675,0.0667456347773687,4
2015-11-20,0.2807876305632831,0.02708366648089105,0.04253229318614536,0.024630576466069504,0.0556969876498512,0.41240069855434,0.04696637390023399,0.02416981022805737,0.018474582743592073,0.06725738022753627,4
2015-11-27,0.2599198708347308,0.03265059084195718,0.052043788881860405,0.027859099307811164,0.06469740234617657,0.37199803551729366,0.06228445355100503,0.02757020405302911,0.02355713246285436,0.07741942220328178,4
2015-12-04,0.2592477571234717,0.03291787991003091,0.05190873756160564,0.027962768773774883,0.06423700373406546,0.374753525568029,0.06162360809976194,0.02732123939100501,0.023134640552619833,0.07689283928563564,4
2015-12-11,0.26439084594623746,0.033453665341610955,0.05293108726702347,0.028203486471052936,0.06447002249752434,0.36322792126342546,0.06352131827424677,0.028054382589091077,0.023312068236437375,0.07843520211335007,4
2015-12-18,0.2661572079021475,0.03414631617271568,0.05376304626771254,0.02892365996230471,0.06524154970606522,0.3567080234085532,0.06403710154189118,0.028720061794123612,0.024041639627059193,0.07826139361742712,4
2015-12-25,0.3280954548328869,0.031346869291068655,0.05129828366394469,0.025946799820028163,0.0561264666503928,0.280517553242411,0.06285148978507327,0.03008185090788873,0.025254180117764563,0.10848105168854126,4
2016-01-01,0.3305016346904682,0.030947302083671753,0.050338472786546816,0.02565330838789605,0.05581567789807968,0.28265567407256303,0.06191142229607269,0.029850504886212093,0.024886189744168653,0.10743981315432112,4
2016-01-08,0.33006099213362616,0.031163813037469616,0.05088358248490084,0.02589531267055996,0.056219178524570354,0.28012249884295526,0.06233494596882271,0.030008715441471455,0.02515506496214953,0.10815589593347417,4
2016-01-15,0.32564625443483314,0.03181267918212024,0.051800781413386905,0.026177198743790507,0.056302847465573236,0.27955360106587646,0.062139764133227395,0.031630147003586385,0.026883431908418656,0.10805329464918705,4
2016-01-22,0.28422335689159195,0.03917723995857432,0.0748067839023215,0.03171720639450977,0.066471569392989,0.1837996655139898,0.07505842973329846,0.03729981379596185,0.03463439949937739,0.17281153491738593,4
2016-01-29,0.282564608415142,0.03954093359238346,0.07558875250157669,0.0317510529191939,0.06601658786587006,0.18533316038040248,0.07593992866314836,0.03840804451579173,0.03459692629946619,0.1702600048470252,4
2016-02-05,0.28067122635687547,0.039848462612327606,0.0744155114491908,0.03035622305867899,0.06621984299725067,0.1890419629211967,0.07555094605183274,0.03916879882688195,0.03506440343266382,0.16966262229310128,4
2016-02-12,0.2958115458226702,0.0390082956097497,0.07138727208932855,0.02968142497267146,0.06617869002078547,0.18398370377882844,0.07210258795112454,0.040158830839846844,0.0362786133175978,0.16540903559739692,4
2016-02-19,0.13574954898168462,0.009972786210384915,0.3063477563258544,0.013451050565663002,0.01678249119795732,0.0866341310667084,0.022780312941628716,0.014732863389749232,0.029563262187058542,0.3639857971333108,4
2016-02-26,0.1350172312195281,0.009936361944469974,0.30883230205527296,0.0134224285633613,0.016869850127549407,0.08635133344477948,0.02305779860332024,0.014459835769887868,0.02909529380801616,0.3629575644638145,4
2016-03-04,0.13617567110627976,0.009904811783413642,0.3107082354269351,0.013436289727316527,0.01693241308897839,0.08533687338953787,0.022967352733498914,0.014403561693451866,0.028484482291489144,0.36165030875909887,4
2016-03-11,0.13661869888167277,0.009825814448165432,0.3065825991395263,0.013024057854759697,0.016836613255796995,0.08759241693414592,0.02287154381171917,0.014209805717784565,0.0281269367410974,0.3643115132153318,4
2016-03-18,0.12715584309579106,0.03622513517608969,0.11782591104457824,0.035671905321150894,0.0649666582919016,0.09891489923258245,0.06137712028508685,0.03504048545111709,0.03941653734040385,0.3834055047612983,4
2016-03-25,0.12835372753503846,0.036117827610677326,0.11720771284036706,0.03430185926602372,0.06582181289417467,0.09959529192030879,0.06168013848139002,0.0347200920731807,0.039402865447504105,0.38279867193133493,4
2016-04-01,0.12774944978419628,0.03615473410026058,0.11778169297635566,0.03499372440118147,0.06622359841809439,0.09832998165257867,0.06229030144921668,0.035322138324313,0.04010579776101104,0.3810485811327922,4
2016-04-08,0.12751576241911022,0.036426443758980694,0.11870507118175806,0.03516127464002712,0.06606673016796279,0.09550903193359574,0.0628915587569851,0.035103729373658736,0.04019079113522993,0.38242960663269165,4
2016-04-15,0.13234950902840473,0.02913810486611547,0.08826913385538354,0.028211867770634877,0.06863161684161848,0.09064217915323215,0.061555763088532764,0.02625025239623023,0.027851821488303966,0.44709975151154385,4
2016-04-22,0.13376068389361592,0.028388940492351144,0.08752781166866565,0.027765042764296807,0.06813291200138699,0.0900517605427201,0.060530705221391624,0.025446647668262073,0.02717355574218106,0.4512219400051287,4
2016-04-29,0.13491754059684535,0.027648236061878564,0.08548448893982695,0.02803243698545538,0.06774786978595243,0.09351853494138442,0.05846205792663582,0.024786400547539795,0.02592266701000111,0.45347976720448013,4
2016-05-06,0.13616921787412545,0.027987495646852753,0.08547321259759877,0.027402015795851168,0.0678575791355017,0.0947558195381687,0.05669385598521215,0.025208184083970575,0.026714913772126102,0.4517377055705927,4
2016-05-13,0.1304971294108467,0.041031756808727886,0.1319313002578647,0.04378492236372962,0.07917713433726495,0.04611709043858976,0.06588930211712807,0.041803744084235796,0.05521232065882325,0.36455529952278926,4
2016-05-20,0.12992985393759784,0.041291828597971945,0.1309994130880637,0.044099649149500805,0.07917137129865227,0.04626832853806725,0.06631718666992903,0.042097853403982345,0.05617970398404318,0.3636448113321917,4
2016-05-27,0.13022299335632057,0.04039939792212577,0.1301157904262077,0.04427851738843491,0.07878954778709252,0.0468561709519722,0.06723650757853146,0.04108279782020044,0.05471876312704553,0.36629951364206903,4
2016-06-03,0.13019524996270027,0.04027285826260657,0.12940459784120276,0.044290816015305955,0.07862329471501907,0.04650747286841704,0.06823814868984575,0.04084769607055248,0.05416122001593849,0.3674586455584116,4
2016-06-10,0.2093027705098011,0.025059327873613924,0.08359466737009213,0.03672352029931113,0.08649575574581898,0.03846703434653722,0.06717477204563917,0.026874270751365517,0.03297732550719336,0.39333055555062724,4
2016-06-17,0.2111238274318207,0.0253050231254969,0.08331398706841964,0.03650706724173817,0.08696976236091915,0.0391255895056228,0.06714446460833541,0.027618646405126953,0.03339588381683589,0.3894957484356844,4
2016-06-24,0.21231178040409562,0.025466370412491852,0.08339223291536194,0.0361760982547011,0.0877386950252413,0.03953010313905382,0.06664948808707262,0.028301254703308253,0.03396826704348381,0.38646571001518965,4
2016-07-01,0.20995244863959003,0.02553391236199673,0.08367599335858344,0.036575108568991634,0.08750726144683842,0.04006023749161579,0.06669764177621364,0.029294792569962546,0.03460254623438908,0.3861000575518187,4
2016-07-08,0.20206161130439154,0.028749819797737983,0.12945353760866213,0.042949744908638496,0.10527953688049767,0.02015899313466231,0.0645109841220126,0.026864261120924215,0.037741994954660504,0.3422295161678127,4
2016-07-15,0.20222067601317117,0.028848336930754497,0.13065219398864278,0.043298289034780654,0.10576430894659017,0.019648358837563603,0.06491443635574667,0.026545311819246714,0.03729783063222239,0.34081025744128146,4
2016-07-22,0.20637680322688226,0.028378168552227186,0.12881861753786125,0.04256930159547805,0.10559041552363221,0.019622703828027152,0.06483196619040846,0.026147884004340947,0.03613733812591813,0.34152680141522435,4
2016-07-29,0.20427882540078432,0.02822471503159917,0.12897506725133448,0.04293985831946779,0.10470403900563066,0.019265691716112126,0.06594789040697147,0.026124464245937357,0.03643663608521288,0.3431028125369498,4
2016-08-05,0.31268555600549275,0.018603278547576235,0.05169324604770385,0.024376347441770793,0.1261731601200073,0.056533191618678376,0.08085793188063596,0.016152368674677023,0.015586331923978,0.29733858773947974,4
2016-08-12,0.31108380087470855,0.018424693772931742,0.05142887025648176,0.02426401308894311,0.1261103483431421,0.05628212251458647,0.08183163352275666,0.01580099547223784,0.01510782908697517,0.29966569306723656,4
2016-08-19,0.3088636763240914,0.018577551604267627,0.05199096501841289,0.02414462720446491,0.12689621843111748,0.057309440882342313,0.08227449724778385,0.015870559294227735,0.015173071441965271,0.2988993925513265,4
2016-08-26,0.31171015569266464,0.018471251168162884,0.051197687385069565,0.02382569086831379,0.1267727471441175,0.058201749485841225,0.08192964630906568,0.015165587931353426,0.014876711245714885,0.2978487727696965,4
2016-09-02,0.4570190153232874,0.021504540543684003,0.05775880657788764,0.0313886310830053,0.10838457321040669,0.06505167704981021,0.06663710030657012,0.0202658687954395,0.018819100994926938,0.1531706861149822,4
2016-09-09,0.45790028140221833,0.021420735920236068,0.05752416574235055,0.030930504520382717,0.1078268877291755,0.06414099317214617,0.06644746172036335,0.020291138757800673,0.018815593889558137,0.15470223714576845,4
2016-09-16,0.45430462427112694,0.021192705996034136,0.05771282477975623,0.03139235489703809,0.10732746942486739,0.0664632574817683,0.06658503169793428,0.02034938921727126,0.01893713996014694,0.15573520227405627,4
2016-09-23,0.4509299540278227,0.021481925227256945,0.05832442740754564,0.03207940867907811,0.10791994663116172,0.06489970290292862,0.06911229917532855,0.020594807922610838,0.019494953432105024,0.15516257459416188,4
2016-09-30,0.39454570269028827,0.016374728950105194,0.061057490219113476,0.023020667086559157,0.0961241688367325,0.06132121073081229,0.08129047756851998,0.016347295878251178,0.01372794853989999,0.2361903094997181,4
2016-10-07,0.39727899938843636,0.016214939487364532,0.06073627681098451,0.02249794786046519,0.09636364357784832,0.0637331297319265,0.08122599227934148,0.015992508510214845,0.013112278575036775,0.23284428377838157,4
2016-10-14,0.3946601379563594,0.01617377220426616,0.06094064451943143,0.022643073428996633,0.09584508757461592,0.0643594788979477,0.08203155303380227,0.015705346404514653,0.012733464853489272,0.23490744112657652,4
2016-10-21,0.3919032004819435,0.016258580126353384,0.061250551064808714,0.022138702288391016,0.09607532271240593,0.0644108838949442,0.08230457999832959,0.0160186763365343,0.013062490552904248,0.23657701254338503,4
2016-10-28,0.28968536702739467,0.014129537328531727,0.06290966132764703,0.018654247688415365,0.08342390647425857,0.0456536852514689,0.07664299202297511,0.015839769140414753,0.013799450174557956,0.3792613835643358,4
2016-11-04,0.29001887983332003,0.014240610894949959,0.06188596027622837,0.01826378101284699,0.0838951416462283,0.04513345551547735,0.07688556594432117,0.015849706918651688,0.013991656289245147,0.37983524166873084,4
2016-11-11,0.29258058086298605,0.014159418146380411,0.06183069985725866,0.018179448677609567,0.0841146411060156,0.04468103579135993,0.0757908044635967,0.015698781613534815,0.014025017575302761,0.3789395719059555,4
2016-11-18,0.28897418251082485,0.013322302830102703,0.061052249124203685,0.018343858653879514,0.08557519670548615,0.04361821858516569,0.07322694549941124,0.014921239026908447,0.012871966264577673,0.38809384079944004,4
2016-11-25,0.31341261832359557,0.008787360259640178,0.04651847325373843,0.016506494896287388,0.11783290317357649,0.038483516796463293,0.05156190664761834,0.009776220570287555,0.00875201213974,0.3883684939390527,4
2016-12-02,0.3163408878016804,0.008751567640782684,0.04657939640042872,0.016142716296420914,0.11827579534880414,0.03858928445395951,0.051049334571256405,0.01001532859039569,0.008753151882281337,0.3855025370139904,4
2016-12-09,0.31872512383644847,0.008577235191294372,0.04584708826561788,0.015832044806812818,0.11755158923854615,0.03970510060233816,0.049511861670991,0.009841240534113269,0.008656741327520732,0.38575197452631715,4
2016-12-16,0.31778046852730873,0.008587106197492768,0.045617771486818844,0.015366501359115346,0.11597139328484922,0.039210726810699446,0.04982034389677503,0.009855262634924792,0.008575887898620668,0.3892145379033953,4
2016-12-23,0.19546086074367705,0.007273639875141083,0.05804043423277131,0.014582328378962797,0.12881184303709645,0.027262522537842532,0.09658717708956636,0.007221248344674164,0.005909274448076707,0.4588506713121916,4
2016-12-30,0.1941064167786469,0.00725646756080575,0.05759446117832158,0.014504931854774365,0.12900686825109128,0.027092535135359603,0.09668853367510118,0.007364744418340817,0.005911299613249039,0.46047374153430937,4
2017-01-06,0.19348894779635434,0.0072843833530137035,0.05745262700871204,0.014504670549666577,0.12879818473942314,0.02701594525947218,0.09617570767955914,0.007396682707550009,0.005962659082922972,0.46192019182332583,4
2017-01-13,0.19384680587636421,0.007260183643794815,0.05746530297162149,0.01468417292953486,0.1285724686276996,0.026781430602782118,0.09674797349113469,0.0072642354727744975,0.005887454722706415,0.4614899716615874,4
2017-01-20,0.12634068203231416,0.010209330707008565,0.082908700966002,0.020026381722643857,0.11322989724375755,0.02988275243845137,0.1438434046640054,0.008632906597231996,0.006983758663165446,0.45794218496541955,4
2017-01-27,0.12730201116659778,0.010432851741812537,0.08313748147644391,0.019792798901722343,0.11366914430522268,0.03005459781543415,0.1446078473155996,0.00874647811312154,0.007026650903167233,0.45523013826087827,4
2017-02-03,0.129187760383482,0.01030016141991847,0.08240442711457815,0.019466972799240503,0.11345609395432744,0.02942259708430387,0.1459885116754019,0.008477291782741668,0.006881633663185519,0.45441455012282045,4
2017-02-10,0.12803818449275306,0.010346099851462086,0.0820701994021647,0.019949670166443036,0.11237319151876238,0.02910910911516184,0.1464073003822685,0.00831397527468581,0.006953172945862938,0.45643909685043577,4
2017-02-17,0.08660766732930131,0.011753516267921732,0.09793854350857124,0.026370203788228963,0.10829356662150924,0.03982403375576242,0.125037877138929,0.010310581044241277,0.007125171702218824,0.486738838843316,4
2017-02-24,0.08590985557243105,0.011719731694717529,0.09748720665994551,0.02656348403474988,0.10802485933201272,0.03841924947262294,0.1253161047092639,0.010177343479502176,0.007038707331208911,0.4893434577135454,4
2017-03-03,0.08553757192230504,0.011788279779529478,0.097572353385243,0.026856206962426573,0.10787895714549095,0.03771120164999891,0.12550112695048454,0.010345416120988242,0.007278951320491989,0.4895299347630413,4
2017-03-10,0.08521592885138282,0.011768871060754438,0.09645009843605644,0.027058941850276085,0.10781771986821047,0.037944107657832335,0.12493695306849391,0.010180567915275534,0.007222758710876044,0.49140405258084185,4
2017-03-17,0.10574457581176656,0.010473616666301408,0.11372993935047286,0.027095598596482764,0.09606327061737945,0.022592550175697904,0.07231728431218432,0.010731000034785332,0.007445391540475563,0.5338067728944538,4
2017-03-24,0.10704405287808906,0.010522597342773467,0.11407803842912964,0.02681200295989505,0.09636417360690212,0.022596837839933437,0.0726549168421926,0.010840480133921577,0.007521913151004681,0.5315649868161583,4
2017-03-31,0.10735604817518012,0.010650975202561901,0.11546913574191031,0.02704246217101384,0.09652081452613846,0.022659238241947415,0.07366808993835158,0.0108718593798391,0.007779493053839535,0.5279818835692176,4
2017-04-07,0.10803130981200475,0.010532886950757369,0.11622461136808501,0.026793039411959905,0.09632525841175993,0.022976859422539516,0.07372679589103259,0.010679484832942307,0.007613844230030236,0.5270959096688884,4
2017-04-14,0.06671663481220712,0.00886704446586524,0.06274278060683103,0.01575119644835367,0.08381213292802153,0.0338837370189906,0.07733940217480131,0.010766533122662125,0.007209333955321945,0.6329112044669456,4
2017-04-21,0.0659925179512367,0.009009063938526183,0.06332557818959657,0.015945969902906684,0.08372446345746039,0.03388343349578702,0.07747938166588353,0.010909282215914876,0.007358310666848166,0.6323719985158399,4
2017-04-28,0.06604806996808969,0.008935923648803447,0.06370111864660812,0.015709574243733704,0.08463446365331757,0.03270055591959458,0.07776237355838185,0.010619003791989311,0.007270440161711368,0.6326184764077705,4
2017-05-05,0.06632977013953523,0.008878931455654375,0.06422848499745624,0.015944048962024178,0.08520548424565147,0.03238563770629253,0.0790087835684037,0.010385355684587,0.007193575534421347,0.6304399277059738,4
2017-05-12,0.06659341814527722,0.0069064596642875314,0.06497102938189903,0.014972881442144509,0.09045190402235387,0.02964617026093458,0.10560750845917848,0.008649623069093407,0.005793580531198925,0.6064074250236324,4
2017-05-19,0.06626412278889178,0.006975723136512052,0.06513157463769115,0.01495717224690819,0.09025942663816114,0.030102303482332504,0.10779411837053177,0.008662017418324399,0.005844766633922029,0.6040087746467251,4
2017-05-26,0.0664520387264976,0.007013534441687509,0.06500809304500885,0.014944409572127275,0.0904620215132879,0.030373983569704263,0.10748554046595281,0.00865175508016623,0.005902436838500406,0.6037061867470672,4
2017-06-02,0.06602764045346671,0.007089666712709037,0.06537981725381384,0.014902625293608886,0.09084850189108716,0.029266547827128828,0.10854897675983204,0.00852966589612856,0.005975480323445075,0.6034310775887799,4
2017-06-09,0.06484995297526948,0.00658905524614585,0.052876352784216075,0.012666126972827221,0.12133901634413569,0.06490673119315932,0.11062091621838628,0.008080414439963601,0.004838591870869935,0.5532328419550265,4
2017-06-16,0.06500059337964567,0.006458088846105088,0.05127665614199905,0.012554160198535606,0.11947578742853783,0.06540350977327877,0.10675009122050153,0.00797426125887545,0.004732318656196608,0.5603745330963245,4
2017-06-23,0.06394855916301075,0.006482100839744411,0.0508077445359587,0.012606039785885701,0.12080515671220479,0.06536865330047184,0.10512543206865288,0.007961033220242202,0.004800817404580544,0.5620944629692481,4
2017-06-30,0.06412717654098093,0.006518872695734815,0.05085936798419037,0.01317166871012872,0.12062962029251581,0.06405257772405296,0.10866179808192601,0.007812636689223239,0.004747946083167806,0.5594183351980794,4
2017-07-07,0.05502875064635703,0.005754341216553452,0.07851349193117696,0.01700883785300869,0.08661950256613159,0.023970064852065737,0.1986123751802101,0.00717866444208784,0.0046225879203200815,0.5226913833920886,4
2017-07-14,0.05507265707692854,0.0056887719471660735,0.07764597519550115,0.016928739027658925,0.08666026828545537,0.02349007748253634,0.19867931031640385,0.007070583586332346,0.004561023609465808,0.5242025934725517,4
2017-07-21,0.05575362529987434,0.005661035849320345,0.07746966057733394,0.016890000957563447,0.0867883071422757,0.023757447586059743,0.20375077194037977,0.006927541075484199,0.004539731693303095,0.5184618778784055,4
2017-07-28,0.055656968861848816,0.005692869092875735,0.07769651991710487,0.017033977625903682,0.08622117833880115,0.023564608419581613,0.2049396133955186,0.006978022921796801,0.004648487870381338,0.5175677535561873,4
2017-08-04,0.04074044227165148,0.005960818157446743,0.0866283491849399,0.017836702513378655,0.06342232011460747,0.029166697692954116,0.20252239621728305,0.0067371333456627686,0.004632041612103732,0.542353098889972,4
2017-08-11,0.040258286611995764,0.005891728004716229,0.085642366485813,0.01763735665097901,0.06324353747069818,0.028632131092461762,0.20151612450578896,0.006701561053042433,0.004664431501039172,0.5458124766234655,4
2017-08-18,0.04015553951614761,0.005989320167188211,0.08619042619259414,0.01776348902914489,0.06349947845819931,0.02839049064257457,0.20371222071066866,0.0067390824036235855,0.004746312690418972,0.5428136401894401,4
2017-08-25,0.04040977480351347,0.005989070180618249,0.08504732905454813,0.017703040236233047,0.06324215531397269,0.027791340865613096,0.20442610751517168,0.006641365131273821,0.004830015894138885,0.5439198010049169,4
2017-09-01,0.0494562429006376,0.007662173876683581,0.07206824439152297,0.018869481617440176,0.06952672747054847,0.028174018925038888,0.15123932939432683,0.009309087532661894,0.00667423317026225,0.5870204607208771,4
2017-09-08,0.04995382377167753,0.0076686363916774,0.07253087128606754,0.019301975149838137,0.0702678945050763,0.028211306043786015,0.15363123332774806,0.009117806752726191,0.0065801696979927195,0.5827362830734101,4
2017-09-15,0.050041928435849446,0.007757376750528578,0.07302118275228989,0.01984280417191651,0.07102912768385707,0.02894870264302151,0.15368672450354112,0.008836567407199286,0.0067368526401952195,0.5800987330116014,4
2017-09-22,0.050416475066587134,0.007681078905756757,0.07215902220117221,0.019511661525238977,0.07077502844440321,0.029373659591933596,0.15247348556901336,0.008951173111651702,0.006568333247627243,0.5820900823366157,4
2017-09-29,0.0422509709407408,0.006253089432634723,0.05620733094229848,0.017416152549807454,0.06949013463547858,0.02723248552584627,0.21261130490812163,0.008651909956319134,0.00596464302792149,0.5539219780808314,4
2017-10-06,0.04189426728592823,0.006209678481779243,0.0558326530758697,0.01726175657601602,0.06894734161789413,0.027451728676165525,0.2127769865427687,0.008573739275233623,0.0058787135792333235,0.5551731348891116,4
2017-10-13,0.042110389118525646,0.006177924766909614,0.05568271744355963,0.017271081864179017,0.06895078502246824,0.026882409760456485,0.21310808842521242,0.008454841644585338,0.005838513354733428,0.5555232485993702,4
2017-10-20,0.04240547790294565,0.006215060123614258,0.0553423585959026,0.01711583396424597,0.06895735989484388,0.02688488698967287,0.21532564134445442,0.008061113415073476,0.005905593270081941,0.5537866744991647,4
2017-10-27,0.03756461941450025,0.005760562798727359,0.05070866034277322,0.014541462835558155,0.058528426078339926,0.029105348939584857,0.444729377157705,0.006927438661381777,0.004981198274371809,0.34715290549705763,4
2017-11-03,0.037377732594382936,0.005648111338670186,0.05003106336061917,0.014085171533194277,0.0576964731742867,0.02859858932400701,0.451287556039957,0.006663712497805889,0.004940912511423339,0.34367067762565345,4
2017-11-10,0.036849485135429044,0.005522994559291943,0.04960202764105748,0.013904385475208449,0.05687940595461132,0.028971976158605896,0.4557368918587001,0.006429041497426369,0.004905655181452654,0.3411981365382166,4
2017-11-17,0.036550206799759906,0.005619436137791375,0.05019298654247908,0.013883878505900529,0.056659586933197,0.029542921073065522,0.45800917991779766,0.006367636142315738,0.0049483489049237765,0.33822581904276944,4
2017-11-24,0.04791939667989725,0.006686584368635631,0.035153902597482745,0.017159277326143987,0.08693967694190356,0.03716244419619569,0.46153277014397237,0.0076051433859299356,0.006424679621439208,0.2934161247383995,4
2017-12-01,0.04786619676894053,0.006642499808759007,0.03501229040127664,0.01705364915408805,0.08694037678665827,0.036984818986159504,0.46450853642316975,0.007667194228270819,0.00634884752771017,0.2909755899149671,4
2017-12-08,0.04765868387895275,0.0067259158928206966,0.0357933596061907,0.01730303303423372,0.08822404805562792,0.037811006375433505,0.4522627986901899,0.00811815618783616,0.0063909448465099316,0.2997120534322046,4
2017-12-15,0.04754779938907918,0.006746941769913619,0.035950300715158624,0.017161741815335533,0.08880451252005173,0.03742549680149178,0.45048258597929325,0.00810627874184684,0.00631301158080019,0.30146133068702924,4
2017-12-22,0.04161874668275541,0.0034116229214690846,0.01912889199511221,0.01136121973094864,0.08522239524945358,0.04617671459990861,0.29221994246004046,0.0054418277151074695,0.005112768181145311,0.49030587046405916,4
2017-12-29,0.04249080094974487,0.0033989090881288214,0.01923526608881753,0.011217290807744688,0.08556005926052775,0.04820129026343104,0.29097758730974027,0.0054972988777948996,0.004864301123357533,0.4885571962307125,4
2018-01-05,0.04275279472306859,0.0034047528886135266,0.019235003566054894,0.011225293950722741,0.08602762656768109,0.048538263290877855,0.28851663711927933,0.00550240275949671,0.004902820077666748,0.48989440505653853,4
2018-01-12,0.043382961982307,0.0033546420383838466,0.0192660056428566,0.01129749041012609,0.08649916835860254,0.049176973131669466,0.29336205477793703,0.005300047096992179,0.0046673248034149505,0.4836933317577104,4
2018-01-19,0.04007799613056584,0.0038154106946444027,0.01834333043451905,0.011727154051371189,0.08464574998838498,0.060576750625867426,0.3256658337955026,0.005284563835172548,0.005467965541402137,0.4443952449025697,4
2018-01-26,0.03962431597098443,0.003851638088712933,0.018355197572139256,0.01183862422136457,0.08390604173420226,0.05925610939025657,0.3272870645397122,0.005263612550244074,0.005399093778200747,0.4452183021541831,4
2018-02-02,0.03934882858425345,0.003790723993084133,0.01855499460199232,0.012055915905772869,0.08360417793571731,0.059001403841433236,0.3273948157840401,0.005337613758321765,0.005403202981116364,0.44550832261426837,4
2018-02-09,0.038455578336200044,0.0038022592795163603,0.018630193487660273,0.011916108291964272,0.08350060937480576,0.05717850797631535,0.32557424773535765,0.0054666807627953735,0.005471172642821521,0.4500046421125634,4
2018-02-16,0.03794291061342217,0.008842383670370352,0.030035914781234713,0.02165950676267371,0.0784950309704042,0.07560638059916057,0.15138666869874295,0.010630733795789826,0.00997205633036756,0.5754284137778339,4
2018-02-23,0.03789847137487215,0.00872118284925104,0.03000922324037592,0.02160552302831832,0.07869643540374179,0.07418879381144504,0.15369435735887077,0.010367931007054043,0.009828807611164794,0.5749892743149061,4
2018-03-02,0.038238075468397456,0.00860868426038886,0.029935501177707262,0.021442000139122227,0.0785607239225787,0.07458803176308214,0.15588786998032195,0.010082494357111272,0.009820045317612377,0.5728365736136778,4
2018-03-09,0.03753133216884031,0.008627648065197644,0.02986984706112573,0.02148016449770179,0.07776458575603289,0.07411419452405553,0.15829007596046463,0.010246909893044102,0.009735695821655897,0.5723395462518815,4
2018-03-16,0.0541778993874323,0.006138356979375606,0.022658500702137194,0.016431924736503165,0.1237420899015989,0.07615396411471392,0.13887643163799548,0.008437472006041002,0.010599433454795804,0.5427839270794068,4
2018-03-23,0.053142517679663145,0.006120987039656416,0.0227638299497708,0.016521167811491662,0.12348309163396827,0.07661383704358556,0.13938916190612166,0.008513212567145522,0.011031762780775958,0.5424204315878209,4
2018-03-30,0.05327594728432205,0.006195908100943904,0.0230200434914747,0.016401000485178105,0.12437814640989721,0.08071697923575215,0.1364059081035654,0.00853901246289219,0.011427604473636862,0.5396394499523375,4
2018-04-06,0.05283832047507476,0.006232596439977446,0.022772477602597704,0.016328952536200925,0.12406326227336656,0.07973054965594194,0.13546405027462766,0.00859374868007214,0.01152437358064704,0.5424516684814936,4
2018-04-13,0.05616654796954901,0.01135288994262769,0.026032925804478246,0.016387470816418934,0.07812526762874827,0.068429636369772,0.12092239330685796,0.010411957425989105,0.015504554730351144,0.5966663560052076,4
2018-04-20,0.057069642250700874,0.011210949947386877,0.025681761937489313,0.016524480375956274,0.07836746154269551,0.07142190954977705,0.12341810616090582,0.010340880988694167,0.01506899831471741,0.5908958089316767,4
2018-04-27,0.05751145171294571,0.01061084696027804,0.025942933292562205,0.016397631234470727,0.07894860295586321,0.07255912741903876,0.12159779489431777,0.010192758134188715,0.01506076188890559,0.5911780915074293,4
2018-05-04,0.05640527846944558,0.010669899015700788,0.026173149449384578,0.01668938077829259,0.07676473206622476,0.07315515547842986,0.1210142492187937,0.010352388242696763,0.015540820634803372,0.593234946646228,4
2018-05-11,0.05948267238817886,0.017104404366727,0.02857062756926511,0.024268977287054044,0.08195791239028927,0.06749955788782047,0.07977080826013598,0.014876004442411828,0.021199116534983284,0.6052699188731341,4
2018-05-18,0.059020203379496226,0.01672400509053304,0.027967063291569127,0.024236741966222233,0.08243959083370608,0.06825426442015116,0.08039561457237933,0.014550946270027896,0.020210942262190935,0.6062006279137239,4
2018-05-25,0.060491077775458986,0.016877883048512933,0.028124035205937446,0.024479215083529366,0.08357402389707223,0.07010151328894237,0.07970197143367218,0.014477436495111564,0.019792166750481215,0.6023806770212817,4
2018-06-01,0.05947126510896869,0.017004295941732972,0.02840161051231267,0.024435474266357254,0.08374157935428253,0.06692402239852133,0.08088757032674572,0.014686610897681557,0.020409303144916527,0.6040382680484808,4
2018-06-08,0.04705361608906899,0.017603660826283576,0.031075556584880454,0.024913933812079028,0.09627937067677339,0.039278490275316,0.10831470849058006,0.01447811438030372,0.026066294012750485,0.5949362548519642,4
2018-06-15,0.047497592336484984,0.017803894688291348,0.03142055037703467,0.02497186327193406,0.09643452393318885,0.03879378674552056,0.10683973905888715,0.014705526162541928,0.02482838587136114,0.5967041375547554,4
