,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index
2011-02-18,0.1023922287625274,0.0980830438346465,0.10063177855312674,0.09726873274801964,0.10205778637767625,0.10182955348561921,0.10104505941991389,0.099784375780409,0.0968268257844153,0.10008061525364602
2011-02-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-03-04,0.09890235265272983,0.10069454208827855,0.09915403212566094,0.1003625548051255,0.09851857270988659,0.1026580450607436,0.09934882966451408,0.09973331679077109,0.101203592680655,0.09942416142163474
2011-03-11,0.09973290906958958,0.1004333471587027,0.09898230959601119,0.102419783345324,0.09850142409543487,0.10251071385736232,0.09900053087337787,0.09879389255644057,0.10189418973216532,0.09773089971559133
2011-03-18,0.09712623132585367,0.10165003605311419,0.09977114331371588,0.10240511974893085,0.0986517809354432,0.09962895698133221,0.09709428145886285,0.10081015270136678,0.10414018947394038,0.09872210800744012
2011-03-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-04-01,0.10131548153570905,0.10006600346737865,0.10009001379573922,0.09905553869341398,0.10033395480048654,0.10115516950952985,0.10139451133062555,0.09954387636668169,0.09915587391100733,0.09788957658942805
2011-04-08,0.1013284156612904,0.09970169645525989,0.0995339417010308,0.09926222553514384,0.10079640979073348,0.10120722104359203,0.09941192618392126,0.10173276054325701,0.09948175636508894,0.09754364672068244
2011-04-15,0.10234037143453185,0.09950617102428182,0.09956957810871732,0.0997644445253093,0.09968967697787594,0.10122694503813483,0.099025512408399,0.10207719925188356,0.09932896332727702,0.09747113790358919
2011-04-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-04-29,0.1018629309856333,0.09945719619037426,0.10002578319291297,0.09953603970249693,0.1000338379528372,0.10100683514944678,0.10170630761753623,0.09843009708795088,0.09927397325753816,0.0986669988632734
2011-05-06,0.10141739427812499,0.09929332160552569,0.0996941838309158,0.10044399316591945,0.10035993161058632,0.10075750310230654,0.10127941643755586,0.09831934558289877,0.1000627603012159,0.0983721500849508
2011-05-13,0.09852949787669983,0.10047678652784356,0.10089525116062757,0.1025627683222464,0.10018127377224749,0.09517208445455079,0.10184191898251424,0.10010148931783394,0.10176859643098868,0.09847033315444748
2011-05-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-05-27,0.09978172674203774,0.10057066384312105,0.09946853875498132,0.09990418321456489,0.09931052839790071,0.10128478981238358,0.09873115536750161,0.10035805517862983,0.10067346003745589,0.09991689865142345
2011-06-03,0.10208171505205067,0.10012205888552686,0.09886091498076399,0.09887866217733349,0.09891242719492543,0.10324764119123134,0.09826689559139631,0.10051770485635633,0.09921462791308505,0.0998973521573306
2011-06-10,0.10098307365565581,0.09999717708036615,0.09836723935570162,0.09989932988981062,0.09814462655671512,0.10420091945052035,0.09861156199878202,0.10018998051288118,0.10015924940898535,0.09944684209058176
2011-06-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-06-24,0.09765022550648005,0.10127599212973318,0.10061522518248019,0.10027885171832493,0.10064344427740497,0.09833940910772891,0.0987092544900464,0.1006577294551658,0.1009627469033918,0.10086712122924373
2011-07-01,0.10045812764973122,0.1007272539079021,0.10115867971707689,0.09989046340813136,0.10094731575694385,0.09698026367576058,0.09937608998501334,0.10050194931524063,0.1002436226145119,0.09971623396968814
2011-07-08,0.10076107032183096,0.09947169171419629,0.10158318954491875,0.09849120500927219,0.1019593512846939,0.09883995321965942,0.10020114019664848,0.09978391163036478,0.0985064463219611,0.10040204075645416
2011-07-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-07-22,0.10047665123307557,0.10031102002632641,0.09956743121281765,0.10046288210448585,0.09833614602968437,0.10245567165619847,0.09987493988717286,0.09932009739714025,0.10086000620557746,0.09833515424752112
2011-07-29,0.10050610384170841,0.09980020802543837,0.09920816561989597,0.09987375581630949,0.09768553547340267,0.10402924396204094,0.10171428486420912,0.09759542697296206,0.10026154460793812,0.0993257308160949
2011-08-05,0.09959509239049691,0.10044420797014948,0.09984144685917609,0.09928955622664337,0.09569131297150374,0.10360591015339696,0.10211169339875614,0.09751845824223254,0.10211557780505397,0.0997867439825909
2011-08-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-08-19,0.1019084195822993,0.10049238640566505,0.10011208693287442,0.10060533522388995,0.09993454772054099,0.09929522657186897,0.1006993734468611,0.09924961036793918,0.10067434321898283,0.09702867052907813
2011-08-26,0.09841303560675795,0.10181699880736436,0.10005146922010238,0.10291957399248995,0.09661956638384506,0.0978745822904375,0.09653783715889358,0.10295960762619291,0.10642712743068383,0.09638020148323242
2011-09-02,0.1000887108082025,0.1009951794252539,0.10050634554956939,0.10220319051916822,0.09827923928670707,0.09706259020344112,0.09791870245642166,0.10167606896057978,0.10436473527401428,0.09690523751664212
2011-09-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-09-16,0.09953748399543418,0.09995061898026203,0.10021897324929634,0.1003819919947743,0.09945387983412646,0.09966780432036895,0.10130776394842661,0.09993361374590781,0.09999788071043424,0.09954998922096903
2011-09-23,0.098155651883302,0.09932606952313046,0.10149959178264938,0.09919485615247207,0.10074946524758509,0.09891289344804946,0.10326783962261486,0.09931757214450791,0.09947975526208819,0.10009630493360061
2011-09-30,0.0900766858230673,0.10114751260484059,0.1035689540057912,0.10183817496637552,0.09902541496158802,0.09346934540570076,0.1065446952449061,0.10197290294004273,0.10445426623191291,0.09790204781577481
2011-10-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-10-14,0.10276250495728939,0.10043397164211079,0.1008699192334991,0.09847750249022928,0.10157449384728216,0.10131166152824338,0.10142492243357168,0.0978212545256445,0.09742779777710918,0.09789597156502071
2011-10-21,0.10565650953813034,0.09878465583049982,0.10088864048036927,0.09601039821783727,0.10237566241947545,0.10436202717896527,0.1033988540410368,0.09584716922049874,0.09395747361982539,0.09871860945336158
2011-10-28,0.10385307698767977,0.09888005812756537,0.10122339278031171,0.09550088772061409,0.10239349224731775,0.1062677811257662,0.09997373545690728,0.09517174282197904,0.09547987537314905,0.10125595735870968
2011-11-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-11-11,0.09954911017130189,0.09994400195132977,0.10080727550085279,0.09911219977414237,0.10019927890501136,0.09965992275429286,0.10070968832149264,0.10060474578684526,0.1018264112390019,0.09758736559572904
2011-11-18,0.09833844751958706,0.0996894656121442,0.10123953459797543,0.10059125149717116,0.10006594697045186,0.10029068980731634,0.10010356325578822,0.10090214991267207,0.10207677608216438,0.0967021747447291
2011-11-25,0.09586430165566334,0.10145380761396076,0.10147843712591327,0.10075007301928561,0.10063891375317172,0.09881673048689388,0.10018839903371789,0.1014839021980992,0.10393600031907742,0.09538943479421691
2011-12-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2011-12-09,0.10270476338528194,0.0985487740188645,0.09938294218929417,0.09853521551091081,0.10100092332759532,0.10255802468919342,0.09992136831003935,0.09885889383446728,0.09702241461184848,0.10146668012250477
2011-12-16,0.1016133143465344,0.0986689106537969,0.09941176981701248,0.09866993696195672,0.10118554924045976,0.1020854112800906,0.100577123662307,0.09833078772656104,0.0970016466355829,0.10245554967569823
2011-12-23,0.0995995573002088,0.09923123917674832,0.09983080842848328,0.10094958360764887,0.10051386210837686,0.0993898485344693,0.09875012996405284,0.10044032926878474,0.09932822967372429,0.10196641193750276
2011-12-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-01-06,0.09897628530869537,0.1000718087192368,0.09984503876516361,0.10022665143841969,0.09965213968110499,0.09974582088656449,0.10003412442353399,0.10125590923073001,0.10081005620203473,0.09938216534451626
2012-01-13,0.10118266343192522,0.09922990303233403,0.1001811945272755,0.10022358641474702,0.10069972036636708,0.1002960431973754,0.10168321763211471,0.09883177631742186,0.09706357891122726,0.10060831616921179
2012-01-20,0.10364828434028657,0.09848414196919353,0.09978391621976199,0.10028304440872488,0.10228080372770912,0.09787266778725115,0.10071525180798208,0.09927295052710726,0.09559091120608702,0.10206802800589647
2012-01-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-02-03,0.10233966435777023,0.09948247472466461,0.10047710264565714,0.1001526132700907,0.10059562741257248,0.09973556761619586,0.10089879624785471,0.09637446800778583,0.10003385502557816,0.09990983069183014
2012-02-10,0.10258905288447485,0.09902903483269099,0.1001822146806356,0.09930544363845879,0.10088026922272526,0.09912773511002576,0.10199832933181265,0.09659506509713328,0.09832479260331496,0.10196806259872795
2012-02-17,0.10048830213853302,0.09956299575419851,0.10052183430009021,0.09869095561989363,0.10032956587718621,0.09991603492235579,0.1036766832707954,0.09676977729517895,0.09874756961454424,0.10129628120722406
2012-02-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-03-02,0.10006708765744289,0.0999050576671262,0.09915950706829454,0.09961749854315952,0.10013066364689403,0.10150237876066077,0.10044661968079692,0.10015563820327134,0.09997786421517231,0.09903768455718152
2012-03-09,0.09854943919365336,0.10056864447120425,0.1002568124121185,0.09980543480600527,0.0992003562310523,0.09984476657704121,0.10130775315158654,0.10105005426993685,0.0994156693785954,0.10000106950880623
2012-03-16,0.09642993083882592,0.10060642695987995,0.10148406685674351,0.09994793625068178,0.0992286755655,0.09885625492848836,0.10120953361786637,0.10194876941910354,0.10006937913837069,0.10021902642454002
2012-03-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-03-30,0.09951241103980547,0.10087461709578276,0.10135315113305335,0.10005361538362594,0.098784263322783,0.09754828245073291,0.10094528950812331,0.10023975096536339,0.10012412819605246,0.10056449090467737
2012-04-06,0.0989887866563795,0.10140219985829706,0.10140855925406395,0.10212826667488709,0.09893070673863755,0.09627393878820845,0.10139890186439467,0.09832828837300327,0.10065751539615068,0.10048283639597774
2012-04-13,0.09790265333887153,0.10214057799049304,0.10180190359899523,0.10265627084753612,0.0985343470133298,0.09513946327095339,0.101884575347004,0.09909295327139564,0.10090314170672533,0.09994411361469599
2012-04-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-04-27,0.10026231491588435,0.10011346440749419,0.10009605227266893,0.1011417931441131,0.1002333829671764,0.0997149830749382,0.09728389288184217,0.1003255491173812,0.10104319092623931,0.09978537629226207
2012-05-04,0.09969484924344596,0.09890192562688005,0.10005346162981439,0.10015736702724211,0.10014393811060181,0.1002433376933451,0.0976886872905524,0.10221288145337708,0.10086005428568161,0.10004349763905934
2012-05-11,0.09800800086452348,0.09970987156489292,0.10032298292365244,0.10056459870344936,0.09930117354259402,0.0988307171287764,0.09628825212915022,0.10461904311041978,0.10273279233549949,0.09962256769704185
2012-05-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-05-25,0.09610067284433481,0.10145541488976778,0.09977975423817577,0.10145919132153919,0.09935640880297741,0.09941406630194677,0.09896404462343031,0.1035999026025967,0.10252584682922249,0.09734469754600886
2012-06-01,0.09781992439366288,0.10126593849391441,0.10086373119981322,0.10084512822939135,0.10000601647676273,0.09936259851356884,0.09848047177109888,0.10219131779145173,0.10158848495750666,0.09757638817282942
2012-06-08,0.09722513373743229,0.10120574396264828,0.10056043234353201,0.10088444624442872,0.09902930268205654,0.09724773954618993,0.09858424722833838,0.10446141407511951,0.10427120102760998,0.09653033915264439
2012-06-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-06-22,0.09904786065628425,0.0994142735086583,0.09943973745163452,0.1005473728527652,0.09953060277854962,0.10117416189619437,0.09895382392439941,0.10177149638179314,0.09974145884740071,0.10037921170232049
2012-06-29,0.09873039911821142,0.09880364731017864,0.10028036190777719,0.10236549628298997,0.09952612754049299,0.09826065692554682,0.09976726845405194,0.10213103395331517,0.09889683044513381,0.10123817806230204
2012-07-06,0.0992614418061483,0.09828194650678014,0.09979089313005224,0.10189415412538735,0.09999774271433061,0.10091156945064733,0.09859020742380556,0.10133047956976195,0.09867328959021789,0.1012682756828685
2012-07-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-07-20,0.09786205576595308,0.10043628634919437,0.09965920159645504,0.10119814645022844,0.09898534149352461,0.10060296653644041,0.09807142692680952,0.10059683392972178,0.10155877590908172,0.1010289650425912
2012-07-27,0.09856840573176989,0.0998333908633225,0.09925619789391427,0.10091496449819598,0.09915454051231948,0.10297001349123397,0.09921792590665941,0.09974736096247915,0.101912324546978,0.09842487559312732
2012-08-03,0.0966283731749155,0.09974821365486164,0.09876070954266415,0.10093069661416569,0.0998331975253834,0.10324582780070034,0.09850201329668597,0.10185804171712246,0.10127701612821488,0.09921591054528607
2012-08-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-08-17,0.10249693080220708,0.09909463479753458,0.09915478080544785,0.09937807327234595,0.10042769427681501,0.10141613892727479,0.10131985056234524,0.09946670057840573,0.09808714850780595,0.09915804746981782
2012-08-24,0.10212086225630933,0.10001224050536289,0.0998857609417165,0.09849104247186212,0.10115216523011206,0.10090608534881482,0.10295317576255555,0.09832628485881946,0.09646314426751294,0.09968923835693441
2012-08-31,0.1019723888167786,0.0995413493988972,0.10050974381405119,0.09983684294997969,0.10063945711162268,0.10072289738937125,0.10295634299937066,0.09778604051691042,0.09579941346214085,0.10023552354087747
2012-09-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-09-14,0.10163511497491351,0.09915077096538674,0.10010251082165368,0.09982058929749447,0.10000762340862213,0.10038837359378881,0.0998076164518328,0.09958856529787313,0.09862971167962294,0.1008691235088119
2012-09-21,0.10443226308184096,0.09774339520061844,0.09974362633625472,0.09836263614092601,0.10011911742702721,0.1026454956381864,0.09944420199493081,0.09858222231910324,0.09647207504827965,0.10245496681283243
2012-09-28,0.10196536727123448,0.09867228495676415,0.10018819467330924,0.10054991380233105,0.09935567762878636,0.1011815661143941,0.09960159317355755,0.1012877165693475,0.09666488333801836,0.10053280247225721
2012-10-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-10-12,0.09945906453486075,0.10070973242242544,0.1002521566966769,0.10110799815391501,0.10023994631775653,0.09859219274561336,0.09809116883764929,0.10057877897230871,0.09959686429656418,0.10137209702222978
2012-10-19,0.0998529641651444,0.1008688976339622,0.10004359341360432,0.10107902876352742,0.10047342675869762,0.09939450400518056,0.09709774951361583,0.0983345705052223,0.10091411582360502,0.10194114941744041
2012-10-26,0.10144784799078603,0.10050969795727051,0.09987565914788368,0.10079893444202084,0.10059091041708601,0.10049296349156789,0.09375403584652905,0.09755640487054645,0.102074301171135,0.10289924466517444
2012-11-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-11-09,0.09982294980965024,0.10079095388786993,0.10051247949720048,0.09915544540931154,0.1012783384834709,0.0986994025844073,0.09965207991159475,0.10022813541834309,0.09891623684635244,0.10094397815179922
2012-11-16,0.100314337314473,0.10151224095546948,0.10096046274382761,0.09953552498638557,0.10217833411862809,0.09891929009270817,0.09967553083224365,0.099007475717901,0.09723489996981284,0.1006619032685506
2012-11-23,0.09877285012067698,0.10260233747791261,0.10124724101905173,0.1004512588712691,0.10173686352215441,0.09920050064494948,0.09882635952452043,0.09855299169344733,0.09787621945016137,0.1007333776758566
2012-11-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2012-12-07,0.09985633545061152,0.0999252622826014,0.10049401691161906,0.09958439027779256,0.10029076849514583,0.09864345931534349,0.10029488390872128,0.09940820484216986,0.10255925389496665,0.09894342462102836
2012-12-14,0.09859103139178085,0.099767891522659,0.10047751505668148,0.10002810025271783,0.10094121847040156,0.09948967729296805,0.09879485347907775,0.09904818896431597,0.10273264948180807,0.10012887408758954
2012-12-21,0.10105497298775369,0.09915625250106534,0.09958591831399648,0.0999844183681424,0.10135235190702106,0.09886035239427951,0.09839694804699778,0.0996354244229654,0.10211500175740584,0.09985835930037257
2012-12-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-01-04,0.10090981225176385,0.1002618311703148,0.09989893178857688,0.09988727406425808,0.10002976990898446,0.09884102474837231,0.09956987160808776,0.10064151862687946,0.09945512448394249,0.10050484134881987
2013-01-11,0.1015489228601371,0.09992909924374212,0.09997614071542436,0.09902175929469824,0.1004604038249864,0.09981007919785165,0.09882554055290375,0.10060177760998375,0.0987084022215285,0.10111787447874411
2013-01-18,0.10146409385528626,0.10040910809190366,0.10003010650653453,0.10085026976516145,0.10025835046767745,0.09974934204542865,0.09906802508567625,0.09936484324534933,0.09751746551862184,0.10128839541836049
2013-01-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-02-01,0.09962809729370135,0.09960738476622687,0.10081013073135406,0.10039181639275593,0.10030627872492005,0.10060191612965415,0.09834575983852344,0.09975133405648111,0.10019980821658904,0.10035747384979378
2013-02-08,0.09796898497667868,0.09911804182617126,0.0998197326294864,0.10044038641459607,0.09967333483196747,0.10088927813135971,0.09858239849619876,0.10227050525191979,0.10086019767132323,0.10037713977029852
2013-02-15,0.09764390622455198,0.09970054511314742,0.09982642437908361,0.10029489216255846,0.09983675848727772,0.10091403450302723,0.09905391598611248,0.10158804723204691,0.1008143806586751,0.10032709525351897
2013-02-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-03-01,0.09701985474926282,0.10085712732360229,0.09946517623001963,0.10033453565082207,0.09970002913036612,0.09986628875167189,0.09948112612492052,0.10170028093360853,0.10148882296313015,0.10008675814259603
2013-03-08,0.09651745648957225,0.10063520707631006,0.10047908031903958,0.1008424730967697,0.0995152443940702,0.09918551359856168,0.09893656922985775,0.10260365779035181,0.10190093596655933,0.09938386203890769
2013-03-15,0.09752469736666622,0.1000429593168332,0.10088221379515158,0.100619196862289,0.09990601637793142,0.09842481865349038,0.09894305449716179,0.10235879480133663,0.10107740324973227,0.10022084507940755
2013-03-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-03-29,0.0983457896516514,0.10133143783269116,0.10091627902855231,0.10072644956368947,0.09937351556885607,0.09910074481881295,0.09960018021653226,0.10111374801699889,0.10041144794351269,0.09908040735870269
2013-04-05,0.09729211549097033,0.1015847758810453,0.1009948287042535,0.102231071160237,0.09894691271194103,0.09892626011846821,0.09872535152440441,0.10062795030704086,0.10189370955063479,0.09877702455100466
2013-04-12,0.09512937791677627,0.10144746022386321,0.10143564107304588,0.10374617287583486,0.097593436929137,0.0974258598525242,0.09684008802274961,0.10391131416310719,0.10376060269183526,0.0987100462511265
2013-04-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-04-26,0.09852441152118654,0.1015815320288282,0.09984316528128519,0.10163079943670877,0.09828050598306937,0.09760934136128063,0.09734817252866577,0.10290181079738557,0.10261501719259329,0.09966524386899665
2013-05-03,0.1000671934083327,0.10092315276355274,0.09957257194829716,0.0998887929660895,0.09884946880179855,0.09914426303422869,0.09875465422194231,0.1009203315711658,0.10155530492407011,0.10032426636052254
2013-05-10,0.1005252151397948,0.10049641177076431,0.10005963953984452,0.09839114234847497,0.09927786534269192,0.10044600002235159,0.10145011070503468,0.09919893416780794,0.09982220306120386,0.10033247790203147
2013-05-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-05-24,0.09976412228159162,0.10033803088797583,0.09939691775897078,0.09975054262219596,0.10056779651837312,0.10028130332951322,0.10005822648585948,0.09870787851906146,0.09963555250510667,0.10149962909135185
2013-05-31,0.0999412708502688,0.10058171208378458,0.0998633143096152,0.10123377837265678,0.10077450439300734,0.10108494148671995,0.10008955352567346,0.09762285881878355,0.09744476397764998,0.10136330218184035
2013-06-07,0.10146849203822125,0.09917189444377672,0.09960648306151695,0.1008220742834725,0.10190286221860023,0.10113329372139605,0.10241603063648339,0.09445448597123483,0.09622388103724559,0.10280050258805241
2013-06-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-06-21,0.0995471429233589,0.1006026686339419,0.09992408847756477,0.1006113613376599,0.0997379344915534,0.09878240649811484,0.09892968995271514,0.101858558191619,0.10101363895939353,0.09899251053407868
2013-06-28,0.09916751732986102,0.10023791936665713,0.10045423495259423,0.1007098341877129,0.1003306651108568,0.09958289784658925,0.09905280420213168,0.10042496798571714,0.10059408727320703,0.09944507174467282
2013-07-05,0.09657955152635998,0.10064966035201275,0.10126492553604542,0.10034992760352264,0.09986026201932996,0.09882021946253373,0.09797573768285611,0.10179044632440627,0.10246728560986651,0.10024198388306645
2013-07-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-07-19,0.10022047494473016,0.10027331691193234,0.10060097904931656,0.10057303062074016,0.09989038000256147,0.09946736510970317,0.09976699530723127,0.09819853703194004,0.10144829173743053,0.09956062928441427
2013-07-26,0.10050442148684682,0.09982962273975357,0.09974643143015136,0.10099261742915096,0.1006881267992224,0.10079947843970731,0.09745791387306443,0.09708371348207034,0.10252711965965487,0.10037055466037774
2013-08-02,0.10075017468944308,0.09952468491437562,0.09982016902722171,0.10204726939274308,0.1000210014767018,0.09986159273771844,0.09835900940798825,0.09716161513906885,0.10243928488397358,0.10001519833076565
2013-08-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-08-16,0.10213721461982181,0.10056815815098212,0.09968486998159452,0.09996308233011042,0.09975580778699063,0.09986391485572245,0.10030684032076242,0.09878299900735239,0.09971217206360432,0.09922494088305893
2013-08-23,0.10312402487894914,0.09979875870513834,0.09884165034441003,0.0991118984398597,0.10059033483800167,0.10048238575668315,0.1025271300122474,0.09860881795645077,0.09780949106400962,0.0991055080042501
2013-08-30,0.10368665368726815,0.09961454533290444,0.0986278139638856,0.09944018648996163,0.10067668788132042,0.10034937901629068,0.10276663938696218,0.09835645116860955,0.0975431417580709,0.09893850131472645
2013-09-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-09-13,0.1005780873202666,0.10007313160861174,0.10045391220583093,0.10099224505437544,0.10078192051341388,0.10055158167123483,0.10033889974185317,0.09775076743189781,0.09792765493996936,0.10055179951254607
2013-09-20,0.10111912941601374,0.10016714634159657,0.10146630741997534,0.10084042307775247,0.10162879633744733,0.09985776586686736,0.0992932226445065,0.09830444311042502,0.09669132174266956,0.100631444042746
2013-09-27,0.10142408348256257,0.10045834385546382,0.10170416660290152,0.10050742439756102,0.1021956638702286,0.09925417280750755,0.09905973465053473,0.09706453639657643,0.09726174435550748,0.10107012958115619
2013-10-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-10-11,0.10100945524232935,0.09923897580749061,0.10032720552361811,0.10095401185586216,0.09939907313309405,0.10019394107178406,0.10019241265216357,0.09950402532623875,0.09929790510866032,0.09988299427875885
2013-10-18,0.10034459308280215,0.09920481933864729,0.09952144610406752,0.09975360433005662,0.09955714971575198,0.09995934981434532,0.09969924475463152,0.10066551330030216,0.10090098560692422,0.10039329395247124
2013-10-25,0.10046393702878097,0.09885499173740836,0.09920648748389797,0.09991249611763023,0.09920592255056922,0.1004435566735731,0.09991222595894729,0.10153736349860704,0.09948094360979476,0.10098207534079094
2013-11-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-11-08,0.09888863720259945,0.10069958277388598,0.10056326236892539,0.10038013520059234,0.10007136498260219,0.09957056222430498,0.10026978736434551,0.10129618093810812,0.09950263708488889,0.09875784985974721
2013-11-15,0.09979665097071178,0.10055140150540771,0.10017438518403,0.10032418539432987,0.1004331332741504,0.10050699680416804,0.10095337246195785,0.09918830632788075,0.0989033553831026,0.09916821269426111
2013-11-22,0.09982175870955208,0.10111939853445863,0.10092420101181446,0.10096826014794101,0.10051928396785771,0.10035854925520132,0.10078539296672806,0.09830339284939972,0.09821869608852354,0.09898106646852346
2013-11-29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-12-06,0.09944739994262103,0.10007492295565222,0.10119990884199588,0.10023058870747689,0.10032194077738132,0.09811558860114891,0.10206368403875767,0.09962996990690413,0.09869212510709036,0.10022387112097163
2013-12-13,0.09955367283125277,0.10049656088966498,0.10024679201904237,0.10014751972099137,0.10036645990805128,0.09805909182342182,0.10287515051358238,0.09873090329548105,0.09965527941848945,0.09986856958002242
2013-12-20,0.10043848901251598,0.10018024510365249,0.10098524880425272,0.09912655866961019,0.10080471796570288,0.09804969849234639,0.10271054466571237,0.09825593953553859,0.09910293199050893,0.10034562576015951
2013-12-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-01-03,0.10108952409444606,0.09956206964604393,0.09947959113929232,0.09953371965458604,0.10008420943422965,0.10056120149164069,0.1004304175137236,0.10113606259464876,0.09857426632448385,0.09954893810690499
2014-01-10,0.10117983987360583,0.09947505859332817,0.10034304091686164,0.10010618541662906,0.10009794527355016,0.09970180664749456,0.10028111621527941,0.10035101376982625,0.09792489084688445,0.10053910244654037
2014-01-17,0.10018073411120418,0.09915465056184562,0.0999404679886455,0.1023314096878902,0.10006377223807456,0.0990875145791754,0.10027877354870227,0.09873318904986976,0.09959515138861351,0.100634336845979
2014-01-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-01-31,0.09779306026439183,0.10044083210390534,0.10020098810165513,0.09995476184605874,0.0985927322931519,0.1000901964395154,0.1006194196193789,0.10089318203172092,0.10233611555457124,0.09907871174565076
2014-02-07,0.09819635669298703,0.09906251278135543,0.09965355180696858,0.10052992307073827,0.09876212905683862,0.09875375635164553,0.10012174790906657,0.100946217965487,0.1052668693857571,0.09870693497915584
2014-02-14,0.09901459544649646,0.09936536281159869,0.10084796979385899,0.10063552754540012,0.09888642030569846,0.099000471800451,0.10056936902721865,0.09836744324424483,0.10412001919393342,0.09919282083109938
2014-02-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-02-28,0.10002411111366806,0.09972857488098406,0.099917765628895,0.10109595268308726,0.09987062736477474,0.10022012092433066,0.09964407174653764,0.09993898416630037,0.10046656452631138,0.09909322696511087
2014-03-07,0.10068344118891118,0.10013210044363713,0.10153648562491138,0.10072002847716648,0.10018721152251395,0.10070284337860803,0.09932242643808037,0.0982504241295038,0.0991219645455617,0.09934307425110604
2014-03-14,0.10142323484540265,0.10041228895886606,0.10168202208683849,0.09989500235751501,0.1009649368475769,0.10032471123620416,0.09901427099430012,0.09798265855340589,0.09728436757523122,0.10101650654465938
2014-03-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-03-28,0.10038140133666273,0.09922508218043033,0.09874134055966771,0.09879623656575956,0.10000830116799227,0.10017981425967946,0.10097302448651127,0.10207266268416648,0.09844761634926304,0.10117452040986717
2014-04-04,0.09925765414064547,0.0997900297991747,0.09691708619958281,0.09766151364198274,0.09965547857319972,0.10278747770543091,0.1001468155004829,0.10402815230657737,0.0998174354087588,0.09993835672416466
