,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
2013-07-19,0.09880250486798017,0.09934834854469785,0.09977070569811833,0.09932514258009817,0.09926915212372152,0.10086720017718422,0.1025885572605825,0.09991930534670378,0.09948124118829037,0.10062784221262315
2013-07-26,0.09614354277214245,0.09660542009874264,0.09941334314807443,0.10014825935122522,0.09726976121566012,0.10165482379373184,0.09950521013823298,0.1047986455856237,0.10588434405799951,0.09857664983856715
2013-08-02,0.0943802041519867,0.09692692831490468,0.09916079638531883,0.10035885825452025,0.0973540016252078,0.10367815910571788,0.0973755257132442,0.10631965558184696,0.10570653957301969,0.09873933129423297
2013-08-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-08-16,0.1000450375629475,0.10298560393161163,0.09829518791136763,0.10194276503434453,0.10062217297298956,0.10094556105995155,0.09814927999761366,0.09903330136374744,0.09848624918517183,0.09949484098025482
2013-08-23,0.10229880398739659,0.10401965483020482,0.0996352206732925,0.10130309536873909,0.099313056519171,0.09583136191754332,0.10179017623904048,0.09738863495293633,0.09806813405316735,0.10035186145850855
2013-08-30,0.09987290857067305,0.10247161100772054,0.09868895931530754,0.10226163845246761,0.0989434702824441,0.09677532759067325,0.0986284765018437,0.10157014088414533,0.10371273924997414,0.09707472814475071
2013-09-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-09-13,0.09995738982390562,0.09902997941139907,0.1001642712961855,0.10086952150871484,0.100330905326841,0.09903623973549947,0.09973481783717592,0.10144764090226811,0.10186701244772756,0.09756222171028299
2013-09-20,0.1006787338687603,0.099174065475848,0.10222562854015842,0.10294274107627042,0.10079335750971653,0.0958127765289334,0.10602537703479713,0.09760435143375705,0.09616508261288378,0.09857788591887506
2013-09-27,0.10067873386876028,0.09917406547584799,0.1022256285401584,0.10294274107627041,0.10079335750971652,0.09581277652893337,0.10602537703479711,0.09760435143375704,0.09616508261288377,0.09857788591887504
2013-10-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-10-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-10-18,0.09927438024595174,0.09909302938073893,0.10033728702505626,0.10292804410164261,0.100542913766824,0.09620214051079622,0.09821662311017594,0.1009570213884976,0.10297578995358121,0.0994727705167355
2013-10-25,0.09998988895171596,0.09859790290513354,0.10072834857669917,0.10177823503135681,0.10343770557269567,0.0960048841848873,0.09635947768075549,0.10177796100787555,0.09872269419633882,0.10260290189254163
2013-11-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-11-08,0.10175254720354415,0.10059994790291563,0.1007120869012488,0.09957955208887888,0.09740018119301645,0.09891307554547646,0.1041463763720618,0.09730978320414599,0.0959971343427055,0.10358931524600633
2013-11-15,0.10476456730086839,0.10043485733202223,0.10080187226020026,0.09892411338639458,0.09710460985186303,0.09599170134482507,0.10209024933040318,0.0974642422102813,0.09717389387209924,0.10524989311104267
2013-11-22,0.10221854531014513,0.10001985564024214,0.10125462208529591,0.09884179051270947,0.09908167306637074,0.09796899281521326,0.10028467240820067,0.10017697330897557,0.09895130857881933,0.10120156627402781
2013-11-29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2013-12-06,0.09735404390644783,0.1005165861314825,0.1008148164297248,0.09943882177561976,0.09967184471370308,0.10057105580501474,0.09861482080272803,0.10307601503716807,0.10185121649552994,0.0980907789025812
2013-12-13,0.09674062480346404,0.10133282502296267,0.10101685583779749,0.10041918680252056,0.09984545302450429,0.1010739820183314,0.10006541393483961,0.09862896973526966,0.10006355607833824,0.100813132741972
2013-12-20,0.09674062480346406,0.10133282502296269,0.10101685583779749,0.10041918680252057,0.0998454530245043,0.10107398201833141,0.10006541393483963,0.09862896973526968,0.10006355607833825,0.10081313274197201
2013-12-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-01-03,0.0979353021231548,0.09910592488815362,0.09983965787288587,0.10015465845182955,0.09978345459184322,0.1013849187685069,0.0998529863901831,0.10199317273924131,0.10128888510347718,0.0986610390707244
2014-01-10,0.09603097790181142,0.09901424919038755,0.09917446235990136,0.09924602460486438,0.0994584842082977,0.10293502043806367,0.09850654898777808,0.1042824731410519,0.10392002658035064,0.09743173258749342
2014-01-17,0.09648176573219022,0.09645878507273065,0.09771854567888179,0.09981552906758184,0.10010380165324702,0.1040331494579485,0.10032308781811983,0.10402375338336181,0.1035496134863521,0.09749196864958626
2014-01-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-01-31,0.09796029530419365,0.0992747939471097,0.10067611723534527,0.10227720501751672,0.09877209130689878,0.0981660667333927,0.09852394740572104,0.10217280659455161,0.10253621594792724,0.09964046050734336
2014-02-07,0.09796029530419365,0.0992747939471097,0.10067611723534527,0.10227720501751672,0.09877209130689878,0.0981660667333927,0.09852394740572104,0.10217280659455161,0.10253621594792724,0.09964046050734336
2014-02-14,0.09542977065786624,0.0987136431124953,0.10099682763814827,0.10296257069213101,0.09538806162726471,0.09801902555119521,0.0970043208723122,0.10540944406460909,0.10601178864526842,0.10006454713870956
2014-02-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-02-28,0.1008720606085634,0.09897357099754459,0.09910029242231755,0.09994280773224895,0.09984563480241748,0.10074432798557693,0.09767264560699354,0.10063650063587584,0.10216305298252021,0.10004910622594157
2014-03-07,0.10045126092404061,0.09929350793868263,0.09881686851929,0.09741529085003207,0.09923824362893692,0.10004376028239924,0.09798188973853193,0.10118892820076447,0.10310930343330804,0.10246094648401399
2014-03-14,0.09964603688256544,0.10009554058084777,0.09896943741806649,0.09798092571465604,0.10109858435298714,0.0997416697463458,0.09735838158222235,0.0989967918521386,0.10470287444495777,0.1014097574252126
2014-03-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-03-28,0.10157763473548746,0.10060517480322584,0.10051943600899138,0.09957082803221753,0.09817844376624112,0.09865843752533457,0.10229959746421685,0.09826955096726825,0.09951412646926928,0.10080677022774774
2014-04-04,0.10158578195451948,0.10264085131315014,0.10135923051072744,0.10098543160638854,0.09626418399909482,0.09817456795242165,0.10531519004291606,0.09556493244255132,0.09558075249705467,0.10252907768117585
2014-04-11,0.1006124058190118,0.10309783691895945,0.10044817244102072,0.10062859002428574,0.09753611193109334,0.09661439892899726,0.10495338425856983,0.09780176544118029,0.09604871610161088,0.10225861813527086
2014-04-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-04-25,0.09910745353840614,0.0996383837210124,0.09964319129810532,0.10005743694698926,0.10021464754171686,0.09969938398796994,0.09827978133354213,0.1015043176427208,0.10228327992495537,0.09957212406458185
2014-05-02,0.10127649350162157,0.09962768913605204,0.09971660406503685,0.09914608283954955,0.1000483708986602,0.09871779305764716,0.10191061322869219,0.09967884890237076,0.09894739600264013,0.10093010836772956
2014-05-09,0.10127649350162156,0.09962768913605202,0.09971660406503685,0.09914608283954955,0.10004837089866019,0.09871779305764715,0.10191061322869217,0.09967884890237075,0.09894739600264012,0.10093010836772955
2014-05-16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-05-23,0.10181542391060269,0.10051965648921887,0.10060170314081932,0.09968690707137268,0.09910695474915533,0.09887425355751663,0.1004093028767353,0.0991266087849363,0.09922540633978696,0.10063378307985585
2014-05-30,0.1005162158690424,0.0995410149668196,0.09925782233046461,0.09974137913458625,0.09799737521169957,0.09864071150554025,0.09994453945284304,0.10099406146329591,0.10171085469023053,0.10165602537547788
2014-06-06,0.09881350701414746,0.09858579628724407,0.0983757230342197,0.10027072884199703,0.09715990795503043,0.09933079128357183,0.09893348559551907,0.10285151030926783,0.10518588028963238,0.10049266938937017
2014-06-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-06-20,0.09930725703886403,0.09954902425846286,0.10015571388579858,0.1007005312780515,0.09980805282353478,0.0999438380030264,0.10043628492614932,0.10055584287509023,0.0998389056163473,0.09970454929467497
2014-06-27,0.10007888929283759,0.09989613049514853,0.10044965308797721,0.09977528189426028,0.09928997444611694,0.10006690589815855,0.10112035001036998,0.10029782519428142,0.09913314537169333,0.09989184430915612
2014-07-04,0.09969146975735,0.10009702756165603,0.10016208254672145,0.1004270975100449,0.09994457469970344,0.10008925102895457,0.09904173485695264,0.10029966570247871,0.10137465067286427,0.09887244566327395
2014-07-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-07-18,0.0991325288656743,0.10083488255839644,0.10171720031330814,0.1001560827501529,0.09876110791142263,0.09897997371200787,0.10000857182325816,0.0977297052208667,0.1012347746829408,0.1014451721619721
2014-07-25,0.09874936372913862,0.10155737847631326,0.10120883734010837,0.09944888938439478,0.10257403771316155,0.09851932961177474,0.10056828597456688,0.09581143986234111,0.0984151779125517,0.10314725999564905
2014-08-01,0.10046309811156497,0.10385592899267371,0.10129594129708862,0.09956483337980362,0.10221536417347114,0.09698940065079809,0.10358285394564877,0.0933987727899603,0.09563747804953157,0.1029963286094593
2014-08-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-08-15,0.09896907647096027,0.10281249776559188,0.1000368932574267,0.0996361559731856,0.09856018935985097,0.09883766857335832,0.09793013653665725,0.10236532257133468,0.10146749806289039,0.09938456142874388
2014-08-22,0.09877946784755985,0.10208382095929948,0.10034577935954128,0.10016747292218861,0.09868641494211679,0.09809523738676484,0.0974786112749454,0.10368567473657868,0.1012867038757355,0.09939081669526963
2014-08-29,0.09792871444269018,0.10127914368737949,0.10079019624642353,0.10097598941569666,0.09782390691221292,0.09789443658956401,0.09546002153313354,0.10530215159716359,0.1023553668723695,0.10019007270336659
2014-09-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-09-12,0.0989745884801755,0.0997743776075252,0.10215434247791381,0.09963985708918767,0.09920552306792747,0.09887225259643814,0.09951246009941006,0.10035482542662083,0.1007201954551592,0.10079157769964228
2014-09-19,0.09794767842476572,0.09998617723544329,0.10395077685794342,0.10013887310516226,0.09795990198995046,0.09864019033062801,0.09742934772907565,0.10003339747072265,0.10256560305092027,0.10134805380538847
2014-09-26,0.09759933418232666,0.09998750138009646,0.10380218141705862,0.09944131147541382,0.098105174452952,0.10035145780140994,0.09744368235860999,0.09827041250508392,0.10199770290509047,0.10300124152195812
2014-10-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-10-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-10-17,0.09982671275905708,0.09984077082916507,0.10068735551054366,0.09958487545357522,0.09915053220822345,0.10268125242677993,0.09909873095662829,0.10050294023250265,0.10003543331564278,0.09859139630788176
2014-10-24,0.09808288744249063,0.10008124809424856,0.1007886883922689,0.09995187648844613,0.09905474322686716,0.10521589666083114,0.10065322562075972,0.0996858846217608,0.09790144097365007,0.09858410847867695
2014-10-31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-11-07,0.10051900021592451,0.10045159123142657,0.10167069568818317,0.09950302928367392,0.09743152977245037,0.09884614055682671,0.10124355565796372,0.09856302921735655,0.09831039443166213,0.10346103394453247
2014-11-14,0.0994256195932133,0.09991044133491142,0.10413038682724503,0.09951489577540752,0.09553146111522806,0.0974042979696849,0.1019924416782868,0.09891003081841446,0.09817932439156808,0.10500110049604036
2014-11-21,0.09996034789749741,0.10052732007348367,0.10287335167686179,0.09834088192686286,0.0983104692800792,0.0961798808670881,0.10587394140826359,0.09544657732635438,0.0973742568625471,0.10511297268096183
2014-11-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2014-12-05,0.10054505458449402,0.10024352087025817,0.10015596239460134,0.09904226292515016,0.09772406691251001,0.09685104541960207,0.10956967230720739,0.0989720820379582,0.09799004778215227,0.09890628476606625
2014-12-12,0.10536206815252526,0.09860128924033734,0.09804880680655872,0.09665783345798551,0.0959368427873356,0.0934953279427841,0.12106918570000248,0.09559737553107643,0.09609237844716496,0.0991388919342297
2014-12-19,0.10008193313408892,0.10084669697804145,0.1033540598385708,0.09816291920736715,0.09670817965002773,0.09171729470827161,0.11586122560831234,0.09405184432420062,0.09561160136546269,0.10360424518565667
2014-12-26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-01-02,0.10042814321333075,0.0994452963592954,0.09806901428527819,0.09956854578636691,0.10171161821778386,0.09844674692108657,0.10477532520896435,0.09670857287370586,0.09734430909327312,0.10350242804091489
2015-01-09,0.10042814321333077,0.09944529635929542,0.0980690142852782,0.09956854578636691,0.10171161821778388,0.09844674692108658,0.10477532520896436,0.09670857287370588,0.09734430909327313,0.1035024280409149
2015-01-16,0.10384939400377069,0.09952892195633647,0.09737117404041629,0.10017538753749552,0.10242055834211615,0.09890504834965953,0.10527051749530622,0.09606143726382917,0.0956609693320652,0.10075659167900484
2015-01-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-01-30,0.09775535634144017,0.10135216076346204,0.10050828812809984,0.10075026813700491,0.09979509433589152,0.1022459198208192,0.09687058682032958,0.1023941324215559,0.10134410410159705,0.09698408912979979
2015-02-06,0.09489007376698101,0.10248952469594073,0.10004070922700246,0.10192902517454283,0.10093959716727262,0.10330143437886122,0.09250317366182322,0.10375194483717054,0.10161952134678334,0.09853499574362215
2015-02-13,0.09316183221467532,0.10156641712714383,0.09795931289543638,0.10357656395102613,0.10074511321220934,0.10388291751246427,0.09261783661644714,0.10866817465617319,0.10368948547829235,0.0941323463361321
2015-02-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-02-27,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
2015-03-06,0.09964533482656505,0.09995968183561275,0.10184305027926838,0.10042385194721898,0.09870214763664913,0.09874638834815865,0.09761734230083755,0.10012288771671382,0.10223351590469958,0.10070579920427596
2015-03-13,0.09925383949499977,0.10220544602349019,0.10178900462531967,0.10112341405764348,0.10057163373038414,0.10136465165404511,0.0937825355983342,0.10100578143471273,0.09984276388514031,0.09906092949593039
2015-03-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-03-27,0.09787974641465247,0.10007407303833031,0.10183735445903311,0.09917628248881907,0.0983208664584687,0.09864073513347085,0.10108464063431791,0.10266091302605627,0.09967959339181424,0.10064579495503712
2015-04-03,0.09760085418450402,0.09999079709050487,0.10431346834748223,0.10035297240540164,0.0988596254629491,0.09947856330794,0.09738955865947407,0.10310174280222015,0.10031864343324454,0.09859377430627941
2015-04-10,0.095425905876723,0.09989222788775125,0.10476483102454028,0.10075427246137235,0.09749993301197339,0.10001472834268632,0.0969712557255952,0.1056051599398432,0.1016694302424424,0.0974022554870726
2015-04-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-04-24,0.10333455974126264,0.09827918675617225,0.10844471264149987,0.09707747280456297,0.09867908296301495,0.09866173868711098,0.09905484332376643,0.09415611949831407,0.09758901043849931,0.10472327314579652
2015-05-01,0.10282771372126281,0.10077143349679767,0.10718323706674993,0.09859267889318517,0.09838107728017126,0.0963194066384633,0.09268268315792809,0.0961428962249401,0.10174037098623655,0.10535850253426507
2015-05-08,0.10282771372126283,0.10077143349679768,0.10718323706674994,0.09859267889318517,0.09838107728017126,0.09631940663846332,0.0926826831579281,0.0961428962249401,0.10174037098623656,0.10535850253426507
2015-05-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-05-22,0.09575108465058606,0.10168967514060455,0.10058256615225261,0.10066384492622452,0.09996176504040769,0.09999474589742988,0.09504716808618059,0.10307301976048808,0.1021213770407693,0.1011147533050568
2015-05-29,0.0944011874987385,0.09998769646076694,0.1010194987133503,0.10191353066049072,0.10014814765475487,0.10208412781711641,0.09234321159762857,0.10406977566921322,0.10401568097487526,0.10001714295306535
2015-06-05,0.09226081457607246,0.10005218042206143,0.10031037216487529,0.10095606582827593,0.09874358360119602,0.10304353683244576,0.08716223775179541,0.10685611385800066,0.11011947671786267,0.10049561824741432
2015-06-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-06-19,0.10093516703402801,0.09921128075806078,0.09672015343530874,0.10218141656260503,0.10295563249306254,0.100455526469662,0.09986195642952977,0.0989033976115141,0.09837335195645637,0.10040211724977266
2015-06-26,0.10221772464961404,0.09948571127910438,0.09510745797649527,0.10317221238970763,0.10233238186279565,0.1005980470021203,0.10090029509969745,0.096803387436617,0.09497922605967692,0.10440355624417126
2015-07-03,0.10542704564916405,0.09822306945816137,0.09551837685626202,0.10104955179174714,0.10533116207592201,0.09973141060874322,0.10308721062111108,0.09143003704218401,0.0919585509934765,0.10824358490322862
2015-07-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-07-17,0.10100741632217179,0.09970854665104903,0.10218807823763862,0.09941727682447822,0.10294611802830375,0.0982043305714115,0.10830578695749639,0.09421218605068085,0.09271079697187626,0.10129946338489375
2015-07-24,0.09641949313892376,0.09928494498301674,0.10278347371995136,0.09882083196321417,0.101656891550107,0.10079412196327941,0.09896191933859641,0.09921056521911367,0.10238390164664547,0.09968385647715194
2015-07-31,0.09635740218472821,0.09884178287935477,0.10412737190513192,0.09775789055025141,0.09998985123239418,0.09922930190661501,0.09347749962560446,0.099030066861927,0.1118631749304575,0.09932565792353559
2015-08-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-08-14,0.09971537549100132,0.10199832023027298,0.10130026790981694,0.10009907269519784,0.09940165885963957,0.1004485911609701,0.0980984416667602,0.09929527910468429,0.09973603028359973,0.09990696259805702
2015-08-21,0.10104563496307767,0.10231638176712579,0.1019854998508548,0.10175381986721233,0.0990648261315058,0.09837860293915957,0.09536239761985765,0.09877627692201697,0.10047860317601784,0.10083795676317171
2015-08-28,0.09896886634299447,0.1042648144239199,0.1001208540172014,0.10058873170354818,0.10060876332380018,0.10037498712679156,0.09562564366555325,0.0980790366827843,0.10006967434973481,0.10129862836367183
2015-09-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-09-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-09-18,0.10172145116530769,0.09952706352662098,0.10028929611423018,0.09839182239127701,0.09679196139206211,0.10007462883741666,0.1036650650302005,0.09939118335386096,0.0971191368026662,0.10302839138635776
2015-09-25,0.10377699584760598,0.09705310658901704,0.10152980069781176,0.09784950328609368,0.09843095350850066,0.09987680105948037,0.1071050083663871,0.09754508955092323,0.09380664936478961,0.10302609172939062
2015-10-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-10-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-10-16,0.09637469583011865,0.10003893833422477,0.09915345127181455,0.10090867818722526,0.09918110506691279,0.10119935863780477,0.09811911187380777,0.10381880078153458,0.1027129007674443,0.09849295924911242
2015-10-23,0.09526497184916673,0.10032939416363318,0.09986957143170475,0.10080908453763461,0.0983715640029878,0.09816436851346988,0.0961408807483611,0.10848661676570738,0.10500481204487874,0.09755873594245582
2015-10-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-11-06,0.09845798831024784,0.09989503406418361,0.10005013858974252,0.09987549908007425,0.10064689085949245,0.09826440675219604,0.10023081965368404,0.1015923487713562,0.10137067695711818,0.09961619696190473
2015-11-13,0.09799056732410454,0.10004058006498387,0.09940388359998682,0.09906140189503752,0.09873345088622595,0.09599410067520456,0.1043522468152831,0.10340551974476997,0.10209909076006335,0.09891915823434023
2015-11-20,0.0970183944455865,0.10081557680219248,0.09897613619991548,0.09908715777061898,0.09760923943266168,0.09678674702867504,0.10409910001268327,0.10442431324369751,0.10137652143579945,0.09980681362816958
2015-11-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2015-12-04,0.09893986986590358,0.10050412791952215,0.09878199719461814,0.10038798728412283,0.10188264357345596,0.1008075897383042,0.09997370057456784,0.0996795185198459,0.09952033841372271,0.09952222691593665
2015-12-11,0.09826888229471865,0.10081637371356085,0.09710819540303095,0.10128533844769362,0.10237289832420411,0.10152004840174374,0.10252315844272368,0.0988663143413556,0.09703576794172454,0.10020302268924419
2015-12-18,0.09628689145447548,0.1005928384958725,0.09552713692556984,0.10275491842334869,0.10155370501345165,0.10289007230983369,0.10331116951052215,0.09967410453574894,0.09904178797686249,0.09836737535431439
2015-12-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-01-01,0.0998946201102253,0.10013610648076,0.09889857796898659,0.10096854743591269,0.1019157746925228,0.10114267244048974,0.10134091992874662,0.09872531850356427,0.09780081908521146,0.09917664335358045
2016-01-08,0.09989462011022532,0.10013610648076002,0.0988985779689866,0.10096854743591269,0.1019157746925228,0.10114267244048974,0.10134091992874662,0.09872531850356427,0.09780081908521146,0.09917664335358045
2016-01-15,0.10929618901845144,0.10081999241481551,0.09611806580843828,0.09752974091222845,0.1039359642784918,0.09734401396574376,0.10170753569952425,0.0932179254706442,0.10030725473647759,0.09972331769518471
2016-01-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-01-29,0.09947838910708505,0.09923055962878065,0.1019027261592523,0.09918329626127015,0.09949013349531004,0.10023856420272285,0.0985863603498378,0.10096774185662793,0.1017081781060642,0.09921405083304892
2016-02-05,0.10254183098360432,0.0977878227666427,0.09892993121846902,0.09882781519689487,0.10254526847237509,0.10104067106548272,0.10120103890295505,0.1008050973835069,0.09943807365329478,0.09688245035677462
2016-02-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
