,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG,gamma_op
2014-11-28,0.017946025767878394,0.1305869396817602,0.0011628482536454668,0.07147611343799613,0.1318629639988081,0.09879721723660734,0.08911475887229328,0.1452192893552853,0.1367095124870977,0.0509679112481814,0.12615641966044672,4
2014-12-05,0.017710074611827175,0.1247599248745685,0.0011281915705486677,0.07162698871830965,0.13627443177443535,0.10211139445090286,0.08973492126596333,0.14357156348007438,0.13729961999087517,0.050691180441039464,0.12509170882145548,4
2014-12-12,0.017242757923322555,0.12224541350420885,0.0011495640267843697,0.0694549051876366,0.1373690157849524,0.10664419426699887,0.0911746796828903,0.14238437325185438,0.13602742101447232,0.05086507533837713,0.1254426000185022,4
2014-12-19,0.016878110822703837,0.12235787211674233,0.0010839344962601193,0.06950703004675919,0.13655669640548343,0.10531021710277702,0.09261742033449455,0.14037561332491488,0.13696722527620941,0.049386842747839624,0.12895903732581573,4
2014-12-26,0.0788282935792981,0.17415905000296705,0.016974461539266517,0.07222310705423884,0.09641230412613251,0.08068866973924858,0.1076426905157292,0.16792530681346873,0.04007028347458846,0.024813838400972156,0.1402619947540897,4
2015-01-02,0.07727366854805902,0.17253302958780253,0.017482610435350956,0.07246434848777072,0.09636715161319262,0.08140160878665094,0.10695897180587699,0.17108068600435963,0.04046525776217859,0.025037692144303302,0.13893497482445474,4
2015-01-09,0.07486108411227753,0.17051088794034533,0.017032733982236457,0.07047543675423179,0.09892362613197345,0.08186972029626928,0.10599655859855617,0.1691962864857763,0.0394556819367538,0.024236403139249737,0.14744158062232995,4
2015-01-16,0.08112999856386631,0.17635671512839368,0.016737116776725375,0.06927365759282232,0.09617499687593528,0.07896398129175063,0.10700089070894578,0.16791553175523014,0.039305344659160246,0.024600279106482135,0.14254148754068807,4
2015-01-23,0.09187232039250323,0.17208094504998359,0.01647758964084866,0.07068734646190068,0.09102468764573717,0.07940508470676404,0.10531498889533292,0.1738630423677024,0.040505761303947896,0.021476453083184417,0.137291780452095,4
2015-01-30,0.0967371735032154,0.16726670711118882,0.016552820615526844,0.07112915858452946,0.0909334161680456,0.07991401588141468,0.10569513287181193,0.17219281587263005,0.04051091484907895,0.022567717146210104,0.1365001273963482,4
2015-02-06,0.09702604377152187,0.16712595261333762,0.015986335549415677,0.07265171279944922,0.09055102883485337,0.07842456457652835,0.10325271059209887,0.17378739649877611,0.0407442499742324,0.022254111033145098,0.13819589375664143,4
2015-02-13,0.10017571219132465,0.15877996499646893,0.016469063950799917,0.07311050126282749,0.09074726649119728,0.07928339583038059,0.10463167672110454,0.17577390053583647,0.03938454583738191,0.023310437955788927,0.1383335342268894,4
2015-02-20,0.09165100941880974,0.14335864340860976,1.5430479347004018e-05,0.11956203165534028,0.0969524784184445,0.10375105730478604,0.11596494230687661,0.17430357392992593,0.0009803041580823645,3.8885040453643695e-05,0.15342164387932417,4
2015-02-27,0.09113327156564874,0.143014494502079,1.5920457094015335e-05,0.12055240916821533,0.09726522776596594,0.10403721945955575,0.11649924220119326,0.17424799483274903,0.0009799180054307864,3.879162526133076e-05,0.15221551041680662,4
2015-03-06,0.09409231229970565,0.1456356537639411,1.570035248216304e-05,0.11709297324514371,0.09681618518989372,0.10369896801729792,0.11825315912812423,0.16861295380143881,0.0009906330375754368,3.820185102652135e-05,0.15475325931337058,4
2015-03-13,0.09221579861677719,0.15062379760959685,1.5046804761570607e-05,0.11391410101628432,0.09471304394336591,0.10129718993568183,0.11715350428025634,0.1656447498248587,0.0009913543554768928,3.646751616795338e-05,0.16339494609677252,4
2015-03-20,0.07776010773280494,0.17327810092721932,5.645408415338744e-06,0.10379920723846639,0.11044954436730173,0.10658065488189125,0.12349802254997884,0.12864410334441648,0.00017959331022416973,1.5542530030830757e-05,0.17578947770925082,4
2015-03-27,0.08044541396422905,0.17241549410587723,5.6355340585676325e-06,0.10418647899313904,0.11042892185283257,0.10782903255734293,0.11974241963994021,0.12745444194258565,0.00017930503414091684,1.5152559250135495e-05,0.17729770381660354,4
2015-04-03,0.07963411683729359,0.172339734149735,5.540867522608182e-06,0.10433038395717675,0.11325771335023625,0.10653805210672168,0.12049220686828199,0.1277888903683248,0.00018172238582722037,1.518339401917135e-05,0.175416455714861,4
2015-04-10,0.07933829418273029,0.17215673545071425,5.505475862950035e-06,0.10312081973589808,0.11128476747955632,0.10340555559597767,0.12506952193369783,0.12694742720911684,0.0001763030340662807,1.4840213987122691e-05,0.17848022968839233,4
2015-04-17,0.09904492848990025,0.17349821561901357,8.328140091403585e-06,0.09639432381550224,0.09506543839305706,0.08546947353984466,0.13720079702965565,0.12252229798584385,8.24100398236563e-05,1.4842006056892988e-05,0.19069894494121079,4
2015-04-24,0.097109063948992,0.1744835733947599,8.731043519678489e-06,0.09281899372040793,0.0952597796536548,0.08801370600163402,0.13610376025935272,0.11696887050011398,8.195622769011679e-05,1.4309288913972854e-05,0.19913725596096088,4
2015-05-01,0.09807647721172547,0.17265641949209126,8.415887991507096e-06,0.09211029185209181,0.09563773247833454,0.08816041282641895,0.13474734000721983,0.12341087716395249,8.289785859899392e-05,1.5155342276677055e-05,0.1950939798792983,4
2015-05-08,0.09818341177195697,0.16949594329978623,8.472133697614299e-06,0.0911216041687972,0.09923474098811003,0.08930873558163405,0.1389582936986949,0.12077836088562284,8.213108238525625e-05,1.467460636583219e-05,0.1928136317829491,4
2015-05-15,0.07680923279653966,0.0997173302805553,0.020068658832998847,0.0800633933362513,0.11106020155827492,0.11851403215228867,0.13192907111032243,0.05392390734966991,0.0350133741730744,0.019091436650048456,0.25380936175997626,4
2015-05-22,0.07968009795024814,0.10164498189121338,0.019694153973526786,0.0795442674861121,0.11015004072676955,0.11720873687833912,0.13265031960952528,0.05324601762365838,0.03482631059412752,0.01898667300203034,0.25236840026444946,4
2015-05-29,0.07895545718422545,0.10397780096806016,0.019951402335148218,0.08129958424266555,0.11063225671801648,0.11969526752241408,0.13247188322373848,0.05451718883629101,0.034715027049134345,0.018485407231035443,0.2452987246892708,4
2015-06-05,0.07823514402971472,0.10471795481200691,0.01939469490390427,0.07929201712543853,0.1081519647338441,0.11875014158145818,0.1367135540254517,0.0556035535805746,0.03493219877146834,0.017992515773957288,0.24621626066218147,4
2015-06-12,0.0690599042488569,0.12645260835903485,0.020368206320074182,0.08551685405645455,0.11509000724908859,0.09182675470683292,0.13742443733139853,0.05341763821144271,0.034550482015512175,0.020057566483346258,0.24623554101795833,4
2015-06-19,0.07024564286830144,0.12804416098262492,0.020760408056886386,0.08485411934839417,0.11457711435697303,0.0939580768438885,0.1383202850817132,0.05399436147510248,0.03401290447347466,0.02022344983876043,0.24100947667388078,4
2015-06-26,0.07109891835976377,0.12803277553198247,0.020639491420397168,0.08597211237002124,0.11516177140851779,0.09377486055905865,0.13588838150445787,0.0564854963548799,0.03456886294723091,0.020191236057762074,0.23818609348592817,4
2015-07-03,0.07322166712885642,0.12633739130875785,0.020905118989643433,0.0855035965168364,0.11475762511449983,0.09467589024026725,0.13507199039753348,0.05566137611956498,0.03477253877481764,0.020346790979851856,0.23874601442937093,4
2015-07-10,0.058910043256955494,0.15855822794700047,0.01913691286266641,0.09341684198929245,0.11787416121225217,0.09559268055666433,0.10059188508139434,0.0683004714884757,0.04080118277865999,0.024319206018232745,0.2224983868084059,4
2015-07-17,0.05869384658538378,0.16151762912161316,0.018412845646689217,0.09395033428794115,0.11796968761503847,0.0939629419767162,0.09641004030848739,0.07004625678943575,0.04111063712231939,0.02419059362249532,0.22373518692388014,4
2015-07-24,0.05917356715526241,0.16201593764556743,0.017943555623867805,0.09371336731302551,0.11947656662215589,0.0932463763005102,0.0948648936504402,0.07003716063701848,0.041456979480200315,0.02399907382460761,0.22407252174734418,4
2015-07-31,0.05887829992250526,0.16204784699697553,0.01764377558840724,0.09453649099247496,0.11908245920707118,0.09270917114342052,0.09415568377024873,0.06967566003609876,0.041785515046835156,0.02482721830065603,0.2246578789953066,4
2015-08-07,0.05346629288339611,0.2235487735551961,0.012750661149492935,0.10092762062512615,0.10572280725680697,0.07977612868327567,0.0801017991213474,0.07104424559613569,0.03364664231371248,0.021523726007096768,0.21749130280841364,4
2015-08-14,0.05217340605022271,0.2233890539908902,0.012505068584048639,0.10114290163251351,0.1051416884605495,0.08035232512598511,0.0803900770880483,0.06933234013329335,0.03335719431035831,0.021266289477537968,0.2209496551465522,4
2015-08-21,0.05270623370845232,0.22169950460086396,0.012738657531621312,0.09994319889963263,0.10274209346129665,0.07897467677795272,0.08247621453165974,0.07006999243058762,0.03341189808922635,0.02120271645365544,0.22403481351505142,4
2015-08-28,0.05220637033850904,0.22417381903733,0.012482606748043988,0.0991478814754264,0.10416953944532119,0.0797187309505467,0.0803280582784548,0.0711333483635878,0.03369450007959825,0.02338719124263096,0.21955795404055092,4
2015-09-04,0.05946322455466297,0.3911145931325636,0.017114941977136547,0.07979053380869305,0.06963037929677075,0.05581178253425123,0.0513434365257189,0.0669467625073403,0.04896126043116691,0.025736257488014794,0.13408682774368103,4
2015-09-11,0.05973201735372248,0.39757062020920897,0.01638814910875825,0.07869671680049042,0.06925480851579903,0.05526797693837524,0.04929772942646831,0.06610915572298859,0.04905617955352241,0.02628519198062218,0.1323414543900442,4
2015-09-18,0.05833790075230481,0.39312646917947414,0.01625859901646732,0.07868481999602434,0.07040705780835291,0.05570212067460124,0.05085300195083235,0.0656527481393259,0.04966090423191294,0.025870051955592655,0.13544632629511147,4
2015-09-25,0.06056279268897415,0.39175663284715834,0.016363260901445905,0.07877222714076515,0.07129785119006567,0.05564736993852253,0.0521644824980259,0.06182306479150025,0.0497393596949653,0.025462943568319407,0.1364100147402574,4
2015-10-02,0.06710422275835375,0.4197741629588768,0.017732627496094444,0.07648880054356064,0.06357783564429523,0.05191936921149562,0.03764468465826664,0.08107811993107136,0.0575005591070368,0.03669369989076267,0.09048591780018615,4
2015-10-09,0.06830615345388266,0.4148687518578751,0.01766790611440828,0.07780600423967753,0.06398396375642991,0.0522101224935995,0.03789475287644594,0.08144530816117238,0.057660787768237576,0.036301566311732335,0.0918546829665386,4
2015-10-16,0.06822259504155216,0.41797029350714293,0.019119771896788318,0.07785736455809415,0.06297723444363501,0.05316978060120914,0.03891513779136596,0.08025801797032008,0.05692896883847507,0.03410991024067102,0.09047092511074616,4
2015-10-23,0.06964026570698319,0.41133869634329495,0.01924897739310215,0.07872338456317331,0.06395736250371507,0.05333184565679161,0.03994182636740571,0.07932351591197231,0.057784637846889995,0.03464666377612084,0.09206282393055085,4
2015-10-30,0.07761814771918711,0.33052423174038953,0.015849927943201697,0.10513724075621014,0.08209394017282781,0.06787348684353667,0.05058892510618877,0.04798152722312432,0.04424891296374524,0.022538681467376726,0.15554497806421208,4
2015-11-06,0.07734930675463723,0.33560958512306366,0.01539878368690327,0.10750783762519128,0.08106372696764255,0.06705089070548302,0.04972526426269153,0.04792260086982735,0.04296228182451127,0.02264722118270879,0.15276250099734012,4
2015-11-13,0.08000036758318564,0.3375056734304561,0.01528303426269813,0.10797173654827005,0.08029241649799168,0.06716537952313643,0.050127830526151274,0.045910580130282874,0.041575416891144114,0.02255859418562103,0.15160897042106247,4
2015-11-20,0.08081335313046187,0.3402286895507185,0.014580946744709718,0.106354421795907,0.07942496869275327,0.06739087473786141,0.04866979213994228,0.04648608598888427,0.0411656947527143,0.02232383422740457,0.15256133823864287,4
2015-11-27,0.07913235141691966,0.38901348833751026,0.016413591075602252,0.09191585657473922,0.06528888672156259,0.055690970390664306,0.04151971043967203,0.056378195217986884,0.053278817839369344,0.026314604102531218,0.12505352788344237,4
2015-12-04,0.07895351931093167,0.3976680902746621,0.016193091507846678,0.08988162193678623,0.0639854029142205,0.054895201888138144,0.04032505262315105,0.0557055577666544,0.052425395605571384,0.025922856934809724,0.12404420923722802,4
2015-12-11,0.07603375111443443,0.4118813669105657,0.01614244040490732,0.08799671479639629,0.06356311682687373,0.053533382900110074,0.03905548429735539,0.054338267051588736,0.050786340305806636,0.02543412444018693,0.12123501095177468,4
2015-12-18,0.07757278609297977,0.405083103874322,0.015396919741465162,0.08980638521691216,0.06433481922667862,0.054282667413520634,0.03909332482104904,0.05533585426755618,0.051697933900320826,0.026346043460501956,0.12105016198469358,4
2015-12-25,0.08915494676592618,0.3768089330962567,0.019641203797605943,0.08375567636372923,0.0624396183860393,0.0523888949810174,0.03953214575211735,0.06633202362506568,0.07429666908179924,0.033662295480777975,0.10198759266966491,4
2016-01-01,0.08779666498255181,0.3779364600037204,0.02048162697708729,0.08376773644053259,0.06209670123166438,0.052387440860578914,0.04050420061168036,0.06704430616528666,0.07358860589352706,0.03314703213337264,0.10124922469999781,4
2016-01-08,0.08787800586592433,0.38009013075534465,0.019633598422189633,0.08375306938075025,0.061610621256508145,0.05141700656611041,0.04079775657735864,0.06764665463058687,0.07405141867141408,0.03271702661123041,0.10040471126258266,4
2016-01-15,0.08819886978479684,0.3786457435815628,0.019776492783658048,0.08283072471535771,0.06163868455100015,0.05114262005987449,0.042280808369448794,0.06818470931842198,0.07530918427875642,0.03306859342731597,0.09892356912980693,4
2016-01-22,0.09228229996288637,0.38685033292046267,0.019740711375792343,0.07247751051178675,0.04977719276749526,0.0437154767046817,0.02978233654097997,0.08176776917564303,0.10215781218816757,0.05269620159588655,0.06875235625621792,4
2016-01-29,0.0964615843426571,0.3757587420984402,0.020553574156327133,0.07417837718849335,0.04926655666632321,0.043497796373333446,0.03126587815047123,0.08307847933719009,0.10149982751083297,0.055264968124090104,0.06917421605184129,4
2016-02-05,0.09898610567181639,0.36882135324614046,0.02172935449199169,0.07497019986262418,0.049929817954014744,0.04398103041106878,0.03084469633662405,0.08231480216646958,0.10274163800161855,0.05692966512433757,0.06875133673329394,4
2016-02-12,0.09904677684830569,0.3699860253712752,0.021797771766345356,0.07392069832004794,0.049255143016113695,0.042705368453128605,0.03188407220059857,0.08444993937584767,0.10229794654502197,0.0568431056382084,0.06781315246510682,4
2016-02-19,0.08295149630030034,0.42263762715379327,0.022460778426296686,0.06122320689903173,0.04435972732147518,0.040207802422579146,0.022435660438122042,0.06983043621823841,0.12958577366699905,0.05939515683551303,0.044912334317650904,4
2016-02-26,0.08244256117023602,0.42800978092769887,0.022680823015025078,0.060845707093381586,0.044500335903534645,0.03976913463556158,0.022609246108059984,0.06821713682032803,0.12784929171817896,0.05739493687965875,0.04568104572833641,4
2016-03-04,0.08352519817418493,0.4241747532499032,0.023010556713476675,0.0608768533318292,0.04448146516379483,0.03995914910887129,0.02354636167652817,0.06667904646114102,0.129974917540391,0.058171760506390176,0.04559993807348954,4
2016-03-11,0.08346059674921714,0.41672899069152003,0.024233695197418803,0.061209943754653336,0.0465437473225022,0.040657200052634734,0.02503077320811903,0.0676694070483943,0.13054070541211765,0.05702708626630421,0.04689785429711856,4
2016-03-18,0.08519884712124261,0.3816659769087827,0.02443232258206953,0.0752393894687449,0.05890285841162972,0.05342328795632821,0.028222793435933695,0.05761970894021827,0.12066637119803837,0.04900105710151453,0.06562738687549759,4
2016-03-25,0.08857160498268067,0.3759699455140793,0.023938502391903094,0.07613725827701325,0.05958397039264611,0.05380129372172507,0.028157072127571,0.05717578638203838,0.12144595727498654,0.04873572472322096,0.06648288421213572,4
2016-04-01,0.08880482037368762,0.38633673430152077,0.0232401404918171,0.0747133628560841,0.05799060042133255,0.052687685330667394,0.02681950185700456,0.05667878277527402,0.11986399961106124,0.04759993006085601,0.06526444192069455,4
2016-04-08,0.08766745413876027,0.384659924965977,0.023088244958781368,0.07443169460492187,0.05793674091502468,0.052364532362406256,0.026728229921616962,0.05867863785637267,0.11980241920781307,0.048170036963530956,0.06647208410479484,4
2016-04-15,0.073842923440428,0.39901823894455235,0.025277015911803077,0.06916328337432255,0.04797183155744723,0.04424847538683305,0.026160048859226917,0.08457048624938784,0.11915043651999065,0.05984792092427105,0.050749338831737455,4
2016-04-22,0.07409073753195167,0.39319441954335477,0.026419974303447766,0.06926098265231967,0.048599046776431634,0.04531946156250716,0.026368941739102134,0.08600546468741314,0.11938998233163553,0.0599181813163778,0.05143280755545879,4
2016-04-29,0.07395478583117877,0.38849007433752364,0.027514673781367394,0.06958202435010576,0.049195343930279384,0.046642835582137755,0.026775535552271315,0.0877304987864007,0.11799232503419786,0.06078360221806251,0.05133830059647493,4
2016-05-06,0.07359570552987706,0.3898290590798766,0.027908436887322204,0.0695170971125418,0.049674384279848265,0.04671165264669279,0.027048781265617546,0.08791143488999202,0.1160848625018604,0.060581388484959184,0.05113719732141211,4
2016-05-13,0.07382136337093963,0.3984704716846905,0.025955837145411394,0.06794409094667553,0.051022505144048304,0.04613013359330832,0.027291594459341866,0.08865390466365657,0.10670192429031619,0.060933559661390614,0.05307461504022107,4
2016-05-20,0.07500591818385831,0.3997422858058252,0.025780661180385137,0.0680626438507579,0.05000510464834787,0.04554813200561294,0.026781619753622764,0.08915140813751608,0.10657530380696362,0.06063173142989629,0.05271519119721386,4
2016-05-27,0.07624191019508887,0.4005481381130225,0.02595684417655671,0.06746641875601855,0.05026869428018984,0.045930758116533243,0.026805313130716275,0.08728404190558807,0.10666299606589326,0.06051586096037425,0.05231902430001853,4
2016-06-03,0.07987112599306552,0.3972171257833153,0.026335972120166543,0.06734603307555025,0.050446308353266626,0.04700185572421278,0.026446417880026104,0.08567366291952845,0.1061512008038473,0.06096151586008681,0.052548781486934384,4
2016-06-10,0.07672854859052662,0.36861434688626343,0.024747488776486692,0.06927419682158706,0.05236042224844134,0.05035824619932781,0.026645586796519065,0.08934571601622734,0.11472821765471569,0.07012059364367683,0.05707663636622811,4
2016-06-17,0.0777483741233749,0.36871350859043706,0.025341444789852157,0.06834531183897635,0.0525887019040315,0.04977646703034441,0.027076341602373884,0.08868019326897969,0.11577788968527457,0.07031485342932571,0.05563691373702994,4
2016-06-24,0.07843059380798809,0.36662071454309736,0.024910287020697034,0.06904956657199755,0.052925946101586366,0.050115557563118245,0.027783177836040705,0.08843136583043051,0.11578973416179797,0.06949395857771942,0.056449097985526726,4
2016-07-01,0.08015032537934673,0.3639250031633861,0.025566163395557163,0.06879571892408494,0.05340444416717851,0.05072633678617186,0.02789402215738565,0.0880000133158881,0.1160123363122846,0.06879024523550285,0.05673539116321367,4
2016-07-08,0.07759142355744778,0.34550761470171437,0.029406224402758953,0.07684540815963888,0.06165042451047019,0.06000619498970747,0.031181561805258655,0.0876068954864625,0.09345638463540212,0.06358466911100707,0.07316319864013204,4
2016-07-15,0.07798890697615321,0.3479455935230611,0.028970639919026514,0.07711656644762277,0.062360612610257486,0.05925612734586633,0.03235588535270662,0.085767353826531,0.09191572537361115,0.06316132487609219,0.07316126374907167,4
2016-07-22,0.07810491836662423,0.34721910187746885,0.029297726108951098,0.07783615448165321,0.06303411460712509,0.06019447539967608,0.03206456650334755,0.08487334095500433,0.09080804194164918,0.06437125056743215,0.07219630919106809,4
2016-07-29,0.07899607916680475,0.3398116130662792,0.028846923961334318,0.07914469075623858,0.06472075469481808,0.06089584848762624,0.031503147282357806,0.08369253089282043,0.09294939225099819,0.06662256746969906,0.07281645197102343,4
2016-08-05,0.08251841835330315,0.30419183521720494,0.03320585168694703,0.0839569678665306,0.07139108611160305,0.07558835163104972,0.03519220517620234,0.07690830764618503,0.09853727506403656,0.06640134390851286,0.07210835733842483,4
2016-08-12,0.08124081981799292,0.3061692872986291,0.03271237901496792,0.08357969433987911,0.07129244579516408,0.07663949189639581,0.03617109186693428,0.07616769592635554,0.09744212439256542,0.06589670357320737,0.07268826607790833,4
2016-08-19,0.08072567722788002,0.30721507893597916,0.032563149602461434,0.08362337918283799,0.07104538415121142,0.07767869737129207,0.03595412067370876,0.07550416277312787,0.09732286209181977,0.06547685063628443,0.07289063735339711,4
2016-08-26,0.08519693340294521,0.30477554825424236,0.0322047015113554,0.08199357905822721,0.07158764663638684,0.07749558331673395,0.0354380994904442,0.07426235859341773,0.09754847959672881,0.06573443377140739,0.07376263636811091,4
2016-09-02,0.09230567686214822,0.26129827871757194,0.030862416090935346,0.08665446186694789,0.07336200137453669,0.09892111759245868,0.04283023752804124,0.03943561250173941,0.0911821984968044,0.04936888239438191,0.1337791165744343,4
2016-09-09,0.09239862570089873,0.2633405289480427,0.030409281800375828,0.08711221264560765,0.07291752292408103,0.1009276153212222,0.042280225679536446,0.038826210642460994,0.0891008089807133,0.04896163283434508,0.13372533452271607,4
2016-09-16,0.09417792867006036,0.25759048246639754,0.030229765059408446,0.08801589958928506,0.07417987409813788,0.10134810928420895,0.042642439226164064,0.03836667124379297,0.08929201543510737,0.04874771261505042,0.1354091023123868,4
2016-09-23,0.0950311218126231,0.25803544853360133,0.02970439000264314,0.08921848795991044,0.0732141421710401,0.10056794945595227,0.04255829639923486,0.03891838989363742,0.08921896570878798,0.04832744949139869,0.13520535857117066,4
2016-09-30,0.07276545156844719,0.19115542585983303,0.03469379761768192,0.057879950991793556,0.10927654036810623,0.1564478573315215,0.043595015579114105,0.02938849906121374,0.07780949877201733,0.062370447506034446,0.16461751534423696,4
2016-10-07,0.07252663675462415,0.19264932983181843,0.03601808684128506,0.058621769845508945,0.10860620101102926,0.15658038280035605,0.043372974166734996,0.029680617469184684,0.07725384455725036,0.06211134491011791,0.1625788118120902,4
2016-10-14,0.07185754092787904,0.19565425649626744,0.03742491327341988,0.0581628772705644,0.10529800337707926,0.1574997489523566,0.04286284775826783,0.030174054942876945,0.07526636895758186,0.062024655779884544,0.16377473226382208,4
2016-10-21,0.07127877768772359,0.19550436410803437,0.03760967281223882,0.059021098606862554,0.10468569382031663,0.15649055326333527,0.0426615585536236,0.03062812717653726,0.07564544262995464,0.06230403354913369,0.16417067779223946,4
2016-10-28,0.05629430160614899,0.2343501826221907,0.02691799816267683,0.059045724871719905,0.12897426470851048,0.13895821393288935,0.0466354662630173,0.04154819214323677,0.05206871507136691,0.048068365220811315,0.16713857539743135,4
2016-11-04,0.05564060513006121,0.23286788356835705,0.02651360146557596,0.05905229063768267,0.13164885191111253,0.13942485308899163,0.047199506676719176,0.041357433286410866,0.05232388310846335,0.04701073203309182,0.16696035909353377,4
2016-11-11,0.05467910892205693,0.23159461568370326,0.026481253100035643,0.05896883213276948,0.13380210015951483,0.13921117011349252,0.047872635645943844,0.04116824128711813,0.052981794295286426,0.04723519183352591,0.16600505682655295,4
2016-11-18,0.054716652822745675,0.23084421859951265,0.02609193279874854,0.058893851291615014,0.12977813166287103,0.14158380576126744,0.0517234572613035,0.0421215764663726,0.05173371792335929,0.04551215788946221,0.16700049752274213,4
2016-11-25,0.05853104767664033,0.2754271350420321,0.03388482512007392,0.05706002489014499,0.10045475902463258,0.11538282482943643,0.046145000327197046,0.06976217382730353,0.06894077752492764,0.05305121427388618,0.12136021746372536,4
2016-12-02,0.05718243326202868,0.27251585904116843,0.03441980547707218,0.05700927041688534,0.1006536320160516,0.11769553709027733,0.047617616099726326,0.07118545391708805,0.0680239213635383,0.05204538726547703,0.12165108405068668,4
2016-12-09,0.0567539800288476,0.2738967872131178,0.03490210782905476,0.05704611455128621,0.1010164479272681,0.11658577504750244,0.04671914680444734,0.07014093557276253,0.06792502954092615,0.052670735061393026,0.12234294042339415,4
2016-12-16,0.05574591449075657,0.2709936909476933,0.03494648515547132,0.05643669526614993,0.10158975805299832,0.11885706497030529,0.047832037627073096,0.07108392476131563,0.06749564563234069,0.05243372397151792,0.12258505912437787,4
2016-12-23,0.0450614645730971,0.18295663259229608,0.03803166810466702,0.061201562847466015,0.1160788530607602,0.14450531952051474,0.05769929676312139,0.05686910668513393,0.04873107753784268,0.05082610052386077,0.19803891779124,4
2016-12-30,0.04548319653029177,0.18372481757352221,0.037557181265817634,0.06134610806904179,0.11526192104998478,0.14482380801831235,0.05711625997736094,0.05668845728068992,0.04910473287282173,0.05157568179028443,0.19731783557187244,4
2017-01-06,0.04678944141228563,0.18507312143334523,0.037034783928987396,0.061094088779650065,0.11464000183262622,0.144057410118884,0.057383284325876395,0.05689259014780792,0.0489435994501801,0.0513715809540826,0.1967200976162744,4
2017-01-13,0.04713748416915069,0.18209343304288922,0.03784743183921242,0.06053598344999045,0.11617132670362283,0.14404361662627918,0.05791767798511004,0.05562748622391434,0.04870727954777013,0.051581603236857905,0.19833667717520295,4
2017-01-20,0.04966137329589258,0.0762700053800189,0.036079673692761195,0.06374293581189977,0.13942617038359656,0.16632224972928383,0.06697166825162579,0.03996885443306578,0.05307251327827203,0.050407968276575996,0.2580765874670077,4
2017-01-27,0.04899640047980155,0.0777994244611479,0.03522564093336249,0.06389239831055742,0.13768779175085671,0.16582165726115383,0.06772731358107086,0.038991908874237334,0.052964112395538325,0.050618064090018525,0.260275287862255,4
2017-02-03,0.0492909882818837,0.07577403005817392,0.0352177356393496,0.06316879672917074,0.13739110634096532,0.16525269979419796,0.0714297631128518,0.039620608976001004,0.052196966564227704,0.050331430291411676,0.26032587421176656,4
2017-02-10,0.04947688301360394,0.07639253233148306,0.03480836483321214,0.06302271975416476,0.13780395404039716,0.16340418596329626,0.07225984245677679,0.03968454408219242,0.0525534077827166,0.05000830703409453,0.2605852587080624,4
2017-02-17,0.04747868399612112,0.07575583042343537,0.03440980349441495,0.06046299101499082,0.12546770324049913,0.13182559260772506,0.07478799236140565,0.03889013260670743,0.05128421650256742,0.04291012922219936,0.3167269245299338,4
2017-02-24,0.048827503818878355,0.07436824388081441,0.03383897153577835,0.060571871659746646,0.1240186200813113,0.13463045399608417,0.07444079109674631,0.03849589393562363,0.050961008126795174,0.04201905534631461,0.317827586521907,4
2017-03-03,0.04814633043539357,0.07611258390308541,0.03373728184023519,0.06094389109904511,0.12677175375347932,0.13203078676173666,0.07437066014991302,0.03744198267521587,0.05098454217822763,0.04182123538746919,0.317638951816199,4
2017-03-10,0.047809904624344576,0.07537896576453602,0.033230466499697686,0.06169630477423041,0.1262835825163694,0.13058602617611545,0.07397276362626283,0.03788656798220212,0.05228277333459333,0.041466023535452486,0.3194066211661958,4
2017-03-17,0.045293174801632086,0.1286729366465297,0.03098012754951269,0.05491959912715207,0.13855796389438138,0.10934338375354791,0.06053922744459729,0.036738602453658814,0.05994024029688669,0.05597500387231126,0.27903974015979005,4
2017-03-24,0.04639032986499531,0.12960244545323274,0.03107295953253705,0.05473862866148191,0.13862192417534852,0.10922357391354759,0.061155813845610585,0.03630718919627043,0.05959998300867865,0.05631904589797724,0.27696810645032005,4
2017-03-31,0.04702599573006129,0.1319251422538672,0.03169389627572515,0.05487973922760965,0.1405916919495518,0.10789020511164256,0.05924988468201762,0.03542399290429532,0.05931676489274313,0.055752325750253864,0.2762503612222325,4
2017-04-07,0.0468051723758649,0.13133525952638445,0.03195331527981288,0.05523549085650861,0.13889992731068806,0.10827818518468389,0.058217711188363955,0.036474735626017406,0.05954382993833244,0.05581558024921251,0.27744079246413084,4
2017-04-14,0.047553113992134,0.1362446850525606,0.032635562189449796,0.052511029638366506,0.16979667857301686,0.09288480671222557,0.06398350874908189,0.033100513395532265,0.05411777762283709,0.048988634471505914,0.26818368960328953,4
2017-04-21,0.04794399777785003,0.13648559082244463,0.032048414700210144,0.05242006797046396,0.1721392443949126,0.0927566032098837,0.06320158727007295,0.0329203067431861,0.054197231631123555,0.04850325911260372,0.2673836963672486,4
2017-04-28,0.04963398661318021,0.13870084322680418,0.0314492287612375,0.05274770163656905,0.17059596415364803,0.0925590631732375,0.06257113416661395,0.03314275761446818,0.05354874088921014,0.048339530910761645,0.2667110488542696,4
2017-05-05,0.050830700179603956,0.13866830663109292,0.03122285662649756,0.05234496813078467,0.168470808771055,0.09506626264506084,0.06098191734085346,0.03292216855897101,0.05401964120391495,0.047538174821970515,0.26793419509019495,4
