,.DJUSBMT,.DJUSNCT,.DJUSCYT,.DJUSHCT,.DJUSINT,.DJUSENT,.DJUSTCT,.DJUSTLT,.DJUSUTT,.DJUSFNT,gamma_op
2017-12-22,0.10726794808121222,0.006792055267101721,0.028911507978150425,0.01750935500978673,0.26302602924904983,0.11700281746204651,0.3422844927958196,0.007022336495053835,0.0036282668481178865,0.10655519081366112,4
2017-12-29,0.10881985482929082,0.006723756623406744,0.028887594343707166,0.01717771595589909,0.2623906275744032,0.1213568240487586,0.3386640990512791,0.0070488528815345055,0.0034300134256715735,0.10550066126604926,4
2018-01-05,0.10944322871012495,0.00673238891501705,0.028874642254640672,0.017182498835651417,0.26370984618417126,0.12215209908156596,0.3356538602363245,0.007052330160115203,0.0034556717806393604,0.10574343384174972,4
2018-01-12,0.11010976329077304,0.006576760483618919,0.028674659247532274,0.017145605368015328,0.2628951521590395,0.12270456973588992,0.33838177568435057,0.006735071800859641,0.0032616458011993374,0.10351499642872161,4
2018-01-19,0.10774084916120245,0.007913740626797755,0.03257196268877614,0.020384374619188073,0.23350175855127558,0.10786667473610062,0.3848656029614066,0.007729665872943756,0.004247523050336988,0.09317784773197205,4
2018-01-26,0.10687578359533699,0.00801547254523328,0.032701520136535184,0.020646628147901327,0.23223163017830378,0.10586626443590313,0.3880689355583816,0.007724646699975455,0.004207983080457594,0.09366113562197174,4
2018-02-02,0.10625225091523553,0.007897590653138428,0.03309470450022685,0.021049263656547027,0.23165672664847697,0.10552991738444116,0.3886338582219777,0.007842068890067158,0.004215928087823499,0.09382769104206581,4
2018-02-09,0.10457401841115496,0.007977600837572908,0.03346363842610962,0.02095218199252399,0.23300470878778015,0.10299216559167074,0.3892037356662843,0.008088450659522224,0.004299128724952077,0.09544437090242898,4
2018-02-16,0.10621006515323125,0.012167797353892174,0.04399879404962996,0.03109391532130562,0.23840742683352384,0.13126276191457345,0.3214351227641579,0.011252526344045943,0.006235656580092314,0.09793593368554739,4
2018-02-23,0.1058527753723794,0.011974669312035028,0.04386318743472717,0.030948325566394073,0.23849440772673142,0.12851887750748692,0.32561855481355767,0.010950259656086956,0.006132588494100396,0.09764635411650097,4
2018-03-02,0.10630094246132074,0.011764824396827696,0.043550435235265195,0.030570194361331612,0.2369676973057792,0.12860513019660597,0.3287184472840292,0.010598901090076461,0.006098415552745881,0.09682501211601789,4
2018-03-09,0.10434627307154111,0.011791877641559685,0.04345911100989854,0.030627558741519657,0.23458887236569662,0.12780045867015208,0.33381612734435107,0.010772776308836128,0.006046616042967144,0.09675032880347799,4
2018-03-16,0.10381723597384356,0.010745089608607358,0.039960564758658584,0.029429537369600536,0.24200877290153588,0.11436607653653509,0.3523532046563029,0.009901347847133396,0.005721162725244769,0.09169700762253809,4
2018-03-23,0.10182537152117141,0.010713859284109596,0.040143234143880165,0.029587094473620502,0.24148365204588815,0.1150478478465713,0.3536268736639269,0.009989460375944214,0.005954059087827871,0.09162854755705988,4
2018-03-30,0.10200544657692379,0.010836966954234303,0.04056499894502675,0.029350142946063685,0.24305391705192617,0.12111961706686153,0.3458021898866233,0.010012314937145788,0.006163135690944504,0.09109126994425028,4
2018-04-06,0.1016995358306745,0.010958461189466718,0.04033976816342974,0.029374872557039168,0.2437134660775752,0.12026856575283147,0.34522035890537267,0.010129483197669473,0.0062480089417863245,0.09204747938415456,4
2018-04-13,0.1042976735198049,0.015906836131959715,0.04816296837670025,0.040106649740211296,0.20970793837320273,0.07612591094950029,0.37076168153715977,0.014259842288599361,0.008184696504507136,0.11248580257835467,4
2018-04-20,0.10478227563576092,0.015531220323745695,0.046978686324634804,0.039986929153157734,0.20799118042122416,0.07856073091311842,0.37415605212232866,0.01400314759069994,0.007865266700285301,0.11014451081504431,4
2018-04-27,0.10588218274443653,0.014740054765664706,0.047586198381309334,0.03978846971499171,0.21010649065160483,0.08002984738682463,0.36964554403906147,0.013840307030854237,0.007882462094372695,0.1104984431908797,4
2018-05-04,0.10456719584019994,0.014925074725937477,0.048342051379056734,0.04077777292607659,0.20571403216936807,0.08124787925747422,0.37042769179496354,0.01415473409388014,0.008190229198522313,0.11165333861452091,4
2018-05-11,0.10946466758924829,0.018553589720436983,0.053292394706531625,0.04947349711863216,0.22554303937242287,0.07768081324875738,0.31786494248235697,0.01680630079909473,0.009280502249123898,0.122040252713395,4
2018-05-18,0.10843832053068658,0.018111685777354426,0.0520823907307391,0.049328051931494435,0.22650247863253514,0.0784225963104927,0.31983765253655794,0.016412534812620325,0.008833623187664608,0.12203066554985492,4
2018-05-25,0.11057685347121303,0.018185589403829732,0.052108971729729774,0.049568758061337065,0.22845426404744903,0.08013636578395077,0.31546931144606927,0.016246765649031394,0.008606696208617155,0.12064642419877282,4
2018-06-01,0.10859848756023875,0.018302556551280207,0.052568009453205305,0.04942822521018942,0.22867189849310865,0.07642368598680724,0.31982583247547103,0.016464196128142747,0.008865740259395929,0.12085136788216072,4
2018-06-08,0.10573029457962407,0.01539968097744951,0.045430307102579164,0.04583438626988494,0.21480242316782736,0.07779138706274447,0.36221135735420107,0.014346666319033724,0.007877591800902223,0.11057590536575347,4
2018-06-15,0.10711166234667373,0.015630845656357806,0.04609982440016919,0.046106142565619096,0.2159221523065477,0.07710767869204675,0.3585635785024064,0.014624407791892707,0.007530458093835126,0.11130324964445155,4
2018-06-22,0.10580950701384408,0.015992339175566597,0.04738871435337334,0.04670933612493217,0.21497937365243988,0.07493880725990135,0.3620033610465302,0.014411600979121404,0.007741322699706108,0.11002563769458498,4
2018-06-29,0.10529108885878531,0.015975869932493322,0.04798720584961088,0.04702354265218879,0.21192311490836932,0.07736939766529864,0.36099769088476025,0.014510920615756541,0.008039636960447695,0.11088153167228924,4
2018-07-06,0.11076533643137386,0.017083233755154234,0.04957360623170864,0.04916635914860825,0.22924042624615937,0.07119641612885921,0.3374262660420656,0.01550474561222008,0.00858962930924162,0.11145398109460913,4
2018-07-13,0.10983378497597732,0.016986396436311356,0.049426053537673695,0.049928527450320975,0.22798174035975005,0.06995445231257173,0.3409576316948289,0.015577269523304738,0.008663576925592954,0.11069056678366836,4
2018-07-20,0.10843899073049332,0.01685259726995076,0.049709554384346696,0.05000786993954302,0.2290710876315754,0.069325397610032,0.3430293886302431,0.015283448552746595,0.008424261195360922,0.10985740405570826,4
2018-07-27,0.10787924719276208,0.01685612918223342,0.04948716816701097,0.04963218864754896,0.23020828688688957,0.0679980600150701,0.34322260561848655,0.015001358704909613,0.008380587756911067,0.11133436782817768,4
2018-08-03,0.10445339757525103,0.016203965558987524,0.047257532198736185,0.048572531576579356,0.2134051035685139,0.07009319654878549,0.36923048354182947,0.015287801225750311,0.008148351552745181,0.10734763665282156,4
2018-08-10,0.10326136970791372,0.01637706875509511,0.047013206110943416,0.049247904344799906,0.21194528518695593,0.06857977139738641,0.37261396999826824,0.015533229170858346,0.008190661922878694,0.10723753340490016,4
2018-08-17,0.10249633560567263,0.016123854764472048,0.047445372831643545,0.04921048694155481,0.21109607549642062,0.06857025462331155,0.3746796964715578,0.015612703864652383,0.008162772776460688,0.10660244662425393,4
2018-08-24,0.10159650030399886,0.016249859284853976,0.04765927495223997,0.049877428503859546,0.21332737289749634,0.06602824576133641,0.37311840107990246,0.016092464615569388,0.008372907041662924,0.10767754555908014,4
2018-08-31,0.10481191269616352,0.013624627162869968,0.04042603220072724,0.043463277115408885,0.1946011403545062,0.07082459453163073,0.4212045318782852,0.013327396148150053,0.006961366203383876,0.0907551217088743,4
2018-09-07,0.1039753989539519,0.013331988560526678,0.04067945363039641,0.04343581158869985,0.19365180297569026,0.0698507931630627,0.42510552496934145,0.012986314583654191,0.006841884041563784,0.09014102753311286,4
2018-09-14,0.10457750268885857,0.013545313780644027,0.04102482839387694,0.04397508607080057,0.19753252600033247,0.06922422226689325,0.4187322401760305,0.01317959012313329,0.00703138580378471,0.0911773046956457,4
2018-09-21,0.10324571987324778,0.013629127929005119,0.040774194373040445,0.04381424384950593,0.19851868834020575,0.06977509446695605,0.4198798792241249,0.013389169296810707,0.006969041577606213,0.09000484106949716,4
2018-09-28,0.09937824006572611,0.014609900080422053,0.04140410676735485,0.04431943449275771,0.1703556742401181,0.07290075804342848,0.4489000826043985,0.014345106672585983,0.007579333777367955,0.08620736325584015,4
2018-10-05,0.0956607801537981,0.014307862126374589,0.04178726548839554,0.04484790130469606,0.1681651955252327,0.07378610380411603,0.4558441329827615,0.01422733999725437,0.00755297023254453,0.08382044838482651,4
2018-10-12,0.09637017960004991,0.014255605131139373,0.04071524715307592,0.0449440490834343,0.17002985903338041,0.07609843713224171,0.450113145236429,0.014684040265479776,0.007789783993001545,0.08499965337176803,4
2018-10-19,0.09476783680651082,0.014409965141613072,0.04156391222469193,0.045423976723363145,0.16636483443244582,0.07550642497146036,0.45424007727369903,0.015022983423407686,0.008043038401924097,0.08465695060088389,4
2018-10-26,0.1122811787220536,0.022071414402158707,0.05381210143773804,0.053723885777578,0.2152053427710175,0.07082854707717341,0.339015745017493,0.01953189927150059,0.01126343493172463,0.10226645059156274,4
2018-11-02,0.11154457627883674,0.022799951784901424,0.05398515299547193,0.05362490289432571,0.21362023684661427,0.06848011801677847,0.3427354799634239,0.019276780641691683,0.01148006377192526,0.10245273680603062,4
2018-11-09,0.11493413375994836,0.02291404278724587,0.054614411720630134,0.05346612015263606,0.21419950089369533,0.0677527205631827,0.33832863329042967,0.019446415156228778,0.011135729042732636,0.1032082926332703,4
2018-11-16,0.11446579714061202,0.022784602799562684,0.05500742411035787,0.05459826861369897,0.2149976220638503,0.06749104755214198,0.3352293324950322,0.019516310216327715,0.01132941251936298,0.10458018248905335,4
2018-11-23,0.1187477498275488,0.024659703463942986,0.0643194288321736,0.05981166435084036,0.2365815814248859,0.07347531142207726,0.27174080370388437,0.02317326958903368,0.013185934017212339,0.11430455336840074,4
2018-11-30,0.11905417765758762,0.025148646434696335,0.06425773782345838,0.060672840377762535,0.23776562451145705,0.07264441031309447,0.2676314726275224,0.023459153990368155,0.01355874643509782,0.11580718982895517,4
2018-12-07,0.11635420713311778,0.02471610064192037,0.06503600124122723,0.061458815923766,0.23698397522413217,0.07170848541735585,0.27201414137621244,0.02340907066738965,0.013291823174942598,0.11502737919993598,4
2018-12-14,0.11561092323693917,0.025106225141766948,0.06551234300206628,0.06157688979774273,0.23453719159512645,0.07311631078972694,0.271822804540867,0.023653639858982778,0.014184491924786996,0.11487918011199477,4
2018-12-21,0.09812354117031835,0.0067452285346099455,0.0594365824970838,0.04273785692513276,0.3554762680220058,0.0480094623282521,0.24133306501519916,0.006673847649164535,0.0023409193658981177,0.13912322849233533,4
2018-12-28,0.10136575435645855,0.006791474127108086,0.058431547605022414,0.04274153148788167,0.35568707796433424,0.04686943741558901,0.23819709169625386,0.006814884810274149,0.002402839124866171,0.14069836141221162,4
2019-01-04,0.10131268969192113,0.006638198001104372,0.05898850915162059,0.042748475320949324,0.35442845070365037,0.046221572388213145,0.24044055471630243,0.006648139858447514,0.0022833852453976373,0.14029002492239356,4
2019-01-11,0.1017512858420763,0.006603483761997081,0.05991752669009804,0.042287527256717104,0.35492124213000686,0.04770798550119593,0.23730907721992273,0.006797648600063875,0.0022386008556845153,0.1404656221422375,4
2019-01-18,0.07592669667842285,0.0071653279914344475,0.09393006843349455,0.045077937712733114,0.34961562070800634,0.05273375349931169,0.2440559141051561,0.007047878628099975,0.0024164833630673267,0.12203031888027352,4
2019-01-25,0.07550122914700065,0.007073803237423674,0.09263375208127819,0.04482961742011651,0.3501911239330585,0.0526464216781016,0.2440709501005546,0.00677640564165726,0.002345085543686331,0.12393161121712268,4
2019-02-01,0.0748752834518753,0.006995175805927916,0.0922571534310712,0.04424725092268645,0.35091849821877524,0.05179307486895254,0.24566841689590496,0.006707070322754559,0.002351199714173848,0.12418687636787801,4
2019-02-08,0.07428604700330445,0.007078883273544546,0.09115961255874375,0.044405806383777356,0.35210059377957686,0.052426886734201796,0.24630602700676074,0.006428666066374481,0.00236212806983882,0.12344534912387725,4
2019-02-15,0.06997817162327748,0.005827456580944832,0.08135024626522819,0.04104835689631876,0.3589813259266489,0.05471907747640704,0.2578972505256113,0.005449946927677564,0.00186725564072689,0.12288091213715906,4
2019-02-22,0.07033642630414941,0.005727569831847428,0.0808891612783091,0.04117259891882036,0.361052751332291,0.055917113844224035,0.2553570897256424,0.005441095898797977,0.001813826232859004,0.12229236663305938,4
2019-03-01,0.07166215728280712,0.005699549132852723,0.08081058141561649,0.04065370440488724,0.36103480548596595,0.05510656688523668,0.25616881004721936,0.00553093753737347,0.0018412985796121219,0.12149158922842879,4
2019-03-08,0.07025530340602222,0.005678625792208961,0.08031870896582971,0.040768579279040006,0.36136238719335223,0.05533600351941729,0.2574488749040349,0.005476971395738231,0.001833523503413592,0.12152102204094285,4
2019-03-15,0.06857042180227885,0.0063466687916725675,0.0834298823943364,0.04722541543779456,0.3592805913430779,0.05765801199362634,0.2474635954681917,0.0062909359586077185,0.0021456699022413955,0.12158880690817245,4
2019-03-22,0.06789729007439158,0.0063081467764845795,0.08357172720370445,0.047654580024801635,0.354321068231657,0.05819511049693487,0.25152299890278756,0.006315373747319908,0.002131443792944387,0.12208226074897402,4
2019-03-29,0.06702839208275678,0.006354506866216429,0.08457036444867758,0.047342294504468335,0.3528935931232564,0.05873485219510388,0.25534146982999434,0.006477343268270652,0.002161191991751316,0.1190959916895042,4
2019-04-05,0.06719614972658618,0.006390636759892002,0.08433190814336834,0.04716351967393016,0.35710556193792614,0.05839760692977422,0.25188383664305664,0.006350689316358186,0.002117706386933927,0.11906238448217428,4
2019-04-12,0.08765265995866187,0.028988484747528992,0.08753798670877969,0.06916857655250586,0.21512714035995223,0.08334745549154016,0.27791004716758483,0.02733132479208683,0.015380310476712386,0.10755601374464725,4
2019-04-19,0.08728568071868276,0.029108327189472056,0.08806123806334352,0.0670046908699793,0.21490620662276416,0.0826934527575224,0.2796908795897066,0.027416245102124318,0.015299153385878608,0.10853412570052634,4
2019-04-26,0.08696194429277274,0.029310802471995443,0.08881925938392701,0.06383869881566744,0.21617162406629986,0.08203087885436981,0.2825031029187264,0.02713954695546469,0.015041151705251265,0.10818299053552537,4
2019-05-03,0.08467540121596012,0.029138681232086863,0.08962069707615301,0.06576763114699727,0.213988136010655,0.0804612090695173,0.28607233396384896,0.026080697760357145,0.015152875760632255,0.10904233676379203,4
2019-05-10,0.08498262548939216,0.027653270380468165,0.08631826345895317,0.0691483730005735,0.20586143397367884,0.08231416994043253,0.2959280579447855,0.026010439082913978,0.014666591980828592,0.10711677474797358,4
2019-05-17,0.08427312788948577,0.02794297047064175,0.08674465498936598,0.06973311718788182,0.205521252696772,0.08410919092443878,0.29231691931431786,0.026551661861648857,0.014929514983269767,0.10787758968217742,4
2019-05-24,0.08403472007092659,0.028285674223456046,0.08677694612838961,0.07006640461338581,0.20458951614029494,0.08447892493393122,0.29109689736873934,0.02754489194606907,0.015272832465968217,0.10785319210883913,4
2019-05-31,0.0839226086646047,0.028330379385882547,0.08681041257180784,0.07203278358855698,0.20537817154369334,0.0827076379154168,0.28702109127990766,0.02855052777547458,0.01576809637286928,0.10947829090178642,4
2019-06-07,0.07221506704921017,0.011559193469296236,0.1147613370154416,0.0550118257978764,0.3110749680968038,0.055241166773078,0.22663909275039867,0.010565297225684694,0.0038285161708877594,0.13910353565132247,4
2019-06-14,0.07490713171668141,0.011666562337856578,0.11364063045525327,0.05477161798853439,0.3121034408331795,0.054870499963718934,0.22549546620424718,0.010663612147026984,0.0037692744436068756,0.13811176390989496,4
2019-06-21,0.07553604530119204,0.011704186100133265,0.11543075612872729,0.05473811021341596,0.3101102014293506,0.054238480960884426,0.22562381016440947,0.010679365965741013,0.0037999992473757714,0.1381390444887703,4
2019-06-28,0.07432493511758301,0.011493186242664022,0.11441151604832954,0.05521645458959236,0.3100748812948592,0.05582558142131282,0.22866198566130727,0.010417336812928456,0.0037579056526607767,0.13581621715876252,4
2019-07-05,0.07619784758656765,0.006555963897175145,0.07767018875594474,0.045682244473439354,0.3434889713717223,0.06211651259892673,0.268989259992096,0.006320277571530707,0.0019733633568393937,0.11100537039575793,4
2019-07-12,0.07520408251371093,0.006586653139684913,0.07842249206334799,0.04556376345929626,0.34110988859219005,0.06068801335798071,0.2722130140574282,0.006379158156820178,0.0019784858512133015,0.11185444880832751,4
2019-07-19,0.07402429296680595,0.006570858149728023,0.07920601067996097,0.04453228924478605,0.34045057476110424,0.06131039629195312,0.274284710556123,0.0062943414561034165,0.0019566426680551843,0.11136988322538006,4
2019-07-26,0.07522369615313945,0.006643604143313323,0.07837824743947978,0.044761511820134554,0.3407084399750153,0.060194408298884644,0.27483106475048835,0.00625094533247285,0.001968427236790973,0.11103965485028072,4
2019-08-02,0.08742820268205548,0.03182418287008325,0.09036018126112826,0.0698690792359616,0.19178349746748463,0.0796508395163496,0.29897286244252974,0.03038362929693246,0.016616444761912416,0.10311108046556261,4
2019-08-09,0.0868457903926077,0.03222740570308626,0.08991699412555323,0.07162588779744071,0.19168367625813107,0.07977749239459847,0.295758394930648,0.03093759523525805,0.017281829327528458,0.10394493383514795,4
2019-08-16,0.08768060673626196,0.032411386767878705,0.09005268610706862,0.0723909874126729,0.1919345611522134,0.07829423445705333,0.2943385580074782,0.031308533133417984,0.017538057175407292,0.10405038905054757,4
2019-08-23,0.08632950173996022,0.03273466717009449,0.08993276050142546,0.07248559703129193,0.19230773884035957,0.0766042253707398,0.29575603281503504,0.03210181316046901,0.017908321342526505,0.10383934202809794,4
2019-08-30,0.07361159999498489,0.015472454649051844,0.13163206079597528,0.054611669836035534,0.29915146136649723,0.05278528437223991,0.21848829372896622,0.013936382353044854,0.005065402521315824,0.13524539038188846,4
2019-09-06,0.07402771963390319,0.015291243238385958,0.13145729799899097,0.054094902754067635,0.30017388596314015,0.052702300606804156,0.2184444038492699,0.013868627417825689,0.005009854117790456,0.13492976441982182,4
2019-09-13,0.073559980004112,0.015345818441299381,0.1319360395900354,0.05336955247656097,0.2998706548177341,0.05318357557751694,0.21886917716109183,0.013911477374872146,0.0049400767397554685,0.1350136478170218,4
2019-09-20,0.07557215495984897,0.015135678007525206,0.13084504706212913,0.05278590959780673,0.30021181711234823,0.054326160082873214,0.21694141037677273,0.01411528074628931,0.0048785361827296,0.13518800587167673,4
2019-09-27,0.0922537812011635,0.03756909698983942,0.0998170539397137,0.07005783392035976,0.1939110850261055,0.07754507319201959,0.26610047108947044,0.034430679324505255,0.01976764364091521,0.10854728167590753,4
2019-10-04,0.09202205709605982,0.03851555301788213,0.0994169781786324,0.06861478181905101,0.19546268720207283,0.07632616271917739,0.2650920462211117,0.03456045600600785,0.020260785304701167,0.10972849243530375,4
2019-10-11,0.09028709308990265,0.03886513112974612,0.10005287174432251,0.06969192573425279,0.19337890247298453,0.07398148721723967,0.26961009949082865,0.034712158134417574,0.020422377809059606,0.10899795317724592,4
2019-10-18,0.09106214239608586,0.03831429296907076,0.10011678770232071,0.06884778000166068,0.19366804665375612,0.07392879790701598,0.2707545129550921,0.03485878620177159,0.01996509888898071,0.10848375432424542,4
2019-10-25,0.07540701262745045,0.006931440642723337,0.09264218644975508,0.0372917703918579,0.3360811528597321,0.0583007077689824,0.26379721705387915,0.007528249798124685,0.0020269028402304726,0.11999335956726447,4
2019-11-01,0.07523307770080909,0.006864366713408693,0.09113485937514174,0.0367899023113625,0.3361242810148138,0.059772391911414945,0.26558307757987026,0.007213569677205409,0.002000041954590577,0.11928443176138301,4
2019-11-08,0.07536871228343124,0.006764137260395591,0.09012356590196441,0.03731320005983677,0.3368607134224941,0.05872851654617474,0.26663563569185844,0.007288245391760848,0.0019677725502891107,0.11894950089179475,4
2019-11-15,0.07651202956821801,0.006653357948436604,0.089119914483069,0.03694811550272202,0.3362892351177092,0.05917177095034905,0.2681133118816988,0.007165850480934507,0.0018678929841328146,0.11815852108273002,4
2019-11-22,0.09456868362893947,0.036611917943582935,0.09738862830973427,0.06803246444190603,0.1926139706731363,0.07756946229105911,0.27040357188613395,0.0344474418759973,0.01907354950023224,0.1092903094492784,4
2019-11-29,0.0934283311347603,0.03666997249565778,0.09783551352643616,0.06907414809183582,0.19212175048237587,0.07754199562246862,0.2701916456473531,0.03391866698651649,0.019223659394393043,0.10999431661820286,4
2019-12-06,0.09327193186116588,0.03684132234898675,0.09829593388331281,0.06938971938165713,0.19226052913817077,0.0756573482914365,0.2713384546560166,0.03357512450696867,0.01906029476435081,0.11030934116793416,4
2019-12-13,0.09342275789805078,0.03728699071832309,0.09720936135734944,0.06990741031754379,0.1906447913333379,0.07684446496016312,0.27087643729661703,0.03412491107445868,0.01908586155560405,0.11059701348855198,4
2019-12-20,0.0892014104466765,0.035304426135851025,0.10295375182452965,0.06712114504694494,0.17957624206482292,0.07440463088821718,0.2912448325023119,0.032311103643744385,0.01825772257897125,0.1096247348679302,4
2019-12-27,0.08865614580112215,0.03539100486242073,0.10303577334061227,0.06755120113754248,0.17734698723084394,0.07513976025715659,0.2930095622455151,0.03248250380399178,0.018447428008087376,0.10893963331270756,4
2020-01-03,0.08872565635720667,0.03530925164325802,0.10334849368009515,0.0672481303006879,0.17693653258324185,0.07510522803650617,0.2943140805331625,0.03218115890280891,0.018239670250129125,0.10859179771290361,4
2020-01-10,0.08661320645216639,0.03493506688930462,0.10320875983422494,0.06659617397763076,0.17807025940715465,0.07580000936000574,0.2961942065972217,0.03187225719481758,0.01811031626215694,0.10859974402531679,4
2020-01-17,0.08681123895339292,0.029480818785088236,0.09418781423678463,0.06594539548876603,0.16795921487927346,0.07582479269398151,0.33651119399855073,0.028147059001887742,0.014803638160149457,0.10032883380212526,4
2020-01-24,0.08724115710668948,0.02966903789438914,0.09350671601679839,0.06564895536947622,0.16833414268786545,0.07351573587718567,0.3389762899781353,0.027810326630351805,0.015049323193379304,0.10024831524572922,4
2020-01-31,0.08570639074733927,0.029813281910111136,0.09315072937568622,0.06503001072421774,0.16867082811963985,0.07105869346778246,0.3427060025736121,0.028176271228790746,0.015549065525211936,0.10013872632760855,4
2020-02-07,0.08468026811279969,0.030285804193240215,0.09524697189782497,0.06464396801197292,0.1679503271745849,0.06881414062728314,0.34283754303331937,0.028323336693724877,0.016065606648956676,0.10115203360629325,4
2020-02-14,0.09144265661460804,0.031110173425531948,0.09321964898882894,0.0740982959044659,0.17292955745500657,0.07288273193956292,0.3189199516107192,0.02868059448394672,0.015994885170614176,0.10072150440671568,4
2020-02-21,0.09099158229702695,0.03102940107356249,0.09375651722500881,0.07375418271024324,0.17245748897019553,0.07233537911926993,0.32044892255079166,0.028124655665352657,0.01613129299051412,0.10097057739803475,4
2020-02-28,0.09232208680396967,0.031391363407508845,0.09433787406155845,0.0743537960006574,0.1727417302234453,0.07257555916962721,0.3160380068786093,0.028592324733657994,0.016315053100881403,0.10133220562008444,4
2020-03-06,0.09078624805847409,0.03146026745713101,0.09452761819364558,0.07532411526941457,0.17251968814307328,0.06942243589665317,0.3204757531498092,0.029787668366695632,0.01626247570285938,0.09943372976224404,4
2020-03-13,0.07173903985066815,0.03595454403522343,0.18309143643050005,0.06630161712381237,0.24476084936839082,0.04534495684077301,0.15322241096704073,0.021527759702863775,0.012997682850100237,0.16505970283062749,4
2020-03-20,0.06904712285622087,0.0357847604936924,0.18507712973927515,0.06889206061028551,0.2413475195311338,0.03828120152366533,0.16062787189955732,0.02265988234966791,0.012449127876673951,0.1658333231198278,4
2020-03-27,0.0710648538723835,0.035970652704591606,0.19327433583153852,0.07107396532460093,0.2340384983835797,0.036549887574680334,0.16460533026561322,0.023798752550608107,0.012268548854470268,0.1573551746379338,4
2020-04-03,0.07026722283301508,0.03611660236819569,0.18984712912788604,0.06955516210183241,0.2398696830044657,0.03671926043492192,0.16206865947985574,0.022244810587872917,0.012968239422727264,0.16034323063922726,4
2020-04-10,0.012789765924437133,0.2659982508264937,0.2487339161701822,0.12701704481416,0.0026421624637330172,0.0015183508913357863,0.014930423822496462,0.19716767541314664,0.12547552778351548,0.0037268818904995817,4
2020-04-17,0.013970848568363448,0.2606881016681236,0.25008959404458714,0.12517946516131764,0.002708087994324219,0.0015534871356651118,0.014855112017207727,0.19426307043030097,0.13268113220873834,0.004011100771371769,4
2020-04-24,0.013096731444118251,0.2609276142788863,0.2575319484647242,0.12822617899926425,0.002606335456785367,0.0014997838233651928,0.015121033054370047,0.1906007911821007,0.12668041021132456,0.0037091730850612446,4
2020-05-01,0.013438238156112402,0.25829954027160434,0.2609286858924935,0.13056739315909785,0.0026139424635715693,0.0015581663301955,0.015368212013362225,0.1891241913129008,0.12444461801307492,0.003657012387586784,4
2020-05-08,0.02776512052759276,0.236616996412671,0.23844090970175824,0.12312569526445113,0.034486638928374454,0.016879678854199304,0.06056186212445684,0.15679140932571656,0.07990012204650256,0.02543156681427721,4
2020-05-15,0.028252307871375584,0.23722957634871356,0.23993721573674737,0.12237569663490923,0.03462694327963699,0.01772502853321686,0.06278149220756113,0.15369828703419383,0.07816496363626957,0.025208488717375986,4
2020-05-22,0.027806437427879017,0.23665432641132975,0.24291542535693525,0.12644344976744643,0.03367052769863089,0.016847436161099474,0.06333960433657912,0.15041874259145413,0.07763328572581947,0.024270764522826383,4
2020-05-29,0.02833762967276939,0.23623547693799332,0.2447521760834039,0.12240193378551999,0.03484970896191825,0.017508484565252752,0.06404362369166457,0.1490088635360582,0.07802056286549874,0.024841539899920845,4
2020-06-05,0.04028467834848801,0.19368429166024892,0.25714674379343083,0.11310788920031,0.07364427661942381,0.023113719350077312,0.08485542547843067,0.10728110946950681,0.06003936024635201,0.046842505833731674,4
2020-06-12,0.041710410266669516,0.19332155765820938,0.25660483644890386,0.10819208619129916,0.07660209802074877,0.02565010862320733,0.08363623681975138,0.10588873899626289,0.058930136744949055,0.0494637902299987,4
2020-06-19,0.04036586173787241,0.19465409072446357,0.25930728097384137,0.10753583737078365,0.07430918754681864,0.02394111303880275,0.08635710848890085,0.10650735837999092,0.059056969812263334,0.04796519192626245,4
2020-06-26,0.04016184555188557,0.1962863452814399,0.26064993788297736,0.10939949289324072,0.0739953747352769,0.023347388240257796,0.08773499969016677,0.10445567031561485,0.05669169431718206,0.047277251091957954,4
2020-07-03,0.03918575548147123,0.1949728252896055,0.2659186646011407,0.11311358298355959,0.06540815978105351,0.021056220845391563,0.09086323232373208,0.10673595590513092,0.060898360816991445,0.041847241971923556,4
2020-07-10,0.03952621322846405,0.19625977032475206,0.2667416155225279,0.11283910539448315,0.06522818541247451,0.020678456379916884,0.09092104931921291,0.1053220509967511,0.061248041934548636,0.041235511486868645,4
2020-07-17,0.039051604968441546,0.19848964926085078,0.2740201336463188,0.10959435758286185,0.06309330665160164,0.019324027509303128,0.0922193353721024,0.1041131282670255,0.059661794620775976,0.040432662120718554,4
2020-07-24,0.040683182992874774,0.19926136091551241,0.26668495435338063,0.11353666979108851,0.06504853571527891,0.019613397634955138,0.08923638219337912,0.10412042645515583,0.061230111035398896,0.04058497891297579,4
2020-07-31,0.05409438149369047,0.15530393971595324,0.2389536301294941,0.09452868409141,0.12627090934497615,0.028515816713931545,0.10627560433045466,0.07498252205097158,0.0472444732254401,0.07383003890367826,4
2020-08-07,0.052630933964409855,0.1550505814898762,0.24012918889028598,0.09381320426805027,0.12589089910992246,0.027078439965643967,0.11042619145042074,0.07472090372070361,0.047078039857226514,0.07318161728346033,4
2020-08-14,0.05247434005001289,0.15397877839145463,0.24045301330868696,0.09240076207790258,0.12776334589749783,0.027395958818053845,0.11069323609201172,0.07471577456105784,0.04652742359220909,0.07359736721111257,4
2020-08-21,0.05276214138952477,0.15611405877619777,0.24056158253889331,0.0915600012941161,0.12887989467519723,0.02789410546149034,0.10963200971676665,0.07416177526141157,0.04523968833296978,0.07319474255343253,4
