,.DJUSBMT,.DJUSCYT,.DJUSENT,.DJUSFNT,.DJUSHCT,.DJUSINT,.DJUSNCT,.DJUSTCT,.DJUSTLT,.DJUSUTT,gamma_op
2012-08-31,0.017668914376358678,0.054514636702749364,0.029449340060858416,0.01507525109028754,0.4854986603759014,0.014073075119361156,0.22651902411252658,0.022476568592969818,0.07950926697509877,0.05521526259388824,2
2012-09-07,0.017815609956617212,0.058380935385878824,0.0308069780602562,0.01766166652342642,0.4870141827684122,0.015382556885428084,0.2203084098956946,0.022213667966623954,0.08949866799591825,0.04091732456174421,2
2012-09-14,0.01816305502994123,0.058621974176668805,0.031022510305070545,0.01787040304145753,0.4876476753930058,0.015431425858325399,0.21911473877007293,0.022239672122848133,0.08940678280768624,0.04048176249492345,2
2012-09-21,0.0188670189277156,0.0590505711294414,0.032066893923339446,0.01834985332464845,0.4857800419463467,0.015617569314027859,0.21836669256458818,0.022401012215689818,0.08947116157473889,0.040029185079463694,2
2012-09-28,0.018160822485908366,0.058474932553738306,0.031162524008015006,0.01775094993859376,0.489559453227145,0.01527929616389257,0.2173243507046477,0.02211916309308291,0.09062655717943785,0.0395419506455385,2
2012-10-05,0.01620098836287917,0.06867361001501468,0.031860692119305103,0.018376020403536072,0.44822487803712985,0.01534506106498719,0.20693616926179423,0.019652849719933543,0.10723619292700098,0.06749353808841929,2
2012-10-12,0.01601192561684497,0.06841341754265587,0.031214430466292433,0.018510901876435126,0.450338579172027,0.01528505937723666,0.20709305324208369,0.019156366019778947,0.10717794606550528,0.06679832062114006,2
2012-10-19,0.01609447779488281,0.0683523701942149,0.031505907611367304,0.01863697440987828,0.4507455381345475,0.015338901339237153,0.20766729132447426,0.01898493505390749,0.10491124261552692,0.06776236152196344,2
2012-10-26,0.016384474750358386,0.06837505850960428,0.03191824720616534,0.01885002045412239,0.4504017543365032,0.015387764618543593,0.20734451334869658,0.01836807651139946,0.1042906440204287,0.06867944624417811,2
2012-11-02,0.010671957719854464,0.03951940339953258,0.019643165917947375,0.011308996209062214,0.4585780677300043,0.010793037691809365,0.23021914660832293,0.012291185633842003,0.08447288978070372,0.1225021493089207,2
2012-11-09,0.010685727314455419,0.039843727233852676,0.01944713374443434,0.011450753523869164,0.45609933795131113,0.010964525798244182,0.23275155287115595,0.012285978120315408,0.08492520319103568,0.12154606025132594,2
2012-11-16,0.010731294419498319,0.03999509362813411,0.019477691439168613,0.011411275793047737,0.4575477216237843,0.011054714150337503,0.23426362572076811,0.012280819287424588,0.08383596063375577,0.11940180330408087,2
2012-11-23,0.010493069866860874,0.03983038095119667,0.019397521051318815,0.011340137955324365,0.4585530080658787,0.010930572801709967,0.23513624452820056,0.012091702636798783,0.08287204325411576,0.11935531888859557,2
2012-11-30,0.017092835702769676,0.06272943597604327,0.030449413394424668,0.018090937917318944,0.47591752499796647,0.017469661256195437,0.15466162812112266,0.017405744858921296,0.10974250173159825,0.09644031604363937,2
2012-12-07,0.017076674092041444,0.06307033479017142,0.03005112756919213,0.01790859722181902,0.47417266438003103,0.017529074657922892,0.1546220483159889,0.01746565755502925,0.10914670642922532,0.0989571149885785,2
2012-12-14,0.016831016707311,0.0629504865953969,0.0302562970656702,0.018091694225162342,0.4754584180758052,0.0176121286733854,0.1541104876463515,0.017174565459113004,0.10856259565015061,0.09895230990165377,2
2012-12-21,0.01727720902919524,0.06248432667221721,0.030109452859534126,0.018069547980088387,0.47595489865021157,0.017710062509781046,0.15339261862616377,0.01713073593025632,0.10936803532185205,0.09850311242070037,2
2012-12-28,0.019948698500267273,0.07517667050739774,0.0329265256116877,0.017293407414685935,0.36149537705455326,0.01856886562977904,0.22691604091135262,0.020978052672060057,0.13265065184997726,0.09404570984823928,2
2013-01-04,0.020125128913191584,0.07508179346793228,0.032536726165835035,0.017376338238470138,0.36099701873299245,0.018569719754730964,0.22745293024954827,0.020882564182601118,0.13346803794366086,0.09350974235103739,2
2013-01-11,0.020336036282003082,0.07544941482236978,0.03299109475609557,0.017554356968857255,0.35934351044122165,0.018726504248327044,0.22763214494626416,0.020811854948470786,0.13396503548499158,0.09319004710139925,2
2013-01-18,0.02021787551396769,0.07511425929919437,0.03280684877986849,0.017496405473472903,0.3641567650802488,0.018595784255569327,0.22758669939895587,0.02075903912357894,0.13165904805287434,0.09160727502226933,2
2013-01-25,0.018096874042241196,0.13589035147517128,0.03230911281060281,0.016746901600132605,0.3248658279549016,0.02018573008530203,0.22612309470546982,0.02389540218120953,0.11641011410214284,0.08547659104282629,2
2013-02-01,0.018007586457743086,0.13682419719003716,0.03246395248998454,0.016786273631103864,0.32574101992755533,0.020222865306890523,0.22496065454723943,0.02347145937379333,0.11597904711060134,0.0855429439650513,2
2013-02-08,0.017691322870817518,0.13535464389470822,0.03252656366448301,0.01677403022900903,0.32559711071316,0.020076665681752745,0.22364838711435886,0.0235061693761697,0.11879803381863648,0.08602707263690437,2
2013-02-15,0.017630747249238694,0.13534934191960973,0.032531089843785804,0.016763886735660555,0.325090933662584,0.020107447550618787,0.22493884680820078,0.023616090530846134,0.11799275405686754,0.08597886164258786,2
2013-02-22,0.01889559802873704,0.42848849555607615,0.04380866717496939,0.019077100639107114,0.15872159149559656,0.020837340962742645,0.1944771417123743,0.027172741161360675,0.038623830223204175,0.049897493045831985,2
2013-03-01,0.01832337143606981,0.4259850387444023,0.04372834845529027,0.01908416298858534,0.15917343125126948,0.02076451095717189,0.1960465846572494,0.027018315480770747,0.039261023381046235,0.05061521264814454,2
2013-03-08,0.018145785602576275,0.4283749657279602,0.04323321695374313,0.018864161480232896,0.1592534181727314,0.020631992789409605,0.19472771726643026,0.026748508063035914,0.03943006093332474,0.05059017301055552,2
2013-03-15,0.018338515958396043,0.43017256079050264,0.042909514280928686,0.01902652017619446,0.15892996608132234,0.020716809631617785,0.19361724113518705,0.026755169091861628,0.03934317801424015,0.05019052483974908,2
2013-03-22,0.0027785742809481803,0.49211095031978935,0.020997115874649357,0.002078920935275272,0.0749837013663644,0.0036774288125738727,0.24477637017706858,0.007241854340702507,0.008771209025991336,0.14258387486663707,2
2013-03-29,0.002709065437607036,0.49234096228088936,0.020629004747064254,0.0020420551573372757,0.07487763395733706,0.0036229024550231636,0.24589823283782253,0.007150750446860646,0.008792479854045182,0.14193691282601348,2
2013-04-05,0.0026693111747275343,0.49075158655342044,0.020510241893294503,0.0020276521803133055,0.07569188695838468,0.0035929077700473993,0.24552609890916485,0.007059566288921189,0.00871520553670881,0.14345554273501732,2
2013-04-12,0.002596242960154922,0.49030042639059207,0.020092896912138614,0.0020156169035617177,0.07640954664713316,0.003525117120953751,0.2439042302609176,0.006888324922152427,0.00895222444079272,0.14531537344160309,2
2013-04-19,0.00411822593513823,0.48930758452494094,0.02247951644948349,0.002003453852099296,0.14629871121894517,0.004035940223573425,0.20970372707978177,0.005481296110788413,0.013941878125043758,0.10262966648020533,2
2013-04-26,0.0040284382841008675,0.48504606332726485,0.021785174503780088,0.001982466114370609,0.14762113424384543,0.003938173130649973,0.21149670393926026,0.005297778092298375,0.014243836994455973,0.1045602313699736,2
2013-05-03,0.004116430165938747,0.4866766794151143,0.02226247359973713,0.002007724873165354,0.14597420850999787,0.00398508811551347,0.2114052761056417,0.0054070414696590925,0.014054610495701864,0.10411046724953055,2
2013-05-10,0.00414456449432837,0.4901563160635113,0.022605459196493583,0.0020124013639129727,0.14410870809481138,0.004011352959933927,0.21098443949311801,0.005567106263407908,0.013845926106987724,0.10256372596349496,2
2013-05-17,0.0214446800174031,0.3226969183236373,0.04304918123633045,0.01951479013042863,0.146616812270494,0.02404893738893933,0.2207198651817064,0.027910290839146937,0.04877139410063527,0.12522713051127846,2
2013-05-24,0.021439900581041303,0.3214375033318646,0.04326270561725534,0.019849846425227153,0.14656418267746454,0.02423726644160639,0.22194011503647146,0.027986331473600724,0.0482442765727493,0.12503787184271922,2
2013-05-31,0.021448722420789833,0.32250598928401203,0.04355001919519497,0.019796190586899815,0.14854095444431198,0.024254010065868057,0.2221761500331914,0.027956970286654757,0.047648988100177925,0.12212200558289914,2
2013-06-07,0.021909552772011315,0.3236422115734278,0.04383709671634332,0.020199557654104406,0.14884084850442045,0.024675445948772676,0.22040059758884928,0.02878160693966193,0.04638424529966388,0.12132883700274477,2
2013-06-14,0.026831127379061057,0.4895969780664431,0.05504181327883415,0.03821741551539704,0.15731373834141452,0.03995348993847193,0.08346253174007276,0.024653187161761556,0.045201442620543174,0.039728275958000867,2
2013-06-21,0.02668852090184532,0.488838843873439,0.054328675743474567,0.037802492608437446,0.15815046071176309,0.03981730624831326,0.08389920392697234,0.024370054772789675,0.04600516626868272,0.04009927494428263,2
2013-06-28,0.02652286725059556,0.4902516780038399,0.05463734689678072,0.037884075146023086,0.15792491154235314,0.03995770369012452,0.08339417326897669,0.02434175896024776,0.045248700110050555,0.03983678513100808,2
2013-07-05,0.025732080707778444,0.49232124331071275,0.05401188647797633,0.03804186208606567,0.15675973279040684,0.03961851760383252,0.08341701932904519,0.023985148644690236,0.04568883809878932,0.04042367095070264,2
2013-07-12,0.02515656194906178,0.5808717482296644,0.052309247037527956,0.08602637894654372,0.06725865261151213,0.05180867066026028,0.050691031712328305,0.03263702983325338,0.03340302249428223,0.019837656525565975,2
2013-07-19,0.025137456233871713,0.5826342957656225,0.051876738697273786,0.08539508186868475,0.06744399437423292,0.051598811421397675,0.05067924018434958,0.0324646783708648,0.032704263040645346,0.02006544004305684,2
2013-07-26,0.025308100578915315,0.579963574146331,0.052778841092018816,0.08642931343778279,0.06799248076161264,0.05221602487282204,0.05065398956947935,0.03183837074108975,0.03246050276340478,0.020358802036543455,2
2013-08-02,0.025364762024075317,0.5802728511234783,0.05227699963954388,0.08610558864564058,0.06868837590607378,0.05185938288599011,0.050488868580354215,0.03212613436644199,0.032479862971329695,0.020337173857072083,2
2013-08-09,0.035353243873252026,0.4064242824930887,0.0745360229198041,0.02611102712911967,0.08615625995732758,0.052954844690817474,0.18289683921399041,0.03630600694590386,0.04876737861753309,0.05049409415916318,2
2013-08-16,0.036129716282637815,0.4053779914031009,0.0744776689363714,0.025923645673868855,0.08617429696645286,0.05285610547179493,0.18404243410875665,0.03643848472091713,0.04820175941333795,0.05037789702276163,2
2013-08-23,0.03664696993149865,0.40380210968798186,0.07528441876739152,0.02601181734832753,0.08583444051363052,0.05354401087764354,0.18347643264541985,0.03741676486546199,0.04833860492547655,0.049644430437167875,2
2013-08-30,0.036883684256747463,0.4033306468794847,0.0752598023206762,0.025993900454395476,0.08620469825046438,0.0536434604880086,0.18332053884537625,0.03754160267864243,0.048263012903347904,0.049558652922856716,2
2013-09-06,0.016293452655330484,0.3673848502834434,0.089734692083622,0.03942324463517531,0.072088926458397,0.30967944128138436,0.043072580614136366,0.04047138034900375,0.009376855369484086,0.012474576270023352,2
2013-09-13,0.016301079873472818,0.36710303802976335,0.08975303915995765,0.03943139050362595,0.0724196571984142,0.3104523022350709,0.042876394971659924,0.04039403444820755,0.009117531513647045,0.01215153206618058,2
2013-09-20,0.01630371573439519,0.368878419864702,0.08867115629773435,0.039257823613108755,0.07193551660289936,0.3114363539341012,0.042693950622706256,0.03976562136407834,0.009121589302255668,0.0119358526640189,2
2013-09-27,0.016319679907022926,0.36899239068558387,0.0879562231756111,0.03934890115257288,0.07155238649106145,0.3125375946117347,0.04273112511958363,0.03959155858021169,0.008988251654996468,0.0119818886216213,2
2013-10-04,0.48768939783020904,0.028831695800570933,0.07552579784173191,0.26477566545444986,0.016560783139403054,0.06428903020257434,0.015406688186809958,0.017913000484459207,0.015490030973913244,0.013517910085878479,2
2013-10-11,0.4904684864172983,0.028800144580968752,0.07534293713898454,0.2633148706086087,0.016646012543071617,0.06362458672056134,0.015222897797782887,0.017869357492924138,0.015346123937146725,0.013364582762653014,2
2013-10-18,0.4882585665513886,0.028628556215237785,0.07532364462126072,0.26521333296995414,0.016482460674065436,0.06385897012313557,0.015249466313460835,0.017818567533790807,0.015557706704485554,0.013608728293220585,2
2013-10-25,0.48779594535941423,0.028477046121315255,0.07552697358481229,0.26619937922012676,0.016473480173875368,0.06349786934239447,0.015163259779820311,0.017818520896228627,0.01565895755207178,0.013388567969940975,2
2013-11-01,0.6099889295325861,0.02566880870609728,0.12012943513160285,0.061579339499284846,0.02000882691597479,0.08797508395326656,0.017257265407062586,0.022582580605818914,0.01637084519470164,0.018438885053604595,2
2013-11-08,0.6077523301521466,0.02600778431305783,0.12051432756287592,0.06127240679350806,0.020236140741562245,0.08870085398792026,0.017508862697565703,0.022814026967034388,0.01670792285045788,0.01848534393387133,2
2013-11-15,0.609161243641242,0.025731004649581,0.12082034607651908,0.06110853279905008,0.020087302217112652,0.08841603720233301,0.01736418686207128,0.02281333326560033,0.01624897313113529,0.018249040155355323,2
2013-11-22,0.6092866454264031,0.0259224187620574,0.12063638049636491,0.060990422784964214,0.02021533715090638,0.08848783408429603,0.017461475737610227,0.022774332203579866,0.016103270858953064,0.018121882494864842,2
2013-11-29,0.6455694008469011,0.011388939204120624,0.11577031238365136,0.08569271538181249,0.013072719277684317,0.08956212691998403,0.009482646038238951,0.01122163718209647,0.008712060193350232,0.00952744257216033,2
2013-12-06,0.6452412154964761,0.011583748676568511,0.11416183718573686,0.08631788856196398,0.013168974204533838,0.09030380591554343,0.00953763140965319,0.011511003708097465,0.008723617137810653,0.009450277703616006,2
2013-12-13,0.6456834092378126,0.01147025733707122,0.11405241219132309,0.08597895005397825,0.013153021690861253,0.09030928583613466,0.009574148137279201,0.01159808025851,0.008641584499237763,0.009538850757791954,2
2013-12-20,0.6473180596045964,0.011481954730402266,0.11332300532647613,0.08584538765404408,0.012936910699801274,0.09013217958413941,0.009483884265815515,0.011506569661437661,0.008545830919351318,0.009426217553935946,2
2013-12-27,0.16927308316633807,0.01584525204188096,0.04626402015568268,0.5671456739761634,0.015083743687949847,0.1378945997354412,0.011954064299575781,0.01486688436425028,0.010578139026558894,0.01109453954615873,2
