,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2015-04-03,0.022578710488235024,0.02687479695568319,0.039887654730407396,0.018618296963940253,0.06797725625245248,0.6345998339937852,0.05677183590184765,0.05810682376483961,0.0247633693853479,0.049821421563461435,2
2015-04-10,0.02200731512493089,0.026765299966516238,0.03993639760922472,0.018634958857288067,0.06683504460803455,0.6360476667071238,0.05635323018283238,0.05933371253943639,0.02501921788884774,0.0490671565157652,2
2015-04-17,0.021814405416442795,0.026197678848366063,0.039793289502443034,0.018021583576693246,0.06729581352464893,0.6379410788008462,0.057783747780708924,0.058367858590717206,0.024757792524216126,0.048026751434917365,2
2015-04-24,0.02273739467900601,0.025970247873281546,0.0435281240434052,0.01764668522325632,0.06698304389923199,0.6348645244955884,0.057734199468995204,0.05543372184604315,0.024370506767383636,0.05073155170380859,2
2015-05-08,0.04102264081363258,0.09379827164981175,0.0848406193085697,0.020018855879707836,0.0417225100939974,0.40502251001793776,0.11728773789462144,0.11058781321043464,0.05193018493040604,0.03376885620088069,2
2015-05-15,0.0388670155421296,0.08944927955098626,0.08238457694622531,0.02009423783695247,0.040805506494377426,0.40861359275648385,0.1172610294759844,0.11684149846944045,0.052389200536368516,0.03329406239105177,2
2015-05-22,0.03722669800556668,0.09098783404179861,0.08288925710979382,0.020233670471931618,0.04080208053046954,0.4087140907169742,0.11148655718908206,0.12046801042115979,0.053516543216034294,0.03367525829718965,2
2015-05-29,0.017988503178096443,0.036131860179604465,0.03646449643858085,0.013617059046235919,0.02292035832110763,0.34168597944334467,0.1568741657640974,0.239534316306597,0.11824201513684471,0.01654124618549091,2
2015-06-05,0.01746275961276224,0.03591272307031947,0.035965729555922,0.0133986768393256,0.02244736599416113,0.3425845033521039,0.14707973789324796,0.24429834162219485,0.12434123197427897,0.01650893008568384,2
2015-06-12,0.018208016270871992,0.03714147710655254,0.03667641175946901,0.01349805334069071,0.022192079759494384,0.3389310603671987,0.14736851397829143,0.24429651200278693,0.1246109460133121,0.01707692940133225,2
2015-06-19,0.018446025761142917,0.036984342272207815,0.03560422104171115,0.013843335076918473,0.022932203526391377,0.3417298188463933,0.14770746557953826,0.24250804433617185,0.12303575390710095,0.01720878965242391,2
2015-06-26,0.053639263328262826,0.038351535850061416,0.025075141380180965,0.01054814990685192,0.013683468471198085,0.047253068205453795,0.7566085057630765,0.021452430231826136,0.010852879371065868,0.022535557492022462,2
2015-07-03,0.05441067104035514,0.037240114119441364,0.024768014905259532,0.010160694446262664,0.013852094281875274,0.04607314679401477,0.760254538631886,0.019927383979581714,0.01033436791951986,0.022978973881803724,2
2015-07-10,0.051849215135889026,0.033252916104649435,0.021827682762722532,0.00959489970233766,0.01311601883859341,0.044731947188336965,0.7776956017458261,0.018434707416463955,0.009144462088382705,0.02035254901679832,2
2015-07-17,0.049241979561364564,0.031174692411449503,0.020972389727422946,0.008968965569864037,0.012695565802364845,0.04130365623792843,0.7919565583075568,0.016329894715544108,0.007971288593088065,0.019385009073416712,2
2015-07-24,0.023566680518388353,0.015797427923914698,0.010784527911222003,0.012502932178053497,0.010923517912575481,0.04639696176092931,0.8294607335733004,0.02844396601634691,0.010754652258487304,0.011368599946782174,2
2015-07-31,0.02468824435821901,0.016485992875211294,0.011452869418632225,0.01296542464600218,0.011262976446248735,0.04788128825279883,0.8213085864124153,0.029762599049338187,0.012317523301381247,0.011874495239752942,2
2015-08-07,0.02392178807379603,0.016728100238812747,0.011411339102377098,0.013123683675189205,0.011548953187962804,0.048679707988818224,0.8209144115991677,0.029534049221241768,0.01190603679078181,0.012231930121852662,2
2015-08-14,0.024223945967474764,0.01732721496378147,0.011739141206563672,0.013340586700477606,0.011658035533056612,0.04965705231254011,0.8178037733008243,0.029781098756456105,0.012058920168808373,0.012410231090016753,2
2015-08-21,0.013163922330243508,0.009269743603603761,0.004812759508692352,0.006965308249500687,0.007148224058058067,0.034594232314243495,0.8953406640668193,0.0174021137242642,0.005388926193176061,0.005914105951398144,2
2015-08-28,0.012856014445425753,0.009418903015634708,0.004711077835437211,0.006865607216420116,0.007238598494508522,0.0351939936621807,0.8952112299327889,0.01722921710885088,0.005351445850255104,0.005923912438498091,2
2015-09-11,0.011980366265580434,0.008864233286945066,0.004529672371384494,0.0067642667313659866,0.007279537966438721,0.03457283466207312,0.899334705994092,0.015961924215700477,0.004977059057562836,0.005735399448856956,2
2015-09-18,0.00996296235171723,0.009442495544225007,0.005665197992141838,0.010540045399959994,0.015654599426948676,0.10013144808049167,0.804503610161474,0.025161502268912533,0.007999040335727736,0.01093909843840149,2
2015-09-25,0.009906702068558575,0.008974434765184378,0.005589926645788642,0.010216312486547757,0.015516237795722735,0.0974009513099799,0.8101350427139844,0.024068342520536672,0.007530412433572304,0.010661637260124604,2
2015-10-09,0.009880148508782364,0.0088986551270288,0.0055967171870958355,0.010215560105387976,0.015496393348497025,0.09800870790254862,0.8096158427736064,0.024376962326628972,0.0076932071564257635,0.010217805563998214,2
2015-10-16,0.0004996198625317485,0.00039382470651662827,0.00024891645243851044,0.00038036266347363007,0.00042054910302497493,0.06662859242844502,0.9303316711419137,0.0005247242746476144,0.0002195902746316065,0.00035214909237660014,2
2015-10-23,0.0005043248720016354,0.0004033318719526474,0.00025602325918804854,0.0003880337507795268,0.0004259492057508041,0.06599898004575012,0.9308779904556495,0.0005599274794815846,0.0002292438943590453,0.0003561951650872242,2
2015-10-30,0.00048581353273338733,0.00039687224011738603,0.00025124902159142076,0.0003872377094393342,0.0004214559270315448,0.06862839051862499,0.9282915364349291,0.000560005368568013,0.00022957147270829628,0.00034786777425646506,2
2015-11-06,0.00047786502877523063,0.00039607670881612047,0.00025113471847141623,0.00038638591605828966,0.0004237768338680486,0.06737282113728126,0.9295448637236058,0.0005683788046547836,0.0002324957132168975,0.00034620141525208324,2
2015-11-13,1.780806961768945e-05,3.120892629538416e-05,4.095783900875331e-06,1.1955641512322772e-05,1.593762383531299e-05,0.0005183576444280514,0.9991939101973543,0.00018287727355147197,1.7629545970667456e-05,6.219293533892467e-06,2
2015-11-20,1.767413115082962e-05,3.1526930032301764e-05,4.088044322919048e-06,1.1987736913228832e-05,1.5794344334391453e-05,0.0005239046756382846,0.999186059914535,0.00018512670087447584,1.7547209272128177e-05,6.290312926406687e-06,2
2015-11-27,1.776681278598804e-05,3.204756682704333e-05,4.118710599374124e-06,1.1999075736648034e-05,1.5811077526034557e-05,0.0005240027129412734,0.9991797114717023,0.0001899219247397911,1.845823633814636e-05,6.162410803455195e-06,2
2015-12-04,1.7583015558246075e-05,3.221747208108018e-05,4.069598639643181e-06,1.2048751324935677e-05,1.611291710496092e-05,0.0005283713564893722,0.9991757255669461,0.00018936230613863814,1.8374458365922096e-05,6.134557351146098e-06,2
2015-12-11,1.074633423862653e-05,2.650596988538101e-05,4.72221010818126e-06,1.4713682990053585e-05,2.5367491696239378e-05,0.002747997047161192,0.9969137044845674,0.0002292598193812936,1.879067510636781e-05,8.192284865253909e-06,2
2015-12-18,1.0449118904645347e-05,2.624507804792885e-05,4.609824184040991e-06,1.4813088156315918e-05,2.4972181220279662e-05,0.002763796709694316,0.9968987341239598,0.00022936657087862535,1.9032559045076114e-05,7.980745909025414e-06,2
2015-12-25,1.0350242411186838e-05,2.618986288774349e-05,4.595125605796731e-06,1.4734677934663393e-05,2.4963700424203193e-05,0.002758641312397957,0.9969046103172422,0.00022877520311861236,1.9274400707006505e-05,7.865157270450355e-06,2
2016-01-08,1.931815303328542e-05,3.5237072589198136e-05,4.017156746091623e-06,6.780069160485132e-06,8.454721062159279e-06,0.00018113086771699358,0.9996329300606186,9.614977307072486e-05,1.14380548237933e-05,4.5440711786644055e-06,2
2016-01-15,2.1060327441086572e-05,3.535024093745138e-05,3.890185863693865e-06,6.525618548048595e-06,8.591328422521878e-06,0.00017370162889033102,0.999644179109112,9.045982669509195e-05,1.1689034058509225e-05,4.55270003132685e-06,2
2016-01-22,2.007998687127171e-05,3.392440789078966e-05,3.754813217363112e-06,6.382036609184513e-06,8.47450486224636e-06,0.00017132416887574432,0.9996512295953079,8.968207603052506e-05,1.0699759304525089e-05,4.448651030306424e-06,2
2016-01-29,2.026155194189602e-05,3.4145875755173125e-05,3.8810986285446825e-06,6.420640700446781e-06,8.552141651302227e-06,0.00017419432801269466,0.9996451810897771,9.184781628390098e-05,1.1038509146437832e-05,4.4769481025645175e-06,2
