,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2021-04-02,0.11338621143579343,0.0967151780932147,0.0769329888877523,0.09396355488854312,0.09161259941150765,0.09156154713062449,0.08613085019703771,0.09784430133206751,0.08360344698656778,0.07020994582152822,0.09803937581536304,0.005,0.6666666666666666
2021-04-09,0.11200931038822733,0.09762865309035404,0.07685249227563802,0.09435012663846754,0.09339591492462485,0.09248566790125003,0.08668276106359796,0.09651624594516557,0.08507853618434344,0.067000687745021,0.09799960384331015,0.005,0.6666666666666666
2021-04-16,0.11200931038822733,0.09762865309035404,0.07685249227563802,0.09435012663846754,0.09339591492462485,0.09248566790125003,0.08668276106359796,0.09651624594516557,0.08507853618434344,0.067000687745021,0.09799960384331015,0.005,0.6666666666666666
2021-04-23,0.11200931038822733,0.09762865309035404,0.07685249227563802,0.09435012663846754,0.09339591492462485,0.09248566790125003,0.08668276106359796,0.09651624594516557,0.08507853618434344,0.067000687745021,0.09799960384331015,0.005,0.6666666666666666
2021-04-30,0.11200931038822733,0.09762865309035404,0.07685249227563802,0.09435012663846754,0.09339591492462485,0.09248566790125003,0.08668276106359796,0.09651624594516557,0.08507853618434344,0.067000687745021,0.09799960384331015,0.005,0.6666666666666666
2021-05-07,0.11050740831895338,0.09968480395132534,0.07547547475228775,0.09442340903922164,0.09277393643254657,0.09173397896053472,0.08821645863458331,0.09530707491743488,0.08563046583182937,0.06765247227349706,0.09859451688778602,0.005,0.6666666666666666
2021-05-14,0.11050740831895338,0.09968480395132534,0.07547547475228775,0.09442340903922164,0.09277393643254657,0.09173397896053472,0.08821645863458331,0.09530707491743488,0.08563046583182937,0.06765247227349706,0.09859451688778602,0.005,0.6666666666666666
2021-05-21,0.11050740831895338,0.09968480395132534,0.07547547475228775,0.09442340903922164,0.09277393643254657,0.09173397896053472,0.08821645863458331,0.09530707491743488,0.08563046583182937,0.06765247227349706,0.09859451688778602,0.005,0.6666666666666666
2021-05-28,0.11050740831895338,0.09968480395132534,0.07547547475228775,0.09442340903922164,0.09277393643254657,0.09173397896053472,0.08821645863458331,0.09530707491743488,0.08563046583182937,0.06765247227349706,0.09859451688778602,0.005,0.6666666666666666
2021-06-04,0.10599728990104523,0.100307460036863,0.0759549466046572,0.09497504766737283,0.0927746473254906,0.0915961546845122,0.08980927246674923,0.09673732962452283,0.08688387994405218,0.06612648377610301,0.09883748796863168,0.005,0.6666666666666666
2021-06-11,0.10599728990104523,0.100307460036863,0.0759549466046572,0.09497504766737283,0.0927746473254906,0.0915961546845122,0.08980927246674923,0.09673732962452283,0.08688387994405218,0.06612648377610301,0.09883748796863168,0.005,0.6666666666666666
2021-06-18,0.10599728990104523,0.100307460036863,0.0759549466046572,0.09497504766737283,0.0927746473254906,0.0915961546845122,0.08980927246674923,0.09673732962452283,0.08688387994405218,0.06612648377610301,0.09883748796863168,0.005,0.6666666666666666
2021-06-25,0.10599728990104523,0.100307460036863,0.0759549466046572,0.09497504766737283,0.0927746473254906,0.0915961546845122,0.08980927246674923,0.09673732962452283,0.08688387994405218,0.06612648377610301,0.09883748796863168,0.005,0.6666666666666666
2021-07-02,0.10630942721490882,0.10286273655312372,0.07747822457277428,0.09631872639143266,0.09134412419197827,0.08962247920471932,0.08600808693714075,0.09626955434804428,0.08615080780905314,0.06669653658089704,0.10093929619592773,0.005,0.6666666666666666
2021-07-09,0.10630942721490882,0.10286273655312372,0.07747822457277428,0.09631872639143266,0.09134412419197827,0.08962247920471932,0.08600808693714075,0.09626955434804428,0.08615080780905314,0.06669653658089704,0.10093929619592773,0.005,0.6666666666666666
2021-07-16,0.10630942721490882,0.10286273655312372,0.07747822457277428,0.09631872639143266,0.09134412419197827,0.08962247920471932,0.08600808693714075,0.09626955434804428,0.08615080780905314,0.06669653658089704,0.10093929619592773,0.005,0.6666666666666666
2021-07-23,0.10630942721490882,0.10286273655312372,0.07747822457277428,0.09631872639143266,0.09134412419197827,0.08962247920471932,0.08600808693714075,0.09626955434804428,0.08615080780905314,0.06669653658089704,0.10093929619592773,0.005,0.6666666666666666
2021-07-30,0.10387164301980456,0.10225615334316412,0.07655431778358335,0.09528692238914087,0.08923479941692124,0.08971506760283497,0.08981230795244001,0.09767924008695286,0.08839789075515611,0.06622861012643665,0.1009630475235652,0.005,0.6666666666666666
2021-08-06,0.10387164301980456,0.10225615334316412,0.07655431778358335,0.09528692238914087,0.08923479941692124,0.08971506760283497,0.08981230795244001,0.09767924008695286,0.08839789075515611,0.06622861012643665,0.1009630475235652,0.005,0.6666666666666666
