,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2015-08-07,1.3930588806844792e-06,1.6519252980935396e-06,4.81006581332176e-06,8.212034738007466e-06,7.48196125753525e-06,0.0018762164275329693,0.22997347152828773,0.7676398516901483,3.5742989808519846e-06,0.0004833370090626819,2
2015-08-14,1.402806022024877e-06,1.7015685232994738e-06,4.920708426227519e-06,8.301314189954162e-06,7.510608191284143e-06,0.001903236699592206,0.22782735540743984,0.7697543167953247,3.6000536673209508e-06,0.00048765403862335296,2
2015-08-21,5.2821502581952605e-05,6.0298373577056304e-05,0.00018103901618991142,0.0003081483093602712,0.00018420965553312763,0.003806289196140504,0.02377162010537543,0.6010336109375661,0.0005082977846646928,0.3700936651190108,2
2015-08-28,5.186111479298264e-05,6.159539683602672e-05,0.0001781592419271942,0.00030535740657119877,0.0001875334650241324,0.003892930877527949,0.023894945788278138,0.5982357420894018,0.0005074545758041159,0.37268442004383645,2
2015-09-11,5.1188906415651295e-05,6.139872735103416e-05,0.0001814366953013249,0.0003186548177614271,0.0001997553248347857,0.004050544333584232,0.0254256544963876,0.5870327317247351,0.0004998838332393757,0.3821787511403896,2
2015-09-18,2.061582234476301e-05,2.4630708953947617e-05,6.73363471410868e-05,0.0001417516066607935,9.412661145426519e-05,0.00515798547228178,0.29519246507801356,0.21581480352412558,0.00011459200623573085,0.4833716928227886,2
2015-09-25,2.0911893602464306e-05,2.3880824298851136e-05,6.777860932991198e-05,0.00014016247610274096,9.517195188163456e-05,0.005118290136194058,0.3032401990040633,0.21059251533253587,0.00011004929972532479,0.4805910404722659,2
2015-10-09,2.1226595000897873e-05,2.410011899866445e-05,6.906730490669881e-05,0.00014264362900874304,9.673993341611218e-05,0.0052417821642718535,0.30843308354609256,0.21708456097161474,0.00011442701015567455,0.468772368726534,2
2015-10-16,0.0014618451365826929,0.0009990494234582148,0.0034599719339684365,0.005412542243582841,0.0021158018691965347,0.25195256695327767,0.18288362664312635,0.4126541869897171,0.011508936831429326,0.12755147197566072,2
2015-10-23,0.0014359009441938695,0.0009956323057988105,0.003462986651272801,0.005373105194195212,0.002085299891602014,0.2428554170790873,0.1780664924133419,0.42848863203581905,0.01169155574002679,0.12554497774466233,2
2015-10-30,0.001374733588232252,0.0009736928967693658,0.003377618666943672,0.005329277383223398,0.002050679146264799,0.250985843523185,0.17648535551839248,0.42592639489588435,0.011636631684886777,0.12185977269621781,2
2015-11-06,0.0013501442752770145,0.0009702341990000407,0.0033708465932305877,0.005309308554935796,0.002058774384049615,0.24601191439259248,0.1764495818808138,0.43162464392720495,0.011766581651194454,0.12108797014170124,2
2015-11-13,0.0016322764770706974,0.003119545674610355,0.007480959082964506,0.023315995962480074,0.011657828476433929,0.04647008395381476,0.552587686890123,0.17063000643368562,0.10092836085201015,0.08217725619680695,2
2015-11-20,0.0016151190115250757,0.0031418379612376214,0.007444326614944128,0.02330815347079658,0.011518217350905057,0.04682586433001074,0.5509185173683009,0.17220839105738975,0.10015432923162716,0.08286524360326306,2
2015-11-27,0.00161049318936289,0.003167962792917863,0.007439675813786291,0.023142025668078717,0.0114374193933976,0.04645687300101472,0.5464715051277861,0.17524404175137612,0.10450445002391862,0.08052555323836118,2
2015-12-04,0.001595019293663414,0.00318712931634192,0.00735643712389402,0.02325513319507338,0.011664441916875934,0.046879062575870184,0.5468761739951976,0.1748577581154245,0.10410757765099422,0.08022126681666485,2
2015-12-11,0.0020454760131826052,0.0044091773627942255,0.007566331052414124,0.0332912615181892,0.013188983118342226,0.053316051736964534,0.6427717551602845,0.10919098721561632,0.06284118900059177,0.07137878782162044,2
2015-12-18,0.001990789051610465,0.004369917751966661,0.007393258993697164,0.03354795026775833,0.012995763188916898,0.053673428799115214,0.6433714552947047,0.10934539403971949,0.06371045715474684,0.06960158545776418,2
2015-12-25,0.001973550180570362,0.004364260834455115,0.007375662316900484,0.03339743477284048,0.013001885970251217,0.05361675918494496,0.643897039047929,0.10915192552236279,0.06457233611654599,0.06864914605319958,2
2016-01-08,0.00213800543573809,0.00409442474290736,0.006015064247617968,0.03773989154135107,0.013348788184215768,0.07678972787754224,0.6368656614342256,0.11675308158232897,0.05912668478646401,0.04712867016760905,2
2016-01-15,0.002354003727470983,0.004148434851358275,0.005882889188656768,0.03668487398393192,0.013699404940093083,0.0743726705130395,0.643208158530528,0.1109365521301639,0.061025142638864716,0.04768786949589283,2
2016-01-22,0.002266403872007244,0.004020092298217003,0.005733773149630578,0.03622901203008528,0.013645440721443606,0.07407300621244654,0.6495109235078584,0.11105967997963216,0.05640739443376526,0.04705427379491384,2
