,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op
2017-01-20,0.19162135858093726,0.0030808073280084447,0.023443833450371543,0.0040390053604300175,0.0404870151753893,0.014542341457828109,0.1867387773505877,0.008597560978872446,0.00497135817482694,0.5224779421427479,4
2017-01-27,0.19311309407936772,0.003148807142614071,0.02351262624322242,0.003992591806468211,0.04065116509788884,0.014628521049576583,0.18776393471312855,0.008712187143842153,0.0050027634477665785,0.5194743092761249,4
2017-02-03,0.19545490829447132,0.003100529096234256,0.023243609741448974,0.003916470641610065,0.040467557147059366,0.014282994176259086,0.1890548189408266,0.008421701960915733,0.004886544909712093,0.5171708650914625,4
2017-02-10,0.1936238754060947,0.0031128818345768816,0.023138367171423684,0.004011680729270629,0.04006231724109275,0.014124118669869377,0.1895073212320561,0.008255543197099344,0.004935004644394785,0.5192288898741217,4
2017-02-17,0.06525038612168889,0.0013369934218996488,0.022463256470476506,0.003748887790438013,0.03759927251569291,0.02785584659753651,0.07787666620204972,0.008414722115941228,0.004969662778617587,0.7504843059856589,4
2017-02-24,0.06457363603023228,0.001330039794580962,0.022307567161750436,0.0037675541208384107,0.03741846799157494,0.026810536180055335,0.07786784487314526,0.008286603869028176,0.004897900989092164,0.7527398489897021,4
2017-03-03,0.06429701621518114,0.0013378858155005007,0.02232816389626478,0.0038092615008477994,0.037369792049160855,0.026317743071541916,0.07798669978376209,0.008423871997290366,0.0050653278218227935,0.7530642378486277,4
2017-03-10,0.06392557550905839,0.0013329792302676177,0.02202667123860226,0.0038302479156671703,0.03727297413445974,0.02642667834108773,0.07747896137016244,0.008272861693493878,0.005016049488102004,0.7544170010790988,4
2017-03-17,0.010732742540524153,1.0968329070485305e-05,0.0008617818232928287,3.378730450296404e-05,0.0004403261810448575,0.00013047202089737364,0.005567291959023873,3.325681773084111e-05,1.580377180575006e-05,0.982173569252107,4
2017-03-24,0.010907859197636068,1.1063463724499645e-05,0.000867858525781122,3.35666825909017e-05,0.00044346271189702727,0.00013101594994242293,0.005615536642190358,3.372976994636358e-05,1.602971831232624e-05,0.9819398773379788,4
2017-03-31,0.011011181394510116,1.1271662044096746e-05,0.0008841851688191474,3.407656538257635e-05,0.0004470878899740513,0.0001322367685524853,0.005731074924881741,3.40485881944194e-05,1.6687039520077364e-05,0.9816981499981213,4
2017-04-07,0.011097844165385333,1.1164199492350431e-05,0.0008913679062411915,3.3815292412632655e-05,0.00044688285305766466,0.00013430097616737562,0.005744650566928725,3.3498639230528566e-05,1.6357373280110397e-05,0.9815901180278042,4
2017-04-14,0.00021545443791221724,5.736600312906509e-06,0.0005178445709565754,6.599943111266148e-06,0.00023071307267970645,0.0007042437762196149,0.0003984658785912351,3.7442590841839374e-05,1.359475026858827e-05,0.997869904379106,4
2017-04-21,0.00021329647668991763,5.833417307376506e-06,0.0005230973264344578,6.687214514633487e-06,0.00023066693976726163,0.0007048339228077298,0.00039952516909724556,3.797115947803152e-05,1.388742993831067e-05,0.997864200943965,4
2017-04-28,0.0002133970169436772,5.783917056885696e-06,0.0005260047014792811,6.5856396010010995e-06,0.00023308775425472455,0.0006799762626586928,0.0004008360155494214,3.694712826784282e-05,1.3716512259600187e-05,0.9978836650519288,4
2017-05-05,0.00021504490393704545,5.766811561386784e-06,0.0005321850805152933,6.706942988270096e-06,0.00023546817096514166,0.00067574605597506,0.0004086627505721701,3.625857548605953e-05,1.3618216991234796e-05,0.9978705424910083,4
2017-05-12,0.00013150492710596075,1.9306198620155446e-05,0.008476929437439808,7.886293621197342e-06,0.0002960861904042116,0.00031471863597399945,0.00010824873506701943,0.00014783174033595938,4.3948607509726586e-05,0.990453539233922,4
2017-05-19,0.00013136569374282164,1.9575971238866856e-05,0.008531063826414173,7.90878637140809e-06,0.0002966100090939365,0.0003208088825758445,0.00011092154016160275,0.00014862174388834644,4.451004564321545e-05,0.9903886135008697,4
2017-05-26,0.00013180523148911748,1.9692091504149453e-05,0.008519220675323264,7.906056967400734e-06,0.0002974269711230605,0.0003238688927631799,0.00011066026325272358,0.0001485211642454109,4.497208683879373e-05,0.9903959265664929,4
2017-06-02,0.00013101772581325657,1.9914099410667374e-05,0.008571485288402705,7.887219003687355e-06,0.00029882145108483887,0.0003121899519240924,0.00011180142234736946,0.00014648598948527076,4.554749041631718e-05,0.9903548493621117,4
2017-06-09,0.018895251399246166,0.0031984618374043677,0.04068327394989034,0.0014202160063226804,0.021425685184701768,0.03771803119218796,0.011432552165466237,0.017869018238350978,0.010508241184495684,0.8368492688419339,4
2017-06-16,0.018777023638182122,0.0031080533330413557,0.03911474673113385,0.001395611869978158,0.02091609345605706,0.03768137611807424,0.010938067975843985,0.017483321303816603,0.010189466458346482,0.8403962391155261,4
2017-06-23,0.01843440956106996,0.0031130727259599074,0.03867584214546063,0.00139844277140207,0.021104505555110502,0.03758237958027946,0.010749027984707418,0.017417745938691144,0.01031529584560215,0.8412092778917167,4
2017-06-30,0.018573152384733487,0.0031455096254156254,0.03889787324762949,0.0014680872222756843,0.021173307478583477,0.03699954502606963,0.011163061616178025,0.017173751678450644,0.01024984536338755,0.8411558663572763,4
2017-07-07,4.200639539533174e-05,4.707008764206003e-05,0.0019274429122358681,2.0137703076677322e-05,3.541916702135342e-05,0.0003756355204637624,1.8906473135931108e-05,0.001049395536789087,0.011919620958753542,0.9845643652454863,4
2017-07-14,4.1929107936420616e-05,4.641108798765041e-05,0.0019011220922514832,1.9990043137894976e-05,3.534243894908165e-05,0.00036714339740223504,1.886299674693766e-05,0.0010308717764365468,0.011729875826710636,0.9848084512324411,4
2017-07-21,4.2913596201286495e-05,4.669187740078892e-05,0.0019176304575424087,2.0163271663400986e-05,3.578326053452826e-05,0.00037539912744730054,1.9556877474572177e-05,0.0010211057088595921,0.01180330110773057,0.9847174547151455,4
2017-07-28,4.28994820178701e-05,4.7020509242104716e-05,0.00192595232413957,2.0363766065940505e-05,3.559945477959579e-05,0.00037287597842748085,1.969866816110899e-05,0.001029993979127294,0.012103074371072452,0.9844025214669665,4
2017-08-04,0.007533935417158813,0.020447104377101885,0.10762735211409208,0.019631650077293866,0.014876152943497492,0.017481197666168583,0.02851563166923879,0.020546809308945424,0.10717658877879843,0.6561635776477046,4
2017-08-11,0.007425824224691464,0.0201586689858352,0.106131548404035,0.01936283551362621,0.014796462132786499,0.01711712494945876,0.028301728815866012,0.02038630180551702,0.10765133536911319,0.6586681697990706,4
2017-08-18,0.007408787536389104,0.020497882143517065,0.10683834874746068,0.019506350745607772,0.014860184081529648,0.016977054502987768,0.02861755616631431,0.020505744203022955,0.10956941577572533,0.6552186760974454,4
2017-08-25,0.007446649009789831,0.02047215887660306,0.10529350839742992,0.019416385774988852,0.014782009336097385,0.0165986101431859,0.028683001712250435,0.02018389160414939,0.11136644032337312,0.6557573448221322,4
2017-09-01,0.023558392220746974,0.05178699689162984,0.06577094257386751,0.03263383350531457,0.036451000541208936,0.04002148337967114,0.03691288343316181,0.05041680246795851,0.5261718892142003,0.13627577577224043,4
2017-09-08,0.023962430248728458,0.05219446702869589,0.0666577445662323,0.03361611132335151,0.03709814575344783,0.04035572639127736,0.037759857118750025,0.049727447183645364,0.5223973413872596,0.13623072899861172,4
2017-09-15,0.023677991888986304,0.05207987233086498,0.06619501562378291,0.03408768226649282,0.03698966935922656,0.04084696446079137,0.03725940244768953,0.0475376908308777,0.5275572765559776,0.13376843423531018,4
2017-09-22,0.024184930500246875,0.052280386409297136,0.06631756948840135,0.033982100182303826,0.03736676978616294,0.04201944147112211,0.037476186794683876,0.04881979809776591,0.5214699465952064,0.13608287067480956,4
2017-09-29,0.027756048112774726,0.06109215189026374,0.08130564120939449,0.03123724828761429,0.04517943397909051,0.06418830951195292,0.058766716922462985,0.03309968815051828,0.4639178124056882,0.1334569495302397,4
2017-10-06,0.02774223325318308,0.061154128124251306,0.08141077016630839,0.031208393921463944,0.045185702655622724,0.06522352043854811,0.05928374241248748,0.033063442196400374,0.4608979469493532,0.13483011988238147,4
2017-10-13,0.02802983515638833,0.061156658636937845,0.08161283966840567,0.031387045962619826,0.04542209892369147,0.06420180000343155,0.059683648041395934,0.03277387101638736,0.4601179962294006,0.13561420636134133,4
2017-10-20,0.028120785228068625,0.061294380579896265,0.08081089632994415,0.030988685744477756,0.04525669151568794,0.06396780011488247,0.06007936985618069,0.031130886359617638,0.46366537683431847,0.13468512743692604,4
2017-10-27,0.025277759034125408,0.078091061709678,0.06804285182487994,0.02566472076688621,0.036566696592832744,0.08295794042072785,0.05120062508891662,0.030315689969548476,0.5154242362332098,0.08645841835919509,4
2017-11-03,0.025425676008914266,0.0773997647577168,0.06786409834964383,0.025129888731829655,0.03643914088335339,0.08240048006357333,0.052520975360913276,0.029478881337390666,0.5168186181717487,0.08652247633491623,4
2017-11-10,0.02524938390844125,0.07623788024801537,0.06777344868021683,0.024988490964908135,0.03618542851145645,0.08408587643957043,0.05342609303273687,0.028648427060224194,0.5168777178793644,0.08652725327506616,4
2017-11-17,0.02486648850998522,0.07701834788792065,0.06809393850611467,0.024774465685961033,0.035789640274726385,0.08513411614856509,0.053311226466655606,0.028173321641202585,0.517674016755165,0.08516443812370374,4
2017-11-24,0.02321190937457665,0.04421046213520458,0.02813172711582068,0.014805032455243117,0.0247639180944893,0.03832751453303285,0.027770813823854268,0.027066687274566126,0.7453315235218227,0.02638041167138991,4
2017-12-01,0.02340430441292386,0.044332229021184326,0.028282035596569523,0.014852343541061264,0.024997129870021312,0.03850323110514848,0.028212856217938613,0.02754428195681386,0.7434644438580085,0.026407144420330264,4
2017-12-08,0.023091977654814713,0.04448275909178462,0.028651335721143117,0.014933175402955945,0.02513667770344585,0.03900714659696433,0.027220524498187234,0.028900453662164698,0.7416220653754825,0.02695388429305696,4
2017-12-15,0.023251678072208844,0.04503519450256157,0.02904355228270015,0.014948447462999627,0.0255364619691136,0.03896712062194779,0.027364557302552456,0.029125513219130886,0.7393651141984535,0.027362360368331506,4
2017-12-22,0.029071419563775805,0.07537387561985875,0.04600096301527992,0.018131930796977502,0.038104176692156384,0.033852973519412036,0.03914421831837073,0.03355710655561024,0.6385497048293526,0.04821363108920596,4
2017-12-29,0.030568221669311387,0.07733879241577456,0.047640172137252225,0.018437629667976883,0.0393992484722685,0.036394056918180456,0.04014350858826857,0.034912993152090586,0.6256869166132644,0.04947846036561237,4
2018-01-05,0.030585829878388426,0.07704135947404474,0.04737485539749883,0.018348278929773414,0.039394473903931394,0.036444881462707135,0.03958285844640042,0.034751264564303636,0.6271379475577692,0.04933825038518275,4
2018-01-12,0.03203466762310325,0.07834833809233187,0.04897704428775574,0.019060085985329857,0.0408841110064109,0.03811179169068817,0.04154181751235472,0.03454961627938293,0.6162123701514104,0.050280157371232176,4
2018-01-19,0.04747658820677319,0.14453198371845943,0.056283269611105,0.029781152578787023,0.07388876651913655,0.0414256918871683,0.10395030186900185,0.018214427647779585,0.41243743318420906,0.0720103847775798,4
2018-01-26,0.04717553668890491,0.14663907490479808,0.05660330126905487,0.030215631515061597,0.07361190579095965,0.040726632232105674,0.10499387537672003,0.01823357647802959,0.40929340404639736,0.07250706169796833,4
2018-02-02,0.0469069625522868,0.144502990627343,0.05729199718306124,0.03080924684909042,0.07344009680209594,0.040603001806475914,0.1051616411742945,0.018513371887989863,0.4101243826797931,0.07264630843756914,4
2018-02-09,0.045674984056933134,0.1444142182662182,0.05731443940743229,0.030340928515855157,0.07308166928192229,0.039205064255234116,0.10419554647536179,0.018891900442312978,0.4137693145776726,0.07311193472105731,4
2018-02-16,0.041985888495030696,0.08085714317656578,0.030218253407117618,0.029242527637375046,0.037921684191482535,0.03588373881205233,0.027314539395828674,0.0273414968940634,0.6438397308535342,0.04539499713695001,4
2018-02-23,0.04241926092190244,0.08066648420209604,0.030538798651267407,0.029505286067902224,0.038456451866490084,0.03561609063987444,0.028050000375691293,0.026972415552002568,0.6418929167446299,0.04588229497814356,4
2018-03-02,0.04288169502878908,0.07977908112809733,0.03052236920054783,0.029338293807957612,0.03846397300654407,0.035876626414806476,0.028505048517879116,0.026280295526911773,0.6425541820278585,0.04579843534060821,4
2018-03-09,0.04234064621951948,0.08043262749181543,0.030637427119934536,0.029566147984750452,0.03830170541744165,0.035861745868160044,0.029117275352204482,0.02686845898682022,0.6408418174517443,0.04603214810760952,4
2018-03-16,0.08396422381720216,0.09656307951439971,0.04277087250856607,0.029627035473584626,0.07475448943988765,0.05475823536259958,0.07980553371849053,0.01821140876350183,0.455376361659586,0.06416875974218193,4
2018-03-23,0.08093155798372657,0.09462024885234516,0.042224637798588434,0.029271445050277612,0.07330455932893107,0.054133711323575286,0.07871130704986257,0.018056282250499704,0.46573234936058056,0.0630139010016131,4
2018-03-30,0.07955849261693498,0.09391764279308693,0.04187032484227788,0.02849399554757758,0.07240143325652579,0.055924882430397026,0.07553024419165086,0.017759146714820293,0.4730709509051486,0.06147288670158009,4
2018-04-06,0.07871769974096153,0.09424954194843281,0.04132173029776767,0.028301494001189153,0.07204673508222828,0.05511032372327134,0.07483069672995149,0.017830565666947195,0.47594463242745577,0.06164658038179473,4
2018-04-13,0.013825909305636569,0.022258272038717733,0.01420112244058086,0.012824662132010903,0.013329616679830347,0.02046310783471912,0.015165511381457511,0.010425095696300166,0.8612098398840609,0.01629686260668603,4
2018-04-20,0.014383540772229638,0.022504642564172027,0.014343964270793179,0.013240564473147375,0.01369009965617263,0.02186772006340363,0.015847979132461974,0.010601074685771886,0.8569959248876191,0.016524489494228443,4
2018-04-27,0.01451587429058812,0.021330840400661317,0.014510810394893247,0.013157943392642056,0.013811583997977158,0.022248068306927996,0.01563683745460739,0.010464350618927445,0.8577673760769555,0.016556315065819942,4
2018-05-04,0.013855771648191377,0.020875665340170546,0.014247893982426147,0.013033745096984241,0.01307021945196379,0.021830681673104424,0.01514543789670887,0.01034387386605707,0.8614273008179028,0.0161694102264907,4
2018-05-11,0.019625990895109732,0.038988414219727374,0.014672494874129527,0.017284847195896055,0.01793846823036299,0.025776019673389564,0.017585550863054397,0.01551133444489608,0.8096265243601389,0.022990355243295527,4
2018-05-18,0.020260833083558718,0.039662801201370446,0.014943300419071727,0.017959894632615322,0.01877352267795996,0.027118158372459705,0.018439953428371795,0.0157859082917852,0.803098847647672,0.02395678024513512,4
2018-05-25,0.02107995075113619,0.04063336017738005,0.01525453479017663,0.018414024044821797,0.019319813487615477,0.02827349312204746,0.01855744562652233,0.01594379418291671,0.7983575837708189,0.024166000046564506,4
2018-06-01,0.020233100879280156,0.039966895927913304,0.015039773729544506,0.017945228413370554,0.018899476036403528,0.026351850060045128,0.01838687499794639,0.015790598826603795,0.8037283555011585,0.02365784562773413,4
2018-06-08,0.01944031352140975,0.025664080706884515,0.01483038544757001,0.015812185380202362,0.018634966041445447,0.014078552924491228,0.01970844503768686,0.013062408767991335,0.8383991151614838,0.02036954701083457,4
2018-06-15,0.020426203758784622,0.02701739927093596,0.015608210554194186,0.016497052008794796,0.019428251099350185,0.014473421480493522,0.02023501581573466,0.013810125944361061,0.8312388107221107,0.02126550934524044,4
2018-06-22,0.019713398806802625,0.02700591987651625,0.01567525761887471,0.01632815694369737,0.018898146749459045,0.013742516703485908,0.019958867454862125,0.013295892539339889,0.8348443348193594,0.020537508487602576,4
2018-06-29,0.01899515026251734,0.02612316529495814,0.015370200157213408,0.015917069615442567,0.01803910772757535,0.013738616865817711,0.019272675751210264,0.012963268997731656,0.8395393766373362,0.0200413686901974,4
2018-07-06,0.020739034762584166,0.05952740770653411,0.02122955491942677,0.018924252890409304,0.024178609157544773,0.016985442427807917,0.027785711442330413,0.02601531906425307,0.7594955023720392,0.02511916525707021,4
2018-07-13,0.020440580317893555,0.05883296624758586,0.02103870065809867,0.019101701498816362,0.023900818567382007,0.016588483854159355,0.027907160729781465,0.025979360032817072,0.7614135884209771,0.024796639672488553,4
2018-07-20,0.020638067915626408,0.059691519056033794,0.02163859947055812,0.019565364897769284,0.024558921300925553,0.016811636912759838,0.02871262284256978,0.026066623115535894,0.7571492734786036,0.025167371009617703,4
2018-07-27,0.020626203862598738,0.0599793103467127,0.02164111879898289,0.019507914823169128,0.02479463907275708,0.016565783582355404,0.028861257472175373,0.025703474724038923,0.7566969658495566,0.02562333146765316,4
2018-08-03,0.02237514067022664,0.09777093620698858,0.02615034986258473,0.023864504834628736,0.030893711635516324,0.016417369779339427,0.03991018693163393,0.0228493166648457,0.682866468231944,0.036902015182291845,4
2018-08-10,0.022017185202638585,0.0983570162168039,0.02589447109257839,0.02408408513163273,0.03054005099022451,0.015988379860918188,0.040089076974643416,0.023108441139765096,0.6832281327244369,0.036693160666358283,4
2018-08-17,0.021937250582506184,0.09720486324475616,0.0262319745358382,0.024157389651684878,0.030533465594753846,0.016047010244596992,0.04046476534701842,0.02331508296057516,0.6834935027741127,0.03661469506415746,4
2018-08-24,0.021333920883794252,0.09611403183840334,0.025852504623812295,0.024022293665218828,0.0302733582959334,0.015160244372239689,0.03953498781380275,0.023577593770437506,0.6878457017566817,0.03628536297967623,4
2018-08-31,0.014537438399070193,0.2758295471805173,0.019029296681422322,0.03172167011678893,0.037104337530641004,0.0070974744800413325,0.044564929768371966,0.03783768466650517,0.4694843368659339,0.06279328431070794,4
2018-09-07,0.014644870741429138,0.2740872279444011,0.01944529057146879,0.03219283492100568,0.037495448461281757,0.007108349798687211,0.04567458888569004,0.0374406062219559,0.46857600249898235,0.06333477995509805,4
2018-09-14,0.014450751752692767,0.2731996650421186,0.019239036800979246,0.031975342602964314,0.037522593741682764,0.0069111888546347765,0.04413788557680825,0.037278298659794186,0.47243546044523516,0.06284977652308976,4
2018-09-21,0.014306337727915244,0.27565343152606014,0.019174594302583652,0.03194685216202969,0.03781463158645955,0.0069855298265004894,0.04438175076443631,0.037976248004135696,0.46954677090859315,0.06221385319128626,4
2018-09-28,2.1949266347592733e-05,0.8433335167406194,6.589376558351762e-05,0.00022823620954175,6.913336506671934e-05,1.2298111546457804e-05,0.09834188118642245,8.935597135154537e-05,0.057766677466102506,7.105791741799554e-05,4
2018-10-05,2.147426991498494e-05,0.8394264386403798,6.759283171467737e-05,0.00023474061739721028,6.936222108947646e-05,1.265134631140335e-05,0.10149881638552936,9.007396701426805e-05,0.058508627610673505,7.022210997522713e-05,4
2018-10-12,2.1687813678405518e-05,0.8384596556434211,6.602408331838757e-05,0.00023583427848237212,7.030734299584611e-05,1.3080565478734979e-05,0.10047428416406813,9.319868031598106e-05,0.06049453869665038,7.138873159070406e-05,4
2018-10-19,2.107493181172654e-05,0.837512984511854,6.660300578371008e-05,0.0002355331237908406,6.797811671686127e-05,1.2825278222790193e-05,0.1001960910930603,9.422203712904835e-05,0.06172242804854417,7.025985308668555e-05,4
2018-10-26,1.872106352560036e-05,0.8441881194190975,0.003465669753541161,0.001455135240450496,3.6015833813743175e-05,1.7942120981975752e-05,0.0012547628360348485,0.0007430045516650125,0.1487867528323292,3.387634856049618e-05,4
2018-11-02,1.8043616392173437e-05,0.8460471621687459,0.0033731304256327667,0.0014091396457226492,3.46844163176782e-05,1.682989945127826e-05,0.00123070061283378,0.0007114314783790281,0.14712595176884807,3.2925967676771565e-05,4
2018-11-09,1.85947613918976e-05,0.8504109033717778,0.0034129703315214427,0.0014051822028632718,3.4783790628716226e-05,1.6653680000828803e-05,0.0012150623441283628,0.000717801862112582,0.14273487379366373,3.317386191154563e-05,4
2018-11-16,1.8561220321756205e-05,0.8475352458624267,0.0034453692014747486,0.001438209149794947,3.4993011232614416e-05,1.6627189700828798e-05,0.0012066769745083244,0.0007220245193529422,0.1455486013949835,3.36914762036959e-05,4
2018-11-23,4.843895443673997e-06,0.9985540525775894,0.0001251644401487331,3.0436184273975207e-05,2.608172530802253e-06,6.736384725015759e-06,8.850055811525804e-05,0.00020179988762589716,0.000980664110888524,5.193788658567722e-06,4
2018-11-30,4.7619739347026045e-06,0.9985535197432795,0.0001226131972469855,3.027412829639869e-05,2.570262351217912e-06,6.530713812362536e-06,8.546756691887053e-05,0.0002003175292844558,0.0009887851276395036,5.159757235978881e-06,4
2018-12-07,4.735388101575844e-06,0.9985453641308977,0.00012626899641980508,3.1202732091160857e-05,2.6066245564855103e-06,6.559339543334631e-06,8.838666605267161e-05,0.00020338639320351929,0.00098627506809824,5.214661035724531e-06,4
2018-12-14,4.631813449586918e-06,0.9984997639019785,0.00012521164828995017,3.077548354578168e-05,2.5395099884361383e-06,6.583889537980025e-06,8.694805305430117e-05,0.000202308627998412,0.0010361102897098007,5.126782447323562e-06,4
2018-12-21,0.010996896303737597,0.2963071047360411,0.02766273705739053,0.020835299342234964,0.012526830796437308,0.009173229901179927,0.023298370040715638,0.04213420316443285,0.545705867168975,0.011359461488855388,4
2018-12-28,0.011171797526218982,0.2933893395508416,0.02674382920459026,0.020491415786757797,0.012326323727302994,0.008806839040724176,0.022614138479460248,0.042310864477218685,0.5508479608339636,0.011297491372921666,4
2019-01-04,0.01156822410464319,0.29709923243782715,0.027971430007101915,0.021233107788471706,0.012725214357008668,0.008998001939627978,0.02364952174422193,0.04276264650715864,0.5423220846532872,0.011670536460651606,4
2019-01-11,0.011746972967566402,0.29881862084599814,0.028726607646398172,0.021236768879415377,0.012884030325999218,0.009390217696173212,0.023600011090091414,0.04420855841075011,0.5375736592806661,0.011814552856941943,4
2019-01-18,3.109133410835889e-05,0.9754969636455012,8.43482239702405e-05,5.0736359658122196e-05,3.118298052351659e-05,2.3859318000870092e-05,6.053912236745826e-05,0.00013585440567511842,0.02405466772422546,3.07568859696085e-05,4
2019-01-25,3.132995541443676e-05,0.9758964208483598,8.429493145115407e-05,5.1130636549133675e-05,3.16513932481115e-05,2.4137878756068705e-05,6.135130132648127e-05,0.00013236574505356207,0.02365566411033623,3.1653199504891655e-05,4
2019-02-01,3.14090599845807e-05,0.9755737096254207,8.486780338025409e-05,5.101679417619539e-05,3.2063037600598255e-05,2.4005604307968732e-05,6.242631781478079e-05,0.00013244018465976448,0.02397599726054614,3.206431210901669e-05,4
2019-02-08,3.079908927974226e-05,0.975754071061097,8.288187135949386e-05,5.060352831793684e-05,3.179650062460692e-05,2.4016470511638577e-05,6.185966977530044e-05,0.00012546481522986697,0.02380700521175496,3.150178204935245e-05,4
2019-02-15,5.031556989404861e-06,0.997050707257758,2.012277650883924e-05,8.265247147110533e-06,2.7409587966925847e-06,7.122954190030622e-06,2.303397024879558e-05,5.166927665266807e-05,0.0028272065727836014,4.099428924960466e-06,4
2019-02-22,5.14567394233146e-06,0.9970817158405868,2.0358300667673373e-05,8.43510529593497e-06,2.8049393071489465e-06,7.406078168840178e-06,2.3205566206872226e-05,5.2486625153848886e-05,0.002794290796968765,4.1510737015753575e-06,4
2019-03-01,5.268132552876801e-06,0.9970242291950464,2.0437335497557274e-05,8.369262755294176e-06,2.8184266248004525e-06,7.334183149672819e-06,2.3392430694597434e-05,5.361247707507913e-05,0.0028503946290060846,4.143927597713918e-06,4
2019-03-08,5.183748428594986e-06,0.9970259185436874,2.038781804493968e-05,8.42385033223017e-06,2.8313828321952755e-06,7.391867488029748e-06,2.3595983609196178e-05,5.328507476480743e-05,0.002848821519924962,4.1602108876814064e-06,4
2019-03-15,0.00017172659157704004,0.8549271294852957,0.0004508688938127791,0.00016039791543726522,0.00014480998879653505,7.56591694809397e-05,0.00025872453450204126,0.030127011225891436,0.11356419388720695,0.00011947830799935475,4
2019-03-22,0.00017103642276627406,0.8547133520269447,0.0004542798301398114,0.00016280322878328422,0.00014364720302266858,7.681107392079769e-05,0.00026450837813170975,0.030421125455436532,0.11347177078431397,0.00012066559654038641,4
2019-03-29,0.00016739982462357398,0.8536121449376065,0.0004557664079082903,0.0001603495345337457,0.00014184172519700095,7.685873882193911e-05,0.0002662214948580431,0.03093379239011994,0.11406892031799408,0.00011670462833701133,4
2019-04-05,0.0001674922675533973,0.8567952323385907,0.00045359704142324545,0.00015943320787622004,0.00014325540651591626,7.626874497662205e-05,0.0002621055634010332,0.030269921599484877,0.1115562491408241,0.00011644468935371879,4
2019-04-12,8.372026272522571e-05,0.9207515754616079,0.00035134233839071057,7.371467498202807e-05,8.342383185056931e-05,3.754685969724396e-05,0.00019364437896735032,0.07577715392687324,0.0025934382387068564,5.444002619861583e-05,4
2019-04-19,8.303519242862424e-05,0.9208479258639362,0.00035202412775698,7.112201220578731e-05,8.300372806272783e-05,3.7102750881822396e-05,0.00019410318534235057,0.07570756731982355,0.002569401166423856,5.471465313818065e-05,4
2019-04-26,8.22665881356127e-05,0.9220902432568443,0.0003530773377669477,6.738417345602793e-05,8.30275795862396e-05,3.6600532236508835e-05,0.0001949631942916414,0.07452619743407943,0.002512005936600245,5.423396700328321e-05,4
2019-05-03,8.077387259326958e-05,0.9243469390521982,0.00035924473367348567,7.000119848551849e-05,8.287676393061629e-05,3.620061824907158e-05,0.00019907864019551934,0.07221791941237563,0.002551843458265626,5.5122250033055057e-05,4
2019-05-10,3.224565268328131e-05,0.9981450802556365,0.0006427774822875612,0.00012039737658916302,4.0901578557419726e-05,1.0209200040786843e-05,0.00036639976386330583,0.000610996193601358,1.734082356930793e-05,1.3651673171143335e-05,4
2019-05-17,3.1645134822346646e-05,0.9981517015238152,0.0006392599443682143,0.00012015751730329323,4.041090935672736e-05,1.0323747522646211e-05,0.00035817873905766886,0.0006172474988864689,1.7468797781157575e-05,1.3606187086322327e-05,4
2019-05-24,3.117329215527815e-05,0.9981517902425099,0.0006317499353884582,0.00011926905410168187,3.974031777030897e-05,1.0243500035116727e-05,0.00035236235344216627,0.0006325790118537161,1.7653994281388297e-05,1.3438298462136429e-05,4
2019-05-31,3.1081972748684875e-05,0.9981323546045116,0.0006309840079506106,0.0001224204095886959,3.982978219757949e-05,1.0012702231072684e-05,0.0003468737416475077,0.0006546264284092176,1.81973583557232e-05,1.3618992359255216e-05,4
2019-06-07,6.684980879040087e-05,0.8522002983503406,0.0003102240865184864,0.00021123911237570531,5.3547866971713856e-05,2.1504395418704415e-05,0.00017074067086357211,0.09409871400686376,0.05283225656362315,3.462513823400049e-05,4
2019-06-14,6.879348886683261e-05,0.8533140022222475,0.00030476519402084987,0.00020865349433544126,5.330003376593961e-05,2.119117942155059e-05,0.00016853565446739346,0.09422326009843753,0.05160339223797975,3.410639645723985e-05,4
2019-06-21,6.91417655790708e-05,0.8532361335047284,0.0003085427363719741,0.0002078365600786337,5.2784575692704894e-05,2.0877850496520694e-05,0.00016807416435697632,0.09405054349125243,0.051852064979655416,3.4000371787867636e-05,4
2019-06-28,6.929882663828324e-05,0.853441162243441,0.00031150760043092453,0.00021355305281519214,5.3760424407101836e-05,2.188853227154989e-05,0.00017350624977333567,0.09344964735502646,0.05223162517790873,3.4050537287309405e-05,4
2019-07-05,0.011677511605559118,0.7553860251976517,0.038330739971764796,0.026273512814936395,0.009618860668829693,0.0031330026433540464,0.019476485046050027,0.10830075101865431,0.02265787714451442,0.00514523388868561,4
2019-07-12,0.011469144921216848,0.7552299521886905,0.038513722862003004,0.026077882057921786,0.009505767009057947,0.0030460612814283278,0.019614016899216984,0.10877790875903601,0.022606177129282083,0.005159366892146591,4
2019-07-19,0.011331742823436573,0.7562568514414398,0.0390450353582945,0.025583535885001247,0.009523130723126827,0.0030888915247921688,0.019837734735759744,0.10773590222082927,0.022440809322745704,0.005156365964574112,4
2019-07-26,0.011427955511890095,0.7588263588378226,0.0383437566157813,0.02552006191086566,0.00945801496286047,0.0030096508375202693,0.019726395233064842,0.10618111596721551,0.02240463081616352,0.005102059306815744,4
