,.DJUSBMT,.DJUSCYT,.DJUSENT,.DJUSFNT,.DJUSHCT,.DJUSINT,.DJUSNCT,.DJUSTCT,.DJUSTLT,.DJUSUTT
2016-04-08,0.10000691606586957,0.10046873896745817,0.09629089317828504,0.09947080845619306,0.09829711887325893,0.1014132660105015,0.10027882676770497,0.10218527911553944,0.09990463293090124,0.10168351963428789
2016-04-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-04-22,0.1022468275454068,0.1003184703249944,0.10050914201867775,0.10210087776915973,0.09956580351341925,0.100432995639715,0.09856700904102908,0.09948342074253151,0.09807104184322127,0.09870441156184533
2016-04-29,0.1041461327527252,0.09894082361345373,0.10540577924336994,0.10362166187575284,0.10151403290981549,0.10084827651148971,0.09694003976603117,0.09702919897688803,0.096466616622613,0.09508743772786082
2016-05-06,0.10483635771987729,0.09866803477671736,0.10651992937250643,0.10295257864420464,0.09897055104700685,0.10074637933311463,0.09787190750027296,0.09384747500702344,0.09785057763750162,0.0977362089617747
2016-05-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-05-20,0.09922915189267591,0.09895842964529449,0.09998922422810985,0.09941347778111988,0.10037876267311678,0.09965513360015155,0.10029407830178129,0.10030959436751197,0.10036356022287884,0.10140858728735944
2016-05-27,0.09988805204807748,0.09872087362947315,0.10170252240707242,0.1005772494323986,0.1012267549995116,0.0996083295474372,0.09855566873243031,0.1021449894247264,0.09837203603623683,0.099203523742636
2016-06-03,0.1000210337177267,0.09833293955671782,0.10110159315461145,0.10105137128790256,0.10141127786448823,0.09955168543475429,0.09839873131551494,0.10382680396415908,0.09796017291975753,0.09834439078436744
2016-06-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-06-17,0.10024808471118825,0.09904969783498616,0.10108483333294228,0.09841444472452884,0.09879761265938013,0.09992802321922949,0.10035779959885247,0.09933855179882613,0.10213615680938279,0.1006447953106834
2016-06-24,0.10030249158014687,0.09864149251154374,0.10161360243469715,0.09715516348120161,0.09740696793017198,0.10030185827365388,0.10048708298583972,0.09810772902390594,0.10413137613093694,0.10185223564790222
2016-07-01,0.09847916717764796,0.09826994271871775,0.10224055881104792,0.09636971641214313,0.09777767772402647,0.09932251207993775,0.1000337028993126,0.09747711738777563,0.10701684397836665,0.10301276081102399
2016-07-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-07-15,0.10028602664361692,0.10113499628404822,0.09766886095905503,0.09979157402330142,0.10102033985334431,0.10066855831181086,0.10055052293740566,0.10083383899173502,0.09901742084367156,0.099027861152011
2016-07-22,0.10311772282838086,0.10046642666873437,0.0982757250819076,0.10075429585537801,0.10006729980849065,0.10125973298477717,0.0996564658813665,0.10146395117333257,0.09826930720225908,0.09666907251537306
2016-07-29,0.10210090931088214,0.10061944321369518,0.09651745002491689,0.10125043194746675,0.10096947268854048,0.10044065566413664,0.09914812569981264,0.10324221421399697,0.09821154936616941,0.09749974787038297
2016-08-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-08-12,0.10010810268292214,0.10010893332543651,0.10017667590013893,0.10141107948902368,0.10015984740525244,0.10057346174011596,0.09965760447543728,0.10183527617749881,0.09843462335944088,0.09753439544473336
2016-08-19,0.0989665874836579,0.100768235383221,0.10156691142261282,0.10071712894886858,0.0992387880958677,0.10076536416372153,0.10005264327475552,0.10194646875700786,0.09844317052040576,0.09753470194988113
2016-08-26,0.10069273161106906,0.10003950419695902,0.10398902960684084,0.10118113141830806,0.09872607288387142,0.10148781719640265,0.10029096629705297,0.1023466051575714,0.09483704719020207,0.0964090944417225
2016-09-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-09-09,0.1005100148842195,0.09990904665128576,0.09891220425737608,0.10131963893570493,0.09885242449024673,0.09980040309769399,0.09992563488214841,0.10003109022795352,0.10044166220972699,0.10029788036364398
2016-09-16,0.09923554516132518,0.09974898681204351,0.10199467500089392,0.1014998747295809,0.09984030349540403,0.09885480654705993,0.0983808607419066,0.09975045674074162,0.10023987688403141,0.10045461388701286
2016-09-23,0.0975642533650006,0.09985002617124526,0.09865068876833764,0.1001675911285986,0.10105781150350492,0.09845780749137234,0.09877770758367593,0.10255460370445126,0.10048666423998072,0.10243284604383288
2016-09-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-10-07,0.10140754233256322,0.10018003608654061,0.10467102846312344,0.09928313268495761,0.09842308379052102,0.10096075314271998,0.09972709742347245,0.10062996395936687,0.09852413573713606,0.09619322637959882
2016-10-14,0.10095457413974811,0.10073216073316059,0.10592582454854564,0.10037712537358798,0.09926988661953039,0.10063228086219972,0.0996867087255076,0.10184537557201294,0.09696201941080308,0.09361404401490392
2016-10-21,0.09986480345076568,0.1008560629078527,0.10560378805726779,0.10070277237308828,0.09668636094547811,0.10048707693927812,0.09982503122386345,0.10179238429025207,0.09851710972018905,0.09566461009196474
2016-10-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-11-04,0.10026255938711008,0.09851760851485364,0.09900606934358046,0.10029879273653382,0.09805099973870822,0.10071296061427872,0.10093452716379572,0.10046422510163504,0.10021009232642397,0.10154216507308042
2016-11-11,0.10148699537368809,0.09875936079734787,0.09834195717624615,0.10039747499167136,0.09792519041145346,0.10131471542812996,0.10069523537400958,0.09936547695643475,0.09958835429782448,0.10212523919319429
2016-11-18,0.10253346681631516,0.09975105016932921,0.09820310967746251,0.1051795434635055,0.10107554982206024,0.10543639284483353,0.0969135531346534,0.09820455326684369,0.09682537685313014,0.0958774039518666
2016-11-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-12-02,0.10095131660013465,0.10014782912190068,0.10029172671837597,0.09927876944937304,0.09781261912652899,0.10039276948050622,0.09960945362382645,0.09902258353635464,0.10246306594070266,0.10002986640229664
2016-12-09,0.10255269198000154,0.09938790824930566,0.10404441959498584,0.10016394265554739,0.09672291851364977,0.10060259215778479,0.09843195957710778,0.09683392423055459,0.10151403703931428,0.09974560600174831
2016-12-16,0.10281053221554246,0.09943413422676159,0.10331348784139441,0.10161830502987558,0.09439457180092971,0.0997955511014925,0.09908668204020911,0.09797260073019078,0.1022172269531919,0.09935690806041197
2016-12-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2016-12-30,0.09932892569110899,0.099253474629076,0.09939836947819897,0.1003758303353515,0.09949115476110981,0.10017346379028652,0.09978588556904522,0.10012698831632479,0.10200960164895154,0.10005630578054672
2017-01-06,0.09896598344353792,0.09896208283511027,0.09907035489221788,0.10064336853010535,0.0994421679363173,0.09996397949307746,0.10012224683124854,0.09954868006253695,0.10240338130735317,0.10087775466849505
2017-01-13,0.09940146811001982,0.09923594373053296,0.09846042160827952,0.10080564506541903,0.10092914004081881,0.10004287061227159,0.10004370516301221,0.10039598846864518,0.10082577965305538,0.09985903754794553
2017-01-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-01-27,0.10027040029932589,0.09978780149220964,0.10008546808993368,0.09892386031593293,0.09835250440983781,0.09989923864643212,0.1016919241203295,0.10004205590666117,0.10082236313939863,0.10012438357993858
2017-02-03,0.10267883548376366,0.09980521077857467,0.09886969396407402,0.09964244122472105,0.09761098927897019,0.10061656734314867,0.10130935284658599,0.10191345133757358,0.0986058932613292,0.09894756448125909
2017-02-10,0.1018257190658376,0.09945956907657436,0.09787449005418702,0.10014594768020091,0.10009086096326374,0.09971552898089758,0.10182175745808579,0.10226663686283811,0.09676379254146705,0.10003569731664778
2017-02-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-02-24,0.09982766755345006,0.10017474881729407,0.09708852560639893,0.10117706135836997,0.10137615766244175,0.10038881523758031,0.10034925052548312,0.10086246363805436,0.09933803577655038,0.09941727382437704
2017-03-03,0.09893449560114911,0.09979764803683114,0.09485763469507726,0.10074660492082654,0.10201836438153022,0.09978867349777912,0.1004684701648776,0.10054331524232833,0.10051062902392997,0.10233416443567075
2017-03-10,0.09884357039926565,0.09893114100809465,0.09571567807932403,0.10142072620841089,0.10308163709955646,0.10001645785601251,0.10058911238795074,0.10037678985742221,0.09919113256708657,0.10183375453687625
2017-03-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-03-24,0.1008875713587592,0.09996787496638818,0.09968174604083765,0.09924428569667955,0.09861971241958072,0.0999750098529561,0.10012891273059017,0.10012813431976678,0.10067961464918031,0.10068713796526142
2017-03-31,0.10033014090367037,0.1003353829815821,0.09911583755327488,0.09774576417444647,0.09863032995189515,0.09929482494061186,0.10049760311672834,0.1006700549565791,0.10012133578988842,0.10325872563132328
2017-04-07,0.10132622226579524,0.10135696648153907,0.10086853670745348,0.09793453716363767,0.09807392172162709,0.09945190877697405,0.0997426855123608,0.10111452829042716,0.09870528707305458,0.10142540600713079
2017-04-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-04-21,0.09831840328537647,0.10032049171006178,0.09939633238139353,0.09931254172814175,0.10062633195926765,0.09929325091764116,0.10098922347873493,0.09957712552994777,0.10071509019811162,0.1014512088113234
2017-04-28,0.09914611439526917,0.10167940517322047,0.09665259817665685,0.1001033905245735,0.09988506731454806,0.10113233924135323,0.10092767355944225,0.10069743242283127,0.09877740093206523,0.10099857826004015
2017-05-05,0.09957978941204294,0.10253231428159461,0.09573219005993856,0.09976949410215316,0.10138691648216634,0.10182572230792274,0.10029485631850603,0.10232256261053196,0.0966145060605929,0.09994164836455066
2017-05-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-05-19,0.09904218250702189,0.09978031859417323,0.10106579286631591,0.0991406572134235,0.09942993723532889,0.09932256191720033,0.10053257616706,0.1015952314859119,0.09967699264836084,0.10041374936520346
2017-05-26,0.09910313730752505,0.09937063836602558,0.1017521409842502,0.09887158971914015,0.09912513152101259,0.09932509202645837,0.1008537045101766,0.101080096701152,0.09933846277572567,0.10118000608853392
2017-06-02,0.09864059560972711,0.10011177696445174,0.09821190037934424,0.09899753440279051,0.09901901719664917,0.09992203546763824,0.10212487900804243,0.10225678934958202,0.09810610945258151,0.10260936216919303
2017-06-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-06-16,0.10146542252688308,0.09816770028418437,0.10200506318392241,0.10253705716463393,0.10033541269195971,0.09967582616799794,0.09921818517745845,0.09768804450060997,0.09990040218422447,0.0990068861181256
2017-06-23,0.09988377032109215,0.09732899830034764,0.10201255595044326,0.10291417164230572,0.10081117233978128,0.10084603607588422,0.09964751277467827,0.09625967070456935,0.09979519455704651,0.10050091733385176
2017-06-30,0.0998584629607156,0.09713190161831965,0.09965504692463859,0.1021130308240653,0.10501452815391132,0.1003935738333511,0.09990834729126022,0.09919552032237251,0.09763744732172339,0.09909214074964248
2017-07-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-07-14,0.10079599383327963,0.09960280048066517,0.09869885946683396,0.10100682463489864,0.10024133983589667,0.10076303445530684,0.09956800537624634,0.1007495772475141,0.09919927573894534,0.09937428893041331
2017-07-21,0.1019839502522413,0.09931977583317594,0.0997651687607998,0.09984351420951437,0.09995474233797505,0.1008541800043297,0.09902586965795573,0.10326218930628325,0.09713680777325684,0.09885380186446795
2017-07-28,0.10144595247041042,0.09925721833659834,0.09860429781637232,0.09931770968231947,0.10044914810087603,0.09983966035007877,0.09922941088322605,0.10349620703588162,0.0974975191017302,0.10086287622250667
2017-08-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-08-11,0.09945309818710887,0.09949869614298285,0.09879959909676497,0.10128615893805182,0.0995193880294117,0.10036049560255682,0.09947766545115708,0.10014413367430931,0.10011279906404029,0.10134796581361633
2017-08-18,0.09868716603204791,0.09961848700615611,0.09746004092534968,0.10020965756453268,0.09971365938618088,0.10024644598732313,0.10060338828711624,0.10071287124565814,0.10015360246562621,0.10259468110000909
2017-08-25,0.09956973707113276,0.0985524238383145,0.095650866817518,0.10067448409256562,0.09963225428613695,0.10009933827460718,0.10086028670383636,0.10132811684123748,0.09895753846808646,0.10467495360656479
2017-09-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-09-08,0.10074312782889568,0.1003799016291518,0.09987164520836506,0.09901172671306646,0.10202570316335931,0.10080288601260062,0.09982376752896074,0.10131706206305444,0.0976902190014444,0.09833396085110159
2017-09-15,0.10017060669291832,0.10030724625747384,0.10172031365541814,0.09783090371779296,0.1041047305293001,0.10113746880960874,0.10022827789458336,0.10060023587977779,0.09397316803680457,0.0999270485263221
2017-09-22,0.1013017991429385,0.0994975754893512,0.10360365017097134,0.09853777737689365,0.1027543190015943,0.10115656315678477,0.0996175885606384,0.10018331235419177,0.09555174957443056,0.0977956651722054
2017-09-29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-10-06,0.09966483592991503,0.09984339798313024,0.10132263299114681,0.10074045214459867,0.09962235833063415,0.09972830169128469,0.09981562370568901,0.10059174718459063,0.09960527349288217,0.09906537654612863
2017-10-13,0.10059601031110739,0.09998978961883967,0.0996343543851951,0.10122361369080177,0.10009111297709306,0.10014845593107993,0.09971859964384466,0.10116767663819999,0.09863287282890912,0.09879751397492945
2017-10-20,0.10159654217327149,0.09966860043005954,0.09993430407198936,0.10120164290650399,0.0994808536804908,0.1004502752811339,0.10061074222591158,0.10251869166217117,0.09431411615422479,0.10022423141424346
2017-10-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-11-03,0.10093889979606595,0.100088044338187,0.09967733272987708,0.10042602706123359,0.09826042762345982,0.10000161839271676,0.0994633175757139,0.10293952198977,0.09758165275886842,0.10062315773410749
2017-11-10,0.10048974645872913,0.10020435853540834,0.10197051863685526,0.10068277234862061,0.09795193529935765,0.09955372759631638,0.09821527100905382,0.1049754360338521,0.0950698610931787,0.10088637298862806
2017-11-17,0.09935672547149209,0.1010758319818381,0.10364946109182267,0.099488384134905,0.09749652381943084,0.09885371228704457,0.09961259387415387,0.10516344123128903,0.09386246914961882,0.10144085695840488
2017-11-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-12-01,0.10017119469469057,0.09987855488842666,0.09980320786905382,0.09944841221374053,0.09966521404894213,0.1002833351835693,0.09962136658799037,0.10092910686259995,0.10110073937306746,0.09909886827791925
2017-12-08,0.09824931493248677,0.10058373215610185,0.10051081489409805,0.10090648073057014,0.09961438798419683,0.10024616939861715,0.09936785863046872,0.09680262867989842,0.10545054374472268,0.0982680688488393
2017-12-15,0.0981975051336212,0.10120695447049406,0.0996654605113158,0.10167847144406603,0.09897915561708492,0.10108771652252424,0.09985826291730049,0.09659548748931027,0.10548616424030036,0.09724482165398254
2017-12-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2017-12-29,0.10197599077434116,0.10043854135014421,0.10426238301359055,0.09952686743465677,0.09861773717701777,0.10027885211445844,0.09951087348996226,0.0994584533045088,0.10090125657155158,0.09502904476976842
2018-01-05,0.1023567356826005,0.10019438208767485,0.1047374793942434,0.09955803164018341,0.09844953705455935,0.1005831239888339,0.09944100127209597,0.09837889173103459,0.10075079999920228,0.09555001714957166
2018-01-12,0.1044013801706641,0.10087368946075793,0.1066632472631648,0.09880502775024919,0.0995939734098828,0.10165628467654146,0.09848298392478709,0.10054723341032348,0.09754633977580879,0.09142984015782026
2018-01-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-01-26,0.0991848279165494,0.10038535036992842,0.09813334998298008,0.10050625037478936,0.1012740249022606,0.09944376107754613,0.10127299297976619,0.10081986408590998,0.09992271608510686,0.09905686222516284
2018-02-02,0.09835169327470872,0.10133014761544516,0.09756912353458819,0.10042514113271052,0.10298254307484843,0.09894158334156544,0.09952608111067043,0.10070606631708652,0.10117984928463923,0.09898777131373734
2018-02-09,0.09628320000644859,0.1019145857547149,0.09471614473340761,0.10161194353988126,0.10196214865632365,0.0989877961375388,0.09999944817055191,0.10031711066218775,0.10380343675106837,0.1004041855878773
2018-02-16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-02-23,0.10047617367078204,0.10050459741352132,0.09870789706213841,0.10051722215679049,0.10034327217224892,0.10085209715687173,0.09921516855445145,0.10212741244009435,0.09810720267820244,0.09914895669489907
2018-03-02,0.10165472676024256,0.10053281979779279,0.09951141299388667,0.10041570218523328,0.09985709464157688,0.10095445896087471,0.09820409971586234,0.10386922343805888,0.0956680536807932,0.09933240782567869
2018-03-09,0.09988976596083042,0.10042683915430976,0.09899211501379256,0.10044310055269376,0.1001490188259676,0.10004545325842527,0.09853277740055169,0.10559022457733251,0.09733910136058757,0.09859160389550878
2018-03-16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-03-23,0.09765074638425511,0.10001606572514285,0.10015446199696248,0.0994866173970943,0.10009396869461684,0.09934491705116548,0.0992715772848969,0.09992083661470645,0.10044694585078841,0.10361386300037115
2018-03-30,0.09699238471091857,0.10020827574105874,0.1045444553812013,0.09806303520079841,0.09844882190935743,0.09914144688508053,0.09955921077845464,0.09687980395168434,0.09982146091217775,0.10634110452926834
2018-04-06,0.09637525167466002,0.0993156746253963,0.10345963120609089,0.09875810623329387,0.09819934081677707,0.09907508032919939,0.10033571474104984,0.09639049054154487,0.1006488893287469,0.1074418205032409
2018-04-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-04-20,0.10139167264496579,0.09844115610041287,0.10415067654205934,0.09882213439492746,0.10062149150911524,0.10009655518868071,0.09853961385192368,0.10184671224345197,0.09910601791064938,0.09698396961381357
2018-04-27,0.10266817684669645,0.09992067306370708,0.10631806690706294,0.0993450044243578,0.10032945116213689,0.10132396673285074,0.09371365478570434,0.10082731856641698,0.09815639229963243,0.09739729521143427
2018-05-04,0.10031300855354502,0.10042648105133145,0.10678640014196526,0.0993139870790884,0.10172870899253046,0.09814890555388817,0.09387914426597019,0.09996432031002157,0.09931695779242038,0.10012208625923907
2018-05-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-05-18,0.100169164963716,0.09882137875021925,0.10208282638269446,0.10110930260865093,0.10081997550307265,0.10154738954201686,0.09870886528749964,0.10174479253973363,0.09874810298023765,0.09624820144215897
2018-05-25,0.10214257235313333,0.09886983133725272,0.10431155157343659,0.09996037622935854,0.10130991555699279,0.10242037595914089,0.09910965364054984,0.10035315059327084,0.0977487718744212,0.09377380088244336
2018-06-01,0.1002805285774544,0.09970641393298878,0.09944455685708398,0.10009566570160146,0.10098786867249808,0.10248260800386183,0.09971273045679602,0.10170392346067648,0.09902279916967302,0.09656290516736594
2018-06-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-06-15,0.10113491139199965,0.1013018506753398,0.09895321173941815,0.10048728706272418,0.10042252787089444,0.10035102327283153,0.10132918083699997,0.09882524297076378,0.10176327428220693,0.09543148989682151
2018-06-22,0.09960416058407748,0.1038201100790319,0.09587988231858671,0.09903429664191532,0.10142955155790949,0.0996115844147305,0.10335999962390184,0.09947243978401805,0.09998007604997303,0.09780789894585562
2018-06-29,0.09832513617693087,0.10429228247715533,0.09819968222214778,0.09900818390736721,0.10129693532011289,0.09741179234185532,0.10242952857560442,0.09840445084199156,0.09986570003966044,0.10076630809717418
2018-07-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-07-13,0.0992342626604682,0.09977804502211902,0.09833017135553745,0.09939043543674474,0.10162727396147257,0.09952642978289478,0.09950862840441309,0.10112326833146906,0.1005440227155487,0.1009374623293325
2018-07-20,0.09861876363535053,0.10101068466506088,0.09808716763308874,0.09929141596961397,0.10245856400816487,0.10066002367765459,0.09937444510646265,0.1024071785419452,0.0992966671679906,0.09879508959466787
2018-07-27,0.09850772757008479,0.10096674469254112,0.09659945008527054,0.10103455336360892,0.10210138704413918,0.10157013042253249,0.09979850415562944,0.10288054644761233,0.09785932483461243,0.09868163138396872
2018-08-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-08-10,0.09877032481013034,0.0993939618306454,0.09775327997253426,0.09980803377586148,0.10129970643566724,0.09922706142427916,0.10097782972020997,0.10082605054822104,0.10151445650866939,0.10042929497378167
2018-08-17,0.09820769215747584,0.10048067922861464,0.09790832783314575,0.0993881077318532,0.1013973629674377,0.09899997738172865,0.09958806715478964,0.10155991951513901,0.10220986914451628,0.10025999688529934
2018-08-24,0.09681678669053269,0.10038547527871979,0.0937666456982843,0.09984518990813551,0.10221339248088425,0.09950302205683279,0.09982119863533605,0.10058740542203812,0.1047784628613615,0.10228242096787517
2018-08-31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-09-07,0.10002925109550113,0.10146612196654044,0.09944760154623215,0.10015172389624047,0.10077029735144649,0.10034211070850878,0.0986682382895334,0.10176789287614589,0.0982534209487028,0.09910334132114842
2018-09-14,0.09968914847679704,0.10139252105474485,0.09765494829324914,0.10037738384868436,0.10108913849946902,0.10141764056558449,0.09933097753995607,0.09932615672675005,0.09880453151562721,0.1009175534791377
2018-09-21,0.09848883720971606,0.10084395526691677,0.0985012940535959,0.09915630292995405,0.100790233635542,0.10199564200558124,0.10001589857552323,0.09966843250773924,0.10044629579533028,0.10009310802010114
2018-09-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-10-05,0.09685516550879406,0.10155018129315935,0.10184101165074629,0.09783309397321882,0.10181882595237651,0.09932525379183944,0.098538891258299,0.10217551955546147,0.09979300458624901,0.10026905242985598
2018-10-12,0.0967315408824368,0.09809127837735919,0.10412629896130077,0.09835343485547203,0.1011567167136193,0.09956010133249132,0.09733188861120909,0.10002043752690484,0.10210770701595408,0.10252059572325249
2018-10-19,0.09457233246062827,0.09955599870829974,0.1027179392771039,0.09738962489730432,0.10164484936858818,0.09684994147943067,0.09781604944224152,0.10035296255123814,0.1038596465209945,0.10524065529417076
2018-10-26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-11-02,0.09928177411923933,0.10025878070188095,0.09662381957736037,0.10011944085216841,0.09975326881409272,0.09920130319353182,0.10323614952233945,0.10103392628473475,0.09863205091898668,0.10185948601566558
2018-11-09,0.10220655962181577,0.10133605978977929,0.09551137813241484,0.10076695070010694,0.0993683226430774,0.09938071372663154,0.10365929736425325,0.09964501837457145,0.09941039128274169,0.09871530836460783
2018-11-16,0.10135086929428355,0.10162488338414533,0.09473196374187799,0.10166580798304004,0.10103460733147224,0.09932059476421908,0.10262897731006099,0.09830618615048478,0.09933720606397163,0.09999890397644447
2018-11-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-11-30,0.09957914577433329,0.09922757978802735,0.09819964391239694,0.10062853216771837,0.1007529068577995,0.0998199345891178,0.10129217835503619,0.09782085939136928,0.10054817160614687,0.10213104755805433
2018-12-07,0.09774974534170892,0.10087198889476721,0.09736167718390207,0.1003914267042362,0.10250787572199312,0.09993025187006788,0.09998872660039633,0.09986091921630007,0.1007756924554185,0.10056169601120961
2018-12-14,0.09612786644183904,0.10056729654080215,0.09825364199417276,0.09923242831012677,0.10165007057315184,0.09788285152697702,0.10052391446977087,0.09876586148293946,0.10078281596909891,0.10621325269112109
2018-12-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2018-12-28,0.10283289791215615,0.09786053593867033,0.09718000777206054,0.1006707776311757,0.09955231639527089,0.09960279066493172,0.10022623422570229,0.09825024839429108,0.10164739713133597,0.10217679393440525
2019-01-04,0.10381682561260908,0.09979084565397206,0.09680437521412426,0.10139213268652637,0.1005738329908678,0.10025246904659607,0.0989533830816198,0.10017699630610434,0.10016153508940574,0.09807760431817451
2019-01-11,0.10397277892656732,0.10107715427739941,0.09963620900065849,0.10123329163534289,0.09920932812444888,0.10010928032150482,0.09815883702201378,0.09859399864741333,0.10212577857910539,0.09588334346554556
2019-01-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-01-25,0.10034392269516497,0.09951674779558127,0.10074226977845586,0.10248160256594473,0.10035350644938999,0.1010754919749794,0.0996204407487274,0.10091560166951248,0.09702251702676534,0.09792789929547864
2019-02-01,0.10000567205943445,0.09960383736869417,0.09960099320566163,0.10320211940012701,0.09954120937191584,0.10178788544859159,0.09900182893849103,0.10207999728722704,0.09650617487525275,0.0986702820446045
2019-02-08,0.09949400590759316,0.09869201268087643,0.10109962807439014,0.10287057327190717,0.1001751256388427,0.10241418253951283,0.10046455157985562,0.1026289478848159,0.09275698518135518,0.09940398724085084
2019-02-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-02-22,0.10083335598776286,0.0997511645737217,0.10251619882292148,0.09983927934456109,0.10062340707565488,0.10089864077168577,0.0986002147578913,0.09933166663316964,0.10015684178830289,0.09744923024432844
2019-03-01,0.10259501168246725,0.09951953039422783,0.10089358345100949,0.09905142895673642,0.09922093288332802,0.10075721928083954,0.09798518434870157,0.09951269716128809,0.10167295345297593,0.09879145838842593
2019-03-08,0.10089119810414865,0.09921894479053317,0.10162622187731603,0.09938108728954335,0.0998082765534173,0.10115977298901277,0.09792666427040787,0.10031850304634571,0.10099153112358504,0.09867779995569019
2019-03-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-03-22,0.0989379031937334,0.1000886493311995,0.10084953846366733,0.10032427919597492,0.10082679013932012,0.09853948808726605,0.09931229935446353,0.10155784244252007,0.10030691539947134,0.09925629439238369
2019-03-29,0.09732306463619395,0.10092304990055946,0.10142149588060971,0.09752081986687798,0.0998084500472872,0.09779210905176806,0.09968500023998723,0.10273154771008226,0.1025121742288694,0.10028228843776468
2019-04-05,0.09802807414654933,0.10111444399464932,0.10131605915068277,0.09795438482244116,0.09990180226902481,0.09942732608066962,0.10072591028922975,0.10181971652844848,0.10098305506601217,0.0987292276522926
2019-04-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-04-19,0.09978989451601977,0.10080843979628511,0.09942313203763442,0.10112074823582468,0.09707447041590272,0.10010653155699667,0.10062372563805358,0.10085158246484673,0.10052080345801764,0.09968067188041878
2019-04-26,0.09998017107152726,0.10224929631380691,0.09918243196247739,0.10136173109972305,0.09300898877348489,0.1012635656367996,0.10189477815160837,0.10243979690300245,0.10006717626753964,0.09855206382003043
2019-05-03,0.09769204354583329,0.10353299912640893,0.09762504334711351,0.10252445823890774,0.09615467237978584,0.10059155521535358,0.10165094224611726,0.10409710280475488,0.09649960915931538,0.0996315739364096
2019-05-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-05-17,0.09848251931038593,0.09980222186309239,0.10147733023353826,0.10001702383048733,0.10015146210490268,0.09914753592960117,0.10035205085012161,0.09809977010079605,0.1013781135621656,0.10109197221490895
2019-05-24,0.0975067871407295,0.09913063787661378,0.10119988255503087,0.09928456760716434,0.09991578385076157,0.09799741383136068,0.10086169639340493,0.09699685781735434,0.10442383110835118,0.10268254181922898
