,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2017-07-28,0.16493803533420678,0.1096014486635336,0.037612714165735625,0.08105118746017231,0.09517060949317938,0.09708880915878679,0.06478032535910103,0.06355457669633816,0.10782914445737124,0.0944429852124531,0.08393016399912201,0.005,0.6666666666666666
2017-08-04,0.1651889629545746,0.10435133605861674,0.03746835461312166,0.08133673088624714,0.09781417962998151,0.09717405241550245,0.06680324588013445,0.06663447207820336,0.1055408120422317,0.08743313024183612,0.09025472319955029,0.005,0.6666666666666666
2017-08-11,0.1651889629545746,0.10435133605861674,0.03746835461312166,0.08133673088624714,0.09781417962998151,0.09717405241550245,0.06680324588013445,0.06663447207820336,0.1055408120422317,0.08743313024183612,0.09025472319955029,0.005,0.6666666666666666
2017-08-18,0.1651889629545746,0.10435133605861674,0.03746835461312166,0.08133673088624714,0.09781417962998151,0.09717405241550245,0.06680324588013445,0.06663447207820336,0.1055408120422317,0.08743313024183612,0.09025472319955029,0.005,0.6666666666666666
2017-08-25,0.1651889629545746,0.10435133605861674,0.03746835461312166,0.08133673088624714,0.09781417962998151,0.09717405241550245,0.06680324588013445,0.06663447207820336,0.1055408120422317,0.08743313024183612,0.09025472319955029,0.005,0.6666666666666666
2017-09-01,0.16404618365586857,0.09957027111953468,0.0385061055201471,0.08027771114252509,0.09760744453202246,0.09784154475989662,0.06983715552514498,0.06534907451984447,0.10200668694888188,0.09120315890409478,0.09375466337203944,0.005,0.6666666666666666
2017-09-08,0.16404618365586857,0.09957027111953468,0.0385061055201471,0.08027771114252509,0.09760744453202246,0.09784154475989662,0.06983715552514498,0.06534907451984447,0.10200668694888188,0.09120315890409478,0.09375466337203944,0.005,0.6666666666666666
2017-09-15,0.16404618365586857,0.09957027111953468,0.0385061055201471,0.08027771114252509,0.09760744453202246,0.09784154475989662,0.06983715552514498,0.06534907451984447,0.10200668694888188,0.09120315890409478,0.09375466337203944,0.005,0.6666666666666666
2017-09-22,0.16404618365586857,0.09957027111953468,0.0385061055201471,0.08027771114252509,0.09760744453202246,0.09784154475989662,0.06983715552514498,0.06534907451984447,0.10200668694888188,0.09120315890409478,0.09375466337203944,0.005,0.6666666666666666
2017-09-29,0.16255979767778292,0.10325575480602903,0.03654338252815346,0.08303035324237659,0.09793060884095976,0.0939548402784387,0.07219406746513064,0.06685820048773629,0.10076603291077552,0.0877490815900198,0.0951578801725973,0.005,0.6666666666666666
2017-10-06,0.16255979767778292,0.10325575480602903,0.03654338252815346,0.08303035324237659,0.09793060884095976,0.0939548402784387,0.07219406746513064,0.06685820048773629,0.10076603291077552,0.0877490815900198,0.0951578801725973,0.005,0.6666666666666666
2017-10-13,0.16255979767778292,0.10325575480602903,0.03654338252815346,0.08303035324237659,0.09793060884095976,0.0939548402784387,0.07219406746513064,0.06685820048773629,0.10076603291077552,0.0877490815900198,0.0951578801725973,0.005,0.6666666666666666
2017-10-20,0.16255979767778292,0.10325575480602903,0.03654338252815346,0.08303035324237659,0.09793060884095976,0.0939548402784387,0.07219406746513064,0.06685820048773629,0.10076603291077552,0.0877490815900198,0.0951578801725973,0.005,0.6666666666666666
2017-10-27,0.16448480539702778,0.1067651742477114,0.03575839037776027,0.08288173771327341,0.09672141458654662,0.09305310354062853,0.07038579528096738,0.06849648020062898,0.1030227045998536,0.08865688468341756,0.08977350937218452,0.005,0.6666666666666666
2017-11-03,0.16448480539702778,0.1067651742477114,0.03575839037776027,0.08288173771327341,0.09672141458654662,0.09305310354062853,0.07038579528096738,0.06849648020062898,0.1030227045998536,0.08865688468341756,0.08977350937218452,0.005,0.6666666666666666
2017-11-10,0.16448480539702778,0.1067651742477114,0.03575839037776027,0.08288173771327341,0.09672141458654662,0.09305310354062853,0.07038579528096738,0.06849648020062898,0.1030227045998536,0.08865688468341756,0.08977350937218452,0.005,0.6666666666666666
2017-11-17,0.16448480539702778,0.1067651742477114,0.03575839037776027,0.08288173771327341,0.09672141458654662,0.09305310354062853,0.07038579528096738,0.06849648020062898,0.1030227045998536,0.08865688468341756,0.08977350937218452,0.005,0.6666666666666666
2017-11-24,0.17326423089445606,0.11172158261606334,0.03619793401080248,0.08243914554988134,0.09297659065943033,0.09469465998490167,0.06241487863868589,0.06986686060041854,0.10037175097201254,0.08816354400480324,0.0878888220685446,0.005,0.6666666666666666
2017-12-01,0.17326423089445606,0.11172158261606334,0.03619793401080248,0.08243914554988134,0.09297659065943033,0.09469465998490167,0.06241487863868589,0.06986686060041854,0.10037175097201254,0.08816354400480324,0.0878888220685446,0.005,0.6666666666666666
2017-12-08,0.17326423089445606,0.11172158261606334,0.03619793401080248,0.08243914554988134,0.09297659065943033,0.09469465998490167,0.06241487863868589,0.06986686060041854,0.10037175097201254,0.08816354400480324,0.0878888220685446,0.005,0.6666666666666666
2017-12-15,0.17326423089445606,0.11172158261606334,0.03619793401080248,0.08243914554988134,0.09297659065943033,0.09469465998490167,0.06241487863868589,0.06986686060041854,0.10037175097201254,0.08816354400480324,0.0878888220685446,0.005,0.6666666666666666
2017-12-22,0.17529047650396132,0.11598385362352363,0.03650513003709386,0.08069715420151422,0.09222537804165887,0.09380172533777419,0.06179821510703777,0.0749942844083848,0.10130161631816079,0.0871628026177857,0.08023936380310485,0.005,0.6666666666666666
2017-12-29,0.17529047650396132,0.11598385362352363,0.03650513003709386,0.08069715420151422,0.09222537804165887,0.09380172533777419,0.06179821510703777,0.0749942844083848,0.10130161631816079,0.0871628026177857,0.08023936380310485,0.005,0.6666666666666666
2018-01-05,0.17529047650396132,0.11598385362352363,0.03650513003709386,0.08069715420151422,0.09222537804165887,0.09380172533777419,0.06179821510703777,0.0749942844083848,0.10130161631816079,0.0871628026177857,0.08023936380310485,0.005,0.6666666666666666
2018-01-12,0.17529047650396132,0.11598385362352363,0.03650513003709386,0.08069715420151422,0.09222537804165887,0.09380172533777419,0.06179821510703777,0.0749942844083848,0.10130161631816079,0.0871628026177857,0.08023936380310485,0.005,0.6666666666666666
2018-01-19,0.17290403830327616,0.11942295107246834,0.04331374921512652,0.07806293066155115,0.0920155164876976,0.09172825474966029,0.06294888039567499,0.07581863564007678,0.098121086133029,0.08666967335189198,0.07899428398954732,0.005,0.6666666666666666
2018-01-26,0.17290403830327616,0.11942295107246834,0.04331374921512652,0.07806293066155115,0.0920155164876976,0.09172825474966029,0.06294888039567499,0.07581863564007678,0.098121086133029,0.08666967335189198,0.07899428398954732,0.005,0.6666666666666666
2018-02-02,0.17290403830327616,0.11942295107246834,0.04331374921512652,0.07806293066155115,0.0920155164876976,0.09172825474966029,0.06294888039567499,0.07581863564007678,0.098121086133029,0.08666967335189198,0.07899428398954732,0.005,0.6666666666666666
2018-02-09,0.17290403830327616,0.11942295107246834,0.04331374921512652,0.07806293066155115,0.0920155164876976,0.09172825474966029,0.06294888039567499,0.07581863564007678,0.098121086133029,0.08666967335189198,0.07899428398954732,0.005,0.6666666666666666
2018-02-16,0.17753278203355716,0.11379825362303553,0.0404881485404422,0.07731829830441099,0.09102632416683003,0.09344978915460868,0.05911680307450823,0.07711289529828026,0.09766351848498038,0.09027332939199176,0.08221985792735474,0.005,0.6666666666666666
2018-02-23,0.17753278203355716,0.11379825362303553,0.0404881485404422,0.07731829830441099,0.09102632416683003,0.09344978915460868,0.05911680307450823,0.07711289529828026,0.09766351848498038,0.09027332939199176,0.08221985792735474,0.005,0.6666666666666666
2018-03-02,0.17753278203355716,0.11379825362303553,0.0404881485404422,0.07731829830441099,0.09102632416683003,0.09344978915460868,0.05911680307450823,0.07711289529828026,0.09766351848498038,0.09027332939199176,0.08221985792735474,0.005,0.6666666666666666
2018-03-09,0.17753278203355716,0.11379825362303553,0.0404881485404422,0.07731829830441099,0.09102632416683003,0.09344978915460868,0.05911680307450823,0.07711289529828026,0.09766351848498038,0.09027332939199176,0.08221985792735474,0.005,0.6666666666666666
2018-03-16,0.17166313129651037,0.11528532140546013,0.03902036320573377,0.08154716003882498,0.0954215812883925,0.08978150450751267,0.06385547226569985,0.07536468717589713,0.09317712734628442,0.08513233397060203,0.0897513174990822,0.005,0.6666666666666666
2018-03-23,0.17166313129651037,0.11528532140546013,0.03902036320573377,0.08154716003882498,0.0954215812883925,0.08978150450751267,0.06385547226569985,0.07536468717589713,0.09317712734628442,0.08513233397060203,0.0897513174990822,0.005,0.6666666666666666
2018-03-30,0.17166313129651037,0.11528532140546013,0.03902036320573377,0.08154716003882498,0.0954215812883925,0.08978150450751267,0.06385547226569985,0.07536468717589713,0.09317712734628442,0.08513233397060203,0.0897513174990822,0.005,0.6666666666666666
2018-04-06,0.17166313129651037,0.11528532140546013,0.03902036320573377,0.08154716003882498,0.0954215812883925,0.08978150450751267,0.06385547226569985,0.07536468717589713,0.09317712734628442,0.08513233397060203,0.0897513174990822,0.005,0.6666666666666666
2018-04-13,0.1686516034831462,0.12080911898800499,0.04271507946232839,0.07842168643273544,0.09306492809365555,0.08952871933782545,0.0636628945931462,0.07418928007945239,0.09169621447986846,0.08533797624693826,0.09192249880289868,0.005,0.6666666666666666
2018-04-20,0.1686516034831462,0.12080911898800499,0.04271507946232839,0.07842168643273544,0.09306492809365555,0.08952871933782545,0.0636628945931462,0.07418928007945239,0.09169621447986846,0.08533797624693826,0.09192249880289868,0.005,0.6666666666666666
2018-04-27,0.1686516034831462,0.12080911898800499,0.04271507946232839,0.07842168643273544,0.09306492809365555,0.08952871933782545,0.0636628945931462,0.07418928007945239,0.09169621447986846,0.08533797624693826,0.09192249880289868,0.005,0.6666666666666666
2018-05-04,0.1686516034831462,0.12080911898800499,0.04271507946232839,0.07842168643273544,0.09306492809365555,0.08952871933782545,0.0636628945931462,0.07418928007945239,0.09169621447986846,0.08533797624693826,0.09192249880289868,0.005,0.6666666666666666
2018-05-11,0.16426313560887168,0.11909123453538428,0.04908859252624893,0.07764171588821199,0.09172885487359406,0.08863209592431517,0.06772696882385444,0.07283194748645588,0.09362611717687011,0.08672429105206307,0.08864504610413024,0.005,0.6666666666666666
2018-05-18,0.16426313560887168,0.11909123453538428,0.04908859252624893,0.07764171588821199,0.09172885487359406,0.08863209592431517,0.06772696882385444,0.07283194748645588,0.09362611717687011,0.08672429105206307,0.08864504610413024,0.005,0.6666666666666666
2018-05-25,0.16426313560887168,0.11909123453538428,0.04908859252624893,0.07764171588821199,0.09172885487359406,0.08863209592431517,0.06772696882385444,0.07283194748645588,0.09362611717687011,0.08672429105206307,0.08864504610413024,0.005,0.6666666666666666
2018-06-01,0.16426313560887168,0.11909123453538428,0.04908859252624893,0.07764171588821199,0.09172885487359406,0.08863209592431517,0.06772696882385444,0.07283194748645588,0.09362611717687011,0.08672429105206307,0.08864504610413024,0.005,0.6666666666666666
2018-06-08,0.15068759947776086,0.12065259823663618,0.05600707631912848,0.07523340058778476,0.0930685973714156,0.08783067233508997,0.067834282652016,0.07476118388083457,0.09722079818883866,0.08735993393888397,0.08934385701161093,0.005,0.6666666666666666
2018-06-15,0.15068759947776086,0.12065259823663618,0.05600707631912848,0.07523340058778476,0.0930685973714156,0.08783067233508997,0.067834282652016,0.07476118388083457,0.09722079818883866,0.08735993393888397,0.08934385701161093,0.005,0.6666666666666666
2018-06-22,0.15068759947776086,0.12065259823663618,0.05600707631912848,0.07523340058778476,0.0930685973714156,0.08783067233508997,0.067834282652016,0.07476118388083457,0.09722079818883866,0.08735993393888397,0.08934385701161093,0.005,0.6666666666666666
2018-06-29,0.15068759947776086,0.12065259823663618,0.05600707631912848,0.07523340058778476,0.0930685973714156,0.08783067233508997,0.067834282652016,0.07476118388083457,0.09722079818883866,0.08735993393888397,0.08934385701161093,0.005,0.6666666666666666
2018-07-06,0.15065016347676252,0.11787190940186262,0.05847167323993301,0.07443307544726595,0.09314120922054184,0.08823309495297475,0.06947287555961781,0.07373785930226853,0.09544828301342698,0.08478445610121374,0.0937554002841322,0.005,0.6666666666666666
2018-07-13,0.15065016347676252,0.11787190940186262,0.05847167323993301,0.07443307544726595,0.09314120922054184,0.08823309495297475,0.06947287555961781,0.07373785930226853,0.09544828301342698,0.08478445610121374,0.0937554002841322,0.005,0.6666666666666666
2018-07-20,0.15065016347676252,0.11787190940186262,0.05847167323993301,0.07443307544726595,0.09314120922054184,0.08823309495297475,0.06947287555961781,0.07373785930226853,0.09544828301342698,0.08478445610121374,0.0937554002841322,0.005,0.6666666666666666
2018-07-27,0.15065016347676252,0.11787190940186262,0.05847167323993301,0.07443307544726595,0.09314120922054184,0.08823309495297475,0.06947287555961781,0.07373785930226853,0.09544828301342698,0.08478445610121374,0.0937554002841322,0.005,0.6666666666666666
2018-08-03,0.14841938180562064,0.11503265781969628,0.057831850022884115,0.07101248076451895,0.09496530081126425,0.09041105812179707,0.07078957182960875,0.07371926904388405,0.10259161422491146,0.08642793631812239,0.0887988792376921,0.005,0.6666666666666666
2018-08-10,0.14841938180562064,0.11503265781969628,0.057831850022884115,0.07101248076451895,0.09496530081126425,0.09041105812179707,0.07078957182960875,0.07371926904388405,0.10259161422491146,0.08642793631812239,0.0887988792376921,0.005,0.6666666666666666
2018-08-17,0.14841938180562064,0.11503265781969628,0.057831850022884115,0.07101248076451895,0.09496530081126425,0.09041105812179707,0.07078957182960875,0.07371926904388405,0.10259161422491146,0.08642793631812239,0.0887988792376921,0.005,0.6666666666666666
2018-08-24,0.14841938180562064,0.11503265781969628,0.057831850022884115,0.07101248076451895,0.09496530081126425,0.09041105812179707,0.07078957182960875,0.07371926904388405,0.10259161422491146,0.08642793631812239,0.0887988792376921,0.005,0.6666666666666666
2018-08-31,0.14811417803897692,0.11499403644828932,0.06020143386096343,0.06560874490352774,0.09808299333926673,0.0951112040832176,0.06501981541336566,0.06967113572442671,0.10799484461021207,0.09334173926284728,0.08185987431490652,0.005,0.6666666666666666
2018-09-07,0.14811417803897692,0.11499403644828932,0.06020143386096343,0.06560874490352774,0.09808299333926673,0.0951112040832176,0.06501981541336566,0.06967113572442671,0.10799484461021207,0.09334173926284728,0.08185987431490652,0.005,0.6666666666666666
2018-09-14,0.14811417803897692,0.11499403644828932,0.06020143386096343,0.06560874490352774,0.09808299333926673,0.0951112040832176,0.06501981541336566,0.06967113572442671,0.10799484461021207,0.09334173926284728,0.08185987431490652,0.005,0.6666666666666666
2018-09-21,0.14811417803897692,0.11499403644828932,0.06020143386096343,0.06560874490352774,0.09808299333926673,0.0951112040832176,0.06501981541336566,0.06967113572442671,0.10799484461021207,0.09334173926284728,0.08185987431490652,0.005,0.6666666666666666
2018-09-28,0.14214522337710747,0.11397426159097755,0.06487800568649656,0.06266216695768295,0.09857132110783101,0.09378823721313446,0.06770002789694542,0.06711907348745054,0.10976483099908066,0.09747692178344207,0.08191992989985128,0.005,0.6666666666666666
2018-10-05,0.14214522337710747,0.11397426159097755,0.06487800568649656,0.06266216695768295,0.09857132110783101,0.09378823721313446,0.06770002789694542,0.06711907348745054,0.10976483099908066,0.09747692178344207,0.08191992989985128,0.005,0.6666666666666666
2018-10-12,0.14214522337710747,0.11397426159097755,0.06487800568649656,0.06266216695768295,0.09857132110783101,0.09378823721313446,0.06770002789694542,0.06711907348745054,0.10976483099908066,0.09747692178344207,0.08191992989985128,0.005,0.6666666666666666
2018-10-19,0.14214522337710747,0.11397426159097755,0.06487800568649656,0.06266216695768295,0.09857132110783101,0.09378823721313446,0.06770002789694542,0.06711907348745054,0.10976483099908066,0.09747692178344207,0.08191992989985128,0.005,0.6666666666666666
2018-10-26,0.13684528407142385,0.11191636808746269,0.06924819339636375,0.05163065188858598,0.09756697152358583,0.09735688831536365,0.06614053441194218,0.06411965322173996,0.11265060600287284,0.11134620926859769,0.0811786398120617,0.005,0.6666666666666666
2018-11-02,0.13684528407142385,0.11191636808746269,0.06924819339636375,0.05163065188858598,0.09756697152358583,0.09735688831536365,0.06614053441194218,0.06411965322173996,0.11265060600287284,0.11134620926859769,0.0811786398120617,0.005,0.6666666666666666
2018-11-09,0.13684528407142385,0.11191636808746269,0.06924819339636375,0.05163065188858598,0.09756697152358583,0.09735688831536365,0.06614053441194218,0.06411965322173996,0.11265060600287284,0.11134620926859769,0.0811786398120617,0.005,0.6666666666666666
2018-11-16,0.13684528407142385,0.11191636808746269,0.06924819339636375,0.05163065188858598,0.09756697152358583,0.09735688831536365,0.06614053441194218,0.06411965322173996,0.11265060600287284,0.11134620926859769,0.0811786398120617,0.005,0.6666666666666666
2018-11-23,0.13979833193998054,0.11080177239399513,0.06274824325189292,0.051113329939437936,0.10173099990638032,0.09563408536288968,0.06477082209639694,0.06700070507704795,0.11500241954597651,0.11229960327729205,0.07909968720871004,0.005,0.6666666666666666
2018-11-30,0.13979833193998054,0.11080177239399513,0.06274824325189292,0.051113329939437936,0.10173099990638032,0.09563408536288968,0.06477082209639694,0.06700070507704795,0.11500241954597651,0.11229960327729205,0.07909968720871004,0.005,0.6666666666666666
2018-12-07,0.13979833193998054,0.11080177239399513,0.06274824325189292,0.051113329939437936,0.10173099990638032,0.09563408536288968,0.06477082209639694,0.06700070507704795,0.11500241954597651,0.11229960327729205,0.07909968720871004,0.005,0.6666666666666666
2018-12-14,0.13979833193998054,0.11080177239399513,0.06274824325189292,0.051113329939437936,0.10173099990638032,0.09563408536288968,0.06477082209639694,0.06700070507704795,0.11500241954597651,0.11229960327729205,0.07909968720871004,0.005,0.6666666666666666
2018-12-21,0.13604356498985198,0.09220967911664421,0.06672999116699953,0.051619384861508105,0.10967719234090684,0.09735078900092256,0.06576501881064432,0.0668163621125036,0.11676957876262516,0.11262028312427709,0.0843981557131165,0.005,0.6666666666666666
2018-12-28,0.13604356498985198,0.09220967911664421,0.06672999116699953,0.051619384861508105,0.10967719234090684,0.09735078900092256,0.06576501881064432,0.0668163621125036,0.11676957876262516,0.11262028312427709,0.0843981557131165,0.005,0.6666666666666666
2019-01-04,0.13604356498985198,0.09220967911664421,0.06672999116699953,0.051619384861508105,0.10967719234090684,0.09735078900092256,0.06576501881064432,0.0668163621125036,0.11676957876262516,0.11262028312427709,0.0843981557131165,0.005,0.6666666666666666
2019-01-11,0.13604356498985198,0.09220967911664421,0.06672999116699953,0.051619384861508105,0.10967719234090684,0.09735078900092256,0.06576501881064432,0.0668163621125036,0.11676957876262516,0.11262028312427709,0.0843981557131165,0.005,0.6666666666666666
2019-01-18,0.13149033181890038,0.08545583043642396,0.06702800576849029,0.04632270829134888,0.11281039798980211,0.10125424059427235,0.0662226025376742,0.06780814174853485,0.11860626231649896,0.12070921325929301,0.08229226523876097,0.005,0.6666666666666666
2019-01-25,0.13149033181890038,0.08545583043642396,0.06702800576849029,0.04632270829134888,0.11281039798980211,0.10125424059427235,0.0662226025376742,0.06780814174853485,0.11860626231649896,0.12070921325929301,0.08229226523876097,0.005,0.6666666666666666
2019-02-01,0.13149033181890038,0.08545583043642396,0.06702800576849029,0.04632270829134888,0.11281039798980211,0.10125424059427235,0.0662226025376742,0.06780814174853485,0.11860626231649896,0.12070921325929301,0.08229226523876097,0.005,0.6666666666666666
2019-02-08,0.13149033181890038,0.08545583043642396,0.06702800576849029,0.04632270829134888,0.11281039798980211,0.10125424059427235,0.0662226025376742,0.06780814174853485,0.11860626231649896,0.12070921325929301,0.08229226523876097,0.005,0.6666666666666666
2019-02-15,0.126136016213667,0.0863529840443517,0.06774680912574767,0.05257437364479641,0.11246774569800629,0.10112140318382976,0.06564946514031719,0.0676333122432511,0.11517850155284114,0.12016266403723729,0.0849767251159544,0.005,0.6666666666666666
2019-02-22,0.126136016213667,0.0863529840443517,0.06774680912574767,0.05257437364479641,0.11246774569800629,0.10112140318382976,0.06564946514031719,0.0676333122432511,0.11517850155284114,0.12016266403723729,0.0849767251159544,0.005,0.6666666666666666
2019-03-01,0.126136016213667,0.0863529840443517,0.06774680912574767,0.05257437364479641,0.11246774569800629,0.10112140318382976,0.06564946514031719,0.0676333122432511,0.11517850155284114,0.12016266403723729,0.0849767251159544,0.005,0.6666666666666666
2019-03-08,0.126136016213667,0.0863529840443517,0.06774680912574767,0.05257437364479641,0.11246774569800629,0.10112140318382976,0.06564946514031719,0.0676333122432511,0.11517850155284114,0.12016266403723729,0.0849767251159544,0.005,0.6666666666666666
2019-03-15,0.12305047506038158,0.08481602602831166,0.06708478068320223,0.05447457260106032,0.1141935876018656,0.1034336709919371,0.06764643872497571,0.06728961120214193,0.11320396806157046,0.12172655680324262,0.08308031224131077,0.005,0.6666666666666666
2019-03-22,0.12305047506038158,0.08481602602831166,0.06708478068320223,0.05447457260106032,0.1141935876018656,0.1034336709919371,0.06764643872497571,0.06728961120214193,0.11320396806157046,0.12172655680324262,0.08308031224131077,0.005,0.6666666666666666
2019-03-29,0.12305047506038158,0.08481602602831166,0.06708478068320223,0.05447457260106032,0.1141935876018656,0.1034336709919371,0.06764643872497571,0.06728961120214193,0.11320396806157046,0.12172655680324262,0.08308031224131077,0.005,0.6666666666666666
2019-04-05,0.12305047506038158,0.08481602602831166,0.06708478068320223,0.05447457260106032,0.1141935876018656,0.1034336709919371,0.06764643872497571,0.06728961120214193,0.11320396806157046,0.12172655680324262,0.08308031224131077,0.005,0.6666666666666666
2019-04-12,0.12687594131924762,0.09228226656433894,0.06289015552139494,0.05720657176687409,0.11245243340401774,0.09964582715466008,0.06580916951381348,0.07391192319604968,0.10851586144193748,0.11610457092971183,0.0843052791879541,0.005,0.6666666666666666
2019-04-19,0.12687594131924762,0.09228226656433894,0.06289015552139494,0.05720657176687409,0.11245243340401774,0.09964582715466008,0.06580916951381348,0.07391192319604968,0.10851586144193748,0.11610457092971183,0.0843052791879541,0.005,0.6666666666666666
2019-04-26,0.12687594131924762,0.09228226656433894,0.06289015552139494,0.05720657176687409,0.11245243340401774,0.09964582715466008,0.06580916951381348,0.07391192319604968,0.10851586144193748,0.11610457092971183,0.0843052791879541,0.005,0.6666666666666666
2019-05-03,0.12687594131924762,0.09228226656433894,0.06289015552139494,0.05720657176687409,0.11245243340401774,0.09964582715466008,0.06580916951381348,0.07391192319604968,0.10851586144193748,0.11610457092971183,0.0843052791879541,0.005,0.6666666666666666
2019-05-10,0.13092411105054888,0.09346277238215528,0.05890313759354935,0.06224743123506038,0.11411406923732537,0.10129350163681769,0.060941138206183264,0.07750712858015697,0.10904597487792067,0.10738438885581023,0.08417634634447198,0.005,0.6666666666666666
2019-05-17,0.13092411105054888,0.09346277238215528,0.05890313759354935,0.06224743123506038,0.11411406923732537,0.10129350163681769,0.060941138206183264,0.07750712858015697,0.10904597487792067,0.10738438885581023,0.08417634634447198,0.005,0.6666666666666666
2019-05-24,0.13092411105054888,0.09346277238215528,0.05890313759354935,0.06224743123506038,0.11411406923732537,0.10129350163681769,0.060941138206183264,0.07750712858015697,0.10904597487792067,0.10738438885581023,0.08417634634447198,0.005,0.6666666666666666
2019-05-31,0.13092411105054888,0.09346277238215528,0.05890313759354935,0.06224743123506038,0.11411406923732537,0.10129350163681769,0.060941138206183264,0.07750712858015697,0.10904597487792067,0.10738438885581023,0.08417634634447198,0.005,0.6666666666666666
2019-06-07,0.12634053239104767,0.09271511490983382,0.05788148620277839,0.05574331380353007,0.11517124529514237,0.10052518099929403,0.06135679748228034,0.08245699478876205,0.11421642585648117,0.11157655158189608,0.08201635668895389,0.005,0.6666666666666666
2019-06-14,0.12634053239104767,0.09271511490983382,0.05788148620277839,0.05574331380353007,0.11517124529514237,0.10052518099929403,0.06135679748228034,0.08245699478876205,0.11421642585648117,0.11157655158189608,0.08201635668895389,0.005,0.6666666666666666
2019-06-21,0.12634053239104767,0.09271511490983382,0.05788148620277839,0.05574331380353007,0.11517124529514237,0.10052518099929403,0.06135679748228034,0.08245699478876205,0.11421642585648117,0.11157655158189608,0.08201635668895389,0.005,0.6666666666666666
2019-06-28,0.12634053239104767,0.09271511490983382,0.05788148620277839,0.05574331380353007,0.11517124529514237,0.10052518099929403,0.06135679748228034,0.08245699478876205,0.11421642585648117,0.11157655158189608,0.08201635668895389,0.005,0.6666666666666666
2019-07-05,0.12168236647100421,0.08731666375777315,0.058538419554512944,0.05537415256290233,0.11863643219512941,0.10384707777535601,0.06099045982291652,0.08580616401632495,0.11297780945171651,0.11307322013684992,0.081757234255514,0.005,0.6666666666666666
2019-07-12,0.12168236647100421,0.08731666375777315,0.058538419554512944,0.05537415256290233,0.11863643219512941,0.10384707777535601,0.06099045982291652,0.08580616401632495,0.11297780945171651,0.11307322013684992,0.081757234255514,0.005,0.6666666666666666
2019-07-19,0.12168236647100421,0.08731666375777315,0.058538419554512944,0.05537415256290233,0.11863643219512941,0.10384707777535601,0.06099045982291652,0.08580616401632495,0.11297780945171651,0.11307322013684992,0.081757234255514,0.005,0.6666666666666666
2019-07-26,0.12168236647100421,0.08731666375777315,0.058538419554512944,0.05537415256290233,0.11863643219512941,0.10384707777535601,0.06099045982291652,0.08580616401632495,0.11297780945171651,0.11307322013684992,0.081757234255514,0.005,0.6666666666666666
2019-08-02,0.12614377464465815,0.09479669952361847,0.0574446470848123,0.05939668492819265,0.11549438524907082,0.10229325136298444,0.05436016627875426,0.08785860949716727,0.11583087124984819,0.103292907599281,0.08308800258161253,0.005,0.6666666666666666
2019-08-09,0.12614377464465815,0.09479669952361847,0.0574446470848123,0.05939668492819265,0.11549438524907082,0.10229325136298444,0.05436016627875426,0.08785860949716727,0.11583087124984819,0.103292907599281,0.08308800258161253,0.005,0.6666666666666666
2019-08-16,0.12614377464465815,0.09479669952361847,0.0574446470848123,0.05939668492819265,0.11549438524907082,0.10229325136298444,0.05436016627875426,0.08785860949716727,0.11583087124984819,0.103292907599281,0.08308800258161253,0.005,0.6666666666666666
2019-08-23,0.12614377464465815,0.09479669952361847,0.0574446470848123,0.05939668492819265,0.11549438524907082,0.10229325136298444,0.05436016627875426,0.08785860949716727,0.11583087124984819,0.103292907599281,0.08308800258161253,0.005,0.6666666666666666
2019-08-30,0.12766975110733844,0.09831591237876205,0.04823464452698846,0.0591278174725636,0.11645535195060719,0.10220633291208675,0.05129940765791236,0.09491985238059245,0.11799666726260608,0.0985945126408113,0.08517974970973141,0.005,0.6666666666666666
2019-09-06,0.12766975110733844,0.09831591237876205,0.04823464452698846,0.0591278174725636,0.11645535195060719,0.10220633291208675,0.05129940765791236,0.09491985238059245,0.11799666726260608,0.0985945126408113,0.08517974970973141,0.005,0.6666666666666666
2019-09-13,0.12766975110733844,0.09831591237876205,0.04823464452698846,0.0591278174725636,0.11645535195060719,0.10220633291208675,0.05129940765791236,0.09491985238059245,0.11799666726260608,0.0985945126408113,0.08517974970973141,0.005,0.6666666666666666
2019-09-20,0.12766975110733844,0.09831591237876205,0.04823464452698846,0.0591278174725636,0.11645535195060719,0.10220633291208675,0.05129940765791236,0.09491985238059245,0.11799666726260608,0.0985945126408113,0.08517974970973141,0.005,0.6666666666666666
2019-09-27,0.12960622315847498,0.08619952612610728,0.06061857591823236,0.06440698957643072,0.11534242085441676,0.10004508505718901,0.052935644261761866,0.090085825615156,0.11556697123009482,0.0983501358727871,0.08684260232934908,0.005,0.6666666666666666
2019-10-04,0.12960622315847498,0.08619952612610728,0.06061857591823236,0.06440698957643072,0.11534242085441676,0.10004508505718901,0.052935644261761866,0.090085825615156,0.11556697123009482,0.0983501358727871,0.08684260232934908,0.005,0.6666666666666666
2019-10-11,0.12960622315847498,0.08619952612610728,0.06061857591823236,0.06440698957643072,0.11534242085441676,0.10004508505718901,0.052935644261761866,0.090085825615156,0.11556697123009482,0.0983501358727871,0.08684260232934908,0.005,0.6666666666666666
